iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_tilt,tilt_frac_active,loss_fq,loss_fres,foot_res_abs_mean,foot_res_x_abs_mean,foot_res_y_abs_mean,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
11,1.2767560540005434,182.488064,6.573808193206787,0.08644275367259979,0.16141429543495178,2.53271484375,0.6498428583145142,0.0,0.0011422289535403252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3487446904182434,0.026199355721473694,0.1029522642493248,0.500659704208374,0.0,0.0,0.0,0.0,0.0,0.0,0.3342814048131307,0.2813572883605957,3.8719685872395835,0.26434330145517987,0.021524230639139812,-0.061785757541656494
12,1.3103056879999713,182.488064,6.7553558349609375,0.15707233548164368,0.25517868995666504,2.53271484375,0.6676329374313354,0.0,0.0011111516505479813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3630163073539734,0.03635992854833603,0.12152935564517975,0.500659704208374,0.0,0.0,0.0,0.0,0.0,0.0,0.3347185452779134,0.2798001766204834,3.87982177734375,0.2648030122121175,0.021479643881320953,-0.06177794933319092
13,1.2265684290005083,182.488064,6.919217586517334,0.20061232149600983,0.30169686675071716,2.53271484375,0.6837464570999146,0.0,0.0011061935219913721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38519972562789917,0.03763061761856079,0.14164432883262634,0.500659704208374,0.0,0.0,0.0,0.0,0.0,0.0,0.33517956733703613,0.2797142267227173,3.88018798828125,0.2652614514033,0.021427546938260395,-0.061706483364105225
14,1.227373350000562,182.488064,6.93829345703125,0.21006324887275696,0.30870458483695984,2.53271484375,0.6853268146514893,0.0,0.0012597856111824512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026709496974945,0.040347881615161896,0.16329067945480347,0.500659704208374,0.0,0.0,0.0,0.0,0.0,0.0,0.3353290557861328,0.2782183885574341,3.847412109375,0.26542262236277264,0.021353063484032948,-0.061651647090911865
15,1.2291710199997397,182.488064,6.809875011444092,0.1867431104183197,0.2866462767124176,2.53271484375,0.672229528427124,0.0,0.0016574253095313907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4007433354854584,0.05691124126315117,0.18646958470344543,0.500659704208374,0.0,0.0,0.0,0.0,0.0,0.0,0.3350575764973958,0.27328991889953613,3.7776692708333335,0.2651290496190389,0.021265797317028046,-0.06160235404968262
16,1.2285574389998146,182.488064,6.567520618438721,0.1294645220041275,0.2415202111005783,2.53271484375,0.6477470397949219,0.0,0.0022412636317312717,1.5452495460976934e-07,0.0004679362173192203,0.0,0.0,0.0,0.0,0.0,0.38818344473838806,0.09608322381973267,0.21119408309459686,0.500659704208374,0.0,0.0,0.0,0.0,0.0,0.0,0.334461768468221,0.2658107280731201,3.5846354166666665,0.26451555887858075,0.021213633318742115,-0.061557114124298096
17,1.2299249890002102,182.488064,6.337673187255859,0.0484163835644722,0.19466112554073334,2.53271484375,0.6245964765548706,0.0,0.002903154119849205,1.4547662203767686e-06,0.00091552734375,0.0,0.0,0.0,0.0,0.0,0.37271326780319214,0.16285963356494904,0.2374834269285202,0.500659704208374,0.0,0.0,0.0,0.0,0.0,0.0,0.33385248978932697,0.25627899169921875,3.4004109700520835,0.2639085253079732,0.02119077742099762,-0.06151425838470459
18,1.2311376779998682,182.488064,6.218660354614258,-0.04486825317144394,0.1967712789773941,2.53271484375,0.6125867962837219,0.0,0.003473924472928047,6.054374352970626e-06,0.00146484375,0.0,0.0,0.0,0.0,0.0,0.3584253787994385,0.25933557748794556,0.26533839106559753,0.500659704208374,0.0,0.0,0.0,0.0,0.0,0.0,0.3335607846577962,0.24508488178253174,3.3746541341145835,0.26359782616297406,0.02122645080089569,-0.06147545576095581
19,1.233917878000284,182.488064,6.272199630737305,-0.1374291181564331,0.28465351462364197,2.53271484375,0.6178509593009949,0.0,0.003795452881604433,1.7820355424191803e-05,0.0015055339317768812,0.0,0.0,0.0,0.0,0.0,0.3605205714702606,0.3780643343925476,0.29475849866867065,0.500659704208374,0.0,0.0,0.0,0.0,0.0,0.0,0.3336490790049235,0.2319810390472412,3.44879150390625,0.26365864276885986,0.021277529497941334,-0.06144362688064575
20,1.239469874999486,182.488064,6.446375370025635,-0.2179938107728958,0.33308884501457214,2.5322265625,0.6350862979888916,0.0,0.0035199220292270184,1.2409065675456077e-05,0.0015055339317768812,0.0,0.0,0.0,0.0,0.0,0.3808360993862152,0.4896109104156494,0.32573455572128296,0.5006732940673828,1.0,0.0,0.0,1.0,0.0,1.0,0.3339887460072835,0.21822798252105713,3.643798828125,0.26392773787180585,0.02133257935444514,-0.06141483783721924
21,1.2443572840002162,182.488064,6.583116054534912,-0.26811355352401733,0.5315612554550171,2.5322265625,0.6485116481781006,0.0,0.0033391397446393967,2.3874323233030736e-05,0.00146484375,0.0,0.0,0.0,0.0,0.0,0.4196031093597412,0.5771397948265076,0.3583163619041443,0.5006744861602783,0.0,0.0,0.0,0.0,0.0,0.0,0.3342396418253581,0.24066853523254395,3.8206380208333335,0.264129638671875,0.021402237315972645,-0.06138688325881958
22,1.2555901850000737,182.488064,6.550997257232666,-0.2794820964336395,0.30229440331459045,2.53125,0.6448748707771301,0.0,0.0031390846706926823,2.965140447486192e-05,0.0011393229942768812,0.0,0.0,0.0,0.0,0.0,0.45984357595443726,0.6473602652549744,0.3924703598022461,0.5006800889968872,2.0,0.0,0.0,2.0,0.0,2.0,0.33411351839701336,0.22857415676116943,3.872314453125,0.2639710505803426,0.021528358260790508,-0.061363041400909424
23,1.249976136999976,182.488064,6.290779113769531,-0.2507440149784088,0.528289258480072,2.53125,0.6183246374130249,0.0,0.003164594992995262,7.076058864186052e-06,0.0005696614971384406,0.0,0.0,0.0,0.0,0.0,0.4718947112560272,0.729249894618988,0.4279770255088806,0.5003802180290222,0.0,0.0,0.0,0.0,0.0,0.0,0.3334666887919108,0.21601605415344238,3.8678792317708335,0.26331937313079834,0.021606425444285076,-0.06115967035293579
24,1.2479076669997085,182.488064,5.886216163635254,-0.18734386563301086,0.40598630905151367,2.53125,0.5771247148513794,0.0,0.004181370139122009,1.5226343748508953e-05,0.0009765625,0.0,0.0,0.0,0.0,0.0,0.4621133804321289,0.8732495307922363,0.46532559394836426,0.5003802180290222,0.0,0.0,0.0,0.0,0.0,0.0,0.33253713448842365,0.20240414142608643,3.8098958333333335,0.262359619140625,0.021673977375030518,-0.06114619970321655
25,1.2391729060000216,182.488064,5.461811542510986,-0.10135088860988617,0.26960980892181396,2.53076171875,0.5337327718734741,0.0,0.00537836691364646,6.581734396604588e-06,0.0006103515625,0.0,0.0,0.0,0.0,0.0,0.44774672389030457,1.143700361251831,0.5043625235557556,0.5006482005119324,1.0,0.0,0.0,1.0,0.0,1.0,0.33182642857233685,0.19872021675109863,3.7480672200520835,0.2615801493326823,0.021703702708085377,-0.06115084886550903
26,1.2401363210001364,182.488064,5.211611747741699,-0.00014371430734172463,0.6451951265335083,2.53076171875,0.5076082348823547,0.0,0.006985153537243605,2.592562395875575e-06,0.00048828125,0.0,0.0,0.0,0.0,0.0,0.4540666341781616,1.615820288658142,0.5451630353927612,0.5007374882698059,0.0,0.0,0.0,0.0,0.0,0.0,0.3317851225535075,0.268108606338501,3.7366129557291665,0.2614970604578654,0.02168858051300049,-0.06116366386413574
27,1.2488482100006877,182.488064,5.216078281402588,0.10556481778621674,0.5975209474563599,2.53076171875,0.5064847469329834,0.0,0.009033726528286934,6.146701707621105e-06,0.00048828125,0.0,0.0,0.0,0.0,0.0,0.48569127917289734,2.3903651237487793,0.5877046585083008,0.5007374882698059,0.0,0.0,0.0,0.0,0.0,0.0,0.332192599773407,0.2705644369125366,3.74957275390625,0.26190048456192017,0.02163223425547282,-0.06118345260620117
28,1.2400930609992429,182.488064,5.380707263946533,0.1998894214630127,0.650145411491394,2.53076171875,0.5208560824394226,0.0,0.011686043813824654,1.3261726053315215e-05,0.00048828125,0.0,0.0,0.0,0.0,0.0,0.5373023748397827,3.649031400680542,0.6319100260734558,0.5007374882698059,0.0,0.0,0.0,0.0,0.0,0.0,0.3325072129567464,0.2708296775817871,3.805908203125,0.26221078634262085,0.021555190285046894,-0.06122058629989624
29,1.2383518070000719,182.488064,5.613498210906982,0.27041685581207275,0.5127725005149841,2.5302734375,0.5411049127578735,0.0,0.015214942395687103,1.6000125469872728e-05,0.00032552084303461015,0.0,0.0,0.0,0.0,0.0,0.6092531681060791,5.656170845031738,0.6773651838302612,0.5006216764450073,1.0,0.0,0.0,1.0,0.0,1.0,0.3323351740837097,0.26746535301208496,3.7899576822916665,0.26202940940856934,0.02147561063369115,-0.06126821041107178
30,1.2425372110001263,182.488064,5.817203998565674,0.303840309381485,0.8864134550094604,2.5302734375,0.5572408437728882,0.0,0.020124008879065514,5.324409357854165e-08,0.00044759115553461015,0.0,0.0,0.0,0.0,0.0,0.6994659900665283,8.674102783203125,0.7238973379135132,0.5003899335861206,0.0,0.0,0.0,0.0,0.0,0.0,0.3312736948331197,0.2629793882369995,3.6907958984375,0.2609397570292155,0.02139803022146225,-0.06132560968399048
31,1.246021601999928,182.488064,5.899796962738037,0.2928060293197632,0.9031141400337219,2.5302734375,0.5598318576812744,0.0,0.02730308473110199,6.15894293787278e-07,0.00048828125,0.0,0.0,0.0,0.0,0.0,0.8090881109237671,12.864500999450684,0.7721414566040039,0.5003899335861206,0.0,0.0,0.0,0.0,0.0,0.0,0.3290228048960368,0.25623631477355957,3.5309855143229165,0.2586485743522644,0.021330659588177998,-0.06139129400253296
32,1.3410947069996837,182.488064,5.835956573486328,0.24576303362846375,0.8076852560043335,2.5302734375,0.5465323328971863,0.0,0.03740839660167694,2.7133553430758184e-06,0.00048828125,0.0,0.0,0.0,0.0,0.0,0.9575403928756714,18.127056121826172,0.8211159706115723,0.5003899335861206,0.0,0.0,0.0,0.0,0.0,0.0,0.32587939500808716,0.24634766578674316,3.3391520182291665,0.2554999391237895,0.021303671101729076,-0.061463773250579834
33,1.2440667360006046,182.488064,5.73698616027832,0.18005618453025818,0.6787936687469482,2.5302734375,0.5290775299072266,0.0,0.0512712299823761,8.383461135963444e-06,0.000732421875,0.0,0.0,0.0,0.0,0.0,1.0933212041854858,23.918148040771484,0.8708226084709167,0.5003899335861206,0.0,0.0,0.0,0.0,0.0,0.0,0.32255319754282635,0.26307082176208496,3.0521443684895835,0.25213317076365155,0.021353140473365784,-0.06155174970626831
34,1.2301024999997026,182.488064,5.692574501037598,0.10701557993888855,0.46787500381469727,2.52978515625,0.5173646211624146,0.0,0.06873490661382675,1.528779284853954e-05,0.00115966796875,0.0,0.0,0.0,0.0,0.0,1.150280237197876,29.54210662841797,0.9213590025901794,0.5002986192703247,1.0,0.0,0.0,1.0,0.0,1.0,0.3194161256154378,0.26033055782318115,2.7780965169270835,0.24899772802988687,0.02146215985218684,-0.06161421537399292
35,1.227416575999996,182.488064,5.7018232345581055,0.02878204919397831,0.44911351799964905,2.52978515625,0.5121915936470032,0.0,0.08864867687225342,7.716355867160019e-06,0.0020955405198037624,0.0,0.0,0.0,0.0,0.0,1.1437554359436035,34.03400802612305,0.9725960493087769,0.500024676322937,0.0,0.0,0.0,0.0,0.0,0.0,0.3170355558395386,0.2593216896057129,2.6141153971354165,0.246509850025177,0.02158394952615102,-0.06132322549819946
36,1.2200603869996485,182.488064,5.786082744598389,-0.05317327752709389,0.32141873240470886,2.529296875,0.5159116387367249,0.0,0.11036594212055206,2.510876947781071e-05,0.00701904296875,0.0,0.0,0.0,0.0,0.0,1.143423080444336,37.179386138916016,1.0255861282348633,0.49992498755455017,1.0,0.0,0.0,1.0,0.0,1.0,0.3156247138977051,0.2552949786186218,2.51776123046875,0.2450936237970988,0.021724666158358257,-0.06135433912277222
37,1.217946810000285,182.488064,5.922966480255127,-0.13093216717243195,0.35315605998039246,2.52880859375,0.526870608329773,0.0,0.13330864906311035,5.919849354540929e-05,0.015625,0.0,0.0,0.0,0.0,0.0,1.1873780488967896,38.25349044799805,1.0793225765228271,0.4995257258415222,1.0,0.0,0.0,1.0,0.0,1.0,0.3152327338854472,0.2392023801803589,2.4012044270833335,0.2447031537691752,0.021893344819545746,-0.06138354539871216
38,1.262552427000628,182.488064,6.089479923248291,-0.19731943309307098,0.40780460834503174,2.52734375,0.5420501232147217,0.0,0.15837980806827545,0.00019909579714294523,0.0349934920668602,0.0,0.0,0.0,0.0,0.0,1.3337812423706055,37.76605224609375,1.1351336240768433,0.49919402599334717,3.0,0.0,0.0,3.0,0.0,3.0,0.31520402431488037,0.22836172580718994,2.3530476888020835,0.24466182788213095,0.02208266903956731,-0.06141793727874756
39,1.2610197770000013,182.488064,6.262956142425537,-0.25014734268188477,0.32292431592941284,2.5205078125,0.5588986873626709,0.0,0.1845499724149704,0.00042130635119974613,0.1467488706111908,0.0,0.0,0.0,0.0,0.0,1.6037667989730835,36.20501708984375,1.1889362335205078,0.499191015958786,18.0,0.0,0.0,18.0,0.0,18.0,0.31487858295440674,0.20366227626800537,2.36358642578125,0.24410494168599448,0.022195816040039062,-0.06146872043609619
40,1.287524492000557,182.488064,6.449617862701416,-0.2908949851989746,0.32038313150405884,2.51416015625,0.5775920152664185,0.0,0.21402186155319214,0.0011925249127671123,0.2722371518611908,0.0,0.0,0.0,0.0,0.0,2.0188965797424316,33.46317672729492,1.2402251958847046,0.49903902411460876,17.0,0.0,0.0,17.0,0.0,17.0,0.31325840950012207,0.1985180377960205,2.3963419596354165,0.24218555291493735,0.02221019317706426,-0.06155192852020264
41,1.3523141840005337,182.488064,6.6420159339904785,-0.3093620538711548,0.30017906427383423,2.47509765625,0.5974342823028564,0.0,0.24620994925498962,0.0035157669335603714,0.3457234799861908,0.0,0.0,0.0,0.0,0.0,2.5259649753570557,29.84881591796875,1.2747557163238525,0.49765485525131226,89.0,0.0,0.0,89.0,0.0,89.0,0.310222049554189,0.1882985234260559,2.42254638671875,0.2391120990117391,0.022242965797583263,-0.06156057119369507
42,1.4024803610000163,182.488064,6.839076519012451,-0.28231513500213623,0.2885230779647827,2.3544921875,0.6229642033576965,0.0,0.23389562964439392,0.004544622264802456,0.31744384765625,0.0,0.0,0.0,0.0,0.0,2.551050901412964,25.349700927734375,1.2030545473098755,0.49688443541526794,294.0,0.0,0.0,294.0,0.0,294.0,0.3115463654200236,0.19693493843078613,2.497802734375,0.2411764661471049,0.02235407382249832,-0.06168520450592041
43,1.4350990100001582,182.488064,6.837730407714844,-0.23044638335704803,0.3017754852771759,2.255859375,0.6312102675437927,0.0,0.19232571125030518,0.0033389523159712553,0.2282918393611908,0.0,0.0,0.0,0.0,0.0,2.1462607383728027,21.384124755859375,1.0660618543624878,0.4931104779243469,228.0,0.0,0.0,228.0,0.0,228.0,0.3160872459411621,0.1895761489868164,2.5399983723958335,0.24721165498097739,0.02226707587639491,-0.0903058648109436
44,1.4614973449997706,182.488064,6.81264066696167,-0.1809922456741333,0.29558613896369934,2.18359375,0.635398805141449,0.0,0.16625627875328064,0.0025664211716502905,0.1852823942899704,0.0,0.0,0.0,0.0,0.0,1.856179118156433,17.532392501831055,0.9668148756027222,0.4902980327606201,160.0,0.0,0.0,160.0,0.0,160.0,0.31968069076538086,0.21293169260025024,2.45611572265625,0.25256192684173584,0.02223459134499232,-0.07700282335281372
45,1.4843546570000399,182.488064,6.8447651863098145,-0.13418523967266083,0.2751092314720154,2.12939453125,0.6449630856513977,0.0,0.14668861031532288,0.0018234399612993002,0.1645304411649704,0.0,0.0,0.0,0.0,0.0,1.719581127166748,13.66920280456543,0.880649209022522,0.4917179048061371,134.0,0.0,0.0,134.0,0.0,134.0,0.3225020170211792,0.23162448406219482,2.4683430989583335,0.2569219668706258,0.022253652413686115,-0.07705116271972656
46,1.5014615090003645,182.488064,6.826614856719971,-0.10233335942029953,0.2781377136707306,2.0986328125,0.6474894881248474,0.0,0.14181631803512573,0.0017128987237811089,0.1588948667049408,0.0,0.0,0.0,0.0,0.0,1.6999883651733398,10.214519500732422,0.8381254076957703,0.49127230048179626,79.0,0.0,0.0,79.0,0.0,79.0,0.3232239882151286,0.2297227382659912,2.6028645833333335,0.259224792321523,0.022191089888413746,-0.07664167881011963
47,1.510252095999931,182.488064,6.549919128417969,-0.07622165232896805,0.20867039263248444,2.060546875,0.6235062479972839,0.0,0.14034102857112885,0.0018135297577828169,0.1541341245174408,0.0,0.0,0.0,0.0,0.0,1.6476553678512573,7.267443656921387,0.8015241622924805,0.49089837074279785,91.0,0.0,0.0,91.0,0.0,91.0,0.3235347469647725,0.23677943646907806,2.7158610026041665,0.26094184319178265,0.022243119776248932,-0.07709574699401855
48,1.479075429999284,182.488064,6.109561920166016,-0.054633110761642456,0.162201926112175,2.0341796875,0.5823544263839722,0.0,0.13779467344284058,0.0016879210015758872,0.1432088315486908,0.0,0.0,0.0,0.0,0.0,1.5766792297363281,4.972237586975098,0.7696864008903503,0.49248409271240234,72.0,0.0,0.0,72.0,0.0,72.0,0.32503698269526166,0.226064532995224,2.7787068684895835,0.26377880573272705,0.022367132206757862,-0.07704079151153564
49,1.5871680510008446,182.488064,5.655667781829834,-0.03409835696220398,0.10888949781656265,1.9990234375,0.5391849875450134,0.0,0.13980722427368164,0.0017227571224793792,0.14263916015625,0.0,0.0,0.0,0.0,0.0,1.528651475906372,3.347896099090576,0.7341341972351074,0.49275490641593933,85.0,0.0,0.0,85.0,0.0,85.0,0.3279195825258891,0.21331244707107544,2.7451375325520835,0.2671385010083516,0.022381854554017384,-0.07698798179626465
50,1.4473387859998184,182.488064,5.282668590545654,-0.010126843117177486,0.07832904160022736,1.9697265625,0.5036277770996094,0.0,0.14105477929115295,0.0014337243046611547,0.1463216245174408,0.0,0.0,0.0,0.0,0.0,1.4794467687606812,2.4151253700256348,0.69708251953125,0.49240732192993164,68.0,0.0,0.0,68.0,0.0,68.0,0.33292798201243085,0.23198392987251282,2.6434326171875,0.2726699908574422,0.022416348258654278,-0.07054287195205688
51,1.46222283500083,182.488064,4.994945049285889,0.01844281330704689,0.07730290293693542,1.94482421875,0.4753568172454834,0.0,0.14934556186199188,0.00142714474350214,0.1509806364774704,0.0,0.0,0.0,0.0,0.0,1.4736177921295166,2.08134126663208,0.6784161329269409,0.494861364364624,61.0,0.0,0.0,61.0,0.0,61.0,0.3384823799133301,0.24535565078258514,2.5655517578125,0.27854712804158527,0.02239115536212921,-0.05819135904312134
52,1.41839519900077,182.488064,4.876161575317383,0.04811802878975868,0.10779467225074768,1.92919921875,0.46303534507751465,0.0,0.16085302829742432,0.0016159459482878447,0.17559814453125,0.0,0.0,0.0,0.0,0.0,1.4856271743774414,2.1217081546783447,0.6691713333129883,0.4966532588005066,50.0,0.0,0.0,50.0,0.0,50.0,0.3434685468673706,0.27025431394577026,2.52032470703125,0.28341273466746014,0.02230927348136902,-0.07980996370315552
53,1.4172798420004256,182.488064,4.835046768188477,0.07449959963560104,0.13613374531269073,1.90283203125,0.4582652747631073,0.0,0.1723233312368393,0.0020389449782669544,0.2232666015625,0.0,0.0,0.0,0.0,0.0,1.5029411315917969,2.3071627616882324,0.649591326713562,0.4957638382911682,66.0,0.0,0.0,66.0,0.0,66.0,0.346683144569397,0.2573050260543823,2.5218098958333335,0.2864115635553996,0.02222493290901184,-0.0866439938545227
54,1.4109783120002248,182.488064,4.877589702606201,0.0919651910662651,0.11470623314380646,1.86083984375,0.46252676844596863,0.0,0.17889611423015594,0.002592717995867133,0.2574869990348816,0.0,0.0,0.0,0.0,0.0,1.522011160850525,2.482731819152832,0.6002070903778076,0.49321532249450684,96.0,0.0,0.0,96.0,0.0,96.0,0.3478934367497762,0.24990391731262207,2.5605265299479165,0.28815702597300213,0.022175349295139313,-0.07694214582443237
55,1.5545240070005093,182.488064,4.957525253295898,0.09667865931987762,0.10673416405916214,1.8173828125,0.47092291712760925,0.0,0.1742830127477646,0.0029725395143032074,0.253662109375,0.0,0.0,0.0,0.0,0.0,1.5105621814727783,2.612978935241699,0.5505818128585815,0.49396347999572754,125.0,0.0,0.0,125.0,0.0,125.0,0.3474714756011963,0.24273431301116943,2.6278889973958335,0.2886239488919576,0.02209345002969106,-0.0822533369064331
56,1.3963003480002953,182.488064,5.138397216796875,0.09143975377082825,0.10215948522090912,1.76025390625,0.49010348320007324,0.0,0.15869872272014618,0.0029037976637482643,0.2290852963924408,0.0,0.0,0.0,0.0,0.0,1.4456026554107666,2.713639736175537,0.5044535398483276,0.4957870841026306,153.0,0.0,0.0,153.0,0.0,153.0,0.3464016914367676,0.2655716836452484,2.7126668294270835,0.28953349590301514,0.022084223727385204,-0.09665334224700928
57,1.3808063050000783,182.488064,5.191687107086182,0.08231616020202637,0.10174370557069778,1.71630859375,0.4965763986110687,0.0,0.1416092813014984,0.0027375228237360716,0.1982625424861908,0.0,0.0,0.0,0.0,0.0,1.4117587804794312,2.762855052947998,0.4634629189968109,0.49851879477500916,123.0,0.0,0.0,123.0,0.0,123.0,0.34503122170766193,0.25750863552093506,2.7960205078125,0.2889489730199178,0.02207198242346446,-0.09666818380355835
58,1.4033822979999968,182.488064,5.08935022354126,0.07085869461297989,0.10454639047384262,1.66748046875,0.4883371591567993,0.0,0.11976011097431183,0.0021411010529845953,0.1552530974149704,0.0,0.0,0.0,0.0,0.0,1.3215091228485107,2.753037214279175,0.40130847692489624,0.49925851821899414,134.0,0.0,0.0,134.0,0.0,134.0,0.34410874048868817,0.22626417875289917,2.85791015625,0.28970108429590863,0.022067169348398846,-0.09675657749176025
59,1.4292912000000797,182.488064,5.0005784034729,0.06460366398096085,0.10211943835020065,1.634765625,0.4806133508682251,0.0,0.1059252917766571,0.00172744772862643,0.1274007260799408,0.0,0.0,0.0,0.0,0.0,1.2706254720687866,2.6644504070281982,0.3626898229122162,0.499408096075058,90.0,0.0,0.0,90.0,0.0,90.0,0.34305357933044434,0.19863450527191162,2.9274088541666665,0.2888694802920024,0.02202813575665156,-0.09682685136795044
60,1.5012682770002357,182.488064,4.874632835388184,0.060729142278432846,0.09615065157413483,1.6015625,0.4689786434173584,0.0,0.09653399884700775,0.0014210212975740433,0.1092732772231102,0.0,0.0,0.0,0.0,0.0,1.2042092084884644,2.523782253265381,0.3388562798500061,0.498574435710907,81.0,0.0,0.0,81.0,0.0,81.0,0.3422091801961263,0.1942281723022461,2.9756673177083335,0.28775811195373535,0.022048361599445343,-0.07631754875183105
