iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,n_falls,n_timeouts
28,1.3926590489973023,229.25056,3.2759578227996826,0.007154388353228569,0.1524278223514557,nan,0.27451467514038086,0.0,25.0,0.0
29,1.4018543239981227,229.25056,3.2202706336975098,0.013419277966022491,0.12747608125209808,nan,0.2676059901714325,0.0,27.0,0.0
30,1.434505301000172,229.25056,3.1868655681610107,0.01676630787551403,0.137123242020607,nan,0.26339513063430786,0.0,55.0,0.0
31,1.4214568659990618,229.25056,3.144606351852417,0.02035166695713997,0.1434510201215744,nan,0.2590363621711731,0.0,56.0,0.0
32,1.4195196850014327,229.25056,3.089182138442993,0.025347234681248665,0.16204877197742462,nan,0.2539355158805847,0.0,36.0,0.0
33,1.4111571829998866,229.25056,3.005197763442993,0.03406304121017456,0.17461201548576355,nan,0.24605536460876465,0.0,55.0,0.0
34,1.4122470900001645,229.25056,2.8878390789031982,0.046486303210258484,0.18024294078350067,nan,0.23560628294944763,0.0,49.0,0.0
35,1.4127944950014353,229.25056,2.7833797931671143,0.058858320116996765,0.17946451902389526,nan,0.22661682963371277,0.0,32.0,0.0
36,1.399797539001156,229.25056,2.7042622566223145,0.06916848570108414,0.16885824501514435,nan,0.2198636531829834,0.0,42.0,0.0
37,1.4075853380018089,229.25056,2.647915840148926,0.07691942155361176,0.14694860577583313,nan,0.21551597118377686,0.0,27.0,0.0
38,1.4033785539977544,229.25056,2.6135754585266113,0.0825853943824768,0.1301986426115036,nan,0.21298561990261078,0.0,37.0,0.0
39,1.3960135970010015,229.25056,2.5833308696746826,0.08729436248540878,0.13593722879886627,nan,0.21074621379375458,0.0,28.0,0.0
40,1.4064927429972158,229.25056,2.5665981769561768,0.09055058658123016,0.20426632463932037,nan,0.20963945984840393,0.0,17.0,0.0
41,1.4161716989983688,229.25056,2.564030885696411,0.09281216561794281,0.11943649500608444,nan,0.20941244065761566,0.0,40.0,0.0
42,1.4119362000019464,229.25056,2.582261562347412,0.09179210662841797,0.11301898211240768,nan,0.2112671583890915,0.0,31.0,0.0
43,1.4267041250022885,229.25056,2.627732992172241,0.08652401715517044,0.10550504177808762,nan,0.216060072183609,0.0,88.0,0.0
44,1.4430177489994094,229.25056,2.68456768989563,0.08047448098659515,0.0898267924785614,nan,0.22252437472343445,0.0,107.0,0.0
45,1.4411903279979015,229.25056,2.76577091217041,0.07262326031923294,0.07515682280063629,nan,0.2318299263715744,0.0,138.0,0.0
46,1.4442837969982065,229.25056,2.862858533859253,0.0641624853014946,0.06761021167039871,nan,0.24298666417598724,0.0,174.0,0.0
47,1.4420027899977867,229.25056,2.9367363452911377,0.05653917044401169,0.08902545273303986,nan,0.25250208377838135,0.0,200.0,0.0
48,1.438314155999251,229.25056,2.961280584335327,0.0546891987323761,0.08607039600610733,nan,0.25712037086486816,0.0,220.0,0.0
49,1.4343974889998208,229.25056,2.9250450134277344,0.05802459642291069,0.08353102207183838,nan,0.25595495104789734,0.0,231.0,0.0
50,1.435843166000268,229.25056,2.857276201248169,0.0632576271891594,0.07267863303422928,nan,0.25132548809051514,0.0,224.0,0.0
51,1.4327480139982072,229.25056,2.726130723953247,0.07550058513879776,0.06394585967063904,nan,0.24077801406383514,0.0,233.0,0.0
52,1.4300409229981597,229.25056,2.5637025833129883,0.09387347847223282,0.05836004763841629,nan,0.226663738489151,0.0,180.0,0.0
53,1.428525682000327,229.25056,2.415971517562866,0.11387267708778381,0.053203366696834564,nan,0.21343402564525604,0.0,206.0,0.0
54,1.4221463689973461,229.25056,2.2323789596557617,0.1359248161315918,0.04878051578998566,nan,0.19738684594631195,0.0,189.0,0.0
55,1.4171856719985954,229.25056,2.071319103240967,0.15818053483963013,0.04497810825705528,nan,0.18307361006736755,0.0,163.0,0.0
56,1.4190002840005036,229.25056,1.919569492340088,0.17900153994560242,0.03955667465925217,nan,0.16937220096588135,0.0,153.0,0.0
57,1.4136244319997786,229.25056,1.7693016529083252,0.20057693123817444,0.03608144447207451,nan,0.15563343465328217,0.0,145.0,0.0
58,1.4112013720005052,229.25056,1.625117540359497,0.22119808197021484,0.03380661830306053,nan,0.14246302843093872,0.0,112.0,0.0
59,1.4101804999991145,229.25056,1.5141268968582153,0.2391074299812317,0.03125368058681488,nan,0.1320410668849945,0.0,108.0,0.0
60,1.4110132840032747,229.25056,1.3941926956176758,0.2573965787887573,0.029614781960844994,nan,0.12097438424825668,0.0,98.0,0.0
61,1.4102907009983028,229.25056,1.284245491027832,0.2772027850151062,0.02852647937834263,nan,0.11054933071136475,0.0,84.0,0.0
62,1.4169609999989916,229.25056,1.1786106824874878,0.2982376515865326,0.029429631307721138,nan,0.1005769819021225,0.0,83.0,0.0
63,1.4215074359999562,229.25056,1.0898592472076416,0.3205382823944092,0.02920183353126049,nan,0.09199999272823334,0.0,61.0,0.0
64,1.4203758790026768,229.25056,1.0165512561798096,0.3429967164993286,0.032861627638339996,nan,0.084966741502285,0.0,66.0,0.0
65,1.4065211420020205,229.25056,0.9568957090377808,0.36644038558006287,0.03307604417204857,nan,0.07912890613079071,0.0,48.0,0.0
66,1.4122786119987722,229.25056,0.9260184168815613,0.3881225287914276,0.03416530415415764,nan,0.07613670080900192,0.0,48.0,0.0
67,1.421037742999033,229.25056,0.9135163426399231,0.4069470763206482,0.03387996554374695,nan,0.07511314749717712,0.0,60.0,0.0
68,1.4180522369970276,229.25056,0.9125676155090332,0.42317476868629456,0.03318548575043678,nan,0.07531020045280457,0.0,43.0,0.0
69,1.3878458619983576,229.25056,0.9329060912132263,0.4356919229030609,0.030848005786538124,nan,0.07745702564716339,0.0,31.0,0.0
70,1.3908596149994992,229.25056,0.9719324707984924,0.44288909435272217,0.030763190239667892,nan,0.08132904767990112,0.0,29.0,0.0
71,1.3857548509986373,229.25056,1.0223547220230103,0.44619977474212646,0.02898436412215233,nan,0.08613210171461105,0.0,27.0,0.0
72,1.384678595000878,229.25056,1.0657082796096802,0.44604232907295227,0.03132876008749008,nan,0.09031173586845398,0.0,33.0,0.0
73,1.371018842997728,229.25056,1.104392170906067,0.4414810538291931,0.03845418617129326,nan,0.09408199042081833,0.0,19.0,0.0
74,1.3671652220000396,229.25056,1.1591386795043945,0.43197932839393616,0.03462556004524231,nan,0.09904023259878159,0.0,26.0,0.0
75,1.34463872500055,229.25056,1.2342610359191895,0.4215083122253418,0.03599582985043526,nan,0.10596557706594467,0.0,14.0,0.0
76,1.367469495999103,229.25056,1.3423291444778442,0.413007527589798,0.04572492465376854,nan,0.11567389219999313,0.0,16.0,0.0
77,1.3876648419973208,229.25056,1.4738661050796509,0.40565574169158936,0.04413282126188278,nan,0.1273767650127411,0.0,31.0,0.0
78,1.389284762000898,229.25056,1.627500295639038,0.3918002247810364,0.053200166672468185,nan,0.14120173454284668,0.0,34.0,0.0
79,1.384248390000721,229.25056,1.7845083475112915,0.3725684583187103,0.03213520720601082,nan,0.15515154600143433,0.0,52.0,0.0
80,1.3998650760004239,229.25056,1.8980214595794678,0.3531293272972107,0.03225046396255493,nan,0.165176659822464,0.0,135.0,0.0
81,1.4089307380018,229.25056,1.962793231010437,0.33334434032440186,0.028252750635147095,nan,0.17127291858196259,0.0,173.0,0.0
82,1.4120934210004634,229.25056,2.008544445037842,0.30844926834106445,0.02834152616560459,nan,0.1756599396467209,0.0,214.0,0.0
83,1.412907895999524,229.25056,2.015188455581665,0.2880047559738159,0.031460147351026535,nan,0.17675994336605072,0.0,209.0,0.0
84,1.4188358649989823,229.25056,1.9813511371612549,0.2706279754638672,0.03327492997050285,nan,0.17391470074653625,0.0,257.0,0.0
85,1.4136324809987855,229.25056,1.9080151319503784,0.25711357593536377,0.03419024869799614,nan,0.16763143241405487,0.0,247.0,0.0
86,1.415494138997019,229.25056,1.8118913173675537,0.24971748888492584,0.03542330861091614,nan,0.15924035012722015,0.0,269.0,0.0
87,1.4110400149984343,229.25056,1.7018883228302002,0.24686500430107117,0.03586147725582123,nan,0.14957295358181,0.0,215.0,0.0
88,1.4057025239999348,229.25056,1.583898901939392,0.25084254145622253,0.035008709877729416,nan,0.13892892003059387,0.0,204.0,0.0
89,1.4019479889975628,229.25056,1.4691162109375,0.256373792886734,0.03333675116300583,nan,0.1282987892627716,0.0,182.0,0.0
90,1.402005651001673,229.25056,1.3629697561264038,0.26311397552490234,0.03107364848256111,nan,0.11848551034927368,0.0,160.0,0.0
91,1.3975070279993815,229.25056,1.2635196447372437,0.26821064949035645,0.0290007796138525,nan,0.1092652976512909,0.0,138.0,0.0
92,1.4004071349991136,229.25056,1.1832250356674194,0.2721240222454071,0.02737782523036003,nan,0.10159711539745331,0.0,127.0,0.0
93,1.3925415449994034,229.25056,1.132317304611206,0.2736862897872925,0.026748286560177803,nan,0.09696172177791595,0.0,114.0,0.0
94,1.384162642996671,229.25056,1.0995054244995117,0.276647686958313,0.026082543656229973,nan,0.09387298673391342,0.0,91.0,0.0
95,1.3842084700008854,229.25056,1.0769617557525635,0.2801225781440735,0.025679562240839005,nan,0.091763935983181,0.0,67.0,0.0
96,1.3830327350005973,229.25056,1.0589851140975952,0.28304463624954224,0.02467489428818226,nan,0.09025897830724716,0.0,78.0,0.0
97,1.3836491010006284,229.25056,1.0303831100463867,0.2919447422027588,0.023783618584275246,nan,0.08734776824712753,0.0,63.0,0.0
98,1.373144453002169,229.25056,1.0016062259674072,0.30330389738082886,0.023013155907392502,nan,0.08462412655353546,0.0,49.0,0.0
99,1.3819563260003633,229.25056,0.96769779920578,0.3201669454574585,0.02532125636935234,nan,0.08104384690523148,0.0,69.0,0.0
