iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
237,1.1004899389999991,64.617472,1.4148547649383545,0.4040127396583557,0.0327562615275383,0.0595703125,0.12182079255580902,0.0,0.09247028827667236,1.6719802618026733,4.039272308349609,0.1993454098701477,0.0,22.0,0.0,0.0,22.0,0.0,22.0,0.32190457979838055,0.1998302936553955,2.6440022786458335,0.2705349326133728,0.02038551742831866,-0.07828444242477417
238,1.068995373000007,64.617472,1.4280521869659424,0.40112680196762085,0.06468901038169861,0.0595703125,0.12335082143545151,0.0,0.09184669703245163,1.6275027990341187,3.9732131958007812,0.19956612586975098,0.0,21.0,0.0,0.0,21.0,0.0,21.0,0.32208186388015747,0.19965729117393494,2.6678873697916665,0.2709057331085205,0.02033854027589162,-0.0783461332321167
239,1.0439312669998344,64.617472,1.4209535121917725,0.40530431270599365,0.033784255385398865,0.0595703125,0.12290400266647339,0.0,0.0866072028875351,1.5881054401397705,3.999830961227417,0.18962232768535614,0.0,25.0,0.0,0.0,25.0,0.0,25.0,0.3228791356086731,0.19987517595291138,2.6848551432291665,0.27163930733998615,0.020376617709795635,-0.07841652631759644
240,1.021436352000137,64.617472,1.3344982862472534,0.41658633947372437,0.032109737396240234,0.0595703125,0.11470936238765717,0.0,0.07971441745758057,1.5517539978027344,3.997234344482422,0.1871119737625122,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.323938250541687,0.20256194472312927,2.6883138020833335,0.27251364787419635,0.020395391931136448,-0.07808411121368408
241,1.0148376590000225,64.617472,1.3044513463974,0.4200463891029358,0.02272966504096985,0.05859375,0.11185997724533081,0.0,0.08003388345241547,1.517058253288269,4.051960468292236,0.17228445410728455,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.3238641619682312,0.20721149444580078,2.684326171875,0.2724188566207886,0.020334158092737198,-0.07784569263458252
242,1.0207548219998444,64.617472,1.3429266214370728,0.41847312450408936,0.026601459830999374,0.056640625,0.11535845696926117,0.0,0.08098772168159485,1.5538005828857422,4.121121406555176,0.1984422504901886,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.32345672448476154,0.2085108757019043,2.674560546875,0.2721206744511922,0.020384017378091812,-0.07783973217010498
243,1.0315622530001747,64.617472,1.3845641613006592,0.40921545028686523,0.05371931567788124,0.056640625,0.11925159394741058,0.0,0.08420735597610474,1.5982894897460938,4.17390775680542,0.19433856010437012,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.3224051396052043,0.20056474208831787,2.685791015625,0.27132562796274823,0.020448440064986546,-0.07839727401733398
244,1.019232251999938,64.617472,1.4172313213348389,0.3970602750778198,0.05735389515757561,0.056640625,0.12240584194660187,0.0,0.08529692888259888,1.5667093992233276,4.220293998718262,0.19065915048122406,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.3218090931574504,0.2005566954612732,2.6888020833333335,0.2709227005640666,0.02053253600994746,-0.07823395729064941
245,1.0302420350001285,64.617472,1.343600869178772,0.39956074953079224,0.038345225155353546,0.0556640625,0.11553919315338135,0.0,0.07988302409648895,1.5700883865356445,4.1327104568481445,0.17424654960632324,0.0,23.0,0.0,0.0,23.0,0.0,23.0,0.3219459454218547,0.20188027620315552,2.7200113932291665,0.27139459053675336,0.0205390565097332,-0.07812052965164185
246,1.0289347000000362,64.617472,1.2878831624984741,0.40719643235206604,0.037947382777929306,0.0546875,0.1102696880698204,0.0,0.07445355504751205,1.495810866355896,4.061568737030029,0.16916953027248383,0.0,22.0,0.0,0.0,22.0,0.0,22.0,0.3222148021062215,0.20187976956367493,2.7471923828125,0.27219178279240924,0.0205874207119147,-0.07815343141555786
247,1.0024849010001162,64.617472,1.2549874782562256,0.4153016209602356,0.0344848558306694,0.0537109375,0.1072767898440361,0.0,0.07227682322263718,1.4563896656036377,3.9625613689422607,0.16557784378528595,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.3223937153816223,0.2018435001373291,2.750244140625,0.2726624806722005,0.0205666683614254,-0.07818740606307983
248,1.0325382789999367,64.617472,1.2496190071105957,0.4174971580505371,0.020249659195542336,0.0537109375,0.1072167381644249,0.0,0.07050057500600815,1.4612867832183838,3.8993091583251953,0.14523184299468994,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.3225088914235433,0.20301389694213867,2.7417805989583335,0.27290137608846027,0.020556174218654633,-0.07818883657455444
249,1.101667414999838,64.617472,1.2455871105194092,0.413687139749527,0.022029144689440727,0.0537109375,0.10665874183177948,0.0,0.0725434422492981,1.523101568222046,3.887460708618164,0.14852198958396912,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.322330117225647,0.20441976189613342,2.7309163411458335,0.27271000544230145,0.020539590468009312,-0.0781288743019104
250,1.0901177820001067,64.617472,1.2343050241470337,0.4085286855697632,0.04506085440516472,0.0537109375,0.10519325733184814,0.0,0.07557769864797592,1.5896729230880737,3.9148449897766113,0.16822926700115204,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.3220237096150716,0.21028417348861694,2.7336018880208335,0.27229517698287964,0.020465058585007984,-0.07809865474700928
251,1.0186989389999326,64.617472,1.2342275381088257,0.40673765540122986,0.08192401379346848,0.052734375,0.1052761822938919,0.0,0.07468815892934799,1.586745023727417,3.924755811691284,0.17321240901947021,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.32201268275578815,0.216627836227417,2.7711995442708335,0.2722295920054118,0.02059025193254153,-0.07823628187179565
252,1.0190663319999658,64.617472,1.2458587884902954,0.4106704890727997,0.040896639227867126,0.052734375,0.10609281063079834,0.0,0.07684686034917831,1.5670427083969116,4.004518985748291,0.16160035133361816,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.32224782307942706,0.2127525806427002,2.7871907552083335,0.27243008216222125,0.020650239040454228,-0.07828539609909058
253,0.9954230810001263,64.617472,1.267369270324707,0.4223279356956482,0.049843430519104004,0.052734375,0.10785113275051117,0.0,0.08040489256381989,1.5907787084579468,4.074393272399902,0.16610534489154816,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.3225095868110657,0.21200577914714813,2.7432861328125,0.2727113962173462,0.02069090058406194,-0.07842963933944702
254,0.9850450980000005,64.617472,1.2579851150512695,0.43331360816955566,0.050074316561222076,0.052734375,0.10675462335348129,0.0,0.08246435225009918,1.564150094985962,4.162410259246826,0.17420785129070282,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.32269320885340375,0.21204689145088196,2.7061767578125,0.2728024323781331,0.020605050027370453,-0.07841134071350098
255,1.007548960000122,64.617472,1.278307557106018,0.4362063407897949,0.046275775879621506,0.052734375,0.10846009105443954,0.0,0.08450770378112793,1.5602033138275146,4.254371166229248,0.18359702825546265,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.3222825725873311,0.2106339931488037,2.6707763671875,0.2721755305926005,0.020573643346627552,-0.07833355665206909
256,0.9807434960000592,64.617472,1.3123724460601807,0.42671728134155273,0.029614493250846863,0.052734375,0.11181609332561493,0.0,0.08533408492803574,1.581674575805664,4.399897575378418,0.1643669605255127,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.3212410608927409,0.2086963653564453,2.640625,0.27129876613616943,0.020779004941384,-0.07755273580551147
257,0.9936982330000319,64.617472,1.3319283723831177,0.41013574600219727,0.03364851325750351,0.052734375,0.11344200372695923,0.0,0.08575697988271713,1.5814554691314697,4.448001861572266,0.19474683701992035,0.0,27.0,0.0,0.0,27.0,0.0,27.0,0.3199470241864522,0.20760846138000488,2.639892578125,0.2702123522758484,0.020778290927410126,-0.07780027389526367
258,1.015227872999958,64.617472,1.411929726600647,0.3822523355484009,0.08160902559757233,0.0517578125,0.12194563448429108,0.0,0.08282648772001266,1.5300053358078003,4.3932952880859375,0.18798425793647766,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.3191978732744853,0.20660945773124695,2.6842854817708335,0.2697718342145284,0.020689791689316433,-0.07774502038955688
259,0.9993095079998966,64.617472,1.4499468803405762,0.3650096654891968,0.0780879408121109,0.0517578125,0.1257806420326233,0.0,0.08175729960203171,1.589076042175293,4.264008522033691,0.1937600076198578,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.3186066548029582,0.19842055439949036,2.7377522786458335,0.26929901043574017,0.02062902847925822,-0.07769662141799927
260,1.014069414000005,64.617472,1.4625908136367798,0.35965976119041443,0.06165500730276108,0.0517578125,0.12703478336334229,0.0,0.08076390624046326,1.6379531621932983,4.176022052764893,0.19486761093139648,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.31928445895512897,0.19823220372200012,2.7593180338541665,0.26977620522181195,0.020557548850774765,-0.07768255472183228
261,1.036334757000077,64.617472,1.3827320337295532,0.3733077645301819,0.03408398479223251,0.0498046875,0.1192684918642044,0.0,0.07795992493629456,1.6947873830795288,4.12324333190918,0.17737415432929993,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.320839524269104,0.2005520462989807,2.7518717447916665,0.2714059154192607,0.020538306484619778,-0.0777168869972229
262,1.011716589000116,64.617472,1.3110507726669312,0.3949037790298462,0.04241751506924629,0.0498046875,0.11180558055639267,0.0,0.07724460959434509,1.7135794162750244,4.132169246673584,0.18839672207832336,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.3223247528076172,0.198039710521698,2.7041422526041665,0.2727371056874593,0.02054680387179057,-0.07771861553192139
263,1.0294044079998912,64.617472,1.2750487327575684,0.4110538363456726,0.040706392377614975,0.048828125,0.1080375462770462,0.0,0.07813820242881775,1.6736180782318115,4.12432861328125,0.1899254322052002,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.32315460840861004,0.18346446752548218,2.6753743489583335,0.273436705271403,0.020578368256489437,-0.078122079372406
264,1.0218511690000014,64.617472,1.2846167087554932,0.4163280427455902,0.026149509474635124,0.0478515625,0.10903112590312958,0.0,0.07998079061508179,1.627926230430603,4.0502471923828125,0.2031862437725067,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.32266392310460407,0.18043828010559082,2.6632893880208335,0.27329015731811523,0.020554813245932262,-0.07880866527557373
265,1.0364181870002085,64.617472,1.3252251148223877,0.4132632911205292,0.0375363714993,0.046875,0.112948477268219,0.0,0.0837230533361435,1.6717846393585205,3.9982755184173584,0.2039620578289032,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.3214832345644633,0.18311423063278198,2.6831461588541665,0.2722052534421285,0.020476970821619034,-0.078727126121521
266,1.0246305560001474,64.617472,1.3611606359481812,0.40484750270843506,0.038634464144706726,0.046875,0.11622997373342514,0.0,0.08591994643211365,1.6927947998046875,4.062404632568359,0.22682175040245056,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.3203103343645732,0.18952065706253052,2.691162109375,0.271248459815979,0.020581665138403576,-0.07850003242492676
267,0.9873954890001642,64.617472,1.3885787725448608,0.3976001739501953,0.03892601281404495,0.044921875,0.11899513006210327,0.0,0.0888821929693222,1.7886066436767578,4.000421524047852,0.2302922010421753,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.3194813132286072,0.1940590739250183,2.7025553385416665,0.2705707947413127,0.0205543947716554,-0.07851094007492065
268,0.9952769409999291,64.617472,1.4086391925811768,0.38734424114227295,0.03714846447110176,0.044921875,0.12107992172241211,0.0,0.08963082730770111,1.8412237167358398,3.91599178314209,0.22283372282981873,0.0,21.0,0.0,0.0,21.0,0.0,21.0,0.31930341323216754,0.18920165300369263,2.73681640625,0.27049092451731366,0.02060723801453908,-0.0785599946975708
269,1.012200527999994,64.617472,1.4440641403198242,0.3726515471935272,0.10479416698217392,0.044921875,0.12464147061109543,0.0,0.0927267074584961,1.8376283645629883,3.8788490295410156,0.2055877447128296,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.3192578951517741,0.1880713701248169,2.7238362630208335,0.2705664436022441,0.020667945345242817,-0.07856273651123047
270,1.130371734999926,64.617472,1.4737077951431274,0.3648329973220825,0.022114461287856102,0.0439453125,0.12698204815387726,0.0,0.0937855988740921,1.8648427724838257,4.046052932739258,0.23568832874298096,0.0,23.0,0.0,0.0,23.0,0.0,23.0,0.3197936813036601,0.19429051876068115,2.7003987630208335,0.27134275436401367,0.020709979037443798,-0.07859361171722412
271,1.0134207429998696,64.617472,1.4676671028137207,0.3663051128387451,0.023205023258924484,0.0419921875,0.12623357772827148,0.0,0.0940103530883789,1.9146093130111694,4.185971260070801,0.22553591430187225,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.32045114040374756,0.2002784013748169,2.6896565755208335,0.2720712224642436,0.02068265527486801,-0.07779854536056519
272,1.007488665999972,64.617472,1.462628960609436,0.37372517585754395,0.028170308098196983,0.0419921875,0.12524209916591644,0.0,0.09601593017578125,1.9492048025131226,4.4948625564575195,0.22160325944423676,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.3205779393513997,0.1996387243270874,2.675537109375,0.2725168665250142,0.020741930852333706,-0.07789874076843262
273,1.0153558260001319,64.617472,1.4751962423324585,0.38622742891311646,0.04974672570824623,0.0419921875,0.125970721244812,0.0,0.09747785329818726,1.9388411045074463,4.869610786437988,0.23581042885780334,0.0,21.0,0.0,0.0,21.0,0.0,21.0,0.32047826051712036,0.19634383916854858,2.6335856119791665,0.2723489999771118,0.020881143709023792,-0.0780213475227356
274,1.046485303999816,64.617472,1.5201027393341064,0.3915250301361084,0.05239371210336685,0.0419921875,0.13012290000915527,0.0,0.1000775694847107,1.7979199886322021,4.9447855949401855,0.25977903604507446,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.32023781538009644,0.1951732039451599,2.5990804036458335,0.27168556054433185,0.020749706774950027,-0.07803022861480713
275,1.0619327160000012,64.617472,1.5573854446411133,0.39264971017837524,0.057949863374233246,0.0419921875,0.13421906530857086,0.0,0.0986243337392807,1.6629890203475952,4.8683600425720215,0.24152998626232147,0.0,24.0,0.0,0.0,24.0,0.0,24.0,0.3191590706507365,0.19530022144317627,2.5757649739583335,0.27059117952982586,0.020914070308208466,-0.07802170515060425
276,1.020598557999847,64.617472,1.5599746704101562,0.3893806040287018,0.043762657791376114,0.0419921875,0.134624183177948,0.0,0.10122713446617126,1.6233108043670654,4.599841594696045,0.232385516166687,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.3174166679382324,0.19474047422409058,2.597412109375,0.2688528696695964,0.02088590959707896,-0.07798779010772705
277,1.0286640860001626,64.617472,1.517078161239624,0.3821524381637573,0.02204975113272667,0.0419921875,0.13040074706077576,0.0,0.10470807552337646,1.6869615316390991,4.2449774742126465,0.23199836909770966,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.3164521058400472,0.19565260410308838,2.5900472005208335,0.2676088809967041,0.020830235133568447,-0.07781821489334106
278,1.0360642240000288,64.617472,1.5410019159317017,0.3642042279243469,0.03294728323817253,0.041015625,0.1326039433479309,0.0,0.10809679329395294,1.753315806388855,3.9905059337615967,0.2470027208328247,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.3159691294034322,0.1979222297668457,2.58447265625,0.26709256569544476,0.020770835379759472,-0.0777844786643982
279,1.0455745040001148,64.617472,1.5875039100646973,0.3444898724555969,0.04989456385374069,0.041015625,0.13729816675186157,0.0,0.11065490543842316,1.7874274253845215,3.8938310146331787,0.24632684886455536,0.0,27.0,0.0,0.0,27.0,0.0,27.0,0.3161258101463318,0.1970883011817932,2.6004231770833335,0.2671851913134257,0.02073767160375913,-0.07790613174438477
280,1.0330648690000999,64.617472,1.5966466665267944,0.32971107959747314,0.06828562915325165,0.041015625,0.1386891007423401,0.0,0.11011221259832382,1.8278608322143555,3.7881438732147217,0.2297791838645935,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.31667153040568036,0.1948176622390747,2.6504313151041665,0.26800356308619183,0.020858938495318096,-0.07771569490432739
281,1.024136924000004,64.617472,1.5865284204483032,0.32890546321868896,0.0249504204839468,0.041015625,0.13724789023399353,0.0,0.11149643361568451,1.9382842779159546,3.840949058532715,0.2428809404373169,0.0,22.0,0.0,0.0,22.0,0.0,22.0,0.3174500862757365,0.19437876343727112,2.7005615234375,0.2688180406888326,0.020886167883872986,-0.07775330543518066
282,1.006243250999887,64.617472,1.5904525518417358,0.3351703882217407,0.01972966268658638,0.041015625,0.13778942823410034,0.0,0.10837683081626892,1.9433574676513672,4.03552770614624,0.2358807921409607,0.0,24.0,0.0,0.0,24.0,0.0,24.0,0.3190393845240275,0.18770819902420044,2.720947265625,0.27044198910395306,0.020932902892430622,-0.07803791761398315
283,1.044690189999983,64.617472,1.5145803689956665,0.3559299111366272,0.02791384793817997,0.041015625,0.13014785945415497,0.0,0.10673131793737411,1.8955626487731934,4.116343021392822,0.24680447578430176,0.0,22.0,0.0,0.0,22.0,0.0,22.0,0.3203422625859578,0.18686681985855103,2.7049153645833335,0.27170026302337646,0.02088266611099243,-0.07791990041732788
284,1.116089466000176,64.617472,1.4799669981002808,0.37386322021484375,0.03402741625905037,0.0400390625,0.12657922506332397,0.0,0.10426482558250427,1.7631038427352905,4.207203388214111,0.2641264796257019,0.0,25.0,0.0,0.0,25.0,0.0,25.0,0.32099135716756183,0.18750202655792236,2.6779378255208335,0.2723260323206584,0.020955373843510944,-0.07808995246887207
285,1.0915283799999997,64.617472,1.4535900354385376,0.3894076347351074,0.04444146156311035,0.0390625,0.12433310598134995,0.0,0.09862377494573593,1.6548562049865723,4.318785667419434,0.23759454488754272,0.0,21.0,0.0,0.0,21.0,0.0,21.0,0.3214493791262309,0.18935757875442505,2.6775716145833335,0.2729046742121379,0.020926860471566517,-0.07813471555709839
286,1.0068268640000042,64.617472,1.4380651712417603,0.4061540365219116,0.0542265921831131,0.0390625,0.12266366183757782,0.0,0.09590750932693481,1.6431477069854736,4.300309658050537,0.2795657217502594,0.0,27.0,0.0,0.0,27.0,0.0,27.0,0.32130366563796997,0.1896459460258484,2.67578125,0.27287818988164264,0.020863667130470276,-0.07759159803390503
287,1.0310981879999872,64.617472,1.4558219909667969,0.41065287590026855,0.041374921798706055,0.037109375,0.12538930773735046,0.0,0.08920077979564667,1.6003262996673584,4.1346755027771,0.26215240359306335,0.0,22.0,0.0,0.0,22.0,0.0,22.0,0.32101064920425415,0.1897178292274475,2.7093505859375,0.27252064148585003,0.02089715252319972,-0.0775410532951355
288,0.9898435350000909,64.617472,1.4153978824615479,0.40877535939216614,0.0339038148522377,0.037109375,0.1215503066778183,0.0,0.08750282973051071,1.639019250869751,3.9872090816497803,0.2754758298397064,0.0,21.0,0.0,0.0,21.0,0.0,21.0,0.32002554337183636,0.19211697578430176,2.7173258463541665,0.27190836270650226,0.020944287379582722,-0.07751584053039551
289,1.046447511999986,64.617472,1.3745239973068237,0.3964237570762634,0.019498225301504135,0.037109375,0.11762978881597519,0.0,0.0875840038061142,1.7600975036621094,3.8150997161865234,0.2647039294242859,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.31885312000910443,0.19885188341140747,2.7280680338541665,0.271053413550059,0.020900309085845947,-0.07745915651321411
290,1.0602880110000115,64.617472,1.3821449279785156,0.37813377380371094,0.07222062349319458,0.037109375,0.11838769912719727,0.0,0.0912298783659935,1.8648360967636108,3.7414615154266357,0.24024240672588348,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.31779688596725464,0.2036302238702774,2.7234293619791665,0.2699064612388611,0.020816860099633534,-0.0778762698173523
291,1.024778126000001,64.617472,1.438777208328247,0.36079275608062744,0.06575708836317062,0.037109375,0.12331657856702805,0.0,0.09645700454711914,1.9428075551986694,3.8190112113952637,0.25461411476135254,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.31754499673843384,0.2068536877632141,2.7143147786458335,0.26939237117767334,0.020788336793581646,-0.07786762714385986
292,0.9795367870001428,64.617472,1.4682164192199707,0.3512282967567444,0.036333534866571426,0.037109375,0.12570655345916748,0.0,0.09917130321264267,2.0208840370178223,4.043959617614746,0.2553686499595642,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.31818002462387085,0.20456361770629883,2.7231852213541665,0.26993213097254437,0.020802507797876995,-0.07772445678710938
293,0.9958922000000712,64.617472,1.4954447746276855,0.34979376196861267,0.01802898570895195,0.037109375,0.12811516225337982,0.0,0.10058075189590454,2.0719385147094727,4.248218536376953,0.2552317976951599,0.0,21.0,0.0,0.0,21.0,0.0,21.0,0.319292147954305,0.20460879802703857,2.6973876953125,0.2710963487625122,0.021003007888793945,-0.07767355442047119
294,0.9913123809999433,64.617472,1.4775453805923462,0.35871195793151855,0.027200140058994293,0.0361328125,0.12604685127735138,0.0,0.10213305801153183,2.063721179962158,4.44391393661499,0.24932849407196045,0.0,22.0,0.0,0.0,22.0,0.0,22.0,0.32009806235631305,0.20153802633285522,2.6626383463541665,0.27197303374608356,0.021008615692456562,-0.07783418893814087
295,0.9793443399998978,64.617472,1.497600793838501,0.36477792263031006,0.0390620157122612,0.0361328125,0.128096342086792,0.0,0.10209237039089203,1.933034896850586,4.59855842590332,0.23538117110729218,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.32056862115859985,0.19496166706085205,2.6357421875,0.2726629575093587,0.02103075385093689,-0.07798242568969727
296,1.0130319739998868,64.617472,1.5218186378479004,0.3715762794017792,0.03836682438850403,0.0361328125,0.1300278902053833,0.0,0.10482959449291229,1.8103716373443604,4.653809547424316,0.27142569422721863,0.0,24.0,0.0,0.0,24.0,0.0,24.0,0.3202097415924072,0.18863815069198608,2.5971272786458335,0.2725156744321187,0.021038961907227833,-0.07814669609069824
297,1.0095259560000613,64.617472,1.5652074813842773,0.37119346857070923,0.030303865671157837,0.0361328125,0.1347358226776123,0.0,0.10322938859462738,1.643136978149414,4.640377998352051,0.263487845659256,0.0,22.0,0.0,0.0,22.0,0.0,22.0,0.3199814160664876,0.18815875053405762,2.572021484375,0.27229974667231244,0.02092013508081436,-0.07759511470794678
298,1.0069091709999611,64.617472,1.5565283298492432,0.3786528706550598,0.03276364877820015,0.0361328125,0.13421142101287842,0.0,0.1008930504322052,1.588934302330017,4.626598834991455,0.26347780227661133,0.0,29.0,0.0,0.0,29.0,0.0,29.0,0.3197723627090454,0.18869459629058838,2.5821126302083335,0.27215009927749634,0.02075418457388878,-0.0775071382522583
299,1.0169021669998983,64.617472,1.477767825126648,0.38570356369018555,0.01898803561925888,0.03515625,0.12692487239837646,0.0,0.09918244183063507,1.6311267614364624,4.493290901184082,0.24044746160507202,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.3193872769673665,0.18998634815216064,2.59716796875,0.27174752950668335,0.020734716206789017,-0.07744520902633667
300,1.0302395609999166,64.617472,1.4617259502410889,0.37662366032600403,0.060861553996801376,0.03515625,0.1256347894668579,0.0,0.0973440632224083,1.6134151220321655,4.273246765136719,0.23877477645874023,0.0,21.0,0.0,0.0,21.0,0.0,21.0,0.31915287176767987,0.19076943397521973,2.6017252604166665,0.2712951898574829,0.02071155731876691,-0.07741129398345947
301,1.0285040700000536,64.617472,1.444732904434204,0.3678613007068634,0.04977264255285263,0.03515625,0.12354892492294312,0.0,0.10202636569738388,1.7014532089233398,4.189202308654785,0.23847204446792603,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.31822391351064044,0.19547462463378906,2.6527506510416665,0.2701886494954427,0.020775997390349705,-0.07741361856460571
302,1.0880791150000277,64.617472,1.4569995403289795,0.35931873321533203,0.019319236278533936,0.03515625,0.12449865788221359,0.0,0.1026131734251976,1.782668113708496,4.273765563964844,0.2338130921125412,0.0,26.0,0.0,0.0,26.0,0.0,26.0,0.3179541826248169,0.2033839076757431,2.6764322916666665,0.26989205678304035,0.02078453203042348,-0.07731270790100098
303,1.09271499700003,64.617472,1.4495266675949097,0.35854995250701904,0.023705512285232544,0.03515625,0.12402596324682236,0.0,0.09915284812450409,1.898480772972107,4.348644256591797,0.22685126960277557,0.0,25.0,0.0,0.0,25.0,0.0,25.0,0.3188455104827881,0.19724345207214355,2.6863606770833335,0.27088449398676556,0.0208344633380572,-0.07722175121307373
304,1.0796557339999708,64.617472,1.428891658782959,0.3634646534919739,0.01887107454240322,0.03515625,0.12195388972759247,0.0,0.09896634519100189,2.0104596614837646,4.306589126586914,0.22509035468101501,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.31960107882817584,0.19289594888687134,2.6670328776041665,0.2720030148824056,0.021023703118165333,-0.07715749740600586
305,1.1954959560000589,64.617472,1.4502071142196655,0.3632431626319885,0.030927246436476707,0.03515625,0.12400840222835541,0.0,0.09708818048238754,1.9779348373413086,4.399349212646484,0.24292241036891937,0.0,28.0,0.0,0.0,28.0,0.0,28.0,0.32034383217493695,0.1923873871564865,2.6456298828125,0.2728691101074219,0.021091399093468983,-0.07721024751663208
306,1.0740890330000639,64.617472,1.458678960800171,0.36715126037597656,0.02224555052816868,0.0341796875,0.12509354948997498,0.0,0.09471248835325241,1.876168966293335,4.348191738128662,0.2523931562900543,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.3207470973332723,0.19298849999904633,2.6137288411458335,0.2731083234151204,0.021102483073870342,-0.07730871438980103
307,1.0282273830000577,64.617472,1.4332313537597656,0.3715275824069977,0.021230878308415413,0.0341796875,0.12255128473043442,0.0,0.09436093270778656,1.8008801937103271,4.307023048400879,0.24962179362773895,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.32002286116282147,0.1931237280368805,2.6418863932291665,0.27228768666585285,0.02096717804670334,-0.07743597030639648
308,1.043079119999902,64.617472,1.4542607069015503,0.3707945644855499,0.01023103203624487,0.0322265625,0.12444935739040375,0.0,0.09648116677999496,1.7529196739196777,4.240176677703857,0.2672850787639618,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.31910953919092816,0.19315972924232483,2.6433919270833335,0.2715295950571696,0.020945255955060322,-0.07755810022354126
309,1.0400757249999515,64.617472,1.4479612112045288,0.37101003527641296,0.01409937534481287,0.03125,0.12396083772182465,0.0,0.09573228657245636,1.7152683734893799,4.198420524597168,0.2709977626800537,0.0,24.0,0.0,0.0,24.0,0.0,24.0,0.3189513087272644,0.18816334009170532,2.6559244791666665,0.27161367734273273,0.020858938495318096,-0.07801127433776855
310,1.0051046419998784,64.617472,1.489267349243164,0.36389395594596863,0.04717332497239113,0.0302734375,0.12800481915473938,0.0,0.09952650964260101,1.6861157417297363,4.091692924499512,0.26091066002845764,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.3184116284052531,0.18768256902694702,2.6414794921875,0.2711787819862366,0.020914778113365173,-0.07794493436813354
311,1.0042067419999512,64.617472,1.4872679710388184,0.3612214922904968,0.025594113394618034,0.029296875,0.12764804065227509,0.0,0.10245885699987411,1.6966623067855835,4.053387641906738,0.24720971286296844,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.3184209664662679,0.18870699405670166,2.6554768880208335,0.27127395073572796,0.020958639681339264,-0.07818520069122314
312,1.0070303879999756,64.617472,1.4442144632339478,0.36430519819259644,0.013873273506760597,0.029296875,0.12314082682132721,0.0,0.10650210082530975,1.7047903537750244,4.125060081481934,0.23334786295890808,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.3184509476025899,0.19043558835983276,2.6883951822916665,0.2714666922887166,0.021095360318819683,-0.07842808961868286
313,1.0228400779999447,64.617472,1.4013054370880127,0.36719435453414917,0.02329883724451065,0.029296875,0.1189793199300766,0.0,0.10329266637563705,1.6841623783111572,4.179744720458984,0.23602883517742157,0.0,27.0,0.0,0.0,27.0,0.0,27.0,0.3189099431037903,0.19092941284179688,2.6732584635416665,0.2724109689394633,0.021148361265659332,-0.07855021953582764
