iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,n_falls,n_timeouts
68,0.38516833299945574,3.161088,1.9993095397949219,0.08289507031440735,0.4177809953689575,nan,0.1831723302602768,0.0,2.0,0.0
69,0.3964960520006571,3.161088,1.6001787185668945,0.12746897339820862,0.3891972303390503,nan,0.14602048695087433,0.0,0.0,0.0
70,0.3902910500000871,3.161088,1.3146082162857056,0.17158052325248718,0.3837807774543762,nan,0.1170767992734909,0.0,0.0,0.0
71,0.3874107940009708,3.161088,1.1012905836105347,0.21087901294231415,0.3674030303955078,nan,0.09488832950592041,0.0,0.0,0.0
72,0.3982916379991366,3.161088,0.9461690783500671,0.24410772323608398,0.339447945356369,nan,0.07863297313451767,0.0,0.0,0.0
73,0.3831434750009066,3.161088,0.8672536611557007,0.26914432644844055,0.3233947455883026,nan,0.06843971461057663,0.0,0.0,0.0
74,0.39633665600013046,3.161088,0.8309859037399292,0.28432226181030273,0.22857828438282013,nan,0.06337564438581467,0.0,0.0,0.0
75,0.3923275100005412,3.161088,0.8128589391708374,0.2946456968784332,0.2146376520395279,nan,0.059637777507305145,0.0,0.0,0.0
76,0.37776295199910237,3.161088,0.802868127822876,0.3012089133262634,0.2326325625181198,nan,0.056594979017972946,0.0,0.0,0.0
77,0.39372181599901523,3.161088,0.8183639049530029,0.30548787117004395,0.24281513690948486,nan,0.054784610867500305,0.0,0.0,0.0
78,0.3831947559992841,3.161088,0.7844971418380737,0.3182487487792969,0.22953391075134277,nan,0.050128377974033356,0.0,0.0,0.0
79,0.3922359099997266,3.161088,0.7851595878601074,0.33261242508888245,0.2192813605070114,nan,0.04709799215197563,0.0,0.0,0.0
80,0.3947319589988183,3.161088,0.8148693442344666,0.34688782691955566,0.24592691659927368,nan,0.04600139707326889,0.0,0.0,0.0
81,0.3851485080012935,3.161088,0.8163877725601196,0.36584538221359253,0.27566519379615784,nan,0.04391869157552719,0.0,0.0,0.0
82,0.39828872099860746,3.161088,0.8163395524024963,0.388396292924881,0.2617185413837433,nan,0.04305768013000488,0.0,0.0,0.0
83,0.3891124919991853,3.161088,0.8473153114318848,0.4213305115699768,0.23107586801052094,nan,0.0447554849088192,0.0,0.0,0.0
84,0.3931170880005084,3.161088,0.9358669519424438,0.46686533093452454,0.1924922615289688,nan,0.05131027102470398,0.0,0.0,0.0
85,0.3966220180009259,3.161088,1.1674524545669556,0.5227451920509338,0.17084626853466034,nan,0.06973149627447128,0.0,0.0,0.0
86,0.381443329000831,3.161088,1.6640514135360718,0.5097206830978394,0.3275264799594879,nan,0.11133452504873276,0.0,0.0,0.0
87,0.38982024200049636,3.161088,3.0089781284332275,0.19798773527145386,0.3204004764556885,nan,0.2430974841117859,0.0,0.0,0.0
88,0.38457243900120375,3.161088,4.390433311462402,-0.09090006351470947,0.5032742619514465,nan,0.3810138702392578,0.0,0.0,0.0
89,0.3862119799996435,3.161088,3.877363681793213,-0.03044998273253441,0.5180609822273254,nan,0.3220527768135071,0.0,1.0,0.0
90,0.3941289880003751,3.161088,2.878469705581665,0.05660853534936905,0.24324393272399902,nan,0.23527400195598602,0.0,8.0,0.0
91,0.3902954219993262,3.161088,2.4094223976135254,0.08075115084648132,0.46641257405281067,nan,0.20852190256118774,0.0,3.0,0.0
92,0.3950468669991096,3.161088,1.7010102272033691,0.16223236918449402,0.8610185384750366,nan,0.14558057487010956,0.0,0.0,0.0
93,0.38951896199978364,3.161088,1.4325158596038818,0.22740060091018677,0.3690553605556488,nan,0.11913329362869263,0.0,1.0,0.0
94,0.39160173699929146,3.161088,1.348778247833252,0.2787203788757324,0.43552350997924805,nan,0.11078758537769318,0.0,1.0,0.0
95,0.393919176000054,3.161088,0.9707229733467102,0.33895403146743774,0.2191288024187088,nan,0.0806395635008812,0.0,1.0,0.0
96,0.3821078860000853,3.161088,0.7300420999526978,0.4076782464981079,0.29624319076538086,nan,0.05847375839948654,0.0,0.0,0.0
97,0.3907319589998224,3.161088,0.77342289686203,0.4743187427520752,0.2672831416130066,nan,0.06021566316485405,0.0,0.0,0.0
98,0.38716374800060294,3.161088,0.8288241624832153,0.5210480093955994,0.30433782935142517,nan,0.06695789098739624,0.0,1.0,0.0
99,0.36940854199929163,3.161088,0.7729979157447815,0.5387173295021057,0.3055685758590698,nan,0.06548119336366653,0.0,0.0,0.0
