iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_tilt,tilt_frac_active,loss_fq,loss_fres,foot_res_abs_mean,foot_res_x_abs_mean,foot_res_y_abs_mean,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
28,1.2757735599989246,173.07136,5.055642604827881,-0.09710295498371124,0.5273239016532898,2.53076171875,0.48601317405700684,0.003151991870254278,0.021385163068771362,3.4909976420749445e-06,0.00048828125,0.0,0.0,0.0,0.0,0.0,0.7511035799980164,4.231623649597168,0.6296198964118958,0.5007374882698059,0.0,0.0,0.0,0.0,0.0,0.0,0.33229609330495197,0.24829566478729248,3.3472696940104165,0.2617724339167277,0.022148601710796356,-0.061057984828948975
29,1.291838638999252,173.07136,4.816044330596924,0.03570898622274399,0.8169363141059875,2.53076171875,0.4592314660549164,0.0029355972073972225,0.02931862138211727,5.813772986584809e-06,0.00048828125,0.0,0.0,0.0,0.0,0.0,0.7096582651138306,5.973818778991699,0.6749789118766785,0.5007374882698059,0.0,0.0,0.0,0.0,0.0,0.0,0.333366592725118,0.28742164373397827,3.3065999348958335,0.2628248333930969,0.022246241569519043,-0.061069488525390625
30,1.2917670169990743,173.07136,4.974620819091797,0.16253112256526947,1.0409823656082153,2.53076171875,0.4714670777320862,0.0026432410813868046,0.037694208323955536,1.0262457180942874e-05,0.00048828125,0.0,0.0,0.0,0.0,0.0,0.6936959028244019,8.449393272399902,0.7219507694244385,0.5007374882698059,0.0,0.0,0.0,0.0,0.0,0.0,0.33506425221761066,0.2852509617805481,3.2122802734375,0.26454899708429974,0.02227488656838735,-0.06108766794204712
31,1.3156108240000322,173.07136,5.433346271514893,0.26665806770324707,1.2102614641189575,2.53076171875,0.5128076076507568,0.002406580140814185,0.04583321511745453,1.7613785530556925e-05,0.0011393229942768812,0.0,0.0,0.0,0.0,0.0,0.7536980509757996,11.646488189697266,0.7703278064727783,0.5007374882698059,0.0,0.0,0.0,0.0,0.0,0.0,0.33647656440734863,0.2841567397117615,3.1334228515625,0.2659854292869568,0.022210414210955303,-0.061110734939575195
32,1.3070609619990137,173.07136,5.987928867340088,0.3355138897895813,1.3253133296966553,2.53076171875,0.5630201101303101,0.0023244491312652826,0.053293220698833466,2.8477425075834617e-05,0.0027669272385537624,0.0,0.0,0.0,0.0,0.0,0.9051164984703064,15.434144973754883,0.8199275732040405,0.5007374882698059,0.0,0.0,0.0,0.0,0.0,0.0,0.3368176619211833,0.2691304683685303,3.11383056640625,0.26630163192749023,0.022150312860806782,-0.061142802238464355
33,1.2900425240004552,173.07136,6.468378067016602,0.37011173367500305,1.1299169063568115,2.5302734375,0.6053221821784973,0.0024449247866868973,0.06018691882491112,1.1487230040074792e-05,0.00433349609375,0.0,0.0,0.0,0.0,0.0,1.1200833320617676,19.60686492919922,0.8701092600822449,0.5004333853721619,1.0,0.0,0.0,1.0,0.0,1.0,0.33576667308807373,0.2606908977031708,3.0817667643229165,0.2652092973391215,0.022125929594039917,-0.06118571758270264
34,1.2877564939990407,173.07136,6.797059059143066,0.3775208592414856,1.4185796976089478,2.5302734375,0.6323903799057007,0.002718414645642042,0.06890840828418732,3.843596641672775e-05,0.006876627914607525,0.0,0.0,0.0,0.0,0.0,1.295097827911377,23.9611873626709,0.9225146174430847,0.5003899335861206,0.0,0.0,0.0,0.0,0.0,0.0,0.3335266908009847,0.24936887621879578,2.9943033854166665,0.262967844804128,0.022092061738173168,-0.06123542785644531
35,1.298861889001273,173.07136,6.911221027374268,0.3607744574546814,0.9087595343589783,2.5283203125,0.6379530429840088,0.0029822364449501038,0.08097806572914124,9.88878236967139e-05,0.00970458984375,0.0,0.0,0.0,0.0,0.0,1.3412054777145386,28.385562896728516,0.9756962656974792,0.500029444694519,5.0,0.0,0.0,5.0,0.0,5.0,0.3306838075319926,0.23474767804145813,2.8614908854166665,0.2600688338279724,0.022017170985539753,-0.06129246950149536
36,1.232117431000006,173.07136,6.757241249084473,0.3206140697002411,0.49093207716941833,2.52587890625,0.6171375513076782,0.0031183860264718533,0.09635674953460693,9.877749107545242e-05,0.02191162109375,0.0,0.0,0.0,0.0,0.0,1.359484076499939,32.34944534301758,1.0264220237731934,0.4987967908382416,5.0,0.0,0.0,5.0,0.0,5.0,0.32793261607487995,0.2281360924243927,2.7134806315104165,0.2572012742360433,0.021957849462827046,-0.061349451541900635
37,1.2389714550008648,173.07136,6.353365898132324,0.2627256214618683,0.5608530044555664,2.5244140625,0.5722599625587463,0.003092431463301182,0.11662793159484863,0.0001803549675969407,0.06427001953125,0.0,0.0,0.0,0.0,0.0,1.4727399349212646,35.14460372924805,1.080367088317871,0.4985129237174988,4.0,0.0,0.0,4.0,0.0,4.0,0.3256057898203532,0.2167051136493683,2.519775390625,0.25474560260772705,0.021893401940663654,-0.0614086389541626
38,1.3129599170006259,173.07136,5.8348917961120605,0.19564123451709747,0.34722602367401123,2.51953125,0.5164296627044678,0.002957593183964491,0.14181572198867798,0.0005902581033296883,0.1247965544462204,0.0,0.0,0.0,0.0,0.0,1.6778782606124878,37.13636779785156,1.135338544845581,0.4981025159358978,11.0,0.0,0.0,11.0,0.0,11.0,0.32381828625996906,0.21538516879081726,2.30078125,0.25286805629730225,0.021802403032779694,-0.061484575271606445
39,1.253535940000802,173.07136,5.319962024688721,0.12716104090213776,0.2618364989757538,2.50537109375,0.46311911940574646,0.002831311896443367,0.16866092383861542,0.0015257159247994423,0.17437744140625,0.0,0.0,0.0,0.0,0.0,1.9214115142822266,37.13124084472656,1.184807538986206,0.49684566259384155,33.0,0.0,0.0,33.0,0.0,33.0,0.3228784004847209,0.22883833944797516,2.1097208658854165,0.25163153807322186,0.02176097532113393,-0.061569809913635254
40,1.260518315999434,173.07136,4.8818888664245605,0.060187630355358124,0.2389574944972992,2.45947265625,0.42172253131866455,0.0028008725494146347,0.18382927775382996,0.0023696376010775566,0.1966756284236908,0.0,0.0,0.0,0.0,0.0,2.0673787593841553,33.899169921875,1.2038013935089111,0.4972109794616699,106.0,0.0,0.0,106.0,0.0,106.0,0.3240483005841573,0.2237836718559265,2.0223388671875,0.25323482354482013,0.02174091339111328,-0.06144028902053833
41,1.262404635999701,173.07136,4.678779602050781,0.0002303535584360361,0.21762187778949738,2.4052734375,0.40781283378601074,0.0028235148638486862,0.18380120396614075,0.002408736851066351,0.1954142302274704,0.0,0.0,0.0,0.0,0.0,2.0788817405700684,28.355731964111328,1.1872867345809937,0.4953293204307556,134.0,0.0,0.0,134.0,0.0,134.0,0.3275012771288554,0.22219881415367126,2.0338948567708335,0.25799137353897095,0.021644321580727894,-0.09201103448867798
42,1.2719602639990626,173.07136,4.675780296325684,-0.049876920878887177,0.19960910081863403,2.36376953125,0.41377291083335876,0.0027723151724785566,0.18205693364143372,0.0022892411798238754,0.2021280974149704,0.0,0.0,0.0,0.0,0.0,2.0672988891601562,22.841049194335938,1.1587419509887695,0.4917881488800049,108.0,0.0,0.0,108.0,0.0,108.0,0.3309001723925273,0.21408554911613464,2.0482584635416665,0.26216572523117065,0.021665029227733612,-0.09194403886795044
43,1.2797061720011698,173.07136,4.764584541320801,-0.08993220329284668,0.17804910242557526,2.3125,0.42769548296928406,0.002648117020726204,0.18452361226081848,0.00271786330267787,0.2104695737361908,0.0,0.0,0.0,0.0,0.0,2.1280665397644043,17.972036361694336,1.1467151641845703,0.4935339391231537,119.0,0.0,0.0,119.0,0.0,119.0,0.3327566385269165,0.20160508155822754,2.1097819010416665,0.264381210009257,0.02175447593132655,-0.0615805983543396
44,1.270452759001273,173.07136,4.8774285316467285,-0.12458471953868866,0.15749570727348328,2.26806640625,0.4438866972923279,0.0025157101918011904,0.18148724734783173,0.0029838408809155226,0.2226766049861908,0.0,0.0,0.0,0.0,0.0,2.1845338344573975,13.7391357421875,1.1102956533432007,0.49569305777549744,116.0,0.0,0.0,116.0,0.0,116.0,0.33389683564503986,0.1956394910812378,2.2406412760416665,0.2657957474390666,0.021829118331273396,-0.0616532564163208
45,1.3004900739997538,173.07136,5.044252872467041,-0.15935009717941284,0.13836829364299774,2.20751953125,0.4649888873100281,0.0024276189506053925,0.17505738139152527,0.0032513353507965803,0.2238362729549408,0.0,0.0,0.0,0.0,0.0,2.199857234954834,10.468916893005371,1.0566376447677612,0.49450159072875977,140.0,0.0,0.0,140.0,0.0,140.0,0.33429479598999023,0.22413292527198792,2.36474609375,0.26707543929417926,0.021891392767429352,-0.09220343828201294
46,1.4378737860006368,173.07136,5.117056369781494,-0.1909879744052887,0.12832872569561005,2.162109375,0.47585922479629517,0.0024725128896534443,0.16626717150211334,0.003045808058232069,0.2092081755399704,0.0,0.0,0.0,0.0,0.0,2.2334086894989014,8.064314842224121,0.9980111122131348,0.49428245425224304,107.0,0.0,0.0,107.0,0.0,107.0,0.3341575066248576,0.1791340708732605,2.4868367513020835,0.26771392424901325,0.021966564158598583,-0.09510570764541626
47,1.5000475050001114,173.07136,5.216270446777344,-0.223305344581604,0.1321791708469391,2.11083984375,0.48787564039230347,0.002662119222804904,0.16297684609889984,0.0032845584210008383,0.21331787109375,0.0,0.0,0.0,0.0,0.0,2.337268829345703,6.421559810638428,0.9513451457023621,0.49542078375816345,126.0,0.0,0.0,126.0,0.0,126.0,0.33285566171010333,0.17002737522125244,2.559814453125,0.26705052455266315,0.022114383677641552,-0.07803648710250854
48,1.4493583660005243,173.07136,5.29323673248291,-0.23729267716407776,0.13910533487796783,2.06591796875,0.4973078966140747,0.002884587738662958,0.1579653024673462,0.003285743296146393,0.21295166015625,0.0,0.0,0.0,0.0,0.0,2.3634603023529053,5.221828460693359,0.8973602056503296,0.4941079616546631,107.0,0.0,0.0,107.0,0.0,107.0,0.3316863576571147,0.21801841259002686,2.6368204752604165,0.2663765549659729,0.022223631540934246,-0.0779220461845398
49,1.4851814069988905,173.07136,5.280127048492432,-0.24096035957336426,0.13954907655715942,2.02783203125,0.49680599570274353,0.00303439237177372,0.16099068522453308,0.0037600211799144745,0.2234904021024704,0.0,0.0,0.0,0.0,0.0,2.348257064819336,4.315215587615967,0.8528372645378113,0.49397990107536316,95.0,0.0,0.0,95.0,0.0,95.0,0.3294939398765564,0.2268519401550293,2.65863037109375,0.2650184631347656,0.022272728383541107,-0.07516533136367798
50,1.5150583159993403,173.07136,5.245931625366211,-0.22833570837974548,0.13215649127960205,1.96826171875,0.49519771337509155,0.003094583284109831,0.15550993382930756,0.003999065607786179,0.2118326872587204,0.0,0.0,0.0,0.0,0.0,2.1407361030578613,3.550888776779175,0.7682052850723267,0.49308323860168457,144.0,0.0,0.0,144.0,0.0,144.0,0.3283168077468872,0.22320228815078735,2.6862589518229165,0.26391784350077313,0.02228693664073944,-0.07660526037216187
51,1.543024628999774,173.07136,5.099924087524414,-0.20011909306049347,0.11688065528869629,1.921875,0.4830181300640106,0.0031248682644218206,0.1440378576517105,0.003576284274458885,0.197265625,0.0,0.0,0.0,0.0,0.0,1.8599598407745361,2.8748583793640137,0.6845320463180542,0.49303025007247925,112.0,0.0,0.0,112.0,0.0,112.0,0.3279420733451843,0.22678034007549286,2.7656046549479165,0.26399052143096924,0.022288312514623005,-0.07773876190185547
52,1.5613532940005825,173.07136,4.956207275390625,-0.16881541907787323,0.09779410064220428,1.87353515625,0.47130656242370605,0.0031502495985478163,0.131246417760849,0.0031654401682317257,0.1779378354549408,0.0,0.0,0.0,0.0,0.0,1.591470718383789,2.261323928833008,0.6085085868835449,0.49397677183151245,122.0,0.0,0.0,122.0,0.0,122.0,0.3284187118212382,0.22484903037548065,2.8288167317708335,0.2651551365852356,0.0222623273730278,-0.07768774032592773
53,1.536973823000153,173.07136,4.791423797607422,-0.13684779405593872,0.08114345371723175,1.83544921875,0.456695556640625,0.003117753891274333,0.12202595919370651,0.002715563401579857,0.1618855893611908,0.0,0.0,0.0,0.0,0.0,1.407689094543457,1.7727305889129639,0.5560507774353027,0.4923970103263855,91.0,0.0,0.0,91.0,0.0,91.0,0.32884909709294635,0.2234400510787964,2.9031982421875,0.26587148507436115,0.022265767057736714,-0.07759976387023926
54,1.5501697910003713,173.07136,4.745461940765381,-0.10207431018352509,0.08289311826229095,1.798828125,0.4537813663482666,0.0030311315786093473,0.11192093789577484,0.002391538582742214,0.1419881284236908,0.0,0.0,0.0,0.0,0.0,1.2102123498916626,1.412367820739746,0.5190299153327942,0.4922950267791748,94.0,0.0,0.0,94.0,0.0,94.0,0.3298611044883728,0.22121500968933105,2.9737548828125,0.2677032748858134,0.022269363204638164,-0.07751750946044922
55,1.5451258339999185,173.07136,4.728743553161621,-0.06435886770486832,0.06473196297883987,1.76953125,0.45346832275390625,0.0029597978573292494,0.10237401723861694,0.00207132613286376,0.1232096403837204,0.0,0.0,0.0,0.0,0.0,1.0504776239395142,1.1754900217056274,0.4896845817565918,0.492550253868103,78.0,0.0,0.0,78.0,0.0,78.0,0.3309217890103658,0.2221563458442688,3.0206705729166665,0.2683832844098409,0.02215634783109029,-0.07743626832962036
56,1.529306947000805,173.07136,4.7777605056762695,-0.02630126290023327,0.06486260890960693,1.75,0.45943018794059753,0.0028795755933970213,0.09339411556720734,0.0017046753782778978,0.1068318709731102,0.0,0.0,0.0,0.0,0.0,0.9129061698913574,1.0284661054611206,0.47694534063339233,0.4947105646133423,59.0,0.0,0.0,59.0,0.0,59.0,0.3320593039194743,0.2216239869594574,3.07550048828125,0.2703152696291606,0.022106813887755077,-0.09696382284164429
57,1.5315262280000752,173.07136,4.876399040222168,0.012849586084485054,0.0838073343038559,1.7353515625,0.46984726190567017,0.002803143812343478,0.08758138120174408,0.0015228934353217483,0.0999348983168602,0.0,0.0,0.0,0.0,0.0,0.836876392364502,0.9433077573776245,0.47124266624450684,0.49499624967575073,50.0,0.0,0.0,50.0,0.0,50.0,0.3329409559567769,0.21001958847045898,3.1333211263020835,0.2713320255279541,0.022069682677586872,-0.09702068567276001
58,1.4764576549987396,173.07136,5.054786682128906,0.05229505896568298,0.0925958976149559,1.7177734375,0.48813462257385254,0.002729138359427452,0.08172920346260071,0.0013905658852308989,0.0922444686293602,0.0,0.0,0.0,0.0,0.0,0.7860903739929199,0.9166979193687439,0.471468061208725,0.4951891303062439,51.0,0.0,0.0,51.0,0.0,51.0,0.33396371205647785,0.2227497100830078,3.1927083333333335,0.27181436618169147,0.02203477422396342,-0.0970800518989563
