iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_tilt,tilt_frac_active,loss_fq,loss_fres,foot_res_abs_mean,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
59,1.0028493320000962,114.47296,2.949861526489258,0.03275221958756447,0.11912621557712555,2.2958984375,0.2489059865474701,0.0,0.3484407663345337,0.005631398409605026,0.8067220449447632,5.462921308208024e-06,4.554011320578866e-05,0.0057739317417144775,0.40041816234588623,7.911866188049316,0.06747034192085266,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.28229602177937824,0.22198815643787384,2.1465657552083335,0.19235358635584512,0.020177363107601803,-0.07660102844238281
60,1.0363339079999605,114.47296,2.932185649871826,0.037458404898643494,0.09083327651023865,2.28125,0.24607591331005096,0.0,0.3498484492301941,0.0064624156802892685,0.7945963740348816,5.478597813635133e-06,4.624902067007497e-05,0.005807326175272465,0.4517202079296112,8.588630676269531,0.09084443747997284,0.0,21.0,0.0,0.0,21.0,0.0,21.0,0.2825637658437093,0.2162175178527832,2.1455078125,0.19207082192103067,0.020214088261127472,-0.07657420635223389
61,1.0420137950000026,114.47296,2.892061710357666,0.04388986900448799,0.09642035514116287,2.2646484375,0.24172048270702362,0.0,0.3467435836791992,0.0067804730497300625,0.7749837636947632,5.539334779314231e-06,4.634257857105695e-05,0.005807140376418829,0.4817907214164734,9.17630672454834,0.09248628467321396,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.28384631872177124,0.21302951872348785,2.1617431640625,0.19327624638875326,0.020253794888655346,-0.07655352354049683
62,1.0310218660001738,114.47296,2.8597710132598877,0.05015847831964493,0.0913042351603508,2.25,0.2381342649459839,0.0,0.3467418849468231,0.007635151036083698,0.75732421875,5.633939508697949e-06,4.6596600441262126e-05,0.005832848604768515,0.5239889621734619,9.704962730407715,0.10680145025253296,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.28502633174260456,0.20734846591949463,2.1691487630208335,0.19446887572606406,0.02023361623287201,-0.07653331756591797
63,1.0273054280000906,114.47296,2.8230392932891846,0.057021364569664,0.09277510643005371,2.2314453125,0.23451706767082214,0.0,0.3468467593193054,0.008591683581471443,0.739013671875,5.641782536258688e-06,4.672748036682606e-05,0.005857787560671568,0.5708322525024414,9.995431900024414,0.10158185660839081,0.0,23.0,0.0,0.0,23.0,0.0,23.0,0.28629926840464276,0.20762532949447632,2.183837890625,0.1951658527056376,0.020234389851490658,-0.07651358842849731
64,1.0178536130001703,114.47296,2.778543472290039,0.0651194378733635,0.09834174066781998,2.216796875,0.23045822978019714,0.0,0.34715625643730164,0.00966471154242754,0.718505859375,5.5289792726398446e-06,4.661174534703605e-05,0.005866640247404575,0.6259448528289795,10.013849258422852,0.10381019115447998,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.2877904375394185,0.20873290300369263,2.2058512369791665,0.19660860300064087,0.02022341142098109,-0.07649099826812744
65,1.0352393669998037,114.47296,2.7439146041870117,0.07266536355018616,0.10762748122215271,2.1953125,0.22758857905864716,0.0,0.34901127219200134,0.0113053098320961,0.6983236074447632,5.578174750553444e-06,4.656792589230463e-05,0.00587371876463294,0.6944670081138611,9.69464111328125,0.10644732415676117,0.0,26.0,0.0,0.0,26.0,0.0,26.0,0.2892676591873169,0.21012556552886963,2.203369140625,0.1984546979268392,0.02029566963513692,-0.07646673917770386
66,1.1131693820000237,114.47296,2.7216906547546387,0.07956883311271667,0.09642565250396729,2.1669921875,0.22620511054992676,0.0,0.3517918288707733,0.01351986825466156,0.6764323115348816,5.534889169211965e-06,4.620338950189762e-05,0.0058508580550551414,0.7790770530700684,8.988594055175781,0.13184605538845062,0.0,34.0,0.0,0.0,34.0,0.0,34.0,0.2907280723253886,0.21144866943359375,2.2217203776041665,0.19977468252182007,0.02037501335144043,-0.07645034790039062
67,1.0619135629999619,114.47296,2.675665855407715,0.08536987751722336,0.08466213196516037,2.1328125,0.22325055301189423,0.0,0.34236210584640503,0.014645053073763847,0.6378580927848816,5.443386726255994e-06,4.5439104724209756e-05,0.00579206645488739,0.8244104385375977,8.069120407104492,0.1730574369430542,0.0,48.0,0.0,0.0,48.0,0.0,48.0,0.29421130816141766,0.21232861280441284,2.2794189453125,0.20305814345677695,0.020521104335784912,-0.07644611597061157
68,1.0650989749999553,114.47296,2.591832399368286,0.0938042476773262,0.07322842627763748,2.08984375,0.21765486896038055,0.0,0.327045738697052,0.01506873220205307,0.5934244990348816,5.232855983194895e-06,4.395002542878501e-05,0.005673717707395554,0.8512009978294373,7.103951930999756,0.17000329494476318,0.0,51.0,0.0,0.0,51.0,0.0,51.0,0.2984547019004822,0.21272039413452148,2.3619791666666665,0.2073218822479248,0.02060471847653389,-0.07646149396896362
69,1.0415143199998056,114.47296,2.536362886428833,0.0992857962846756,0.062589630484581,2.052734375,0.21449479460716248,0.0,0.3156620264053345,0.016175996512174606,0.5559896230697632,5.096826043882174e-06,4.1931616578949615e-05,0.005509519949555397,0.8834807276725769,6.217706680297852,0.15897995233535767,0.0,47.0,0.0,0.0,47.0,0.0,47.0,0.3021283547083537,0.2128930687904358,2.4114990234375,0.2110277016957601,0.02066868667801221,-0.07648670673370361
70,1.0544621179999467,114.47296,2.4682323932647705,0.10339823365211487,0.05288587883114815,1.9990234375,0.21036188304424286,0.0,0.29465991258621216,0.016236837953329086,0.50537109375,5.024903202865971e-06,3.9331207517534494e-05,0.0052961548790335655,0.8937222957611084,5.423142910003662,0.17966513335704803,0.0,71.0,0.0,0.0,71.0,0.0,71.0,0.3067503770192464,0.21309560537338257,2.4864501953125,0.21723886330922446,0.020848333835601807,-0.07651954889297485
71,1.0444364570000744,114.47296,2.3655197620391846,0.10890037566423416,0.045433275401592255,1.955078125,0.20352241396903992,0.0,0.2666829824447632,0.015124662779271603,0.4483235776424408,4.870746124652214e-06,3.646183176897466e-05,0.0050460114143788815,0.8786557912826538,4.810256481170654,0.16045784950256348,0.0,57.0,0.0,0.0,57.0,0.0,57.0,0.31226545572280884,0.21331042051315308,2.584716796875,0.22383650143941244,0.0210012619694074,-0.07655954360961914
72,1.0556484349999664,114.47296,2.2966468334198,0.11557120829820633,0.041616037487983704,1.908203125,0.19892138242721558,0.0,0.24754598736763,0.015076669864356518,0.4039713740348816,4.670898761105491e-06,3.368767647771165e-05,0.0048124417662620544,0.9155723452568054,4.29262113571167,0.17100808024406433,0.0,58.0,0.0,0.0,58.0,0.0,58.0,0.3160701394081116,0.21203690767288208,2.6451822916666665,0.22940431038538614,0.021012502412001293,-0.07662051916122437
73,1.033893333999913,114.47296,2.1995348930358887,0.11992422491312027,0.046683888882398605,1.861328125,0.19290897250175476,0.0,0.21613392233848572,0.013042333535850048,0.3468831479549408,4.590780918078963e-06,3.098580054938793e-05,0.004578816704452038,0.9116291999816895,3.914886474609375,0.12340949475765228,0.0,62.0,0.0,0.0,62.0,0.0,62.0,0.32124658425649005,0.20948335528373718,2.7382405598958335,0.2361141244570414,0.02102268487215042,-0.0766938328742981
74,1.0468702609998672,114.47296,2.1240570545196533,0.12103458493947983,0.04110708460211754,1.80859375,0.18772022426128387,0.0,0.18844124674797058,0.011036155745387077,0.30126953125,4.495923349168152e-06,2.907578891608864e-05,0.004407414700835943,0.8874825239181519,3.652081251144409,0.14870142936706543,0.0,66.0,0.0,0.0,66.0,0.0,66.0,0.32596516609191895,0.19983133673667908,2.8287760416666665,0.2417240341504415,0.02103590965270996,-0.07679319381713867
75,1.0485865260000082,114.47296,2.045961380004883,0.11846935003995895,0.04307936131954193,1.76953125,0.18298634886741638,0.0,0.16138972342014313,0.008734028786420822,0.260986328125,4.241673650540179e-06,2.787227822409477e-05,0.004292900674045086,0.8396374583244324,3.4565353393554688,0.09738846868276596,0.0,48.0,0.0,0.0,48.0,0.0,48.0,0.3304307659467061,0.19195973873138428,2.9136149088541665,0.24733750025431314,0.02117752532164256,-0.07681107521057129
76,1.0406491139999616,114.47296,2.0511152744293213,0.11066219210624695,0.070594422519207,1.7353515625,0.1848519742488861,0.0,0.14617326855659485,0.007886664941906929,0.236083984375,4.128830369154457e-06,2.7427338864072226e-05,0.004223428666591644,0.8166489601135254,3.3023128509521484,0.11632999032735825,0.0,47.0,0.0,0.0,47.0,0.0,47.0,0.3332335551579793,0.18945950269699097,2.9534912109375,0.2505400578180949,0.02117665360371272,-0.044802673161029816
77,1.0282784129999527,114.47296,2.075863838195801,0.10152512788772583,0.05738428235054016,1.708984375,0.18912164866924286,0.0,0.1284058541059494,0.006834409199655056,0.2053629606962204,4.228488251101226e-06,2.735896487138234e-05,0.004182196222245693,0.7690273523330688,3.229687452316284,0.09178560972213745,0.0,39.0,0.0,0.0,39.0,0.0,39.0,0.3358841339747111,0.1873568296432495,2.9959309895833335,0.25396786133448285,0.02115979790687561,-0.04991495609283447
78,1.0174417409998568,114.47296,2.1154448986053467,0.09272266924381256,0.07136344909667969,1.677734375,0.19461023807525635,0.0,0.11116611957550049,0.0057492791675031185,0.175537109375,4.255660314811394e-06,2.7157086151419207e-05,0.0041491626761853695,0.7165584564208984,3.1768603324890137,0.09238946437835693,0.0,40.0,0.0,0.0,40.0,0.0,40.0,0.3380684057871501,0.18590068817138672,3.0526123046875,0.2559797366460164,0.02109278490146001,-0.0782771110534668
79,1.016041759000018,114.47296,2.1608307361602783,0.08629366010427475,0.09282711148262024,1.6572265625,0.2004890888929367,0.0,0.09806957095861435,0.004816775675863028,0.1553955078125,4.1440925997449085e-06,2.734015288297087e-05,0.0041621774435043335,0.699000358581543,3.1602563858032227,0.0715027004480362,0.0,29.0,0.0,0.0,29.0,0.0,29.0,0.33932499090830487,0.18713265657424927,3.0764567057291665,0.25750207901000977,0.021024624506632488,-0.0780869722366333
80,1.007044280999935,114.47296,2.1951041221618652,0.08142761886119843,0.09039190411567688,1.638671875,0.20485588908195496,0.0,0.08873854577541351,0.004322432447224855,0.1432698667049408,4.114158400625456e-06,2.8073973226128146e-05,0.004213263746351004,0.6889911890029907,3.2149243354797363,0.05213822424411774,0.0,21.0,0.0,0.0,21.0,0.0,21.0,0.3400645653406779,0.19070273637771606,3.1148274739583335,0.25777284304300946,0.02093806117773056,-0.07796323299407959
81,1.0280287959999441,114.47296,2.170555830001831,0.08635033667087555,0.08005698770284653,1.62109375,0.20285257697105408,0.0,0.07890842854976654,0.0034609059803187847,0.1269124448299408,4.0631493902765214e-06,2.8779119020327926e-05,0.004281669855117798,0.7051962614059448,3.342923164367676,0.06328409910202026,0.0,25.0,0.0,0.0,25.0,0.0,25.0,0.3406605323155721,0.19479286670684814,3.1394856770833335,0.2582501967748006,0.02087669571240743,-0.11758863925933838
82,1.0114271929999177,114.47296,2.080559492111206,0.09796706587076187,0.11165156215429306,1.6103515625,0.19440361857414246,0.0,0.07166752219200134,0.003004693891853094,0.1118571013212204,3.97167741539306e-06,3.017302879015915e-05,0.004427027888596058,0.7181264162063599,3.537271022796631,0.034119170159101486,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.3409272034962972,0.19623491168022156,3.1585286458333335,0.25887540976206463,0.020863006512324016,-0.11749732494354248
83,1.0094443370001045,114.47296,1.9071632623672485,0.12336905300617218,0.08653361350297928,1.599609375,0.17679950594902039,0.0,0.0667441189289093,0.0030386894941329956,0.10302734375,3.7825611798325554e-06,3.1783132726559415e-05,0.0045793140307068825,0.7517350912094116,3.8168582916259766,0.05429132282733917,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.340626319249471,0.20173749327659607,3.1555582682291665,0.2591826319694519,0.020927131175994873,-0.11732685565948486
84,0.9941927859999851,114.47296,1.6496162414550781,0.16299456357955933,0.09875066578388214,1.5908203125,0.15095913410186768,0.0,0.060101043432950974,0.0027761831879615784,0.0941975936293602,3.6565361369866878e-06,3.342785930726677e-05,0.004730116575956345,0.7772750854492188,4.128384113311768,0.059685200452804565,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.34043320020039874,0.2183937430381775,3.119873046875,0.2586432298024495,0.020931310951709747,-0.11732041835784912
85,0.995193400999824,114.47296,1.3801764249801636,0.21073031425476074,0.10940802097320557,1.5859375,0.12412243336439133,0.0,0.05587103217840195,0.002554538194090128,0.0878092497587204,3.7124143545952393e-06,3.53403520421125e-05,0.004882106091827154,0.7786250114440918,4.477502822875977,0.03489874303340912,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.3396587371826172,0.2113962471485138,3.1001790364583335,0.25751105944315594,0.02091803898413976,-0.1173332929611206
86,1.013301527000067,114.47296,1.1176601648330688,0.2677586078643799,0.03995790705084801,1.5732421875,0.09742024540901184,0.0,0.050785839557647705,0.0023686133790761232,0.0797526091337204,3.785742137552006e-06,3.802444553002715e-05,0.005077170208096504,0.7769769430160522,4.926450252532959,0.043419741094112396,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.3387473026911418,0.18683207035064697,3.0673014322916665,0.2565622329711914,0.020847370227177937,-0.11743521690368652
87,1.032208006000019,114.47296,0.9105783700942993,0.3326820135116577,0.04413923621177673,1.56640625,0.07620210945606232,0.0,0.046201761811971664,0.0021764885168522596,0.070068359375,3.8311127354973e-06,4.079962309333496e-05,0.005280597135424614,0.8079657554626465,5.37733268737793,0.04540427029132843,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.33758707841237384,0.17250502109527588,3.0570068359375,0.2553613583246867,0.020861285428206127,-0.11752104759216309
88,0.9932308279999233,114.47296,0.7963857054710388,0.3988352417945862,0.05985741317272186,1.5625,0.06403127312660217,0.0,0.04324856027960777,0.002022090135142207,0.0640462264418602,3.7686136238335166e-06,4.3554722651606426e-05,0.00547332689166069,0.8778576850891113,5.8334174156188965,0.031414762139320374,0.0,5.0,0.0,0.0,5.0,0.0,5.0,0.3361427386601766,0.16316896677017212,3.0393473307291665,0.25393859545389813,0.02093505859375,-0.09491187334060669
89,0.9933431540000583,114.47296,0.7639613747596741,0.4649142920970917,0.07158047705888748,1.5556640625,0.059831731021404266,0.0,0.0407346673309803,0.0019462620839476585,0.058349609375,3.8831140045658685e-06,4.60447117802687e-05,0.005639152601361275,0.9870443344116211,6.27061653137207,0.039897315204143524,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.33444535732269287,0.16321951150894165,3.0287679036458335,0.25244345267613727,0.02103789399067561,-0.07780343294143677
90,0.9606767729999319,114.47296,0.8056990504264832,0.5235230326652527,0.09438686817884445,1.5537109375,0.0634286031126976,0.0,0.038109831511974335,0.0017017958452925086,0.0525309257209301,4.152460860495921e-06,4.785766577697359e-05,0.005745852366089821,1.1022348403930664,6.594318389892578,0.023800160735845566,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.3323875864346822,0.16701775789260864,2.986328125,0.25119702021280926,0.020863689482212067,-0.07776987552642822
91,0.9838627399999496,114.47296,0.9221181273460388,0.5694549083709717,0.11355149745941162,1.548828125,0.07404521852731705,0.0,0.03833412379026413,0.0016744919121265411,0.0504964217543602,4.285397608327912e-06,4.9303540436085314e-05,0.005813965108245611,1.27850341796875,6.743091106414795,0.03249291330575943,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.32964783906936646,0.17580533027648926,2.875244140625,0.24882646401723227,0.02089936037858327,-0.07669788599014282
92,0.9814814290000413,114.47296,1.0478686094284058,0.5964121222496033,0.10700523108243942,1.5419921875,0.08600448071956635,0.0,0.03823927789926529,0.0016303174197673798,0.0478515625,4.4110993258072995e-06,4.9826601753011346e-05,0.005802071653306484,1.479997992515564,6.679739952087402,0.034865230321884155,0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.3269585768381755,0.184757798910141,2.8202718098958335,0.24624627828598022,0.020598631352186203,-0.11720097064971924
93,1.0139680090001093,114.47296,1.0963115692138672,0.6111117005348206,0.10303705185651779,1.5400390625,0.09044809639453888,0.0,0.03763008117675781,0.0013911649584770203,0.0447998046875,4.505590823100647e-06,4.956238262820989e-05,0.005751151591539383,1.7326797246932983,6.467456817626953,0.031202010810375214,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.32441967725753784,0.18412944674491882,2.7596028645833335,0.2441702882448832,0.020089284827311833,-0.11698448657989502
94,1.0696787459999086,114.47296,1.135162353515625,0.6144040822982788,0.10807972401380539,1.5380859375,0.09374507516622543,0.0,0.039642106741666794,0.001452558091841638,0.0430908203125,4.853172413277207e-06,4.850896948482841e-05,0.005700820591300726,2.0666112899780273,6.17915678024292,0.037738293409347534,0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.32210254669189453,0.18649739027023315,2.7119140625,0.24195647239685059,0.019615547110637028,-0.11692535877227783
95,0.9556803850000506,114.47296,1.1672512292861938,0.6137620210647583,0.07939602434635162,1.5341796875,0.09639512002468109,0.0,0.041215330362319946,0.0012781352270394564,0.0381673201918602,5.2236382543924265e-06,4.7252960939658806e-05,0.005663992837071419,2.4177606105804443,5.830562591552734,0.050887178629636765,0.0,5.0,0.0,0.0,5.0,0.0,5.0,0.3207885225613912,0.17704862356185913,2.66845703125,0.24075071016947427,0.018978320062160492,-0.11691677570343018
96,1.003038474999812,114.47296,1.2436671257019043,0.6096249222755432,0.08757679164409637,1.53125,0.10384760797023773,0.0,0.044236209243535995,0.0010163364931941032,0.0357259139418602,5.43321721124812e-06,4.584779526339844e-05,0.00563597958534956,2.786134719848633,5.499017238616943,0.03697573393583298,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.3198651870091756,0.1776583194732666,2.6334228515625,0.23958889643351236,0.018500385185082752,-0.11703813076019287
97,1.0384523430000172,114.47296,1.3430297374725342,0.594268798828125,0.07866469770669937,1.52734375,0.11349122226238251,0.0,0.04956474155187607,0.0007345349877141416,0.0323893241584301,5.765146852354519e-06,4.423879363457672e-05,0.0055899000726640224,3.061796188354492,5.123708724975586,0.04656335711479187,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.31872618198394775,0.18325567245483398,2.5760498046875,0.23804299036661783,0.017987091094255447,-0.11722910404205322
98,1.0545708869999544,114.47296,1.4188408851623535,0.5704600811004639,0.09762345254421234,1.5244140625,0.12078174948692322,0.0,0.05849958956241608,0.0007128367433324456,0.0360107421875,6.202079021022655e-06,4.3063657358288765e-05,0.005545738153159618,3.378467082977295,4.787862777709961,0.05389213562011719,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.3170965313911438,0.19020849466323853,2.5396728515625,0.23649821678797403,0.017836857587099075,-0.11713480949401855
99,1.036672395999858,114.47296,1.4837645292282104,0.5370461344718933,0.09675877541303635,1.5234375,0.12668339908123016,0.0,0.07151374220848083,0.0008403933607041836,0.0480143241584301,6.628150003962219e-06,4.324987457948737e-05,0.005567128770053387,3.5918426513671875,4.597901344299316,0.06883932650089264,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.31580638885498047,0.19413453340530396,2.4873453776041665,0.23508294423421225,0.0173566738764445,-0.11719143390655518
