iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
181,0.38210794600013287,3.18464,5.562340259552002,-0.04714759439229965,0.17908261716365814,nan,0.4845203757286072,0.0,0.012066997587680817,0.7997142672538757,25.26191520690918,4.04950475692749,0.7254204750061035,0.0,0.0,nan,nan,0.0,0.0,0.34799142678578693,0.29515722393989563,3.453125,0.34799142678578693,0.023095423976580303,0.022919513285160065
182,0.3819523339998341,3.18464,5.594446659088135,-0.03065934218466282,0.1686772108078003,nan,0.4886434078216553,0.0,0.013083441182971,0.9449827671051025,24.2720947265625,4.04244327545166,0.7260997295379639,0.0,0.0,nan,nan,0.0,0.0,0.34754276275634766,0.2951049208641052,3.1848958333333335,0.34754276275634766,0.023115190366903942,0.02294290065765381
183,0.3814011860001756,3.18464,5.58060359954834,-0.01822792924940586,0.15630483627319336,nan,0.48747023940086365,0.0,0.014293989166617393,1.1054866313934326,23.702919006347656,4.052986145019531,0.7284426689147949,0.0,0.0,nan,nan,0.0,0.0,0.34748836358388263,0.29564374685287476,3.265625,0.34748836358388263,0.023118649919827778,0.02298479527235031
184,0.381940282999949,3.18464,5.512479305267334,-0.011387309059500694,0.19139282405376434,nan,0.480496346950531,0.0,0.015593072399497032,1.2247035503387451,23.321758270263672,4.081822872161865,0.7320277690887451,0.0,0.0,nan,nan,0.0,0.0,0.34739474455515545,0.29684457182884216,3.1796875,0.34739474455515545,0.02310892442862193,0.022886380553245544
185,0.38099220799995237,3.18464,5.383227825164795,-0.011402256786823273,0.1472170054912567,nan,0.4674394130706787,0.0,0.016994614154100418,1.2647614479064941,23.135313034057617,4.122300148010254,0.735520601272583,0.0,0.0,nan,nan,0.0,0.0,0.34718255201975506,0.29633522033691406,3.0651041666666665,0.34718255201975506,0.023106964925924938,0.022869698703289032
186,0.38958969000009347,3.18464,5.273719787597656,-0.014676466584205627,0.18808914721012115,nan,0.4563114643096924,0.0,0.01861085742712021,1.1989270448684692,22.848142623901367,4.161883354187012,0.7378315925598145,0.0,0.0,nan,nan,0.0,0.0,0.34700703620910645,0.295014351606369,2.8645833333333335,0.34700703620910645,0.023110230763753254,0.022864043712615967
187,0.4256514469998365,3.18464,5.191023826599121,-0.02305498719215393,0.2740662693977356,nan,0.4482983946800232,0.0,0.020529838278889656,1.082625389099121,22.4681396484375,4.187215805053711,0.7384310960769653,0.0,0.0,nan,nan,0.0,0.0,0.34705793857574463,0.2933751940727234,2.9947916666666665,0.34705793857574463,0.023122087121009827,0.02286488562822342
188,0.4086046009999791,3.18464,5.187772274017334,-0.029146600514650345,0.16558857262134552,nan,0.4476122558116913,0.0,0.02277420274913311,0.9194301962852478,22.589847564697266,4.18805456161499,0.7371686697006226,0.0,0.0,nan,nan,0.0,0.0,0.34728463490804035,0.291297972202301,2.8463541666666665,0.34728463490804035,0.023109714190165203,0.022885523736476898
189,0.44812208200005443,3.18464,5.273751258850098,-0.03295635059475899,0.12634561955928802,nan,0.45575520396232605,0.0,0.025125112384557724,0.7383058071136475,22.9304256439209,4.161175727844238,0.7345975637435913,0.0,0.0,nan,nan,0.0,0.0,0.34726182619730633,0.2879490256309509,2.875,0.34726182619730633,0.023114194472630818,0.022895224392414093
190,0.4717795290000595,3.18464,5.38422155380249,-0.0354853980243206,0.13964080810546875,nan,0.4664667248725891,0.0,0.026868999004364014,0.6168023347854614,23.68495750427246,4.110617637634277,0.7309016585350037,0.0,0.0,nan,nan,0.0,0.0,0.34678932030995685,0.2861153483390808,2.828125,0.34678932030995685,0.023125159243742626,0.022913388907909393
191,0.4412912069999493,3.18464,5.450998783111572,-0.039302121847867966,0.16785091161727905,nan,0.4739144742488861,0.0,0.028240567073225975,0.5486414432525635,24.170698165893555,4.042764186859131,0.7264296412467957,0.0,0.0,nan,nan,0.0,0.0,0.3460836013158162,0.283189594745636,2.8203125,0.3460836013158162,0.023126453161239624,0.022947438061237335
192,0.43958011399990937,3.18464,5.504900932312012,-0.04300527274608612,0.19503630697727203,nan,0.47997182607650757,0.0,0.029745301231741905,0.5250396728515625,24.218639373779297,3.96834135055542,0.7221827507019043,0.0,0.0,nan,nan,0.0,0.0,0.3452234665552775,0.2798486649990082,2.9192708333333335,0.3452234665552775,0.02312106390794118,0.0229177325963974
193,0.4261105170000974,3.18464,5.539780616760254,-0.044906776398420334,0.2523249089717865,nan,0.4846017062664032,0.0,0.03145556151866913,0.5712412595748901,23.639122009277344,3.905996799468994,0.7192553281784058,0.0,0.0,nan,nan,0.0,0.0,0.3444875478744507,0.2771371304988861,3.0598958333333335,0.3444875478744507,0.023118664820988972,0.0229070782661438
194,0.4233755770001153,3.18464,5.52010440826416,-0.04674651473760605,0.14962173998355865,nan,0.4831587076187134,0.0,0.03320842981338501,0.7861980199813843,22.993398666381836,3.8677802085876465,0.7183876037597656,0.0,0.0,nan,nan,0.0,0.0,0.34410524368286133,0.2761760950088501,3.0598958333333335,0.34410524368286133,0.023121729493141174,0.022907927632331848
195,0.4276875929999733,3.18464,5.402297496795654,-0.04718125984072685,0.24498845636844635,nan,0.4712781310081482,0.0,0.03526262938976288,1.1897895336151123,22.55923843383789,3.8633389472961426,0.7199496626853943,0.0,0.0,nan,nan,0.0,0.0,0.3442195653915405,0.27616915106773376,2.796875,0.3442195653915405,0.023126025994618733,0.022934600710868835
196,0.46259433299997,3.18464,5.252754211425781,-0.04691459238529205,0.2139274626970291,nan,0.45522913336753845,0.0,0.03802305459976196,1.6439183950424194,22.437467575073242,3.892925262451172,0.7238113880157471,0.0,0.0,nan,nan,0.0,0.0,0.3443562189737956,0.2765565812587738,2.7421875,0.3443562189737956,0.023127930859724682,0.02299448847770691
197,0.43251473800000895,3.18464,5.1046929359436035,-0.04596702381968498,0.27211546897888184,nan,0.4387836456298828,0.0,0.04161941632628441,1.9130195379257202,22.6461238861084,3.9487247467041016,0.7293103933334351,0.0,0.0,nan,nan,0.0,0.0,0.3438123861948649,0.2751230001449585,2.7786458333333335,0.3438123861948649,0.023134489854176838,0.022867485880851746
198,0.4315690830001131,3.18464,4.949734210968018,-0.04950583353638649,0.38693976402282715,nan,0.42298492789268494,0.0,0.04612920805811882,1.9385827779769897,22.806713104248047,4.020589351654053,0.7354669570922852,0.0,0.0,nan,nan,0.0,0.0,0.34293119112650555,0.27022507786750793,2.9765625,0.34293119112650555,0.023136824369430542,0.022878505289554596
199,0.43346046500005286,3.18464,4.764404296875,-0.052741292864084244,0.16864830255508423,nan,0.40402549505233765,0.0,0.031157568097114563,1.8100337982177734,22.00814437866211,4.260021686553955,0.7624194025993347,1.0,0.0,nan,nan,0.0,1.0,0.34492719173431396,0.2664032280445099,2.8359375,0.34492719173431396,0.023200432459513348,0.02287731133401394
200,0.44429596500003754,3.18464,4.693333625793457,-0.05018876492977142,0.16690444946289062,nan,0.39861950278282166,0.0,0.01270638220012188,1.4217851161956787,20.132530212402344,4.476098537445068,0.7859193682670593,0.0,0.0,nan,nan,0.0,0.0,0.3483508030573527,0.3081395626068115,2.8515625,0.3483508030573527,0.023139240841070812,0.022897861897945404
201,0.4221935979999216,3.18464,4.767780303955078,-0.04056628793478012,0.17913030087947845,nan,0.4073723554611206,0.0,0.013906849548220634,1.1314681768417358,18.79579734802246,4.491324424743652,0.7853298187255859,0.0,0.0,nan,nan,0.0,0.0,0.3500480651855469,0.31225618720054626,2.6953125,0.3500480651855469,0.023127570748329163,0.0229061096906662
202,0.4232791280001038,3.18464,4.873883247375488,-0.027622243389487267,0.10842335969209671,nan,0.4193570017814636,0.0,0.014226477593183517,1.0008916854858398,17.417919158935547,4.477258682250977,0.7834023833274841,0.0,0.0,nan,nan,0.0,0.0,0.35061419010162354,0.3111215829849243,2.5052083333333335,0.35061419010162354,0.023119854430357616,0.022906266152858734
203,0.42586729699996795,3.18464,4.941123008728027,-0.024364622309803963,0.11275577545166016,nan,0.4275810718536377,0.0,0.013574846088886261,0.9251455068588257,16.888330459594727,4.439878463745117,0.7805709838867188,0.0,0.0,nan,nan,0.0,0.0,0.3496818542480469,0.30827802419662476,2.6302083333333335,0.3496818542480469,0.023120249311129253,0.02289672940969467
204,0.45645768999997927,3.18464,5.040572643280029,-0.032895803451538086,0.1388944834470749,nan,0.4386107623577118,0.0,0.012870567850768566,0.9006131887435913,16.443553924560547,4.389743804931641,0.7770256400108337,0.0,0.0,nan,nan,0.0,0.0,0.3491669495900472,0.3070148229598999,2.7213541666666665,0.3491669495900472,0.023127637803554535,0.022818319499492645
205,0.4594176719999723,3.18464,5.103697299957275,-0.03637981042265892,0.3325664699077606,nan,0.4462108016014099,0.0,0.013172877952456474,0.8542372584342957,15.46084976196289,4.336236000061035,0.7734730243682861,0.0,0.0,nan,nan,0.0,0.0,0.34918713569641113,0.30701521039009094,2.7708333333333335,0.34918713569641113,0.02310800552368164,0.02279318869113922
206,0.44034692499985795,3.18464,4.95954704284668,-0.03886552155017853,0.24055792391300201,nan,0.4335625171661377,0.0,0.014482366852462292,0.8411030769348145,14.163012504577637,4.294814586639404,0.7715209722518921,0.0,0.0,nan,nan,0.0,0.0,0.34901706377665204,0.30836427211761475,2.6979166666666665,0.34901706377665204,0.02309477577606837,0.022770658135414124
207,0.4594347170000219,3.18464,4.676965713500977,-0.045904479920864105,0.1715964525938034,nan,0.4061378836631775,0.0,0.01591804251074791,0.9717537760734558,13.33435344696045,4.272711753845215,0.7716977000236511,0.0,0.0,nan,nan,0.0,0.0,0.3487737576166789,0.31200456619262695,2.8125,0.3487737576166789,0.02310128261645635,0.022769413888454437
208,0.41772821199992904,3.18464,4.335912704467773,-0.061581943184137344,0.13681159913539886,nan,0.3721483647823334,0.0,0.01691577211022377,1.190972089767456,13.28248405456543,4.271398067474365,0.7740158438682556,0.0,0.0,nan,nan,0.0,0.0,0.34888362884521484,0.31700772047042847,2.4479166666666665,0.34888362884521484,0.023096685608228047,0.022782526910305023
209,0.4144693600001119,3.18464,4.057966232299805,-0.08039648830890656,0.11279727518558502,nan,0.3432198464870453,0.0,0.01737966202199459,1.550001859664917,13.894094467163086,4.285937309265137,0.7779226303100586,0.0,0.0,nan,nan,0.0,0.0,0.34963051478068036,0.32206377387046814,2.4973958333333335,0.34963051478068036,0.023086128135522205,0.022833555936813354
210,0.4223553980000361,3.18464,3.826270580291748,-0.09454815089702606,0.1403876394033432,nan,0.31889230012893677,0.0,0.01856686919927597,1.750471830368042,14.47796630859375,4.312960147857666,0.7827333807945251,0.0,0.0,nan,nan,0.0,0.0,0.3500257730484009,0.3262917995452881,2.6223958333333335,0.3500257730484009,0.023086237410704296,0.0227934792637825
211,0.42983059099992715,3.18464,3.5943169593811035,-0.10970441997051239,0.1419258415699005,nan,0.29505062103271484,0.0,0.021670222282409668,1.4779260158538818,14.456048965454102,4.347254276275635,0.7872549891471863,0.0,0.0,nan,nan,0.0,0.0,0.3492440382639567,0.32932963967323303,2.7760416666666665,0.3492440382639567,0.023093082010746002,0.02282065898180008
212,0.44454393999990316,3.18464,3.4122726917266846,-0.13391436636447906,0.1733066737651825,nan,0.27670520544052124,0.0,0.02546370029449463,1.2921388149261475,14.387489318847656,4.378683567047119,0.7903046011924744,0.0,0.0,nan,nan,0.0,0.0,0.34888605276743573,0.3269933760166168,2.828125,0.34888605276743573,0.023112786312898,0.022870302200317383
213,0.4111756009999681,3.18464,3.250181198120117,-0.1656603366136551,0.25305303931236267,nan,0.2600950002670288,0.0,0.028541212901473045,1.2880222797393799,14.618581771850586,4.403404235839844,0.7915045022964478,0.0,0.0,nan,nan,0.0,0.0,0.3489023447036743,0.3192966878414154,2.6067708333333335,0.3489023447036743,0.023131584127744038,0.022894129157066345
214,0.4119087330000184,3.18464,3.224506378173828,-0.18225736916065216,0.18130196630954742,nan,0.25603678822517395,0.0,0.031154677271842957,1.4587268829345703,15.263717651367188,4.4220781326293945,0.7911581993103027,0.0,0.0,nan,nan,0.0,0.0,0.34836483001708984,0.30858439207077026,2.5625,0.34836483001708984,0.023133551081021626,0.02254112809896469
215,0.42645399299999553,3.18464,3.2289938926696777,-0.18749383091926575,0.19574734568595886,nan,0.2544732987880707,0.0,0.03387024998664856,1.4666752815246582,16.068166732788086,4.436481475830078,0.7903079986572266,0.0,0.0,nan,nan,0.0,0.0,0.3461844523747762,0.29836100339889526,2.4817708333333335,0.3461844523747762,0.023131869733333588,0.02262810617685318
216,0.4229771810000784,3.18464,3.327805280685425,-0.19721855223178864,0.2017979770898819,nan,0.26365238428115845,0.0,0.03801582008600235,1.4203948974609375,17.499683380126953,4.435033798217773,0.7888237833976746,0.0,0.0,nan,nan,0.0,0.0,0.34373219807942706,0.28787022829055786,2.390625,0.34373219807942706,0.023137825230757397,0.02271059900522232
217,0.4130404580000686,3.18464,3.555075168609619,-0.21092084050178528,0.31028586626052856,nan,0.28500139713287354,0.0,0.04423658177256584,1.4214630126953125,18.900007247924805,4.425662040710449,0.7871946096420288,0.0,0.0,nan,nan,0.0,0.0,0.34227649370829266,0.27552223205566406,2.640625,0.34227649370829266,0.023122208813826244,0.022733718156814575
218,0.4035388890001741,3.18464,3.702517509460449,-0.20416003465652466,0.23951655626296997,nan,0.3052672743797302,0.0,0.018200835213065147,0.9768263101577759,17.88220977783203,4.15354585647583,0.7582506537437439,1.0,0.0,nan,nan,0.0,1.0,0.34518738587697345,0.2725345492362976,2.7994791666666665,0.34518738587697345,0.023183266321818035,0.022744067013263702
219,0.39837460899980215,3.18464,3.5901718139648438,-0.2060813009738922,0.18736298382282257,nan,0.2961827218532562,0.0,0.011135876178741455,0.9335976839065552,16.936145782470703,4.059335708618164,0.7508958578109741,0.0,0.0,nan,nan,0.0,0.0,0.34469151496887207,0.3204750418663025,2.7864583333333335,0.34469151496887207,0.02311636507511139,0.022708125412464142
220,0.39964927400001216,3.18464,3.386293411254883,-0.20553070306777954,0.22556579113006592,nan,0.27640289068222046,0.0,0.01326634269207716,1.043952465057373,15.795141220092773,4.046504974365234,0.751801609992981,0.0,0.0,nan,nan,0.0,0.0,0.3423998753229777,0.3194063603878021,2.7265625,0.3423998753229777,0.023132316768169403,0.022766396403312683
221,0.40054590500017184,3.18464,3.1710598468780518,-0.2093031108379364,0.2548132836818695,nan,0.25547876954078674,0.0,0.01500092726200819,1.3659886121749878,14.928853988647461,4.058095932006836,0.7540313601493835,0.0,0.0,nan,nan,0.0,0.0,0.3408268292744954,0.3202698826789856,2.5,0.3408268292744954,0.023131348192691803,0.022491857409477234
222,0.4138539110001602,3.18464,3.0546512603759766,-0.20207904279232025,0.18986526131629944,nan,0.24333636462688446,0.0,0.015162086114287376,1.698610782623291,14.739103317260742,4.087710380554199,0.7574572563171387,0.0,0.0,nan,nan,0.0,0.0,0.34031999111175537,0.3247451186180115,2.6770833333333335,0.34031999111175537,0.023116355141003925,0.022624053061008453
223,0.43763587000012194,3.18464,3.0192742347717285,-0.18353307247161865,0.12361784279346466,nan,0.2400343269109726,0.0,0.01628447137773037,1.6328349113464355,14.029302597045898,4.124633312225342,0.7618419528007507,0.0,0.0,nan,nan,0.0,0.0,0.3407148520151774,0.32276415824890137,2.5989583333333335,0.3407148520151774,0.023123132685820263,0.0227007195353508
224,0.448218259999976,3.18464,3.091510772705078,-0.16165664792060852,0.18929895758628845,nan,0.24784396588802338,0.0,0.018128786236047745,1.3975169658660889,13.262293815612793,4.159994602203369,0.7662539482116699,0.0,0.0,nan,nan,0.0,0.0,0.34214282035827637,0.32157102227211,2.5989583333333335,0.34214282035827637,0.023128606379032135,0.02274574339389801
225,0.44956408500002,3.18464,3.195591449737549,-0.14505648612976074,0.2923285961151123,nan,0.2589195966720581,0.0,0.018760599195957184,1.2229701280593872,12.79163932800293,4.182537078857422,0.7694050669670105,0.0,0.0,nan,nan,0.0,0.0,0.3435201644897461,0.3215710520744324,2.4453125,0.3435201644897461,0.023139625787734985,0.02277757227420807
226,0.43039479000003666,3.18464,3.3524885177612305,-0.13657435774803162,0.3969549834728241,nan,0.2746161222457886,0.0,0.018191637471318245,1.3612645864486694,12.972716331481934,4.192544460296631,0.7705268859863281,0.0,0.0,nan,nan,0.0,0.0,0.344210147857666,0.3227611780166626,2.3984375,0.344210147857666,0.02312498539686203,0.022830255329608917
227,0.42415315899984307,3.18464,3.496964931488037,-0.12792529165744781,0.34112757444381714,nan,0.28839749097824097,0.0,0.01810271106660366,1.270371437072754,13.340108871459961,4.1993865966796875,0.76971435546875,0.0,0.0,nan,nan,0.0,0.0,0.34476685523986816,0.32708168029785156,2.703125,0.34476685523986816,0.02307916184266408,0.022186413407325745
228,0.42499001199985287,3.18464,3.6692543029785156,-0.11659367382526398,0.39310503005981445,nan,0.30499815940856934,0.0,0.017852021381258965,1.0524117946624756,14.21241569519043,4.201674461364746,0.7678252458572388,0.0,0.0,nan,nan,0.0,0.0,0.34500916798909503,0.3314613997936249,2.5651041666666665,0.34500916798909503,0.023039360841115315,0.022224389016628265
229,0.4084638739998354,3.18464,3.8604702949523926,-0.11615961790084839,0.37847089767456055,nan,0.322719931602478,0.0,0.017487335950136185,0.951352059841156,15.608790397644043,4.190130233764648,0.7655720114707947,0.0,0.0,nan,nan,0.0,0.0,0.3453570206960042,0.3325117230415344,2.5625,0.3453570206960042,0.02301861842473348,0.02229248732328415
230,0.41012710099994365,3.18464,4.018570423126221,-0.13437606394290924,0.374747633934021,nan,0.3375018537044525,0.0,0.016070937737822533,1.0157049894332886,17.044649124145508,4.171189785003662,0.7635263204574585,0.0,0.0,nan,nan,0.0,0.0,0.34642672538757324,0.33445608615875244,2.3567708333333335,0.34642672538757324,0.023029742141564686,0.02233438938856125
231,0.4141434410000784,3.18464,4.090104103088379,-0.14854590594768524,0.38173505663871765,nan,0.34440022706985474,0.0,0.013965031132102013,1.2319800853729248,17.44291877746582,4.153236389160156,0.7622656226158142,0.0,0.0,nan,nan,0.0,0.0,0.34768176078796387,0.3358538746833801,2.5208333333333335,0.34768176078796387,0.023018623391787212,0.022364549338817596
232,0.41271565500005636,3.18464,3.9006848335266113,-0.1564817726612091,0.287882924079895,nan,0.3260580003261566,0.0,0.01289528887718916,1.382354497909546,16.777629852294922,4.144589424133301,0.7627372741699219,0.0,0.0,nan,nan,0.0,0.0,0.3479042847951253,0.3334643840789795,2.6640625,0.3479042847951253,0.023008935153484344,0.02239631861448288
233,0.4322207430000162,3.18464,3.613638162612915,-0.1554734706878662,0.1816401332616806,nan,0.2974235415458679,0.0,0.014334127306938171,1.4504034519195557,16.087684631347656,4.15088415145874,0.7650172114372253,0.0,0.0,nan,nan,0.0,0.0,0.34768935044606525,0.3317630887031555,2.796875,0.34768935044606525,0.023029183348019917,0.02248496562242508
234,0.41716514399990956,3.18464,3.472311019897461,-0.14904838800430298,0.23423637449741364,nan,0.282451331615448,0.0,0.016588136553764343,1.6096789836883545,16.669479370117188,4.171074867248535,0.7685549259185791,0.0,0.0,nan,nan,0.0,0.0,0.34765223662058514,0.33004578948020935,2.6640625,0.34765223662058514,0.02302795648574829,0.02243061363697052
235,0.3961501369999496,3.18464,3.5324370861053467,-0.1388857215642929,0.28336718678474426,nan,0.2872045040130615,0.0,0.017611660063266754,1.9017118215560913,17.443017959594727,4.203183174133301,0.7728439569473267,0.0,0.0,nan,nan,0.0,0.0,0.34789931774139404,0.3247109353542328,2.5364583333333335,0.34789931774139404,0.023022393385569256,0.02253492921590805
236,0.4029095639998559,3.18464,3.663430690765381,-0.11991626769304276,0.38228708505630493,nan,0.29955238103866577,0.0,0.018752550706267357,1.9572662115097046,17.383621215820312,4.240660190582275,0.777688205242157,0.0,0.0,nan,nan,0.0,0.0,0.34730052947998047,0.31922993063926697,2.7083333333333335,0.34730052947998047,0.0230284184217453,0.022575698792934418
237,0.41824933799989594,3.18464,3.8068246841430664,-0.0989365354180336,0.3983141779899597,nan,0.31336086988449097,0.0,0.020730257034301758,1.8923683166503906,17.203990936279297,4.281335830688477,0.782867431640625,0.0,0.0,nan,nan,0.0,0.0,0.3457273642222087,0.3143201470375061,2.8515625,0.3457273642222087,0.02304384857416153,0.022587120532989502
238,0.43385115499995663,3.18464,3.822648048400879,-0.08921334147453308,0.3261815309524536,nan,0.3149576187133789,0.0,0.02323603257536888,1.8562654256820679,16.692476272583008,4.322493553161621,0.7877815961837769,0.0,0.0,nan,nan,0.0,0.0,0.3443134625752767,0.3114539682865143,2.6822916666666665,0.3443134625752767,0.02302792916695277,0.022575847804546356
239,0.45972124700006134,3.18464,3.739849090576172,-0.09177681803703308,0.19279927015304565,nan,0.3068441152572632,0.0,0.024801267310976982,1.6755504608154297,16.75737953186035,4.3590497970581055,0.7911803126335144,0.0,0.0,nan,nan,0.0,0.0,0.34417657057444256,0.31145361065864563,2.4348958333333335,0.34417657057444256,0.023035993178685505,0.022557854652404785
240,0.45525171500003125,3.18464,3.7464873790740967,-0.09501674771308899,0.07262707501649857,nan,0.3073974549770355,0.0,0.025154462084174156,1.6228139400482178,16.62789535522461,4.388566493988037,0.7927852869033813,0.0,0.0,nan,nan,0.0,0.0,0.34512150287628174,0.3142218291759491,2.375,0.34512150287628174,0.023022944728533428,0.02256239950656891
241,0.4911659879999206,3.18464,3.890599489212036,-0.10215087234973907,0.1057741716504097,nan,0.3221900463104248,0.0,0.025543546304106712,1.3824548721313477,16.362384796142578,4.414632320404053,0.7933191061019897,0.0,0.0,nan,nan,0.0,0.0,0.3461160659790039,0.31995993852615356,2.3125,0.3461160659790039,0.023024347921212513,0.022642992436885834
242,0.4187470060001033,3.18464,4.090264797210693,-0.11929543316364288,0.1893620491027832,nan,0.3425016403198242,0.0,0.025544509291648865,1.188346028327942,16.058761596679688,4.436243057250977,0.7932699918746948,0.0,0.0,nan,nan,0.0,0.0,0.3469369411468506,0.32514747977256775,2.3854166666666665,0.3469369411468506,0.02304220696290334,0.02267797291278839
243,0.42300374000001284,3.18464,4.175757884979248,-0.14777871966362,0.2520654499530792,nan,0.3512248396873474,0.0,0.025914378464221954,1.0830323696136475,16.127626419067383,4.441840171813965,0.7927903532981873,0.0,0.0,nan,nan,0.0,0.0,0.3477860689163208,0.3278479278087616,2.4296875,0.3477860689163208,0.023080488046010334,0.022723034024238586
244,0.42912821499999154,3.18464,4.195784091949463,-0.17343606054782867,0.5089666843414307,nan,0.35311540961265564,0.0,0.02670351043343544,0.9293710589408875,16.2261905670166,4.430057048797607,0.7923893332481384,0.0,0.0,nan,nan,0.0,0.0,0.34744830926259357,0.32770562171936035,2.4557291666666665,0.34744830926259357,0.023101627826690674,0.02275896817445755
245,0.44410873600008927,3.18464,4.0672807693481445,-0.19940513372421265,0.3060198426246643,nan,0.340669721364975,0.0,0.02895699441432953,0.8590383529663086,16.14084243774414,4.4098052978515625,0.7919204235076904,0.0,0.0,nan,nan,0.0,0.0,0.3459228277206421,0.3277326822280884,2.5598958333333335,0.3459228277206421,0.023131196697552998,0.022784292697906494
246,0.4213571339998907,3.18464,3.9604909420013428,-0.2198827862739563,0.3533554971218109,nan,0.3303222060203552,0.0,0.03227078914642334,0.9766639471054077,15.308669090270996,4.3939385414123535,0.7917096018791199,0.0,0.0,nan,nan,0.0,0.0,0.34426430861155194,0.3242550194263458,2.6041666666666665,0.34426430861155194,0.023157027860482533,0.02281128615140915
247,0.426707130000068,3.18464,3.8449180126190186,-0.22999371588230133,0.3904651999473572,nan,0.319183886051178,0.0,0.03579350560903549,1.3145837783813477,14.348884582519531,4.387520790100098,0.7925069332122803,0.0,0.0,nan,nan,0.0,0.0,0.34225817521413165,0.3186199963092804,2.4296875,0.34225817521413165,0.023173021773497265,0.02283870056271553
248,0.4193993420001334,3.18464,3.691518545150757,-0.23594166338443756,0.4025391638278961,nan,0.3035273253917694,0.0,0.04000784084200859,1.7502658367156982,13.573535919189453,4.394242763519287,0.794898271560669,0.0,0.0,nan,nan,0.0,0.0,0.34010406335194904,0.3137866258621216,2.4479166666666665,0.34010406335194904,0.023177745441595714,0.02285933867096901
249,0.43209564900007535,3.18464,3.6085400581359863,-0.2186013162136078,0.34496262669563293,nan,0.29571086168289185,0.0,0.045455120503902435,1.958073377609253,12.612152099609375,4.416233062744141,0.7990818023681641,0.0,0.0,nan,nan,0.0,0.0,0.3379346927007039,0.300586074590683,2.6640625,0.3379346927007039,0.023162424564361572,0.022778525948524475
250,0.4190554100000554,3.18464,3.6008505821228027,-0.18940593302249908,0.29903894662857056,nan,0.2947371304035187,0.0,0.05281686782836914,2.176398992538452,11.216704368591309,4.449983596801758,0.8046289682388306,1.0,0.0,nan,nan,0.0,1.0,0.3361266851425171,0.2766830623149872,2.703125,0.3361266851425171,0.023127538462479908,0.02279841899871826
251,0.41237549900006343,3.18464,3.4669952392578125,-0.13131549954414368,0.4775819778442383,nan,0.2832071781158447,0.0,0.017878778278827667,1.727135419845581,9.782394409179688,4.680520534515381,0.8218540549278259,0.0,0.0,nan,nan,0.0,0.0,0.3399563630421956,0.3053288757801056,2.515625,0.3399563630421956,0.02319789429505666,0.02281339466571808
252,0.41079272399997535,3.18464,3.192490339279175,-0.1186939924955368,0.5051119923591614,nan,0.2572630047798157,0.0,0.016925711184740067,1.6453323364257812,8.802555084228516,4.700652122497559,0.8238557577133179,0.0,0.0,nan,nan,0.0,0.0,0.3412879705429077,0.30514034628868103,2.5859375,0.3412879705429077,0.023104257881641388,0.022736385464668274
253,0.4140141010000207,3.18464,3.138326406478882,-0.10990680754184723,0.31328028440475464,nan,0.2516333758831024,0.0,0.017135074362158775,1.5719575881958008,8.910865783691406,4.69862174987793,0.823309600353241,0.0,0.0,nan,nan,0.0,0.0,0.3433510859807332,0.3060179352760315,2.6848958333333335,0.3433510859807332,0.023075034221013386,0.022779665887355804
254,0.41237693299990497,3.18464,3.273505449295044,-0.1094946414232254,0.34347155690193176,nan,0.26518580317497253,0.0,0.02002495527267456,1.1419909000396729,9.344635009765625,4.679092884063721,0.8212844729423523,0.0,0.0,nan,nan,0.0,0.0,0.3451242844263713,0.3098590672016144,2.5182291666666665,0.3451242844263713,0.02304265648126602,0.022785134613513947
255,0.4110152129999278,3.18464,3.516477108001709,-0.11608266830444336,0.2648128569126129,nan,0.2886430025100708,0.0,0.022782567888498306,1.0132205486297607,10.32107162475586,4.6517133712768555,0.818096399307251,0.0,0.0,nan,nan,0.0,0.0,0.34611570835113525,0.3141019344329834,2.4088541666666665,0.34611570835113525,0.02304002394278844,0.02255731076002121
256,0.41171261499994216,3.18464,3.7143025398254395,-0.13148464262485504,0.29743558168411255,nan,0.30712491273880005,0.0,0.024138912558555603,1.160980224609375,11.757286071777344,4.627584457397461,0.8141950964927673,0.0,0.0,nan,nan,0.0,0.0,0.34604978561401367,0.31491371989250183,2.453125,0.34604978561401367,0.023027931650479633,0.022580653429031372
257,0.41552602100000513,3.18464,3.8401262760162354,-0.14655080437660217,0.3597377836704254,nan,0.31778043508529663,0.0,0.02509935200214386,1.2261111736297607,13.278427124023438,4.610904216766357,0.8109115362167358,0.0,0.0,nan,nan,0.0,0.0,0.3446153402328491,0.31025972962379456,2.4322916666666665,0.3446153402328491,0.023021474480628967,0.02260730415582657
258,0.4396101509998971,3.18464,3.69976806640625,-0.16763155162334442,0.18300248682498932,nan,0.3025497794151306,0.0,0.02700798213481903,1.2701239585876465,14.941062927246094,4.604968547821045,0.8085299730300903,0.0,0.0,nan,nan,0.0,0.0,0.34309208393096924,0.3049210011959076,2.6432291666666665,0.34309208393096924,0.023027680814266205,0.022623546421527863
