iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_tilt,tilt_frac_active,loss_fq,loss_fres,foot_res_abs_mean,foot_res_x_abs_mean,foot_res_y_abs_mean,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
10,0.9406477170000471,111.53152,0.32750657200813293,0.5135630369186401,0.19864699244499207,2.4853515625,0.0033019694965332747,0.0,0.0012906292686238885,0.0,0.0,3.1931565445120214e-06,8.6766510776215e-07,0.0008647904032841325,0.0008647904032841325,0.0,0.027799461036920547,5.446463584899902,0.0005780447972938418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3256976207097371,0.2692524790763855,3.68603515625,0.2444624900817871,0.02063778166969617,-0.07722026109695435
11,0.9677450340000178,111.53152,0.415519654750824,0.5490783452987671,0.32891884446144104,2.4853515625,0.005437795072793961,0.0,0.0017652021488174796,0.0,0.0,3.5541374927561264e-06,3.016189566551475e-06,0.0016559091163799167,0.0016559091163799167,0.0,0.07001867890357971,7.096234321594238,0.0005499584367498755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318139910697937,0.24809318780899048,3.33447265625,0.23688544829686484,0.0205245998998483,-0.0772736668586731
12,0.9966550449998977,111.53152,0.5160060524940491,0.578643798828125,0.3789791762828827,2.4853515625,0.009366973303258419,0.0,0.0031010694801807404,0.0,0.0,3.890791958838236e-06,3.2989905776048545e-06,0.001596112735569477,0.001596112735569477,0.0,0.23594897985458374,8.371683120727539,0.0005288601387292147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30788443485895794,0.22128629684448242,3.2240804036458335,0.2266780138015747,0.02047305926680565,-0.07733654975891113
13,0.9827744309999389,111.53152,0.6538462042808533,0.6182546615600586,0.3876378536224365,2.4853515625,0.017670568078756332,0.0,0.006930152885615826,0.0,0.0,4.398712007969152e-06,1.149164063463104e-06,0.0009179293410852551,0.0009179293410852551,0.0,0.647358775138855,9.082174301147461,0.0005171610973775387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29606354236602783,0.210927814245224,3.1946614583333335,0.2149551510810852,0.020345069468021393,-0.0773998498916626
14,0.9652702299999874,111.53152,0.8702482581138611,0.6592693328857422,0.49370673298835754,2.4853515625,0.034015584737062454,0.0,0.015965279191732407,0.0,0.0,4.998061285732547e-06,2.4210335141106043e-06,0.0014313887804746628,0.0014313887804746628,0.0,1.248012900352478,9.068206787109375,0.000521134992595762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2827777663866679,0.20101700723171234,3.1308186848958335,0.20171781380971274,0.020314091195662815,-0.0774071216583252
15,0.9296696239999847,111.53152,1.1550785303115845,0.6910042762756348,0.5499569177627563,2.4853515625,0.05837187170982361,0.0,0.03415469825267792,1.8757974729055604e-08,0.0003662109375,5.507822606887203e-06,2.6498037186684087e-06,0.001426271046511829,0.001426271046511829,0.0,2.1685752868652344,8.435746192932129,0.0005486992304213345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26692791779836017,0.2010604739189148,3.08935546875,0.1857721209526062,0.020500001808007557,-0.07700240612030029
16,0.951727480000045,111.53152,1.545477271080017,0.7062951326370239,0.5319540500640869,2.4853515625,0.0919976457953453,0.0,0.06830962747335434,4.632648540336959e-07,0.0010172526817768812,5.8858331613009796e-06,8.406226470469846e-07,0.0007732987869530916,0.0007732987869530916,0.0,3.857297420501709,7.273387432098389,0.0006258876528590918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2479659914970398,0.18153773248195648,3.0535481770833335,0.16681629419326782,0.0206422321498394,-0.07620441913604736
17,0.9576067430000421,111.53152,2.1209514141082764,0.5823949575424194,0.23033036291599274,2.4853515625,0.14472699165344238,0.0,0.12746736407279968,2.1066393856017385e-06,0.001953125,6.125745130702853e-06,7.618557447131025e-07,0.0007091723382472992,0.0007091723382472992,0.0,5.23996639251709,5.70528507232666,0.0007883679936639965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22820085287094116,0.18549388647079468,2.1409505208333335,0.147008607784907,0.020591226716836292,-0.07497042417526245
18,1.031018513000049,111.53152,5.103175640106201,-0.09853753447532654,1.8276846408843994,2.4853515625,0.4483431279659271,0.0,0.1740647852420807,9.70446490100585e-06,0.003173828125,6.330274118226953e-06,1.4252238997869426e-06,0.0010299170389771461,0.0010299170389771461,0.0,1.4117822647094727,4.34633207321167,0.0010665585286915302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22991838057835898,0.1897628903388977,1.7823079427083333,0.148640106121699,0.020487673580646515,-0.07259601354598999
19,1.0087713530000428,111.53152,5.5099639892578125,-0.17927232384681702,2.04241943359375,2.4853515625,0.49249911308288574,0.0,0.2204744666814804,3.63593062502332e-05,0.02632649801671505,6.329782536340645e-06,2.312734523002291e-06,0.0012781842378899455,0.0012781842378899455,0.0,2.717799663543701,3.281585216522217,0.0015113059198483825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24486011266708374,0.17675340175628662,1.9591471354166667,0.1635710597038269,0.020484970261653263,-0.07000994682312012
20,1.0031078729999763,111.53152,3.8122518062591553,-0.05610504001379013,1.5707885026931763,2.4853515625,0.3246995508670807,0.0,0.2807238698005676,0.00023645986220799387,0.0790201872587204,6.35833839623956e-06,3.6313947475719033e-06,0.0017116330564022064,0.0017116330564022064,0.0,1.731621503829956,2.791386604309082,0.002136689145117998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2551284432411194,0.17500221729278564,1.8817545572916667,0.17311426003774008,0.020517391463120777,-0.06669223308563232
21,0.944908938000026,111.53152,2.844785451889038,0.027896910905838013,0.6925822496414185,2.4765625,0.22917509078979492,0.0,0.3132677972316742,0.0007421729969792068,0.4063720703125,6.135868716228288e-06,5.118764875078341e-06,0.002094162395223975,0.002094162395223975,0.0,0.5136183500289917,2.642287015914917,0.01711047999560833,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.2614475687344869,0.16602075099945068,1.7800699869791667,0.17897830406824747,0.02054588496685028,-0.06354361772537231
22,0.963330056000018,111.53152,2.894713878631592,0.019902551546692848,0.3926178812980652,2.4677734375,0.2351062297821045,0.0,0.32271263003349304,0.0009558784659020603,0.8134765625,5.459787189465715e-06,4.8698602768126875e-06,0.002020064042881131,0.002020064042881131,0.0,0.14241188764572144,2.652853488922119,0.02717633545398712,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.26473889748255414,0.18690362572669983,1.8985595703125,0.1812057892481486,0.02059139187137286,-0.060697734355926514
23,0.9474804259999701,111.53152,3.134387969970703,-0.003653092309832573,0.7734584212303162,2.46484375,0.2590423822402954,0.0,0.3215232491493225,0.0009589093970134854,0.8076171875,5.41395411346457e-06,1.939304866027669e-06,0.0011867238208651543,0.0011867238208651543,0.0,0.08171188831329346,2.7348761558532715,0.008460226468741894,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.2655741771062215,0.21143043041229248,1.9754231770833333,0.18117008606592813,0.020616696526606876,-0.058212459087371826
24,1.0292105390000188,111.53152,3.2541966438293457,-0.011605069041252136,0.8628019094467163,2.462890625,0.2701462507247925,0.0,0.315380334854126,0.0010270436760038137,0.6399332880973816,5.447624971566256e-06,3.9166397414192033e-07,0.0005036922520957887,0.0005036922520957887,0.0,0.12023260444402695,2.9513766765594482,0.007114197127521038,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.2641151746114095,0.21036802232265472,2.02490234375,0.17946283022562662,0.020643083999554317,-0.05383896827697754
25,1.0245297029999847,111.53152,3.270620584487915,-0.0088654775172472,0.963796854019165,2.4619140625,0.27082598209381104,0.0,0.305687814950943,0.0011131676146760583,0.2716471552848816,5.380255515774479e-06,6.931679195076867e-07,0.0007193856872618198,0.0007193856872618198,0.0,0.1423555463552475,3.313286542892456,0.006248702760785818,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.26154855887095135,0.2090696096420288,2.0311279296875,0.17680654923121134,0.020661221196254093,-0.04916822910308838
26,1.028256764000048,111.53152,3.2213053703308105,-0.0007051737047731876,0.7852040529251099,2.4599609375,0.26475757360458374,0.0,0.29461491107940674,0.0010100477375090122,0.1003011092543602,5.391864306147909e-06,2.0598622541001532e-06,0.0013458393514156342,0.0013458393514156342,0.0,0.12445096671581268,3.82423734664917,0.0077138557098805904,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.2591565450032552,0.20812472701072693,2.03369140625,0.17461490631103516,0.020656832804282505,-0.044300854206085205
27,1.0810728820000577,111.53152,3.0514814853668213,0.019757797941565514,0.7503462433815002,2.458984375,0.24626921117305756,0.0,0.28699108958244324,0.0010856392327696085,0.0856119841337204,5.392895673139719e-06,2.7251439860265236e-06,0.0015030393842607737,0.0015030393842607737,0.0,0.11811044812202454,4.49812126159668,0.007656197063624859,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.25670860211054486,0.207742840051651,2.0338541666666665,0.1722601850827535,0.02065039798617363,-0.03952360153198242
28,1.0789198439999836,111.53152,2.886909246444702,0.03962903097271919,0.44705730676651,2.458984375,0.2285451889038086,0.0,0.28058406710624695,0.0011197973508387804,0.0806884765625,5.393184892454883e-06,1.8592753576740506e-06,0.00118162645958364,0.00118162645958364,0.0,0.12050053477287292,5.370400905609131,0.019095636904239655,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.25482815504074097,0.20762717723846436,2.0321858723958335,0.1704020897547404,0.020670047650734585,-0.034445762634277344
29,1.0811338830000068,111.53152,2.8434152603149414,0.04770970344543457,0.31801873445510864,2.4541015625,0.22262577712535858,0.0,0.27581173181533813,0.0010792140383273363,0.0756022185087204,5.308706022333354e-06,9.302331704930111e-07,0.0007383637130260468,0.0007383637130260468,0.0,0.13303062319755554,6.4183349609375,0.01662258431315422,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.2537251313527425,0.20287317037582397,2.0294596354166665,0.16918996969858804,0.020660170664389927,-0.02846705913543701
30,1.1351202040000317,111.53152,2.8591411113739014,0.04998290538787842,0.41212791204452515,2.451171875,0.22285187244415283,0.0,0.2720795273780823,0.0007710749632678926,0.07373046875,5.1767797231150325e-06,2.1059431674075313e-06,0.0012849660124629736,0.0012849660124629736,0.0,0.16557006537914276,7.582540035247803,0.010263819247484207,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.2533271114031474,0.19759052991867065,2.0243733723958335,0.16855416695276895,0.020598856111367542,-0.022863388061523438
31,1.1508044539999673,111.53152,2.8808162212371826,0.05077674612402916,0.4587554633617401,2.4482421875,0.2232271283864975,0.0,0.2715332806110382,0.0006468308856710792,0.0712076872587204,5.2461036830209196e-06,3.2131129046319984e-06,0.0014976393431425095,0.0014976393431425095,0.0,0.19289259612560272,8.904440879821777,0.012511402368545532,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.2530742287635803,0.19658398628234863,2.0121663411458335,0.167976975440979,0.020520612597465515,-0.019594237208366394
32,1.196282621000023,111.53152,2.9319210052490234,0.04075906425714493,0.44411423802375793,2.4462890625,0.22720210254192352,0.0,0.27243706583976746,0.0007106709526851773,0.0710856169462204,5.25841551279882e-06,1.8413327325106366e-06,0.0011236382415518165,0.0011236382415518165,0.0,0.1447664499282837,10.367484092712402,0.008695507422089577,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.25290701786677044,0.18481731414794922,2.0040690104166665,0.16761998335520426,0.020498352746168774,-0.019755229353904724
33,1.2105965650000599,111.53152,2.975937604904175,0.036276064813137054,0.5030242204666138,2.4443359375,0.23035717010498047,0.0,0.27319854497909546,0.0008676722645759583,0.0702311247587204,5.266198058961891e-06,9.96175003820099e-07,0.0008396296761929989,0.0008396296761929989,0.0,0.1475917100906372,11.851973533630371,0.010873074643313885,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.2527983983357747,0.1717078685760498,2.0063883463541665,0.1674533486366272,0.02050599455833435,-0.021380871534347534
34,1.2140453690000186,111.53152,2.9804556369781494,0.035505324602127075,0.4584691822528839,2.4375,0.2299177348613739,0.0,0.2714911103248596,0.0008157977135851979,0.0702311247587204,5.270128895062953e-06,2.6687735044106375e-06,0.0014763178769499063,0.0014763178769499063,0.0,0.1276770532131195,13.332454681396484,0.026219289749860764,0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.25296690066655475,0.18472003936767578,2.0201822916666665,0.16751563549041748,0.02043992777665456,-0.021341785788536072
35,1.2219177900000204,111.53152,2.9767534732818604,0.03618866950273514,0.39416611194610596,2.4326171875,0.22959451377391815,0.0,0.26853495836257935,0.000684675935190171,0.0726318359375,5.289848104439443e-06,7.658121603526524e-07,0.0007345883059315383,0.0007345883059315383,0.0,0.10900956392288208,14.614696502685547,0.013087950646877289,0.0,5.0,0.0,0.0,5.0,0.0,5.0,0.2531585693359375,0.19837123155593872,2.0366617838541665,0.16729044914245605,0.020323943346738815,-0.019589513540267944
36,1.1895746789999748,111.53152,2.983184337615967,0.037223439663648605,0.45839735865592957,2.4306640625,0.22977524995803833,0.0,0.2670147120952606,0.0007008993998169899,0.0718180388212204,5.445397164294263e-06,1.8967498363053892e-06,0.0012730302987620234,0.0012730302987620234,0.0,0.11771608889102936,15.611221313476562,0.010492692701518536,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.253034512201945,0.19223487377166748,2.0501708984375,0.1670142412185669,0.020343005657196045,-0.015961989760398865
37,1.2161992650000002,111.53152,2.9803433418273926,0.039545342326164246,0.3066980540752411,2.42578125,0.2294667661190033,0.0,0.2648792564868927,0.0005778975319117308,0.0674641951918602,5.551452886720654e-06,2.1725497845181962e-06,0.0010762742022052407,0.0010762742022052407,0.0,0.1313803344964981,16.51251220703125,0.012630678713321686,0.0,5.0,0.0,0.0,5.0,0.0,5.0,0.25321300824483234,0.19182169437408447,2.0843912760416665,0.16688408454259238,0.020318880677223206,-0.01362607628107071
38,1.2492671029999656,111.53152,2.970000743865967,0.037391167134046555,0.34775522351264954,2.4248046875,0.22917303442955017,0.0,0.2659517228603363,0.0006332180928438902,0.063720703125,5.5848299780336674e-06,1.4509186030409182e-06,0.0010273235384374857,0.0010273235384374857,0.0,0.12411251664161682,16.779199600219727,0.011671599000692368,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.2534277041753133,0.19473159313201904,2.1156819661458335,0.16693848371505737,0.020317955563465755,-0.013060696423053741
39,1.214311559999942,111.53152,2.9419195652008057,0.04127999395132065,0.3609074056148529,2.4228515625,0.22680503129959106,0.0,0.2687610387802124,0.0006591395358555019,0.0581461600959301,5.735444574384019e-06,1.3770529676548904e-06,0.0009512367541901767,0.0009512367541901767,0.0,0.14440876245498657,16.973121643066406,0.024385778233408928,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.2541896502176921,0.20321865379810333,2.1461995442708335,0.16764181852340698,0.020296454429626465,-0.01734897494316101
40,1.1705264260000376,111.53152,2.9036195278167725,0.043853405863046646,0.38657984137535095,2.419921875,0.22387847304344177,0.0,0.2741062045097351,0.0005985841853544116,0.0556640625,5.786674591945484e-06,1.1492134035506751e-06,0.0009851313661783934,0.0009851313661783934,0.0,0.1755579113960266,17.034889221191406,0.013791783712804317,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.2558399240175883,0.18877536058425903,2.1715901692708335,0.16918869813283285,0.02031637728214264,-0.017531633377075195
41,1.1260344690000466,111.53152,2.86295747756958,0.04829274117946625,0.3655203580856323,2.4169921875,0.2205280065536499,0.0,0.28437021374702454,0.0006168750114738941,0.0651041716337204,5.796240202471381e-06,1.1988312280664104e-06,0.0009893099777400494,0.0009893099777400494,0.0,0.2444019615650177,17.01683807373047,0.022756319493055344,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.25829551617304486,0.19044700264930725,2.1628011067708335,0.17163918415705362,0.02035113920768102,-0.017443567514419556
42,1.1149719480000613,111.550464,2.8373382091522217,0.04764312505722046,0.498665452003479,2.416015625,0.21896517276763916,0.0,0.29893410205841064,0.0006718085496686399,0.2130940854549408,5.68382301935344e-06,1.769165464793332e-06,0.0010380081366747618,0.0010380081366747618,0.0,0.31019899249076843,16.909027099609375,0.011926247738301754,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.26181622346242267,0.2047361135482788,2.120361328125,0.17514399687449136,0.02038841073711713,-0.016925275325775146
43,1.145256963999941,111.550464,2.8508334159851074,0.04407516121864319,0.38587984442710876,2.4140625,0.2204391062259674,0.0,0.3195076882839203,0.0011232307879254222,0.6962484121322632,5.6092058002832346e-06,1.3053489738013013e-06,0.0010113930329680443,0.0010113930329680443,0.0,0.37900251150131226,17.113988876342773,0.02368154749274254,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.2658153573671977,0.20681259036064148,2.0829671223958335,0.17907996972401938,0.020359734694163006,-0.022443443536758423
44,1.09300565500007,111.550464,2.8654775619506836,0.04159175232052803,0.3537568151950836,2.41015625,0.22168341279029846,0.0,0.3395971655845642,0.0015411402564495802,0.9051107168197632,5.709098331863061e-06,4.929007104692573e-07,0.0005939425900578499,0.0005939425900578499,0.0,0.40911588072776794,17.612079620361328,0.030865123495459557,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.270676056543986,0.20464375615119934,2.0439453125,0.1838791767756144,0.020289644598960876,-0.023703478276729584
45,1.0880037859999447,111.550464,2.8826417922973633,0.04070302098989487,0.7391462922096252,2.4052734375,0.22353753447532654,0.0,0.36086440086364746,0.0024390099570155144,0.9145101308822632,5.723003596358467e-06,1.639738343328645e-06,0.0011494392529129982,0.0011494392529129982,0.0,0.4046514630317688,17.33055305480957,0.02532796375453472,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.27516541878382367,0.20742636919021606,2.0111490885416665,0.18826480706532797,0.020219368239243824,-0.025149449706077576
46,1.1439049949999571,111.550464,2.9219017028808594,0.037636805325746536,0.5789373517036438,2.400390625,0.22793197631835938,0.0,0.3773688077926636,0.003298909170553088,0.9194743037223816,5.749097454099683e-06,1.2110099305573385e-06,0.0009708604775369167,0.0009708604775369167,0.0,0.35517358779907227,16.838932037353516,0.029740210622549057,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.2792089780171712,0.2081267237663269,1.9787190755208333,0.19203144311904907,0.02019139255086581,-0.01958395540714264
47,1.1194324280000956,111.550464,2.967075824737549,0.030676718801259995,0.8891408443450928,2.3994140625,0.23309259116649628,0.0,0.3911832273006439,0.0043673147447407246,0.9204508662223816,5.8399846238899045e-06,2.772748928236979e-07,0.0004389547393657267,0.0004389547393657267,0.0,0.2914854884147644,16.00341033935547,0.017181452363729477,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.28222888708114624,0.2117181420326233,1.9611002604166667,0.19482107957204184,0.02019399404525757,-0.014232367277145386
48,1.098158101000081,111.550464,3.036541700363159,0.022293059155344963,0.4480810761451721,2.3935546875,0.24012821912765503,0.0,0.4002615213394165,0.005389098078012466,0.918212890625,5.98117276240373e-06,1.1071754215663532e-06,0.0009085925994440913,0.0009085925994440913,0.0,0.24125812947750092,15.115852355957031,0.029842369258403778,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.2842130462328593,0.21396386623382568,1.9441731770833333,0.1966644525527954,0.02017434562246005,-0.02455972135066986
49,1.0685718959999804,111.550464,3.155837297439575,0.010869784280657768,0.3344224989414215,2.3876953125,0.25274014472961426,0.0,0.4031016230583191,0.005920378025621176,0.9137777090072632,6.175008820719086e-06,8.323040674440563e-07,0.0007498956983909011,0.0007498956983909011,0.0,0.22795245051383972,13.984933853149414,0.0440879724919796,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.2850264310836792,0.2285417914390564,1.9427083333333333,0.19705015420913696,0.020164812604586285,-0.01461261510848999
50,1.119235279999998,111.550464,3.2635183334350586,-0.0009861409198492765,0.45313721895217896,2.384765625,0.26464956998825073,0.0,0.4010331630706787,0.006126705557107925,0.907958984375,6.257769200601615e-06,7.261799055413576e-07,0.0006943154148757458,0.0006943154148757458,0.0,0.22459372878074646,12.644058227539062,0.03132573887705803,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.2846270600954692,0.22518390417099,1.9543863932291667,0.1965126395225525,0.02018454670906067,-0.016868531703948975
51,1.1931359239999892,111.550464,3.3276383876800537,-0.005749480798840523,0.3326006531715393,2.3798828125,0.27208948135375977,0.0,0.39599961042404175,0.006169515661895275,0.9040934443473816,6.1918999563204125e-06,8.115395644381351e-07,0.0007537286728620529,0.0007537286728620529,0.0,0.257015585899353,11.486261367797852,0.03558262437582016,0.0,5.0,0.0,0.0,5.0,0.0,5.0,0.2831375002861023,0.22041356563568115,1.9816487630208333,0.1949093540509542,0.02017894263068835,-0.021723568439483643
52,1.1974105829999644,111.550464,3.344533681869507,-0.0064011262729763985,0.1280643194913864,2.3740234375,0.27461713552474976,0.0,0.3869466781616211,0.005819421261548996,0.9004720449447632,6.211584150150884e-06,3.893653683917364e-07,0.0004986249841749668,0.0004986249841749668,0.0,0.2814755141735077,10.678553581237793,0.04366789013147354,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.2813571095466614,0.2140551209449768,2.0043538411458335,0.19294341405232748,0.02021549145380656,-0.02928835153579712
53,1.0866134550000197,111.550464,3.3155763149261475,-0.002759925089776516,0.08655641227960587,2.36328125,0.2727198302745819,0.0,0.3756648004055023,0.00531309749931097,0.892333984375,6.126947027951246e-06,4.785022724718146e-07,0.000585677451454103,0.000585677451454103,0.0,0.2825598120689392,10.053555488586426,0.05027119442820549,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.2799059549967448,0.209339439868927,2.0310465494791665,0.19130017360051474,0.02021070569753647,-0.038598060607910156
54,1.0633278269999664,111.550464,3.2596755027770996,0.0007782522588968277,0.09603921324014664,2.3564453125,0.26843446493148804,0.0,0.3618754744529724,0.00437981216236949,0.8803304433822632,6.0606334955082275e-06,6.705445230181795e-07,0.0006491712993010879,0.0006491712993010879,0.0,0.24869221448898315,9.481572151184082,0.033050019294023514,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.27922211090723675,0.20765376091003418,2.0610758463541665,0.19055593013763428,0.020175664375225704,-0.049151599407196045
