iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,n_falls,n_timeouts
0,0.8243431290011358,2.221056,1.6688194274902344,0.09679216891527176,0.699216365814209,nan,0.16269396245479584,0.0,0.0,0.0
1,0.4739609129992459,3.266048,1.4650490283966064,0.1243664026260376,0.6385363340377808,nan,0.141439288854599,0.0,0.0,0.0
2,0.48468465600126365,3.266048,1.2007954120635986,0.1639632284641266,0.6053155064582825,nan,0.11349084973335266,0.0,0.0,0.0
3,0.4723831159990368,3.266048,0.8240412473678589,0.22892168164253235,0.534257709980011,nan,0.07426933944225311,0.0,0.0,0.0
4,0.48627093299910484,3.266048,0.445365846157074,0.3170250654220581,0.2992064356803894,nan,0.03437013924121857,0.0,0.0,0.0
5,0.47515007499896456,3.266048,0.1980140060186386,0.41946059465408325,0.1014128252863884,nan,0.007486864924430847,0.0,0.0,0.0
6,0.4954471510009171,3.266048,0.16897356510162354,0.5212240219116211,0.19337455928325653,nan,0.001459523569792509,0.0,0.0,0.0
7,0.4787829809993127,3.266048,0.30803680419921875,0.5917497873306274,0.37052029371261597,nan,0.009083614684641361,0.0,0.0,0.0
8,0.489563012999497,3.266048,0.4159310758113861,0.6144410967826843,0.4227259159088135,nan,0.013888753950595856,0.0,0.0,0.0
9,0.47114746599982027,3.266048,0.48223215341567993,0.6261166334152222,0.4035577178001404,nan,0.017156770452857018,0.0,0.0,0.0
10,0.48349556300127006,3.266048,0.5708615183830261,0.6484329700469971,0.5146572589874268,nan,0.023416593670845032,0.0,0.0,0.0
11,0.4698264130001917,3.266048,0.6419133543968201,0.6728326678276062,0.5695641040802002,nan,0.030866749584674835,0.0,0.0,0.0
12,0.48497962299916253,3.266048,0.7076846361160278,0.6898120045661926,0.5677977204322815,nan,0.03647802770137787,0.0,0.0,0.0
13,0.47994210300021223,3.266048,0.8379251956939697,0.7103566527366638,0.5768420100212097,nan,0.044587500393390656,0.0,0.0,0.0
14,0.4860190479994344,3.266048,1.1828503608703613,0.6061944365501404,0.3470948338508606,nan,0.06953340768814087,0.0,0.0,0.0
15,0.4834199990000343,3.266048,5.144963264465332,-0.18090656399726868,2.6707801818847656,nan,0.47240492701530457,0.0,0.0,0.0
16,0.4849740229983581,3.266048,5.1831817626953125,-0.18639644980430603,2.7980105876922607,nan,0.4741498827934265,0.0,0.0,0.0
17,0.48347637899860274,3.266048,3.244765520095825,-0.02940702624619007,2.080000162124634,nan,0.28365427255630493,0.0,0.0,0.0
18,0.48255300900018483,3.266048,2.4638984203338623,0.04944733530282974,1.424334168434143,nan,0.20533013343811035,0.0,0.0,0.0
19,0.48477902800004813,3.266048,2.6981403827667236,0.026118196547031403,1.4790830612182617,nan,0.2271709442138672,0.0,0.0,0.0
20,0.4844944479991682,3.266048,2.9555251598358154,0.0005042882985435426,1.6075340509414673,nan,0.25218436121940613,0.0,0.0,0.0
21,0.4880834509986016,3.266048,3.1255440711975098,-0.017021315172314644,1.5573824644088745,nan,0.269803524017334,0.0,0.0,0.0
22,0.4818015410000953,3.266048,3.1738779544830322,-0.020989134907722473,1.3477861881256104,nan,0.273764044046402,0.0,0.0,0.0
23,0.48554535799848964,3.266048,3.0394561290740967,-0.0085976030677557,1.2710521221160889,nan,0.26083678007125854,0.0,0.0,0.0
24,0.48002245699899504,3.266048,2.8920438289642334,0.005756627302616835,1.1822450160980225,nan,0.24620485305786133,0.0,0.0,0.0
