iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,n_falls,n_timeouts
0,1.0001420510016032,13.395968,1.6909483671188354,0.09466904401779175,0.6863886117935181,nan,0.16456365585327148,0.0,0.0,0.0
1,0.5065942490000452,14.070784,1.522318720817566,0.11705697327852249,0.6115632653236389,nan,0.1471976935863495,0.0,0.0,0.0
2,0.4968560500001331,14.070784,1.261536717414856,0.1552252173423767,0.5849378108978271,nan,0.11975501477718353,0.0,0.0,0.0
3,0.5070230459987215,14.070784,0.8789550065994263,0.21880322694778442,0.5035909414291382,nan,0.08006910234689713,0.0,0.0,0.0
4,0.4961178169996856,14.070784,0.48665839433670044,0.30651551485061646,0.3192683756351471,nan,0.038742050528526306,0.0,0.0,0.0
5,0.5103052569993451,14.070784,0.2274436205625534,0.4101584553718567,0.1166958436369896,nan,0.009569551795721054,0.0,0.0,0.0
6,0.49768538900025305,14.070784,0.19082079827785492,0.514754056930542,0.1911771595478058,nan,0.0017531656194478273,0.0,0.0,0.0
7,0.5066360159999022,14.070784,0.3128478229045868,0.5898051261901855,0.3762750029563904,nan,0.009396351873874664,0.0,0.0,0.0
8,0.4949093810009799,14.070784,0.41208720207214355,0.6127780079841614,0.4449944794178009,nan,0.013877089135348797,0.0,0.0,0.0
9,0.5063827539997874,14.070784,0.45909759402275085,0.621623158454895,0.43756216764450073,nan,0.015927307307720184,0.0,0.0,0.0
10,0.4946723879984347,14.070784,0.5317896604537964,0.6401695013046265,0.5072152018547058,nan,0.020597903057932854,0.0,0.0,0.0
11,0.504533593000815,14.070784,0.6114848256111145,0.6613162755966187,0.5504598617553711,nan,0.026821482926607132,0.0,0.0,0.0
12,0.49609808800050814,14.070784,0.6965181231498718,0.6768108606338501,0.5651546716690063,nan,0.03214362636208534,0.0,0.0,0.0
13,0.5190161479986273,14.070784,0.8114020824432373,0.695031464099884,0.5758918523788452,nan,0.039093971252441406,0.0,0.0,0.0
14,0.5147480360010377,14.070784,1.1553916931152344,0.6045451760292053,0.3908870816230774,nan,0.06630244851112366,0.0,0.0,0.0
15,0.5191819740011852,14.070784,4.807064056396484,-0.13654187321662903,2.8718905448913574,nan,0.43791723251342773,0.0,0.0,0.0
16,0.5067175380008848,14.070784,5.221802234649658,-0.18909406661987305,2.88067889213562,nan,0.4775390028953552,0.0,0.0,0.0
17,0.5160008830007428,14.070784,3.374871253967285,-0.039688896387815475,2.16200590133667,nan,0.29529285430908203,0.0,0.0,0.0
18,0.5010018510001828,14.070784,2.4900336265563965,0.0495847687125206,1.7171746492385864,nan,0.20691102743148804,0.0,0.0,0.0
19,0.5081744400013122,14.070784,2.6900546550750732,0.029934890568256378,1.7686437368392944,nan,0.22604797780513763,0.0,0.0,0.0
20,0.49923523899997235,14.070784,2.954655408859253,0.004455167800188065,1.8225773572921753,nan,0.2516055107116699,0.0,0.0,0.0
21,0.507411050999508,14.070784,3.1199958324432373,-0.012232532724738121,1.5307546854019165,nan,0.2686469852924347,0.0,0.0,0.0
22,0.4975928080002632,14.070784,3.155752420425415,-0.01568548195064068,1.3995901346206665,nan,0.27177131175994873,0.0,0.0,0.0
23,0.5062109859991324,14.070784,3.1076760292053223,-0.011364313773810863,1.3043231964111328,nan,0.2670443058013916,0.0,0.0,0.0
24,0.4974829709990445,14.070784,2.9949471950531006,-0.000437169277574867,1.243659496307373,nan,0.25574010610580444,0.0,0.0,0.0
25,0.5074310729996796,14.070784,2.8846397399902344,0.010391421616077423,1.2006430625915527,nan,0.24468891322612762,0.0,0.0,0.0
26,0.49685780700019677,14.070784,2.8419361114501953,0.015491623431444168,1.1710745096206665,nan,0.23936991393566132,0.0,0.0,0.0
27,0.5046118379996187,14.070784,2.8304245471954346,0.017088357359170914,1.1920748949050903,nan,0.23755314946174622,0.0,0.0,0.0
28,0.4990570319987455,14.070784,2.851243257522583,0.01603068597614765,1.1882034540176392,nan,0.238481804728508,0.0,0.0,0.0
29,0.5105184230014856,14.070784,2.893909215927124,0.013522528111934662,1.1409565210342407,nan,0.24112635850906372,0.0,0.0,0.0
30,0.504440278000402,14.070784,2.976702928543091,0.007220723666250706,1.1574196815490723,nan,0.24770282208919525,0.0,0.0,0.0
31,0.5140460719994735,14.070784,3.069319725036621,0.0010160431265830994,1.102624535560608,nan,0.25471997261047363,0.0,0.0,0.0
32,0.5063870909998514,14.070784,3.1345436573028564,-0.0009706747950986028,0.9838913679122925,nan,0.2583490014076233,0.0,0.0,0.0
