iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
32,1.8667775410031027,284.066816,5.919332981109619,0.09270045161247253,0.28875795006752014,2.46826171875,0.5283239483833313,0.0035835697781294584,4.0,0.0,0.0,4.0,0.0,4.0,0.31359803676605225,0.22483515739440918,2.3423055013020835,0.2482359011967977,0.021886398394902546,-0.06164151430130005
33,1.810994113999186,284.066816,5.868867874145508,0.01722223311662674,0.30758190155029297,2.4677734375,0.519716739654541,0.0034594261087477207,1.0,0.0,0.0,1.0,0.0,1.0,0.3123934467633565,0.23355382680892944,2.24578857421875,0.2468425234158834,0.022052047153313954,-0.06176954507827759
34,1.7274320110009285,284.066816,5.837484359741211,-0.05834849178791046,0.3087511658668518,2.466796875,0.5149340033531189,0.003292977809906006,2.0,0.0,0.0,2.0,0.0,2.0,0.31194543838500977,0.2190273404121399,2.1939290364583335,0.24641621112823486,0.022163415948549908,-0.0619240403175354
35,1.7442851360028726,284.066816,5.843475341796875,-0.12807054817676544,0.29791194200515747,2.4638671875,0.5154797434806824,0.003082392504438758,7.0,0.0,0.0,7.0,0.0,7.0,0.31202781200408936,0.21210390329360962,2.0961507161458335,0.24637581904729208,0.02227628231048584,-0.06193894147872925
36,1.8410034490007092,284.066816,5.858426094055176,-0.18761636316776276,0.30866968631744385,2.458984375,0.5178508162498474,0.002899964340031147,11.0,0.0,0.0,11.0,0.0,11.0,0.31172909339269,0.21123552322387695,2.0060628255208335,0.24579437573750815,0.022279297312100727,-0.024584323167800903
37,1.904679870000109,284.066816,5.882996082305908,-0.2354620099067688,0.2734990119934082,2.4482421875,0.5214893221855164,0.0027829832397401333,24.0,0.0,0.0,24.0,1.0,23.0,0.3102891445159912,0.15963423252105713,1.9692179361979167,0.24389384190241495,0.022224048773447674,-0.019600778818130493
38,1.8963587070029462,284.066816,5.9136576652526855,-0.2707175016403198,0.24246416985988617,2.43408203125,0.5252225995063782,0.002761882496997714,35.0,0.0,0.0,35.0,0.0,35.0,0.30717066923777264,0.22078457474708557,1.9656168619791667,0.24010719855626425,0.022187454005082447,-0.02423112839460373
39,1.9574169689985865,284.066816,6.012336730957031,-0.2904245853424072,0.22007246315479279,2.37890625,0.5359294414520264,0.00282365083694458,152.0,0.0,0.0,152.0,0.0,152.0,0.302595595518748,0.16106432676315308,1.9730631510416667,0.2349987824757894,0.02219034731388092,-0.03630291670560837
40,2.009918932999426,284.066816,6.104528427124023,-0.27562540769577026,0.19022706151008606,2.21240234375,0.5522038340568542,0.002914625685662031,407.0,0.0,0.0,407.0,0.0,407.0,0.30508559942245483,0.16202157735824585,2.0346883138020835,0.23911758263905844,0.02235401173432668,-0.032075539231300354
41,2.084548029997677,284.066816,6.109399795532227,-0.21878883242607117,0.17957907915115356,2.033203125,0.5660459995269775,0.002874847035855055,450.0,0.0,0.0,450.0,0.0,450.0,0.31718407074610394,0.1738082766532898,2.212890625,0.2564135988553365,0.02234132836262385,-0.0724865198135376
42,2.1470587650001107,284.066816,5.936307430267334,-0.18011873960494995,0.18322385847568512,1.87646484375,0.5616594552993774,0.002757919719442725,389.0,0.0,0.0,389.0,0.0,389.0,0.33116352558135986,0.1715802550315857,2.4106852213541665,0.27382896343866986,0.02231176197528839,-0.07701319456100464
43,2.1250056230019254,284.066816,5.614109992980957,-0.17309695482254028,0.18091805279254913,1.7900390625,0.5382065773010254,0.0026464168913662434,202.0,0.0,0.0,202.0,0.0,202.0,0.34060823917388916,0.17315292358398438,2.6459147135416665,0.2851429581642151,0.02226171890894572,-0.0770263671875
44,2.125415807000536,284.066816,5.196763515472412,-0.18631312251091003,0.1652292162179947,1.74462890625,0.5012632608413696,0.002649581991136074,114.0,0.0,0.0,114.0,0.0,114.0,0.3434337377548218,0.21074292063713074,2.9064534505208335,0.2873143752415975,0.02231787145137787,-0.07701987028121948
45,2.145728967996547,284.066816,4.713190078735352,-0.2029268443584442,0.13525913655757904,1.71826171875,0.45530104637145996,0.0027263311203569174,59.0,0.0,0.0,59.0,0.0,59.0,0.3423447211583455,0.21858328580856323,3.1241861979166665,0.28554753462473553,0.022364574174086254,-0.07698851823806763
46,2.184847198997886,284.066816,4.336057662963867,-0.21140828728675842,0.11093352735042572,1.7021484375,0.4187884032726288,0.0027978839352726936,40.0,0.0,0.0,40.0,0.0,40.0,0.34042684237162274,0.227370947599411,3.1971435546875,0.28394577900568646,0.02245510866244634,-0.0769646167755127
47,2.1353049440003815,284.066816,4.179586887359619,-0.20295125246047974,0.149483785033226,1.68701171875,0.40372535586357117,0.0028382204473018646,36.0,0.0,0.0,36.0,0.0,36.0,0.3397473494211833,0.2305459976196289,3.14739990234375,0.2828654646873474,0.022512686749299366,-0.0769655704498291
48,2.090529572000378,284.066816,4.153287887573242,-0.1740201711654663,0.1691666841506958,1.6806640625,0.40133342146873474,0.0028462461195886135,15.0,0.0,0.0,15.0,0.0,15.0,0.3402749300003052,0.264560341835022,3.0352376302083335,0.28297539552052814,0.02246082325776418,-0.07698333263397217
49,2.1736791920011456,284.066816,4.183236122131348,-0.131445050239563,0.2328088879585266,1.67333984375,0.4040529131889343,0.0027877273969352245,19.0,0.0,0.0,19.0,0.0,19.0,0.3408743143081665,0.25947290658950806,2.9088338216145835,0.2834143439928691,0.022436872124671936,-0.07701748609542847
50,2.106940592999308,284.066816,4.227479457855225,-0.08205995708703995,0.16264863312244415,1.6689453125,0.4079558253288269,0.002694149501621723,12.0,0.0,0.0,12.0,0.0,12.0,0.34110673268636066,0.25867608189582825,2.8521321614583335,0.2835899790128072,0.022429615259170532,-0.07701647281646729
51,2.095167932999175,284.066816,4.275623798370361,-0.02767307311296463,0.15056900680065155,1.66259765625,0.41210827231407166,0.0025835668202489614,14.0,0.0,0.0,14.0,0.0,14.0,0.3410069942474365,0.27628636360168457,2.8260498046875,0.2833549777666728,0.022399596869945526,-0.07662093639373779
52,2.095381201001146,284.066816,4.371485233306885,0.0292691458016634,0.16134808957576752,1.65625,0.420836865901947,0.0024692914448678493,16.0,0.0,0.0,16.0,0.0,16.0,0.3407748540242513,0.2644544243812561,2.8140462239583335,0.2829737663269043,0.022319627304871876,-0.07431864738464355
53,2.089358708002692,284.066816,4.5534987449646,0.08602280914783478,0.27615007758140564,1.650390625,0.4381236732006073,0.002379130106419325,20.0,0.0,0.0,20.0,0.0,20.0,0.34087880452473956,0.28298619389533997,2.8016153971354165,0.28264713287353516,0.022279448807239532,-0.06982988119125366
54,2.1091762079995533,284.066816,4.819666385650635,0.13643747568130493,0.127508282661438,1.64111328125,0.46360740065574646,0.00234847329556942,33.0,0.0,0.0,33.0,0.0,33.0,0.3412940502166748,0.26316648721694946,2.8044026692708335,0.2830607096354167,0.022257464627424877,-0.06443572044372559
55,2.129631071999029,284.066816,5.140599727630615,0.17498809099197388,0.14236700534820557,1.6259765625,0.49502477049827576,0.0023731582332402468,51.0,0.0,0.0,51.0,0.0,51.0,0.34202388922373456,0.2610902786254883,2.8100789388020835,0.2837129831314087,0.022197614113489788,-0.061936914920806885
56,2.1226694410033815,284.066816,5.381022930145264,0.1961660087108612,0.14631178975105286,1.607421875,0.5186606645584106,0.0024433801881968975,55.0,0.0,0.0,55.0,0.0,55.0,0.34257423877716064,0.2590535879135132,2.84893798828125,0.2847252090771993,0.02210870385169983,-0.06253165006637573
57,2.1219301380006073,284.066816,5.538837432861328,0.1989845335483551,0.1620083600282669,1.5869140625,0.5342937707901001,0.0025245153810828924,68.0,0.0,0.0,68.0,0.0,68.0,0.34238433837890625,0.2488955408334732,2.91107177734375,0.2852509419123332,0.022042959928512573,-0.06193774938583374
58,2.1232626639975933,284.066816,5.5564398765563965,0.18352648615837097,0.11859285086393356,1.5693359375,0.5362975597381592,0.0025954749435186386,57.0,0.0,0.0,57.0,0.0,57.0,0.34228463967641193,0.2609637975692749,2.9831746419270835,0.2852983872095744,0.021978316207726795,-0.061937928199768066
59,2.108898639002291,284.066816,5.443713188171387,0.15647700428962708,0.10412038862705231,1.54931640625,0.52521812915802,0.0026251357048749924,59.0,0.0,0.0,59.0,0.0,59.0,0.3418891827265422,0.2611241340637207,3.014404296875,0.28499863545099896,0.02189706762631734,-0.06193810701370239
60,2.1126864930010925,284.066816,5.219376564025879,0.12135444581508636,0.06419942528009415,1.5302734375,0.502888023853302,0.0026779312174767256,63.0,0.0,0.0,63.0,0.0,63.0,0.3418300151824951,0.17422586679458618,2.9958089192708335,0.2848932147026062,0.021833956241607666,-0.06193810701370239
61,2.098538477002876,284.066816,4.962691307067871,0.0792587473988533,0.058301422744989395,1.50927734375,0.4774301052093506,0.002733915112912655,63.0,0.0,0.0,63.0,0.0,63.0,0.3423089583714803,0.1672690510749817,2.9579060872395835,0.2856334447860718,0.021823696792125702,-0.06193810701370239
62,2.102544041001238,284.066816,4.791324138641357,0.03457222133874893,0.1047469899058342,1.4921875,0.4602145552635193,0.0027795410715043545,54.0,0.0,0.0,54.0,0.0,54.0,0.34290194511413574,0.19147920608520508,2.93756103515625,0.28652065992355347,0.021804732580979664,-0.06193810701370239
63,2.1188280139976996,284.066816,4.7317047119140625,-0.011035623028874397,0.18275991082191467,1.47802734375,0.4538821876049042,0.002780769718810916,38.0,0.0,0.0,38.0,0.0,38.0,0.3431935707728068,0.25383228063583374,2.9570109049479165,0.28691460688908893,0.021785723666350048,-0.06193822622299194
64,2.039366435001284,284.066816,4.728596210479736,-0.05280754715204239,0.23334290087223053,1.46728515625,0.4532359540462494,0.002800270915031433,38.0,0.0,0.0,38.0,0.0,38.0,0.3427981535593669,0.24012230336666107,3.0367635091145835,0.28689595063527423,0.021835381786028545,-0.06193822622299194
65,2.054882764998183,284.066816,4.736240863800049,-0.08960483223199844,0.19566938281059265,1.45751953125,0.4537869393825531,0.002838780637830496,33.0,0.0,0.0,33.0,0.0,33.0,0.3416223923365275,0.23660366237163544,3.1153157552083335,0.28605371713638306,0.02187607189019521,-0.06193798780441284
66,2.099896746000013,284.066816,4.6536126136779785,-0.11522876471281052,0.1733434647321701,1.44580078125,0.44536519050598145,0.0029030335135757923,33.0,0.0,0.0,33.0,0.0,33.0,0.34018174807230633,0.23826482892036438,3.140380859375,0.2846686840057373,0.02193746715784073,-0.06193774938583374
67,2.087697628998285,284.066816,4.505172252655029,-0.12802013754844666,0.13998714089393616,1.43701171875,0.43013519048690796,0.002998934593051672,23.0,0.0,0.0,23.0,0.0,23.0,0.33882594108581543,0.22062163054943085,3.1006673177083335,0.2838403781255086,0.022059450546900432,-0.06193745136260986
68,2.0454438269989623,284.066816,4.378121376037598,-0.12717509269714355,0.11775601655244827,1.4296875,0.41675257682800293,0.003090656828135252,23.0,0.0,0.0,23.0,0.0,23.0,0.33795754114786786,0.21988213062286377,3.0542195638020835,0.28333451350529987,0.02219335486491521,-0.06193727254867554
69,2.033888024998305,284.066816,4.295876502990723,-0.11310167610645294,0.12430249154567719,1.42529296875,0.4075281023979187,0.0031521054916083813,12.0,0.0,0.0,12.0,0.0,12.0,0.3375203212102254,0.20365571975708008,3.0013020833333335,0.2828732927640279,0.022238286832968395,-0.06776368618011475
70,2.059506843001145,284.066816,4.352429389953613,-0.09017111361026764,0.2184905707836151,1.4189453125,0.4119868278503418,0.0031946999952197075,25.0,0.0,0.0,25.0,0.0,25.0,0.33701610565185547,0.19281673431396484,2.9282430013020835,0.2823164264361064,0.02230009933312734,-0.07687759399414062
71,2.018956698997499,284.066816,4.421151161193848,-0.0579131543636322,0.1977931261062622,1.4150390625,0.417788565158844,0.003212250769138336,20.0,0.0,0.0,20.0,0.0,20.0,0.3362305561701457,0.18157124519348145,2.8619181315104165,0.28160446882247925,0.022257767617702484,-0.07680577039718628
72,2.004679189998569,284.066816,4.518393516540527,-0.02127334289252758,0.18522073328495026,1.40673828125,0.42656439542770386,0.0032322711776942015,34.0,0.0,0.0,34.0,0.0,34.0,0.3350224494934082,0.17802417278289795,2.8213704427083335,0.2804635365804036,0.022238463163375854,-0.07672429084777832
73,2.0174505909999425,284.066816,4.596947193145752,0.016804253682494164,0.1718466430902481,1.39501953125,0.43376851081848145,0.00321434298530221,44.0,0.0,0.0,44.0,0.0,44.0,0.33381354808807373,0.21907053887844086,2.8327433268229165,0.27912290891011554,0.022236707309881847,-0.07664787769317627
74,2.0106582539992814,284.066816,4.657236576080322,0.05435244366526604,0.13595683872699738,1.38671875,0.43941205739974976,0.003191916970536113,37.0,0.0,0.0,37.0,0.0,37.0,0.33304842313130695,0.21880584955215454,2.8669840494791665,0.2787073850631714,0.022236113746960957,-0.07659691572189331
75,1.9863223450010992,284.066816,4.657980442047119,0.0912788137793541,0.15300168097019196,1.38037109375,0.43890365958213806,0.0031882785260677338,30.0,0.0,0.0,30.0,0.0,30.0,0.3327416181564331,0.21047687530517578,2.87322998046875,0.2785482207934062,0.022225620845953625,-0.07664757966995239
76,2.083891078000306,284.066816,4.626624584197998,0.1232621818780899,0.1317060887813568,1.3720703125,0.43505942821502686,0.0032015875913202763,28.0,0.0,0.0,28.0,0.0,28.0,0.33275965849558514,0.17655575275421143,2.8703206380208335,0.27838393052419025,0.0222044438123703,-0.07677072286605835
77,2.03809690900016,284.066816,4.60521936416626,0.14215408265590668,0.09182785451412201,1.3603515625,0.43218153715133667,0.003204685403034091,37.0,0.0,0.0,37.0,0.0,37.0,0.33306411902109784,0.17258882522583008,2.8489583333333335,0.27887417872746784,0.02211730182170868,-0.0768047571182251
78,2.0460684770005173,284.066816,4.524674415588379,0.15237130224704742,0.09362543374300003,1.345703125,0.4237903356552124,0.003181779757142067,57.0,0.0,0.0,57.0,0.0,57.0,0.3341469367345174,0.18744945526123047,2.8251749674479165,0.2802742123603821,0.0221162810921669,-0.07655799388885498
79,2.043095506996906,284.066816,4.505205154418945,0.1491793990135193,0.10896085947751999,1.3310546875,0.42165642976760864,0.0030931364744901657,56.0,0.0,0.0,56.0,0.0,56.0,0.33528844515482586,0.20917899906635284,2.8079020182291665,0.2816452980041504,0.022046416997909546,-0.07648390531539917
80,2.140082144000189,284.066816,4.478200912475586,0.13585521280765533,0.1456175595521927,1.31396484375,0.418576717376709,0.003014092333614826,58.0,0.0,0.0,58.0,0.0,58.0,0.33632274468739826,0.21128502488136292,2.79583740234375,0.28204957644144696,0.021975892285505932,-0.07640677690505981
81,2.049970944000961,284.066816,4.429437637329102,0.1155339702963829,0.14752641320228577,1.29345703125,0.41332611441612244,0.002966197207570076,68.0,0.0,0.0,68.0,0.0,68.0,0.3369004726409912,0.21262800693511963,2.7940470377604165,0.28269954522450763,0.021953485906124115,-0.0763322114944458
82,2.05013857999802,284.066816,4.358182907104492,0.0878986120223999,0.1582762748003006,1.2724609375,0.4060972332954407,0.0030265110544860363,71.0,0.0,0.0,71.0,0.0,71.0,0.3368879556655884,0.21236851811408997,2.7946370442708335,0.2830408215522766,0.021963415046532948,-0.0762714147567749
83,2.0285685430026206,284.066816,4.32399320602417,0.05908986181020737,0.16292285919189453,1.25048828125,0.40286868810653687,0.003133404767140746,78.0,0.0,0.0,78.0,0.0,78.0,0.3364674647649129,0.2169351577758789,2.81390380859375,0.28245041767756146,0.021956826249758404,-0.09789353609085083
84,2.0548148799971386,284.066816,4.264326095581055,0.030030900612473488,0.16022446751594543,1.224609375,0.3975437879562378,0.0032183839939534664,82.0,0.0,0.0,82.0,0.0,82.0,0.3361150821050008,0.21534495055675507,2.8412679036458335,0.2823999325434367,0.021959508458773296,-0.09788292646408081
85,2.142318071997579,284.066816,4.148468971252441,0.004480235278606415,0.14289721846580505,1.20166015625,0.38656872510910034,0.003177833743393421,80.0,0.0,0.0,80.0,0.0,80.0,0.33591922124226886,0.21268802881240845,2.8331705729166665,0.28235773245493573,0.021975872417291004,-0.09780699014663696
86,2.0208991580002476,284.066816,3.9447052478790283,-0.015131475403904915,0.13963723182678223,1.18603515625,0.36676785349845886,0.0030596505384892225,54.0,0.0,0.0,54.0,0.0,54.0,0.3359227180480957,0.21209245920181274,2.8270670572916665,0.28279411792755127,0.022000667949517567,-0.09697109460830688
87,2.0350384400007897,284.066816,3.728602170944214,-0.03079163283109665,0.07771924883127213,1.16650390625,0.34551215171813965,0.0029388978146016598,60.0,0.0,0.0,60.0,0.0,60.0,0.3361566464106242,0.21892493963241577,2.82598876953125,0.28314948081970215,0.02207731455564499,-0.09528094530105591
88,2.0128983600006904,284.066816,3.5471301078796387,-0.043923258781433105,0.05048343911767006,1.1533203125,0.32738667726516724,0.0029103877022862434,52.0,0.0,0.0,52.0,0.0,52.0,0.3364729881286621,0.20150822401046753,2.8276163736979165,0.2836700677871704,0.022113566597302754,-0.08809572458267212
89,2.12183895400085,284.066816,3.5312111377716064,-0.054428230971097946,0.06698917597532272,1.13623046875,0.32563552260398865,0.002963288454338908,69.0,0.0,0.0,69.0,0.0,69.0,0.3373037576675415,0.19787895679473877,2.8107503255208335,0.28466538588205975,0.022093919416268665,-0.07659655809402466
90,2.0361361960021895,284.066816,3.6088955402374268,-0.05923035368323326,0.10185419768095016,1.11767578125,0.3330535292625427,0.0030620191246271133,63.0,0.0,0.0,63.0,0.0,63.0,0.33801770210266113,0.19389529526233673,2.8080037434895835,0.28596025705337524,0.022128475209077198,-0.07611125707626343
91,2.0468314069985354,284.066816,3.7939040660858154,-0.05979209393262863,0.16283497214317322,1.1015625,0.3510507047176361,0.0031481455080211163,68.0,0.0,0.0,68.0,0.0,68.0,0.33829164505004883,0.20035481452941895,2.80462646484375,0.28658268849054974,0.022183189789454143,-0.0761680006980896
92,2.0496884219974163,284.066816,4.021961688995361,-0.05777059867978096,0.16661737859249115,1.08544921875,0.3737215995788574,0.003183828666806221,70.0,0.0,0.0,70.0,0.0,70.0,0.3379719654719035,0.21442919969558716,2.8322957356770835,0.2867032289505005,0.02214864393075307,-0.07622796297073364
93,2.0288872060009453,284.066816,4.230062007904053,-0.05346109718084335,0.14883510768413544,1.068359375,0.3944290280342102,0.0031788412015885115,62.0,0.0,0.0,62.0,0.0,62.0,0.3369642496109009,0.21196384727954865,2.86614990234375,0.28602691491444904,0.02212389310201009,-0.07629799842834473
