iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_omega,loss_ctrl,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
86,0.37390594999999394,3.17184,3.789537191390991,0.0015433654189109802,0.9351150393486023,nan,0.3148481249809265,0.0,0.5441375970840454,5.633683681488037,9.935197830200195,1.0,0.0,nan,nan,0.0,1.0,0.2929457227389018,0.26469314098358154,1.2526041666666667,0.2929457227389018,0.020900070667266846,0.02063724771142006
87,0.37361454900008084,3.17184,3.284623622894287,0.04078017920255661,0.25863945484161377,nan,0.2724452614784241,0.0,0.5048469305038452,3.4651694297790527,9.362112998962402,4.0,0.0,nan,nan,0.0,4.0,0.3063803513844808,0.26892736554145813,1.1822916666666667,0.3063803513844808,0.021525469919045765,0.020690709352493286
88,0.3780348220000178,3.17184,2.9596519470214844,0.06689310073852539,0.35284656286239624,nan,0.24809706211090088,0.0,0.366446852684021,1.7102935314178467,9.068965911865234,6.0,0.0,nan,nan,0.0,6.0,0.31935860713322956,0.2651972472667694,1.4479166666666667,0.31935860713322956,0.02213383714358012,0.020693134516477585
89,0.3770411170000898,3.17184,2.448452949523926,0.10395102202892303,0.610170841217041,nan,0.21418248116970062,0.0,0.18890134990215302,1.1684569120407104,8.164470672607422,3.0,0.0,nan,nan,0.0,3.0,0.33204646905263263,0.26020386815071106,2.0520833333333335,0.33204646905263263,0.022566924492518108,0.02068282663822174
90,0.377973208999947,3.17184,1.5987639427185059,0.16906249523162842,0.8361130356788635,nan,0.14293009042739868,0.0,0.08070163428783417,0.658746063709259,7.667532920837402,0.0,0.0,nan,nan,0.0,0.0,0.34083235263824463,0.2549649775028229,2.2161458333333335,0.34083235263824463,0.022658514479796093,0.020677883177995682
91,0.3727377359999764,3.17184,1.1867412328720093,0.2307712733745575,0.46590742468833923,nan,0.10380710661411285,0.0,0.046161752194166183,0.6102116107940674,7.085446834564209,1.0,0.0,nan,nan,0.0,1.0,0.3422202269236247,0.2506003677845001,2.2057291666666665,0.3422202269236247,0.02269904315471649,0.020678699016571045
92,0.3731522219999306,3.17184,0.7667920589447021,0.3051230311393738,0.5827152729034424,nan,0.06376594305038452,0.0,0.03098403476178646,0.6565991640090942,6.791965484619141,0.0,0.0,nan,nan,0.0,0.0,0.3409907817840576,0.24660798907279968,2.3515625,0.3409907817840576,0.02261265863974889,0.02087269350886345
93,0.37289463299998715,3.17184,0.5393344163894653,0.38441765308380127,0.4263163208961487,nan,0.03977575898170471,0.0,0.03252514824271202,0.7733254432678223,6.934836387634277,0.0,0.0,nan,nan,0.0,0.0,0.33894383907318115,0.2427973747253418,2.5052083333333335,0.33894383907318115,0.022528630991776783,0.020784325897693634
94,0.3752888570001005,3.17184,0.5272806286811829,0.45517265796661377,0.3479323387145996,nan,0.03698298707604408,0.0,0.036747246980667114,0.8435363173484802,7.088466644287109,0.0,0.0,nan,nan,0.0,0.0,0.3383086522420247,0.24332398176193237,2.4401041666666665,0.3383086522420247,0.022468256453673046,0.020765181630849838
95,0.3791219519999913,3.17184,0.697573184967041,0.5286388397216797,0.32955411076545715,nan,0.05345594137907028,0.0,0.04297792166471481,1.0465264320373535,6.800235748291016,0.0,0.0,nan,nan,0.0,0.0,0.3380425771077474,0.2414030283689499,2.3541666666666665,0.3380425771077474,0.02244332681099574,0.02076687291264534
96,0.3709981299999754,3.17184,0.8240849375724792,0.5721367001533508,0.2310260385274887,nan,0.0668400228023529,0.0,0.03633171319961548,1.1876397132873535,5.919007778167725,1.0,0.0,nan,nan,0.0,1.0,0.3384929100672404,0.23838727176189423,2.34375,0.3384929100672404,0.022489033639431,0.020794328302145004
97,0.36235675000000356,3.17184,0.6629618406295776,0.5780801773071289,0.2810078561306,nan,0.05391692370176315,0.0,0.006211064290255308,1.2243832349777222,4.827847957611084,0.0,0.0,nan,nan,0.0,0.0,0.3410579760869344,0.33228546380996704,2.4140625,0.3410579760869344,0.022386573255062103,0.021938644349575043
98,0.3625402390000545,3.17184,0.6687737703323364,0.5546550750732422,0.2641463577747345,nan,0.053406499326229095,0.0,0.006845459342002869,1.7233165502548218,4.037733554840088,0.0,0.0,nan,nan,0.0,0.0,0.3384440342585246,0.3247489035129547,2.4192708333333335,0.3384440342585246,0.02230204890171687,0.02184966206550598
99,0.3626165339999261,3.17184,0.7661084532737732,0.5462157130241394,0.16408087313175201,nan,0.0627477616071701,0.0,0.009501568041741848,1.9541438817977905,3.67242431640625,0.0,0.0,nan,nan,0.0,0.0,0.33600302537282306,0.31586959958076477,2.3229166666666665,0.33600302537282306,0.02225010097026825,0.021786503493785858
100,0.36230570299994724,3.17184,0.9349257946014404,0.5462740659713745,0.2946390211582184,nan,0.07822279632091522,0.0,0.015145736746490002,2.0691635608673096,3.6150450706481934,0.0,0.0,nan,nan,0.0,0.0,0.3340851465861003,0.31219011545181274,2.2630208333333335,0.3340851465861003,0.0222059761484464,0.021788619458675385
101,0.36327382199999647,3.17184,1.0769675970077515,0.5380793809890747,0.3578135371208191,nan,0.09109501540660858,0.0,0.022900117561221123,2.347578525543213,3.813957691192627,0.0,0.0,nan,nan,0.0,0.0,0.33201632897059125,0.29784905910491943,2.1328125,0.33201632897059125,0.022160572310288746,0.02177327126264572
102,0.36319822699999804,3.17184,1.203460693359375,0.513015866279602,0.5157058835029602,nan,0.10320697724819183,0.0,0.03159604221582413,2.845735549926758,3.7301833629608154,0.0,0.0,nan,nan,0.0,0.0,0.32895056406656903,0.28307434916496277,2.0963541666666665,0.32895056406656903,0.022103354334831238,0.021561741828918457
103,0.3626760729999887,3.17184,1.4185125827789307,0.47045597434043884,0.4958328604698181,nan,0.12401138246059418,0.0,0.04257702827453613,3.3083338737487793,3.3991928100585938,0.0,0.0,nan,nan,0.0,0.0,0.3248836199442546,0.2663803696632385,2.1614583333333335,0.3248836199442546,0.022020672758420307,0.021328091621398926
104,0.37244208499998877,3.17184,1.752739667892456,0.4406232535839081,0.4910160303115845,nan,0.1560560166835785,0.0,0.0577690564095974,3.5359859466552734,3.2885310649871826,0.0,0.0,nan,nan,0.0,0.0,0.3207156260808309,0.2538491487503052,2.3359375,0.3207156260808309,0.02195323258638382,0.021160662174224854
105,0.3736202459999731,3.17184,1.871864676475525,0.43280166387557983,0.46569520235061646,nan,0.16553255915641785,0.0,0.07882064580917358,3.333946943283081,3.7535533905029297,0.0,0.0,nan,nan,0.0,0.0,0.3183005650838216,0.247887521982193,2.2526041666666665,0.3183005650838216,0.021928665538628895,0.020888112485408783
106,0.37383730499993817,3.17184,1.984057068824768,0.3579992651939392,0.469804048538208,nan,0.1740306317806244,0.0,0.10631873458623886,3.468559980392456,4.930686950683594,0.0,0.0,nan,nan,0.0,0.0,0.31912187735239667,0.24883577227592468,2.0104166666666665,0.31912187735239667,0.021906733512878418,0.020692981779575348
107,0.3724262480000107,3.17184,2.333721399307251,0.3021925091743469,0.5934130549430847,nan,0.20516112446784973,0.0,0.13796161115169525,4.501708030700684,6.500823497772217,0.0,0.0,nan,nan,0.0,0.0,0.32372428973515827,0.2668827474117279,1.8307291666666667,0.32372428973515827,0.021934419870376587,0.020691365003585815
108,0.37473072700004195,3.17184,2.251467227935791,0.2494768500328064,0.301918625831604,nan,0.19663438200950623,0.0,0.12226751446723938,4.886774063110352,7.138308525085449,2.0,0.0,nan,nan,0.0,2.0,0.33139105637868244,0.2716408967971802,1.9583333333333333,0.33139105637868244,0.02221849064032237,0.020767338573932648
109,0.36965465099990524,3.17184,2.296231985092163,0.191303551197052,0.3172081708908081,nan,0.2007237672805786,0.0,0.11412292718887329,4.48359489440918,7.856834411621094,1.0,0.0,nan,nan,0.0,1.0,0.33795003096262616,0.2772912085056305,2.1302083333333335,0.33795003096262616,0.022282359500726063,0.020833022892475128
110,0.371685814999978,3.17184,2.1550140380859375,0.18552014231681824,0.32230815291404724,nan,0.1897854059934616,0.0,0.09957396239042282,3.4491653442382812,7.600383758544922,1.0,0.0,nan,nan,0.0,1.0,0.3442660967508952,0.30404210090637207,1.9817708333333333,0.3442660967508952,0.022429612775643665,0.02088312804698944
111,0.3614411559999553,3.17184,1.9610695838928223,0.18088772892951965,0.3952963054180145,nan,0.17726658284664154,0.0,0.06689676642417908,1.9151201248168945,6.943515777587891,1.0,0.0,nan,nan,0.0,1.0,0.3495761553446452,0.3074725568294525,2.0494791666666665,0.3495761553446452,0.022602466245492298,0.021182820200920105
112,0.3667931119999821,3.17184,1.7859183549880981,0.21406970918178558,0.564980149269104,nan,0.15969614684581757,0.0,0.0661904439330101,1.351900339126587,7.3358049392700195,0.0,0.0,nan,nan,0.0,0.0,0.35139111677805585,0.3089188039302826,2.078125,0.35139111677805585,0.02259621520837148,0.02119550108909607
113,0.3683506259999376,3.17184,1.6637749671936035,0.22722290456295013,0.391147643327713,nan,0.14836625754833221,0.0,0.04910021275281906,1.3208394050598145,7.440146446228027,1.0,0.0,nan,nan,0.0,1.0,0.3524681329727173,0.3055908977985382,2.1276041666666665,0.3524681329727173,0.022708574930826824,0.0211038738489151
114,0.3627642440000045,3.17184,1.5388827323913574,0.25170254707336426,0.3455016016960144,nan,0.13739341497421265,0.0,0.03501274436712265,1.0991570949554443,7.327491283416748,0.0,0.0,nan,nan,0.0,0.0,0.3519095182418823,0.3360757529735565,2.4921875,0.3519095182418823,0.022605034212271374,0.022057034075260162
115,0.3627813389999801,3.17184,1.3827311992645264,0.2745335102081299,0.2993254065513611,nan,0.12188124656677246,0.0,0.03767000883817673,0.8778087496757507,6.872621536254883,0.0,0.0,nan,nan,0.0,0.0,0.35057735443115234,0.3285658657550812,2.4270833333333335,0.35057735443115234,0.022508588929971058,0.021933600306510925
116,0.36300107600004594,3.17184,1.2257344722747803,0.3112320303916931,0.2713218033313751,nan,0.10634957253932953,0.0,0.035369135439395905,1.1655491590499878,6.211266994476318,0.0,0.0,nan,nan,0.0,0.0,0.349379022916158,0.327095627784729,2.3619791666666665,0.349379022916158,0.022428120175997417,0.021861165761947632
117,0.36273790500001724,3.17184,1.1263432502746582,0.342885285615921,0.2423209846019745,nan,0.09577362984418869,0.0,0.031865835189819336,1.293762445449829,5.817378997802734,0.0,0.0,nan,nan,0.0,0.0,0.34799349308013916,0.3278895914554596,2.6015625,0.34799349308013916,0.02233663449684779,0.021865114569664
118,0.36295135099999243,3.17184,1.0914846658706665,0.3635081350803375,0.1956259161233902,nan,0.09156980365514755,0.0,0.031045809388160706,1.2664308547973633,5.716386318206787,0.0,0.0,nan,nan,0.0,0.0,0.34661229451497394,0.32260018587112427,2.4401041666666665,0.34661229451497394,0.022335884471734364,0.02177039533853531
119,0.3630665460000273,3.17184,1.0465179681777954,0.3938707113265991,0.180598184466362,nan,0.08504142612218857,0.0,0.034845322370529175,1.0704463720321655,6.1678924560546875,0.0,0.0,nan,nan,0.0,0.0,0.34517355759938556,0.3148096799850464,2.3072916666666665,0.34517355759938556,0.022312022745609283,0.02163037657737732
120,0.36524185899997974,3.17184,0.9655066728591919,0.4275134205818176,0.17178139090538025,nan,0.07625089585781097,0.0,0.04244440793991089,1.004482626914978,6.804624080657959,0.0,0.0,nan,nan,0.0,0.0,0.3428865273793538,0.30468299984931946,2.3072916666666665,0.3428865273793538,0.022232291599114735,0.02147553116083145
121,0.36928785800000696,3.17184,0.8357380628585815,0.449274480342865,0.12203791737556458,nan,0.06306681782007217,0.0,0.052328921854496,1.1725863218307495,6.853079795837402,0.0,0.0,nan,nan,0.0,0.0,0.3384329080581665,0.2926114499568939,2.2578125,0.3384329080581665,0.02219254771868388,0.021284304559230804
122,0.3691991829999779,3.17184,0.8095127940177917,0.4670831561088562,0.09164668619632721,nan,0.06004118174314499,0.0,0.06522567570209503,1.3160943984985352,6.520915508270264,0.0,0.0,nan,nan,0.0,0.0,0.3328274687131246,0.2797921895980835,2.2395833333333335,0.3328274687131246,0.022089841465155285,0.021062888205051422
123,0.36972779299992453,3.17184,0.9687346816062927,0.48627835512161255,0.1631392538547516,nan,0.07199734449386597,0.0,0.08110620081424713,1.7902002334594727,6.3545355796813965,0.0,0.0,nan,nan,0.0,0.0,0.3274127244949341,0.2688277065753937,2.0442708333333335,0.3274127244949341,0.021985933184623718,0.02085006982088089
124,0.37423433999992994,3.17184,1.198870301246643,0.505280613899231,0.14222155511379242,nan,0.08746755123138428,0.0,0.09110429137945175,2.5922460556030273,6.878117561340332,1.0,0.0,nan,nan,0.0,1.0,0.3236096302668254,0.260918527841568,2.1171875,0.3236096302668254,0.02196928362051646,0.020750537514686584
125,0.3734356209999987,3.17184,1.0733624696731567,0.4485069513320923,0.08904475718736649,nan,0.07967177033424377,0.0,0.08146759867668152,2.4299585819244385,7.793743133544922,0.0,0.0,nan,nan,0.0,0.0,0.3229620059331258,0.24944660067558289,2.125,0.3229620059331258,0.021908265848954517,0.020740434527397156
126,0.3705092179999383,3.17184,1.4973105192184448,0.3697724938392639,0.2115502804517746,nan,0.12039449065923691,0.0,0.09944549202919006,2.3856687545776367,8.819101333618164,0.0,0.0,nan,nan,0.0,0.0,0.3216668367385864,0.25307372212409973,2.0052083333333335,0.3216668367385864,0.021832508345444996,0.02083810418844223
127,0.37086852799995995,3.17184,1.5864760875701904,0.38684433698654175,0.31696367263793945,nan,0.12741924822330475,0.0,0.12448309361934662,2.9403786659240723,9.372904777526855,0.0,0.0,nan,nan,0.0,0.0,0.3194546103477478,0.27553993463516235,1.9114583333333333,0.3194546103477478,0.021753333508968353,0.020892005413770676
128,0.3689094710000518,3.17184,1.6425247192382812,0.4185686707496643,0.14318442344665527,nan,0.13066518306732178,0.0,0.12937766313552856,3.0177741050720215,9.105794906616211,2.0,0.0,nan,nan,0.0,2.0,0.3174669146537781,0.26966091990470886,2.1119791666666665,0.3174669146537781,0.02183683713277181,0.020912833511829376
129,0.374355176999984,3.17184,1.4536478519439697,0.43531084060668945,0.1577082723379135,nan,0.11832057684659958,0.0,0.09808500111103058,3.1710734367370605,8.253350257873535,0.0,0.0,nan,nan,0.0,0.0,0.31605033079783124,0.262800931930542,2.1796875,0.31605033079783124,0.021785120169321697,0.020867161452770233
130,0.37498278300006405,3.17184,1.5315077304840088,0.46244776248931885,0.1772540956735611,nan,0.12288891524076462,0.0,0.1381041407585144,3.54245924949646,7.951144218444824,0.0,0.0,nan,nan,0.0,0.0,0.3105964660644531,0.2634205222129822,2.1822916666666665,0.3105964660644531,0.02166985223690669,0.020732469856739044
131,0.376006684999993,3.17184,1.858934998512268,0.4352853298187256,0.16870488226413727,nan,0.1510816365480423,0.0,0.19071155786514282,4.169507026672363,7.564718246459961,0.0,0.0,nan,nan,0.0,0.0,0.30514758825302124,0.24756720662117004,1.9713541666666667,0.30514758825302124,0.021581726769606274,0.020698465406894684
132,0.37911534800002755,3.17184,2.527899742126465,0.3520984649658203,0.1627693772315979,nan,0.21065816283226013,0.0,0.250802218914032,4.172946453094482,7.4002814292907715,1.0,0.0,nan,nan,0.0,1.0,0.30435407161712646,0.25341737270355225,1.8255208333333333,0.30435407161712646,0.021517135202884674,0.020739108324050903
133,0.3780410619999657,3.17184,2.6677017211914062,0.2980080842971802,0.20539501309394836,nan,0.2283647656440735,0.0,0.27170541882514954,4.147749423980713,7.25678014755249,0.0,0.0,nan,nan,0.0,0.0,0.30810461441675824,0.2559681236743927,1.6979166666666667,0.30810461441675824,0.02160775661468506,0.020716294646263123
134,0.3776265720000538,3.17184,2.8445794582366943,0.25042620301246643,0.1736937016248703,nan,0.24183624982833862,0.0,0.291032999753952,3.9047069549560547,7.876123428344727,2.0,0.0,nan,nan,0.0,2.0,0.3133767048517863,0.2646249532699585,1.6171875,0.3133767048517863,0.02175305038690567,0.02071872353553772
135,0.3719765879999386,3.17184,2.0752360820770264,0.29859066009521484,0.12837085127830505,nan,0.17789515852928162,0.0,0.21229049563407898,2.068326950073242,6.782549858093262,2.0,0.0,nan,nan,0.0,2.0,0.32610360781351727,0.27353546023368835,1.6666666666666667,0.32610360781351727,0.022044797738393147,0.02075076848268509
136,0.3700800749999189,3.17184,1.5641316175460815,0.38189202547073364,0.16772319376468658,nan,0.1292630136013031,0.0,0.19616380333900452,1.7208986282348633,6.43882942199707,1.0,0.0,nan,nan,0.0,1.0,0.3281254967053731,0.27442505955696106,1.8020833333333333,0.3281254967053731,0.022030137479305267,0.02070191502571106
137,0.3813868670000602,3.17184,1.543168306350708,0.402604341506958,0.18099068105220795,nan,0.1289173811674118,0.0,0.16593077778816223,2.0238301753997803,6.5065836906433105,1.0,0.0,nan,nan,0.0,1.0,0.3274744947751363,0.2743713855743408,1.7552083333333333,0.3274744947751363,0.022124317785104115,0.020696960389614105
138,0.37893863199997213,3.17184,1.5632268190383911,0.4842289090156555,0.286087304353714,nan,0.1281641721725464,0.0,0.1807168424129486,2.5349814891815186,6.682914733886719,0.0,0.0,nan,nan,0.0,0.0,0.3226209084192912,0.2685413658618927,1.9088541666666667,0.3226209084192912,0.022029466927051544,0.020749125629663467
139,0.37273673199990753,3.17184,1.5785242319107056,0.5613322257995605,0.1628579944372177,nan,0.13091757893562317,0.0,0.16398075222969055,2.336331367492676,6.296769618988037,1.0,0.0,nan,nan,0.0,1.0,0.3208967248598735,0.2671878933906555,1.9869791666666667,0.3208967248598735,0.022140830755233765,0.020686663687229156
140,0.3766231900000321,3.17184,1.898447871208191,0.5892543196678162,0.22291095554828644,nan,0.1612536609172821,0.0,0.18494705855846405,2.38905668258667,5.811716079711914,0.0,0.0,nan,nan,0.0,0.0,0.3167148232460022,0.2657398581504822,2.0364583333333335,0.3167148232460022,0.022694056232770283,0.02068081870675087
141,0.38154083000006267,3.17184,1.9593992233276367,0.6070549488067627,0.19467787444591522,nan,0.1617698073387146,0.0,0.2161417454481125,3.9033076763153076,5.969486236572266,0.0,0.0,nan,nan,0.0,0.0,0.31081374486287433,0.2524803876876831,2.0677083333333335,0.31081374486287433,0.021845330794652302,0.02063259854912758
142,0.38126698799999303,3.17184,1.969849705696106,0.5053966045379639,0.14905531704425812,nan,0.16147375106811523,0.0,0.16400933265686035,4.440258979797363,6.4798197746276855,3.0,0.0,nan,nan,0.0,3.0,0.3150674303372701,0.24859824776649475,1.9557291666666667,0.3150674303372701,0.02209931363662084,0.020581886172294617
