iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,n_falls,n_timeouts
14,0.4256510689992865,5.089792,1.1301237344741821,0.5818178057670593,0.43069541454315186,nan,0.0641215592622757,0.0,0.0,0.0
15,0.41167868400043517,5.089792,5.035628795623779,-0.17273768782615662,3.185452699661255,nan,0.4618135690689087,0.0,0.0,0.0
16,0.4274916079994,5.089792,5.073633193969727,-0.17854924499988556,2.6907689571380615,nan,0.4626711308956146,0.0,0.0,0.0
17,0.4193648970012873,5.089792,3.181117296218872,-0.023242276161909103,2.100243091583252,nan,0.2766049802303314,0.0,0.0,0.0
18,0.4148057059992425,5.089792,2.4492900371551514,0.05212097615003586,1.6707979440689087,nan,0.20296309888362885,0.0,0.0,0.0
19,0.41908126099951915,5.089792,2.691530227661133,0.02742902934551239,1.8412070274353027,nan,0.22641949355602264,0.0,0.0,0.0
20,0.4094944110001961,5.089792,2.9627397060394287,0.00043901739991270006,1.8261840343475342,nan,0.25315672159194946,0.0,0.0,0.0
21,0.41671715899974515,5.089792,3.1592183113098145,-0.018667958676815033,1.508640170097351,nan,0.27274811267852783,0.0,0.0,0.0
22,0.40633978900041257,5.089792,3.213258981704712,-0.023419475182890892,1.3504183292388916,nan,0.2775636315345764,0.0,0.0,0.0
23,0.4111522460007109,5.089792,3.080944061279297,-0.01115959882736206,1.2695496082305908,nan,0.26464077830314636,0.0,0.0,0.0
24,0.41513877600118576,5.089792,2.878631353378296,0.008562406525015831,1.2097525596618652,nan,0.2445889413356781,0.0,0.0,0.0
25,0.4071195960004843,5.089792,2.7938623428344727,0.017748575657606125,1.2047276496887207,nan,0.2354760468006134,0.0,0.0,0.0
26,0.4167674070013163,5.089792,2.8104422092437744,0.016301754862070084,1.1844741106033325,nan,0.23666644096374512,0.0,0.0,0.0
27,0.4072667399996135,5.089792,2.844369649887085,0.012841806747019291,1.2239614725112915,nan,0.23971641063690186,0.0,0.0,0.0
28,0.419113723000919,5.089792,2.883592128753662,0.009612679481506348,1.282584547996521,nan,0.2425713986158371,0.0,0.0,0.0
29,0.41238854399853153,5.089792,2.929830312728882,0.006693338043987751,1.2859923839569092,nan,0.24548065662384033,0.0,0.0,0.0
30,0.41086640799949237,5.089792,2.978126287460327,0.003045646008104086,1.2047704458236694,nan,0.2494029998779297,0.0,0.0,0.0
31,0.41918345100020815,5.089792,3.00862717628479,0.0029495065100491047,1.0651582479476929,nan,0.2501184344291687,0.0,0.0,0.0
32,0.411662870001237,5.089792,3.0143020153045654,0.006572912912815809,0.8346278071403503,nan,0.24822215735912323,0.0,0.0,0.0
33,0.4230621219994646,5.089792,2.9894840717315674,0.015414881519973278,0.4286644756793976,nan,0.24283020198345184,0.0,0.0,0.0
34,0.4106682380006532,5.089792,2.829653263092041,0.04125669598579407,0.42627111077308655,nan,0.22315208613872528,0.0,0.0,0.0
35,0.41041684199990414,5.089792,2.701694965362549,0.06506195664405823,0.32579392194747925,nan,0.2060757875442505,0.0,0.0,0.0
36,0.41611568000007537,5.089792,2.694226026535034,0.07346870750188828,0.22737079858779907,nan,0.2016754150390625,0.0,0.0,0.0
37,0.41055349000089336,5.089792,2.762291431427002,0.06859064102172852,0.41868850588798523,nan,0.20635637640953064,0.0,0.0,0.0
38,0.42096340599891846,5.089792,2.9217123985290527,0.04921276867389679,0.701903223991394,nan,0.2211041897535324,0.0,0.0,0.0
39,0.41247547099919757,5.089792,3.0773539543151855,0.026550598442554474,0.822733461856842,nan,0.23612651228904724,0.0,0.0,0.0
40,0.420239176000905,5.089792,3.074415683746338,0.0247565358877182,0.820841372013092,nan,0.2348141372203827,0.0,0.0,0.0
41,0.4236739319985645,5.089792,3.085263252258301,0.02394532784819603,0.8276029825210571,nan,0.23506943881511688,0.0,0.0,0.0
42,0.42047209100019245,5.089792,3.1080946922302246,0.02280355989933014,0.8856173157691956,nan,0.23674514889717102,0.0,0.0,0.0
43,0.4314228519997414,5.089792,3.1135902404785156,0.024158349260687828,0.8409781455993652,nan,0.23731069266796112,0.0,0.0,0.0
44,0.42599479199998314,5.089792,3.1202266216278076,0.0271685142070055,0.8901499509811401,nan,0.23788535594940186,0.0,0.0,0.0
45,0.43859971600068093,5.089792,3.137519598007202,0.03063294291496277,0.7741606831550598,nan,0.23956987261772156,0.0,1.0,0.0
46,0.4330047420007759,5.089792,3.1260018348693848,0.037389129400253296,0.9043985605239868,nan,0.23920726776123047,0.0,1.0,0.0
47,0.4443414470006246,5.089792,3.136759042739868,0.04422837123274803,0.7175138592720032,nan,0.24075071513652802,0.0,2.0,0.0
48,0.4384368570008519,5.089792,3.1634984016418457,0.046135399490594864,0.5522705316543579,nan,0.245914027094841,0.0,5.0,0.0
49,0.427775283000301,5.089792,3.1534359455108643,0.0453178696334362,0.4541624188423157,nan,0.2511259913444519,0.0,5.0,0.0
50,0.4464476740013197,5.089792,3.1560680866241455,0.04437322914600372,0.2919307053089142,nan,0.2564447522163391,0.0,11.0,0.0
51,0.4259371039988764,5.089792,3.0760865211486816,0.03571576625108719,0.2861138582229614,nan,0.2582784593105316,0.0,13.0,0.0
52,0.43234133399892016,5.089792,2.80269193649292,0.03360556438565254,0.23002859950065613,nan,0.2450796663761139,0.0,13.0,0.0
53,0.4177355930005433,5.089792,2.4428577423095703,0.05027452111244202,0.46581754088401794,nan,0.22251927852630615,0.0,2.0,0.0
54,0.42463275299996894,5.089792,2.130908966064453,0.07901489734649658,0.3101963698863983,nan,0.1956157386302948,0.0,5.0,0.0
55,0.42124521999903664,5.090304,1.8108079433441162,0.11298485100269318,0.6177070140838623,nan,0.1660153865814209,0.0,2.0,0.0
56,0.417894977999822,5.090304,1.4690426588058472,0.1525043249130249,0.5278498530387878,nan,0.13429293036460876,0.0,0.0,0.0
57,0.4165236980006739,5.090304,1.1357187032699585,0.19609160721302032,0.25827038288116455,nan,0.102139413356781,0.0,2.0,0.0
58,0.41125351400114596,5.090304,0.8922251462936401,0.23938840627670288,0.35787245631217957,nan,0.07684752345085144,0.0,0.0,0.0
59,0.4132144260001951,5.090304,0.7157713174819946,0.2769426703453064,0.16140352189540863,nan,0.05854141712188721,0.0,1.0,0.0
60,0.40524051300053543,5.090304,0.573897123336792,0.30951404571533203,0.23027583956718445,nan,0.04420970007777214,0.0,0.0,0.0
61,0.41261644900077954,5.090304,0.5322853922843933,0.3322804570198059,0.1911575347185135,nan,0.03693074360489845,0.0,0.0,0.0
62,0.4157943480004178,5.090304,0.5260574817657471,0.3468330502510071,0.15307621657848358,nan,0.03336217999458313,0.0,0.0,0.0
63,0.40348634899964964,5.090304,0.5398138165473938,0.3547534942626953,0.13461913168430328,nan,0.031747959554195404,0.0,0.0,0.0
64,0.41844711900012044,5.090304,0.5919159054756165,0.357949435710907,0.13537098467350006,nan,0.0317879244685173,0.0,0.0,0.0
65,0.4123141520012723,5.090304,0.6246433854103088,0.36374568939208984,0.1413813680410385,nan,0.03097524307668209,0.0,1.0,0.0
66,0.4065900440000405,5.090304,0.5581796169281006,0.3796561658382416,0.1709461361169815,nan,0.02424999140202999,0.0,0.0,0.0
67,0.40407261600012134,5.090304,0.5531641840934753,0.40389642119407654,0.2033129334449768,nan,0.01995992101728916,0.0,0.0,0.0
68,0.40068153100037307,5.090304,0.5678346157073975,0.43355339765548706,0.24130266904830933,nan,0.017494283616542816,0.0,0.0,0.0
69,0.4078176300008636,5.090304,0.583622395992279,0.46909868717193604,0.2804040312767029,nan,0.016594281420111656,0.0,0.0,0.0
70,0.4091300920008507,5.090304,0.6347412467002869,0.51430344581604,0.29967203736305237,nan,0.01833135448396206,0.0,0.0,0.0
71,0.4219000129996857,5.090304,0.7826661467552185,0.5719724893569946,0.31822726130485535,nan,0.02730468474328518,0.0,0.0,0.0
72,0.4204758319992834,5.090304,1.1441256999969482,0.5845891833305359,0.34152257442474365,nan,0.06098121404647827,0.0,0.0,0.0
73,0.4213405279988365,5.090304,1.9369704723358154,0.5215888619422913,0.3819405138492584,nan,0.13564026355743408,0.0,0.0,0.0
74,0.4296816240002954,5.090304,3.0657997131347656,0.2693385183811188,0.5298314094543457,nan,0.244261234998703,0.0,0.0,0.0
75,0.417406499000208,5.090304,4.593969821929932,-0.07436030358076096,1.0498279333114624,nan,0.3977382779121399,0.0,0.0,0.0
76,0.42408825299935415,5.090304,4.037835597991943,-0.03938090801239014,1.2209347486495972,nan,0.33904266357421875,0.0,0.0,0.0
77,0.4130218699992838,5.090304,3.1700780391693115,0.05523636192083359,0.4939987063407898,nan,0.25145643949508667,0.0,3.0,0.0
78,0.44994203700116486,5.090304,3.1577532291412354,0.05976230651140213,0.17724722623825073,nan,0.2537654936313629,0.0,36.0,0.0
79,0.4190836690013384,5.090304,2.715373992919922,0.05890193581581116,0.2555723786354065,nan,0.2414129227399826,0.0,15.0,0.0
80,0.4131495919991721,5.090304,1.936862587928772,0.11134310811758041,0.32714417576789856,nan,0.17835694551467896,0.0,8.0,0.0
81,0.40897091300030297,5.090304,1.2853741645812988,0.18227025866508484,0.393564909696579,nan,0.1190686970949173,0.0,2.0,0.0
82,0.39342336600020644,5.090304,0.8504485487937927,0.2526509761810303,0.45557111501693726,nan,0.07730117440223694,0.0,0.0,0.0
83,0.40261754899984226,5.090304,0.5333793759346008,0.323199987411499,0.32064443826675415,nan,0.04512007534503937,0.0,0.0,0.0
84,0.3991061130000162,5.090304,0.3076028823852539,0.4008297324180603,0.18637283146381378,nan,0.021913107484579086,0.0,0.0,0.0
85,0.39709555499939597,5.090304,0.2216605246067047,0.47833651304244995,0.09519664198160172,nan,0.013060282915830612,0.0,0.0,0.0
86,0.40459542399912607,5.090304,0.312675803899765,0.5496863126754761,0.1899716854095459,nan,0.021722402423620224,0.0,0.0,0.0
87,0.39383453499976895,5.090304,0.5464621782302856,0.6121882200241089,0.25110048055648804,nan,0.04473159462213516,0.0,0.0,0.0
88,0.40623744599906786,5.090304,0.8146920800209045,0.6673761606216431,0.34246185421943665,nan,0.07036491483449936,0.0,0.0,0.0
89,0.4006767690007109,5.090304,1.0113013982772827,0.7154366970062256,0.36651140451431274,nan,0.08898389339447021,0.0,0.0,0.0
90,0.40214524200018786,5.090304,1.1911954879760742,0.7521557807922363,0.377591609954834,nan,0.10601823776960373,0.0,0.0,0.0
91,0.40884542300045723,5.090304,1.322800636291504,0.7641565799713135,0.36918899416923523,nan,0.11822372674942017,0.0,0.0,0.0
92,0.3984443879999162,5.090304,1.3511714935302734,0.7440792322158813,0.31757602095603943,nan,0.12027387320995331,0.0,0.0,0.0
93,0.41046686899971974,5.090304,1.2701308727264404,0.6894869208335876,0.27034151554107666,nan,0.1106930822134018,0.0,0.0,0.0
94,0.40208282400089956,5.090304,1.2469134330749512,0.6201663017272949,0.22969600558280945,nan,0.10562857240438461,0.0,0.0,0.0
95,0.40593622099913773,5.090304,1.3653651475906372,0.5669066309928894,0.26673856377601624,nan,0.11375527083873749,0.0,0.0,0.0
96,0.42120244999932765,5.090304,1.5327086448669434,0.5265135169029236,0.30749860405921936,nan,0.12630197405815125,0.0,0.0,0.0
97,0.40574441899843805,5.090304,1.8191527128219604,0.4342864155769348,0.5405773520469666,nan,0.1514248251914978,0.0,0.0,0.0
98,0.417649947999962,5.090304,2.080357074737549,0.34990960359573364,0.6676545739173889,nan,0.1737464964389801,0.0,0.0,0.0
99,0.4045896529987658,5.090304,2.167003870010376,0.2971630394458771,0.3353610336780548,nan,0.17845886945724487,0.0,3.0,0.0
