iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_tilt,tilt_frac_active,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
0,2.00502713700007,63.990272,1.7402801513671875,0.09242008626461029,0.6790199875831604,2.4853515625,0.16924409568309784,0.0,0.00035180419217795134,0.0,0.0,0.3243597149848938,0.018281809985637665,2.7144915293320082e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3379870653152466,0.29612886905670166,2.9193929036458335,0.25705567995707196,0.019965802629788715,-0.10674935579299927
1,0.9189258769999924,64.617984,1.5999187231063843,0.11176470667123795,0.6174845695495605,2.4853515625,0.15482424199581146,0.0,0.0007645362056791782,0.0,0.0,0.0444815568625927,0.06532047688961029,8.07672186056152e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3371763229370117,0.2927866280078888,3.8615315755208335,0.25617531935373944,0.02128329873085022,-0.07284265756607056
2,0.9210975959999814,64.617984,1.339677095413208,0.1480589509010315,0.5909383893013,2.4853515625,0.12772801518440247,0.0,0.0008723987266421318,0.0,0.0,0.04755382984876633,0.2333550900220871,0.0001849048276199028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3359251022338867,0.2924360930919647,3.8929036458333335,0.2548101743062337,0.021275483071804047,-0.052450597286224365
3,0.9288794520000465,64.617984,0.9364191889762878,0.2124606817960739,0.505005419254303,2.4853515625,0.08587466180324554,0.0,0.0009703279356472194,0.0,0.0,0.0498221218585968,0.6059209704399109,0.00035835939343087375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3364453713099162,0.2963363230228424,3.8798421223958335,0.25526106357574463,0.02122355004151662,-0.02928648144006729
4,0.9279473619999408,64.617984,0.5218855738639832,0.3015880584716797,0.321528822183609,2.4853515625,0.04213111847639084,0.0,0.00113203888759017,0.0,0.0,0.03992825001478195,1.2888562679290771,0.0006096110446378589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33724749088287354,0.3029114603996277,3.8637288411458335,0.256061851978302,0.021144742767016094,-0.03415703773498535
