iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,n_falls,n_timeouts
0,1.116676790999918,14.366208,1.690949559211731,0.09466904401779175,0.6863883137702942,nan,0.16456365585327148,0.0,0.0,0.0
1,0.6008401220005908,14.995968,1.5225166082382202,0.11703246831893921,0.6116015911102295,nan,0.14721694588661194,0.0,0.0,0.0
2,0.6046222010008933,14.995968,1.261627197265625,0.15521378815174103,0.5849546790122986,nan,0.11976438760757446,0.0,0.0,0.0
3,0.6029839929997252,14.995968,0.8791477680206299,0.21876779198646545,0.5036644339561462,nan,0.08008869737386703,0.0,0.0,0.0
4,0.6004279230000975,14.995968,0.48680755496025085,0.30647969245910645,0.31887421011924744,nan,0.038755785673856735,0.0,0.0,0.0
5,0.6110306339996896,14.995968,0.22744449973106384,0.41015276312828064,0.11574233323335648,nan,0.009567851200699806,0.0,0.0,0.0
6,0.596190338001179,14.995968,0.1907576471567154,0.5147435069084167,0.19117678701877594,nan,0.0017472620820626616,0.0,0.0,0.0
7,0.6006666280009085,14.995968,0.3127821981906891,0.589759111404419,0.376081645488739,nan,0.009389523416757584,0.0,0.0,0.0
8,0.6043286830008583,14.995968,0.41221657395362854,0.6128073930740356,0.44515708088874817,nan,0.013888868503272533,0.0,0.0,0.0
9,0.5989806500001578,14.995968,0.45913147926330566,0.6216129064559937,0.43787482380867004,nan,0.015927329659461975,0.0,0.0,0.0
10,0.6121012640014669,14.995968,0.5318865180015564,0.6401686668395996,0.5073108673095703,nan,0.020602550357580185,0.0,0.0,0.0
11,0.6039922070012835,14.995968,0.6110392212867737,0.6611661911010742,0.5500476956367493,nan,0.02676866576075554,0.0,0.0,0.0
12,0.6142591909992916,14.995968,0.6963114142417908,0.6767215728759766,0.5649210810661316,nan,0.03211366757750511,0.0,0.0,0.0
13,0.6243737189997773,14.995968,0.8110739588737488,0.6948751211166382,0.5755192041397095,nan,0.03905125707387924,0.0,0.0,0.0
14,0.6156144880005741,14.995968,1.1524337530136108,0.6053078174591064,0.38725316524505615,nan,0.06598400324583054,0.0,0.0,0.0
15,0.6249027000012575,14.995968,4.800100326538086,-0.1362410932779312,2.8596036434173584,nan,0.4372158646583557,0.0,0.0,0.0
16,0.6125019880000764,14.995968,5.216569423675537,-0.18873223662376404,2.882312536239624,nan,0.47702741622924805,0.0,0.0,0.0
17,0.611063350999757,14.995968,3.3709475994110107,-0.03937528282403946,2.1637110710144043,nan,0.29491984844207764,0.0,0.0,0.0
18,0.6368467829997826,14.995968,2.4892194271087646,0.04960409179329872,1.7058559656143188,nan,0.20683833956718445,0.0,0.0,0.0
19,0.6041808160007349,14.995968,2.6865389347076416,0.03015952743589878,1.757905125617981,nan,0.22571150958538055,0.0,0.0,0.0
20,0.6136714790009137,14.995968,2.9522218704223633,0.004562308080494404,1.8153443336486816,nan,0.251380980014801,0.0,0.0,0.0
21,0.6289368580000883,14.995968,3.120116949081421,-0.01243180688470602,1.5347431898117065,nan,0.2686854302883148,0.0,0.0,0.0
22,0.6168599279990303,14.995968,3.155815839767456,-0.01586492359638214,1.4001110792160034,nan,0.2718070149421692,0.0,0.0,0.0
23,0.6781273779997719,14.995968,3.1112139225006104,-0.0118776336312294,1.3059864044189453,nan,0.26743173599243164,0.0,0.0,0.0
24,0.6614564929986955,14.995968,2.9912025928497314,-0.00018970284145325422,1.2430461645126343,nan,0.25539833307266235,0.0,0.0,0.0
25,0.6586415950005176,14.995968,2.886385917663574,0.010073982179164886,1.2021132707595825,nan,0.24490082263946533,0.0,0.0,0.0
26,0.6582240070001717,14.995968,2.8455100059509277,0.014996477402746677,1.1701455116271973,nan,0.23975525796413422,0.0,0.0,0.0
27,0.649413930999799,14.995968,2.8272898197174072,0.017272088676691055,1.1886074542999268,nan,0.2372831106185913,0.0,0.0,0.0
28,0.6539931309998792,14.995968,2.850069761276245,0.016006924211978912,1.1964211463928223,nan,0.23842011392116547,0.0,0.0,0.0
29,0.6680906809997396,14.995968,2.8870997428894043,0.013947920873761177,1.1505755186080933,nan,0.24053442478179932,0.0,0.0,0.0
30,0.6617656109992822,14.995968,2.9797072410583496,0.006566537078469992,1.1714978218078613,nan,0.2481328696012497,0.0,0.0,0.0
31,0.6757622280001669,14.995968,3.073906898498535,6.885526818223298e-05,1.113685131072998,nan,0.25533896684646606,0.0,0.0,0.0
32,0.6436689029997069,14.995968,3.1473758220672607,-0.0029460317455232143,0.9894077777862549,nan,0.25982460379600525,0.0,0.0,0.0
33,0.612225139999282,14.995968,3.1653707027435303,0.0014614349929615855,0.5837786197662354,nan,0.25791168212890625,0.0,0.0,0.0
34,0.618328897999163,14.995968,3.0281708240509033,0.02378353662788868,0.2851124107837677,nan,0.24047312140464783,0.0,0.0,0.0
35,0.6088960630004294,14.995968,2.8921444416046143,0.0484936460852623,0.25860896706581116,nan,0.2222607582807541,0.0,1.0,0.0
36,0.6171392679989367,14.995968,2.894697427749634,0.054375093430280685,0.2520134449005127,nan,0.21985721588134766,0.0,1.0,0.0
37,0.6415152289991966,14.995968,3.0045621395111084,0.044294945895671844,0.3109108805656433,nan,0.22986158728599548,0.0,1.0,0.0
38,0.6251699740005279,14.995968,3.068129777908325,0.0348418653011322,0.4379849135875702,nan,0.2365824431180954,0.0,1.0,0.0
39,0.6303217989989207,14.99648,3.0847222805023193,0.03133107349276543,0.6372559666633606,nan,0.23821447789669037,0.0,0.0,0.0
40,0.6453278500011947,14.99648,3.088712692260742,0.032136350870132446,0.6883751153945923,nan,0.23824048042297363,0.0,0.0,0.0
41,0.6301000530002057,14.99648,3.0957224369049072,0.03502292186021805,0.5849047899246216,nan,0.2379147708415985,0.0,2.0,0.0
42,0.6080585849995259,14.99648,3.0528032779693604,0.03760683909058571,0.3634491264820099,nan,0.23536813259124756,0.0,12.0,0.0
43,0.6061635220012249,14.99648,2.947289228439331,0.045382335782051086,0.33401167392730713,nan,0.22790712118148804,0.0,10.0,0.0
44,0.5773310990007303,14.99648,2.8372466564178467,0.054457854479551315,0.27118659019470215,nan,0.22087368369102478,0.0,15.0,0.0
45,0.5942799389995344,14.99648,2.7642602920532227,0.06200753152370453,0.31352633237838745,nan,0.21755723655223846,0.0,10.0,0.0
46,0.5881877290012199,14.99648,2.7336111068725586,0.0648546814918518,0.2005159705877304,nan,0.2184600532054901,0.0,19.0,0.0
47,0.5902019090008253,14.99648,2.7149767875671387,0.06447260081768036,0.16892042756080627,nan,0.22170911729335785,0.0,17.0,0.0
48,0.5970341960000951,14.99648,2.6948325634002686,0.06284666806459427,0.12409479171037674,nan,0.22479109466075897,0.0,25.0,0.0
49,0.5901847049990465,14.99648,2.661726951599121,0.06174308806657791,0.09594902396202087,nan,0.22673647105693817,0.0,26.0,0.0
50,0.601995500999692,14.99648,2.569075107574463,0.061782460659742355,0.1024879589676857,nan,0.2243325412273407,0.0,29.0,0.0
51,0.5719617409995408,14.99648,2.4235458374023438,0.06581836938858032,0.10559893399477005,nan,0.2166530191898346,0.0,18.0,0.0
52,0.574515952001093,14.99648,2.3174450397491455,0.07226994633674622,0.1385926753282547,nan,0.20996569097042084,0.0,15.0,0.0
53,0.5759186110008159,14.99648,2.214073896408081,0.0792626142501831,0.12755361199378967,nan,0.20285478234291077,0.0,15.0,0.0
54,0.5799172169990925,14.99648,2.07719087600708,0.08854201436042786,0.23201504349708557,nan,0.1927953064441681,0.0,9.0,0.0
55,0.594371241000772,14.99648,1.9564498662948608,0.09874140471220016,0.1509518176317215,nan,0.18273985385894775,0.0,10.0,0.0
56,0.5891711679996661,14.99648,1.8058873414993286,0.1116890162229538,0.20628231763839722,nan,0.16900019347667694,0.0,6.0,0.0
57,0.6248344550003821,14.99648,1.6434987783432007,0.12981891632080078,0.43025243282318115,nan,0.15367326140403748,0.0,1.0,0.0
58,0.5961988040016877,14.99648,1.5026445388793945,0.1514066457748413,0.2136085480451584,nan,0.13880731165409088,0.0,3.0,0.0
59,0.6152614080001513,14.99648,1.3437998294830322,0.1707817018032074,0.2988487184047699,nan,0.12236462533473969,0.0,3.0,0.0
60,0.6112959020010749,14.99648,1.1959308385849,0.19602417945861816,0.2794623374938965,nan,0.10592877864837646,0.0,2.0,0.0
61,0.6183716779996757,14.99648,1.0682014226913452,0.22029387950897217,0.37327811121940613,nan,0.09202711284160614,0.0,0.0,0.0
62,0.6138025449999986,14.99648,0.9722580313682556,0.2405083179473877,0.2286168932914734,nan,0.0807800367474556,0.0,1.0,0.0
63,0.6372006260007765,14.99648,0.8904294371604919,0.261113703250885,0.19170580804347992,nan,0.06998222321271896,0.0,1.0,0.0
64,0.6246697579990723,14.99648,0.8113755583763123,0.2823411822319031,0.13790524005889893,nan,0.05889136716723442,0.0,1.0,0.0
65,0.6119387830003689,14.99648,0.7510012984275818,0.300395667552948,0.11549509316682816,nan,0.05011257529258728,0.0,1.0,0.0
66,0.615388863001499,14.99648,0.7150900363922119,0.3195762038230896,0.13282416760921478,nan,0.04278820753097534,0.0,0.0,0.0
67,0.6072736839996651,14.99648,0.6785076856613159,0.3412970304489136,0.18687018752098083,nan,0.03614587336778641,0.0,1.0,0.0
68,0.6280991509993328,14.99648,0.638408899307251,0.3673422336578369,0.21790637075901031,nan,0.030665023252367973,0.0,0.0,0.0
69,0.6264551879994542,14.99648,0.6130090355873108,0.3988076448440552,0.2444840371608734,nan,0.026535799726843834,0.0,1.0,0.0
70,0.6140074979994097,14.99648,0.5972843766212463,0.43773528933525085,0.26764577627182007,nan,0.02317178063094616,0.0,0.0,0.0
71,0.6307486680016154,14.99648,0.6138942837715149,0.4886802136898041,0.27012181282043457,nan,0.022670648992061615,0.0,0.0,0.0
72,0.6264593070009141,14.99648,0.7117010951042175,0.5463495254516602,0.26476725935935974,nan,0.03046201728284359,0.0,0.0,0.0
73,0.6407216689985944,14.99648,1.0172367095947266,0.5772882699966431,0.2393724024295807,nan,0.05735274404287338,0.0,0.0,0.0
74,0.6455402129995491,14.99648,1.7190159559249878,0.5228010416030884,0.2402629256248474,nan,0.12408187985420227,0.0,1.0,0.0
75,0.6355269180003233,14.99648,2.542886972427368,0.4095919132232666,0.2676030695438385,nan,0.20225894451141357,0.0,1.0,0.0
76,0.6443055899999308,14.99648,3.952120542526245,0.0697409138083458,0.5708250403404236,nan,0.3418504595756531,0.0,0.0,0.0
77,0.6010704549989896,14.99648,4.712423801422119,-0.10259976983070374,0.34672433137893677,nan,0.41638776659965515,0.0,8.0,0.0
78,0.5988316629991459,14.99648,3.8321497440338135,-0.020915115252137184,0.1419379860162735,nan,0.326266348361969,0.0,36.0,0.0
79,0.6110237239990965,14.99648,2.9505465030670166,0.052942659705877304,0.1238749548792839,nan,0.24643580615520477,0.0,113.0,0.0
80,0.5937859589994332,14.99648,2.3877274990081787,0.09882618486881256,0.1930084079504013,nan,0.2090710699558258,0.0,37.0,0.0
81,0.6013669879994268,14.99648,1.8415806293487549,0.16362228989601135,0.22465305030345917,nan,0.1608206033706665,0.0,35.0,0.0
82,0.5874711200012825,14.99648,1.213563323020935,0.23052361607551575,0.22299759089946747,nan,0.10686453431844711,0.0,23.0,0.0
83,0.581370556001275,14.99648,0.738695502281189,0.3055250346660614,0.365531325340271,nan,0.06341580301523209,0.0,1.0,0.0
84,0.6138137610014383,14.99648,0.4708334803581238,0.3855046033859253,0.2734416425228119,nan,0.036736860871315,0.0,0.0,0.0
