iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
10,1.2072767869995005,172.994048,6.919327735900879,0.22161035239696503,0.5864031314849854,2.47607421875,0.6829792261123657,0.002962833270430565,0.0,0.0,0.0,0.0,0.0,0.0,0.3346866766611735,0.28904151916503906,3.86285400390625,0.2702937324841817,0.021623576680819195,-0.09698444604873657
11,1.199507712999548,172.994048,7.118715763092041,0.2654244601726532,0.668211042881012,2.47607421875,0.7027556896209717,0.002958178985863924,0.0,0.0,0.0,0.0,0.0,0.0,0.33570194244384766,0.2831319570541382,3.8646240234375,0.27131672700246173,0.02148151397705078,-0.09706336259841919
12,1.1898322540000663,172.994048,7.037814617156982,0.25856149196624756,0.6377692222595215,2.47607421875,0.6944546699523926,0.002984893973916769,0.0,0.0,0.0,0.0,0.0,0.0,0.3359330892562866,0.2801092863082886,3.7325032552083335,0.2715489864349365,0.021305950979391735,-0.1078648567199707
13,1.1940158590005012,172.994048,6.704151630401611,0.20350617170333862,0.5148895978927612,2.47607421875,0.6608971953392029,0.003040042705833912,0.0,0.0,0.0,0.0,0.0,0.0,0.33543845017751056,0.2787579298019409,3.44903564453125,0.27107755343119305,0.02127700795729955,-0.11658275127410889
14,1.1958606429998326,172.994048,6.279384136199951,0.11894629895687103,0.3624507188796997,2.47607421875,0.618205189704895,0.003053446067497134,0.0,0.0,0.0,0.0,0.0,0.0,0.3351125319798787,0.2762446403503418,3.2666422526041665,0.2707405885060628,0.021305208404858906,-0.11653697490692139
15,1.1885291110011167,172.994048,6.002786159515381,0.02454633265733719,0.2502848505973816,2.4755859375,0.5904689431190491,0.002957759192213416,1.0,0.0,0.0,1.0,0.0,1.0,0.33570611476898193,0.2665116786956787,3.2032063802083335,0.2713000377019246,0.021442038317521412,-0.11644864082336426
16,1.189701168999818,172.994048,5.942931652069092,-0.07602645456790924,0.4709712564945221,2.4755859375,0.5843608379364014,0.0027959439903497696,0.0,0.0,0.0,0.0,0.0,0.0,0.33691132068634033,0.24905014038085938,3.206787109375,0.27242761850357056,0.021558523178100586,-0.11638450622558594
17,1.1851941400000214,172.994048,6.08151912689209,-0.1866137683391571,0.536262035369873,2.47509765625,0.5977828502655029,0.0026893294416368008,1.0,0.0,0.0,1.0,0.0,1.0,0.33772321542104083,0.22617661952972412,3.2724812825520835,0.27317092816034955,0.02163952837387721,-0.11638367176055908
18,1.1791708340006153,172.994048,6.477863788604736,-0.2932851314544678,0.8561814427375793,2.47509765625,0.6369486451148987,0.002674685325473547,0.0,0.0,0.0,0.0,0.0,0.0,0.3379305998484294,0.21309053897857666,3.50006103515625,0.27339500188827515,0.021692683299382527,-0.11649596691131592
19,1.1784413640016282,172.994048,6.870637893676758,-0.36018282175064087,1.02602219581604,2.47509765625,0.6757447719573975,0.002736565424129367,0.0,0.0,0.0,0.0,0.0,0.0,0.3384445508321126,0.2079404592514038,3.6743977864583335,0.27372779448827106,0.021831226845582325,-0.11650264263153076
20,1.1979839089999587,172.994048,6.976701736450195,-0.3752065598964691,0.9375634789466858,2.474609375,0.685621976852417,0.002885036636143923,1.0,0.0,0.0,1.0,0.0,1.0,0.33857520421346027,0.23431694507598877,3.72991943359375,0.27373409271240234,0.021937598784764607,-0.11655867099761963
