iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_tilt,tilt_frac_active,loss_fq,loss_fres,foot_res_abs_mean,foot_res_x_abs_mean,foot_res_y_abs_mean,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
10,1.1949304869995103,186.354688,6.63908576965332,0.02792147919535637,0.12896543741226196,2.49951171875,0.6557278037071228,0.0028793769888579845,0.0013564059045165777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34840652346611023,0.02399563416838646,0.08633995056152344,0.5029832124710083,0.0,0.0,0.0,0.0,0.0,0.0,0.33272526661554974,0.29486283659935,3.8666788736979165,0.2641340494155884,0.02179010957479477,-0.04817330837249756
11,1.1943658519994642,186.354688,6.811119079589844,0.11810234934091568,0.21354733407497406,2.49951171875,0.6726316213607788,0.002839595777913928,0.0013489022385329008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3495768904685974,0.034901946783065796,0.10336166620254517,0.5029832124710083,0.0,0.0,0.0,0.0,0.0,0.0,0.3332413236300151,0.29377901554107666,3.8731282552083335,0.26463788747787476,0.021760903298854828,-0.05561208724975586
12,1.1910348839992366,186.354688,7.023613452911377,0.18945124745368958,0.31606757640838623,2.49951171875,0.6935919523239136,0.0027879676781594753,0.0012208739062771201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3670073449611664,0.04447679966688156,0.12193721532821655,0.5029832124710083,0.0,0.0,0.0,0.0,0.0,0.0,0.33403265476226807,0.2899892330169678,3.8897705078125,0.2654193838437398,0.021705304582913715,-0.06542015075683594
13,1.1925147399997513,186.354688,7.157210350036621,0.22833934426307678,0.372379332780838,2.49951171875,0.7067151069641113,0.0027634999714791775,0.0011070857290178537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39337319135665894,0.04909235239028931,0.14205598831176758,0.5029832124710083,0.0,0.0,0.0,0.0,0.0,0.0,0.33474934101104736,0.28229498863220215,3.8869222005208335,0.2661821246147156,0.021621371308962505,-0.07628250122070312
14,1.1876116880011978,186.354688,7.110048770904541,0.22870391607284546,0.37381619215011597,2.49951171875,0.7017636299133301,0.002784332260489464,0.0011954465880990028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40682685375213623,0.05975273996591568,0.16368500888347626,0.5029832124710083,0.0,0.0,0.0,0.0,0.0,0.0,0.3350933790206909,0.27727949619293213,3.846435546875,0.26653655370076496,0.021534716089566548,-0.08824658393859863
15,1.1858760460017947,186.354688,6.896513938903809,0.19238600134849548,0.3403175473213196,2.49951171875,0.680132269859314,0.002847749274224043,0.0015834353398531675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3996979594230652,0.09207993745803833,0.1867869347333908,0.5029832124710083,0.0,0.0,0.0,0.0,0.0,0.0,0.3349387248357137,0.2723304033279419,3.74365234375,0.26633191108703613,0.021459229290485382,-0.0966063141822815
16,1.1891021949995775,186.354688,6.564692497253418,0.12108632177114487,0.27472129464149475,2.49951171875,0.6466782093048096,0.002917440375313163,0.0022028812672942877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3825497627258301,0.1636420339345932,0.2113494575023651,0.5029832124710083,0.0,0.0,0.0,0.0,0.0,0.0,0.3343779643376668,0.26502835750579834,3.4761555989583335,0.26579264799753827,0.021418010195096333,-0.09656065702438354
17,1.1819858300004853,186.354688,6.285510063171387,0.03132427856326103,0.21625880897045135,2.49951171875,0.6185822486877441,0.002937867073342204,0.0029149907641112804,1.0464129118759047e-08,0.00020345053053461015,0.0,0.0,0.0,0.0,0.0,0.3624107837677002,0.29154282808303833,0.23738102614879608,0.5029832124710083,0.0,0.0,0.0,0.0,0.0,0.0,0.333892822265625,0.2539938688278198,3.3446858723958335,0.2653348445892334,0.02142830193042755,-0.09648275375366211
18,1.1883872150028765,186.354688,6.163613319396973,-0.06718191504478455,0.26092615723609924,2.49951171875,0.606262743473053,0.0028853826224803925,0.003495309501886368,5.078397862234851e-07,0.00048828125,0.0,0.0,0.0,0.0,0.0,0.3499307632446289,0.4726371169090271,0.2648773193359375,0.5029832124710083,0.0,0.0,0.0,0.0,0.0,0.0,0.3338107665379842,0.23948204517364502,3.3347574869791665,0.2652173638343811,0.0215146467089653,-0.09641796350479126
19,1.1904387200011115,186.354688,6.237705707550049,-0.1690387725830078,0.3968521058559418,2.49951171875,0.6134916543960571,0.0028205662965774536,0.003816948737949133,2.661682628968265e-06,0.0007527669658884406,0.0,0.0,0.0,0.0,0.0,0.36068153381347656,0.6712758541107178,0.293846070766449,0.5029832124710083,0.0,0.0,0.0,0.0,0.0,0.0,0.3339699109395345,0.22254109382629395,3.4912923177083335,0.2653677264849345,0.021573600669701893,-0.03235182166099548
20,1.192095682999934,186.354688,6.400291919708252,-0.25102072954177856,0.5360919237136841,2.49951171875,0.6294583082199097,0.0027953442186117172,0.00402667885646224,8.261396942543797e-06,0.0009765625,0.0,0.0,0.0,0.0,0.0,0.3847915530204773,0.8543429374694824,0.324333131313324,0.5029832124710083,0.0,0.0,0.0,0.0,0.0,0.0,0.33422958850860596,0.203865647315979,3.7296549479166665,0.26562243700027466,0.021651841700077057,-0.03141278028488159
21,1.2047281860031944,186.354688,6.472548484802246,-0.2956572473049164,0.5875651836395264,2.4990234375,0.6362259387969971,0.002825899049639702,0.004277089145034552,1.9308783521410078e-05,0.0009562174673192203,0.0,0.0,0.0,0.0,0.0,0.4326408803462982,1.0288689136505127,0.35635656118392944,0.5029921531677246,1.0,0.0,0.0,1.0,0.0,1.0,0.33431514104207355,0.19395291805267334,3.8451741536458335,0.26565704743067425,0.021737163265546162,-0.02995017170906067
22,1.2356398939991777,186.354688,6.33604621887207,-0.2970835566520691,0.6300042271614075,2.4990234375,0.6218747496604919,0.00291976029984653,0.004573996178805828,6.740132448612712e-06,0.0009969075908884406,0.0,0.0,0.0,0.0,0.0,0.4839741885662079,1.2371807098388672,0.3899260461330414,0.5031988620758057,0.0,0.0,0.0,0.0,0.0,0.0,0.3338923454284668,0.218697190284729,3.8753458658854165,0.26517542203267414,0.02183575928211212,-0.028223425149917603
23,1.2095432499991148,186.354688,5.97350549697876,-0.25461044907569885,0.5754433870315552,2.49853515625,0.5845898389816284,0.0030494488310068846,0.0059217060916125774,1.7207292330567725e-05,0.00146484375,0.0,0.0,0.0,0.0,0.0,0.5177739858627319,1.5491719245910645,0.4251064956188202,0.5031988620758057,1.0,0.0,0.0,1.0,0.0,1.0,0.33285518487294513,0.20249855518341064,3.85504150390625,0.2641158898671468,0.02191642423470815,-0.026440411806106567
24,1.205899396998575,186.354688,5.513978481292725,-0.1747349500656128,0.4429401457309723,2.49853515625,0.5373302698135376,0.0031548477709293365,0.007931219413876534,3.162535904266406e-06,0.0010172526817768812,0.0,0.0,0.0,0.0,0.0,0.5262441635131836,2.0506019592285156,0.4614607095718384,0.502997875213623,0.0,0.0,0.0,0.0,0.0,0.0,0.33152467012405396,0.24426722526550293,3.7803955078125,0.2626800735791524,0.021976423760255177,-0.024867534637451172
25,1.2035061969982053,186.354688,5.1124653816223145,-0.07352292537689209,0.3440262973308563,2.49853515625,0.4954008460044861,0.003191526746377349,0.01128239557147026,8.910354154068045e-06,0.00146484375,0.0,0.0,0.0,0.0,0.0,0.5350706577301025,2.903404951095581,0.49991440773010254,0.502997875213623,0.0,0.0,0.0,0.0,0.0,0.0,0.3304260770479838,0.23484504222869873,3.6952311197916665,0.26142476002375287,0.021969206631183624,-0.02368408441543579
26,1.2068623510022007,186.354688,4.936479568481445,0.03448052331805229,0.4463457763195038,2.49853515625,0.47540974617004395,0.003155970945954323,0.015679284930229187,2.14694064197829e-05,0.00146484375,0.0,0.0,0.0,0.0,0.0,0.5640735626220703,4.336404800415039,0.540074348449707,0.502997875213623,0.0,0.0,0.0,0.0,0.0,0.0,0.3298296133677165,0.2225278615951538,3.6286824544270835,0.2607908248901367,0.021928571164608,-0.022802919149398804
27,1.2080777489973116,186.354688,5.0625410079956055,0.13950780034065247,0.39837074279785156,2.498046875,0.4847492575645447,0.0030927478801459074,0.020991822704672813,3.097223452641629e-05,0.001220703125,0.0,0.0,0.0,0.0,0.0,0.6277700662612915,6.5860795974731445,0.5818901658058167,0.5030063986778259,1.0,0.0,0.0,1.0,0.0,1.0,0.3296244144439697,0.21459364891052246,3.6216837565104165,0.26051421960194904,0.021855694552262623,-0.02246958017349243
28,1.2057898659986677,186.354688,5.423498630523682,0.22682228684425354,0.5976280570030212,2.498046875,0.5164432525634766,0.0030831655021756887,0.027177875861525536,6.030282747815363e-06,0.0005086263408884406,0.0,0.0,0.0,0.0,0.0,0.7219850420951843,9.8160982131958,0.6242434978485107,0.5025746822357178,1.0,0.0,0.0,0.0,0.0,1.0,0.32891352971394855,0.2709849774837494,3.6271565755208335,0.25983041524887085,0.021784027417500813,-0.02301296591758728
29,1.2254765370016685,186.354688,5.836363792419434,0.2778168320655823,0.8828045129776001,2.498046875,0.5520395636558533,0.003171488642692566,0.03543834015727043,1.0678564649424516e-05,0.0009562174673192203,0.0,0.0,0.0,0.0,0.0,0.8308834433555603,14.08723258972168,0.6691550612449646,0.5025555491447449,0.0,0.0,0.0,0.0,0.0,0.0,0.3271307349205017,0.2721383571624756,3.5614420572916665,0.25807225704193115,0.02173297107219696,-0.023946762084960938
30,1.2516231670015259,186.354688,6.106313705444336,0.28558260202407837,0.7509880065917969,2.49755859375,0.5722183585166931,0.0033112652599811554,0.0458015501499176,2.0952531485818326e-05,0.001708984375,0.0,0.0,0.0,0.0,0.0,0.9594951868057251,19.286388397216797,0.715970516204834,0.5025243163108826,1.0,0.0,0.0,1.0,0.0,1.0,0.3244532148043315,0.26136815547943115,3.4419148763020835,0.25541069110234577,0.021720672647158306,-0.025055497884750366
31,1.2358788079982332,186.354688,6.186683654785156,0.2593807578086853,0.7762117385864258,2.49755859375,0.5727084875106812,0.0034066736698150635,0.0588371567428112,1.3141764611646067e-05,0.0018310546875,0.0,0.0,0.0,0.0,0.0,1.113954782485962,25.085729598999023,0.7648377418518066,0.5023057460784912,0.0,0.0,0.0,0.0,0.0,0.0,0.32148651281992596,0.2611859440803528,3.3112996419270835,0.25251394510269165,0.021769714852174122,-0.025737136602401733
32,1.2115428739998606,186.354688,6.147055149078369,0.21162405610084534,0.5079458355903625,2.49658203125,0.5609225034713745,0.003429845441132784,0.07576636224985123,3.2157040550373495e-05,0.00244140625,0.0,0.0,0.0,0.0,0.0,1.234944224357605,31.14016342163086,0.81641685962677,0.502415657043457,2.0,0.0,0.0,2.0,0.0,2.0,0.31892383098602295,0.2485218644142151,3.0333251953125,0.24996481339136759,0.021778898934523266,-0.025957435369491577
33,1.2013655340015248,186.354688,6.0609517097473145,0.15062621235847473,0.3989066481590271,2.49609375,0.5453511476516724,0.003389568766579032,0.09589390456676483,1.9842354959109798e-05,0.0051472983323037624,0.0,0.0,0.0,0.0,0.0,1.2905118465423584,36.31817626953125,0.8701704740524292,0.502538800239563,1.0,0.0,0.0,1.0,0.0,1.0,0.3169887065887451,0.26089274883270264,2.7219034830729165,0.24798113107681274,0.021839449803034466,-0.025948256254196167
34,1.21006953899996,186.354688,5.94507360458374,0.0799265205860138,0.3669503927230835,2.49560546875,0.5285232067108154,0.0032824985682964325,0.11928583681583405,4.367291694507003e-05,0.00927734375,0.0,0.0,0.0,0.0,0.0,1.3068273067474365,39.73890686035156,0.9264529943466187,0.502577543258667,1.0,0.0,0.0,1.0,0.0,1.0,0.3155484199523926,0.25626659393310547,2.4960530598958335,0.24655389785766602,0.02197622259457906,-0.025727063417434692
35,1.209433224001259,186.354688,5.80950403213501,-0.001300249481573701,0.29501447081565857,2.49462890625,0.5117998123168945,0.003140549873933196,0.14486169815063477,0.00011949286272283643,0.0187784843146801,0.0,0.0,0.0,0.0,0.0,1.322296142578125,41.12428283691406,0.9844874739646912,0.5026594400405884,2.0,0.0,0.0,2.0,0.0,2.0,0.31482497851053876,0.23835766315460205,2.363037109375,0.24583137035369873,0.022130000094572704,-0.024975627660751343
36,1.2182298119987536,186.354688,5.7139716148376465,-0.09076526761054993,0.293825626373291,2.48974609375,0.501444935798645,0.002947300672531128,0.17153707146644592,0.00020338808826636523,0.04754638671875,0.0,0.0,0.0,0.0,0.0,1.4010140895843506,40.109466552734375,1.0394784212112427,0.5022715330123901,11.0,0.0,0.0,11.0,0.0,11.0,0.31494714816411334,0.22720825672149658,2.24591064453125,0.24585874875386557,0.02225457380215327,-0.023672491312026978
37,1.2082571609971637,186.354688,5.742709636688232,-0.18138475716114044,0.29277366399765015,2.48681640625,0.505142092704773,0.002707515610381961,0.20152132213115692,0.0004168846062384546,0.1270751953125,0.0,0.0,0.0,0.0,0.0,1.6040961742401123,37.104244232177734,1.0948011875152588,0.5017418265342712,7.0,0.0,0.0,7.0,0.0,7.0,0.3153071999549866,0.2449527382850647,2.1526082356770835,0.24603495995203653,0.02232262243827184,-0.02203252911567688
38,1.2499276189992088,186.354688,5.939174175262451,-0.2651238739490509,0.29315701127052307,2.47607421875,0.5264040231704712,0.0024900631979107857,0.2356194257736206,0.0012045971816405654,0.2424723356962204,0.0,0.0,0.0,0.0,0.0,1.9714173078536987,32.82575607299805,1.1481739282608032,0.5026878118515015,23.0,0.0,0.0,23.0,0.0,23.0,0.31488285462061566,0.16791290044784546,2.0982259114583335,0.24549875656763712,0.02238640934228897,-0.02032792568206787
39,1.3121038870012853,186.354688,6.285159111022949,-0.33028697967529297,0.2665441632270813,2.43701171875,0.5634299516677856,0.0023815541062504053,0.26815664768218994,0.0029444750398397446,0.3427937924861908,0.0,0.0,0.0,0.0,0.0,2.5126054286956787,27.64156723022461,1.1788249015808105,0.5016416311264038,95.0,0.0,0.0,95.0,0.0,95.0,0.313585897286733,0.16769111156463623,2.0981852213541665,0.244645893573761,0.022398799657821655,-0.017992913722991943
40,1.3398292170022614,186.354688,6.721314430236816,-0.3560015559196472,0.24909868836402893,2.34912109375,0.6129733324050903,0.0024124830961227417,0.27354058623313904,0.004406079649925232,0.3845418393611908,0.0,0.0,0.0,0.0,0.0,2.869739294052124,21.61507225036621,1.1300482749938965,0.49838516116142273,220.0,0.0,0.0,220.0,1.0,219.0,0.31462955474853516,0.15994542837142944,2.19580078125,0.24632765849431357,0.022447332739830017,-0.019736260175704956
41,1.3686375610013783,186.354688,7.039926528930664,-0.34266406297683716,0.2339852899312973,2.23876953125,0.6532179117202759,0.0025311338249593973,0.2468734234571457,0.004509885795414448,0.3670247495174408,0.0,0.0,0.0,0.0,0.0,2.8654651641845703,16.304763793945312,1.013954758644104,0.49870914220809937,272.0,0.0,0.0,272.0,0.0,272.0,0.3190145492553711,0.16489046812057495,2.3369140625,0.2536645332972209,0.022414383788903553,-0.03536342829465866
42,1.4147381519978808,186.354688,6.971786975860596,-0.31276994943618774,0.2186051309108734,2.13134765625,0.6541591882705688,0.0026174678932875395,0.210785910487175,0.004017574246972799,0.3316447138786316,0.0,0.0,0.0,0.0,0.0,2.689842939376831,12.402320861816406,0.8831930160522461,0.500486433506012,262.0,0.0,0.0,262.0,1.0,261.0,0.3242677052815755,0.15501314401626587,2.4403889973958335,0.2634517153104146,0.022409590582052868,-0.03574521094560623
43,1.445681817996956,186.354688,6.516203880310059,-0.28026068210601807,0.1979113221168518,2.0537109375,0.6147145628929138,0.0026387320831418037,0.17970240116119385,0.0035550682805478573,0.2953694760799408,0.0,0.0,0.0,0.0,0.0,2.5243778228759766,9.69077205657959,0.766105592250824,0.502473771572113,190.0,0.0,0.0,190.0,0.0,190.0,0.3283339738845825,0.17560487985610962,2.5511271158854165,0.270316481590271,0.02240848292907079,-0.03250934183597565
44,1.438785973998165,186.354688,5.956451416015625,-0.24774537980556488,0.17425820231437683,1.9736328125,0.5636793375015259,0.002671676455065608,0.1533089280128479,0.0034468770027160645,0.2600504755973816,0.0,0.0,0.0,0.0,0.0,2.3741071224212646,7.676783561706543,0.6575713157653809,0.5053966045379639,203.0,0.0,0.0,203.0,0.0,203.0,0.330702543258667,0.17473220825195312,2.6761881510416665,0.27600252628326416,0.022456511855125427,-0.032841429114341736
45,1.474351258999377,186.354688,5.396327018737793,-0.21753007173538208,0.14996971189975739,1.89697265625,0.5125247240066528,0.0027124974876642227,0.12294678390026093,0.002862418070435524,0.1978963315486908,0.0,0.0,0.0,0.0,0.0,2.103060722351074,6.1353607177734375,0.5405186414718628,0.5042568445205688,186.0,0.0,0.0,186.0,0.0,186.0,0.3328102429707845,0.22228476405143738,2.83782958984375,0.2810843785603841,0.02246188869078954,-0.07073289155960083
46,1.4489426969994383,186.354688,4.946875095367432,-0.19794337451457977,0.13046792149543762,1.84765625,0.47131991386413574,0.002782911993563175,0.10186188668012619,0.0023480975069105625,0.1465250700712204,0.0,0.0,0.0,0.0,0.0,1.8304322957992554,4.9769110679626465,0.44449299573898315,0.5013532638549805,121.0,0.0,0.0,121.0,0.0,121.0,0.3338545560836792,0.25564947724342346,2.9576619466145835,0.2832563916842143,0.022376527388890583,-0.07700127363204956
47,1.5465026179990673,186.354688,4.64968204498291,-0.17887811362743378,0.13043567538261414,1.7978515625,0.4445211887359619,0.002855533268302679,0.08577100932598114,0.0017310217954218388,0.1007080078125,0.0,0.0,0.0,0.0,0.0,1.635687232017517,4.0225300788879395,0.369198203086853,0.5024282336235046,120.0,0.0,0.0,120.0,0.0,120.0,0.33481260140736896,0.25733742117881775,3.03314208984375,0.28353830178578693,0.022474706172943115,-0.07702618837356567
48,1.5194508220010903,186.354688,4.396365642547607,-0.1574522703886032,0.1016436517238617,1.77099609375,0.4212162494659424,0.0029292982071638107,0.07824736088514328,0.0010965656256303191,0.0691324919462204,0.0,0.0,0.0,0.0,0.0,1.5070157051086426,3.284125804901123,0.3040092885494232,0.5006614327430725,68.0,0.0,0.0,68.0,0.0,68.0,0.33552904923756915,0.25097164511680603,3.0641072591145835,0.2826690077781677,0.022529599567254383,-0.07702434062957764
49,1.4985850820012274,186.354688,4.194324016571045,-0.1306801736354828,0.09026789665222168,1.75341796875,0.40178537368774414,0.0029349522665143013,0.08131982386112213,0.000754075008444488,0.0566813163459301,0.0,0.0,0.0,0.0,0.0,1.399585485458374,2.6888012886047363,0.276226282119751,0.5008907318115234,40.0,0.0,0.0,40.0,0.0,40.0,0.33589454491933185,0.2567339539527893,3.0182291666666665,0.28154927492141724,0.02253227432568868,-0.07704120874404907
50,1.4800768240020261,186.354688,4.084985256195068,-0.0975225567817688,0.11230947822332382,1.7421875,0.39096254110336304,0.0028746994212269783,0.09132318198680878,0.0006898463470861316,0.0667724609375,0.0,0.0,0.0,0.0,0.0,1.3174877166748047,2.220815896987915,0.26686009764671326,0.5017533302307129,28.0,0.0,0.0,28.0,0.0,28.0,0.3363264799118042,0.25435346364974976,2.94110107421875,0.28083481391270954,0.02254464477300644,-0.09767097234725952
51,1.4632484520006983,186.354688,4.051090717315674,-0.059239812195301056,0.09291738271713257,1.72900390625,0.38714438676834106,0.002742624608799815,0.10388360917568207,0.0008296241867356002,0.0895589217543602,0.0,0.0,0.0,0.0,0.0,1.244167685508728,1.886705756187439,0.2720499038696289,0.5023471117019653,30.0,0.0,0.0,30.0,0.0,30.0,0.3369833628336589,0.2512890100479126,2.869140625,0.28095849355061847,0.022453342874844868,-0.09763377904891968
52,1.4777899730033823,186.354688,4.083544731140137,-0.017708059400320053,0.07730653882026672,1.71337890625,0.3899767994880676,0.002583784516900778,0.11464943736791611,0.001035430352203548,0.1153971403837204,0.0,0.0,0.0,0.0,0.0,1.180619716644287,1.6635174751281738,0.2697117030620575,0.5023257732391357,39.0,0.0,0.0,39.0,0.0,39.0,0.33790067831675213,0.27254825830459595,2.8168538411458335,0.2811657190322876,0.022349496682484944,-0.09367817640304565
53,1.4979224220005563,186.354688,4.170422077178955,0.024903573095798492,0.09637650847434998,1.69580078125,0.39834317564964294,0.002459552139043808,0.12270017713308334,0.0013506263494491577,0.1329752653837204,0.0,0.0,0.0,0.0,0.0,1.1439766883850098,1.5290114879608154,0.27678704261779785,0.5023322701454163,50.0,0.0,0.0,50.0,0.0,50.0,0.33886973063151044,0.2632380723953247,2.7828369140625,0.2822071711222331,0.022354806462923687,-0.0863599181175232
54,1.5096751550008776,186.354688,4.338733196258545,0.0654062032699585,0.08700693398714066,1.67626953125,0.414854496717453,0.0024205578956753016,0.12534001469612122,0.0016062201466411352,0.1417643278837204,0.0,0.0,0.0,0.0,0.0,1.1041194200515747,1.477439284324646,0.28951478004455566,0.50431227684021,58.0,0.0,0.0,58.0,0.0,58.0,0.33976415793100995,0.2664763927459717,2.7983194986979165,0.28311721483866376,0.022316932678222656,-0.08650416135787964
55,1.5016743059968576,186.354688,4.534510612487793,0.10127903521060944,0.09635721892118454,1.65283203125,0.43429526686668396,0.002483341610059142,0.12272606790065765,0.0017905462300404906,0.1446533203125,0.0,0.0,0.0,0.0,0.0,1.0808688402175903,1.4810600280761719,0.2955087125301361,0.5049751996994019,76.0,0.0,0.0,76.0,0.0,76.0,0.34057478109995526,0.26805755496025085,2.8337198893229165,0.28400909900665283,0.022278281549612682,-0.09305626153945923
56,1.5071826060011517,186.354688,4.755746841430664,0.12973961234092712,0.10629167407751083,1.630859375,0.4567074775695801,0.002548174001276493,0.11435583233833313,0.001680433051660657,0.1374715268611908,0.0,0.0,0.0,0.0,0.0,1.0440781116485596,1.5309194326400757,0.30068597197532654,0.5065247416496277,75.0,0.0,0.0,75.0,0.0,75.0,0.34132063388824463,0.27315542101860046,2.9026285807291665,0.285032053788503,0.022266648709774017,-0.09748214483261108
57,1.5164957259985385,186.354688,4.916042327880859,0.15054306387901306,0.11628737300634384,1.60498046875,0.47310447692871094,0.0025661326944828033,0.10541145503520966,0.0016146072885021567,0.1259765625,0.0,0.0,0.0,0.0,0.0,1.0221214294433594,1.5998977422714233,0.2967287003993988,0.5075430870056152,76.0,0.0,0.0,76.0,0.0,76.0,0.3416730960210164,0.2772425413131714,2.9783528645833335,0.28571538130442303,0.022259294986724854,-0.09753614664077759
58,1.5256918529994437,186.354688,5.0530686378479,0.16326086223125458,0.12370958924293518,1.57666015625,0.4868391454219818,0.002553648082539439,0.09544801712036133,0.0015280407387763262,0.1115926131606102,0.0,0.0,0.0,0.0,0.0,0.9968324899673462,1.6837146282196045,0.30905911326408386,0.5071815252304077,85.0,0.0,0.0,85.0,0.0,85.0,0.3417896032333374,0.27581727504730225,3.05120849609375,0.28591692447662354,0.022142432630062103,-0.09761768579483032
