iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_omega,loss_ctrl,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
790,0.393790230000036,3.172352,1.6397004127502441,-0.024748653173446655,0.24169956147670746,nan,0.13958357274532318,0.0,0.0759565532207489,1.6584581136703491,10.372611045837402,0.0,0.0,nan,nan,0.0,0.0,0.3331206242243449,0.30107802152633667,2.8307291666666665,0.3331206242243449,0.023105743030707043,0.021626271307468414
791,0.3961066150000079,3.172352,1.8339619636535645,-0.0004413910210132599,0.17759595811367035,nan,0.15674589574337006,0.0,0.09119542688131332,1.961540937423706,11.649328231811523,0.0,0.0,nan,nan,0.0,0.0,0.3339122136433919,0.2925431728363037,2.7135416666666665,0.3339122136433919,0.023092721899350483,0.021427996456623077
792,0.3972611329999154,3.172352,1.8839243650436401,0.006854414939880371,0.1209341436624527,nan,0.1590459644794464,0.0,0.10920601338148117,1.9419937133789062,12.628039360046387,0.0,0.0,nan,nan,0.0,0.0,0.33400507767995197,0.2821252942085266,2.5703125,0.33400507767995197,0.023075595498085022,0.021225273609161377
793,0.39964611599998534,3.172352,1.8839150667190552,-0.011178061366081238,0.2914900481700897,nan,0.15496258437633514,0.0,0.12585431337356567,1.9330328702926636,13.637456893920898,1.0,0.0,nan,nan,0.0,1.0,0.3328255812327067,0.26840081810951233,2.3723958333333335,0.3328255812327067,0.023087782164414723,0.02103784680366516
794,0.39688387799992597,3.172352,2.3664753437042236,-0.01815522462129593,0.4564649760723114,nan,0.20594650506973267,0.0,0.10294914245605469,1.930595874786377,14.505454063415527,0.0,0.0,nan,nan,0.0,0.0,0.3317072590192159,0.24707120656967163,2.3984375,0.3317072590192159,0.023134879767894745,0.020868446677923203
795,0.4081869999999981,3.172352,2.493330240249634,-0.052991222590208054,0.35259678959846497,nan,0.2160353660583496,0.0,0.11513229459524155,1.7569025754928589,16.00303840637207,0.0,0.0,nan,nan,0.0,0.0,0.33003169298171997,0.2317575365304947,2.578125,0.33003169298171997,0.023178411026795704,0.020790576934814453
796,0.39762638199999856,3.172352,2.3097169399261475,-0.07323510944843292,0.13883085548877716,nan,0.2016284465789795,0.0,0.08702602982521057,1.124889612197876,15.64130973815918,1.0,0.0,nan,nan,0.0,1.0,0.33542974789937335,0.241514652967453,2.515625,0.33542974789937335,0.02321401486794154,0.020815446972846985
797,0.3959782220000534,3.172352,2.1022684574127197,-0.06351881474256516,0.2956334054470062,nan,0.18031476438045502,0.0,0.08783960342407227,1.1920945644378662,16.73147964477539,0.0,0.0,nan,nan,0.0,0.0,0.3357805013656616,0.3040507435798645,2.59375,0.3357805013656616,0.02314782639344533,0.02189783751964569
798,0.39687049899998783,3.172352,2.097639799118042,-0.05076359957456589,0.33415669202804565,nan,0.17662696540355682,0.0,0.09811028093099594,1.3963521718978882,18.118518829345703,0.0,0.0,nan,nan,0.0,0.0,0.33428919315338135,0.3042113780975342,2.5989583333333335,0.33428919315338135,0.02314135432243347,0.02181820571422577
799,0.40338412599999174,3.172352,2.091508626937866,-0.04100565239787102,0.2955498993396759,nan,0.173170804977417,0.0,0.11057859659194946,1.6206401586532593,18.68085479736328,0.0,0.0,nan,nan,0.0,0.0,0.3320188919703166,0.29892048239707947,2.6510416666666665,0.3320188919703166,0.02309747536977132,0.02174162119626999
800,0.40538695800000824,3.172352,2.236727476119995,-0.02472534030675888,0.27575114369392395,nan,0.18737177550792694,0.0,0.12684044241905212,1.667248010635376,19.445674896240234,0.0,0.0,nan,nan,0.0,0.0,0.32974382241566974,0.29616665840148926,2.6822916666666665,0.32974382241566974,0.023058824241161346,0.02165491133928299
801,0.4037528430000066,3.172352,2.4497671127319336,-0.0005811071023344994,0.2881421446800232,nan,0.20251908898353577,0.0,0.13899220526218414,1.6598199605941772,19.472299575805664,1.0,0.0,nan,nan,0.0,1.0,0.32859404881795246,0.295730322599411,2.7552083333333335,0.32859404881795246,0.023093417286872864,0.021551765501499176
802,0.46663117800005693,3.172352,2.587156295776367,0.024395057931542397,0.18714123964309692,nan,0.22647640109062195,0.0,0.09777432680130005,1.438018798828125,16.172653198242188,1.0,0.0,nan,nan,0.0,1.0,0.3302674889564514,0.29662156105041504,2.5729166666666665,0.3302674889564514,0.02315407246351242,0.021436937153339386
803,0.5540833829999201,3.172352,2.8124024868011475,0.04421127215027809,0.20172689855098724,nan,0.24946169555187225,0.0,0.10378891229629517,1.5826120376586914,16.106212615966797,0.0,0.0,nan,nan,0.0,0.0,0.3302102287610372,0.3031019866466522,2.5364583333333335,0.3302102287610372,0.022996964553991955,0.021318048238754272
804,0.46423464299994066,3.172352,3.2017362117767334,0.06454631686210632,0.10304230451583862,nan,0.28610143065452576,0.0,0.12252496182918549,2.1076016426086426,16.94266128540039,0.0,0.0,nan,nan,0.0,0.0,0.3298233548800151,0.29250678420066833,2.6276041666666665,0.3298233548800151,0.022961397965749104,0.021205268800258636
805,0.40352811800005384,3.172352,3.6163110733032227,0.08611176908016205,0.15944857895374298,nan,0.32441651821136475,0.0,0.1471346914768219,2.6062674522399902,17.018688201904297,0.0,0.0,nan,nan,0.0,0.0,0.32841066519419354,0.26589977741241455,2.71875,0.32841066519419354,0.02292695889870326,0.02110692486166954
806,0.3973967649999395,3.172352,3.7785909175872803,0.0796399712562561,0.1287791132926941,nan,0.33870071172714233,0.0,0.15492874383926392,2.6757545471191406,16.335384368896484,1.0,0.0,nan,nan,0.0,1.0,0.3288874824841817,0.24907144904136658,2.7135416666666665,0.3288874824841817,0.022971950471401215,0.021029215306043625
807,0.3904636209999808,3.172352,2.933354139328003,0.03445981815457344,0.11145118623971939,nan,0.26503986120224,0.0,0.09026259183883667,2.137439250946045,12.109049797058105,2.0,0.0,nan,nan,0.0,2.0,0.33345456918080646,0.24537430703639984,2.7005208333333335,0.33345456918080646,0.023026081422964733,0.020852159708738327
808,0.3959045699999706,3.172352,2.426957368850708,-0.03957076370716095,0.23158103227615356,nan,0.21454112231731415,0.0,0.07917613536119461,2.0716638565063477,9.419814109802246,1.0,0.0,nan,nan,0.0,1.0,0.33459556102752686,0.23422305285930634,2.71875,0.33459556102752686,0.02304001897573471,0.02079515904188156
809,0.38183085700006814,3.172352,2.0451555252075195,-0.07993651181459427,0.15979942679405212,nan,0.18476319313049316,0.0,0.05094935745000839,2.020488739013672,8.214092254638672,0.0,0.0,nan,nan,0.0,0.0,0.3400204579035441,0.3193899989128113,2.65625,0.3400204579035441,0.02301095922787984,0.02162204682826996
810,0.38257791399996677,3.172352,1.8025896549224854,-0.08163858950138092,0.16310007870197296,nan,0.15967506170272827,0.0,0.05453033372759819,2.0563626289367676,8.438421249389648,1.0,0.0,nan,nan,0.0,1.0,0.33951203028361004,0.3205820620059967,2.734375,0.33951203028361004,0.023058148721853893,0.021491363644599915
811,0.3822481089999883,3.172352,1.6660727262496948,-0.05925749987363815,0.2484973967075348,nan,0.14873334765434265,0.0,0.032010454684495926,1.4044394493103027,7.837213039398193,0.0,0.0,nan,nan,0.0,0.0,0.33831385771433514,0.3206007778644562,2.875,0.33831385771433514,0.02300778031349182,0.021310679614543915
812,0.38544370699992214,3.172352,1.4362872838974,-0.042562875896692276,0.20348283648490906,nan,0.12620726227760315,0.0,0.039301928132772446,1.3215572834014893,7.539402008056641,0.0,0.0,nan,nan,0.0,0.0,0.3349255720774333,0.3032416105270386,2.9765625,0.3349255720774333,0.022978872060775757,0.021114185452461243
813,0.38892534900003284,3.172352,1.2702586650848389,-0.0481148287653923,0.24024076759815216,nan,0.1090722382068634,0.0,0.048895757645368576,1.5043290853500366,7.6803717613220215,0.0,0.0,nan,nan,0.0,0.0,0.3318627675374349,0.2910144627094269,2.8828125,0.3318627675374349,0.022974600394566853,0.020926721394062042
814,0.3939744020000262,3.172352,1.2478139400482178,-0.05326072871685028,0.19894707202911377,nan,0.10500480234622955,0.0,0.06124170869588852,1.8220834732055664,8.140083312988281,0.0,0.0,nan,nan,0.0,0.0,0.32905425628026325,0.2596778869628906,2.8802083333333335,0.32905425628026325,0.02296311656634013,0.020743709057569504
815,0.39014709699995365,3.172352,1.7255033254623413,-0.10583333671092987,0.17199186980724335,nan,0.15020135045051575,0.0,0.048651259392499924,1.5211153030395508,9.007147789001465,1.0,0.0,nan,nan,0.0,1.0,0.33063703775405884,0.25704294443130493,2.9739583333333335,0.33063703775405884,0.023083224892616272,0.020725060254335403
816,0.3885116179999386,3.172352,1.8823860883712769,-0.0977141410112381,0.2095489650964737,nan,0.16702139377593994,0.0,0.03588163107633591,1.380651831626892,9.814373016357422,0.0,0.0,nan,nan,0.0,0.0,0.33301599820454914,0.3129118084907532,2.8776041666666665,0.33301599820454914,0.023103108008702595,0.02152910828590393
817,0.38909818000001906,3.172352,2.122131109237671,-0.07550546526908875,0.10832984745502472,nan,0.18954691290855408,0.0,0.04837658628821373,1.3677089214324951,10.643046379089355,0.0,0.0,nan,nan,0.0,0.0,0.3329813877741496,0.317123681306839,2.8567708333333335,0.3329813877741496,0.02309731642405192,0.02134842425584793
818,0.3904354039999589,3.172352,2.3998212814331055,-0.05219890922307968,0.20359548926353455,nan,0.21553683280944824,0.0,0.06340618431568146,1.5082014799118042,11.054464340209961,0.0,0.0,nan,nan,0.0,0.0,0.3327778975168864,0.3113458752632141,2.859375,0.3327778975168864,0.0230802521109581,0.02118348330259323
819,0.3940647759999365,3.172352,2.487276077270508,-0.03050123155117035,0.1861884891986847,nan,0.2228611409664154,0.0,0.08017611503601074,1.927823543548584,11.047000885009766,0.0,0.0,nan,nan,0.0,0.0,0.33166776100794476,0.30571943521499634,2.8671875,0.33166776100794476,0.02306199073791504,0.021031998097896576
820,0.3975471200000129,3.172352,2.3618860244750977,-0.013610593974590302,0.17905935645103455,nan,0.20788916945457458,0.0,0.09975766390562057,1.9597530364990234,11.723793029785156,0.0,0.0,nan,nan,0.0,0.0,0.3302907148996989,0.2974981963634491,2.8984375,0.3302907148996989,0.02302925040324529,0.020878911018371582
821,0.3970634920000293,3.172352,2.5142335891723633,-0.028421679511666298,0.18482007086277008,nan,0.21873927116394043,0.0,0.120062455534935,1.8013767004013062,12.718668937683105,0.0,0.0,nan,nan,0.0,0.0,0.33053360382715863,0.29295530915260315,2.8776041666666665,0.33053360382715863,0.02300650378068288,0.02074931561946869
822,0.38937088599993785,3.172352,2.8395442962646484,-0.035241346806287766,0.16488145291805267,nan,0.25157850980758667,0.0,0.1158478707075119,1.3854525089263916,13.700126647949219,1.0,0.0,nan,nan,0.0,1.0,0.3336889346440633,0.30283868312835693,2.6848958333333335,0.3336889346440633,0.023111966749032337,0.020717978477478027
823,0.3908102330000247,3.172352,2.8789145946502686,-0.00477665476500988,0.19887781143188477,nan,0.2586395740509033,0.0,0.1044720858335495,1.3253328800201416,14.559184074401855,0.0,0.0,nan,nan,0.0,0.0,0.33497802416483563,0.29816004633903503,2.7864583333333335,0.33497802416483563,0.023100537558396656,0.021984390914440155
824,0.3861686089999239,3.172352,2.790712594985962,-0.002247469499707222,0.13761383295059204,nan,0.2523874342441559,0.0,0.08154387772083282,1.2578585147857666,12.811986923217773,2.0,0.0,nan,nan,0.0,2.0,0.3353488842646281,0.297452449798584,2.796875,0.3353488842646281,0.023211491604646046,0.021838828921318054
825,0.3849312419999933,3.172352,2.0422322750091553,-0.004507457837462425,0.3414899408817291,nan,0.18282417953014374,0.0,0.04207227751612663,1.253173589706421,10.014678001403809,0.0,0.0,nan,nan,0.0,0.0,0.3353991111119588,0.29791706800460815,2.7708333333333335,0.3353991111119588,0.023129917681217194,0.02168285846710205
826,0.3850164790000008,3.172352,1.7535984516143799,-0.017984624952077866,0.22824731469154358,nan,0.15370593965053558,0.0,0.048621293157339096,1.6287965774536133,9.922707557678223,0.0,0.0,nan,nan,0.0,0.0,0.33382558822631836,0.2954276502132416,2.6302083333333335,0.33382558822631836,0.02302876114845276,0.02152489870786667
827,0.38561546400001134,3.172352,1.4966368675231934,-0.030416855588555336,0.10121700167655945,nan,0.12657877802848816,0.0,0.05792096257209778,1.815917730331421,10.065994262695312,0.0,0.0,nan,nan,0.0,0.0,0.3317907452583313,0.2857329547405243,2.9375,0.3317907452583313,0.022952315708001454,0.02136223390698433
828,0.38632470099992133,3.172352,1.2487436532974243,-0.0376921147108078,0.20047935843467712,nan,0.10018591582775116,0.0,0.07028977572917938,1.8459007740020752,9.56525993347168,0.0,0.0,nan,nan,0.0,0.0,0.32960081100463867,0.2712108790874481,2.9010416666666665,0.32960081100463867,0.022938445210456848,0.021182183176279068
829,0.3889023490000909,3.172352,1.126898169517517,-0.04298938438296318,0.23632360994815826,nan,0.0856873020529747,0.0,0.08458662033081055,2.056628465652466,9.789115905761719,0.0,0.0,nan,nan,0.0,0.0,0.32713202635447186,0.2492213398218155,2.8151041666666665,0.32713202635447186,0.02290799468755722,0.02098805457353592
830,0.38902028900008645,3.172352,1.4430606365203857,-0.07154758274555206,0.10645844787359238,nan,0.11916439980268478,0.0,0.08106140047311783,1.956526756286621,10.589818000793457,1.0,0.0,nan,nan,0.0,1.0,0.3280007044474284,0.23567107319831848,2.9791666666666665,0.3280007044474284,0.023028177519639332,0.020901121199131012
831,0.3941150950000747,3.172352,1.620511531829834,-0.08025717735290527,0.1718386858701706,nan,0.13805954158306122,0.0,0.07108539342880249,1.516061544418335,10.606245040893555,0.0,0.0,nan,nan,0.0,0.0,0.331478476524353,0.3000124394893646,3.1354166666666665,0.331478476524353,0.023007787764072418,0.021176666021347046
832,0.3916112480000038,3.172352,1.655609369277954,-0.060603708028793335,0.24997559189796448,nan,0.13995365798473358,0.0,0.08676531165838242,1.5261213779449463,10.414148330688477,0.0,0.0,nan,nan,0.0,0.0,0.3310995896657308,0.27970612049102783,3.015625,0.3310995896657308,0.022971438864866894,0.020981859415769577
833,0.3870490960000552,3.172352,1.8849201202392578,-0.051602549850940704,0.1226944848895073,nan,0.1614263355731964,0.0,0.07500885426998138,1.52500319480896,10.43111515045166,1.0,0.0,nan,nan,0.0,1.0,0.3312731385231018,0.24984125792980194,2.953125,0.3312731385231018,0.02302141735951106,0.020780671387910843
834,0.3878337770000826,3.172352,1.8502789735794067,-0.10053275525569916,0.16562756896018982,nan,0.16172313690185547,0.0,0.05646728724241257,1.439887285232544,10.204025268554688,1.0,0.0,nan,nan,0.0,1.0,0.3331796129544576,0.24717101454734802,3.0052083333333335,0.3331796129544576,0.02306436498959859,0.020757511258125305
835,0.38049039599991374,3.172352,1.5467314720153809,-0.09307537227869034,0.17713280022144318,nan,0.13154298067092896,0.0,0.038202784955501556,1.105137825012207,9.303878784179688,1.0,0.0,nan,nan,0.0,1.0,0.3345146179199219,0.3085799217224121,3.078125,0.3345146179199219,0.02305795003970464,0.021911807358264923
836,0.3725530299999491,3.172352,1.9664980173110962,-0.0840546041727066,0.26256170868873596,nan,0.1759772151708603,0.0,0.008913874626159668,0.92475426197052,10.69190788269043,0.0,0.0,nan,nan,0.0,0.0,0.3342063824335734,0.3081568777561188,3.1432291666666665,0.3342063824335734,0.02309957394997279,0.021898165345191956
837,0.37738615399996434,3.172352,1.7402831315994263,-0.06675682961940765,0.2835381031036377,nan,0.15449276566505432,0.0,0.013854402117431164,0.9954943656921387,9.734597206115723,0.0,0.0,nan,nan,0.0,0.0,0.3331569830576579,0.3052031695842743,3.1197916666666665,0.3331569830576579,0.0230850949883461,0.021833740174770355
838,0.3726738179999529,3.172352,1.5914523601531982,-0.04722001403570175,0.22540675103664398,nan,0.14029991626739502,0.0,0.018427934497594833,1.2370742559432983,8.545206069946289,0.0,0.0,nan,nan,0.0,0.0,0.3323318163553874,0.29962974786758423,3.0598958333333335,0.3323318163553874,0.023063160479068756,0.021721020340919495
839,0.3778550389999964,3.172352,1.4714207649230957,-0.033507101237773895,0.28312280774116516,nan,0.12831595540046692,0.0,0.023207616060972214,1.3101155757904053,8.088075637817383,0.0,0.0,nan,nan,0.0,0.0,0.33200226227442425,0.2948552370071411,2.9713541666666665,0.33200226227442425,0.023037955164909363,0.021572045981884003
840,0.38455353299991657,3.172352,1.308150053024292,-0.02960009127855301,0.2336726188659668,nan,0.11152337491512299,0.0,0.030364736914634705,0.9305826425552368,8.191542625427246,0.0,0.0,nan,nan,0.0,0.0,0.3318684895833333,0.28676456212997437,2.8515625,0.3318684895833333,0.022999974588553112,0.02140466868877411
841,0.38180035000004864,3.172352,1.232005000114441,-0.021098800003528595,0.27502426505088806,nan,0.1025628075003624,0.0,0.039787959307432175,1.2714093923568726,8.091333389282227,0.0,0.0,nan,nan,0.0,0.0,0.33105693260828656,0.27220994234085083,2.7864583333333335,0.33105693260828656,0.02298237383365631,0.021237101405858994
842,0.3811499219999632,3.172352,1.3092637062072754,-0.0028843022882938385,0.2635250389575958,nan,0.10880067199468613,0.0,0.05328477546572685,1.6850965023040771,8.460500717163086,0.0,0.0,nan,nan,0.0,0.0,0.3288390437761943,0.24924370646476746,3.0,0.3288390437761943,0.022955074906349182,0.021079257130622864
843,0.3863524910000251,3.172352,1.4348571300506592,-0.009710468351840973,0.16389663517475128,nan,0.11835407465696335,0.0,0.05997714027762413,1.8157899379730225,9.025594711303711,1.0,0.0,nan,nan,0.0,1.0,0.3277011513710022,0.22528785467147827,3.0,0.3277011513710022,0.02305870254834493,0.020962484180927277
844,0.388676055000019,3.172352,1.5942362546920776,-0.04486454278230667,0.19990092515945435,nan,0.1387535184621811,0.0,0.03805151209235191,1.177809238433838,8.864269256591797,0.0,0.0,nan,nan,0.0,0.0,0.331747571627299,0.30892109870910645,3.21875,0.331747571627299,0.02308804045120875,0.021861612796783447
845,0.3912722219999978,3.172352,1.5503215789794922,-0.03899972885847092,0.1628197729587555,nan,0.13313063979148865,0.0,0.04702407866716385,1.2427806854248047,9.121477127075195,0.0,0.0,nan,nan,0.0,0.0,0.3314027984937032,0.2991568148136139,3.078125,0.3314027984937032,0.023067014912764233,0.021723445504903793
846,0.3878936999999496,3.172352,1.4821399450302124,-0.045009203255176544,0.10187289863824844,nan,0.1264716237783432,0.0,0.05816462263464928,1.401064395904541,9.530084609985352,0.0,0.0,nan,nan,0.0,0.0,0.33084867397944134,0.2904480993747711,3.046875,0.33084867397944134,0.02305460472901662,0.021591011434793472
847,0.3919854600000008,3.172352,1.5293926000595093,-0.07105230540037155,0.21060901880264282,nan,0.13192783296108246,0.0,0.036660194396972656,1.1737592220306396,9.538045883178711,1.0,0.0,nan,nan,0.0,1.0,0.3328407406806946,0.28756141662597656,2.9791666666666665,0.3328407406806946,0.023180122176806133,0.021565575152635574
848,0.38792273700005353,3.172352,1.4243366718292236,-0.06259442120790482,0.33962154388427734,nan,0.12189264595508575,0.0,0.03326927870512009,1.0495686531066895,8.964956283569336,0.0,0.0,nan,nan,0.0,0.0,0.33428657054901123,0.2931491732597351,3.03125,0.33428657054901123,0.023096005121866863,0.02200520783662796
849,0.38664437800002815,3.172352,1.3431682586669922,-0.052699729800224304,0.2951602339744568,nan,0.11351337283849716,0.0,0.040118709206581116,0.9457461833953857,8.736078262329102,0.0,0.0,nan,nan,0.0,0.0,0.33531824747721356,0.30172497034072876,2.9921875,0.33531824747721356,0.02308782438437144,0.021882683038711548
850,0.3864737149999655,3.172352,1.2191739082336426,-0.052479490637779236,0.178336963057518,nan,0.10053806751966476,0.0,0.04731663316488266,1.0402965545654297,8.47001838684082,0.0,0.0,nan,nan,0.0,0.0,0.33533672491709393,0.3025686740875244,3.0286458333333335,0.33533672491709393,0.023077582319577534,0.02174931764602661
851,0.378513382000051,3.172352,1.0535531044006348,-0.06026698648929596,0.12288102507591248,nan,0.08200116455554962,0.0,0.04290768504142761,1.0327197313308716,8.2925386428833,1.0,0.0,nan,nan,0.0,1.0,0.3357214530309041,0.2983716130256653,2.9765625,0.3357214530309041,0.023099871973196667,0.02160167694091797
852,0.3769555930000479,3.172352,0.8270184993743896,-0.06665625423192978,0.12384259700775146,nan,0.06587096303701401,0.0,0.02008737623691559,1.1152942180633545,7.83929443359375,0.0,0.0,nan,nan,0.0,0.0,0.3377823034922282,0.32419994473457336,2.9739583333333335,0.3377823034922282,0.023024477064609528,0.021442361176013947
853,0.3795895419999624,3.172352,0.8190618753433228,-0.0771472156047821,0.18039050698280334,nan,0.06463577598333359,0.0,0.025168662890791893,1.1654179096221924,7.955318450927734,0.0,0.0,nan,nan,0.0,0.0,0.33781886100769043,0.3270373046398163,2.9973958333333335,0.33781886100769043,0.023022323846817017,0.021286092698574066
854,0.38187904999995226,3.172352,0.8205001950263977,-0.07673295587301254,0.10206618160009384,nan,0.06335191428661346,0.0,0.030468296259641647,1.3508307933807373,7.834764003753662,0.0,0.0,nan,nan,0.0,0.0,0.33720119794209796,0.3249330520629883,3.0755208333333335,0.33720119794209796,0.023002063234647114,0.02114173024892807
855,0.38124898699993537,3.172352,0.8093031048774719,-0.07084402441978455,0.09860369563102722,nan,0.06052243337035179,0.0,0.03722444176673889,1.6618326902389526,8.196577072143555,0.0,0.0,nan,nan,0.0,0.0,0.3355741500854492,0.31842005252838135,3.0208333333333335,0.3355741500854492,0.02298500140508016,0.021007560193538666
856,0.3811373099999855,3.172352,0.8125733137130737,-0.05469667166471481,0.09898647665977478,nan,0.05919410288333893,0.0,0.04658975824713707,1.790642261505127,8.611327171325684,0.0,0.0,nan,nan,0.0,0.0,0.33368444442749023,0.3052607774734497,3.1614583333333335,0.33368444442749023,0.022961251437664032,0.020875021815299988
857,0.3848885679999512,3.172352,0.8672488331794739,-0.033519014716148376,0.12678568065166473,nan,0.06355288624763489,0.0,0.0574064776301384,1.7632893323898315,9.19362735748291,0.0,0.0,nan,nan,0.0,0.0,0.3313607374827067,0.28395241498947144,3.2239583333333335,0.3313607374827067,0.02295113851626714,0.020747561007738113
858,0.38758217700001296,3.172352,1.3427927494049072,-0.07630254328250885,0.1240583211183548,nan,0.11057781428098679,0.0,0.06727605313062668,1.4310415983200073,9.228320121765137,0.0,0.0,nan,nan,0.0,0.0,0.32985015710194904,0.2832573652267456,2.9557291666666665,0.32985015710194904,0.022943176329135895,0.020722102373838425
859,0.3811062160000347,3.172352,1.3844186067581177,-0.07115426659584045,0.16167204082012177,nan,0.11967562139034271,0.0,0.029519369825720787,0.8167962431907654,7.187201499938965,1.0,0.0,nan,nan,0.0,1.0,0.3326500455538432,0.2940199673175812,3.0442708333333335,0.3326500455538432,0.023123815655708313,0.02076275646686554
860,0.3805479100000184,3.172352,1.1928436756134033,-0.06077881529927254,0.17273038625717163,nan,0.1024351716041565,0.0,0.021883275359869003,0.7906447649002075,6.0569915771484375,0.0,0.0,nan,nan,0.0,0.0,0.33346569538116455,0.3110913336277008,3.0338541666666665,0.33346569538116455,0.02306530127922694,0.021523378789424896
861,0.3818622830000322,3.172352,0.9673671722412109,-0.06301795691251755,0.11198356002569199,nan,0.07968471199274063,0.0,0.023810019716620445,0.7105876803398132,5.422139644622803,0.0,0.0,nan,nan,0.0,0.0,0.33371229966481525,0.3121132552623749,3.0078125,0.33371229966481525,0.023031992216904957,0.021439269185066223
862,0.3821839559999489,3.172352,0.8112512230873108,-0.06407590955495834,0.15225818753242493,nan,0.06376315653324127,0.0,0.027551043778657913,0.9195867776870728,5.374615669250488,0.0,0.0,nan,nan,0.0,0.0,0.3341126839319865,0.31485506892204285,3.140625,0.3341126839319865,0.022997771700223286,0.02138572931289673
863,0.38175199900001644,3.172352,0.7711694836616516,-0.05618160963058472,0.1283338963985443,nan,0.059557002037763596,0.0,0.03313025087118149,1.0886356830596924,5.628993988037109,0.0,0.0,nan,nan,0.0,0.0,0.3337262074152629,0.3166233003139496,3.1901041666666665,0.3337262074152629,0.022945627570152283,0.021348245441913605
864,0.3832751930000313,3.172352,0.7777388691902161,-0.04705948382616043,0.12675003707408905,nan,0.059724532067775726,0.0,0.040878456085920334,1.1091325283050537,5.968072414398193,0.0,0.0,nan,nan,0.0,0.0,0.3326691190401713,0.31704697012901306,3.1666666666666665,0.3326691190401713,0.022935450077056885,0.021298319101333618
865,0.382487281000067,3.172352,0.7858948707580566,-0.039810098707675934,0.1391133815050125,nan,0.05954768508672714,0.0,0.05071010813117027,1.1406419277191162,6.1778998374938965,0.0,0.0,nan,nan,0.0,0.0,0.33152663707733154,0.31790050864219666,3.0833333333333335,0.33152663707733154,0.0229224090774854,0.021221168339252472
866,0.3840025219999461,3.172352,0.7749142646789551,-0.03335864096879959,0.22287295758724213,nan,0.056366901844739914,0.0,0.062001973390579224,1.3019062280654907,6.266861915588379,0.0,0.0,nan,nan,0.0,0.0,0.330550750096639,0.31342238187789917,3.0390625,0.330550750096639,0.022896572947502136,0.02111300826072693
867,0.3834391529999266,3.172352,0.7388076782226562,-0.0230758935213089,0.1562260538339615,nan,0.053128018975257874,0.0,0.07553526759147644,1.7001755237579346,5.820214748382568,0.0,0.0,nan,nan,0.0,0.0,0.3294048110644023,0.2915549576282501,3.1171875,0.3294048110644023,0.022863889733950298,0.020963676273822784
868,0.3938508329999877,3.172352,0.813549280166626,-0.03099435567855835,0.10946808755397797,nan,0.05905267596244812,0.0,0.08497977256774902,2.233247756958008,5.748551845550537,1.0,0.0,nan,nan,0.0,1.0,0.3289511402448018,0.2748051583766937,3.0859375,0.3289511402448018,0.022912919521331787,0.020833000540733337
869,0.38670185900002707,3.172352,1.1437854766845703,-0.057603467255830765,0.17502354085445404,nan,0.0930040031671524,0.0,0.06029398739337921,1.9252426624298096,6.142618179321289,0.0,0.0,nan,nan,0.0,0.0,0.33244528373082477,0.30638387799263,3.0989583333333335,0.33244528373082477,0.022953540086746216,0.020827531814575195
870,0.38762828100004754,3.172352,1.3272063732147217,-0.0851687416434288,0.07180200517177582,nan,0.11127476394176483,0.0,0.058076173067092896,1.270151138305664,6.10349178314209,1.0,0.0,nan,nan,0.0,1.0,0.33381672700246173,0.3049941658973694,3.1015625,0.33381672700246173,0.023037217557430267,0.02080235630273819
871,0.37551166100001865,3.172352,1.400531530380249,-0.0971703752875328,0.06704194843769073,nan,0.12327121198177338,0.0,0.022200115025043488,0.8168937563896179,5.96835470199585,1.0,0.0,nan,nan,0.0,1.0,0.33624545733133954,0.31330418586730957,3.0520833333333335,0.33624545733133954,0.02311297506093979,0.02243659645318985
872,0.37447104800003217,3.172352,1.278236985206604,-0.10290105640888214,0.16260629892349243,nan,0.11121708154678345,0.0,0.004588681738823652,0.7530739307403564,5.567890167236328,0.0,0.0,nan,nan,0.0,0.0,0.337132732073466,0.3166440427303314,3.0651041666666665,0.337132732073466,0.023032655318578083,0.022365719079971313
873,0.37471961999995074,3.172352,0.9693409204483032,-0.11064646393060684,0.2067611664533615,nan,0.0804160088300705,0.0,0.006117976736277342,0.9471321105957031,5.048291206359863,0.0,0.0,nan,nan,0.0,0.0,0.33689244588216144,0.3200974762439728,3.1666666666666665,0.33689244588216144,0.02299441893895467,0.021793939173221588
874,0.3762444440000081,3.172352,0.6798554062843323,-0.11667605489492416,0.11562657356262207,nan,0.05149116367101669,0.0,0.008935833349823952,0.8471688032150269,5.049959182739258,0.0,0.0,nan,nan,0.0,0.0,0.3365468184153239,0.3191014230251312,3.1770833333333335,0.3365468184153239,0.02295067658027013,0.021703332662582397
875,0.3739161689999264,3.172352,0.5343047380447388,-0.11301695555448532,0.13400596380233765,nan,0.0368998721241951,0.0,0.012966537848114967,0.7954813838005066,5.533618927001953,0.0,0.0,nan,nan,0.0,0.0,0.33611218134562176,0.3230818510055542,3.1458333333333335,0.33611218134562176,0.02292695889870326,0.021584682166576385
