iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_tilt,tilt_frac_active,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
232,0.9687364609999349,64.636928,1.002289056777954,0.4016149640083313,0.06051657348871231,0.0595703125,0.07346302270889282,0.0,0.07008575648069382,0.0019760518334805965,0.0912272185087204,1.4489092826843262,3.800597667694092,0.17332294583320618,0.0,27.0,0.0,0.0,27.0,0.0,27.0,0.3247860272725423,0.19175860285758972,2.7308349609375,0.2739270528157552,0.020979292690753937,-0.09752470254898071
233,0.946676061999824,64.636928,1.018139123916626,0.39337876439094543,0.054973356425762177,0.0576171875,0.07759042829275131,0.0,0.06751109659671783,0.0015378482639789581,0.0838623046875,1.4971158504486084,3.695908308029175,0.16943883895874023,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.32394272089004517,0.19374728202819824,2.7430013020833335,0.2729756832122803,0.02089468389749527,-0.09735649824142456
234,0.9569286519999878,64.636928,1.064987301826477,0.37514445185661316,0.08452555537223816,0.056640625,0.0842277854681015,0.0,0.06625818461179733,0.001207025838084519,0.0819091796875,1.502808928489685,3.6304519176483154,0.15790344774723053,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.32315677404403687,0.19191110134124756,2.7691243489583335,0.2723855177561442,0.020815465599298477,-0.09777206182479858
235,0.9702261840000119,64.636928,1.095204472541809,0.3590041995048523,0.08138861507177353,0.056640625,0.08651262521743774,0.0,0.07013185322284698,0.0013327866327017546,0.084228515625,1.5220292806625366,3.5931410789489746,0.15682446956634521,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.3228667974472046,0.19067275524139404,2.7764078776041665,0.27210795879364014,0.020776807020107906,-0.09773224592208862
236,0.9873863640000309,64.636928,1.084558129310608,0.3497597575187683,0.05982813611626625,0.056640625,0.08376777172088623,0.0,0.07558760046958923,0.0015703514218330383,0.0890706405043602,1.565163016319275,3.7111239433288574,0.15110234916210175,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.3232092658678691,0.191034197807312,2.749267578125,0.2725287477175395,0.020774967968463898,-0.09763175249099731
237,0.9951399120000133,64.636928,1.0436440706253052,0.34236687421798706,0.02345982939004898,0.056640625,0.07943886518478394,0.0,0.0763942152261734,0.001572015113197267,0.0895589217543602,1.5227125883102417,3.8225314617156982,0.16010139882564545,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.32412423690160114,0.19225621223449707,2.712158203125,0.27356163660685223,0.020785933981339138,-0.09762042760848999
238,0.9829422820000673,64.636928,0.9882121086120605,0.34093281626701355,0.050217438489198685,0.056640625,0.07482404261827469,0.0,0.07403679192066193,0.0014587992336601019,0.0833333358168602,1.475890874862671,3.7740306854248047,0.14307838678359985,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.3251225749651591,0.1924629807472229,2.7276611328125,0.2745523452758789,0.02088953306277593,-0.09757643938064575
239,0.9545432109998728,64.636928,0.965351939201355,0.3451712131500244,0.05835636705160141,0.056640625,0.07152897119522095,0.0,0.07473582029342651,0.001630944898352027,0.0846761092543602,1.5222500562667847,3.61433482170105,0.15854090452194214,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.32517502705256146,0.19409716129302979,2.7430419921875,0.27470670143763226,0.02094649275143941,-0.0975838303565979
240,0.9706422809999822,64.636928,0.9718228578567505,0.347599595785141,0.06453368067741394,0.0556640625,0.071958027780056,0.0,0.07407402992248535,0.001694466918706894,0.0854085311293602,1.5371655225753784,3.447181224822998,0.1647641658782959,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.32488540808359784,0.19661521911621094,2.7766520182291665,0.2747814456621806,0.020998286704222362,-0.09756535291671753
241,0.9699248270001135,64.636928,0.9833045601844788,0.3604631721973419,0.060393981635570526,0.0556640625,0.07233835756778717,0.0,0.07484406977891922,0.0018856963142752647,0.0896809920668602,1.5861185789108276,3.313943862915039,0.15526536107063293,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.32496432463328045,0.1966027021408081,2.8045247395833335,0.27487889925638836,0.0209309384226799,-0.0975072979927063
242,1.0118359949999558,64.636928,0.9805015921592712,0.38089972734451294,0.0577843077480793,0.0556640625,0.07232579588890076,0.0,0.07276563346385956,0.001803394639864564,0.093017578125,1.5521857738494873,3.2873048782348633,0.16703256964683533,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.3253490130106608,0.191694438457489,2.812255859375,0.27513033151626587,0.020899881919225056,-0.09747940301895142
243,1.021212149000121,64.636928,1.0121376514434814,0.40115466713905334,0.08279959857463837,0.0546875,0.07492196559906006,0.0,0.0733252689242363,0.0018863729201257229,0.0974528044462204,1.523298978805542,3.3415451049804688,0.1628822386264801,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.3252357045809428,0.1911652386188507,2.7963053385416665,0.27513543764750165,0.020944299797217052,-0.09752064943313599
244,0.9646721429999161,64.636928,1.0477479696273804,0.40721508860588074,0.07659724354743958,0.0546875,0.07845968753099442,0.0,0.07351341843605042,0.0019162679091095924,0.09521484375,1.4131195545196533,3.462977170944214,0.1574348509311676,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.32524120807647705,0.19266027212142944,2.7782389322916665,0.27518002192179364,0.020895091195901234,-0.09755092859268188
245,0.9402640710000014,64.636928,1.0203733444213867,0.40970855951309204,0.05961013585329056,0.0546875,0.07438342273235321,0.0,0.07779499888420105,0.002113708294928074,0.1014404296875,1.4367984533309937,3.517441749572754,0.1657426953315735,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.32435611883799237,0.1874687671661377,2.71826171875,0.27457008759180707,0.020743216077486675,-0.0972403883934021
246,0.9740278720000788,64.636928,0.9770862460136414,0.40201878547668457,0.04350224882364273,0.0546875,0.06978223472833633,0.0,0.07958832383155823,0.0021006811875849962,0.1036376953125,1.5119075775146484,3.544560194015503,0.16702672839164734,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.3234211603800456,0.18730610609054565,2.7107747395833335,0.273545245329539,0.02074268211921056,-0.09724074602127075
247,0.9714250089998586,64.636928,1.0074900388717651,0.3821743428707123,0.053680986166000366,0.0537109375,0.07018887996673584,0.0,0.08500593155622482,0.00257894117385149,0.1105143278837204,1.5996326208114624,3.574979782104492,0.16977494955062866,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.3215976357460022,0.19045281410217285,2.7288411458333335,0.27175672849019367,0.020769232263167698,-0.09722262620925903
248,1.0112493809999705,64.636928,1.0721303224563599,0.35657429695129395,0.04429367929697037,0.05078125,0.0758986622095108,0.0,0.08544982969760895,0.0026814392767846584,0.1091715544462204,1.6930644512176514,3.614004135131836,0.17584824562072754,0.0,26.0,0.0,0.0,26.0,0.0,26.0,0.32042715946833294,0.19385099411010742,2.7527262369791665,0.2703388532002767,0.0208447128534317,-0.09719175100326538
249,0.9455499739999595,64.636928,1.115930438041687,0.33174291253089905,0.05251023918390274,0.05078125,0.08286881446838379,0.0,0.08270622044801712,0.0021801351103931665,0.1063232421875,1.7883294820785522,3.7441821098327637,0.14612457156181335,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.320101539293925,0.19545060396194458,2.7810465494791665,0.2698679367701213,0.020822696387767792,-0.09719616174697876
250,0.9308380889999626,64.636928,1.1779389381408691,0.3132249116897583,0.09637465327978134,0.05078125,0.08836057037115097,0.0,0.08534985035657883,0.0022335760295391083,0.1090087890625,1.9351937770843506,3.8564860820770264,0.161957785487175,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.32048561175664264,0.1927674412727356,2.7839762369791665,0.2703213890393575,0.02083992709716161,-0.0972490906715393
251,0.9309280929999204,64.636928,1.1765670776367188,0.3117067813873291,0.06889858096837997,0.05078125,0.08762343972921371,0.0,0.08540332317352295,0.002345145447179675,0.1142578125,2.0898444652557373,3.856663227081299,0.16751694679260254,0.0,21.0,0.0,0.0,21.0,0.0,21.0,0.3217557668685913,0.18932855129241943,2.75732421875,0.27141809463500977,0.02078189079960187,-0.09727555513381958
252,0.9911401219999334,64.636928,1.1268894672393799,0.3207903206348419,0.045370880514383316,0.05078125,0.0836077332496643,0.0,0.08248843997716904,0.0021634434815496206,0.1162109375,2.0563111305236816,3.783660888671875,0.17983220517635345,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.32330658038457233,0.18932807445526123,2.7532145182291665,0.27284761269887287,0.020741499960422516,-0.0972626805305481
253,0.988464674999932,64.636928,1.0999445915222168,0.3327385187149048,0.03990643471479416,0.05078125,0.07993155717849731,0.0,0.0815703496336937,0.0023664217442274094,0.1148681640625,1.8617523908615112,3.7311458587646484,0.20445752143859863,0.0,22.0,0.0,0.0,22.0,0.0,22.0,0.32415807247161865,0.19023674726486206,2.7455240885416665,0.27379244565963745,0.020775138090054195,-0.09728783369064331
254,0.9675086929998997,64.636928,1.0428416728973389,0.34198427200317383,0.036870166659355164,0.05078125,0.07597697526216507,0.0,0.07806165516376495,0.0021606250666081905,0.1031901091337204,1.5693213939666748,3.625739574432373,0.2027522325515747,0.0,23.0,0.0,0.0,23.0,0.0,23.0,0.32479437192281085,0.19093984365463257,2.7381591796875,0.2744043866793315,0.020750758548577625,-0.09736520051956177
255,0.9928667930000756,64.636928,1.0091075897216797,0.3454640507698059,0.04520884156227112,0.05078125,0.0742889791727066,0.0,0.07566878199577332,0.0018812946509569883,0.0967610701918602,1.426648497581482,3.6282176971435547,0.1949300467967987,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.3244142532348633,0.191656231880188,2.74560546875,0.27428094546000165,0.020753623296817143,-0.09749442338943481
256,0.9751363329999094,64.636928,1.0395888090133667,0.3484461307525635,0.03012995608150959,0.048828125,0.07514780759811401,0.0,0.07861325889825821,0.002243542345240712,0.1042887419462204,1.3849643468856812,3.759249448776245,0.21044671535491943,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.32333479324976605,0.19519054889678955,2.7493896484375,0.27355192104975384,0.02079600716630618,-0.09766870737075806
257,0.9606624139998985,64.636928,1.00552499294281,0.3530261814594269,0.029617564752697945,0.046875,0.07407237589359283,0.0,0.07615392655134201,0.001782467938028276,0.10009765625,1.402724027633667,3.742948532104492,0.20387619733810425,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.32234833637873334,0.19163325428962708,2.7636311848958335,0.272860050201416,0.020685254285732906,-0.09779554605484009
258,0.9765763740001603,64.636928,1.0071536302566528,0.35535043478012085,0.023917116224765778,0.046875,0.07327887415885925,0.0,0.07767282426357269,0.0019424143247306347,0.1024983748793602,1.455102801322937,3.6278223991394043,0.20427875220775604,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.32112014293670654,0.1916152536869049,2.794189453125,0.2715986172358195,0.020631855974594753,-0.09751397371292114
259,0.9770058700000845,64.636928,0.9734856486320496,0.3598994314670563,0.02903909981250763,0.046875,0.07049679756164551,0.0,0.07662138342857361,0.0018096105195581913,0.0997314453125,1.3854970932006836,3.5323941707611084,0.18724331259727478,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.3202877839406331,0.1924566924571991,2.8367513020833335,0.2707805037498474,0.020616861681143444,-0.09751516580581665
260,0.9629261969998879,64.636928,0.9865673780441284,0.36300623416900635,0.03198520839214325,0.046875,0.0694773942232132,0.0,0.08050501346588135,0.002232542959973216,0.1009928435087204,1.4197642803192139,3.387572765350342,0.2119966745376587,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.3199004928270976,0.1940147876739502,2.7977701822916665,0.27032633622487384,0.020606429626544315,-0.09757047891616821
261,0.9660683920001247,64.636928,0.9907305240631104,0.36070600152015686,0.03443560376763344,0.046875,0.07046841830015182,0.0,0.08045746386051178,0.0021624411456286907,0.0992431640625,1.5728790760040283,3.2614946365356445,0.18363039195537567,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.31991169850031537,0.19114148616790771,2.7874348958333335,0.27048808336257935,0.020613141357898712,-0.09782034158706665
262,0.9611143209999682,64.636928,0.9918839931488037,0.35582244396209717,0.04640417918562889,0.046875,0.07310415804386139,0.0,0.08016790449619293,0.001630848622880876,0.107666015625,1.7374258041381836,3.2498106956481934,0.1848013699054718,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.3202176094055176,0.1911008358001709,2.7994384765625,0.2709335486094157,0.02065756544470787,-0.09788280725479126
263,0.9749562539998351,64.636928,1.056503415107727,0.34902891516685486,0.11829479783773422,0.0458984375,0.07620501518249512,0.0,0.08868135511875153,0.0021839060354977846,0.1239827498793602,1.9386146068572998,3.3773393630981445,0.1871877759695053,0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.31994521617889404,0.1918286681175232,2.75634765625,0.2707616488138835,0.020668952415386837,-0.09790760278701782
264,1.0149232210001173,64.636928,1.1413723230361938,0.3384315073490143,0.022261647507548332,0.0458984375,0.08158474415540695,0.0,0.09358563274145126,0.002652741502970457,0.1274007260799408,1.8999265432357788,3.662555456161499,0.2285524308681488,0.0,29.0,0.0,0.0,29.0,0.0,29.0,0.32017908493677777,0.19212454557418823,2.7403564453125,0.2709115147590637,0.020811643451452255,-0.09768253564834595
265,1.1617019889999938,64.636928,1.1624250411987305,0.33226656913757324,0.024530896916985512,0.0458984375,0.08548837900161743,0.0,0.09112702310085297,0.0023293483536690474,0.1181233748793602,1.732946753501892,3.8848438262939453,0.2079954594373703,0.0,22.0,0.0,0.0,22.0,0.0,22.0,0.32042155663172406,0.1910724639892578,2.7364908854166665,0.27125102281570435,0.020898898442586262,-0.09764009714126587
266,0.9953662440000244,64.636928,1.1201423406600952,0.3414846658706665,0.019852276891469955,0.0458984375,0.08251684159040451,0.0,0.08942200988531113,0.002086314372718334,0.114990234375,1.6761586666107178,3.988279342651367,0.2021171897649765,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.32042835156122845,0.19130879640579224,2.7425537109375,0.2711469332377116,0.02084704985221227,-0.0977739691734314
267,0.991075525000042,64.636928,1.0872571468353271,0.3505695164203644,0.03600602596998215,0.0458984375,0.07948541641235352,0.0,0.09224557876586914,0.0020280275493860245,0.1142985075712204,1.661155104637146,3.9661974906921387,0.19414100050926208,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.3199104070663452,0.19210952520370483,2.7318522135416665,0.2704337239265442,0.020883974929650623,-0.0979805588722229
268,1.0558854090002114,64.636928,1.1006375551223755,0.3573101758956909,0.029500985518097878,0.044921875,0.0787167102098465,0.0,0.09710431098937988,0.0023747915402054787,0.1201578825712204,1.6868469715118408,3.8980884552001953,0.2150350660085678,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.3192463119824727,0.1927298903465271,2.7184651692708335,0.26976633071899414,0.020854500432809193,-0.09776538610458374
269,1.052903145000073,64.636928,1.1037431955337524,0.35872602462768555,0.03088863007724285,0.044921875,0.0786060094833374,0.0,0.0999690592288971,0.0024597765877842903,0.128662109375,1.732164740562439,3.9441258907318115,0.19367769360542297,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.3187381625175476,0.19058138132095337,2.701416015625,0.26973895231882733,0.020831964910030365,-0.09764713048934937
270,1.054137770999887,64.636928,1.15487539768219,0.3555109202861786,0.02751736529171467,0.0439453125,0.08141770213842392,0.0,0.10514529794454575,0.0028043740894645452,0.1410726010799408,1.7529313564300537,4.0507307052612305,0.2199832648038864,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.31834131479263306,0.1902589499950409,2.6620686848958335,0.2695459524790446,0.020882899562517803,-0.09754949808120728
271,0.982295934999911,64.636928,1.1773349046707153,0.3469032049179077,0.02905953861773014,0.0439453125,0.08365344256162643,0.0,0.1056373119354248,0.0028641773387789726,0.1377360075712204,1.7552554607391357,4.03156852722168,0.20465382933616638,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.3183469772338867,0.1911967694759369,2.6512858072916665,0.26954301198323566,0.020835270484288532,-0.09754091501235962
272,0.9754507269999522,64.636928,1.1791948080062866,0.33901363611221313,0.025766544044017792,0.0419921875,0.08356067538261414,0.0,0.10605625808238983,0.0029476857744157314,0.13671875,1.7708100080490112,4.002367973327637,0.21022102236747742,0.0,25.0,0.0,0.0,25.0,0.0,25.0,0.318584938844045,0.18868494033813477,2.6800537109375,0.26988784472147626,0.02067660664518674,-0.09754687547683716
273,0.9673003770001287,64.636928,1.1981359720230103,0.3263682425022125,0.021824494004249573,0.0419921875,0.08484145998954773,0.0,0.10742580145597458,0.0030752967577427626,0.1409098356962204,1.7716732025146484,3.9345462322235107,0.23145464062690735,0.0,28.0,0.0,0.0,28.0,0.0,28.0,0.3189573884010315,0.1876034140586853,2.6763916015625,0.2703337073326111,0.020632618417342503,-0.09749823808670044
274,0.9969641489999503,64.636928,1.1783398389816284,0.31494125723838806,0.02356422133743763,0.0419921875,0.08633959293365479,0.0,0.10378146171569824,0.0025326665490865707,0.1419270932674408,1.6975058317184448,3.844963788986206,0.1918802261352539,0.0,27.0,0.0,0.0,27.0,0.0,27.0,0.3199564814567566,0.18792492151260376,2.6989339192708335,0.27117125193277997,0.020707932611306507,-0.09743064641952515
275,0.9502264630000354,64.636928,1.1698501110076904,0.311794638633728,0.021616177633404732,0.0419921875,0.08431364595890045,0.0,0.10482604801654816,0.0027144066989421844,0.1391194760799408,1.6495773792266846,3.7279162406921387,0.22434544563293457,0.0,28.0,0.0,0.0,28.0,0.0,28.0,0.32060418526331586,0.18895459175109863,2.6986490885416665,0.2717825770378113,0.020836134751637776,-0.09738141298294067
276,0.943961568000077,64.636928,1.1644459962844849,0.311525821685791,0.03329668194055557,0.0419921875,0.08367493748664856,0.0,0.10224634408950806,0.002806304022669792,0.1294759213924408,1.5615184307098389,3.660629987716675,0.20203888416290283,0.0,23.0,0.0,0.0,23.0,0.0,23.0,0.3207925160725911,0.18790525197982788,2.6861165364583335,0.2722371816635132,0.02095464865366618,-0.09735661745071411
277,0.9440595979999671,64.636928,1.175026535987854,0.31000322103500366,0.03179778531193733,0.041015625,0.08465947955846786,0.0,0.10066652297973633,0.002848152769729495,0.1331787109375,1.5790632963180542,3.603677272796631,0.19183969497680664,0.0,22.0,0.0,0.0,22.0,0.0,22.0,0.32049771149953205,0.18832844495773315,2.697998046875,0.2722516854604085,0.02105403443177541,-0.09737211465835571
278,0.9577704420000828,64.636928,1.1840630769729614,0.31016993522644043,0.051145970821380615,0.041015625,0.08578018844127655,0.0,0.10131561756134033,0.0027845473960042,0.1390787810087204,1.6245197057724,3.5280275344848633,0.2059851884841919,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.3202802936236064,0.1916332244873047,2.7216389973958335,0.27206434806187946,0.02107277512550354,-0.09736734628677368
279,0.935091790999877,64.636928,1.1634725332260132,0.3258045017719269,0.016813362017273903,0.041015625,0.08151271939277649,0.0,0.10269325971603394,0.003180720843374729,0.1500651091337204,1.7097337245941162,3.5115966796875,0.22210650146007538,0.0,23.0,0.0,0.0,23.0,0.0,23.0,0.32003021240234375,0.19371545314788818,2.7729899088541665,0.27179108063379925,0.021146742006142933,-0.0955764651298523
280,0.9578870400000596,64.636928,1.1353793144226074,0.332253098487854,0.02427484840154648,0.041015625,0.08071422576904297,0.0,0.09665341675281525,0.002819671295583248,0.1436767578125,1.5553665161132812,3.486112594604492,0.2372501790523529,0.0,28.0,0.0,0.0,28.0,0.0,28.0,0.3206082185109456,0.19317501783370972,2.7725830078125,0.27225756645202637,0.02119237184524536,-0.09549194574356079
281,0.9427339460000894,64.636928,1.12408447265625,0.33974236249923706,0.021655378863215446,0.041015625,0.08017352968454361,0.0,0.09350108355283737,0.0027544572949409485,0.1405436247587204,1.4083220958709717,3.4698562622070312,0.22766104340553284,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.321181853612264,0.1934310793876648,2.764404296875,0.2726426124572754,0.021277765432993572,-0.09437757730484009
282,0.9605470980000064,64.636928,1.1072332859039307,0.3511407971382141,0.030461587011814117,0.041015625,0.07833438366651535,0.0,0.09257222712039948,0.0027733154129236937,0.1385904997587204,1.3558311462402344,3.5087363719940186,0.22784142196178436,0.0,25.0,0.0,0.0,25.0,0.0,25.0,0.3215637803077698,0.1944255530834198,2.7542724609375,0.27299749851226807,0.021172285079956055,-0.09203940629959106
283,0.9449537539999255,64.636928,1.0469865798950195,0.3586782217025757,0.032311707735061646,0.041015625,0.07559718936681747,0.0,0.0883561223745346,0.002168494276702404,0.1302490234375,1.3200359344482422,3.544520854949951,0.21104930341243744,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.32141409317652386,0.1912887692451477,2.7390543619791665,0.2729161779085795,0.02109207461277644,-0.09158188104629517
284,0.9499488120000024,64.636928,1.0631715059280396,0.35744041204452515,0.024945421144366264,0.041015625,0.0755629688501358,0.0,0.09148561209440231,0.0024934466928243637,0.1338297575712204,1.3520381450653076,3.4778518676757812,0.20141375064849854,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.3201986948649089,0.19137579202651978,2.743896484375,0.2716779907544454,0.021005287766456604,-0.09757214784622192
285,0.9779401570001482,64.636928,1.0607832670211792,0.351375013589859,0.016004418954253197,0.041015625,0.0750054270029068,0.0,0.09170985221862793,0.0025186436250805855,0.1285400390625,1.38626229763031,3.432548999786377,0.22056947648525238,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.3193047245343526,0.19317537546157837,2.8025309244791665,0.2703111966451009,0.020896549026171368,-0.09766274690628052
286,0.994555162999859,64.636928,1.0468858480453491,0.3428307771682739,0.010474267415702343,0.041015625,0.0745178833603859,0.0,0.09008076786994934,0.00243067042902112,0.1219075545668602,1.363352656364441,3.3239874839782715,0.1884254813194275,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.31865159670511883,0.19028276205062866,2.8368733723958335,0.26965828736623126,0.0208704670270284,-0.09777194261550903
287,0.9685403280000173,64.636928,1.0661287307739258,0.33120861649513245,0.02357817068696022,0.041015625,0.07536554336547852,0.0,0.09060458838939667,0.0026116473600268364,0.1205647811293602,1.3954452276229858,3.2776801586151123,0.20392076671123505,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.31824827194213867,0.18902075290679932,2.8388264973958335,0.2694314122200012,0.020863016446431477,-0.0979195237159729
288,0.9801063109998722,64.636928,1.04521906375885,0.3233649730682373,0.011738840490579605,0.041015625,0.0748399943113327,0.0,0.08714848756790161,0.0022893757559359074,0.1171468123793602,1.4946203231811523,3.356703519821167,0.2062261998653412,0.0,25.0,0.0,0.0,25.0,0.0,25.0,0.3187161684036255,0.1892567276954651,2.8281656901041665,0.2698593537012736,0.020805146545171738,-0.09819155931472778
289,0.971436858000061,64.636928,1.024320363998413,0.3198176920413971,0.04356108978390694,0.0400390625,0.0751955658197403,0.0,0.08214672654867172,0.0018493221141397953,0.1099446639418602,1.591348648071289,3.498300075531006,0.18677115440368652,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.3194125493367513,0.19032353162765503,2.8244222005208335,0.27034884691238403,0.02073570837577184,-0.0984085202217102
290,0.9514002720000008,64.636928,1.0588411092758179,0.3175627589225769,0.055305685847997665,0.0400390625,0.07706102728843689,0.0,0.08337171375751495,0.002155725844204426,0.1106363981962204,1.6264679431915283,3.695626974105835,0.1838223934173584,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.31965092817942303,0.19063866138458252,2.8218180338541665,0.27030013004938763,0.020817622542381287,-0.09845751523971558
291,1.0768749090000256,64.636928,1.0547871589660645,0.3249269127845764,0.013071096502244473,0.0400390625,0.07584335654973984,0.0,0.08227723836898804,0.0022889673709869385,0.1066080778837204,1.5491193532943726,3.8260703086853027,0.20398478209972382,0.0,23.0,0.0,0.0,23.0,0.0,23.0,0.31994158029556274,0.19128119945526123,2.8061116536458335,0.2705993453661601,0.020908144613107044,-0.07775133848190308
292,1.0725456379998377,64.636928,0.99857097864151,0.342253178358078,0.018359078094363213,0.0400390625,0.07173971831798553,0.0,0.07919441908597946,0.0020348066464066505,0.0989583358168602,1.4092696905136108,3.8769588470458984,0.1978345364332199,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.3204106092453003,0.19151699542999268,2.8074137369791665,0.2710660696029663,0.02080811932682991,-0.09836786985397339
293,0.9811446329999853,64.636928,0.985742449760437,0.3607797622680664,0.035351209342479706,0.0390625,0.06974367797374725,0.0,0.079215869307518,0.0021950972732156515,0.0973714217543602,1.2690478563308716,3.884007215499878,0.19553294777870178,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.32026586929957074,0.1925048828125,2.8061930338541665,0.27123411496480304,0.020612359046936035,-0.09831851720809937
294,1.0028812390000894,64.636928,0.9689110517501831,0.3785616159439087,0.04835736006498337,0.0390625,0.06914742290973663,0.0,0.07795684784650803,0.0020563588477671146,0.103271484375,1.1688125133514404,3.8210082054138184,0.1820608377456665,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.32037248214085895,0.19316864013671875,2.78369140625,0.2715602119763692,0.02062457675735156,-0.09823399782180786
295,1.0215039310000975,64.636928,0.9420222043991089,0.39460957050323486,0.05834130197763443,0.0390625,0.06663982570171356,0.0,0.07884871959686279,0.002015266567468643,0.1047770231962204,1.1924773454666138,3.7971978187561035,0.1902480572462082,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.3202168544133504,0.18454128503799438,2.7623697916666665,0.2712815006573995,0.020689838876326878,-0.09817653894424438
296,1.0168906799999604,64.636928,0.9525149464607239,0.39278894662857056,0.0417373850941658,0.0390625,0.0674947053194046,0.0,0.08044885843992233,0.002002701396122575,0.1076253280043602,1.2573132514953613,3.8699634075164795,0.19124232232570648,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.3194550673166911,0.18302017450332642,2.7425130208333335,0.270775039990743,0.020657191673914593,-0.09814029932022095
297,0.9878298850001102,64.636928,0.930774986743927,0.38028329610824585,0.026450375095009804,0.0390625,0.06557797640562057,0.0,0.08284714818000793,0.0019319267012178898,0.1183268278837204,1.3331997394561768,3.7802658081054688,0.18946966528892517,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.31834890445073444,0.1840795874595642,2.7379150390625,0.26988152662913006,0.020562345782915752,-0.09819668531417847
298,0.9888598059999367,64.636928,0.9495470523834229,0.3611512780189514,0.012310974299907684,0.0390625,0.06591659784317017,0.0,0.08535262197256088,0.002215874847024679,0.1230875700712204,1.4090903997421265,3.6991615295410156,0.18391990661621094,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.31750112771987915,0.18936461210250854,2.7802327473958335,0.2690231402715047,0.020616482943296432,-0.09828335046768188
299,0.9691918020000685,64.636928,0.9792337417602539,0.33968937397003174,0.07642955332994461,0.0390625,0.06820914149284363,0.0,0.08619171380996704,0.002374018542468548,0.1258544921875,1.4846018552780151,3.592193365097046,0.18281619250774384,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.31744341055552167,0.1904239058494568,2.8135579427083335,0.2689601381619771,0.020802345126867294,-0.09838885068893433
300,0.961201808999931,64.636928,1.0405831336975098,0.3217417895793915,0.05129314213991165,0.0390625,0.07153736799955368,0.0,0.0898313969373703,0.0028748996555805206,0.128173828125,1.4968652725219727,3.575101375579834,0.19018086791038513,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.31777910391489667,0.18998301029205322,2.8496500651041665,0.2693392237027486,0.020796639223893482,-0.09842699766159058
