iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_tilt,tilt_frac_active,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
10,0.3781357450000087,3.18208,6.816844940185547,-0.09821414947509766,0.7740237712860107,nan,0.6719120740890503,0.0,0.004277103580534458,0.0,0.0,0.4158496856689453,1.0915815830230713,0.10370774567127228,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3219482898712158,0.32026273012161255,3.6536458333333335,0.3219482898712158,0.02336788922548294,0.02334681898355484
11,0.37615831400000843,3.18208,6.869354724884033,0.012711622752249241,1.1369562149047852,nan,0.6771437525749207,0.0,0.004827611148357391,0.0,0.0,0.38981008529663086,1.2435163259506226,0.12372179329395294,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.32116015752156574,0.3199153542518616,3.7473958333333335,0.32116015752156574,0.023371465504169464,0.023344233632087708
12,0.3762869450000039,3.18208,7.114838600158691,0.11746936291456223,1.134373664855957,nan,0.7015355825424194,0.0,0.004972058814018965,0.0,0.0,0.3965851068496704,1.4978597164154053,0.1452236771583557,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.32158152262369794,0.32006579637527466,3.8854166666666665,0.32158152262369794,0.023355044424533844,0.023313745856285095
13,0.376436984999998,3.18208,7.4747138023376465,0.20915907621383667,0.9698041081428528,nan,0.7367016673088074,0.0,0.004994629882276058,0.0,0.0,0.44958004355430603,1.8683173656463623,0.16830193996429443,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3225175340970357,0.3207779824733734,3.9869791666666665,0.3225175340970357,0.023320823907852173,0.023266352713108063
14,0.37742301000002954,3.18208,7.818602085113525,0.2766072750091553,0.792439877986908,nan,0.7704789042472839,0.0,0.005550240632146597,0.0,0.0,0.5301865935325623,2.3512418270111084,0.19315442442893982,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3232584794362386,0.32162198424339294,3.9479166666666665,0.3232584794362386,0.02326920876900355,0.023202456533908844
15,0.3768958150000117,3.18208,8.008064270019531,0.30757129192352295,0.9982497096061707,nan,0.787894606590271,0.0,0.007248214911669493,0.0,0.0,0.6092503070831299,2.990365982055664,0.22002679109573364,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3234674135843913,0.322223037481308,4.0,0.3234674135843913,0.023201224704583485,0.02312512695789337
16,0.3770508449999852,3.18208,7.954493999481201,0.2984967827796936,1.130494236946106,nan,0.7807526588439941,0.0,0.01044430397450924,0.0,0.0,0.6655847430229187,3.704472541809082,0.24907097220420837,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3230018417040507,0.3216671645641327,3.5807291666666665,0.3230018417040507,0.02312030891577403,0.023040905594825745
17,0.377271836000034,3.18208,7.682761192321777,0.25249743461608887,1.3864812850952148,nan,0.7524318099021912,0.0,0.015240947715938091,0.0,0.0,0.7261428833007812,4.383935451507568,0.2803803086280823,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3218528827031453,0.3201674818992615,3.0520833333333335,0.3218528827031453,0.023036181926727295,0.022959530353546143
18,0.37696115300002475,3.18208,7.338510990142822,0.18712766468524933,1.5834696292877197,nan,0.7164232730865479,0.0,0.02221471443772316,0.0,0.0,0.8289162516593933,5.08784818649292,0.3137131929397583,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.32068602244059247,0.31898459792137146,3.1744791666666665,0.32068602244059247,0.022961219151814777,0.022885099053382874
19,0.3768246689999728,3.18208,7.055779933929443,0.11755101382732391,1.4240673780441284,nan,0.6862444877624512,0.0,0.03159552067518234,0.0,0.0,0.8256220817565918,5.624144554138184,0.348666787147522,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3199167847633362,0.3181476891040802,3.0989583333333335,0.3199167847633362,0.02289641151825587,0.02282826602458954
20,0.3777717889999508,3.18208,6.862949848175049,0.05030832439661026,1.240535020828247,nan,0.6655340194702148,0.0,0.04235070198774338,0.0,0.0,0.7431115508079529,6.002137660980225,0.3849894404411316,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3192887306213379,0.31734752655029297,2.9739583333333335,0.3192887306213379,0.02285115420818329,0.022795885801315308
21,0.3749064349999571,3.18208,6.772496700286865,-0.010632529854774475,0.6720759272575378,nan,0.6558974981307983,0.0,0.053239643573760986,0.0,0.0,0.6598573923110962,6.204370021820068,0.4225634038448334,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.31869115432103473,0.31678682565689087,2.8255208333333335,0.31869115432103473,0.022832125425338745,0.02279096096754074
22,0.3739075409999941,3.18208,6.785220146179199,-0.05971081554889679,0.9593304395675659,nan,0.6560993790626526,0.0,0.06303518265485764,0.0,0.0,0.5894586443901062,6.224204063415527,0.4615020453929901,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3184394637743632,0.31664150953292847,2.3489583333333335,0.3184394637743632,0.022842779755592346,0.022793851792812347
23,0.3729753050000113,3.18208,6.8761396408081055,-0.09555894136428833,1.4215205907821655,nan,0.6645740270614624,0.0,0.07023855298757553,0.0,0.0,0.5199733376502991,6.4857177734375,0.5020501017570496,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3188412586847941,0.31658077239990234,2.1432291666666665,0.3188412586847941,0.022879076500733692,0.022819235920906067
24,0.3746457929999565,3.18208,7.0127644538879395,-0.12255929410457611,1.6584206819534302,nan,0.6778225898742676,0.0,0.07356514781713486,0.0,0.0,0.487213671207428,6.902778625488281,0.5445703268051147,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3197205662727356,0.3167397081851959,2.2552083333333335,0.3197205662727356,0.022927135229110718,0.022862926125526428
25,0.37518335300001127,3.18208,7.162161350250244,-0.14563706517219543,1.673264980316162,nan,0.6920789480209351,0.0,0.0729847103357315,0.0,0.0,0.48612818121910095,7.395492076873779,0.5893319249153137,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.32069675127665204,0.31743815541267395,2.4114583333333335,0.32069675127665204,0.022976671655972798,0.022913232445716858
26,0.3747621929999809,3.18208,7.2951531410217285,-0.1671772599220276,1.2437617778778076,nan,0.7044865489006042,0.0,0.06944981217384338,0.0,0.0,0.49734243750572205,7.849108695983887,0.6364350318908691,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3214980761210124,0.3183736205101013,2.4895833333333335,0.3214980761210124,0.023020215332508087,0.022962205111980438
27,0.3765686890000097,3.18208,7.3962554931640625,-0.18707090616226196,0.5358667969703674,nan,0.7148473262786865,0.0,0.06423480808734894,0.0,0.0,0.5202386379241943,8.138408660888672,0.6858465671539307,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3219642639160156,0.31889358162879944,2.5989583333333335,0.3219642639160156,0.023059740662574768,0.022987954318523407
28,0.3773439209999765,3.18208,7.487205505371094,-0.20388738811016083,0.7206347584724426,nan,0.7230920791625977,0.0,0.0581563375890255,0.0,0.0,0.5818532705307007,8.447996139526367,0.7374720573425293,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.32200394074122113,0.3190107047557831,2.8098958333333335,0.32200394074122113,0.023096685608228047,0.023027852177619934
29,0.3766944399999943,3.18208,7.530539512634277,-0.21489450335502625,0.8471232652664185,nan,0.7260359525680542,0.0,0.051805444061756134,0.0,0.0,0.692288339138031,8.901289939880371,0.7914375066757202,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3215631643931071,0.318456768989563,2.9427083333333335,0.3215631643931071,0.0231303870677948,0.023054152727127075
30,0.37682077700003447,3.18208,7.516844749450684,-0.2180308997631073,1.1489641666412354,nan,0.7234963178634644,0.0,0.04609104245901108,0.0,0.0,0.7302025556564331,9.593524932861328,0.8473306894302368,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.32071125507354736,0.31762200593948364,3.3177083333333335,0.32071125507354736,0.023105767865975697,0.022989407181739807
31,0.37690962499999614,3.18208,7.333091735839844,-0.19817303121089935,0.819968044757843,nan,0.7036484479904175,0.0,0.043461307883262634,0.0,0.0,0.5346416234970093,10.649715423583984,0.9022685885429382,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.32041223843892414,0.31745779514312744,3.9348958333333335,0.32041223843892414,0.0230533629655838,0.022965863347053528
32,0.37774473100000705,3.18208,7.092433929443359,-0.1449359655380249,0.7314885854721069,nan,0.6777662634849548,0.0,0.04399514198303223,0.0,0.0,0.43495866656303406,11.611778259277344,0.9582788348197937,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3204842408498128,0.3170855939388275,3.9036458333333335,0.3204842408498128,0.02308303862810135,0.02300310879945755
33,0.3785431680000215,3.18208,6.998737335205078,-0.07796891033649445,0.5583949089050293,nan,0.6672915816307068,0.0,0.046914707869291306,0.0,0.0,0.424008309841156,12.0872802734375,1.0154613256454468,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3199932972590129,0.31591886281967163,3.6380208333333335,0.3199932972590129,0.02310029665629069,0.023042157292366028
34,0.3759756079999761,3.18208,7.031635761260986,-0.016093099489808083,0.45869186520576477,nan,0.6700891256332397,0.0,0.052040450274944305,0.0,0.0,0.472711980342865,12.043486595153809,1.0746958255767822,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.31917810440063477,0.3143341839313507,3.1979166666666665,0.31917810440063477,0.023093928893407185,0.023050419986248016
35,0.37637934999997924,3.18208,7.078729629516602,0.030562197789549828,0.39491140842437744,nan,0.6741061210632324,0.0,0.058714382350444794,0.0,0.0,0.5157313346862793,11.156064987182617,1.137359380722046,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.31843872865041095,0.3128519356250763,2.8151041666666665,0.31843872865041095,0.02305107315381368,0.022984251379966736
36,0.3765380240000127,3.18208,7.026760101318359,0.05694815516471863,0.6322482228279114,nan,0.6691669225692749,0.0,0.06555746495723724,0.0,0.0,0.5127038955688477,9.85687255859375,1.2037882804870605,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.31803929805755615,0.31184327602386475,2.2630208333333335,0.31803929805755615,0.02300092081228892,0.022920817136764526
37,0.375310130999992,3.18208,6.9328131675720215,0.06748855113983154,1.0531861782073975,nan,0.6606432199478149,0.0,0.07177618145942688,0.0,0.0,0.4868273138999939,8.650825500488281,1.272336483001709,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3183341423670451,0.31173786520957947,2.0026041666666665,0.3183341423670451,0.02296351393063863,0.022817984223365784
38,0.3778485820000128,3.18208,6.909692287445068,0.08311106264591217,1.2336022853851318,nan,0.6584226489067078,0.0,0.0765862986445427,0.0,0.0,0.44986623525619507,7.742027282714844,1.3417034149169922,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3194649815559387,0.312032014131546,2.171875,0.3194649815559387,0.022961934407552082,0.022742651402950287
39,0.376651140999968,3.18208,6.977382183074951,0.11177316308021545,1.2411059141159058,nan,0.663948118686676,0.0,0.07881146669387817,0.0,0.0,0.42205047607421875,7.216277122497559,1.4122222661972046,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.32083574930826825,0.31313252449035645,2.1458333333333335,0.32083574930826825,0.02297591169675191,0.022690951824188232
40,0.3766350890000467,3.18208,7.0705084800720215,0.14510154724121094,1.0816118717193604,nan,0.6727817058563232,0.0,0.07817744463682175,0.0,0.0,0.42508456110954285,7.221055507659912,1.484204649925232,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3218699097633362,0.3141970932483673,2.0182291666666665,0.3218699097633362,0.022962167859077454,0.022592715919017792
41,0.3772871259999988,3.18208,7.117928504943848,0.16971957683563232,1.0680649280548096,nan,0.6760083436965942,0.0,0.07494102418422699,0.0,0.0,0.47256407141685486,7.917120933532715,1.5575904846191406,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.32239629824956256,0.3140898644924164,2.4036458333333335,0.32239629824956256,0.022893843551476795,0.02246878296136856
42,0.3770203790000437,3.18208,7.014676094055176,0.1830611675977707,1.0372356176376343,nan,0.6635981798171997,0.0,0.06996481865644455,0.0,0.0,0.5568252801895142,9.22226619720459,1.6329253911972046,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3225388328234355,0.3140186667442322,3.015625,0.3225388328234355,0.022764166196187336,0.02242172509431839
43,0.3762200959999973,3.18208,6.736761093139648,0.18613843619823456,0.9680278897285461,nan,0.633782148361206,0.0,0.06514521688222885,0.0,0.0,0.6095161437988281,11.236598014831543,1.7106428146362305,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3224835197130839,0.3143116235733032,3.2760416666666665,0.3224835197130839,0.022668786346912384,0.0223647803068161
44,0.37626858499999116,3.18208,6.465956211090088,0.180723175406456,1.02682626247406,nan,0.6034635901451111,0.0,0.0628548413515091,0.0,0.0,0.5733858942985535,13.875639915466309,1.7908780574798584,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.32260584831237793,0.31500694155693054,3.1901041666666665,0.32260584831237793,0.022594501574834187,0.022303082048892975
45,0.3764505729999996,3.18208,6.287807941436768,0.1688760221004486,0.979943037033081,nan,0.5804893374443054,0.0,0.06433238089084625,0.0,0.0,0.5777945518493652,16.82037925720215,1.8739985227584839,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3226609428723653,0.3158634603023529,2.9765625,0.3226609428723653,0.022547416388988495,0.022230952978134155
46,0.3761396730000115,3.18208,6.23860502243042,0.15295830368995667,0.6982111930847168,nan,0.5701925158500671,0.0,0.07007930427789688,0.0,0.0,0.6418237686157227,19.91058921813965,1.9603089094161987,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3220873276392619,0.3146744966506958,2.8958333333333335,0.3220873276392619,0.022495393951733906,0.022146202623844147
47,0.3767899259999581,3.18208,6.264272689819336,0.1366448551416397,0.6848573088645935,nan,0.5692802667617798,0.0,0.07996686547994614,0.0,0.0,0.7208436727523804,22.32882308959961,2.04880428314209,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3207161029179891,0.3126985430717468,2.859375,0.3207161029179891,0.022444287935892742,0.02204573154449463
48,0.37705863100001125,3.18208,6.308414936065674,0.12713362276554108,0.8013832569122314,nan,0.5707879066467285,0.0,0.09352364391088486,0.0,0.0,0.8047560453414917,23.377487182617188,2.137301445007324,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.31876474618911743,0.309937059879303,2.5572916666666665,0.31876474618911743,0.022420808672904968,0.021922945976257324
49,0.3767644640000185,3.18208,6.288019180297852,0.13358920812606812,0.9317253232002258,nan,0.5674969553947449,0.0,0.1098177433013916,0.0,0.0,0.8389918208122253,23.203672409057617,2.226184368133545,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3165839711825053,0.306949645280838,2.3385416666666665,0.3165839711825053,0.022564545273780823,0.021798327565193176
50,0.3759325870000225,3.18208,6.137225151062012,0.15695151686668396,0.7860437631607056,nan,0.5529082417488098,0.0,0.12698808312416077,0.0,0.0,0.7975248098373413,22.033370971679688,2.3161542415618896,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3149103919665019,0.29965847730636597,2.0989583333333335,0.3149103919665019,0.02260085940361023,0.02164589613676071
51,0.37714839199998096,3.18208,6.042354583740234,0.19615130126476288,0.8573936820030212,nan,0.5419909954071045,0.0,0.14307592809200287,0.0,0.0,0.7763457298278809,20.55355453491211,2.406975269317627,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.31434975067774457,0.289359986782074,2.1197916666666665,0.31434975067774457,0.02264793465534846,0.021475784480571747
52,0.37762835600000244,3.18208,6.093029975891113,0.2415163516998291,0.7822270393371582,nan,0.5421481728553772,0.0,0.15853266417980194,0.0,0.0,0.8652405738830566,19.414600372314453,2.4988725185394287,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.31433212757110596,0.275173544883728,2.0885416666666665,0.31433212757110596,0.0225862314303716,0.021298028528690338
53,0.3817821139999751,3.18208,6.228870391845703,0.2820631265640259,0.8283408880233765,nan,0.5526713728904724,0.0,0.17644087970256805,0.0,0.0,1.1109223365783691,18.72551727294922,2.592155933380127,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3132370313008626,0.25702473521232605,2.0703125,0.3132370313008626,0.022479315598805744,0.021050557494163513
54,0.389514059000021,3.18208,6.4276533126831055,0.3158160448074341,0.8849133253097534,nan,0.5688075423240662,0.0,0.20087800920009613,0.0,0.0,1.578194499015808,19.06061553955078,2.687309741973877,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.30969639619191486,0.2351129800081253,2.0911458333333335,0.30969639619191486,0.02236810823281606,0.020774871110916138
55,0.3935415490000196,3.18208,6.655163764953613,0.32727137207984924,0.9123485684394836,nan,0.5869828462600708,0.0,0.23612229526042938,6.189155828906223e-05,0.3098958432674408,2.244410991668701,20.208669662475586,2.7844347953796387,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.30319052934646606,0.21677374839782715,2.1015625,0.30319052934646606,0.02225223183631897,0.020531751215457916
56,0.39666688999994903,3.18208,7.15564489364624,0.21905702352523804,1.43311607837677,nan,0.6344701051712036,0.0,0.2793504595756531,0.0008330550044775009,0.5,2.133251667022705,21.814464569091797,2.878138303756714,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.29698340098063153,0.21845754981040955,2.0364583333333335,0.29698340098063153,0.0221498707930247,0.02050042524933815
57,0.3939895599999659,3.18208,7.300282001495361,0.18790853023529053,1.872151255607605,nan,0.6434727907180786,0.0,0.33220797777175903,0.0034870437812060118,0.5338541865348816,2.99456787109375,23.33094024658203,2.975536346435547,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.2910638451576233,0.2174426168203354,1.9557291666666667,0.2910638451576233,0.02205805977185567,0.020551271736621857
58,0.3938674280000214,3.18208,7.828245639801025,0.11798333376646042,1.6930716037750244,nan,0.6874772906303406,0.0,0.394283264875412,0.009713350795209408,0.65625,3.1444315910339355,24.97208023071289,3.087514877319336,0.5491277575492859,1.0,0.0,nan,nan,0.0,1.0,0.2851797739664714,0.2155791074037552,1.7994791666666667,0.2851797739664714,0.02199087788661321,0.020635895431041718
59,0.39820368400000916,3.18208,7.022249698638916,0.0987670049071312,0.49981561303138733,nan,0.6194802522659302,0.0,0.3047640919685364,0.00909366738051176,0.5546875,2.4473705291748047,19.91661834716797,2.7387313842773438,0.5574264526367188,6.0,0.0,nan,nan,0.0,6.0,0.29759267965952557,0.22619444131851196,1.5078125,0.29759267965952557,0.022532048324743908,0.020663656294345856
60,0.3893631060000189,3.18208,5.6275177001953125,0.12630650401115417,0.8152260780334473,nan,0.5102484226226807,0.0,0.1777745485305786,0.0016281245043501258,0.34375,1.5826590061187744,11.328268051147461,1.7609142065048218,0.5012816190719604,1.0,0.0,nan,nan,0.0,1.0,0.3148150642712911,0.24418844282627106,1.9609375,0.3148150642712911,0.022215038537979126,0.020640060305595398
61,0.3940905190000308,3.182592,4.994339466094971,0.15255576372146606,1.0307005643844604,nan,0.4463627338409424,0.0,0.20000295341014862,0.003493725089356303,0.375,1.6922345161437988,10.459659576416016,1.8197650909423828,0.5002325773239136,0.0,0.0,nan,nan,0.0,0.0,0.3160668611526489,0.25415557622909546,1.6796875,0.3160668611526489,0.022085535029570263,0.02062346786260605
62,0.39164302400001816,3.182592,4.137773513793945,0.14960157871246338,0.4455113112926483,nan,0.36088770627975464,0.0,0.20478563010692596,0.004654247313737869,0.3854166865348816,2.1233396530151367,9.81924819946289,1.8913962841033936,0.5306496024131775,1.0,0.0,nan,nan,0.0,1.0,0.3173335790634155,0.25600844621658325,1.875,0.3173335790634155,0.022116603950659435,0.02061125636100769
63,0.3911795760000132,3.182592,3.4890365600585938,0.13127067685127258,0.5499905347824097,nan,0.29528719186782837,0.0,0.21618227660655975,0.006258600857108831,0.4375,2.7437541484832764,9.66651439666748,1.9135961532592773,0.5563870668411255,0.0,0.0,nan,nan,0.0,0.0,0.3167424400647481,0.2552971839904785,2.0026041666666665,0.3167424400647481,0.022041420141855877,0.02060290426015854
64,0.3895986729999663,3.182592,4.065114974975586,0.07093112170696259,0.48269975185394287,nan,0.3514799475669861,0.0,0.22361336648464203,0.010195537470281124,0.3958333432674408,2.7068724632263184,10.691879272460938,1.8109601736068726,0.5316070318222046,1.0,0.0,nan,nan,0.0,1.0,0.3175331751505534,0.25185272097587585,1.7838541666666667,0.3175331751505534,0.02210012326637904,0.02059841901063919
65,0.3956759019999936,3.182592,4.271463394165039,0.03629220649600029,0.8953817486763,nan,0.36895161867141724,0.0,0.24088996648788452,0.017687970772385597,0.375,2.8692214488983154,12.411191940307617,1.6695401668548584,0.5192169547080994,0.0,0.0,nan,nan,0.0,0.0,0.3206198811531067,0.2457267791032791,1.8385416666666667,0.3206198811531067,0.02204732596874237,0.02059653401374817
66,0.38783011399999623,3.182592,4.350224494934082,0.030674146488308907,0.3822539448738098,nan,0.39136451482772827,0.0,0.18033719062805176,0.014557307586073875,0.2604166865348816,1.8910291194915771,13.793524742126465,0.84340900182724,0.4786244034767151,3.0,0.0,nan,nan,0.0,3.0,0.32949920495351154,0.24340574443340302,1.84375,0.32949920495351154,0.022413829962412517,0.020594626665115356
67,0.3939618300000234,3.182592,4.225111484527588,0.013637254945933819,0.6645110249519348,nan,0.3843246400356293,0.0,0.13862594962120056,0.008686705492436886,0.1875,1.3174166679382324,14.869749069213867,0.6334804892539978,0.47081464529037476,0.0,0.0,nan,nan,0.0,0.0,0.33559827009836835,0.24957658350467682,2.0104166666666665,0.33559827009836835,0.022342694302399952,0.020590640604496002
68,0.39108763300004057,3.182592,3.916093349456787,-0.0025096796452999115,0.3482734262943268,nan,0.35438817739486694,0.0,0.11753389239311218,0.00699804350733757,0.140625,1.1397488117218018,15.775489807128906,0.6280689835548401,0.48256242275238037,1.0,0.0,nan,nan,0.0,1.0,0.33998016516367596,0.24246779084205627,2.0442708333333335,0.33998016516367596,0.02249181518952052,0.020584240555763245
69,0.39110191800000393,3.182592,3.6122827529907227,-0.01825997233390808,0.3034917116165161,nan,0.3289601802825928,0.0,0.07223909348249435,0.0008113090298138559,0.0651041716337204,1.0233319997787476,16.50682830810547,0.4090890884399414,0.4876672923564911,1.0,0.0,nan,nan,0.0,1.0,0.3471742868423462,0.24264732003211975,2.1927083333333335,0.3471742868423462,0.022624279061953228,0.02057763934135437
70,0.3976689029999534,3.182592,3.707773208618164,-0.0221111923456192,0.4963555335998535,nan,0.3375070095062256,0.0,0.07960986346006393,0.0006188111728988588,0.0625,1.066434621810913,16.800601959228516,0.4205807149410248,0.48771899938583374,0.0,0.0,nan,nan,0.0,0.0,0.3464176257451375,0.28079289197921753,2.1223958333333335,0.3464176257451375,0.022560420135656994,0.020573876798152924
71,0.3973142059999759,3.182592,3.9147725105285645,-0.01796119660139084,0.645683765411377,nan,0.35711321234703064,0.0,0.08914598077535629,0.0006413086084648967,0.0833333358168602,1.1561896800994873,17.134296417236328,0.4429773688316345,0.48771899938583374,0.0,0.0,nan,nan,0.0,0.0,0.3450126647949219,0.27379685640335083,2.1875,0.3450126647949219,0.022570215165615082,0.02057347446680069
