iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,n_falls,n_timeouts
21,0.8264467289991444,111.007744,3.3383290767669678,-0.014706778340041637,1.6401463747024536,nan,0.2894352376461029,0.0,0.0,0.0
22,0.8186419180001394,111.007744,3.4842476844787598,-0.02816026285290718,1.5813682079315186,nan,0.3034585118293762,0.0,0.0,0.0
23,0.8199011779997818,111.007744,3.4937169551849365,-0.027694983407855034,1.496269941329956,nan,0.30377060174942017,0.0,0.0,0.0
24,0.8241334129997995,111.007744,3.43064022064209,-0.019711585715413094,1.3962044715881348,nan,0.29674041271209717,0.0,0.0,0.0
25,0.8365314929997112,111.007744,3.349829912185669,-0.009819241240620613,1.2964732646942139,nan,0.28758367896080017,0.0,0.0,0.0
26,0.858946027001366,111.007744,3.28733491897583,-0.0013207260053604841,1.185715913772583,nan,0.27988892793655396,0.0,0.0,0.0
27,0.8437175500002922,111.007744,3.234361410140991,0.007003535516560078,0.6478058099746704,nan,0.2727387249469757,0.0,2.0,0.0
28,0.8686229129998537,111.007744,3.1672091484069824,0.016880352050065994,0.23594863712787628,nan,0.26387637853622437,0.0,14.0,0.0
29,0.8750950699995883,111.007744,3.103285312652588,0.02449135296046734,0.13100600242614746,nan,0.2558480501174927,0.0,21.0,0.0
30,0.8905458150002232,111.007744,3.062697172164917,0.02801331877708435,0.14063748717308044,nan,0.25085464119911194,0.0,32.0,0.0
31,0.8900680469996587,111.007744,3.046771764755249,0.0290227048099041,0.1497478485107422,nan,0.24896036088466644,0.0,28.0,0.0
32,0.8979130770003394,111.007744,3.0278937816619873,0.03078300878405571,0.16363570094108582,nan,0.24700391292572021,0.0,37.0,0.0
33,0.9042883680012892,111.007744,2.9805235862731934,0.035299256443977356,0.1756206452846527,nan,0.2430826723575592,0.0,34.0,0.0
34,0.8786473519994615,111.007744,2.910278081893921,0.04297013208270073,0.18020619451999664,nan,0.2371201515197754,0.0,26.0,0.0
35,0.8925953119996848,111.007744,2.83491587638855,0.051252834498882294,0.211213156580925,nan,0.2307039499282837,0.0,26.0,0.0
36,0.9006474109992268,111.007744,2.7677104473114014,0.058587126433849335,0.17682762444019318,nan,0.22476184368133545,0.0,39.0,0.0
37,0.8911397040010343,111.007744,2.6992669105529785,0.06526467949151993,0.17969010770320892,nan,0.2195500135421753,0.0,29.0,0.0
38,0.8802135559999442,111.007744,2.645880699157715,0.07025855034589767,0.15295176208019257,nan,0.2153390347957611,0.0,37.0,0.0
39,0.8752076700002362,111.007744,2.6130268573760986,0.07369135320186615,0.15078794956207275,nan,0.2130802869796753,0.0,22.0,0.0
40,0.8862656639994384,111.007744,2.597590923309326,0.07621997594833374,0.15276384353637695,nan,0.21213601529598236,0.0,25.0,0.0
41,0.8817970779982716,111.007744,2.5930380821228027,0.07819255441427231,0.15620283782482147,nan,0.21232210099697113,0.0,24.0,0.0
42,0.8915374930002145,111.007744,2.6201276779174805,0.07770395278930664,0.14941439032554626,nan,0.215465247631073,0.0,31.0,0.0
43,0.9092107930009661,111.007744,2.6697850227355957,0.0738835483789444,0.13112185895442963,nan,0.22150707244873047,0.0,51.0,0.0
44,0.9055893000004289,111.007744,2.7423622608184814,0.06743325293064117,0.10672658681869507,nan,0.23027119040489197,0.0,38.0,0.0
45,0.9068280379997304,111.007744,2.836108922958374,0.06044687330722809,0.07960828393697739,nan,0.2407243698835373,0.0,64.0,0.0
46,0.9143459560000338,111.007744,2.8982105255126953,0.05721135437488556,0.07946015149354935,nan,0.24890848994255066,0.0,83.0,0.0
47,0.915070184999422,111.007744,2.958979606628418,0.053528763353824615,0.08719252049922943,nan,0.25696638226509094,0.0,100.0,0.0
48,0.9062432829996396,111.007744,2.9609596729278564,0.05260833725333214,0.09839610010385513,nan,0.2593293786048889,0.0,86.0,0.0
49,0.9077448309999454,111.007744,2.9333999156951904,0.054032791405916214,0.07487043738365173,nan,0.2585950195789337,0.0,96.0,0.0
50,0.9124349529993196,111.007744,2.8554418087005615,0.061043139547109604,0.07008932530879974,nan,0.2528563439846039,0.0,94.0,0.0
51,0.9135772780009574,111.007744,2.73665452003479,0.07192356884479523,0.0650128498673439,nan,0.24280612170696259,0.0,98.0,0.0
52,0.9139017510005942,111.007744,2.6103687286376953,0.08476840704679489,0.05871119722723961,nan,0.23175331950187683,0.0,101.0,0.0
53,0.9143001399988862,111.007744,2.433950662612915,0.09987254440784454,0.052171919494867325,nan,0.2166130542755127,0.0,98.0,0.0
54,0.9157906519994867,111.007744,2.277712821960449,0.11482281237840652,0.04579098895192146,nan,0.20290109515190125,0.0,97.0,0.0
55,0.9092128249994857,111.007744,2.096100091934204,0.1304825097322464,0.041678961366415024,nan,0.18691782653331757,0.0,97.0,0.0
56,0.911472308998782,111.007744,1.9402053356170654,0.1458345353603363,0.0569012388586998,nan,0.1730535626411438,0.0,48.0,0.0
57,0.901949388000503,111.007744,1.819906234741211,0.1604771614074707,0.034855034202337265,nan,0.16189219057559967,0.0,62.0,0.0
58,0.9072000430005573,111.007744,1.706916332244873,0.17373886704444885,0.0559573695063591,nan,0.1515047550201416,0.0,55.0,0.0
59,0.8983980590001011,111.007744,1.582040548324585,0.18904611468315125,0.04148067161440849,nan,0.14002923667430878,0.0,48.0,0.0
60,0.8826012139998056,111.007744,1.4504339694976807,0.20980599522590637,0.0409199595451355,nan,0.12732377648353577,0.0,30.0,0.0
61,0.8795145659987611,111.007744,1.3480585813522339,0.23233366012573242,0.02837548777461052,nan,0.11684279143810272,0.0,32.0,0.0
62,0.8917890329994407,111.007744,1.2432831525802612,0.2563520073890686,0.029303818941116333,nan,0.10673486441373825,0.0,32.0,0.0
63,0.8875838630010549,111.007744,1.1615228652954102,0.2805596590042114,0.032493021339178085,nan,0.09868137538433075,0.0,31.0,0.0
64,0.892069341000024,111.007744,1.1203268766403198,0.30600082874298096,0.03741522505879402,nan,0.09441965073347092,0.0,29.0,0.0
65,0.8881752130000677,111.007744,1.1006698608398438,0.3322155475616455,0.04086117818951607,nan,0.09244710206985474,0.0,28.0,0.0
66,0.8876727679999021,111.007744,1.1089609861373901,0.35915350914001465,0.04263164848089218,nan,0.09302628040313721,0.0,26.0,0.0
67,0.8740262230003282,111.007744,1.1187101602554321,0.3840976357460022,0.04683312401175499,nan,0.09394970536231995,0.0,25.0,0.0
68,0.8793374510005378,111.007744,1.1358500719070435,0.4046574532985687,0.04759849235415459,nan,0.09548221528530121,0.0,17.0,0.0
69,0.8823966899999505,111.007744,1.1612603664398193,0.41709479689598083,0.04748779907822609,nan,0.09813956916332245,0.0,19.0,0.0
70,0.8722793230008392,111.007744,1.2135889530181885,0.42440006136894226,0.047085486352443695,nan,0.1032666563987732,0.0,19.0,0.0
71,0.8835552960008499,111.007744,1.2823041677474976,0.42910289764404297,0.042945731431245804,nan,0.11016035079956055,0.0,18.0,0.0
72,0.8677007730002515,111.007744,1.3528333902359009,0.43017226457595825,0.06236238405108452,nan,0.11698757112026215,0.0,7.0,0.0
73,0.8668109820009704,111.007744,1.4009279012680054,0.4263436198234558,0.040993284434080124,nan,0.12118242681026459,0.0,20.0,0.0
74,0.8537899179991655,111.007744,1.4412877559661865,0.41628533601760864,0.06889767944812775,nan,0.12468473613262177,0.0,8.0,0.0
75,0.8575173949993768,111.007744,1.5011833906173706,0.4042131304740906,0.06725285947322845,nan,0.1296156495809555,0.0,7.0,0.0
76,0.864608132000285,111.007744,1.5910325050354004,0.39099282026290894,0.057634420692920685,nan,0.13721635937690735,0.0,14.0,0.0
77,0.8803864179990342,111.007744,1.6892669200897217,0.37672996520996094,0.06904687732458115,nan,0.14592872560024261,0.0,18.0,0.0
78,0.869128804999491,111.007744,1.7683613300323486,0.3650836944580078,0.06369291245937347,nan,0.1526108682155609,0.0,21.0,0.0
79,0.8877265920000355,111.007744,1.8311631679534912,0.34922128915786743,0.0557740144431591,nan,0.15759089589118958,0.0,28.0,0.0
80,0.8972873340007936,111.007744,1.8912580013275146,0.3273305892944336,0.05129718780517578,nan,0.16277775168418884,0.0,61.0,0.0
81,0.9086644109993358,111.007744,1.9069247245788574,0.3166033923625946,0.04921619966626167,nan,0.1642402559518814,0.0,75.0,0.0
82,0.9126366439995763,111.007744,1.9274063110351562,0.3002919852733612,0.045123063027858734,nan,0.16680634021759033,0.0,99.0,0.0
83,0.9139515930000925,111.007744,1.9102864265441895,0.2891935706138611,0.04560515284538269,nan,0.16611582040786743,0.0,117.0,0.0
84,0.9029205070000899,111.007744,1.8449500799179077,0.2871731221675873,0.046107638627290726,nan,0.16103948652744293,0.0,96.0,0.0
85,0.895923436000885,111.007744,1.7791659832000732,0.28408342599868774,0.04309690743684769,nan,0.15549254417419434,0.0,115.0,0.0
86,0.8990792610002245,111.007744,1.664290189743042,0.2964112162590027,0.0396006740629673,nan,0.14468733966350555,0.0,94.0,0.0
87,0.9012937810002768,111.007744,1.5538707971572876,0.30619460344314575,0.03551499545574188,nan,0.13437113165855408,0.0,101.0,0.0
88,0.897891160000654,111.007744,1.437927007675171,0.31720730662345886,0.03462064266204834,nan,0.12391688674688339,0.0,75.0,0.0
89,0.8999026019992016,111.007744,1.3471736907958984,0.32427141070365906,0.03360525146126747,nan,0.11535613983869553,0.0,59.0,0.0
90,0.898693846000242,111.007744,1.2740144729614258,0.3301558494567871,0.03160503879189491,nan,0.10803483426570892,0.0,77.0,0.0
91,0.894375592999495,111.007744,1.2068828344345093,0.3307454586029053,0.03256825730204582,nan,0.10144315659999847,0.0,51.0,0.0
92,0.8962834819994896,111.007744,1.1647769212722778,0.32764023542404175,0.030387084931135178,nan,0.0972655713558197,0.0,52.0,0.0
93,0.8773433469996235,111.007744,1.1748178005218506,0.314936101436615,0.029799362644553185,nan,0.0979667529463768,0.0,50.0,0.0
94,0.8861434020000161,111.007744,1.1941173076629639,0.3022421598434448,0.030709022656083107,nan,0.09990249574184418,0.0,49.0,0.0
95,0.8691513359990495,111.007744,1.2379045486450195,0.28868815302848816,0.03116542100906372,nan,0.10404972732067108,0.0,37.0,0.0
96,0.8970234429998527,111.007744,1.3218951225280762,0.27428510785102844,0.0343342162668705,nan,0.11228152364492416,0.0,45.0,0.0
97,0.888886843000364,111.007744,1.402940034866333,0.2648853659629822,0.03916845843195915,nan,0.12025570869445801,0.0,33.0,0.0
98,0.89190403000066,111.007744,1.506640076637268,0.25225186347961426,0.045700084418058395,nan,0.1301577389240265,0.0,44.0,0.0
99,0.8965966680007114,111.007744,1.5612930059432983,0.24793973565101624,0.035203635692596436,nan,0.1360194981098175,0.0,42.0,0.0
