iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,n_falls,n_timeouts
0,1.7505486239970196,113.648128,1.4499037265777588,0.12698811292648315,0.6278874278068542,nan,0.14025267958641052,0.0,0.0,0.0
1,0.8889091839992034,113.751552,1.235985279083252,0.15974894165992737,0.5400074124336243,nan,0.11857276409864426,0.0,0.0,0.0
2,0.8893326289980905,115.91424,1.0218546390533447,0.1996293067932129,0.5046340823173523,nan,0.09590133279561996,0.0,0.0,0.0
3,0.8864204509991396,115.91424,0.7717450261116028,0.24865520000457764,0.43822798132896423,nan,0.06935395300388336,0.0,0.0,0.0
4,0.8885472170004505,115.91424,0.482414573431015,0.32010629773139954,0.2921527326107025,nan,0.038119859993457794,0.0,0.0,0.0
5,0.8858701630015275,115.91424,0.27541717886924744,0.4104437232017517,0.10009808093309402,nan,0.013830768875777721,0.0,0.0,0.0
6,0.9073284680016513,115.91424,0.25748923420906067,0.49292463064193726,0.1390416920185089,nan,0.007400386966764927,0.0,0.0,0.0
7,0.9043042000012065,118.601216,0.36136218905448914,0.5573985576629639,0.2991347014904022,nan,0.012807687744498253,0.0,0.0,0.0
8,0.8964796049986035,118.601216,0.45769181847572327,0.5845319628715515,0.3654395341873169,nan,0.017947155982255936,0.0,0.0,0.0
9,0.8936975340002391,118.601216,0.5253810286521912,0.600764274597168,0.3776141405105591,nan,0.0211253073066473,0.0,0.0,0.0
10,0.8941964439982257,118.601216,0.609079897403717,0.6266344785690308,0.453081876039505,nan,0.02657194994390011,0.0,0.0,0.0
11,0.9130358770016755,118.601216,0.714813232421875,0.6565961241722107,0.5344562530517578,nan,0.03429720550775528,0.0,0.0,0.0
12,0.9289571750014147,118.601216,0.8270430564880371,0.6817548274993896,0.579714834690094,nan,0.042030490934848785,0.0,0.0,0.0
13,0.9487525029981043,118.601216,1.027073860168457,0.6904922127723694,0.5577393174171448,nan,0.05691301077604294,0.0,0.0,0.0
14,0.9365624979982385,118.601216,2.0717530250549316,0.42842262983322144,0.6284540295600891,nan,0.15913932025432587,0.0,0.0,0.0
15,0.9148756780014082,118.601216,4.950955390930176,-0.13658154010772705,2.9129085540771484,nan,0.4517030715942383,0.0,0.0,0.0
16,0.9185625159989286,118.601216,4.857489585876465,-0.1555074006319046,2.7384276390075684,nan,0.4419574737548828,0.0,0.0,0.0
17,0.9291211769996153,118.601216,3.222776174545288,-0.015859898179769516,2.1819019317626953,nan,0.28024113178253174,0.0,0.0,0.0
18,0.9214006379988859,118.601216,2.594552755355835,0.0509364940226078,1.8393499851226807,nan,0.2172747105360031,0.0,0.0,0.0
19,0.9154689699971641,118.601216,2.7512710094451904,0.041825875639915466,1.8868141174316406,nan,0.23217587172985077,0.0,0.0,0.0
20,0.9154271679981321,118.601216,3.062709331512451,0.012809041887521744,1.8102589845657349,nan,0.2625068426132202,0.0,0.0,0.0
21,0.9074252880018321,118.601216,3.336948871612549,-0.014501187950372696,1.6399366855621338,nan,0.289289653301239,0.0,0.0,0.0
22,0.907986718997563,118.601216,3.482455253601074,-0.027926545590162277,1.5801135301589966,nan,0.30326998233795166,0.0,0.0,0.0
23,0.9104017130011925,118.601216,3.4924535751342773,-0.027523653581738472,1.495583415031433,nan,0.30363091826438904,0.0,0.0,0.0
24,0.9119696470006602,118.601216,3.430276393890381,-0.01963805966079235,1.3971294164657593,nan,0.296688973903656,0.0,0.0,0.0
25,0.9182478570000967,118.601216,3.343486785888672,-0.009175155311822891,1.2956641912460327,nan,0.2869289517402649,0.0,0.0,0.0
26,0.9371544339992397,118.601216,3.280404806137085,-0.0006517403526231647,1.1846868991851807,nan,0.2791717052459717,0.0,0.0,0.0
27,0.9293466610033647,118.601216,3.2197866439819336,0.008294414728879929,0.6205486059188843,nan,0.27124086022377014,0.0,3.0,0.0
28,0.8872418989994912,118.601216,3.151770830154419,0.018335502594709396,0.15073300898075104,nan,0.26243194937705994,0.0,7.0,0.0
29,0.9287939999994705,118.601216,3.0997791290283203,0.02485426515340805,0.1286603957414627,nan,0.2556018829345703,0.0,29.0,0.0
30,0.9288283269997919,118.601216,3.0584795475006104,0.02826557494699955,0.12981700897216797,nan,0.2507476806640625,0.0,30.0,0.0
31,0.9305220909991476,118.601216,3.038079261779785,0.02938472479581833,0.14691206812858582,nan,0.24860040843486786,0.0,29.0,0.0
32,0.9442679230014619,118.601216,3.016111373901367,0.03155665844678879,0.16370482742786407,nan,0.24649278819561005,0.0,35.0,0.0
33,0.9384656580004958,118.601216,2.940662145614624,0.03864379972219467,0.1647428721189499,nan,0.2398102581501007,0.0,34.0,0.0
34,0.9248011250019772,118.601216,2.8641066551208496,0.04679735749959946,0.16880662739276886,nan,0.23310062289237976,0.0,29.0,0.0
35,0.9349703530024271,118.601216,2.8064608573913574,0.053285349160432816,0.17674791812896729,nan,0.228226900100708,0.0,33.0,0.0
36,0.9349889059994894,118.601216,2.7362778186798096,0.06013105809688568,0.16755451261997223,nan,0.22250966727733612,0.0,40.0,0.0
37,0.9413230799982557,118.601216,2.674797773361206,0.06576690822839737,0.15676341950893402,nan,0.21777544915676117,0.0,27.0,0.0
38,0.9388632719965244,118.601216,2.6351497173309326,0.06983868777751923,0.13955432176589966,nan,0.21488869190216064,0.0,33.0,0.0
39,0.9274668670004758,118.601216,2.6102869510650635,0.07272893935441971,0.1360921710729599,nan,0.21316038072109222,0.0,20.0,0.0
40,0.9310515969991684,118.601216,2.5989816188812256,0.07505158334970474,0.14501050114631653,nan,0.21252219378948212,0.0,20.0,0.0
41,0.939148061999731,118.601216,2.603990077972412,0.07620511949062347,0.15461039543151855,nan,0.2135043740272522,0.0,27.0,0.0
42,0.9489183139994566,118.601216,2.6248292922973633,0.07548197358846664,0.15827174484729767,nan,0.2162190079689026,0.0,35.0,0.0
43,0.9382501310028601,118.601216,2.6743175983428955,0.07168038189411163,0.12193717807531357,nan,0.22215519845485687,0.0,42.0,0.0
44,0.9511499809996167,118.601216,2.7463250160217285,0.06533442437648773,0.09778595715761185,nan,0.23071444034576416,0.0,54.0,0.0
45,0.9512897219974548,118.601216,2.8186490535736084,0.05995544046163559,0.07612224668264389,nan,0.2395801544189453,0.0,77.0,0.0
46,0.94625260599787,118.601216,2.866806983947754,0.058469995856285095,0.08632009476423264,nan,0.24646823108196259,0.0,81.0,0.0
47,0.9462109439991764,118.601216,2.901489496231079,0.056203462183475494,0.08500644564628601,nan,0.25201326608657837,0.0,82.0,0.0
48,0.9401627599982021,118.601216,2.9129257202148438,0.05815081298351288,0.09043370187282562,nan,0.25465258955955505,0.0,77.0,0.0
49,0.950189874998614,118.601216,2.8859317302703857,0.061461664736270905,0.06874702870845795,nan,0.2533755898475647,0.0,100.0,0.0
50,0.9476188589978847,118.601216,2.8150949478149414,0.06748924404382706,0.06347520649433136,nan,0.2484176605939865,0.0,87.0,0.0
51,0.9577363690004859,118.601216,2.727729082107544,0.07678304612636566,0.05964263528585434,nan,0.241380974650383,0.0,84.0,0.0
52,0.9555093169983593,118.601216,2.6063966751098633,0.08843070268630981,0.05450420081615448,nan,0.23076733946800232,0.0,124.0,0.0
53,0.9553672980000556,118.601216,2.4392082691192627,0.1024450808763504,0.04914218932390213,nan,0.21645383536815643,0.0,101.0,0.0
54,0.9571723720000591,118.601216,2.264803886413574,0.11726082861423492,0.04374437406659126,nan,0.20167046785354614,0.0,88.0,0.0
55,0.952389519999997,118.601216,2.111274480819702,0.1315765678882599,0.04893255606293678,nan,0.1878494918346405,0.0,83.0,0.0
56,0.9477781970017531,118.601216,1.9588139057159424,0.14572103321552277,0.03682874143123627,nan,0.17463451623916626,0.0,70.0,0.0
57,0.9517212270002346,118.601216,1.827179193496704,0.15939746797084808,0.03406929969787598,nan,0.16257283091545105,0.0,66.0,0.0
58,0.9508416300013778,118.601216,1.6898744106292725,0.17526184022426605,0.036582574248313904,nan,0.14994457364082336,0.0,49.0,0.0
59,0.9380274639988784,118.601216,1.5709295272827148,0.19212447106838226,0.029168331995606422,nan,0.1387845277786255,0.0,47.0,0.0
60,0.9448121630011883,118.601216,1.4557430744171143,0.21090790629386902,0.030102143064141273,nan,0.12791521847248077,0.0,45.0,0.0
