iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,n_falls,n_timeouts
20,0.3660927930000071,3.160576,2.951375961303711,0.0008628809591755271,1.637627363204956,nan,0.2517480254173279,0.0,0.0,0.0
21,0.3684212019999791,3.160576,3.1203548908233643,-0.016558168455958366,1.5518356561660767,nan,0.26926884055137634,0.0,0.0,0.0
22,0.3670449480000002,3.160576,3.1691648960113525,-0.0205680038779974,1.339620590209961,nan,0.2732852101325989,0.0,0.0,0.0
23,0.3691623159999722,3.160576,3.037580728530884,-0.008450872264802456,1.269925594329834,nan,0.2606405019760132,0.0,0.0,0.0
24,0.3669007700000293,3.160576,2.8909363746643066,0.005886657163500786,1.1793619394302368,nan,0.24607597291469574,0.0,0.0,0.0
25,0.36687139199995045,3.160576,2.8090858459472656,0.014177260920405388,1.1683087348937988,nan,0.23771409690380096,0.0,0.0,0.0
26,0.36811608499999693,3.160576,2.8157336711883545,0.014670525677502155,1.1759001016616821,nan,0.2370195835828781,0.0,0.0,0.0
27,0.36642296200000146,3.160576,2.844897508621216,0.011542951688170433,1.2605496644973755,nan,0.23995020985603333,0.0,0.0,0.0
28,0.36697271299999557,3.160576,2.9361701011657715,0.003998878411948681,1.3666898012161255,nan,0.2472819685935974,0.0,0.0,0.0
29,0.36809244500000204,3.160576,3.0161705017089844,-0.002054463140666485,1.3452253341674805,nan,0.25349220633506775,0.0,0.0,0.0
30,0.3667945440000153,3.160576,3.0839357376098633,-0.006947907619178295,1.2886954545974731,nan,0.25895893573760986,0.0,0.0,0.0
31,0.3688567049999847,3.160576,3.1944172382354736,-0.014917771331965923,1.0923638343811035,nan,0.2677173614501953,0.0,0.0,0.0
32,0.3658367610000255,3.160576,3.129244565963745,-0.004046136979013681,0.6135677695274353,nan,0.25811946392059326,0.0,0.0,0.0
33,0.36803654999999935,3.160576,2.9013991355895996,0.025074463337659836,0.7078973650932312,nan,0.23203858733177185,0.0,0.0,0.0
34,0.3677310059999854,3.160576,2.666208028793335,0.05667781084775925,0.5661767721176147,nan,0.2049875110387802,0.0,0.0,0.0
35,0.3662177040000074,3.160576,2.6175146102905273,0.06721378117799759,0.5350162386894226,nan,0.19600021839141846,0.0,0.0,0.0
36,0.3681593079999743,3.160576,2.727294683456421,0.05772768333554268,0.2866946756839752,nan,0.20418792963027954,0.0,0.0,0.0
37,0.37177291099999366,3.160576,2.827155351638794,0.046215321868658066,0.3626168966293335,nan,0.2135181427001953,0.0,0.0,0.0
38,0.3693904410000073,3.160576,2.9470036029815674,0.031181909143924713,0.3464164137840271,nan,0.2262449711561203,0.0,0.0,0.0
39,0.36891118799997,3.160576,3.087453842163086,0.013382043689489365,0.380813330411911,nan,0.241184800863266,0.0,0.0,0.0
40,0.36910237000000734,3.160576,3.093900680541992,0.01114429347217083,0.6560385823249817,nan,0.24200639128684998,0.0,0.0,0.0
41,0.3709545159999834,3.160576,3.064401388168335,0.013245650567114353,0.6249693632125854,nan,0.23952695727348328,0.0,0.0,0.0
42,0.37196595399996113,3.160576,3.0214550495147705,0.016296789050102234,0.47679752111434937,nan,0.2362542748451233,0.0,0.0,0.0
43,0.36767603200001986,3.160576,2.985058307647705,0.01832033321261406,0.6710062026977539,nan,0.23405233025550842,0.0,0.0,0.0
44,0.3689374520000115,3.160576,2.950808048248291,0.020171944051980972,0.7200942635536194,nan,0.2321910560131073,0.0,0.0,0.0
45,0.37188799400001926,3.160576,2.932521343231201,0.021186990663409233,0.41967377066612244,nan,0.2314009666442871,0.0,0.0,0.0
46,0.3693725050000012,3.160576,2.9204537868499756,0.022791126742959023,0.21548689901828766,nan,0.23052895069122314,0.0,0.0,0.0
47,0.3687195489999908,3.160576,2.8811516761779785,0.02661481313407421,0.24755893647670746,nan,0.2279684990644455,0.0,0.0,0.0
48,0.3670441120000305,3.160576,2.851940155029297,0.031200073659420013,0.3183146119117737,nan,0.22537362575531006,0.0,0.0,0.0
49,0.3679596320000087,3.160576,2.8233892917633057,0.035740092396736145,0.3518441915512085,nan,0.22384081780910492,0.0,0.0,0.0
50,0.3689581450000219,3.160576,2.8235929012298584,0.03959859907627106,0.6890518069267273,nan,0.2242755889892578,0.0,0.0,0.0
51,0.36859012500002564,3.160576,2.870516538619995,0.04186408221721649,1.0213333368301392,nan,0.2281857579946518,0.0,0.0,0.0
52,0.3705145040000275,3.160576,2.960904359817505,0.04374988377094269,1.042160987854004,nan,0.23483896255493164,0.0,0.0,0.0
53,0.37176698500002203,3.160576,3.0720252990722656,0.044475190341472626,1.0527693033218384,nan,0.24571970105171204,0.0,0.0,0.0
54,0.37502214800002776,3.160576,3.268061876296997,0.044081881642341614,0.9528497457504272,nan,0.26219841837882996,0.0,0.0,0.0
55,0.3981296850000149,3.160576,3.4599111080169678,0.04091344773769379,0.6478080153465271,nan,0.27983519434928894,0.0,1.0,0.0
56,0.38642934099999593,3.160576,3.5124728679656982,0.03426332026720047,0.34700244665145874,nan,0.288939893245697,0.0,5.0,0.0
57,0.3752470599999924,3.160576,3.234708309173584,0.026133809238672256,0.32130488753318787,nan,0.2769460678100586,0.0,1.0,0.0
58,0.39272981900001014,3.160576,2.953951358795166,0.03488537296652794,0.2622712254524231,nan,0.25562649965286255,0.0,4.0,0.0
59,0.3759794299999726,3.160576,2.5774810314178467,0.050942376255989075,0.4546329379081726,nan,0.2273908257484436,0.0,1.0,0.0
60,0.3719390450000333,3.160576,2.324425458908081,0.07540847361087799,0.3795046806335449,nan,0.20261476933956146,0.0,3.0,0.0
61,0.37554469499997367,3.161088,1.7891409397125244,0.10530541837215424,0.6584730744361877,nan,0.1649838089942932,0.0,0.0,0.0
62,0.3704731099999776,3.161088,1.4578406810760498,0.15013077855110168,0.5380368232727051,nan,0.13177883625030518,0.0,0.0,0.0
63,0.37113119999997934,3.161088,1.192195177078247,0.192499577999115,0.40156280994415283,nan,0.10499165952205658,0.0,0.0,0.0
64,0.3616573360000075,3.161088,0.8996670246124268,0.2313963770866394,0.344422310590744,nan,0.07759881019592285,0.0,1.0,0.0
65,0.36045326299995395,3.161088,0.675960898399353,0.2719072997570038,0.39553743600845337,nan,0.05558989569544792,0.0,0.0,0.0
66,0.3615358879999917,3.161088,0.5761191248893738,0.30109870433807373,0.30793195962905884,nan,0.04470451921224594,0.0,0.0,0.0
67,0.36111724299996695,3.161088,0.5498008728027344,0.3191595673561096,0.24954205751419067,nan,0.04061977565288544,0.0,0.0,0.0
68,0.3612182190000226,3.161088,0.5608986020088196,0.33032912015914917,0.19654445350170135,nan,0.038574397563934326,0.0,0.0,0.0
69,0.3602217520000295,3.161088,0.5536512732505798,0.33709120750427246,0.1567184180021286,nan,0.03626076132059097,0.0,0.0,0.0
70,0.3607169429999999,3.161088,0.5666468739509583,0.3451577425003052,0.09526919573545456,nan,0.03326732665300369,0.0,0.0,0.0
71,0.3607426330000294,3.161088,0.5963562726974487,0.35748937726020813,0.12307695299386978,nan,0.03026805818080902,0.0,0.0,0.0
72,0.36108716600000434,3.161088,0.6035234928131104,0.37031829357147217,0.15940937399864197,nan,0.028340812772512436,0.0,0.0,0.0
73,0.36056036100001165,3.161088,0.6155516505241394,0.385520875453949,0.19109457731246948,nan,0.026439223438501358,0.0,0.0,0.0
74,0.3602383119999786,3.161088,0.6036925315856934,0.40945741534233093,0.2222566455602646,nan,0.023395270109176636,0.0,0.0,0.0
75,0.36326434000000063,3.161088,0.5873393416404724,0.4427220821380615,0.24038521945476532,nan,0.019048087298870087,0.0,0.0,0.0
76,0.36629890000000387,3.161088,0.5552910566329956,0.4837907552719116,0.2463846206665039,nan,0.016164902597665787,0.0,0.0,0.0
77,0.3730450630000064,3.161088,0.6528547406196594,0.533780574798584,0.29832836985588074,nan,0.019968103617429733,0.0,0.0,0.0
78,0.3712950069999579,3.161088,0.8583126664161682,0.5972909927368164,0.35584431886672974,nan,0.0356595516204834,0.0,0.0,0.0
79,0.3730840910000097,3.161088,1.4723613262176514,0.580941915512085,0.4701922833919525,nan,0.09133657068014145,0.0,0.0,0.0
80,0.3726664440000036,3.161088,2.7555737495422363,0.4087514281272888,0.525820255279541,nan,0.21472202241420746,0.0,0.0,0.0
81,0.37602347799997915,3.161088,4.101764678955078,0.11233123391866684,0.7417809367179871,nan,0.3473238945007324,0.0,0.0,0.0
82,0.376509053999996,3.161088,4.683420181274414,-0.07307197153568268,0.9872407913208008,nan,0.4047940969467163,0.0,0.0,0.0
83,0.3774862259999736,3.161088,4.082780838012695,0.008017366752028465,0.6563979387283325,nan,0.330309122800827,0.0,3.0,0.0
84,0.37761615599998777,3.161088,3.162116050720215,0.06262411177158356,0.8059426546096802,nan,0.2549929916858673,0.0,1.0,0.0
85,0.3772930560000418,3.161088,2.8008408546447754,0.09245233982801437,0.4867236912250519,nan,0.22654861211776733,0.0,1.0,0.0
86,0.3789753259999884,3.161088,2.6080727577209473,0.12054651975631714,0.2386184185743332,nan,0.21012210845947266,0.0,3.0,0.0
87,0.37413903199995957,3.161088,2.4288411140441895,0.1327253133058548,0.3987351655960083,nan,0.20926092565059662,0.0,2.0,0.0
88,0.3714188630000308,3.161088,2.209094524383545,0.1686982810497284,0.4457414448261261,nan,0.1887921392917633,0.0,2.0,0.0
89,0.37094834000004084,3.161088,1.7932580709457397,0.22294914722442627,0.35029175877571106,nan,0.15460601449012756,0.0,1.0,0.0
90,0.3705500319999828,3.161088,1.5498249530792236,0.2766023874282837,0.316686749458313,nan,0.1308651566505432,0.0,2.0,0.0
91,0.37062139599999,3.161088,1.1960738897323608,0.3233398199081421,0.3888533413410187,nan,0.10143166780471802,0.0,1.0,0.0
92,0.36160602699999345,3.161088,0.9346635937690735,0.380149781703949,0.5680823922157288,nan,0.08163425326347351,0.0,0.0,0.0
93,0.3608327919999965,3.161088,0.7856197357177734,0.4280086159706116,0.43973416090011597,nan,0.06693504750728607,0.0,0.0,0.0
94,0.3624190269999872,3.161088,0.6698351502418518,0.45710209012031555,0.28989559412002563,nan,0.05540865659713745,0.0,0.0,0.0
95,0.3614052579999907,3.161088,0.6635407209396362,0.4706856608390808,0.15184687077999115,nan,0.05452943593263626,0.0,0.0,0.0
96,0.3613301070000148,3.161088,0.7424282431602478,0.47016850113868713,0.1523660123348236,nan,0.06144006550312042,0.0,0.0,0.0
97,0.3618795289999639,3.161088,0.8422580361366272,0.4712255597114563,0.13787639141082764,nan,0.07067529112100601,0.0,0.0,0.0
98,0.3608764559999713,3.161088,1.0058872699737549,0.4783706068992615,0.24969804286956787,nan,0.08561986684799194,0.0,0.0,0.0
99,0.3614015379999955,3.161088,1.1687135696411133,0.4916725754737854,0.3381204605102539,nan,0.10109668970108032,0.0,0.0,0.0
100,0.365755858,3.161088,1.3473016023635864,0.49594396352767944,0.33025071024894714,nan,0.11876609921455383,0.0,0.0,0.0
101,0.3731273619999911,3.161088,1.5260653495788574,0.4885713756084442,0.4135870337486267,nan,0.1353720724582672,0.0,0.0,0.0
102,0.3737167110000428,3.161088,1.8123482465744019,0.39907318353652954,0.33896535634994507,nan,0.16238369047641754,0.0,0.0,0.0
103,0.37409270400002015,3.161088,2.184399366378784,0.3409859240055084,0.34892234206199646,nan,0.19695910811424255,0.0,0.0,0.0
104,0.37372515499998826,3.161088,2.5274646282196045,0.3008503019809723,0.31617632508277893,nan,0.2275872677564621,0.0,0.0,0.0
105,0.37057509599998184,3.161088,2.5811045169830322,0.23799525201320648,0.14811082184314728,nan,0.22913780808448792,0.0,2.0,0.0
106,0.37202363999995214,3.161088,2.0885837078094482,0.23066914081573486,0.27530303597450256,nan,0.18992754817008972,0.0,0.0,0.0
107,0.37066442399998323,3.161088,1.8585433959960938,0.2425253540277481,0.24782902002334595,nan,0.16579517722129822,0.0,0.0,0.0
108,0.3602564520000442,3.161088,1.4541314840316772,0.2852364778518677,0.13539773225784302,nan,0.1294846385717392,0.0,1.0,0.0
109,0.36152556900003674,3.161088,1.3178846836090088,0.32787996530532837,0.18913771212100983,nan,0.11587375402450562,0.0,0.0,0.0
110,0.3644537840000339,3.161088,1.23276948928833,0.3786482810974121,0.21009989082813263,nan,0.10558732599020004,0.0,0.0,0.0
111,0.37281143000001293,3.161088,1.2978966236114502,0.45495671033859253,0.24372310936450958,nan,0.10929521173238754,0.0,0.0,0.0
112,0.3790405660000147,3.161088,1.4258495569229126,0.5463516116142273,0.25477170944213867,nan,0.11896775662899017,0.0,0.0,0.0
113,0.3705802900000208,3.161088,1.4824635982513428,0.6006437540054321,0.34621429443359375,nan,0.12391446530818939,0.0,0.0,0.0
114,0.37506595600001447,3.161088,1.4575761556625366,0.563370943069458,0.31017425656318665,nan,0.12088972330093384,0.0,0.0,0.0
115,0.3755710930000191,3.161088,1.4429079294204712,0.5719078779220581,0.29113897681236267,nan,0.1199796125292778,0.0,0.0,0.0
116,0.3739884780000011,3.161088,1.3564094305038452,0.5855083465576172,0.12441816926002502,nan,0.11058229207992554,0.0,1.0,0.0
117,0.3741167989999781,3.161088,1.3423279523849487,0.5089191198348999,0.13438110053539276,nan,0.10805188119411469,0.0,0.0,0.0
118,0.37333047200002056,3.161088,1.520503282546997,0.46585023403167725,0.35505613684654236,nan,0.12212436646223068,0.0,0.0,0.0
119,0.3790087289999633,3.162624,1.5045015811920166,0.4717974066734314,0.1824377179145813,nan,0.11917942762374878,0.0,2.0,0.0
120,0.37347678599996925,3.162624,1.8910880088806152,0.3962080180644989,0.40687549114227295,nan,0.15901076793670654,0.0,0.0,0.0
121,0.38049976499996774,3.162624,2.3215389251708984,0.33304518461227417,0.33192846179008484,nan,0.19750720262527466,0.0,0.0,0.0
122,0.37902288300000464,3.162624,2.6045150756835938,0.3439754247665405,0.29239967465400696,nan,0.22550508379936218,0.0,1.0,0.0
123,0.37820570900004213,3.162624,2.8582022190093994,0.3313430845737457,0.31427937746047974,nan,0.24407073855400085,0.0,2.0,0.0
124,0.376014089000023,3.162624,2.877354145050049,0.3030168116092682,0.4201180040836334,nan,0.2551330029964447,0.0,0.0,0.0
125,0.37759186900001396,3.162624,2.924572706222534,0.3043176829814911,0.2695189416408539,nan,0.25663959980010986,0.0,1.0,0.0
126,0.38072547899997744,3.162624,2.6568503379821777,0.30386853218078613,0.21464502811431885,nan,0.23135903477668762,0.0,4.0,0.0
127,0.36667267199999287,3.162624,1.9757534265518188,0.3537018299102783,0.2892807722091675,nan,0.18044480681419373,0.0,1.0,0.0
128,0.36955908300001283,3.162624,1.6811591386795044,0.4299145042896271,0.22626301646232605,nan,0.1480996012687683,0.0,0.0,0.0
129,0.3719999429999916,3.162624,1.5907405614852905,0.46306896209716797,0.18884968757629395,nan,0.13608816266059875,0.0,0.0,0.0
130,0.3784855240000411,3.162624,1.512661099433899,0.5101488828659058,0.1566629260778427,nan,0.12585745751857758,0.0,0.0,0.0
131,0.38383974100003115,3.162624,1.454742670059204,0.5154256224632263,0.11768921464681625,nan,0.11184217035770416,0.0,1.0,0.0
132,0.3728069860000005,3.162624,1.254265308380127,0.5753989219665527,0.13723880052566528,nan,0.10096083581447601,0.0,1.0,0.0
133,0.3708061570000041,3.162624,1.3165695667266846,0.6166728734970093,0.18311026692390442,nan,0.10649260133504868,0.0,1.0,0.0
134,0.3776681929999768,3.162624,1.5963445901870728,0.5197314620018005,0.23675014078617096,nan,0.1341886669397354,0.0,0.0,0.0
135,0.3770431600000279,3.162624,1.7933369874954224,0.48749586939811707,0.4162863492965698,nan,0.15079522132873535,0.0,0.0,0.0
136,0.3706803700000023,3.162624,1.9731369018554688,0.39870965480804443,0.29068422317504883,nan,0.16882000863552094,0.0,1.0,0.0
137,0.3767669360000241,3.162624,2.080955982208252,0.3296779692173004,0.5491989850997925,nan,0.17704910039901733,0.0,0.0,0.0
138,0.3752925659999846,3.162624,1.9332422018051147,0.2874179482460022,0.19241060316562653,nan,0.1601046919822693,0.0,3.0,0.0
139,0.38519894499995644,3.162624,1.6832112073898315,0.28903520107269287,0.18370607495307922,nan,0.13922670483589172,0.0,1.0,0.0
140,0.3639384549999818,3.162624,1.3595942258834839,0.30403783917427063,0.1525576114654541,nan,0.11707466840744019,0.0,2.0,0.0
141,0.37091852200001085,3.162624,1.2518963813781738,0.3210201561450958,0.32364848256111145,nan,0.10872717201709747,0.0,0.0,0.0
142,0.37518394300002456,3.162624,1.359366774559021,0.33301520347595215,0.2408413141965866,nan,0.11870461702346802,0.0,0.0,0.0
143,0.39270713000001933,3.162624,1.4197496175765991,0.33656853437423706,0.18193545937538147,nan,0.12317679822444916,0.0,0.0,0.0
144,0.374700464,3.162624,1.3666828870773315,0.3776289224624634,0.13760732114315033,nan,0.1175045594573021,0.0,1.0,0.0
145,0.3705469490000155,3.162624,1.0174061059951782,0.4394877254962921,0.20731841027736664,nan,0.08603738248348236,0.0,0.0,0.0
146,0.379887589999953,3.162624,0.8596989512443542,0.4763905704021454,0.17079903185367584,nan,0.07042700052261353,0.0,0.0,0.0
147,0.36547660100001167,3.162624,0.7528671026229858,0.4935508966445923,0.1515876203775406,nan,0.059620451182127,0.0,0.0,0.0
148,0.3856259049999835,3.162624,0.7537010312080383,0.5046690702438354,0.15637877583503723,nan,0.058105140924453735,0.0,0.0,0.0
149,0.39265743300001077,3.162624,0.8177726864814758,0.5173683166503906,0.1909145563840866,nan,0.06310312449932098,0.0,0.0,0.0
150,0.3751786329999618,3.162624,0.8758293390274048,0.5340654253959656,0.16613006591796875,nan,0.06754092872142792,0.0,0.0,0.0
151,0.3699170780000145,3.162624,0.9695160388946533,0.5491756200790405,0.22080300748348236,nan,0.07474817335605621,0.0,0.0,0.0
152,0.36773508500004937,3.162624,1.0400584936141968,0.5209865570068359,0.3022494316101074,nan,0.0784464180469513,0.0,0.0,0.0
153,0.3734744439999531,3.162624,0.9359067678451538,0.46023863554000854,0.16539157927036285,nan,0.07171133905649185,0.0,1.0,0.0
154,0.3763182729999812,3.162624,0.9801904559135437,0.45007896423339844,0.17172574996948242,nan,0.07543355226516724,0.0,0.0,0.0
155,0.3758883410000067,3.162624,1.2571614980697632,0.4334220290184021,0.23983442783355713,nan,0.10247247666120529,0.0,0.0,0.0
156,0.37780101800001376,3.162624,1.408078670501709,0.43442878127098083,0.23157425224781036,nan,0.1154732033610344,0.0,0.0,0.0
157,0.3870816660000287,3.162624,1.2280539274215698,0.4707314074039459,0.22529147565364838,nan,0.09508365392684937,0.0,0.0,0.0
158,0.4371967179999956,3.162624,1.1821287870407104,0.5047364234924316,0.20094364881515503,nan,0.08773909509181976,0.0,1.0,0.0
159,0.41395071600004485,3.162624,1.2830208539962769,0.45873090624809265,0.2519329786300659,nan,0.09857666492462158,0.0,1.0,0.0
160,0.391246118999959,3.162624,1.3641324043273926,0.39768505096435547,0.16811738908290863,nan,0.10790534317493439,0.0,0.0,0.0
161,0.3939035959999728,3.162624,1.0851473808288574,0.43514207005500793,0.09178399294614792,nan,0.08080609887838364,0.0,1.0,0.0
162,0.3911741530000086,3.162624,1.2652009725570679,0.37122052907943726,0.28864729404449463,nan,0.09952680766582489,0.0,0.0,0.0
163,0.40563587400004053,3.162624,1.6631258726119995,0.29713010787963867,0.4164203107357025,nan,0.13679839670658112,0.0,1.0,0.0
164,0.3907545499999969,3.162624,1.7617002725601196,0.32127535343170166,0.22869884967803955,nan,0.14904767274856567,0.0,1.0,0.0
165,0.38976040300002524,3.162624,1.9621548652648926,0.29506775736808777,0.38037189841270447,nan,0.1694529503583908,0.0,0.0,0.0
166,0.38490574299999025,3.162624,2.053457498550415,0.28771471977233887,0.1889413297176361,nan,0.18146321177482605,0.0,2.0,0.0
167,0.3854923289999874,3.162624,2.0815582275390625,0.30655813217163086,0.2778189480304718,nan,0.1841931939125061,0.0,1.0,0.0
168,0.37139243699999724,3.162624,2.058739423751831,0.3283689022064209,0.2330903708934784,nan,0.18842343986034393,0.0,1.0,0.0
169,0.39073745299998563,3.162624,1.7365728616714478,0.3784700632095337,0.20912885665893555,nan,0.1573561578989029,0.0,0.0,0.0
170,0.38984370999997964,3.162624,1.5184577703475952,0.362220823764801,0.1842690259218216,nan,0.13266968727111816,0.0,0.0,0.0
171,0.3858030549999967,3.162624,1.4138038158416748,0.3739442825317383,0.3126426637172699,nan,0.1203589141368866,0.0,0.0,0.0
172,0.372335100999976,3.162624,1.2928736209869385,0.39877885580062866,0.2690391540527344,nan,0.10694777220487595,0.0,0.0,0.0
173,0.3649263120000228,3.162624,1.2835609912872314,0.41273170709609985,0.11027394980192184,nan,0.10381552577018738,0.0,1.0,0.0
174,0.3774435920000201,3.162624,1.0760986804962158,0.4170728325843811,0.13027505576610565,nan,0.08614828437566757,0.0,0.0,0.0
175,0.38862885899999355,3.162624,0.8561952710151672,0.4311195909976959,0.11377507448196411,nan,0.06179814785718918,0.0,0.0,0.0
176,0.398801920999972,3.162624,0.8046280741691589,0.42470428347587585,0.09682510793209076,nan,0.053394339978694916,0.0,0.0,0.0
177,0.3886604570000145,3.162624,1.0906286239624023,0.39476802945137024,0.14887797832489014,nan,0.07811234891414642,0.0,0.0,0.0
178,0.3740153300000202,3.162624,1.3284878730773926,0.3636508584022522,0.21040019392967224,nan,0.09995490312576294,0.0,0.0,0.0
179,0.37451607000002696,3.162624,1.4146454334259033,0.3817722797393799,0.1651332527399063,nan,0.10659249871969223,0.0,1.0,0.0
180,0.3778835850000064,3.162624,1.2833826541900635,0.3946450352668762,0.1123926043510437,nan,0.09323390573263168,0.0,0.0,0.0
181,0.39430598699999564,3.162624,1.6318129301071167,0.33526891469955444,0.24714405834674835,nan,0.12511485815048218,0.0,0.0,0.0
182,0.391843190999964,3.162624,1.7699886560440063,0.3272125720977783,0.1673583835363388,nan,0.1375575214624405,0.0,1.0,0.0
183,0.39197530199999164,3.163136,1.558784008026123,0.40367984771728516,0.12500280141830444,nan,0.12012406438589096,0.0,1.0,0.0
184,0.37810705799995503,3.163136,1.414732575416565,0.44713395833969116,0.1484464704990387,nan,0.10766252130270004,0.0,0.0,0.0
185,0.3774586979999981,3.163136,1.633661150932312,0.4333041310310364,0.1862746626138687,nan,0.1318780928850174,0.0,1.0,0.0
186,0.37571203300001343,3.163136,1.590360164642334,0.4581713080406189,0.1796141415834427,nan,0.12750300765037537,0.0,1.0,0.0
187,0.38090250099998,3.163136,1.548458218574524,0.45836418867111206,0.1871282160282135,nan,0.1265183985233307,0.0,0.0,0.0
188,0.39992133300000887,3.163136,1.4472709894180298,0.47772061824798584,0.22133176028728485,nan,0.11423816531896591,0.0,1.0,0.0
189,0.40221151800000143,3.163136,1.3750029802322388,0.5146452784538269,0.10771384090185165,nan,0.11191421747207642,0.0,1.0,0.0
190,0.4023113330000001,3.163136,1.3492274284362793,0.5621956586837769,0.2581772208213806,nan,0.1106879934668541,0.0,0.0,0.0
191,0.3903038709999578,3.163136,1.119956135749817,0.5372172594070435,0.2235269397497177,nan,0.0867062658071518,0.0,0.0,0.0
192,0.3864920710000206,3.163136,1.1860936880111694,0.4907425045967102,0.09461035579442978,nan,0.09336639940738678,0.0,1.0,0.0
193,0.3900629479999793,3.163136,1.1440199613571167,0.4836161136627197,0.06100768968462944,nan,0.09012480825185776,0.0,1.0,0.0
194,0.4002403000000072,3.163136,1.3051615953445435,0.4395376741886139,0.12232763320207596,nan,0.1075059026479721,0.0,1.0,0.0
195,0.37194527200000493,3.163136,1.1343185901641846,0.46122631430625916,0.1169474869966507,nan,0.09558038413524628,0.0,1.0,0.0
196,0.3670248230000084,3.163136,1.078696370124817,0.47012561559677124,0.1795325130224228,nan,0.0899830162525177,0.0,0.0,0.0
197,0.3675912950000111,3.163136,1.0456115007400513,0.4488827884197235,0.20166242122650146,nan,0.08580412715673447,0.0,0.0,0.0
198,0.3757239340000069,3.163136,1.1217490434646606,0.41934436559677124,0.2184429168701172,nan,0.09164416790008545,0.0,0.0,0.0
199,0.37645010500000353,3.163136,1.2829312086105347,0.37250685691833496,0.1600281149148941,nan,0.10880720615386963,0.0,1.0,0.0
200,0.3699306660000161,3.163136,1.1524837017059326,0.4169278144836426,0.17419321835041046,nan,0.09618762135505676,0.0,0.0,0.0
201,0.3759001089999856,3.163136,1.1392184495925903,0.4730692207813263,0.18635717034339905,nan,0.0936712920665741,0.0,0.0,0.0
202,0.3727586679999604,3.163136,1.254120111465454,0.5033590197563171,0.21859119832515717,nan,0.1035773754119873,0.0,0.0,0.0
203,0.3743351589999975,3.163136,1.351609706878662,0.43363189697265625,0.17691712081432343,nan,0.11897676438093185,0.0,2.0,0.0
204,0.36124486900001784,3.163136,1.3254574537277222,0.38583773374557495,0.24010854959487915,nan,0.12109392881393433,0.0,1.0,0.0
205,0.36724142600002097,3.163136,1.1981008052825928,0.3875253200531006,0.31069812178611755,nan,0.10712679475545883,0.0,0.0,0.0
206,0.3683923410000034,3.163136,1.200053095817566,0.38233643770217896,0.2831176817417145,nan,0.10639729350805283,0.0,0.0,0.0
207,0.373264469999981,3.163136,1.4363027811050415,0.3890131115913391,0.23323938250541687,nan,0.12831664085388184,0.0,0.0,0.0
