iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_tilt,tilt_frac_active,loss_fq,loss_fres,foot_res_abs_mean,foot_res_x_abs_mean,foot_res_y_abs_mean,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
1388,1.594221114999982,121.338368,2.717508554458618,0.009638829156756401,0.03374556079506874,0.00390625,0.23247286677360535,0.0,0.06985657662153244,0.0011373234447091818,0.05487060546875,0.0,0.0,0.0,0.0,0.0,1.3037937879562378,6.856963157653809,2.255918502807617,0.49586552381515503,22.0,4.0,0.0,26.0,0.0,22.0,0.3300124804178874,0.19986671209335327,3.0296834309895835,0.2863323489824931,0.021851340929667156,-0.05681270360946655
1389,1.5886234270001296,121.338368,2.7378170490264893,0.011773942038416862,0.023829152807593346,0.00390625,0.23449337482452393,0.0,0.06894669681787491,0.0010653350036591291,0.0556437186896801,0.0,0.0,0.0,0.0,0.0,1.3119630813598633,6.9845709800720215,2.251854181289673,0.49716949462890625,27.0,4.0,0.0,28.0,0.0,27.0,0.32991524537404376,0.20484095811843872,3.0283406575520835,0.2862692674001058,0.021923611561457317,-0.05681595951318741
1390,1.6002437359998112,121.338368,2.718625783920288,0.010105231776833534,0.015253604389727116,0.00390625,0.23241281509399414,0.0,0.06969334185123444,0.0010664381552487612,0.055419921875,0.0,0.0,0.0,0.0,0.0,1.2919812202453613,7.082405090332031,2.2554726600646973,0.4968535304069519,22.0,2.0,0.0,24.0,0.0,22.0,0.329373836517334,0.21959221363067627,3.02032470703125,0.2858300407727559,0.02193996806939443,-0.05689767003059387
1391,1.622057864999988,121.338368,2.719038486480713,0.004079075064510107,0.02830033004283905,0.00390625,0.23227612674236298,0.0,0.07030493021011353,0.0011714925058186054,0.0536702498793602,0.0,0.0,0.0,0.0,0.0,1.2640864849090576,7.137406826019287,2.260342836380005,0.4977782666683197,18.0,7.0,0.0,22.0,0.0,18.0,0.32889705896377563,0.21991552412509918,3.0243733723958335,0.28532811005910236,0.021922906239827473,-0.05682904273271561
1392,1.6295105300000614,121.338368,2.7073724269866943,-0.002438940107822418,0.030514849349856377,0.00390625,0.2311161607503891,0.0,0.07155320048332214,0.0012464108876883984,0.0564982108771801,0.0,0.0,0.0,0.0,0.0,1.2627145051956177,7.002709865570068,2.2574262619018555,0.4999389052391052,21.0,2.0,0.0,23.0,0.0,21.0,0.3283468683560689,0.2247106283903122,3.02581787109375,0.2848406632741292,0.021960752705732983,-0.05683678388595581
1393,1.5821207959997992,121.338368,2.716979503631592,-0.007886012084782124,0.031528227031230927,0.00390625,0.23223981261253357,0.0,0.0715114176273346,0.0011849519796669483,0.0555826835334301,0.0,0.0,0.0,0.0,0.0,1.304244875907898,6.882896423339844,2.249668836593628,0.5002024173736572,20.0,5.0,0.0,24.0,0.0,20.0,0.32807674010594684,0.21981599926948547,3.01776123046875,0.2847350637118022,0.021955167253812153,-0.05684831738471985
1394,1.5297080880000067,121.338368,2.771958827972412,-0.011758930049836636,0.020687894895672798,0.00390625,0.23798136413097382,0.0,0.07213997840881348,0.0010594974737614393,0.0550740584731102,0.0,0.0,0.0,0.0,0.0,1.307793140411377,6.659304618835449,2.2363247871398926,0.5011817812919617,23.0,2.0,0.0,23.0,0.0,23.0,0.3277946313222249,0.20909470319747925,3.0208740234375,0.28452720244725543,0.021910046537717182,-0.056843943893909454
1395,1.5554666279999765,121.338368,2.82832670211792,-0.010208027437329292,0.015859561040997505,0.00341796875,0.24377259612083435,0.0,0.0725201964378357,0.0009750373428687453,0.0566202811896801,0.0,0.0,0.0,0.0,0.0,1.3238253593444824,6.352938652038574,2.2383155822753906,0.5022401809692383,25.0,1.0,0.0,26.0,0.0,25.0,0.3277016480763753,0.20595109462738037,3.0075480143229165,0.28437890609105426,0.02190725753704707,-0.05687897652387619
1396,1.5612987370000155,121.338368,2.8820712566375732,-0.008435487747192383,0.039931654930114746,0.00341796875,0.2495204508304596,0.0,0.0714084804058075,0.0008582291193306446,0.0549723319709301,0.0,0.0,0.0,0.0,0.0,1.3236806392669678,6.105281829833984,2.2324342727661133,0.5026004314422607,22.0,2.0,0.0,24.0,0.0,22.0,0.32781195640563965,0.20247679948806763,3.0048624674479165,0.28450175126393634,0.021909738580385845,-0.05687728524208069
1397,1.5456336439997358,121.338368,2.9229047298431396,-0.004384458065032959,0.057545069605112076,0.00341796875,0.2536163926124573,0.0,0.07208055257797241,0.0009945877827703953,0.0541178397834301,0.0,0.0,0.0,0.0,0.0,1.3139533996582031,6.00300931930542,2.2360892295837402,0.5027695894241333,21.0,2.0,0.0,23.0,0.0,21.0,0.3279723525047302,0.201921284198761,3.0154012044270835,0.2847402294476827,0.021886073052883148,-0.05686849355697632
1398,1.553496824999911,121.338368,2.9258577823638916,0.002407605294138193,0.04558704048395157,0.00341796875,0.25379490852355957,0.0,0.0722077339887619,0.0011408703867346048,0.0545247420668602,0.0,0.0,0.0,0.0,0.0,1.3212394714355469,6.033466339111328,2.2399215698242188,0.5033277273178101,23.0,2.0,0.0,24.0,0.0,23.0,0.32838286956151325,0.2134699523448944,3.0219319661458335,0.28513534863789874,0.02187761167685191,-0.0568680539727211
1399,1.5646894820001762,121.338368,2.9366910457611084,0.00855664536356926,0.019470002502202988,0.00341796875,0.2549421191215515,0.0,0.06991171836853027,0.0010241832351312041,0.0535888671875,0.0,0.0,0.0,0.0,0.0,1.3324086666107178,6.317000389099121,2.2410435676574707,0.5044687986373901,23.0,6.0,0.0,28.0,0.0,23.0,0.32922659317652386,0.21147052943706512,3.02667236328125,0.2859653830528259,0.02184442679087321,-0.05687474459409714
1400,1.5207366939998792,121.338368,2.936424970626831,0.011957400478422642,0.03173063322901726,0.00341796875,0.2548066973686218,0.0,0.07047462463378906,0.0011522534769028425,0.0570271834731102,0.0,0.0,0.0,0.0,0.0,1.3275525569915771,6.595100402832031,2.2389049530029297,0.5032238364219666,15.0,0.0,0.0,15.0,0.0,15.0,0.3301796317100525,0.2093905508518219,3.0030721028645835,0.2868671814600627,0.02184010048707326,-0.056876346468925476
1401,1.5989547420003873,121.338368,2.9303033351898193,0.014516513794660568,0.04079439118504524,0.00341796875,0.2539915442466736,0.0,0.07156660407781601,0.0012687850976362824,0.0599568709731102,0.0,0.0,0.0,0.0,0.0,1.3492850065231323,6.810500144958496,2.24409556388855,0.5032124519348145,19.0,4.0,0.0,22.0,0.0,19.0,0.3307678898175557,0.21061119437217712,2.99285888671875,0.2874033848444621,0.021816203991572063,-0.05687309801578522
1402,1.5310404279998693,121.338368,2.914149045944214,0.01082819327712059,0.03783923387527466,0.00341796875,0.25256043672561646,0.0,0.07050137966871262,0.0013123577227815986,0.0568644218146801,0.0,0.0,0.0,0.0,0.0,1.3637504577636719,6.827606201171875,2.2405662536621094,0.5029476881027222,39.0,2.0,0.0,41.0,0.0,39.0,0.33122607072194415,0.21328425407409668,2.9879557291666665,0.2877117395401001,0.02178711195786794,-0.05688784271478653
1403,1.5065568429999985,121.338368,2.8715932369232178,0.0026224632747471333,0.029660029336810112,0.00341796875,0.2487921118736267,0.0,0.06593766808509827,0.0009246331173926592,0.0498453788459301,0.0,0.0,0.0,0.0,0.0,1.3181952238082886,6.772469997406006,2.2292284965515137,0.5025882124900818,28.0,5.0,0.0,33.0,0.0,28.0,0.3314261833826701,0.22671565413475037,3.0082600911458335,0.2878558834393819,0.021825785438219707,-0.05688142776489258
1404,1.5093945869998606,121.338368,2.8321025371551514,-0.005799614824354649,0.0263088159263134,0.00341796875,0.24501138925552368,0.0,0.06441009044647217,0.0008494284702464938,0.0503133162856102,0.0,0.0,0.0,0.0,0.0,1.305830717086792,6.582587242126465,2.225768804550171,0.5030078291893005,20.0,3.0,0.0,22.0,0.0,20.0,0.33072298765182495,0.22627317905426025,3.0367838541666665,0.2871873378753662,0.021861573060353596,-0.05687408894300461
1405,1.526889183000094,121.338368,2.752908706665039,-0.00981929525732994,0.0487118661403656,0.00341796875,0.2370195835828781,0.0,0.06660698354244232,0.0009845448657870293,0.0573933944106102,0.0,0.0,0.0,0.0,0.0,1.3502223491668701,6.336033821105957,2.226672410964966,0.5029112696647644,17.0,3.0,0.0,20.0,0.0,17.0,0.329595148563385,0.21500372886657715,3.0543009440104165,0.2860545516014099,0.02192288637161255,-0.061703264713287354
1406,1.5257030179996036,121.338368,2.7132318019866943,-0.010259919799864292,0.03556663170456886,0.00341796875,0.232884019613266,0.0,0.06794676184654236,0.0010611173929646611,0.06207275390625,0.0,0.0,0.0,0.0,0.0,1.3482651710510254,6.198121547698975,2.225484848022461,0.5012354850769043,23.0,4.0,0.0,27.0,0.0,23.0,0.32866787910461426,0.217065691947937,3.0782063802083335,0.2851328452428182,0.02192074805498123,-0.06173652410507202
1407,1.516746409999996,121.338368,2.7205638885498047,-0.005656170193105936,0.021506549790501595,0.00341796875,0.23375658690929413,0.0,0.06788836419582367,0.0011233130935579538,0.0606282576918602,0.0,0.0,0.0,0.0,0.0,1.3280913829803467,6.0970282554626465,2.217979907989502,0.5012061595916748,20.0,2.0,0.0,22.0,0.0,20.0,0.3282553752263387,0.23080915212631226,3.0958455403645835,0.2847423553466797,0.021913749476273853,-0.06174832582473755
1408,1.548278590999871,121.338368,2.742100238800049,-0.0006840785499662161,0.0169328972697258,0.00341796875,0.23582474887371063,0.0,0.06881558895111084,0.0013473406434059143,0.05810546875,0.0,0.0,0.0,0.0,0.0,1.3023940324783325,5.999190330505371,2.226478099822998,0.5009014010429382,23.0,2.0,0.0,23.0,0.0,23.0,0.3280310829480489,0.2234499454498291,3.0881754557291665,0.2845076322555542,0.021882784863313038,-0.06174808740615845
1409,1.5498126249999586,121.338368,2.733173370361328,0.006837297696620226,0.02966981567442417,0.00341796875,0.23538416624069214,0.0,0.06575863063335419,0.0011778639163821936,0.0518798828125,0.0,0.0,0.0,0.0,0.0,1.2565176486968994,5.900702476501465,2.2271506786346436,0.500530481338501,33.0,2.0,0.0,35.0,0.0,33.0,0.32835038503011066,0.21426379680633545,3.08349609375,0.28485528628031415,0.021833496789137524,-0.06173574924468994
1410,1.5612081009999201,121.338368,2.745129108428955,0.009709572419524193,0.06827738881111145,0.0029296875,0.23674142360687256,0.0,0.06456610560417175,0.000998431583866477,0.05242919921875,0.0,0.0,0.0,0.0,0.0,1.2397619485855103,5.857173442840576,2.229832410812378,0.5006691813468933,18.0,3.0,0.0,20.0,0.0,18.0,0.3287336230278015,0.2140653431415558,3.0832926432291665,0.28528477748235065,0.02184510479370753,-0.06170564889907837
1411,1.5617743249999876,121.338368,2.7688939571380615,0.008687395602464676,0.029137128964066505,0.0029296875,0.23894397914409637,0.0,0.06537415087223053,0.0010241768322885036,0.050537109375,0.0,0.0,0.0,0.0,0.0,1.2327399253845215,5.938650131225586,2.237443447113037,0.5016838312149048,18.0,1.0,0.0,18.0,0.0,18.0,0.32913001378377277,0.20196355879306793,3.0807698567708335,0.28573113679885864,0.021814927458763123,-0.06168782711029053
1412,1.571781985999678,121.338368,2.761294364929199,0.005619361996650696,0.01615712232887745,0.0029296875,0.23808413743972778,0.0,0.06575395166873932,0.0009702666429802775,0.052734375,0.0,0.0,0.0,0.0,0.0,1.224025011062622,6.073671340942383,2.2435245513916016,0.500938892364502,22.0,2.0,0.0,24.0,0.0,22.0,0.3299306432406108,0.19200122356414795,3.0509440104166665,0.2865167061487834,0.021799211700757343,-0.06173485517501831
1413,1.5269339559999935,121.338368,2.745779275894165,-0.0007302194135263562,0.020794766023755074,0.0029296875,0.236646831035614,0.0,0.06472336500883102,0.0008567771874368191,0.050537109375,0.0,0.0,0.0,0.0,0.0,1.2196640968322754,6.1723175048828125,2.245068073272705,0.5009075999259949,22.0,3.0,0.0,24.0,0.0,22.0,0.33088576793670654,0.228584423661232,3.0115559895833335,0.2874164978663127,0.021887950599193573,-0.06175202131271362
1414,1.4874022690000857,121.338368,2.735029697418213,-0.008864863775670528,0.03935642167925835,0.0029296875,0.2353987693786621,0.0,0.06498780846595764,0.0008000104571692646,0.0491536483168602,0.0,0.0,0.0,0.0,0.0,1.249958872795105,6.267553329467773,2.2555997371673584,0.5001332759857178,21.0,1.0,0.0,21.0,0.0,21.0,0.331424613793691,0.21407948434352875,3.000244140625,0.287911315759023,0.021925191084543865,-0.061757564544677734
1415,1.5393231039997772,121.338368,2.7321293354034424,-0.016075603663921356,0.06736621260643005,0.0029296875,0.23502680659294128,0.0,0.0665489211678505,0.0008909780299291015,0.0522867850959301,0.0,0.0,0.0,0.0,0.0,1.267906665802002,6.269049644470215,2.258025646209717,0.4990655779838562,16.0,0.0,0.0,16.0,0.0,16.0,0.3312673370043437,0.21290597319602966,2.9853922526041665,0.2876766324043274,0.021973696847756703,-0.06175488233566284
1416,1.474080855000011,121.338368,2.7152392864227295,-0.019374869763851166,0.031119277700781822,0.0029296875,0.23298943042755127,0.0,0.06676607578992844,0.0008632353274151683,0.0514119490981102,0.0,0.0,0.0,0.0,0.0,1.2790604829788208,6.458736419677734,2.263392925262451,0.5005658268928528,22.0,2.0,0.0,24.0,0.0,22.0,0.33061883846918744,0.2148105651140213,3.010009765625,0.28703945875167847,0.02195375661055247,-0.06172293424606323
1417,1.4727940850002597,121.338368,2.6934666633605957,-0.019449695944786072,0.04739972949028015,0.0029296875,0.23039285838603973,0.0,0.06819155812263489,0.0009864368475973606,0.0552571639418602,0.0,0.0,0.0,0.0,0.0,1.3208866119384766,6.570600509643555,2.2667226791381836,0.5014415979385376,10.0,2.0,0.0,12.0,0.0,10.0,0.3295594851175944,0.21823449432849884,3.01513671875,0.2861189047495524,0.021969663600126903,-0.06076693534851074
1418,1.4900304749999123,121.338368,2.692650318145752,-0.01281207986176014,0.03830520436167717,0.0029296875,0.2297273576259613,0.0,0.07038049399852753,0.0013335859403014183,0.0579427108168602,0.0,0.0,0.0,0.0,0.0,1.3769471645355225,6.827413082122803,2.269087791442871,0.5021311640739441,25.0,3.0,0.0,28.0,0.0,25.0,0.3286878863970439,0.22073541581630707,3.0451253255208335,0.28517693281173706,0.02198621133963267,-0.05684594810009003
1419,1.5235049269999763,121.338368,2.723787546157837,-0.005485720932483673,0.03657430037856102,0.0029296875,0.23283474147319794,0.0,0.0678248479962349,0.0011672325199469924,0.05181884765625,0.0,0.0,0.0,0.0,0.0,1.3296067714691162,7.001680374145508,2.269291639328003,0.5017198920249939,22.0,2.0,0.0,23.0,0.0,22.0,0.3285873929659526,0.22265249490737915,3.0768025716145835,0.2850351134936015,0.021913376947244007,-0.056837715208530426
1420,1.5297427529999368,121.338368,2.701915979385376,0.0036236403975635767,0.02514326013624668,0.0029296875,0.23067381978034973,0.0,0.06756015121936798,0.0011082617565989494,0.0508626326918602,0.0,0.0,0.0,0.0,0.0,1.2436496019363403,7.106030464172363,2.2696480751037598,0.5029750466346741,28.0,2.0,0.0,30.0,0.0,28.0,0.3285535971323649,0.2283722162246704,3.082275390625,0.2850435972213745,0.02188456803560257,-0.05692774057388306
1421,1.5272599820000323,121.338368,2.6746721267700195,0.010110098868608475,0.022482015192508698,0.0029296875,0.22807133197784424,0.0,0.06606494635343552,0.0008446022402495146,0.0510457381606102,0.0,0.0,0.0,0.0,0.0,1.2062609195709229,7.0512919425964355,2.264744281768799,0.5034643411636353,25.0,4.0,0.0,29.0,0.0,25.0,0.32852957646052044,0.22301703691482544,3.0647379557291665,0.2849711577097575,0.021792853871981304,-0.061558663845062256
1422,1.5759129110001595,121.338368,2.6790075302124023,0.014422338455915451,0.034153588116168976,0.0029296875,0.2284890115261078,0.0,0.06635890901088715,0.0008012244943529367,0.04840087890625,0.0,0.0,0.0,0.0,0.0,1.2176865339279175,6.971327781677246,2.2700858116149902,0.5027491450309753,14.0,1.0,0.0,15.0,0.0,14.0,0.328241765499115,0.22201082110404968,3.059326171875,0.28459686040878296,0.02170352389415105,-0.07621932774782181
1423,1.6087780230000135,121.338368,2.6766679286956787,0.013724569231271744,0.04038407281041145,0.0029296875,0.2282165139913559,0.0,0.06720937788486481,0.0008286315714940429,0.0499064140021801,0.0,0.0,0.0,0.0,0.0,1.2170408964157104,6.880222320556641,2.272815704345703,0.5028539896011353,22.0,3.0,0.0,25.0,0.0,22.0,0.32810497283935547,0.21074137091636658,3.0389404296875,0.28436370690663654,0.021715787549813587,-0.07618311047554016
1424,1.5476647800001047,121.338368,2.68943452835083,0.009819727391004562,0.05032787099480629,0.0029296875,0.2296798676252365,0.0,0.06739448010921478,0.0007784544723108411,0.0509440116584301,0.0,0.0,0.0,0.0,0.0,1.2261513471603394,6.645308494567871,2.2715461254119873,0.5030256509780884,15.0,3.0,0.0,18.0,0.0,15.0,0.3279793858528137,0.2063550353050232,3.0215047200520835,0.2842182715733846,0.02171896646420161,-0.07611965388059616
1425,1.5327113490002375,121.338368,2.7128632068634033,0.005545297637581825,0.05063125118613243,0.0029296875,0.2319609820842743,0.0,0.06966902315616608,0.0009621590143069625,0.0503133162856102,0.0,0.0,0.0,0.0,0.0,1.2330946922302246,6.566154479980469,2.2731354236602783,0.5039626359939575,14.0,3.0,0.0,17.0,0.0,14.0,0.3276933828989665,0.20498794317245483,3.0113728841145835,0.28382935126622516,0.021784526606400807,-0.07606979459524155
1426,1.5138427020001473,121.338368,2.745286464691162,0.0009784713620319963,0.024374833330512047,0.0029296875,0.2351417988538742,0.0,0.07044899463653564,0.0010047359392046928,0.0535888671875,0.0,0.0,0.0,0.0,0.0,1.2654218673706055,6.727057933807373,2.26533579826355,0.504833459854126,20.0,5.0,0.0,25.0,0.0,20.0,0.3278832832972209,0.2083696573972702,3.01507568359375,0.2839812636375427,0.02179976801077525,-0.07607442885637283
1427,1.4737609409999095,121.338368,2.8017687797546387,-0.0005555847892537713,0.04383512958884239,0.0029296875,0.2404755800962448,0.0,0.07242913544178009,0.0011344443773850799,0.0579630546271801,0.0,0.0,0.0,0.0,0.0,1.307569146156311,6.9746809005737305,2.263141632080078,0.5043665170669556,19.0,3.0,0.0,22.0,0.0,19.0,0.3284434676170349,0.2031414955854416,3.0154622395833335,0.2844658891359965,0.021758186320463817,-0.07450210303068161
1428,1.4964905809997617,121.338368,2.844747304916382,-0.0002641823375597596,0.04725751280784607,0.0029296875,0.24475622177124023,0.0,0.07188795506954193,0.0011122656287625432,0.05804443359375,0.0,0.0,0.0,0.0,0.0,1.3202595710754395,7.139337062835693,2.2611498832702637,0.5031300187110901,26.0,2.0,0.0,28.0,0.0,26.0,0.329573651154836,0.2028214931488037,3.0055338541666665,0.28549476464589435,0.02175887922445933,-0.07615158706903458
1429,1.48726213000009,121.338368,2.876143217086792,-0.0002066998276859522,0.048216767609119415,0.0029296875,0.24780802428722382,0.0,0.07309582829475403,0.0012869606725871563,0.0597330741584301,0.0,0.0,0.0,0.0,0.0,1.3620156049728394,7.19098424911499,2.263780117034912,0.5019814968109131,22.0,1.0,0.0,22.0,0.0,22.0,0.33058146635691327,0.20500651001930237,2.9910481770833335,0.2864836851755778,0.021866845587889355,-0.07616336643695831
1430,1.5391708709998966,121.338368,2.897594451904297,0.00019611732568591833,0.04541691392660141,0.0029296875,0.2502177655696869,0.0,0.0716715008020401,0.0013414311688393354,0.0560506209731102,0.0,0.0,0.0,0.0,0.0,1.321524739265442,7.090582847595215,2.2593154907226562,0.501194417476654,32.0,3.0,0.0,33.0,0.0,32.0,0.3314223686854045,0.20873017609119415,2.9768473307291665,0.2873164415359497,0.021886246899763744,-0.059008777141571045
1431,1.4978118139997605,121.338368,2.88804030418396,-0.001245038816705346,0.039134226739406586,0.0029296875,0.24993476271629333,0.0,0.06902821362018585,0.0010495998430997133,0.053466796875,0.0,0.0,0.0,0.0,0.0,1.2857246398925781,6.783904075622559,2.25325083732605,0.5020397305488586,25.0,0.0,0.0,25.0,0.0,25.0,0.33184683322906494,0.2079075574874878,2.97576904296875,0.2877348264058431,0.02187025547027588,-0.06716443598270416
1432,1.456658332999723,121.338368,2.8187758922576904,-0.0025637673679739237,0.03904271870851517,0.0029296875,0.24350839853286743,0.0,0.0682637169957161,0.0009271965827792883,0.05242919921875,0.0,0.0,0.0,0.0,0.0,1.262903094291687,6.425634384155273,2.249508857727051,0.5035622119903564,16.0,2.0,0.0,18.0,0.0,16.0,0.3314897020657857,0.2094138264656067,2.99993896484375,0.2873777945836385,0.021932529906431835,-0.06144043058156967
1433,1.4717374189999646,121.338368,2.7587172985076904,-0.00321194133721292,0.059372879564762115,0.0029296875,0.23753321170806885,0.0,0.07106050103902817,0.0012874433305114508,0.0570475272834301,0.0,0.0,0.0,0.0,0.0,1.2739322185516357,6.098118782043457,2.2566771507263184,0.5039467215538025,19.0,1.0,0.0,20.0,0.0,19.0,0.3303139805793762,0.21269463002681732,3.0168253580729165,0.28627761205037433,0.021996031204859417,-0.05689587444067001
1434,1.5354032330001246,121.338368,2.7337989807128906,-0.005171934608370066,0.01736629195511341,0.0029296875,0.23532383143901825,0.0,0.06772778183221817,0.001030019368045032,0.0535888671875,0.0,0.0,0.0,0.0,0.0,1.2627209424972534,5.928680419921875,2.2479207515716553,0.5042316913604736,29.0,2.0,0.0,30.0,0.0,29.0,0.3296233018239339,0.21030689775943756,3.05780029296875,0.2855122685432434,0.02202271670103073,-0.056842267513275146
1435,1.5555953370003408,121.338368,2.7399401664733887,-0.005918966606259346,0.03519725799560547,0.0029296875,0.23583827912807465,0.0,0.06746499985456467,0.0008982386789284647,0.05438232421875,0.0,0.0,0.0,0.0,0.0,1.26729154586792,5.903796195983887,2.2457313537597656,0.5035736560821533,17.0,1.0,0.0,17.0,0.0,17.0,0.3286724289258321,0.21156318485736847,3.0768025716145835,0.284556766351064,0.021994697550932567,-0.0593867301940918
1436,1.5531648500000301,121.338368,2.7638585567474365,-0.0032279356382787228,0.034131284803152084,0.0029296875,0.2380814254283905,0.0,0.06817041337490082,0.001050395891070366,0.0568440780043602,0.0,0.0,0.0,0.0,0.0,1.279480218887329,5.965633392333984,2.244220733642578,0.5041347742080688,26.0,3.0,0.0,28.0,0.0,26.0,0.3281087478001912,0.21276462078094482,3.0985921223958335,0.2840833862622579,0.021965861320495605,-0.05682767182588577
1437,1.5279928100003417,121.338368,2.7581276893615723,0.0011504893191158772,0.05657351016998291,0.0029296875,0.2377065271139145,0.0,0.06661510467529297,0.0009919547010213137,0.054931640625,0.0,0.0,0.0,0.0,0.0,1.2553532123565674,5.901062965393066,2.234757900238037,0.5046904683113098,20.0,1.0,0.0,21.0,0.0,20.0,0.3282124598821004,0.22152332961559296,3.0833943684895835,0.28410400946935016,0.021932897468407948,-0.056813500821590424
1438,1.4973811849999947,121.338368,2.748702049255371,0.007741676643490791,0.03802596405148506,0.0029296875,0.23680627346038818,0.0,0.06651613861322403,0.0010746410116553307,0.0541585311293602,0.0,0.0,0.0,0.0,0.0,1.2562556266784668,5.895346641540527,2.233736991882324,0.5039733648300171,18.0,1.0,0.0,18.0,0.0,18.0,0.3283872604370117,0.22549185156822205,3.0923665364583335,0.2842816511789958,0.02194102605183919,-0.05681031197309494
1439,1.4803948499998114,121.338368,2.738637924194336,0.0120336152613163,0.03750946372747421,0.0029296875,0.23564112186431885,0.0,0.06765293329954147,0.0013389931991696358,0.0548299178481102,0.0,0.0,0.0,0.0,0.0,1.2527287006378174,5.981238842010498,2.239154577255249,0.5047262907028198,21.0,2.0,0.0,23.0,0.0,21.0,0.32868502537409466,0.21617843210697174,3.08831787109375,0.2846667369206746,0.021899084250132244,-0.0568036213517189
1440,1.4563409080001293,121.338368,2.7435710430145264,0.012202562764286995,0.022217825055122375,0.0029296875,0.23609712719917297,0.0,0.06672391295433044,0.0013362665195018053,0.0515543632209301,0.0,0.0,0.0,0.0,0.0,1.2485039234161377,6.229579448699951,2.238147258758545,0.5049029588699341,26.0,2.0,0.0,27.0,0.0,26.0,0.3293839494387309,0.21657145023345947,3.0706380208333335,0.28535370031992596,0.0218915194272995,-0.05689924210309982
1441,1.4883718499995666,121.338368,2.726231575012207,0.008387738838791847,0.039854198694229126,0.0029296875,0.23456542193889618,0.0,0.06510057300329208,0.0010840832255780697,0.049560546875,0.0,0.0,0.0,0.0,0.0,1.2294509410858154,6.417076110839844,2.233668565750122,0.5050492286682129,23.0,1.0,0.0,24.0,0.0,23.0,0.3303808569908142,0.20989631116390228,3.0583089192708335,0.2862340211868286,0.021843813359737396,-0.05684829503297806
1442,1.4866138470001715,121.338368,2.7143325805664062,0.0027358345687389374,0.04593842476606369,0.0029296875,0.23324213922023773,0.0,0.06462430953979492,0.0008264348725788295,0.04791259765625,0.0,0.0,0.0,0.0,0.0,1.2344712018966675,6.684368133544922,2.2324953079223633,0.5050606727600098,16.0,3.0,0.0,19.0,0.0,16.0,0.33122644821802777,0.20860978960990906,3.0299479166666665,0.2870475848515828,0.02180563161770503,-0.05684635788202286
1443,1.4749568789998193,121.338368,2.6935806274414062,-0.004771749954670668,0.04545832797884941,0.0029296875,0.23076796531677246,0.0,0.06666956096887589,0.0009246380068361759,0.0498250350356102,0.0,0.0,0.0,0.0,0.0,1.2629966735839844,6.841087341308594,2.2402536869049072,0.505331814289093,18.0,0.0,0.0,18.0,0.0,18.0,0.3314024607340495,0.21169714629650116,3.0083821614583335,0.28721505403518677,0.021800567706425984,-0.057243287563323975
1444,1.541594177999741,121.338368,2.6733341217041016,-0.011698543094098568,0.03460909053683281,0.0029296875,0.22847811877727509,0.0,0.06824974715709686,0.001080797053873539,0.052490234375,0.0,0.0,0.0,0.0,0.0,1.2850879430770874,6.914076805114746,2.2445881366729736,0.5040183067321777,21.0,2.0,0.0,23.0,0.0,21.0,0.3310207923253377,0.21915413439273834,3.0097859700520835,0.28681375583012897,0.021837420761585236,-0.056830450892448425
1445,1.525352421000207,121.338368,2.6691529750823975,-0.019263867288827896,0.04804399609565735,0.0029296875,0.2278454750776291,0.0,0.06916213780641556,0.0010529517894610763,0.0537109375,0.0,0.0,0.0,0.0,0.0,1.3053189516067505,6.918261528015137,2.2446017265319824,0.5034450888633728,20.0,0.0,0.0,20.0,0.0,20.0,0.3302988608678182,0.21850837767124176,3.025390625,0.2861242890357971,0.021849898000558216,-0.05682230740785599
1446,1.5222566389998065,121.338368,2.6733474731445312,-0.023311913013458252,0.055238012224435806,0.0029296875,0.2282189428806305,0.0,0.07041411101818085,0.00111711909994483,0.05712890625,0.0,0.0,0.0,0.0,0.0,1.2975437641143799,6.788116455078125,2.245572566986084,0.5031857490539551,22.0,2.0,0.0,23.0,0.0,22.0,0.32938021421432495,0.21283674240112305,3.0517985026041665,0.2853002945582072,0.02190040796995163,-0.056813061237335205
1447,1.5605525920000218,121.338368,2.7030887603759766,-0.021692046895623207,0.03956809639930725,0.0029296875,0.23142573237419128,0.0,0.07035808265209198,0.0010504976380616426,0.0578816756606102,0.0,0.0,0.0,0.0,0.0,1.2885881662368774,6.5967230796813965,2.234567403793335,0.5034548044204712,18.0,3.0,0.0,20.0,0.0,18.0,0.3287887970606486,0.21277806162834167,3.0649007161458335,0.28469125429789227,0.021884597837924957,-0.056844741106033325
1448,1.5393086849999236,121.338368,2.7222375869750977,-0.014160110615193844,0.0172972921282053,0.0029296875,0.2333327978849411,0.0,0.07156647741794586,0.0012229164130985737,0.0545654296875,0.0,0.0,0.0,0.0,0.0,1.3097491264343262,6.520205497741699,2.232058048248291,0.5022392868995667,25.0,1.0,0.0,26.0,0.0,25.0,0.328274667263031,0.21371743083000183,3.0599772135416665,0.28416019678115845,0.021921758850415547,-0.05685131996870041
