iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_tilt,tilt_frac_active,loss_fq,loss_fres,foot_res_abs_mean,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
224,1.0090898180000067,64.6528,1.2029296159744263,0.35144609212875366,0.009580936282873154,0.0673828125,0.10260336101055145,0.0,0.09505652636289597,0.004231671802699566,0.1283365935087204,0.0,0.0,0.0,1.4818110466003418,2.837161064147949,0.15529146790504456,0.0,33.0,0.0,0.0,33.0,0.0,33.0,0.3229159514109294,0.18870146572589874,2.7721354166666665,0.2700837055842082,0.02052384614944458,-0.1173166036605835
225,0.9814284320000297,64.6528,1.1623539924621582,0.3548879623413086,0.009234790690243244,0.0673828125,0.09938932955265045,0.0,0.08765022456645966,0.003471226431429386,0.1168212890625,0.0,0.0,0.0,1.4587030410766602,2.7191073894500732,0.13168993592262268,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.3232930699984233,0.19576162099838257,2.812744140625,0.27063703536987305,0.020529434084892273,-0.1172490119934082
226,0.9818391019999808,64.6528,1.1327704191207886,0.35997429490089417,0.013478854671120644,0.06640625,0.09635376930236816,0.0,0.08570051193237305,0.003597147762775421,0.1157633513212204,0.0,0.0,0.0,1.4638442993164062,2.696225881576538,0.1397896260023117,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.3236153523127238,0.19479268789291382,2.8227132161458335,0.2708319425582886,0.02054096634189288,-0.11734247207641602
227,0.959398118000081,64.6528,1.0986512899398804,0.37076202034950256,0.016216237097978592,0.06640625,0.09299969673156738,0.0,0.0840262621641159,0.0036913601215928793,0.1162109375,0.0,0.0,0.0,1.4299101829528809,2.721907138824463,0.1351369470357895,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.3239303429921468,0.19272667169570923,2.8271484375,0.27113308509190875,0.020572558045387268,-0.11736071109771729
228,0.9523437300000523,64.6528,1.0908337831497192,0.38180088996887207,0.015968328341841698,0.0654296875,0.09189879894256592,0.0,0.08397798240184784,0.004129404202103615,0.1123453825712204,0.0,0.0,0.0,1.4437172412872314,2.7862682342529297,0.1528104543685913,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.3242552677790324,0.19096660614013672,2.812744140625,0.2714574337005615,0.02053702746828397,-0.11738431453704834
229,0.9365034290000267,64.6528,1.056349754333496,0.3874954581260681,0.019593732431530952,0.0654296875,0.0886513814330101,0.0,0.07887114584445953,0.003869041334837675,0.100830078125,0.0,0.0,0.0,1.4305146932601929,2.7595763206481934,0.16627898812294006,0.0,22.0,0.0,0.0,22.0,0.0,22.0,0.3245725433031718,0.20294183492660522,2.8048095703125,0.2720043460528056,0.020555466413497925,-0.11751878261566162
230,0.9313055229999918,64.6528,1.0236577987670898,0.3899104595184326,0.013635086826980114,0.0654296875,0.08561726659536362,0.0,0.07700099796056747,0.003933608531951904,0.0941569060087204,0.0,0.0,0.0,1.4491122961044312,2.7335338592529297,0.15576699376106262,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.3241276144981384,0.20375880599021912,2.82568359375,0.2717777490615845,0.020513815184434254,-0.11765706539154053
231,0.9490385640000341,64.6528,1.0228725671768188,0.3846094012260437,0.014944327995181084,0.0654296875,0.08612652122974396,0.0,0.0723603218793869,0.0032780859619379044,0.0885009765625,0.0,0.0,0.0,1.4076716899871826,2.7167792320251465,0.1476835012435913,0.0,21.0,0.0,0.0,21.0,0.0,21.0,0.3242264191309611,0.208697110414505,2.8334554036458335,0.2716125249862671,0.020499948412179947,-0.11767780780792236
232,0.9707994500000723,64.6528,0.9846217036247253,0.385476291179657,0.026094520464539528,0.064453125,0.08285194635391235,0.0,0.06842637062072754,0.0026194429956376553,0.0840657576918602,0.0,0.0,0.0,1.3875141143798828,2.669250965118408,0.12570013105869293,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.3244027892748515,0.21332190930843353,2.8593343098958335,0.27171579996744794,0.020341433584690094,-0.11744236946105957
233,0.9545943379999926,64.6528,0.9796696305274963,0.38512086868286133,0.011305621825158596,0.064453125,0.08186289668083191,0.0,0.06811895221471786,0.0024172156117856503,0.0859375,0.0,0.0,0.0,1.33894681930542,2.745812177658081,0.16825281083583832,0.0,21.0,0.0,0.0,21.0,0.0,21.0,0.3247296412785848,0.2152376025915146,2.8456217447916665,0.2721570134162903,0.020394105464220047,-0.11753189563751221
234,0.9193074879999585,64.6528,0.975059986114502,0.38633492588996887,0.017770808190107346,0.064453125,0.08209431171417236,0.0,0.06483927369117737,0.0018987541552633047,0.083984375,0.0,0.0,0.0,1.3037348985671997,2.8521344661712646,0.12627948820590973,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.3254823684692383,0.21674712002277374,2.8201090494791665,0.27310343583424884,0.02039835974574089,-0.11767280101776123
235,0.914433512999949,64.6528,1.0054398775100708,0.38213050365448,0.017022233456373215,0.064453125,0.08489786833524704,0.0,0.06719717383384705,0.0018646431853994727,0.087646484375,0.0,0.0,0.0,1.3504036664962769,2.9874019622802734,0.13488803803920746,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.32563509543736774,0.21479730308055878,2.7888590494791665,0.2731672525405884,0.020377433548371,-0.11765110492706299
236,0.9256484780000847,64.6528,1.0370478630065918,0.38008230924606323,0.03384781628847122,0.064453125,0.08766838163137436,0.0,0.07036624848842621,0.0021764158736914396,0.0936279296875,0.0,0.0,0.0,1.404819369316101,3.0401549339294434,0.14867287874221802,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.32570769389470416,0.21451933681964874,2.7684326171875,0.27312997976938885,0.020359655221303303,-0.1176215410232544
237,0.9324791989999994,64.6528,1.0499765872955322,0.3799842596054077,0.026957571506500244,0.0634765625,0.08933224529027939,0.0,0.06856805831193924,0.002026143716648221,0.0964762419462204,0.0,0.0,0.0,1.3552578687667847,3.0341708660125732,0.13114428520202637,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.32592548926671344,0.20838332176208496,2.7893880208333335,0.273257851600647,0.020358362545569737,-0.11761832237243652
238,0.9397803360000125,64.6528,1.0418217182159424,0.38375124335289,0.014226596802473068,0.0634765625,0.08847104012966156,0.0,0.07000640034675598,0.0022291475906968117,0.0978190153837204,0.0,0.0,0.0,1.310959815979004,3.0530338287353516,0.132136732339859,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.32596373558044434,0.19959980249404907,2.7919921875,0.27313701311747235,0.020227507998545963,-0.11765849590301514
239,0.9490932319999956,64.6528,1.0552681684494019,0.3868131637573242,0.023744825273752213,0.0634765625,0.08968006819486618,0.0,0.07063142210245132,0.0024756696075201035,0.0928141325712204,0.0,0.0,0.0,1.2790594100952148,3.0657432079315186,0.134597048163414,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.3262231945991516,0.19853270053863525,2.7982177734375,0.27330974737803143,0.02023782953619957,-0.11771738529205322
240,0.9826102859999537,64.6528,1.0880831480026245,0.38524752855300903,0.021282538771629333,0.0625,0.09286036342382431,0.0,0.0703318640589714,0.0027789222076535225,0.0912272185087204,0.0,0.0,0.0,1.2724487781524658,3.1710288524627686,0.13289904594421387,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.32675719261169434,0.19849717617034912,2.7760009765625,0.2738250494003296,0.020134119937817257,-0.11769402027130127
241,0.9856418509999685,64.6528,1.0872411727905273,0.389660120010376,0.03343877196311951,0.0615234375,0.09298157691955566,0.0,0.06859900802373886,0.00284559722058475,0.0904134139418602,0.0,0.0,0.0,1.3006123304367065,3.2299857139587402,0.1292884349822998,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.32769010464350384,0.1992332935333252,2.7621663411458335,0.27462881803512573,0.020087899019320805,-0.11767411231994629
242,0.985173183000029,64.6528,1.0709953308105469,0.38993021845817566,0.028296757489442825,0.060546875,0.09161919355392456,0.0,0.06618373841047287,0.002859983593225479,0.0808919295668602,0.0,0.0,0.0,1.3133997917175293,3.239178419113159,0.12643274664878845,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.3283713261286418,0.20290803909301758,2.7499593098958335,0.2752377986907959,0.02009582643707593,-0.11780130863189697
243,0.9999791660000028,64.6528,1.024772047996521,0.3918556869029999,0.030325189232826233,0.060546875,0.08739684522151947,0.0,0.06248105689883232,0.0025763725861907005,0.0741373747587204,0.0,0.0,0.0,1.3216547966003418,3.1397275924682617,0.12475582212209702,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.32878659168879193,0.21316909790039062,2.7614339192708335,0.27575822671254474,0.020224022368590038,-0.11790609359741211
244,0.9877931510000053,64.6528,0.9823180437088013,0.38588976860046387,0.025755636394023895,0.060546875,0.08371317386627197,0.0,0.057299159467220306,0.002096062060445547,0.0640462264418602,0.0,0.0,0.0,1.2686439752578735,3.0416247844696045,0.12075702846050262,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.3291881283124288,0.21827149391174316,2.7585856119791665,0.27611297369003296,0.020255286246538162,-0.11773216724395752
245,0.9628638769999043,64.6528,0.9638656377792358,0.37610870599746704,0.026787124574184418,0.0595703125,0.08221172541379929,0.0,0.05496557801961899,0.0016886459197849035,0.0605875663459301,0.0,0.0,0.0,1.1973878145217896,3.0179004669189453,0.12328702211380005,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.32940415541330975,0.2206445038318634,2.7972412109375,0.2762215733528137,0.020302874346574146,-0.1177300214767456
246,0.9696824579999657,64.6528,0.9365237355232239,0.37326860427856445,0.03374539688229561,0.0595703125,0.07938015460968018,0.0,0.0558183416724205,0.001710871234536171,0.0641682967543602,0.0,0.0,0.0,1.2113597393035889,3.0416550636291504,0.11554214358329773,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.3293764591217041,0.2092607021331787,2.8025309244791665,0.27633120616277057,0.020220802476008732,-0.11777341365814209
247,0.9679992119999952,64.6528,0.9382853507995605,0.37071532011032104,0.03894751891493797,0.0595703125,0.0793861448764801,0.0,0.05501824617385864,0.0014270178508013487,0.0655110701918602,0.0,0.0,0.0,1.2700605392456055,3.0841422080993652,0.1210099384188652,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.3297592004140218,0.2042427957057953,2.8013102213541665,0.276786208152771,0.02020700400074323,-0.11758160591125488
248,0.9666109530000995,64.6528,0.9522151947021484,0.3709036111831665,0.07822392880916595,0.05859375,0.08066431432962418,0.0,0.05652424693107605,0.0015137720620259643,0.0702311247587204,0.0,0.0,0.0,1.3270940780639648,3.1392765045166016,0.11459796875715256,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.33018289009730023,0.19915416836738586,2.7659505208333335,0.2770891785621643,0.02006629357735316,-0.11775481700897217
249,0.9508695260000195,64.6528,0.9464753866195679,0.37816378474235535,0.03803003206849098,0.0576171875,0.0798213928937912,0.0,0.056882571429014206,0.001717887818813324,0.0714111328125,0.0,0.0,0.0,1.2803730964660645,3.184189558029175,0.1254805326461792,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.3302876154581706,0.21321992576122284,2.76904296875,0.27750341097513836,0.020042330026626587,-0.11764276027679443
250,0.9758277209999733,64.6528,0.9199953675270081,0.3925397992134094,0.04837973415851593,0.0576171875,0.07700885832309723,0.0,0.057450853288173676,0.0019283776637166739,0.0684407576918602,0.0,0.0,0.0,1.2390756607055664,3.250675916671753,0.12662850320339203,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.3302829662958781,0.20713144540786743,2.7811686197916665,0.2774219910303752,0.02007291962703069,-0.11770737171173096
251,0.9633349000000635,64.6528,0.8545747399330139,0.41072404384613037,0.04022906720638275,0.0576171875,0.07067307829856873,0.0,0.05462384223937988,0.001765875960700214,0.0679117888212204,0.0,0.0,0.0,1.2140874862670898,3.2572011947631836,0.13206203281879425,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.33053773641586304,0.19997084140777588,2.8011067708333335,0.27775923411051434,0.02015597994128863,-0.11783373355865479
252,0.9558358479999924,64.6528,0.8149654865264893,0.4166566729545593,0.057870130985975266,0.0576171875,0.06687267124652863,0.0,0.0537242591381073,0.0015820267144590616,0.0683186873793602,0.0,0.0,0.0,1.2238879203796387,3.2824759483337402,0.11435231566429138,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.33006687959035236,0.19927924871444702,2.7840983072916665,0.2774590253829956,0.020081515113512676,-0.11767303943634033
253,0.9165033460000132,64.6528,0.8504396080970764,0.40843650698661804,0.047709234058856964,0.056640625,0.07001516222953796,0.0,0.05667216703295708,0.001976130763068795,0.0760091170668602,0.0,0.0,0.0,1.321390986442566,3.5278067588806152,0.11592508852481842,0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.32927121718724567,0.19793576002120972,2.7577718098958335,0.2767138679822286,0.019964195787906647,-0.11749041080474854
254,0.9472314409999854,64.6528,0.8906097412109375,0.39416468143463135,0.07113584131002426,0.0546875,0.07366472482681274,0.0,0.05634104460477829,0.0019193568732589483,0.0727946013212204,0.0,0.0,0.0,1.4073766469955444,3.7536723613739014,0.1429569125175476,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.3286111354827881,0.1978629231452942,2.749755859375,0.276432732741038,0.01994298646847407,-0.1177605390548706
255,0.9666949970001042,64.6528,0.9193054437637329,0.3781766891479492,0.04957227408885956,0.0546875,0.07674448937177658,0.0,0.05423368141055107,0.001761879539117217,0.0648600310087204,0.0,0.0,0.0,1.3892440795898438,3.791675567626953,0.1366707682609558,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.3280465205510457,0.20021069049835205,2.7779947916666665,0.2763674060503642,0.01982901742060979,-0.1177147626876831
256,0.9072682549999627,64.6528,0.9394877552986145,0.3615722358226776,0.07091545313596725,0.0546875,0.07892965525388718,0.0,0.05370594561100006,0.0017103434074670076,0.0607096366584301,0.0,0.0,0.0,1.3679654598236084,3.700068235397339,0.1257171630859375,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.32771893342336017,0.21172213554382324,2.768310546875,0.2762739857037862,0.019827838987112045,-0.1176077127456665
257,0.9208428430000595,64.6528,0.9171327352523804,0.3563157320022583,0.04205993935465813,0.0546875,0.07663697749376297,0.0,0.0527932271361351,0.0015825442969799042,0.0585123710334301,0.0,0.0,0.0,1.420248031616211,3.592118978500366,0.13005074858665466,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.3278616468111674,0.20504041016101837,2.7659505208333335,0.27622753381729126,0.01995086794098218,-0.11755168437957764
258,0.9745698020000191,64.6528,0.8998276591300964,0.35479050874710083,0.03829262778162956,0.0546875,0.07480835169553757,0.0,0.05186206102371216,0.0012601155322045088,0.0667317733168602,0.0,0.0,0.0,1.4198548793792725,3.562440872192383,0.13439789414405823,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.32809507846832275,0.20365390181541443,2.7708333333333335,0.2764089107513428,0.020029820501804352,-0.11766016483306885
259,0.9977717530000518,64.6528,0.8759097456932068,0.3602316081523895,0.07075949013233185,0.0546875,0.07209838181734085,0.0,0.051933400332927704,0.001191801973618567,0.0662434920668602,0.0,0.0,0.0,1.4246318340301514,3.655585765838623,0.13159440457820892,0.0,5.0,0.0,0.0,5.0,0.0,5.0,0.3284636338551839,0.20567329227924347,2.7836100260416665,0.27672411998112995,0.02014116446177165,-0.117714524269104
260,0.9679965799999763,64.6528,0.860839307308197,0.37302935123443604,0.05256097763776779,0.0546875,0.07023605704307556,0.0,0.051405154168605804,0.001289229840040207,0.0651448592543602,0.0,0.0,0.0,1.3763484954833984,3.744967460632324,0.13594341278076172,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.3288377523422241,0.20638665556907654,2.7744954427083335,0.27719895044962567,0.02025193100174268,-0.11764967441558838
261,1.008607172999973,64.6528,0.8427494168281555,0.3902261257171631,0.08097083121538162,0.0546875,0.06851346790790558,0.0,0.04884639382362366,0.0011817683698609471,0.0557454451918602,0.0,0.0,0.0,1.3470630645751953,3.7167835235595703,0.13935254514217377,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.32895855108896893,0.21518923342227936,2.7743733723958335,0.2776249051094055,0.02014671390255292,-0.11767303943634033
262,0.9446065449999423,64.6528,0.8444429039955139,0.40605422854423523,0.09599947184324265,0.0546875,0.06904932856559753,0.0,0.046493422240018845,0.000890997180249542,0.0496012382209301,0.0,0.0,0.0,1.3066699504852295,3.6212706565856934,0.1302703469991684,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.3281499743461609,0.20896832644939423,2.7728271484375,0.2770159840583801,0.0201370008289814,-0.11782622337341309
263,0.9349615879999646,64.6528,0.835137665271759,0.41930586099624634,0.09239663183689117,0.0546875,0.0678822472691536,0.0,0.04850240796804428,0.0009585353545844555,0.0498860701918602,0.0,0.0,0.0,1.4167964458465576,3.637798309326172,0.13360296189785004,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.32655898729960126,0.1931391954421997,2.8096110026041665,0.2753669222195943,0.0200808122754097,-0.11798012256622314
264,0.9587808820000419,64.6528,0.8100765347480774,0.4196779727935791,0.06980295479297638,0.0546875,0.06512291729450226,0.0,0.05207130312919617,0.0010088577400892973,0.0576985701918602,0.0,0.0,0.0,1.5208489894866943,3.7710061073303223,0.13646149635314941,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.3247261643409729,0.1934705376625061,2.8127034505208335,0.27386556069056195,0.02009397620956103,-0.11799156665802002
265,1.029000834000044,64.6528,0.8409742116928101,0.39784514904022217,0.0527743399143219,0.0546875,0.06754495203495026,0.0,0.057766787707805634,0.0010944590903818607,0.0653076171875,0.0,0.0,0.0,1.5664552450180054,4.057937145233154,0.14590726792812347,0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.32365334033966064,0.1964505910873413,2.7939046223958335,0.2727650801340739,0.020081722488005955,-0.11794769763946533
266,0.9997806720000426,64.6528,0.8903234601020813,0.3706098794937134,0.06421676278114319,0.0537109375,0.07182466983795166,0.0,0.06381157040596008,0.0012483953032642603,0.0716959685087204,0.0,0.0,0.0,1.6052567958831787,4.414881706237793,0.14553697407245636,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.3236476182937622,0.19718468189239502,2.7499593098958335,0.27288444836934406,0.02001733084519704,-0.11793410778045654
267,0.9386007030000201,64.6528,0.9810409545898438,0.34482812881469727,0.10033290088176727,0.0537109375,0.0803196132183075,0.0,0.06887096166610718,0.0014558634720742702,0.0786946639418602,0.0,0.0,0.0,1.658466100692749,4.67702054977417,0.15402044355869293,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.32487165927886963,0.1965581774711609,2.7128092447916665,0.27393744389216107,0.02008546640475591,-0.1178438663482666
268,0.9374979960000474,64.6528,1.0545036792755127,0.3273509442806244,0.15091443061828613,0.0537109375,0.08714103698730469,0.0,0.07425698637962341,0.0018046600744128227,0.0874430388212204,0.0,0.0,0.0,1.7770932912826538,4.653861999511719,0.1583682745695114,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.3256373206774394,0.19282060861587524,2.6687418619791665,0.274945596853892,0.02020847797393799,-0.11780869960784912
269,0.9941729629999827,64.6528,1.0834887027740479,0.3256666958332062,0.060616087168455124,0.0537109375,0.08947889506816864,0.0,0.07434075325727463,0.0019732490181922913,0.0865478515625,0.0,0.0,0.0,1.8603004217147827,4.582973003387451,0.18279513716697693,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.32658688227335614,0.19042301177978516,2.6518961588541665,0.27615414063135785,0.020231326421101887,-0.11777389049530029
270,0.9703381159999935,64.6528,1.0759226083755493,0.33562809228897095,0.08729596436023712,0.0537109375,0.08915077149868011,0.0,0.0715351402759552,0.0019541429355740547,0.0852457731962204,0.0,0.0,0.0,1.8608649969100952,4.456307411193848,0.15761549770832062,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.32718759775161743,0.18891704082489014,2.6455078125,0.2770901322364807,0.020113348960876465,-0.11780798435211182
271,0.9901112459999695,64.6528,1.0465112924575806,0.35412082076072693,0.07026942074298859,0.0537109375,0.08599899709224701,0.0,0.07252857834100723,0.0020281330216675997,0.0869547575712204,0.0,0.0,0.0,1.8663363456726074,4.376519203186035,0.17175453901290894,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.3268130620320638,0.18841785192489624,2.6638590494791665,0.2769633928934733,0.019916397829850514,-0.11804044246673584
272,0.9457366579999871,64.6528,1.0548300743103027,0.36195802688598633,0.06544896215200424,0.0537109375,0.0867980346083641,0.0,0.07390297204256058,0.001780402148142457,0.0863444060087204,0.0,0.0,0.0,1.7449201345443726,4.4582319259643555,0.17412953078746796,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.3258850773175557,0.18713122606277466,2.6700439453125,0.2765977780024211,0.019867504636446636,-0.1179664134979248
273,0.9841388099999904,64.6528,1.0838053226470947,0.3626076579093933,0.05321776866912842,0.0537109375,0.08957239240407944,0.0,0.07729148119688034,0.0016751468647271395,0.0979817733168602,0.0,0.0,0.0,1.613369345664978,4.5593390464782715,0.1806073635816574,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.3249604304631551,0.18495643138885498,2.6544189453125,0.2759823799133301,0.019925260295470554,-0.11802661418914795
274,0.9828050469999425,64.6528,1.1205905675888062,0.35517022013664246,0.043071601539850235,0.0537109375,0.09267495572566986,0.0,0.08431883901357651,0.0019294836092740297,0.1079915389418602,0.0,0.0,0.0,1.6017532348632812,4.671637535095215,0.19700901210308075,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.32365554571151733,0.18144679069519043,2.5833333333333335,0.2749319871266683,0.020011582722266514,-0.11817562580108643
275,0.9819132869999976,64.6528,1.1354225873947144,0.3417053818702698,0.07664275169372559,0.052734375,0.09374672174453735,0.0,0.09093420207500458,0.0020908531732857227,0.1144612655043602,0.0,0.0,0.0,1.6460551023483276,4.644925117492676,0.2024412602186203,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.3219781517982483,0.1798970103263855,2.5563557942708335,0.27380162477493286,0.01998639479279518,-0.11822736263275146
276,0.9697290300000532,64.6528,1.1678577661514282,0.3272768259048462,0.10637615621089935,0.05078125,0.0964525043964386,0.0,0.09938731044530869,0.0025605501141399145,0.1241048201918602,0.0,0.0,0.0,1.7528975009918213,4.589411735534668,0.20212571322917938,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.32063814004262287,0.17990434169769287,2.5720621744791665,0.2727285424868266,0.01987588902314504,-0.11776554584503174
277,0.9462052979999953,64.6528,1.1794116497039795,0.31526175141334534,0.05155498906970024,0.0498046875,0.0974215716123581,0.0,0.10410644114017487,0.002951915143057704,0.1338704526424408,0.0,0.0,0.0,1.7838380336761475,4.45982551574707,0.20469334721565247,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.32036447525024414,0.18265467882156372,2.6036376953125,0.27230697870254517,0.019825807462135952,-0.11785495281219482
278,0.9538648479999665,64.6528,1.1840686798095703,0.3086172342300415,0.04203905165195465,0.0498046875,0.0979248434305191,0.0,0.10772842168807983,0.0030016868840903044,0.1404215544462204,0.0,0.0,0.0,1.8217222690582275,4.283604621887207,0.19243603944778442,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.3209165334701538,0.20022928714752197,2.580322265625,0.27282551924387616,0.0198789748052756,-0.1182711124420166
279,0.9492892959999608,64.6528,1.2031317949295044,0.30804628133773804,0.03502684459090233,0.0498046875,0.09954455494880676,0.0,0.11098766326904297,0.0030849981121718884,0.1591390073299408,0.0,0.0,0.0,1.9248765707015991,4.2379326820373535,0.20934566855430603,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.32193557421366376,0.19671505689620972,2.5369466145833335,0.27350906531016034,0.019871331751346588,-0.11803853511810303
280,0.9503572620000114,64.6528,1.2165319919586182,0.31407633423805237,0.03025326505303383,0.0498046875,0.10049420595169067,0.0,0.11353333294391632,0.003249575849622488,0.1707356870174408,0.0,0.0,0.0,2.027550220489502,4.24953556060791,0.21918761730194092,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.32272229592005414,0.19301050901412964,2.557861328125,0.27399565776189166,0.019926931709051132,-0.11780405044555664
281,0.9897828499999832,64.6528,1.2612422704696655,0.31384727358818054,0.030213821679353714,0.048828125,0.10458376258611679,0.0,0.1157764121890068,0.0035935514606535435,0.174072265625,0.0,0.0,0.0,1.9970424175262451,4.285180568695068,0.2406516671180725,0.0,22.0,0.0,0.0,22.0,0.0,22.0,0.3231186270713806,0.19267278909683228,2.5521647135416665,0.27423034111658734,0.019918424387772877,-0.1178966760635376
282,1.0104134160000058,64.6528,1.2341307401657104,0.3221493363380432,0.037725139409303665,0.0478515625,0.10225944966077805,0.0,0.11328509449958801,0.0035936746280640364,0.1752522885799408,0.0,0.0,0.0,1.8256149291992188,4.244421005249023,0.2274557650089264,0.0,26.0,0.0,0.0,26.0,0.0,26.0,0.32295332352320355,0.19385123252868652,2.5746256510416665,0.27469587326049805,0.019887262334426243,-0.11787474155426025
283,1.004429506000065,64.6528,1.206892728805542,0.32620859146118164,0.03911099210381508,0.046875,0.09973558783531189,0.0,0.10961461067199707,0.0035126712173223495,0.1685791015625,0.0,0.0,0.0,1.6738154888153076,4.171213150024414,0.24090097844600677,0.0,26.0,0.0,0.0,26.0,0.0,26.0,0.32247378428777057,0.20963473618030548,2.6116536458333335,0.27420270442962646,0.019959912945826847,-0.11771190166473389
284,1.0185758000000078,64.6528,1.1785142421722412,0.3258146643638611,0.0334768183529377,0.046875,0.09745912998914719,0.0,0.10478673875331879,0.0030518758576363325,0.1573079526424408,0.0,0.0,0.0,1.5847642421722412,4.008467674255371,0.22816702723503113,0.0,25.0,0.0,0.0,25.0,0.0,25.0,0.3215816020965576,0.19806712865829468,2.61572265625,0.27337541182835895,0.020006851603587467,-0.11789810657501221
285,1.0212003919999688,64.6528,1.128621220588684,0.32938969135284424,0.04647085815668106,0.046875,0.09288444370031357,0.0,0.10053151100873947,0.0025383182801306248,0.1448974609375,0.0,0.0,0.0,1.5544300079345703,3.867849349975586,0.22000017762184143,0.0,21.0,0.0,0.0,21.0,0.0,21.0,0.3202369411786397,0.19846028089523315,2.6716715494791665,0.2721158266067505,0.020154667397340138,-0.11775100231170654
286,1.0120281129999285,64.6528,1.1128590106964111,0.32892078161239624,0.0329430028796196,0.046875,0.09142231941223145,0.0,0.09894117712974548,0.002479520393535495,0.1390787810087204,0.0,0.0,0.0,1.527047872543335,3.8747177124023438,0.20446717739105225,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.3188841740290324,0.19798016548156738,2.6850179036458335,0.2706639766693115,0.02025613064567248,-0.11781632900238037
287,1.0040036760000248,64.6528,1.1136292219161987,0.325318843126297,0.041580285876989365,0.046875,0.09145791828632355,0.0,0.09830950200557709,0.0023321995977312326,0.1386311948299408,0.0,0.0,0.0,1.5487892627716064,3.813305616378784,0.1955927014350891,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.3180539011955261,0.19800269603729248,2.6664632161458335,0.2696272134780884,0.020209601769844692,-0.11784660816192627
288,1.0008825190000152,64.6528,1.0948361158370972,0.3262714743614197,0.026714438572525978,0.046875,0.08950556814670563,0.0,0.09560573101043701,0.0019058033358305693,0.12841796875,0.0,0.0,0.0,1.6530861854553223,3.740860939025879,0.21654292941093445,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.31769784291585285,0.2176537662744522,2.6628011067708335,0.2694548765818278,0.02019609386722247,-0.11796104907989502
