iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_tilt,tilt_frac_active,loss_fq,loss_fres,foot_res_abs_mean,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
0,2.6583299159999854,64.024576,1.7404487133026123,0.0923905223608017,0.679053783416748,2.4853515625,0.16926078498363495,0.0,0.0003517550358083099,0.0,0.0,0.0,0.0,0.0,0.32435816526412964,0.018281877040863037,2.7137975848745555e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33798694610595703,0.29612886905670166,2.9121500651041665,0.25705552101135254,0.019965338210264843,-0.10675197839736938
1,0.8917257509999956,64.652288,1.5999832153320312,0.11175211519002914,0.6173363924026489,2.4853515625,0.1548304557800293,0.0,0.0007640121039003134,0.0,0.0,0.0,0.0,0.0,0.04442506656050682,0.06530419737100601,8.073652861639857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3371737798055013,0.29278692603111267,3.8635660807291665,0.2561729947725932,0.021284356713294983,-0.0733521580696106
2,0.8971325919999913,64.652288,1.3399524688720703,0.14800500869750977,0.5909997224807739,2.4853515625,0.12775546312332153,0.0,0.0008714706636965275,0.0,0.0,0.0,0.0,0.0,0.04753732681274414,0.2331395149230957,0.00018489695503376424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3359214464823405,0.29242679476737976,3.8953450520833335,0.2548055251439412,0.02129667003949483,-0.02906106412410736
3,0.893357586999997,64.652288,0.9370058178901672,0.2123357206583023,0.5054548382759094,2.4853515625,0.08593344688415527,0.0,0.0009692834573797882,0.0,0.0,0.0,0.0,0.0,0.049877554178237915,0.6055399775505066,0.0003585055819712579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3364400068918864,0.29633116722106934,3.876953125,0.25525569915771484,0.021223681668440502,-0.029295533895492554
4,0.8963999690000151,64.652288,0.5223722457885742,0.3014383614063263,0.32198649644851685,2.4853515625,0.04217948019504547,0.0,0.001132109435275197,0.0,0.0,0.0,0.0,0.0,0.04006302356719971,1.2885879278182983,0.0006101079052314162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33724403381347656,0.30283933877944946,3.8642171223958335,0.25605714321136475,0.02114388346672058,-0.03413259983062744
