iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_tilt,tilt_frac_active,loss_fq,loss_fres,foot_res_abs_mean,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
215,0.9657411860002867,100.091904,0.8687619566917419,0.3692806363105774,0.026217222213745117,0.0546875,0.07202732563018799,0.0,0.060185596346855164,0.0022280579432845116,0.074462890625,0.0,0.0,0.0,1.2862880229949951,3.062969207763672,0.13734900951385498,0.0,22.0,0.0,0.0,22.0,0.0,22.0,0.3267715970675151,0.1928006410598755,2.8472900390625,0.2741440137227376,0.020939243336518604,-0.11827075481414795
216,0.959303220000038,100.091904,0.8355357050895691,0.3652009963989258,0.05489072948694229,0.0546875,0.0693216621875763,0.0,0.053805917501449585,0.001524540944956243,0.0648600310087204,0.0,0.0,0.0,1.2665855884552002,2.984283447265625,0.12450344860553741,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.3269413709640503,0.19344401359558105,2.8571370442708335,0.27451539039611816,0.020875997841358185,-0.11818671226501465
217,0.919256803999815,100.091904,0.8108810782432556,0.368297278881073,0.011597027070820332,0.052734375,0.06680828332901001,0.0,0.052478741854429245,0.0014317858731374145,0.0625813826918602,0.0,0.0,0.0,1.2685788869857788,2.9797115325927734,0.12391864508390427,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.3272915879885356,0.19124430418014526,2.8837890625,0.27494458357493085,0.02077506234248479,-0.11784565448760986
218,0.9282919729998866,100.091904,0.7802789807319641,0.3820858597755432,0.018555350601673126,0.052734375,0.06353069841861725,0.0,0.05267736315727234,0.001580423442646861,0.0654703825712204,0.0,0.0,0.0,1.2442433834075928,2.9816176891326904,0.1328098028898239,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.3278808395067851,0.18922418355941772,2.8783365885416665,0.2756194472312927,0.02072446544965108,-0.117958664894104
219,0.9648717650002254,100.091904,0.7624743580818176,0.3967486023902893,0.037122201174497604,0.052734375,0.06202995404601097,0.0,0.0482475571334362,0.0013030851259827614,0.0578206405043602,0.0,0.0,0.0,1.1656298637390137,2.9847559928894043,0.1307660937309265,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.3283487558364868,0.18910032510757446,2.8843994140625,0.27632951736450195,0.02066737785935402,-0.11727273464202881
220,0.9603959679998297,100.091904,0.7704063653945923,0.4049012362957001,0.05367794632911682,0.052734375,0.06279604882001877,0.0,0.04795471578836441,0.0013454079162329435,0.0596110038459301,0.0,0.0,0.0,1.1233654022216797,2.9811081886291504,0.13422033190727234,0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.32820870478947956,0.189954936504364,2.8584391276041665,0.2761454979578654,0.020670122156540554,-0.11516773700714111
221,0.9488330910003242,100.091904,0.7544852495193481,0.4074956178665161,0.035754960030317307,0.052734375,0.061257243156433105,0.0,0.048774998635053635,0.0014415830373764038,0.0605875663459301,0.0,0.0,0.0,1.1604037284851074,2.9888453483581543,0.12708455324172974,0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.32756610711415607,0.1937543749809265,2.8486328125,0.275515337785085,0.020635052273670833,-0.11797976493835449
222,0.9420748769998681,100.091904,0.7714220881462097,0.3942299485206604,0.017388280481100082,0.0517578125,0.06269754469394684,0.0,0.049586664885282516,0.0014482543338090181,0.0582275390625,0.0,0.0,0.0,1.2133378982543945,3.080522298812866,0.14389154314994812,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.3268163800239563,0.1928093433380127,2.827880859375,0.27476505438486737,0.0205654539167881,-0.11793291568756104
223,0.9365887779999866,100.091904,0.7357056736946106,0.37944668531417847,0.03815162554383278,0.0517578125,0.05939498543739319,0.0,0.04903041943907738,0.0010973697062581778,0.0596110038459301,0.0,0.0,0.0,1.2538080215454102,3.0735597610473633,0.1283130645751953,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.3261838952700297,0.18843883275985718,2.8467610677083335,0.27435795466105145,0.020550571382045746,-0.11778795719146729
224,0.9555175750001581,100.091904,0.7401174306869507,0.3614969849586487,0.1258653700351715,0.0517578125,0.05973415821790695,0.0,0.05001601576805115,0.0007624509744346142,0.0602620467543602,0.0,0.0,0.0,1.243082046508789,3.053431272506714,0.12378453463315964,0.0,5.0,0.0,0.0,5.0,0.0,5.0,0.3257703185081482,0.18396198749542236,2.8798014322916665,0.2741604447364807,0.020616140216588974,-0.11800968647003174
225,0.964385683999808,100.091904,0.7425143122673035,0.36181798577308655,0.04537515714764595,0.0498046875,0.05931805819272995,0.0,0.05176662653684616,0.0009655164321884513,0.0595296248793602,0.0,0.0,0.0,1.285022258758545,3.1380326747894287,0.15067464113235474,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.3262789050738017,0.18082445859909058,2.895263671875,0.27475688854853314,0.020681150257587433,-0.11810624599456787
226,0.9825245940000968,100.091904,0.7151971459388733,0.38296082615852356,0.06491880118846893,0.0498046875,0.05639622360467911,0.0,0.05157303810119629,0.0010564288822934031,0.0574544295668602,0.0,0.0,0.0,1.3640916347503662,3.248429775238037,0.12979482114315033,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.3271358211835225,0.18096494674682617,2.8875732421875,0.276050607363383,0.020645997176567715,-0.118125319480896
227,1.0020907230000375,100.091904,0.7560375928878784,0.40373528003692627,0.08193706721067429,0.048828125,0.05986004322767258,0.0,0.05393505096435547,0.001445770962163806,0.0635579451918602,0.0,0.0,0.0,1.3587989807128906,3.4558377265930176,0.13530896604061127,0.0,5.0,0.0,0.0,5.0,0.0,5.0,0.32778817415237427,0.18447697162628174,2.8472086588541665,0.2768496870994568,0.020697175214687984,-0.11806619167327881
228,0.9610014969998701,100.091904,0.7820894718170166,0.4211897850036621,0.09632609039545059,0.048828125,0.06213152036070824,0.0,0.05653974413871765,0.0018385363509878516,0.0673421248793602,0.0,0.0,0.0,1.322331428527832,3.603513240814209,0.13854938745498657,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.32783377170562744,0.187150776386261,2.8034261067708335,0.2768600781758626,0.02072245130936305,-0.11792242527008057
229,0.9984505449997414,100.091904,0.8065053820610046,0.41880112886428833,0.07199571281671524,0.048828125,0.06419865041971207,0.0,0.0584249347448349,0.002006044378504157,0.0676676481962204,0.0,0.0,0.0,1.2921384572982788,3.7231242656707764,0.1710931658744812,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.32649866739908856,0.18188291788101196,2.7698974609375,0.27577561140060425,0.02077139417330424,-0.11767935752868652
230,0.9810052329999053,100.091904,0.844095766544342,0.3975650668144226,0.05596126616001129,0.048828125,0.06817322969436646,0.0,0.05911846086382866,0.0017641165759414434,0.0717366561293602,0.0,0.0,0.0,1.2653539180755615,3.824035406112671,0.15587230026721954,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.32500741879145306,0.1796777844429016,2.7534993489583335,0.2743082046508789,0.02085118740797043,-0.11742031574249268
231,0.9690692529998159,100.091904,0.891381025314331,0.36966562271118164,0.095378078520298,0.048828125,0.07272952795028687,0.0,0.061890289187431335,0.0016450242837890983,0.0767822265625,0.0,0.0,0.0,1.3518928289413452,3.887925624847412,0.15382760763168335,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.32317568858464557,0.17974120378494263,2.7298583984375,0.2726281483968099,0.02087453007698059,-0.11739706993103027
232,1.0020643279999604,100.091904,0.9599329233169556,0.33980047702789307,0.1871941238641739,0.048828125,0.0790569931268692,0.0,0.06678381562232971,0.0018403631402179599,0.0787760466337204,0.0,0.0,0.0,1.4305881261825562,3.8856759071350098,0.17874130606651306,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.3219963113466899,0.1827220320701599,2.7612711588541665,0.27167224884033203,0.020845067997773487,-0.1174083948135376
233,1.0378582409998671,100.091904,0.9523060917854309,0.3282817006111145,0.057795580476522446,0.048828125,0.07811406254768372,0.0,0.06973859667778015,0.0018672014120966196,0.0793863981962204,0.0,0.0,0.0,1.4162921905517578,3.9590232372283936,0.160005122423172,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.3224096894264221,0.1895710825920105,2.7931722005208335,0.27223310867945355,0.02067135398586591,-0.11712086200714111
234,1.0214864310000848,100.091904,0.8812097311019897,0.3353002071380615,0.030246958136558533,0.0478515625,0.07078492641448975,0.0,0.0699150487780571,0.0019880624022334814,0.0800374373793602,0.0,0.0,0.0,1.4776148796081543,4.0787882804870605,0.16146843135356903,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.3238730827967326,0.19853997230529785,2.7424723307291665,0.2740254799524943,0.020797258863846462,-0.11710894107818604
235,1.0031396549998135,100.091904,0.8537542819976807,0.34536615014076233,0.035745736211538315,0.0478515625,0.06791545450687408,0.0,0.06672704219818115,0.0016563909593969584,0.0793863981962204,0.0,0.0,0.0,1.581580400466919,4.212099075317383,0.1608114391565323,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.32545916239420575,0.204437255859375,2.6934407552083335,0.27597715457280475,0.020824792484442394,-0.11711692810058594
236,0.9935483569997814,100.091904,0.8381186723709106,0.3573973774909973,0.05112177133560181,0.0458984375,0.06632887572050095,0.0,0.06438083201646805,0.0014958810061216354,0.07763671875,0.0,0.0,0.0,1.576157569885254,4.227300643920898,0.16067935526371002,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.3263605038324992,0.20265978574752808,2.6711832682291665,0.27700384457906085,0.020695428053538006,-0.11718142032623291
237,0.9876336480001555,100.091904,0.8530848622322083,0.36626529693603516,0.06945379078388214,0.0458984375,0.06792525947093964,0.0,0.06334471702575684,0.0012590531259775162,0.0758056640625,0.0,0.0,0.0,1.4554318189620972,4.160763263702393,0.15278713405132294,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.3264494736989339,0.201052725315094,2.7053629557291665,0.27718714872996014,0.020692293842633564,-0.11725461483001709
238,0.9634563730000991,100.091904,0.9065023064613342,0.37065058946609497,0.06388538330793381,0.0458984375,0.0729731097817421,0.0,0.06730440258979797,0.0016150996088981628,0.0826009139418602,0.0,0.0,0.0,1.4321484565734863,4.090574264526367,0.16417360305786133,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.3254294991493225,0.19960395991802216,2.7253011067708335,0.2762317458788554,0.020727922519048054,-0.1173403263092041
239,1.0156102060000194,100.091904,0.9178111553192139,0.38086962699890137,0.05676492303609848,0.0458984375,0.07412615418434143,0.0,0.06807239353656769,0.0017183637246489525,0.0835774764418602,0.0,0.0,0.0,1.5248258113861084,3.9409797191619873,0.18001899123191833,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.32451144854227704,0.19832104444503784,2.7272542317708335,0.2751039465268453,0.02056918665766716,-0.11743831634521484
240,0.9961226659997919,100.091904,0.950565755367279,0.3830999732017517,0.07043274492025375,0.0458984375,0.07746102660894394,0.0,0.06925260275602341,0.0018253324087709188,0.0885009765625,0.0,0.0,0.0,1.5803836584091187,3.8566112518310547,0.17225074768066406,0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.32289524873097736,0.19162195920944214,2.7628173828125,0.273741881052653,0.020557741324106853,-0.11752188205718994
241,0.9887110660001781,100.091904,0.96471107006073,0.38454681634902954,0.057903822511434555,0.0458984375,0.07856371253728867,0.0,0.0717354342341423,0.0017606641631573439,0.0911865234375,0.0,0.0,0.0,1.5854600667953491,3.8770408630371094,0.17307144403457642,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.3216201066970825,0.18265587091445923,2.7567545572916665,0.27269651492436725,0.020590316504240036,-0.11754429340362549
242,0.9831869929998902,100.091904,0.9690748453140259,0.37731048464775085,0.0728081464767456,0.0458984375,0.07910385727882385,0.0,0.07369965314865112,0.0014757661847397685,0.0892740935087204,0.0,0.0,0.0,1.5216047763824463,3.8756980895996094,0.16529209911823273,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.3214532136917114,0.18001461029052734,2.7067057291666665,0.2719535032908122,0.02059473842382431,-0.11762726306915283
243,0.9928673740000704,100.091904,0.9763087034225464,0.36999544501304626,0.06494710594415665,0.0458984375,0.0795067697763443,0.0,0.07909571379423141,0.0014787318650633097,0.0968017578125,0.0,0.0,0.0,1.6167113780975342,3.8422648906707764,0.15970146656036377,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.32115224997202557,0.1792585849761963,2.658935546875,0.2717571059862773,0.020584126313527424,-0.11771941184997559
244,0.9925608660000762,100.091904,0.9833837747573853,0.35905957221984863,0.06636670231819153,0.0458984375,0.0794496238231659,0.0,0.08475266396999359,0.0016370059456676245,0.1062418669462204,0.0,0.0,0.0,1.7546495199203491,3.9073970317840576,0.16697287559509277,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.3208233912785848,0.17944824695587158,2.6521809895833335,0.271477739016215,0.020606932540734608,-0.11779415607452393
245,1.0147640119998869,100.091904,0.9791689515113831,0.35044077038764954,0.0478697307407856,0.0458984375,0.07844831049442291,0.0,0.08892741054296494,0.001914031570777297,0.1142578125,0.0,0.0,0.0,1.8181276321411133,4.026937484741211,0.18606780469417572,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.3208281795183818,0.18260067701339722,2.6490478515625,0.27146273851394653,0.020634060104688007,-0.11784207820892334
246,1.0001502129998698,100.091904,0.9895769357681274,0.34570538997650146,0.07662763446569443,0.0458984375,0.07924339175224304,0.0,0.0911216139793396,0.001897091744467616,0.116943359375,0.0,0.0,0.0,1.9297326803207397,4.1244730949401855,0.18770000338554382,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.3211119969685872,0.19021713733673096,2.6578776041666665,0.27216750383377075,0.02067355066537857,-0.11760866641998291
247,0.9749289800001861,100.091904,1.0062932968139648,0.3467997610569,0.07111496478319168,0.0458984375,0.08065468072891235,0.0,0.09305927157402039,0.0020592021755874157,0.1190185546875,0.0,0.0,0.0,2.0968146324157715,4.224761009216309,0.18397951126098633,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.321491797765096,0.19744163751602173,2.6483968098958335,0.2726014256477356,0.02066771686077118,-0.1178203821182251
248,0.9878060840001126,100.091904,1.0304057598114014,0.3510205149650574,0.06531915068626404,0.0458984375,0.0824379175901413,0.0,0.09549498558044434,0.002252607373520732,0.1189778670668602,0.0,0.0,0.0,2.202834367752075,4.323574066162109,0.20452985167503357,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.3213181495666504,0.19723844528198242,2.641357421875,0.27249977986017865,0.020611173162857693,-0.11772501468658447
249,0.9674613769998359,100.091904,1.0382906198501587,0.354631632566452,0.06086709722876549,0.0439453125,0.08317158371210098,0.0,0.0963543951511383,0.002163390163332224,0.1158854216337204,0.0,0.0,0.0,2.174159526824951,4.20328426361084,0.21049551665782928,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.3207375407218933,0.19186848402023315,2.6294352213541665,0.27220626672108966,0.02050940195719401,-0.11765384674072266
250,0.9729134449999037,100.091904,1.0743777751922607,0.35536786913871765,0.049803610891103745,0.04296875,0.08616011589765549,0.0,0.10026218742132187,0.0024591085966676474,0.1277669370174408,0.0,0.0,0.0,2.0811100006103516,3.9943180084228516,0.24600236117839813,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.31969986359278363,0.1898828148841858,2.6164143880208335,0.27120192845662433,0.020508633305629093,-0.11762011051177979
251,0.9908946980003748,100.091904,1.1523019075393677,0.3436136841773987,0.035651497542858124,0.04296875,0.09379823505878448,0.0,0.10114826261997223,0.0021753094624727964,0.132568359375,0.0,0.0,0.0,1.945713758468628,3.9374289512634277,0.2671663761138916,0.0,22.0,0.0,0.0,22.0,0.0,22.0,0.3188059131304423,0.19011330604553223,2.6014404296875,0.27035560210545856,0.020602559049924214,-0.1175544261932373
252,0.9794095160000325,100.091904,1.2267478704452515,0.3286222815513611,0.07480932772159576,0.04296875,0.10128611326217651,0.0,0.10634094476699829,0.0018931373488157988,0.1488851010799408,0.0,0.0,0.0,1.9253486394882202,3.9598751068115234,0.24218955636024475,0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.31804148356119794,0.18901324272155762,2.6012776692708335,0.26958707968393963,0.020631279796361923,-0.11751627922058105
253,1.006777865999993,100.091904,1.2616263628005981,0.3200213313102722,0.04832186549901962,0.04296875,0.10406916588544846,0.0,0.11664991080760956,0.0023712851107120514,0.1638997495174408,0.0,0.0,0.0,1.9641832113265991,4.070435523986816,0.25197234749794006,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.3174732526143392,0.18581879138946533,2.607421875,0.26903388897577923,0.02063695341348648,-0.11751770973205566
254,1.023956214000009,100.091904,1.302617073059082,0.31278175115585327,0.03301243856549263,0.04296875,0.10736209154129028,0.0,0.12493681907653809,0.003009264124557376,0.1783447265625,0.0,0.0,0.0,1.9423860311508179,4.209912300109863,0.2744777202606201,0.0,24.0,0.0,0.0,24.0,0.0,24.0,0.3168779214223226,0.18586492538452148,2.5792236328125,0.2687087655067444,0.020681512852509815,-0.11749696731567383
255,0.9950626929999089,100.091904,1.2810615301132202,0.30885523557662964,0.04485170543193817,0.04296875,0.10529341548681259,0.0,0.12823955714702606,0.0032940830569714308,0.1888427734375,0.0,0.0,0.0,1.8713335990905762,4.138824462890625,0.2614744305610657,0.0,23.0,0.0,0.0,23.0,0.0,23.0,0.3168088396390279,0.18650323152542114,2.5807698567708335,0.26842482884724933,0.020711462944746017,-0.11746275424957275
256,1.0108354139997573,100.091904,1.2330296039581299,0.30955642461776733,0.033355582505464554,0.0419921875,0.10055559873580933,0.0,0.13013945519924164,0.0036013899371027946,0.1856689453125,0.0,0.0,0.0,1.7682883739471436,4.002650737762451,0.2696782350540161,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.31652013460795086,0.18657463788986206,2.5926513671875,0.26813799142837524,0.02075590193271637,-0.11747086048126221
257,1.048044106999896,100.091904,1.1778297424316406,0.3162458539009094,0.04300903156399727,0.041015625,0.09502702951431274,0.0,0.13203440606594086,0.004049400333315134,0.1924235075712204,0.0,0.0,0.0,1.778691053390503,3.882033109664917,0.2743316888809204,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.3163859446843465,0.18632715940475464,2.5825602213541665,0.2679271101951599,0.020809423178434372,-0.11750054359436035
258,1.0624038870000732,100.091904,1.1809194087982178,0.3188856542110443,0.030751412734389305,0.0400390625,0.09509428590536118,0.0,0.13304036855697632,0.004291569348424673,0.1952311247587204,0.0,0.0,0.0,1.892577052116394,3.837348699569702,0.27643918991088867,0.0,24.0,0.0,0.0,24.0,0.0,24.0,0.3164326349894206,0.18752223253250122,2.5873616536458335,0.2681019902229309,0.02081938460469246,-0.1175384521484375
259,1.0523527099999228,100.091904,1.2106599807739258,0.3171215355396271,0.028114434331655502,0.0390625,0.09817752242088318,0.0,0.1276675909757614,0.004185155034065247,0.1865234375,0.0,0.0,0.0,1.8753513097763062,3.8282313346862793,0.29189521074295044,0.0,31.0,0.0,0.0,31.0,0.0,31.0,0.3169110417366028,0.19373875856399536,2.6095377604166665,0.2691198984781901,0.020825533817211788,-0.11754739284515381
260,1.0808335720003015,100.091904,1.1751283407211304,0.32202231884002686,0.03110777586698532,0.0380859375,0.09515756368637085,0.0,0.12083213031291962,0.0036724512465298176,0.1731363981962204,0.0,0.0,0.0,1.8346599340438843,3.876098155975342,0.280132532119751,0.0,26.0,0.0,0.0,26.0,0.0,26.0,0.3176909883817037,0.20200884342193604,2.6513671875,0.2702939709027608,0.020857125520706177,-0.11752831935882568
261,1.025485972000297,100.091904,1.14797043800354,0.3301903009414673,0.0324164442718029,0.0380859375,0.09272901713848114,0.0,0.11902447789907455,0.00364390155300498,0.1764729917049408,0.0,0.0,0.0,1.7983096837997437,3.956354856491089,0.2680407166481018,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.3180398146311442,0.20460772514343262,2.6441650390625,0.2707119385401408,0.020978562533855438,-0.11756205558776855
262,1.0278018669996527,100.091904,1.159454107284546,0.3349962830543518,0.031036052852869034,0.0380859375,0.09367109835147858,0.0,0.12149588763713837,0.004228460602462292,0.1763916015625,0.0,0.0,0.0,1.7580070495605469,3.9787979125976562,0.2787119150161743,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.31758658091227215,0.19934123754501343,2.6248779296875,0.2705322901407878,0.02107516924540202,-0.1176530122756958
263,1.0801435080002193,100.091904,1.1848887205123901,0.32892394065856934,0.021232858300209045,0.037109375,0.09640008211135864,0.0,0.12043941020965576,0.004406369291245937,0.170166015625,0.0,0.0,0.0,1.6683824062347412,3.9168593883514404,0.2770550549030304,0.0,31.0,0.0,0.0,31.0,0.0,31.0,0.3171388506889343,0.19477123022079468,2.6090901692708335,0.2699950536092122,0.021115146577358246,-0.11779606342315674
264,1.1750688649999574,100.091904,1.158035397529602,0.3240617513656616,0.01771557331085205,0.037109375,0.09456394612789154,0.0,0.11423911154270172,0.0037851303350180387,0.1573486328125,0.0,0.0,0.0,1.6011098623275757,3.796025037765503,0.24365216493606567,0.0,28.0,0.0,0.0,28.0,0.0,28.0,0.31686673561731976,0.19134211540222168,2.6437581380208335,0.26975661516189575,0.02097485214471817,-0.11793661117553711
265,1.065251157000148,100.091904,1.1407737731933594,0.31777429580688477,0.015895303338766098,0.0361328125,0.09329669177532196,0.0,0.11002063751220703,0.0034016899298876524,0.1494140625,0.0,0.0,0.0,1.6250925064086914,3.62861704826355,0.23686480522155762,0.0,28.0,0.0,0.0,28.0,0.0,28.0,0.31637318929036456,0.18597692251205444,2.66650390625,0.26948724190394086,0.020971223711967468,-0.11787128448486328
266,1.0170930660001432,100.091904,1.1261731386184692,0.30851981043815613,0.03379778191447258,0.0361328125,0.09210406988859177,0.0,0.10901570320129395,0.003000095020979643,0.1541748046875,0.0,0.0,0.0,1.6878697872161865,3.520183563232422,0.21372918784618378,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.31603143612543744,0.17998528480529785,2.6993815104166665,0.2692968249320984,0.020924493670463562,-0.11794841289520264
267,1.0528157689996078,100.091904,1.13625168800354,0.2981182932853699,0.023795735090970993,0.0361328125,0.09300555288791656,0.0,0.11135703325271606,0.0031756514217704535,0.1640625,0.0,0.0,0.0,1.737114429473877,3.5720841884613037,0.208235964179039,0.0,21.0,0.0,0.0,21.0,0.0,21.0,0.3161236643791199,0.17885971069335938,2.6676432291666665,0.2691735823949178,0.02096376319726308,-0.11786234378814697
268,1.0680179430000862,100.091904,1.128726840019226,0.2934611439704895,0.028433898463845253,0.03515625,0.092316173017025,0.0,0.10927562415599823,0.003171375021338463,0.1601155698299408,0.0,0.0,0.0,1.7437477111816406,3.614715099334717,0.22190546989440918,0.0,30.0,0.0,0.0,30.0,0.0,30.0,0.3167770504951477,0.1789463758468628,2.6745198567708335,0.2698356906572978,0.02099178483088811,-0.11769425868988037
269,1.0468428020003557,100.091904,1.097169280052185,0.29685908555984497,0.016006438061594963,0.03515625,0.0897115096449852,0.0,0.10331998765468597,0.0029884721152484417,0.152587890625,0.0,0.0,0.0,1.7162278890609741,3.6357693672180176,0.21848253905773163,0.0,26.0,0.0,0.0,26.0,0.0,26.0,0.31752683718999225,0.17967110872268677,2.6961669921875,0.27074281374613446,0.02091799924770991,-0.11753296852111816
270,1.0575043789999654,100.091904,1.0470221042633057,0.308796763420105,0.01670365408062935,0.03515625,0.0850951299071312,0.0,0.0986902266740799,0.0029609359335154295,0.1405436247587204,0.0,0.0,0.0,1.597579002380371,3.672528028488159,0.20549309253692627,0.0,25.0,0.0,0.0,25.0,0.0,25.0,0.3182416756947835,0.17981445789337158,2.714599609375,0.2714404861132304,0.02089088906844457,-0.1175771951675415
271,1.0809818949996952,100.091904,0.9938740730285645,0.3234708309173584,0.018986254930496216,0.03515625,0.08028480410575867,0.0,0.09429997205734253,0.0029124761931598186,0.1308186948299408,0.0,0.0,0.0,1.4528837203979492,3.6647326946258545,0.20860576629638672,0.0,21.0,0.0,0.0,21.0,0.0,21.0,0.31893348693847656,0.1860094666481018,2.7079671223958335,0.272029181321462,0.021059672037760418,-0.11761188507080078
272,1.0584627309999632,100.091904,0.9504153728485107,0.33537086844444275,0.01741980016231537,0.0341796875,0.07651431858539581,0.0,0.0896751880645752,0.002431824803352356,0.1243489608168602,0.0,0.0,0.0,1.3318508863449097,3.5809082984924316,0.18961767852306366,0.0,21.0,0.0,0.0,21.0,0.0,21.0,0.31902770201365155,0.1917273998260498,2.6962076822916665,0.27239543199539185,0.02109609047571818,-0.11732125282287598
273,1.0416722479999407,100.091904,0.9178171753883362,0.34759634733200073,0.017498936504125595,0.0341796875,0.07330268621444702,0.0,0.08892975747585297,0.0024959344882518053,0.1255289763212204,0.0,0.0,0.0,1.3135788440704346,3.525010824203491,0.2008557766675949,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.31874169905980426,0.19981656968593597,2.7017822265625,0.2722506324450175,0.021090964476267498,-0.11727440357208252
274,1.0386400060001506,100.091904,0.9132503867149353,0.35775473713874817,0.02096431516110897,0.0341796875,0.07265040278434753,0.0,0.08974292129278183,0.002378068631514907,0.1294759213924408,0.0,0.0,0.0,1.3541173934936523,3.505267858505249,0.21239905059337616,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.31787832578023273,0.20079538226127625,2.7309163411458335,0.27155613899230957,0.021058030426502228,-0.11723899841308594
275,1.0381286629999522,100.091904,0.926062285900116,0.3595116138458252,0.02110481821000576,0.033203125,0.07411133497953415,0.0,0.09168805181980133,0.0024656783789396286,0.1361083984375,0.0,0.0,0.0,1.3685455322265625,3.445657730102539,0.18353748321533203,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.3175402084986369,0.20229706168174744,2.7432047526041665,0.2711893320083618,0.021091324587663014,-0.11728990077972412
276,1.0426452930000778,100.091904,0.934410572052002,0.35678571462631226,0.017936743795871735,0.033203125,0.07467343658208847,0.0,0.09013255685567856,0.0024935868568718433,0.1322021484375,0.0,0.0,0.0,1.3698810338974,3.411111354827881,0.20938745141029358,0.0,21.0,0.0,0.0,21.0,0.0,21.0,0.31761451562245685,0.20393921434879303,2.7750651041666665,0.27158256371816,0.021125011146068573,-0.11737334728240967
277,0.9975405579998551,100.091904,0.900423526763916,0.3559631109237671,0.011473524384200573,0.0322265625,0.07172481715679169,0.0,0.08632504940032959,0.002440214855596423,0.124267578125,0.0,0.0,0.0,1.3879022598266602,3.355217695236206,0.2045987844467163,0.0,22.0,0.0,0.0,22.0,0.0,22.0,0.3185735543568929,0.20240730047225952,2.7969156901041665,0.27225760618845624,0.021139579514662426,-0.11749005317687988
278,1.0043464680002216,100.091904,0.8752214908599854,0.3529928922653198,0.015765998512506485,0.0322265625,0.06941880285739899,0.0,0.08612692356109619,0.0026519945822656155,0.1254476010799408,0.0,0.0,0.0,1.4170541763305664,3.2207393646240234,0.19932739436626434,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.31927992900212604,0.2022300511598587,2.7847900390625,0.27281590302785236,0.021112240850925446,-0.1175311803817749
279,1.0051127550000274,100.091904,0.8630998134613037,0.35011279582977295,0.011441748589277267,0.0322265625,0.06833001226186752,0.0,0.08168578147888184,0.0024553383700549603,0.1173909530043602,0.0,0.0,0.0,1.446255087852478,3.2092483043670654,0.20682847499847412,0.0,21.0,0.0,0.0,21.0,0.0,21.0,0.31989993651707965,0.20471301674842834,2.8197021484375,0.2733933925628662,0.02115018665790558,-0.11754071712493896
