iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,n_falls,n_timeouts
14,0.5209443719995761,5.31968,1.1244304180145264,0.5837090015411377,0.42828336358070374,nan,0.06355591863393784,0.0,0.0,0.0
15,0.5159879400016507,5.31968,5.029247283935547,-0.17207735776901245,3.1792194843292236,nan,0.46117401123046875,0.0,0.0,0.0
16,0.513942407000286,5.31968,5.07921028137207,-0.1789596527814865,2.680924892425537,nan,0.4632267653942108,0.0,0.0,0.0
17,0.5164085960004741,5.31968,3.1878886222839355,-0.023913715034723282,2.085611581802368,nan,0.2772625684738159,0.0,0.0,0.0
18,0.512574124000821,5.31968,2.445725202560425,0.05242706835269928,1.6750494241714478,nan,0.20259951055049896,0.0,0.0,0.0
19,0.5200847209998756,5.31968,2.689911127090454,0.027462396770715714,1.839571237564087,nan,0.22626394033432007,0.0,0.0,0.0
20,0.5114923769997404,5.31968,2.959958791732788,0.0005766178364865482,1.820939064025879,nan,0.25288280844688416,0.0,0.0,0.0
21,0.5216503579995333,5.31968,3.156949520111084,-0.018589066341519356,1.5073202848434448,nan,0.27252185344696045,0.0,0.0,0.0
22,0.5072262459998456,5.31968,3.2102506160736084,-0.02324892207980156,1.3503929376602173,nan,0.2772628664970398,0.0,0.0,0.0
23,0.5135373339999205,5.31968,3.0768966674804688,-0.010812923312187195,1.2684944868087769,nan,0.26423928141593933,0.0,0.0,0.0
24,0.5025390110004082,5.31968,2.8834071159362793,0.008063482120633125,1.209677815437317,nan,0.2450668066740036,0.0,0.0,0.0
25,0.5170576030013763,5.31968,2.798628330230713,0.01719249226152897,1.2065880298614502,nan,0.2359696328639984,0.0,0.0,0.0
26,0.5001963899994735,5.31968,2.800457239151001,0.01722077652812004,1.1849907636642456,nan,0.2357243150472641,0.0,0.0,0.0
27,0.5172153299990896,5.31968,2.8352997303009033,0.013583866879343987,1.2177915573120117,nan,0.23889337480068207,0.0,0.0,0.0
28,0.5081722659997467,5.31968,2.879239320755005,0.010072305798530579,1.276767611503601,nan,0.2422482818365097,0.0,0.0,0.0
29,0.5178170309991401,5.31968,2.940397262573242,0.005596274510025978,1.3034963607788086,nan,0.24664638936519623,0.0,0.0,0.0
30,0.5085250569991331,5.31968,2.97957181930542,0.0029539591632783413,1.2101072072982788,nan,0.24961434304714203,0.0,0.0,0.0
31,0.5254522109989921,5.31968,3.0224411487579346,0.0017775503220036626,1.1162664890289307,nan,0.25154179334640503,0.0,0.0,0.0
32,0.5097231970012217,5.31968,3.017401695251465,0.006210437975823879,0.8463164567947388,nan,0.2486148178577423,0.0,0.0,0.0
33,0.5199511859991617,5.31968,2.957920789718628,0.01865367405116558,0.41869696974754333,nan,0.23973414301872253,0.0,0.0,0.0
34,0.50578902900088,5.31968,2.779907703399658,0.046675898134708405,0.36993300914764404,nan,0.21822044253349304,0.0,0.0,0.0
35,0.5193799849985226,5.31968,2.658376932144165,0.07038907706737518,0.36430642008781433,nan,0.20184294879436493,0.0,0.0,0.0
36,0.5064736309996078,5.31968,2.651134490966797,0.07880572974681854,0.240606889128685,nan,0.19734399020671844,0.0,0.0,0.0
37,0.5245736429988028,5.31968,2.7377893924713135,0.07183179259300232,0.4498119652271271,nan,0.20377038419246674,0.0,0.0,0.0
38,0.510578663999695,5.31968,2.9088027477264404,0.05136221647262573,0.7383593320846558,nan,0.2194589078426361,0.0,0.0,0.0
39,0.5228779620010755,5.31968,3.082341432571411,0.027293894439935684,0.8533268570899963,nan,0.23601508140563965,0.0,0.0,0.0
40,0.5111116659991239,5.31968,3.0948798656463623,0.024347633123397827,0.8347334265708923,nan,0.23612341284751892,0.0,0.0,0.0
41,0.5327682630013442,5.31968,3.1015267372131348,0.024295920506119728,0.8468961119651794,nan,0.23580846190452576,0.0,0.0,0.0
42,0.5240231370007677,5.31968,3.1226887702941895,0.02363848313689232,0.8698315024375916,nan,0.2372264862060547,0.0,0.0,0.0
43,0.5348902189998626,5.31968,3.1313388347625732,0.02499273046851158,0.8043304085731506,nan,0.23815509676933289,0.0,0.0,0.0
44,0.5347150430006877,5.31968,3.152650833129883,0.02700541913509369,0.7530907988548279,nan,0.24040433764457703,0.0,0.0,0.0
45,0.536151747999611,5.31968,3.172455072402954,0.031375885009765625,0.9138011932373047,nan,0.2425929754972458,0.0,0.0,0.0
46,0.5455313399997976,5.31968,3.221029281616211,0.035318437963724136,0.9232813119888306,nan,0.2466341257095337,0.0,3.0,0.0
47,0.5309793799988256,5.320192,3.218018054962158,0.041054487228393555,1.3245563507080078,nan,0.24941174685955048,0.0,0.0,0.0
48,0.49793024200153013,5.320192,3.273186683654785,0.04485515505075455,0.4135025441646576,nan,0.25491946935653687,0.0,7.0,0.0
49,0.479942473999472,5.320192,3.2652416229248047,0.043280407786369324,0.3589845597743988,nan,0.26146870851516724,0.0,8.0,0.0
50,0.5090868740007863,5.320192,3.216507911682129,0.036898814141750336,0.26702192425727844,nan,0.26401424407958984,0.0,15.0,0.0
51,0.5004368120007712,5.320192,2.9399588108062744,0.027995333075523376,0.304678738117218,nan,0.25584888458251953,0.0,12.0,0.0
52,0.4925892669998575,5.320192,2.654057502746582,0.03612618148326874,0.32153865694999695,nan,0.23811087012290955,0.0,6.0,0.0
53,0.4839673770002264,5.320192,2.3416264057159424,0.05663668364286423,0.3138697147369385,nan,0.21470265090465546,0.0,5.0,0.0
54,0.515303166999729,5.320192,2.020491123199463,0.0864233523607254,0.5222263932228088,nan,0.18605515360832214,0.0,1.0,0.0
55,0.4927430789994105,5.320192,1.7442060708999634,0.12237759679555893,0.33645862340927124,nan,0.15878789126873016,0.0,2.0,0.0
56,0.5127327230002265,5.320192,1.4215607643127441,0.16256380081176758,0.37949201464653015,nan,0.12838749587535858,0.0,2.0,0.0
57,0.5024678250010766,5.320192,1.0988216400146484,0.20563161373138428,0.4109964072704315,nan,0.09793232381343842,0.0,0.0,0.0
58,0.502894102000937,5.320192,0.8687032461166382,0.2478417158126831,0.18909108638763428,nan,0.0746312141418457,0.0,1.0,0.0
59,0.5045848839999962,5.320192,0.6937520503997803,0.2862900495529175,0.2689434587955475,nan,0.05637279897928238,0.0,0.0,0.0
60,0.5297350340006233,5.320192,0.621638298034668,0.3159341812133789,0.21817977726459503,nan,0.04646389186382294,0.0,0.0,0.0
61,0.5012586869997904,5.320192,0.582324743270874,0.33629608154296875,0.11819470673799515,nan,0.04004925489425659,0.0,1.0,0.0
62,0.5034943439986819,5.320192,0.5149454474449158,0.3500387668609619,0.09807255119085312,nan,0.032473474740982056,0.0,1.0,0.0
63,0.49155539000093995,5.320192,0.4960702061653137,0.3585023880004883,0.1492670476436615,nan,0.027462219819426537,0.0,0.0,0.0
64,0.5068200620007701,5.320192,0.5236080288887024,0.36500081419944763,0.13350747525691986,nan,0.026331257075071335,0.0,0.0,0.0
65,0.4929495880005561,5.320192,0.5338016748428345,0.375535249710083,0.14173641800880432,nan,0.02498510479927063,0.0,0.0,0.0
66,0.5111796439996397,5.320192,0.544133186340332,0.3910537362098694,0.16892129182815552,nan,0.02250473015010357,0.0,0.0,0.0
67,0.49559672299983504,5.320192,0.5703473091125488,0.4123070240020752,0.21151109039783478,nan,0.01952405460178852,0.0,0.0,0.0
68,0.5158420640000259,5.320192,0.5592203140258789,0.4406628906726837,0.2465507984161377,nan,0.016992928460240364,0.0,0.0,0.0
69,0.5014319060010166,5.320192,0.5675643682479858,0.47806045413017273,0.26997488737106323,nan,0.015515429899096489,0.0,0.0,0.0
70,0.5281515750011749,5.320192,0.6366555690765381,0.5263159871101379,0.2882418632507324,nan,0.017614221200346947,0.0,0.0,0.0
71,0.5140099410000403,5.320192,0.7901328206062317,0.5867508053779602,0.3046870827674866,nan,0.029218286275863647,0.0,0.0,0.0
72,0.5357372569997096,5.320192,1.2794502973556519,0.5848678350448608,0.3086968958377838,nan,0.07347427308559418,0.0,0.0,0.0
73,0.5192335690007894,5.320192,2.1455438137054443,0.4580288529396057,0.3902629017829895,nan,0.1546369194984436,0.0,0.0,0.0
74,0.5340842160003376,5.320192,3.5666842460632324,0.15084120631217957,0.7494307160377502,nan,0.29548221826553345,0.0,0.0,0.0
75,0.5169865379994008,5.320192,4.554264545440674,-0.09733663499355316,1.1813753843307495,nan,0.3952562212944031,0.0,0.0,0.0
76,0.5322032160001982,5.320192,3.66214919090271,-0.013563249260187149,1.1085476875305176,nan,0.3036157786846161,0.0,0.0,0.0
77,0.525748989000931,5.320192,3.004368305206299,0.06513971835374832,0.9837474226951599,nan,0.23652634024620056,0.0,1.0,0.0
78,0.513137153999196,5.320192,3.2251601219177246,0.05732431262731552,0.24368877708911896,nan,0.2580920159816742,0.0,29.0,0.0
79,0.48072024999964924,5.320192,3.1166396141052246,0.04864596202969551,0.23691993951797485,nan,0.26954707503318787,0.0,19.0,0.0
80,0.5081808480008476,5.320192,2.3804500102996826,0.0873573049902916,0.28623414039611816,nan,0.21361885964870453,0.0,7.0,0.0
81,0.5018869750001613,5.320192,1.6122829914093018,0.1511155664920807,0.5094648599624634,nan,0.14854076504707336,0.0,5.0,0.0
82,0.507542907998868,5.320192,1.1324466466903687,0.22086602449417114,0.3138759732246399,nan,0.10295837372541428,0.0,1.0,0.0
83,0.4951429309985542,5.320192,0.7270454168319702,0.29238051176071167,0.24505417048931122,nan,0.06351099908351898,0.0,1.0,0.0
84,0.5217504470001586,5.320192,0.45860326290130615,0.3715495467185974,0.19321498274803162,nan,0.036207616329193115,0.0,0.0,0.0
85,0.49662462299966137,5.320192,0.30350804328918457,0.45766395330429077,0.07754851877689362,nan,0.02024282142519951,0.0,1.0,0.0
86,0.5025012369987962,5.320192,0.2862173020839691,0.5404453277587891,0.12784191966056824,nan,0.018932245671749115,0.0,0.0,0.0
87,0.4961671250002837,5.320192,0.4899432063102722,0.6138195395469666,0.21785759925842285,nan,0.039078205823898315,0.0,0.0,0.0
88,0.5073293389996252,5.320192,0.7828013896942139,0.6730830073356628,0.2711966633796692,nan,0.06764894723892212,0.0,0.0,0.0
89,0.49831398199967225,5.320192,1.0180004835128784,0.7222595810890198,0.2840520143508911,nan,0.09045122563838959,0.0,0.0,0.0
90,0.5066315789990767,5.320192,1.2219949960708618,0.7643234729766846,0.35061389207839966,nan,0.10968057811260223,0.0,0.0,0.0
91,0.5001118809996115,5.320192,1.3963185548782349,0.788830041885376,0.3863275945186615,nan,0.12596145272254944,0.0,0.0,0.0
92,0.5054938649991527,5.320192,1.4429197311401367,0.7793451547622681,0.36561790108680725,nan,0.1300777792930603,0.0,0.0,0.0
93,0.4970093129995803,5.320192,1.2920575141906738,0.727715015411377,0.3176029920578003,nan,0.11406029760837555,0.0,0.0,0.0
94,0.5071612619994994,5.320192,1.1324299573898315,0.6463396549224854,0.21813122928142548,nan,0.09649698436260223,0.0,0.0,0.0
95,0.4945008600006986,5.320192,1.1799583435058594,0.568067193031311,0.21912987530231476,nan,0.09856569766998291,0.0,0.0,0.0
96,0.5101562299987563,5.320192,1.3894329071044922,0.5104974508285522,0.24101321399211884,nan,0.11605452001094818,0.0,0.0,0.0
97,0.5052533529997163,5.320192,1.6835237741470337,0.44671565294265747,0.3985650837421417,nan,0.14201077818870544,0.0,0.0,0.0
98,0.517804701001296,5.320192,2.1872401237487793,0.32253748178482056,0.7112959623336792,nan,0.18997173011302948,0.0,0.0,0.0
99,0.511417715000789,5.320192,2.3557798862457275,0.2651791572570801,0.5658856630325317,nan,0.20233038067817688,0.0,2.0,0.0
