iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
12,1.1602440559999536,121.22624,7.0313897132873535,0.25976401567459106,0.6398034691810608,2.47607421875,0.6947118043899536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3364393711090088,0.2806410789489746,3.7353719075520835,0.272056519985199,0.02132042000691096,-0.10892212390899658
13,1.1699948430000404,121.22624,6.696298122406006,0.20405560731887817,0.5061962604522705,2.47607421875,0.6610154509544373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335831085840861,0.2790963649749756,3.4382731119791665,0.271483838558197,0.021274601419766743,-0.11659026145935059
14,1.1633447220000335,121.22624,6.271882057189941,0.12017656117677689,0.3653715252876282,2.47607421875,0.618354082107544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33541778723398846,0.2763228416442871,3.2597452799479165,0.27104489008585614,0.021329385538895924,-0.11653590202331543
15,1.1614743520000275,121.22624,5.990490913391113,0.02639910578727722,0.25232139229774475,2.4755859375,0.5901017189025879,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3359423081080119,0.26655101776123047,3.2047526041666665,0.2715265154838562,0.02145914485057195,-0.11644971370697021
16,1.1638521539999829,121.22624,5.918386459350586,-0.0746893361210823,0.46960026025772095,2.4755859375,0.5827081203460693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3370902935663859,0.24900531768798828,3.2129720052083335,0.2725863854090373,0.021573401987552643,-0.11638462543487549
17,1.1575617369999804,121.22624,6.052524089813232,-0.18646524846553802,0.563579797744751,2.47509765625,0.5956434011459351,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3378707567850749,0.2260984182357788,3.2740885416666665,0.27329903841018677,0.021639319757620495,-0.11638569831848145
18,1.1434443710000437,121.22624,6.442986965179443,-0.2929978370666504,0.8595101237297058,2.47509765625,0.6342277526855469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33823053042093915,0.21302509307861328,3.50726318359375,0.2736660838127136,0.021688826382160187,-0.11649787425994873
19,1.1493085010000073,121.22624,6.836812496185303,-0.3603334426879883,1.027854323387146,2.47509765625,0.6731380224227905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3389235734939575,0.2087569236755371,3.6692708333333335,0.27419241269429523,0.02179056406021118,-0.11663687229156494
20,1.1563119659999757,121.22624,6.947482109069824,-0.37478768825531006,0.8289756178855896,2.474609375,0.6835243105888367,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3391759792963664,0.23476111888885498,3.7553304036458335,0.2742956876754761,0.02190641810496648,-0.11673617362976074
21,1.1801535889999855,121.22624,6.704977989196777,-0.34030747413635254,0.8926929831504822,2.47412109375,0.6582853198051453,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.33844494819641113,0.23434507846832275,3.7602742513020835,0.2735009988149007,0.022044087449709576,-0.1166619062423706
22,1.1719007529999885,121.537536,6.211825370788574,-0.2661259174346924,0.7327370047569275,2.47314453125,0.6078735589981079,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.3371478319168091,0.2550663948059082,3.6199747721354165,0.27206124862035114,0.02227240800857544,-0.11669743061065674
23,1.1728335259999767,121.537536,5.578179359436035,-0.16526859998703003,0.3739301860332489,2.47265625,0.5428265333175659,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3359687328338623,0.25300920009613037,3.4877726236979165,0.2708299954732259,0.02244476725657781,-0.1166849136352539
24,1.1830331250000086,121.537536,5.047423362731934,-0.04948613420128822,0.553141713142395,2.47265625,0.4872586727142334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336085041364034,0.2736595869064331,3.3521931966145835,0.2708430290222168,0.02251565456390381,-0.03074529767036438
25,1.1912775170000032,121.537536,4.807870388031006,0.06903424859046936,0.4668336510658264,2.4716796875,0.45988577604293823,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.3373534679412842,0.27643561363220215,3.1861979166666665,0.27202240626017254,0.02251366525888443,-0.019687950611114502
26,1.194478556999968,121.537536,4.896992206573486,0.18006214499473572,0.8512317538261414,2.4716796875,0.46464675664901733,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3385783036549886,0.2751767039299011,3.0672200520833335,0.2732097903887431,0.02242995301882426,-0.024859793484210968
27,1.2263298899999882,121.537536,5.2517290115356445,0.27092310786247253,1.0774610042572021,2.4716796875,0.49487829208374023,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3385220766067505,0.25727158784866333,3.0740966796875,0.2730894287427266,0.022372886538505554,-0.038333892822265625
28,1.2309100200000103,121.537536,5.6566481590271,0.32538774609565735,1.0059609413146973,2.47119140625,0.5292487740516663,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.33670783042907715,0.2345961034297943,3.1283162434895835,0.2712146043777466,0.022308198114236195,-0.02305501699447632
29,1.237888455000018,121.537536,5.96140718460083,0.34649473428726196,0.6279995441436768,2.4697265625,0.5529491901397705,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.33356984456380206,0.21830841898918152,3.1321818033854165,0.2680322527885437,0.022257789969444275,-0.023746058344841003
