iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_tilt,tilt_frac_active,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
174,0.9631213680000315,64.653312,1.4444721937179565,0.3717302083969116,0.012908253818750381,0.203125,0.1149807795882225,0.0,0.11855852603912354,0.005445582792162895,0.1530354917049408,2.181408643722534,3.1356704235076904,0.2136053442955017,0.0,29.0,0.0,0.0,29.0,0.0,29.0,0.32068975766499835,0.20253705978393555,2.6685384114583335,0.2634689410527547,0.02039076512058576,-0.11700284481048584
175,0.9804215949999957,64.653312,1.405583381652832,0.36781883239746094,0.012770229950547218,0.2001953125,0.11259337514638901,0.0,0.11338289827108383,0.004904759582132101,0.1464029997587204,2.170652151107788,3.1065521240234375,0.18946759402751923,0.0,31.0,0.0,0.0,31.0,0.0,31.0,0.32104867696762085,0.19954079389572144,2.6733805338541665,0.26431264479955036,0.020406770209471386,-0.11687052249908447
176,0.9798703920000094,64.653312,1.377907395362854,0.3626173436641693,0.010555884800851345,0.193359375,0.10923431813716888,0.0,0.11373242735862732,0.005189732648432255,0.1498209685087204,2.115811347961426,3.022449016571045,0.22059759497642517,0.0,29.0,0.0,0.0,29.0,0.0,29.0,0.32119133075078327,0.1993798017501831,2.6661783854166665,0.26444774866104126,0.02034265547990799,-0.11690056324005127
177,1.0003792100000055,64.653312,1.3199799060821533,0.35942113399505615,0.007412509061396122,0.19140625,0.10502489656209946,0.0,0.1093759536743164,0.004686926957219839,0.1405029296875,2.0669760704040527,2.840538740158081,0.17750321328639984,0.0,30.0,0.0,0.0,30.0,0.0,30.0,0.321515421072642,0.2185673713684082,2.6769612630208335,0.2647512952486674,0.020251659055550892,-0.11680757999420166
178,0.9827864630000249,64.653312,1.2522494792938232,0.36120861768722534,0.00836634449660778,0.1884765625,0.09946496784687042,0.0,0.10551881045103073,0.004091508220881224,0.1331380307674408,2.0587716102600098,2.719855308532715,0.1890212595462799,0.0,32.0,0.0,0.0,32.0,0.0,32.0,0.3216125965118408,0.21405398845672607,2.70068359375,0.26470239957173664,0.02025516579548518,-0.11688017845153809
179,0.9707797679999999,64.653312,1.235224962234497,0.35619014501571655,0.017279047518968582,0.1875,0.09899722039699554,0.0,0.10430771112442017,0.0035846177488565445,0.1319580078125,2.02213191986084,2.7386882305145264,0.16005292534828186,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.32171760002772015,0.21930676698684692,2.7080078125,0.26466357707977295,0.0201932651301225,-0.11689269542694092
180,0.9776686469999731,64.653312,1.2469743490219116,0.3572506904602051,0.01821628212928772,0.1826171875,0.09917779266834259,0.0,0.107913538813591,0.003877934766933322,0.138427734375,2.01285457611084,2.8320555686950684,0.17721256613731384,0.0,24.0,0.0,0.0,24.0,0.0,24.0,0.321383794148763,0.2197892665863037,2.7102457682291665,0.26433690388997394,0.020249556750059128,-0.11686193943023682
181,0.9838294379999866,64.653312,1.2663915157318115,0.3580280542373657,0.01235185656696558,0.1787109375,0.101204052567482,0.0,0.10954727232456207,0.003782892134040594,0.1405029296875,1.9750478267669678,2.897007703781128,0.16798293590545654,0.0,23.0,0.0,0.0,23.0,0.0,23.0,0.3213775356610616,0.21478137373924255,2.7147216796875,0.2643541892369588,0.02018759896357854,-0.1169365644454956
182,0.969034588999989,64.653312,1.2483315467834473,0.3596888482570648,0.013143852353096008,0.1748046875,0.0988910049200058,0.0,0.11179006099700928,0.003941829316318035,0.1475830078125,1.9201282262802124,2.8985047340393066,0.179030641913414,0.0,29.0,0.0,0.0,29.0,0.0,29.0,0.32119544347127277,0.21019132435321808,2.7068684895833335,0.26425641775131226,0.020164755483468372,-0.11701023578643799
183,0.9673205400000029,64.653312,1.2144577503204346,0.36185991764068604,0.01090910192579031,0.1728515625,0.09635844081640244,0.0,0.10999610275030136,0.003680665045976639,0.1475016325712204,1.7729337215423584,2.784330129623413,0.16807898879051208,0.0,24.0,0.0,0.0,24.0,0.0,24.0,0.32137763500213623,0.20969420671463013,2.7272135416666665,0.2648724913597107,0.020143480350573856,-0.1170809268951416
184,0.9663055909999798,64.653312,1.1975458860397339,0.36672669649124146,0.014838794246315956,0.1669921875,0.09444757550954819,0.0,0.10871756076812744,0.003745161695405841,0.1435546875,1.7523702383041382,2.721153974533081,0.19087085127830505,0.0,32.0,0.0,0.0,32.0,0.0,32.0,0.3214982549349467,0.21375946700572968,2.7128499348958335,0.2654354174931844,0.02017046759525935,-0.11699140071868896
185,0.9943639770000345,64.653312,1.1509150266647339,0.3733242452144623,0.012016047723591328,0.1630859375,0.09081606566905975,0.0,0.1034679114818573,0.003417148720473051,0.1392008513212204,1.6521787643432617,2.701597213745117,0.17753243446350098,0.0,25.0,0.0,0.0,25.0,0.0,25.0,0.3217698335647583,0.22000016272068024,2.7453206380208335,0.26570312182108563,0.02017233520746231,-0.11714208126068115
186,0.9834307010000316,64.653312,1.168935775756836,0.37716421484947205,0.012660942040383816,0.1611328125,0.09116262197494507,0.0,0.10794033855199814,0.0041024209931492805,0.1463623046875,1.7465285062789917,2.760861873626709,0.18313264846801758,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.32139843702316284,0.216037780046463,2.741455078125,0.2652212381362915,0.020182492832342785,-0.1177053451538086
187,1.0148055019999447,64.653312,1.2047189474105835,0.3715455234050751,0.011180676519870758,0.1572265625,0.09427805244922638,0.0,0.10696858167648315,0.004460339434444904,0.1405029296875,1.7840261459350586,2.829885959625244,0.1755094826221466,0.0,26.0,0.0,0.0,26.0,0.0,26.0,0.321607768535614,0.2140313684940338,2.7462158203125,0.26577279965082806,0.020181181530157726,-0.11758816242218018
188,1.0010659280000027,64.653312,1.1808463335037231,0.37129029631614685,0.011506523936986923,0.154296875,0.09249353408813477,0.0,0.1026233583688736,0.004154175519943237,0.1391194760799408,1.8053869009017944,2.8672523498535156,0.19821564853191376,0.0,34.0,0.0,0.0,34.0,0.0,34.0,0.3226298888524373,0.20984986424446106,2.7493489583333335,0.2668476104736328,0.02019212767481804,-0.1175236701965332
189,0.9969462870000143,64.653312,1.1424509286880493,0.3704987168312073,0.008637242019176483,0.1474609375,0.09025603532791138,0.0,0.09724245965480804,0.0036710097920149565,0.1328125,1.7908172607421875,2.8738887310028076,0.16151216626167297,0.0,27.0,0.0,0.0,27.0,0.0,27.0,0.3230253259340922,0.20551788806915283,2.7580159505208335,0.2674103379249573,0.0201923040052255,-0.11753785610198975
190,1.003530564000016,64.653312,1.1610033512115479,0.3639678657054901,0.016147540882229805,0.1416015625,0.09206580370664597,0.0,0.09607690572738647,0.0037194916512817144,0.127685546875,1.7465324401855469,2.9013023376464844,0.16903993487358093,0.0,24.0,0.0,0.0,24.0,0.0,24.0,0.3232012589772542,0.2055206298828125,2.7621256510416665,0.26772717634836835,0.02023410176237424,-0.11772477626800537
191,0.9866941000000224,64.653312,1.1805191040039062,0.3546305000782013,0.009782802313566208,0.140625,0.09455913305282593,0.0,0.09339408576488495,0.0035598163958638906,0.1222737655043602,1.675858497619629,2.9770617485046387,0.15741059184074402,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.3235716422398885,0.21070045232772827,2.7598063151041665,0.26838868856430054,0.02016375462214152,-0.11777079105377197
192,1.0235633050000388,64.653312,1.202895998954773,0.3526701331138611,0.01785523071885109,0.1376953125,0.09632768481969833,0.0,0.09327740967273712,0.003916152752935886,0.1210530623793602,1.6121690273284912,3.0886993408203125,0.15999040007591248,0.0,22.0,0.0,0.0,22.0,0.0,22.0,0.3239850401878357,0.21304775774478912,2.7510986328125,0.2690003116925557,0.02012390395005544,-0.11745822429656982
193,1.0073666780000394,64.653312,1.1892473697662354,0.3561217188835144,0.01002384815365076,0.1357421875,0.09514200687408447,0.0,0.0902232751250267,0.0038834193255752325,0.1152750700712204,1.5879545211791992,3.136413097381592,0.1634574979543686,0.0,23.0,0.0,0.0,23.0,0.0,23.0,0.324457307656606,0.2146485298871994,2.7441813151041665,0.26965125401814777,0.020181596279144287,-0.1178356409072876
194,1.005521342999998,64.653312,1.1828893423080444,0.35480350255966187,0.010210534557700157,0.1337890625,0.09533854573965073,0.0,0.08659592270851135,0.0036405669525265694,0.1064453125,1.5104434490203857,3.1349081993103027,0.15848831832408905,0.0,24.0,0.0,0.0,24.0,0.0,24.0,0.325005571047465,0.21560049057006836,2.7327473958333335,0.27020835876464844,0.020226446290810902,-0.11774003505706787
195,1.023321554000006,64.653312,1.1710423231124878,0.3544706106185913,0.020172428339719772,0.130859375,0.09511487185955048,0.0,0.08389365673065186,0.0032984563149511814,0.1009928435087204,1.456134557723999,3.0984649658203125,0.15110242366790771,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.3254502813021342,0.21549683809280396,2.7284749348958335,0.2706443667411804,0.02020511031150818,-0.1177147626876831
196,1.025424347000012,64.653312,1.152208924293518,0.35756251215934753,0.013332529924809933,0.1279296875,0.09374307096004486,0.0,0.08195732533931732,0.002986051607877016,0.1028645858168602,1.430063009262085,3.0720126628875732,0.17036060988903046,0.0,21.0,0.0,0.0,21.0,0.0,21.0,0.3255506157875061,0.21606139838695526,2.7532145182291665,0.2707422773043315,0.020115410288174946,-0.11774134635925293
197,0.9867781190000073,64.653312,1.1197900772094727,0.3667929172515869,0.012090343050658703,0.125,0.09121328592300415,0.0,0.0806729719042778,0.0026934787165373564,0.10302734375,1.3672703504562378,3.094736099243164,0.1507261097431183,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.3257016142209371,0.21770353615283966,2.7596842447916665,0.2707887093226115,0.020063663522402447,-0.11768984794616699
198,1.0089218059999894,64.653312,1.1007243394851685,0.37295520305633545,0.020274128764867783,0.125,0.08971363306045532,0.0,0.07933881878852844,0.002396596362814307,0.0950927734375,1.3539369106292725,3.1635406017303467,0.1611132174730301,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.32599278291066486,0.2048318088054657,2.76953125,0.27080094814300537,0.020021590093771618,-0.11778700351715088
199,0.9667249369999809,64.653312,1.0852508544921875,0.3802069425582886,0.012458699755370617,0.1240234375,0.0880989283323288,0.0,0.07937686145305634,0.0024459022097289562,0.0936686247587204,1.3543410301208496,3.2245309352874756,0.1525000035762787,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.3258513808250427,0.20337724685668945,2.7500813802083335,0.2709834575653076,0.01998463769753774,-0.11767518520355225
200,0.9606755410000005,64.653312,1.115911602973938,0.3848828971385956,0.028742298483848572,0.1240234375,0.08935587108135223,0.0,0.08390145748853683,0.0031335472594946623,0.1079508513212204,1.391784429550171,3.2476325035095215,0.16815797984600067,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.32525889078776044,0.21009838581085205,2.7253824869791665,0.27051299810409546,0.019972410053014755,-0.11758005619049072
201,0.979114702000004,64.653312,1.1039246320724487,0.39075374603271484,0.01821865327656269,0.123046875,0.08768930286169052,0.0,0.08494895696640015,0.0033952370285987854,0.1089681014418602,1.459981918334961,3.2396998405456543,0.15049657225608826,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.32494839032491046,0.20190152525901794,2.7419840494791665,0.2701351245244344,0.02005087211728096,-0.11771690845489502
202,0.9930376899999942,64.653312,1.090106725692749,0.39139240980148315,0.018531957641243935,0.123046875,0.08632474392652512,0.0,0.08286796510219574,0.003416503546759486,0.1043701171875,1.4777803421020508,3.2239623069763184,0.15406718850135803,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.32496456305185956,0.2018396258354187,2.7735188802083335,0.2700689633687337,0.020121343433856964,-0.11781728267669678
203,0.9848304599999551,64.653312,1.0565204620361328,0.38856104016304016,0.012497121468186378,0.1201171875,0.08370576798915863,0.0,0.07972429692745209,0.003134906990453601,0.1012369841337204,1.4755300283432007,3.228806972503662,0.1489497423171997,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.32539959748586017,0.2036357820034027,2.7942708333333335,0.2702720562616984,0.020117271691560745,-0.11761462688446045
204,0.9596617349999974,64.653312,1.0639164447784424,0.3763076663017273,0.010961320251226425,0.1201171875,0.08389104902744293,0.0,0.08068545162677765,0.003274376969784498,0.1004638671875,1.4789206981658936,3.330007314682007,0.17076890170574188,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.32560791571935016,0.20239394903182983,2.7591959635416665,0.2705196539560954,0.020021359125773113,-0.11785447597503662
205,0.9558787209999764,64.653312,1.0796250104904175,0.3616882562637329,0.0314147062599659,0.119140625,0.08568111062049866,0.0,0.0801079198718071,0.0032714982517063618,0.0976969450712204,1.4921846389770508,3.4003424644470215,0.15863022208213806,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.3259313702583313,0.20386332273483276,2.7357584635416665,0.27117695411046344,0.020057895531256992,-0.1177523136138916
206,0.9502783190000059,64.653312,1.0622963905334473,0.3514549136161804,0.030912423506379128,0.1171875,0.08415000140666962,0.0,0.07901841402053833,0.0031638152431696653,0.0946044921875,1.5209940671920776,3.415374755859375,0.15627755224704742,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.3257989287376404,0.2035512924194336,2.73974609375,0.2715819875399272,0.020013726005951565,-0.11762404441833496
207,0.9714030210000146,64.653312,1.0753912925720215,0.34470537304878235,0.045121077448129654,0.1142578125,0.08408361673355103,0.0,0.08188684284687042,0.0038099288940429688,0.1007080078125,1.534102201461792,3.438615560531616,0.1615932285785675,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.3259685238202413,0.2034560739994049,2.7430419921875,0.27148711681365967,0.019955041507879894,-0.11774516105651855
208,0.9687218899999834,64.653312,1.0322935581207275,0.3540567457675934,0.014279293827712536,0.1123046875,0.08049361407756805,0.0,0.07773804664611816,0.003390806494280696,0.0944010466337204,1.468977689743042,3.4987845420837402,0.17766723036766052,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.3268131613731384,0.20089969038963318,2.7585856119791665,0.27236231168111164,0.020019883910814922,-0.11787474155426025
209,0.95872573500003,64.653312,0.9401245713233948,0.38083234429359436,0.036951158195734024,0.1103515625,0.0727241188287735,0.0,0.07273465394973755,0.0027877027168869972,0.0922444686293602,1.3853511810302734,3.529487371444702,0.15193095803260803,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.32744614283243817,0.19425976276397705,2.7781168619791665,0.2728148102760315,0.020013752082983654,-0.11788451671600342
210,0.970437636999975,64.653312,0.9055577516555786,0.4062378406524658,0.04929635301232338,0.1103515625,0.06890697777271271,0.0,0.07300356030464172,0.002891023177653551,0.0957845076918602,1.3418940305709839,3.592780590057373,0.1576857566833496,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.3275742530822754,0.19263818860054016,2.7704671223958335,0.27280718088150024,0.020080875605344772,-0.11736929416656494
211,0.9727932169999463,64.653312,0.9143977761268616,0.41365963220596313,0.04373345151543617,0.109375,0.0691956877708435,0.0,0.07466956228017807,0.003244750201702118,0.0977376326918602,1.395977258682251,3.6418933868408203,0.1563604474067688,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.326943834622701,0.18993276357650757,2.7423909505208335,0.2721460660298665,0.020142778754234314,-0.11734390258789062
212,0.9735957430000326,64.653312,0.9939133524894714,0.39463144540786743,0.019179370254278183,0.10546875,0.07641622424125671,0.0,0.07630312442779541,0.00368703855201602,0.0961100310087204,1.4341070652008057,3.693969249725342,0.16181917488574982,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.3257667024930318,0.18985819816589355,2.7340087890625,0.27118659019470215,0.02013432855407397,-0.11767184734344482
213,0.991867649000028,64.653312,1.0171040296554565,0.3668694794178009,0.02951614186167717,0.103515625,0.07965174317359924,0.0,0.07319910824298859,0.003236772958189249,0.091796875,1.4711140394210815,3.6965999603271484,0.16546455025672913,0.0,21.0,0.0,0.0,21.0,0.0,21.0,0.3250117301940918,0.19872665405273438,2.7427978515625,0.2705610394477844,0.020064306755860645,-0.11752402782440186
214,0.9631713389999845,64.653312,1.028441071510315,0.33984267711639404,0.071718230843544,0.1025390625,0.08097714930772781,0.0,0.07307380437850952,0.0032503195106983185,0.0879720076918602,1.4800729751586914,3.698117733001709,0.1468578428030014,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.3244319160779317,0.19623994827270508,2.75732421875,0.27010146776835126,0.020150272796551388,-0.11750209331512451
215,0.9691370019999681,64.653312,1.0162649154663086,0.3288489580154419,0.05451882630586624,0.1025390625,0.08019053190946579,0.0,0.07181935757398605,0.002996396739035845,0.0795084685087204,1.4996970891952515,3.6827449798583984,0.1511649787425995,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.3250705599784851,0.2008529007434845,2.8062744140625,0.2705795963605245,0.020180309812227886,-0.11757171154022217
216,0.9698655619999954,64.653312,0.9584665298461914,0.3361606001853943,0.016270793974399567,0.1025390625,0.07558490335941315,0.0,0.06744460016489029,0.0023814549203962088,0.0760091170668602,1.5141944885253906,3.6794300079345703,0.13112878799438477,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.3262340823809306,0.20621562004089355,2.8201090494791665,0.2719600001970927,0.02034048984448115,-0.11747658252716064
217,0.9692428449999966,64.653312,0.9144455194473267,0.35718339681625366,0.02915935590863228,0.1005859375,0.07010819017887115,0.0,0.06719882786273956,0.002747742459177971,0.07763671875,1.5692733526229858,3.686011791229248,0.16079667210578918,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.3274449308713277,0.20725348591804504,2.7670491536458335,0.273051639397939,0.020312834531068802,-0.11756229400634766
218,0.967161620000013,64.653312,0.8794176578521729,0.37734949588775635,0.040229327976703644,0.0966796875,0.0674518272280693,0.0,0.06175404042005539,0.0024467166513204575,0.0675048828125,1.5022947788238525,3.6022117137908936,0.1690671443939209,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.3284565011660258,0.20131975412368774,2.7352701822916665,0.2742900649706523,0.020263368884722393,-0.11734902858734131
219,0.9674834839999562,64.653312,0.8627428412437439,0.3871173858642578,0.04479827731847763,0.0947265625,0.06731943786144257,0.0,0.05679638311266899,0.0018106147181242704,0.0645751953125,1.3577187061309814,3.501788854598999,0.1626669466495514,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.328044315179189,0.20087042450904846,2.763671875,0.27402331431706745,0.02020827556649844,-0.11736071109771729
220,0.9597486170000025,64.653312,0.8829309940338135,0.38466310501098633,0.04460511729121208,0.0947265625,0.06942639499902725,0.0,0.05750221014022827,0.0018457294208928943,0.0709228515625,1.256656289100647,3.4051895141601562,0.17111770808696747,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.32672274112701416,0.20142507553100586,2.7760416666666665,0.2727455298105876,0.020192522555589676,-0.11740756034851074
221,0.9605244919999905,64.653312,0.871721625328064,0.37589216232299805,0.06602001190185547,0.0947265625,0.06963132321834564,0.0,0.05463719367980957,0.0012476854026317596,0.0649007186293602,1.2354073524475098,3.36319637298584,0.17167679965496063,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.32510316371917725,0.20388662815093994,2.8111979166666665,0.2716577450434367,0.020173420508702595,-0.11749327182769775
222,0.9581960149999986,64.653312,0.8622764348983765,0.3710607886314392,0.02698606811463833,0.09375,0.06822492927312851,0.0,0.05838165804743767,0.0013235628139227629,0.0725911483168602,1.2848901748657227,3.465529203414917,0.16236010193824768,0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.3234287699063619,0.21100521087646484,2.8468424479166665,0.2702360550562541,0.020104800661404926,-0.11750912666320801
223,0.9481941710000115,64.653312,0.861237645149231,0.3677343726158142,0.03340144082903862,0.09375,0.06686560809612274,0.0,0.06347263604402542,0.0017569269984960556,0.0790608748793602,1.288902997970581,3.6496734619140625,0.16337059438228607,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.32252073287963867,0.2076190561056137,2.8409016927083335,0.26953474680582684,0.020094695190588634,-0.11739838123321533
224,0.9720137529999988,64.653312,0.847977340221405,0.3652880787849426,0.03267738223075867,0.0927734375,0.06591896712779999,0.0,0.06262532621622086,0.001528094056993723,0.0767415389418602,1.2491778135299683,3.7710742950439453,0.1601591557264328,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.3230929176012675,0.20601795613765717,2.825927734375,0.2705204685529073,0.020099163055419922,-0.11742019653320312
225,0.9905462969999803,64.653312,0.8540416955947876,0.36827588081359863,0.04166099801659584,0.0927734375,0.0668601393699646,0.0,0.06032528728246689,0.0013359347358345985,0.0753173828125,1.2730450630187988,3.7548041343688965,0.15702399611473083,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.32425034046173096,0.20625849068164825,2.8054606119791665,0.2715867559115092,0.0200763742129008,-0.11743247509002686
226,1.0035396510000396,64.653312,0.8655356764793396,0.37595176696777344,0.06228296086192131,0.091796875,0.06810420006513596,0.0,0.058921750634908676,0.0013007348170503974,0.0723876953125,1.3415974378585815,3.629042625427246,0.1536208689212799,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.3249472379684448,0.20674706995487213,2.8058268229166665,0.2723813056945801,0.020124322424332302,-0.11744248867034912
227,1.0559740580000039,64.653312,0.9004151225090027,0.3814123272895813,0.05853044241666794,0.091796875,0.07075571268796921,0.0,0.061728667467832565,0.0017483606934547424,0.0759684294462204,1.4622278213500977,3.590039014816284,0.1426721066236496,0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.3250519434611003,0.20143988728523254,2.7973225911458335,0.2726227641105652,0.02020131175716718,-0.11748278141021729
228,1.0065717070000346,64.653312,0.9035122394561768,0.38285768032073975,0.041655734181404114,0.0888671875,0.0709269642829895,0.0,0.060313060879707336,0.001721097156405449,0.0764567106962204,1.5019636154174805,3.6158862113952637,0.17205742001533508,0.0,22.0,0.0,0.0,22.0,0.0,22.0,0.325228492418925,0.2014029324054718,2.7954915364583335,0.27307172616322833,0.020248472690582275,-0.11755955219268799
229,0.9781729040000187,64.653312,0.8926697373390198,0.37592676281929016,0.0208680871874094,0.087890625,0.07120347023010254,0.0,0.05773797631263733,0.0011457535438239574,0.0771891325712204,1.419203519821167,3.688767910003662,0.15445277094841003,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.325408935546875,0.19932225346565247,2.7952473958333335,0.27320746580759686,0.020080868154764175,-0.11765623092651367
230,0.9679302239999856,64.653312,0.9138895869255066,0.36383652687072754,0.024452460929751396,0.087890625,0.07279226928949356,0.0,0.061194535344839096,0.0013325593899935484,0.0748697966337204,1.381317138671875,3.794497013092041,0.1703503578901291,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.32486528158187866,0.1984553337097168,2.7624918619791665,0.27259234587351483,0.020010636498530705,-0.11772668361663818
231,0.9789358819999734,64.653312,0.9355020523071289,0.34809863567352295,0.07804086059331894,0.087890625,0.07470451295375824,0.0,0.0642881840467453,0.001476510427892208,0.0742594450712204,1.3726654052734375,3.7840652465820312,0.16650591790676117,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.32416005929311115,0.2012244462966919,2.73095703125,0.2720956603686015,0.020126639554897945,-0.1174546480178833
232,0.9783672050000405,64.653312,0.9633622169494629,0.335043340921402,0.0986769050359726,0.0869140625,0.07740595936775208,0.0,0.06602804362773895,0.0014527544844895601,0.0761311873793602,1.348372459411621,3.7118096351623535,0.1804175078868866,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.32350218296051025,0.20066508650779724,2.7694091796875,0.27149232228597003,0.02003989741206169,-0.11756181716918945
233,0.9741924430000495,64.653312,0.98729008436203,0.3298715353012085,0.08995296061038971,0.0859375,0.0790361687541008,0.0,0.06960504502058029,0.0016657111700624228,0.0797119140625,1.3554214239120483,3.66139554977417,0.193868488073349,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.3233863115310669,0.20247593522071838,2.761962890625,0.2714340090751648,0.020112459858258564,-0.11772286891937256
234,0.9860640339999804,64.653312,0.9492744207382202,0.3439840078353882,0.04329324886202812,0.0859375,0.07455866038799286,0.0,0.07209780067205429,0.001977077219635248,0.0886637419462204,1.408861517906189,3.6689765453338623,0.17988982796669006,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.3240989049275716,0.20027029514312744,2.7334798177083335,0.27197734514872235,0.020176004618406296,-0.11773037910461426
235,0.9607046699999842,64.653312,0.9048733115196228,0.3642973303794861,0.04790943115949631,0.0859375,0.069808229804039,0.0,0.07317355275154114,0.0018614965956658125,0.092529296875,1.483328104019165,3.830258846282959,0.19087915122509003,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.32495997349421185,0.20362785458564758,2.7152913411458335,0.2730221350987752,0.02002119893829028,-0.11775672435760498
236,0.9648239790000162,64.653312,0.8771474957466125,0.3845588266849518,0.0664362907409668,0.0859375,0.06708009541034698,0.0,0.07438063621520996,0.001749690854921937,0.1008707731962204,1.5029525756835938,3.9709348678588867,0.16654250025749207,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.32585565249125165,0.20966361463069916,2.6975504557291665,0.27426064014434814,0.019986057033141453,-0.11755013465881348
237,0.9707254799999987,64.653312,0.8697910904884338,0.39399954676628113,0.0626753568649292,0.0859375,0.06644203513860703,0.0,0.07532830536365509,0.0017617011908441782,0.1048990935087204,1.478799819946289,4.012404918670654,0.16566067934036255,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.3260997136433919,0.2119210809469223,2.7132161458333335,0.27464811007181805,0.019879695028066635,-0.11757469177246094
238,0.9751487269999757,64.653312,0.8918532729148865,0.38747960329055786,0.05231234431266785,0.0859375,0.06844355165958405,0.0,0.07734447717666626,0.0019165079575031996,0.1038411483168602,1.4645240306854248,3.9132046699523926,0.15767109394073486,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.3253227670987447,0.21968108415603638,2.7028401692708335,0.274028221766154,0.01992277055978775,-0.11771619319915771
239,0.9611550249999823,64.653312,0.9152917861938477,0.36999672651290894,0.059147290885448456,0.0849609375,0.07092137634754181,0.0,0.0771058052778244,0.0017651892267167568,0.1015625,1.5817354917526245,3.742380142211914,0.1798352301120758,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.3236625591913859,0.2055835723876953,2.7119140625,0.2729126612345378,0.019981997708479565,-0.11765873432159424
240,0.9555100929999867,64.653312,0.9676506519317627,0.3505418300628662,0.06089119240641594,0.0849609375,0.07538248598575592,0.0,0.0813458263874054,0.002063441090285778,0.1080322265625,1.7993152141571045,3.724834442138672,0.16437894105911255,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.3219656745592753,0.20806896686553955,2.7602132161458335,0.27114635705947876,0.019988158096869785,-0.11761152744293213
241,0.959946900000034,64.653312,1.0119973421096802,0.3377794027328491,0.08085352927446365,0.0830078125,0.07878657430410385,0.0,0.08709709346294403,0.002453393768519163,0.1156412810087204,1.8714865446090698,3.8232569694519043,0.16855965554714203,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.321082870165507,0.21337544918060303,2.8061930338541665,0.27013256152470905,0.020058785875638325,-0.11767446994781494
242,0.9634241269999961,64.653312,1.0329103469848633,0.3306714594364166,0.03562365472316742,0.08203125,0.08006516098976135,0.0,0.08970755338668823,0.002705769147723913,0.1165364608168602,1.7521246671676636,3.993197441101074,0.1796848475933075,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.32101444403330487,0.21590587496757507,2.7842610677083335,0.27044276396433514,0.02010904128352801,-0.11778414249420166
