iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_tilt,tilt_frac_active,loss_fq,loss_fres,foot_res_abs_mean,foot_res_x_abs_mean,foot_res_y_abs_mean,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
10,0.9379047319999927,114.45504,0.2971915304660797,0.5259312391281128,0.19855692982673645,2.4853515625,0.0038196395616978407,0.0,0.0012746363645419478,0.0,0.0,3.246202595619252e-06,5.326131940819323e-05,0.005459242966026068,0.005459242966026068,0.0,0.032071348279714584,5.761773586273193,0.0005809455178678036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3250834544499715,0.27083534002304077,3.6497395833333335,0.2438454826672872,0.020619891583919525,-0.07723397016525269
11,0.935674874,114.45504,0.3840447664260864,0.5589005947113037,0.2691058814525604,2.4853515625,0.006513496860861778,0.0,0.001801412319764495,0.0,0.0,3.617423772084294e-06,6.230498547665775e-05,0.005910688545554876,0.005910688545554876,0.0,0.08503302186727524,7.360918998718262,0.0005480219260789454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31697330872217816,0.24986779689788818,3.2969156901041665,0.2357123295466105,0.020524380107720692,-0.0772891640663147
12,0.938010936000012,114.45504,0.4848642945289612,0.5893692374229431,0.3230718970298767,2.4853515625,0.011152790859341621,0.0,0.003368201432749629,0.0,0.0,3.987266609328799e-06,6.983372441027313e-05,0.006253717001527548,0.006253717001527548,0.0,0.2952098250389099,8.46311092376709,0.0005228209774941206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3062310218811035,0.2234659194946289,3.2156982421875,0.22504202524820963,0.02045667792359988,-0.07735145092010498
13,0.946557361999993,114.45504,0.6257708668708801,0.6295918226242065,0.39462944865226746,2.4853515625,0.020646538585424423,0.0,0.00791286863386631,0.0,0.0,4.514199190452928e-06,7.519586506532505e-05,0.006485552992671728,0.006485552992671728,0.0,0.7738644480705261,8.86909008026123,0.0005089910118840635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2940438787142436,0.20276810228824615,3.1822916666666665,0.21296109755833945,0.020339898765087128,-0.07741224765777588
14,0.9444469000000026,114.45504,0.8461157083511353,0.6696356534957886,0.47496119141578674,2.4853515625,0.0385628268122673,0.0,0.018479395657777786,0.0,0.0,5.102906925458228e-06,7.825266220606863e-05,0.0066048214212059975,0.0066048214212059975,0.0,1.4423813819885254,8.59495735168457,0.0005092496867291629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2803218960762024,0.200868621468544,3.1328125,0.19925234715143839,0.020310208201408386,-0.0773930549621582
15,0.929460846000012,114.45504,1.1382567882537842,0.6964329481124878,0.5208470225334167,2.4853515625,0.06448324769735336,0.0,0.0394580215215683,0.0,0.0,5.590294222201919e-06,7.897737668827176e-05,0.006601662375032902,0.006601662375032902,0.0,2.4870572090148926,7.76291036605835,0.0005306996172294021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2639204462369283,0.19663184881210327,3.0690104166666665,0.18276466925938925,0.0205454354484876,-0.07681834697723389
16,0.9371517939999876,114.45504,1.5486196279525757,0.7058930993080139,0.5179831385612488,2.4853515625,0.10040590167045593,0.0,0.07860324531793594,2.4014401134309082e-08,0.0008138021221384406,5.961544047750067e-06,7.69003527238965e-05,0.006455357186496258,0.006455357186496258,0.0,4.418682098388672,6.484960079193115,0.0006060393643565476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24464289347330728,0.18203920125961304,3.0131022135416665,0.16348892450332642,0.02063676342368126,-0.07592809200286865
17,0.9285610869999914,114.45504,2.3591129779815674,0.4629765748977661,0.3905435800552368,2.4853515625,0.17849516868591309,0.0,0.141879141330719,1.210865548273432e-06,0.0020345053635537624,6.201678843353875e-06,7.157950312830508e-05,0.0061658150516450405,0.0061658150516450405,0.0,4.655651569366455,4.954073905944824,0.0007677467074245214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2267383337020874,0.18958905339241028,1.8480224609375,0.14552940924962363,0.020584916075070698,-0.07422006130218506
18,0.9199281280000093,114.45504,5.4136786460876465,-0.15067943930625916,2.00813889503479,2.4853515625,0.4897794723510742,0.0,0.18394765257835388,8.705030268174596e-06,0.0045979819260537624,6.376866622304078e-06,6.423842569347471e-05,0.005800909362733364,0.005800909362733364,0.0,1.4969875812530518,3.9775314331054688,0.0010514971800148487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23421390851338705,0.18476200103759766,1.8670654296875,0.15292198459307352,0.02047433207432429,-0.0712478756904602
19,0.9132988539999758,114.45504,5.09013032913208,-0.15808337926864624,2.0491061210632324,2.4853515625,0.4599571228027344,0.0,0.23659738898277283,5.2804985898546875e-05,0.03955078125,6.385520009644097e-06,5.599678115686402e-05,0.005366900935769081,0.005366900935769081,0.0,2.849862575531006,3.1485679149627686,0.0015046087792143226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2483819524447123,0.17787933349609375,1.9469401041666667,0.1669748822848002,0.02049318328499794,-0.06798136234283447
20,0.922205138999999,114.45504,3.373121500015259,-0.026511505246162415,1.5360513925552368,2.4853515625,0.29022085666656494,0.0,0.2931467294692993,0.00033544900361448526,0.0916748046875,6.4286141423508525e-06,5.184998735785484e-05,0.0051209088414907455,0.0051209088414907455,0.0,1.3084676265716553,2.825082778930664,0.002120186574757099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257596492767334,0.1723400354385376,1.8503011067708333,0.1755131483078003,0.020532419284184773,-0.06403088569641113
21,0.9243045759999973,114.45504,2.7219419479370117,0.030644763261079788,0.47352322936058044,2.474609375,0.2256106734275818,0.0,0.31894004344940186,0.000804558745585382,0.6497802734375,5.971670816506958e-06,4.981312304153107e-05,0.004996643401682377,0.004996643401682377,0.0,0.3662211298942566,2.754842758178711,0.023178836330771446,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.2630271514256795,0.16731977462768555,1.7616373697916667,0.1803096135457357,0.020552538335323334,-0.05967229604721069
22,0.9295185039999865,114.45504,2.8752565383911133,0.01387682557106018,0.5003986358642578,2.4658203125,0.24084512889385223,0.0,0.3250815272331238,0.0009819602128118277,0.8493245840072632,5.445581336971372e-06,4.8587935452815145e-05,0.004905759356915951,0.004905759356915951,0.0,0.10663551092147827,2.798326015472412,0.017898375168442726,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.2655590573946635,0.18814079463481903,1.9014078776041667,0.18183044592539468,0.02057276914517085,-0.05555236339569092
23,0.9244810209999912,114.45504,3.109227418899536,-0.007782118394970894,0.9684931635856628,2.46484375,0.2636066675186157,0.0,0.32229769229888916,0.0009923543548211455,0.814697265625,5.433127626019996e-06,4.823203198611736e-05,0.004842652007937431,0.004842652007937431,0.0,0.08748593181371689,2.938891887664795,0.007218181621283293,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.26569583018620807,0.21398131549358368,1.9857991536458333,0.1813236872355143,0.0206044502556324,-0.05131465196609497
24,0.950359203000005,114.45504,3.18951416015625,-0.011561786755919456,0.7566015124320984,2.462890625,0.2705632150173187,0.0,0.31404778361320496,0.0009951965184882283,0.6006266474723816,5.44788326806156e-06,4.9076974391937256e-05,0.004833937622606754,0.004833937622606754,0.0,0.13128669559955597,3.219602108001709,0.006012779660522938,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.26384156942367554,0.21011260151863098,2.0259195963541665,0.17920639117558798,0.020625382661819458,-0.04557991027832031
25,0.9791059750000102,114.45504,3.179047107696533,-0.006198630202561617,0.7769730091094971,2.4609375,0.26837417483329773,0.0,0.30340540409088135,0.001039226888678968,0.21826171875,5.375949513108935e-06,5.0968199502676725e-05,0.004859943874180317,0.004859943874180317,0.0,0.14404915273189545,3.6327102184295654,0.00828219298273325,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.26106639703114826,0.20882225036621094,2.0326741536458335,0.17640918493270874,0.020651325583457947,-0.03954654932022095
26,0.9906185990000154,114.455552,3.0714471340179443,0.007689099293202162,0.950453519821167,2.4609375,0.2565537989139557,0.0,0.29271548986434937,0.00098336988594383,0.0889485701918602,5.3964354265190195e-06,5.361765215639025e-05,0.004895585589110851,0.004895585589110851,0.0,0.12830600142478943,4.183810710906982,0.006752628833055496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25844881931940716,0.20913293957710266,2.0332845052083335,0.17385204633076987,0.02064172054330508,-0.03323221206665039
27,1.0087321429999747,114.455552,2.8704676628112793,0.03168685734272003,0.6954383254051208,2.4599609375,0.2349317967891693,0.0,0.28480011224746704,0.00107368896715343,0.0823567733168602,5.394962045102147e-06,5.72236895095557e-05,0.0049523850902915,0.0049523850902915,0.0,0.12340053170919418,4.913015365600586,0.010032251477241516,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.2558778723080953,0.20877179503440857,2.0318196614583335,0.1713023583094279,0.020611306031545002,-0.036937594413757324
28,1.058449201000002,114.455552,2.758439540863037,0.046431489288806915,0.37466445565223694,2.458984375,0.22242707014083862,0.0,0.2778996229171753,0.0010815875139087439,0.0767415389418602,5.390747446654132e-06,6.171894347062334e-05,0.005119451321661472,0.005119451321661472,0.0,0.12088381499052048,5.843555450439453,0.0207682978361845,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.2540179491043091,0.20877337455749512,2.0334879557291665,0.16946901877721152,0.020604883631070454,-0.03686940670013428
29,1.08329003999998,114.455552,2.7656567096710205,0.04950735718011856,0.42922601103782654,2.4560546875,0.22142212092876434,0.0,0.27351298928260803,0.0010633810888975859,0.0738118514418602,5.315749149303883e-06,6.66181294946e-05,0.005410654004663229,0.005410654004663229,0.0,0.13010220229625702,6.924755096435547,0.022130485624074936,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.25291943550109863,0.20330798625946045,2.02783203125,0.16844270626703897,0.020557016134262085,-0.0345921516418457
30,1.085334099999983,114.455552,2.79399037361145,0.05029457062482834,0.33966606855392456,2.4521484375,0.2228163480758667,0.0,0.27049535512924194,0.0008218550938181579,0.0723470076918602,5.18964952789247e-06,7.164838461903855e-05,0.005710337311029434,0.005710337311029434,0.0,0.1703914850950241,8.192046165466309,0.013048368506133556,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.2525342106819153,0.19289714097976685,2.0189615885416665,0.16773649056752524,0.020489112784465153,-0.025602340698242188
31,1.085062659000016,114.455552,2.8188388347625732,0.047410860657691956,0.3405572474002838,2.4482421875,0.22387108206748962,0.0,0.26920586824417114,0.0006519874441437423,0.0689697265625,5.254528332443442e-06,7.614007336087525e-05,0.0059982589446008205,0.0059982589446008205,0.0,0.17527949810028076,9.555150032043457,0.012563376687467098,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.25242135922114056,0.19195556640625,2.0075276692708335,0.16740997632344565,0.02042458951473236,-0.014714866876602173
32,1.1001673659999938,114.455552,2.873305559158325,0.03705248981714249,0.3410494327545166,2.4453125,0.2284766137599945,0.0,0.26941177248954773,0.0006640007486566901,0.0677897185087204,5.2416498874663375e-06,7.961824303492904e-05,0.0062779635190963745,0.0062779635190963745,0.0,0.13034573197364807,10.929410934448242,0.00834169052541256,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.2523786226908366,0.19034159183502197,2.0069986979166665,0.16724552710851034,0.020417357484499615,-0.015169724822044373
33,1.1301380989999927,114.473984,2.8942530155181885,0.034612514078617096,0.5804362297058105,2.4443359375,0.22984465956687927,0.0,0.27003929018974304,0.0007428359240293503,0.0674235075712204,5.227076599112479e-06,8.146776235662401e-05,0.006525604985654354,0.006525604985654354,0.0,0.12996622920036316,12.156824111938477,0.012199200689792633,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.25240135192871094,0.1802668571472168,2.0133056640625,0.1671907901763916,0.02040650819738706,-0.015225529670715332
34,1.1118766499999992,114.473984,2.893847942352295,0.03476071357727051,0.35268861055374146,2.4384765625,0.22933588922023773,0.0,0.27039530873298645,0.0008428157307207584,0.0681966170668602,5.251570655673277e-06,8.227762009482831e-05,0.006743776611983776,0.006743776611983776,0.0,0.11536102741956711,13.480527877807617,0.021469544619321823,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.25241520007451373,0.19345611333847046,2.0233154296875,0.16708767414093018,0.020339056849479675,-0.02537093311548233
35,1.1030507109999803,114.473984,2.883469343185425,0.036041758954524994,0.2998674809932709,2.4326171875,0.2286383956670761,0.0,0.26717129349708557,0.0006200335337780416,0.0688069686293602,5.332155524229165e-06,8.12443540780805e-05,0.006902314722537994,0.006902314722537994,0.0,0.10263097286224365,14.545713424682617,0.010683148168027401,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.2529375950495402,0.1950119137763977,2.0436604817708335,0.16729247570037842,0.020287552227576573,-0.015426009893417358
36,1.1263314630000139,114.473984,2.8849868774414062,0.036514826118946075,0.3375335931777954,2.4306640625,0.22884413599967957,0.0,0.266948938369751,0.0006419481360353529,0.0711263045668602,5.496346602740232e-06,7.902049401309341e-05,0.0070205191150307655,0.0070205191150307655,0.0,0.11402656883001328,15.276995658874512,0.02079636976122856,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.2530894676844279,0.19200557470321655,2.0694580078125,0.16723255316416422,0.020274408161640167,-0.01713085174560547
37,1.1463135920000127,114.473984,2.8774211406707764,0.03673872724175453,0.24479259550571442,2.427734375,0.22835354506969452,0.0,0.2681052088737488,0.0007008055108599365,0.0704752653837204,5.6377157306997105e-06,7.734831888228655e-05,0.007143205963075161,0.007143205963075161,0.0,0.12401078641414642,15.99376106262207,0.01747911050915718,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.2534605065981547,0.19213563203811646,2.0989990234375,0.16747254133224487,0.0202848215897878,-0.019707947969436646
38,1.1578765000000146,114.473984,2.8541557788848877,0.03776425123214722,0.3253116011619568,2.42578125,0.2266453355550766,0.0,0.27077293395996094,0.0007034229929558933,0.0650634765625,5.6747207963780966e-06,7.596796785946935e-05,0.007241109386086464,0.007241109386086464,0.0,0.12913565337657928,16.468048095703125,0.012767549604177475,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.25452492634455365,0.19467304646968842,2.1300048828125,0.16834833224614462,0.020294231673081715,-0.012136757373809814
39,1.1429554410000264,114.473984,2.813305616378784,0.042299866676330566,0.3187624216079712,2.4228515625,0.22306101024150848,0.0,0.27604442834854126,0.0006474463734775782,0.06103515625,5.817511009809095e-06,7.52290288801305e-05,0.007313378155231476,0.007313378155231476,0.0,0.16294929385185242,16.93915367126465,0.018004655838012695,0.0,5.0,0.0,0.0,5.0,0.0,5.0,0.2564348181088765,0.19094708561897278,2.1594645182291665,0.1701011856396993,0.02031166727344195,-0.01214250922203064
40,1.1125924380000072,114.473984,2.7652747631073,0.04665355756878853,0.39734724164009094,2.4208984375,0.21879103779792786,0.0,0.28597602248191833,0.0006212731823325157,0.0832112655043602,5.892344233870972e-06,7.442518835887313e-05,0.007336816750466824,0.007336816750466824,0.0,0.21701833605766296,17.26678466796875,0.019702136516571045,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.25909727811813354,0.1919202208518982,2.1635335286458335,0.1726623773574829,0.020267941057682037,-0.019599497318267822
41,1.0645305360000066,114.473984,2.7438712120056152,0.04910130798816681,0.24066725373268127,2.41796875,0.21706847846508026,0.0,0.30038732290267944,0.0005986772594042122,0.3037109375,5.922887794440612e-06,7.439386536134407e-05,0.0073449453338980675,0.0073449453338980675,0.0,0.30594274401664734,17.66826820373535,0.013709841296076775,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.2627965609232585,0.20731225609779358,2.1334228515625,0.17632112900416055,0.02026793360710144,-0.014644652605056763
42,1.065430192000008,114.473984,2.7493433952331543,0.0474657341837883,0.5052791237831116,2.41796875,0.218077152967453,0.0,0.32051876187324524,0.0008546772296540439,0.7799072265625,5.857640644535422e-06,7.582570106023923e-05,0.007432432845234871,0.007432432845234871,0.0,0.3881934583187103,17.677406311035156,0.013151295483112335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2671387394269307,0.20646598935127258,2.08349609375,0.18056587378184,0.020280702660481136,-0.014396041631698608
43,1.0943285300000127,114.473984,2.7679522037506104,0.046101152896881104,0.53956538438797,2.4150390625,0.2195526361465454,0.0,0.3441731333732605,0.0015693295281380415,0.9068603515625,5.779225375590613e-06,7.869964611018077e-05,0.007581010460853577,0.007581010460853577,0.0,0.44892096519470215,17.990070343017578,0.017859525978565216,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.27173080046971637,0.20384061336517334,2.0330810546875,0.18502593040466309,0.02024303749203682,-0.014146506786346436
44,1.0506072670000037,114.473984,2.781702995300293,0.044120531529188156,0.3916003704071045,2.4140625,0.22088675200939178,0.0,0.36649882793426514,0.002525962656363845,0.9153646230697632,5.897150458622491e-06,8.010359306354076e-05,0.007664102129638195,0.007664102129638195,0.0,0.4441603124141693,17.962188720703125,0.023871516808867455,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.27628183364868164,0.20597213506698608,1.9935302734375,0.18952947854995728,0.02018477146824201,-0.013734966516494751
45,1.0267284509999968,114.473984,2.8057427406311035,0.04173840954899788,0.46426650881767273,2.41015625,0.22335076332092285,0.0,0.3884086012840271,0.00405185716226697,0.9243571162223816,5.906333171878941e-06,7.942988304421306e-05,0.0076574524864554405,0.0076574524864554405,0.0,0.4137957692146301,17.31648063659668,0.03962051123380661,0.0,5.0,0.0,0.0,5.0,0.0,5.0,0.28007662296295166,0.21038275957107544,1.9635823567708333,0.19324843088785806,0.020149100571870804,-0.03461221605539322
46,1.0290065570000024,114.473984,2.866603136062622,0.03390119597315788,0.4829460382461548,2.40625,0.23032322525978088,0.0,0.40487921237945557,0.0056547424755990505,0.92578125,5.939392849541036e-06,7.718177221249789e-05,0.007576882839202881,0.007576882839202881,0.0,0.33811160922050476,16.272808074951172,0.03152252361178398,0.0,5.0,0.0,0.0,5.0,0.0,5.0,0.28317930301030475,0.21431463956832886,1.9335123697916667,0.19619707266489664,0.02016283944249153,-0.033869341015815735
47,1.034775217999993,114.473984,2.9417364597320557,0.024985983967781067,0.39827868342399597,2.4013671875,0.23890875279903412,0.0,0.41454124450683594,0.006967130582779646,0.9205322265625,6.003654561936855e-06,7.364208431681618e-05,0.0074271089397370815,0.0074271089397370815,0.0,0.2796153426170349,14.97271728515625,0.033838432282209396,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.28527118762334186,0.21677696704864502,1.9141845703125,0.19806561867396036,0.02019333839416504,-0.034229956567287445
48,1.0235104889999889,114.473984,3.06162428855896,0.011849071830511093,0.4434186518192291,2.3955078125,0.2521757483482361,0.0,0.4171217083930969,0.007619689218699932,0.9133707880973816,6.11990071774926e-06,6.933434633538127e-05,0.007229246199131012,0.007229246199131012,0.0,0.24943912029266357,13.487726211547852,0.0276727806776762,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.28622323274612427,0.21659493446350098,1.9276529947916667,0.19854726394017538,0.020218377312024433,-0.03502991795539856
49,1.011311605000003,114.473984,3.180148124694824,5.309557309374213e-05,0.3763065040111542,2.3896484375,0.26540607213974,0.0,0.4167063236236572,0.008176954463124275,0.9090169668197632,6.307331204880029e-06,6.46543558104895e-05,0.007008346728980541,0.007008346728980541,0.0,0.26041120290756226,12.048398971557617,0.032050639390945435,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.28606613477071124,0.22086018323898315,1.9391682942708333,0.19801296790440878,0.020187762876351673,-0.03860308974981308
50,1.0486655650000216,114.473984,3.240377426147461,-0.005160707980394363,0.28245559334754944,2.3818359375,0.27273833751678467,0.0,0.4091213643550873,0.007923456840217113,0.9021810293197632,6.351925549097359e-06,5.9825277276104316e-05,0.0067578209564089775,0.0067578209564089775,0.0,0.27334293723106384,10.698331832885742,0.04066058248281479,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.28517383337020874,0.2161804437637329,1.9661458333333333,0.19692248106002808,0.020152310530344646,-0.038630858063697815
51,1.0243721360000109,114.473984,3.244140863418579,-0.006183117628097534,0.11062738299369812,2.373046875,0.27450892329216003,0.0,0.3980046212673187,0.0071764616295695305,0.8911539912223816,6.270421636145329e-06,5.580871948041022e-05,0.006518704351037741,0.006518704351037741,0.0,0.27582091093063354,9.656234741210938,0.03658664971590042,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.2840854326883952,0.20738613605499268,2.0069580078125,0.19570245345433554,0.02016189197699229,-0.03866254538297653
52,1.0354157339999972,114.473984,3.215686082839966,-0.004156684502959251,0.15298300981521606,2.3623046875,0.2729299068450928,0.0,0.3866865634918213,0.0063829077407717705,0.8834228515625,6.289021257543936e-06,5.240216705715284e-05,0.006294385530054569,0.006294385530054569,0.0,0.26907968521118164,8.746469497680664,0.047562479972839355,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.28302796681722003,0.20763695240020752,2.0331217447916665,0.19459939002990723,0.02018849054972331,-0.040203094482421875
53,1.0472554620000096,114.473984,3.1875946521759033,-0.0013020597398281097,0.05843304097652435,2.3515625,0.27076733112335205,0.0,0.37792491912841797,0.006047258153557777,0.8758138418197632,6.193428816914093e-06,5.0748778448905796e-05,0.006167193409055471,0.006167193409055471,0.0,0.264263778924942,8.27218246459961,0.0643811970949173,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.2820821801821391,0.21005210280418396,2.044677734375,0.1933820645014445,0.020198412239551544,-0.050728440284729004
54,1.0395548719999965,114.473984,3.140801429748535,0.0028277868404984474,0.09768969565629959,2.3408203125,0.26709476113319397,0.0,0.36829203367233276,0.005593129899352789,0.8631998896598816,6.1288283177418634e-06,4.912169970339164e-05,0.006045172922313213,0.006045172922313213,0.0,0.2536327540874481,7.741494655609131,0.05650542303919792,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.28168725967407227,0.2238178700208664,2.0746256510416665,0.1926361322402954,0.020214165250460308,-0.063160240650177
55,1.07773223800001,114.473984,3.0942022800445557,0.008863279595971107,0.13861139118671417,2.3349609375,0.26331424713134766,0.0,0.3611478805541992,0.005260794423520565,0.8524169921875,5.931323357799556e-06,4.793313564732671e-05,0.0059510935097932816,0.0059510935097932816,0.0,0.26387566328048706,7.478644371032715,0.05042440444231033,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.2813589970270793,0.21613958477973938,2.0819498697916665,0.1920407215754191,0.02024138594667117,-0.0767742395401001
