iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,n_falls,n_timeouts
60,1.2500864129979163,103.22176,7.428947925567627,0.01648535020649433,0.1368921548128128,0.3505859375,0.6886183023452759,0.040862075984478,8845.0,0.0
61,1.224943337001605,103.22176,7.336948394775391,0.015131156891584396,0.11837425827980042,0.3505859375,0.6813520193099976,0.03892488032579422,8663.0,0.0
62,1.2121072980080498,103.22176,7.645959854125977,0.018069684505462646,0.06881627440452576,0.349609375,0.7094497084617615,0.04228406399488449,8648.0,0.0
63,1.2570677400071872,103.22176,7.810024738311768,0.01797049306333065,0.03145357593894005,0.3486328125,0.7251603007316589,0.041369713842868805,8662.0,0.0
64,1.2597784679965116,103.22176,7.622775554656982,0.011737999506294727,0.11304532736539841,0.345703125,0.7060399055480957,0.040575914084911346,8851.0,0.0
65,1.2580832389940042,103.22176,7.684987545013428,0.013788902200758457,0.1368195116519928,0.3447265625,0.7122494578361511,0.04404181241989136,8639.0,0.0
66,1.2299520740052685,103.22176,7.872594833374023,0.014597042463719845,0.11316511034965515,0.341796875,0.7303337454795837,0.043066687881946564,8706.0,0.0
67,1.228379437001422,103.22176,8.015397071838379,0.017802290618419647,0.07575703412294388,0.3369140625,0.7466510534286499,0.040696293115615845,8635.0,0.0
68,1.2364149969944265,103.22176,7.889101982116699,0.012813618406653404,0.047860510647296906,0.3359375,0.7317711710929871,0.041837356984615326,8875.0,0.0
69,1.23110626199923,103.22176,7.617173194885254,0.008493724279105663,0.08922754973173141,0.3310546875,0.7102365493774414,0.038897838443517685,8642.0,0.0
70,1.2384690760081867,103.22176,7.860008239746094,0.01236804760992527,0.12414295226335526,0.330078125,0.7325344085693359,0.03908918797969818,8681.0,0.0
71,1.2281122060085181,103.22176,8.099411010742188,0.01320390123873949,0.12008476257324219,0.3271484375,0.7569841742515564,0.036946289241313934,8641.0,0.0
72,1.2208612639951752,103.22176,8.052241325378418,0.008532090112566948,0.058797020465135574,0.32421875,0.7479575872421265,0.03982875496149063,8847.0,0.0
73,1.217013493005652,103.22176,7.7884345054626465,0.00889540184289217,0.03399013727903366,0.322265625,0.7244622707366943,0.04172186180949211,8679.0,0.0
74,1.2138023769948632,103.22176,7.657170295715332,0.012425115332007408,0.08554555475711823,0.318359375,0.7157565355300903,0.033997468650341034,8672.0,0.0
75,1.2215793969953666,103.22176,7.937039852142334,0.017736118286848068,0.107201486825943,0.3134765625,0.7412503957748413,0.03568625450134277,8637.0,0.0
76,1.2103344880015356,103.22176,7.805842876434326,0.015580249950289726,0.1088314801454544,0.310546875,0.724376380443573,0.03584585711359978,8879.0,0.0
77,1.2179099969944218,103.22176,7.427353382110596,0.007439450826495886,0.07374418526887894,0.3076171875,0.6927330493927002,0.03543278947472572,8662.0,0.0
78,1.2235903069959022,103.22176,7.547457695007324,0.01010666973888874,0.029829993844032288,0.3037109375,0.7061004638671875,0.03279208391904831,8658.0,0.0
79,1.2237376699922606,103.22176,7.887795925140381,0.019068796187639236,0.050386980175971985,0.2998046875,0.7373439073562622,0.03581133112311363,8633.0,0.0
80,1.2105093709978973,103.22176,8.034278869628906,0.020373832434415817,0.10786914825439453,0.2978515625,0.7421913146972656,0.042755767703056335,8855.0,0.0
81,1.244064571990748,103.22176,7.411531925201416,0.012018120847642422,0.11572421342134476,0.291015625,0.6892437934875488,0.03803279250860214,8695.0,0.0
82,1.2099576389882714,103.22176,7.362469673156738,0.013658277690410614,0.09153982251882553,0.291015625,0.6880866885185242,0.03264721855521202,8656.0,0.0
83,1.2081930069980444,103.22176,7.697575569152832,0.016632767394185066,0.05706818401813507,0.2890625,0.7168965339660645,0.0366729274392128,8658.0,0.0
84,1.2064933799993014,103.22176,7.826633930206299,0.02362232655286789,0.014492051675915718,0.2890625,0.7232294082641602,0.03764212876558304,8852.0,0.0
85,1.2155505050031934,103.22176,7.275947093963623,0.014660775661468506,0.0690208300948143,0.2880859375,0.6778186559677124,0.03561096638441086,8678.0,0.0
86,1.203129692003131,103.22176,7.401939868927002,0.016966836526989937,0.104295514523983,0.28515625,0.6925357580184937,0.03161003813147545,8647.0,0.0
87,1.2054414579906734,103.22176,7.79257345199585,0.029553202912211418,0.11300535500049591,0.28515625,0.7270026206970215,0.03630755469202995,8631.0,0.0
88,1.2159482970018871,103.22176,8.23397159576416,0.0408303365111351,0.09260491281747818,0.279296875,0.7600635290145874,0.04298572987318039,8844.0,0.0
89,1.220298781991005,103.22176,7.231464862823486,0.007761938497424126,0.03455546498298645,0.2783203125,0.6750592589378357,0.0318835973739624,8734.0,0.0
90,1.2412014940055087,103.22176,7.357966899871826,0.011494525708258152,0.01381017081439495,0.2744140625,0.6878404021263123,0.03251933678984642,8636.0,0.0
91,1.2476401269959752,103.22176,7.68142032623291,0.019427116960287094,0.06205270066857338,0.2724609375,0.7182449698448181,0.033827729523181915,8659.0,0.0
92,1.220291671997984,103.22176,8.13845443725586,0.02158711850643158,0.1032666265964508,0.2705078125,0.7568448781967163,0.03792645037174225,8723.0,0.0
93,1.2224380880070385,103.22176,7.389942169189453,0.016657453030347824,0.10109594464302063,0.26953125,0.6904060244560242,0.031710803508758545,8813.0,0.0
94,1.2320502859947737,103.22176,7.503614902496338,0.017471548169851303,0.06745463609695435,0.267578125,0.7023918032646179,0.03199263662099838,8639.0,0.0
95,1.2297361669916427,103.22176,7.909864902496338,0.0179746150970459,0.030451186001300812,0.2626953125,0.7381307482719421,0.03843759000301361,8634.0,0.0
96,1.2340232760034269,103.22176,8.09311294555664,0.01996636390686035,0.0229025911539793,0.2568359375,0.7521991729736328,0.04073869809508324,8699.0,0.0
97,1.221149675999186,103.22176,7.378520488739014,0.008382984437048435,0.05999118462204933,0.2548828125,0.6885277628898621,0.03127216920256615,8866.0,0.0
98,1.2218311700125923,103.22176,7.381243705749512,0.010797472670674324,0.08086362481117249,0.2529296875,0.6881248354911804,0.03282264992594719,8669.0,0.0
99,1.2154154919990106,103.22176,7.49606990814209,0.015407438389956951,0.07973650842905045,0.2509765625,0.7007737159729004,0.03249513357877731,8632.0,0.0
100,1.2150189219973981,103.22176,7.821054935455322,0.023436792194843292,0.06500890105962753,0.248046875,0.7288272380828857,0.036640770733356476,8660.0,0.0
101,1.212142002012115,103.22176,7.4986066818237305,0.008909717202186584,0.025340599939227104,0.24609375,0.7007160186767578,0.030709605664014816,8876.0,0.0
102,1.215771870003664,103.22176,7.4813127517700195,0.008803044445812702,0.019887596368789673,0.244140625,0.7003170847892761,0.03260168060660362,8640.0,0.0
103,1.2299299890000839,103.22176,7.772467613220215,0.022517545148730278,0.051919061690568924,0.244140625,0.7242852449417114,0.039196744561195374,8659.0,0.0
104,1.2329509910050547,103.22176,7.837248802185059,0.022930940613150597,0.07469645887613297,0.240234375,0.7325727343559265,0.03420636057853699,8686.0,0.0
105,1.2280673360073706,103.22176,7.672013282775879,0.019132351502776146,0.07425307482481003,0.2353515625,0.7151498794555664,0.0323009192943573,8851.0,0.0
106,1.2583589109999593,103.22176,7.427789688110352,0.017096539959311485,0.05539107322692871,0.2333984375,0.6963512897491455,0.03002563677728176,8671.0,0.0
107,1.2381048610113794,103.22176,7.789414882659912,0.021846646443009377,0.02869153954088688,0.23046875,0.7299522161483765,0.032133568078279495,8654.0,0.0
108,1.2368360769905848,103.22176,7.94443416595459,0.02811422199010849,0.011378210969269276,0.23046875,0.7442697882652283,0.031608618795871735,8659.0,0.0
109,1.2403570329915965,103.22176,7.805741310119629,0.02491893619298935,0.03872912377119064,0.2294921875,0.7280645370483398,0.03191538155078888,8848.0,0.0
110,1.2545677669986617,103.22176,7.516422271728516,0.01918657496571541,0.06428844481706619,0.2265625,0.7022077441215515,0.034602608531713486,8640.0,0.0
111,1.252326351008378,103.22176,7.634358882904053,0.026760488748550415,0.071568563580513,0.224609375,0.7118978500366211,0.03633498027920723,8690.0,0.0
112,1.2512898709974252,103.22176,7.742951393127441,0.028159890323877335,0.06234186142683029,0.22265625,0.725435197353363,0.030871111899614334,8661.0,0.0
113,1.2509287629945902,103.22176,7.807156562805176,0.02829529531300068,0.041073285043239594,0.22265625,0.7254025936126709,0.03429000824689865,8874.0,0.0
114,1.2654522340017138,103.22176,7.342187404632568,0.01057422161102295,0.011542322114109993,0.2216796875,0.6885787844657898,0.029815558344125748,8637.0,0.0
115,1.254982876998838,103.22176,7.532116413116455,0.018164273351430893,0.027964429929852486,0.220703125,0.705051600933075,0.032745108008384705,8657.0,0.0
116,1.2473624699923676,103.22176,7.756185531616211,0.022586576640605927,0.05387008190155029,0.2197265625,0.7274841070175171,0.03036665916442871,8656.0,0.0
117,1.237389357003849,103.22176,7.975237846374512,0.022719983011484146,0.06915705651044846,0.2197265625,0.7416495084762573,0.03417205438017845,8845.0,0.0
118,1.2302178039972205,103.22176,7.621674060821533,0.019829008728265762,0.0621432401239872,0.2177734375,0.7111914157867432,0.03677648305892944,8661.0,0.0
119,1.2398418759985361,103.22176,7.501278400421143,0.023166533559560776,0.03139955922961235,0.2158203125,0.7016772627830505,0.03190109506249428,8695.0,0.0
120,1.2368735979980556,103.22176,7.650112628936768,0.023731589317321777,0.014931027777493,0.2138671875,0.7177591323852539,0.030548086389899254,8626.0,0.0
121,1.2403652670036536,103.22176,7.815751552581787,0.028004717081785202,0.024384869262576103,0.2138671875,0.7249733805656433,0.03316205367445946,8872.0,0.0
122,1.262922410009196,103.22176,7.207364082336426,0.017940834164619446,0.048637647181749344,0.2119140625,0.6742145419120789,0.0303049199283123,8650.0,0.0
123,1.258817800990073,103.22176,7.409055233001709,0.019428178668022156,0.06381253898143768,0.2109375,0.6943720579147339,0.028827166184782982,8682.0,0.0
124,1.2404518499970436,103.22176,7.582555770874023,0.02481307089328766,0.05608687922358513,0.2080078125,0.7116413116455078,0.028802629560232162,8630.0,0.0
125,1.247997137994389,103.22176,7.973720073699951,0.036392003297805786,0.03928924724459648,0.2080078125,0.7411415576934814,0.035746075212955475,8783.0,0.0
126,1.261072478009737,103.22176,7.601902008056641,0.019323859363794327,0.01315723080188036,0.2060546875,0.7093907594680786,0.03464696556329727,8766.0,0.0
127,1.2868611970043276,103.22176,7.452347278594971,0.015963386744260788,0.020058557391166687,0.201171875,0.700255811214447,0.027572646737098694,8659.0,0.0
128,1.2474304329953156,103.22176,7.804546356201172,0.02549799345433712,0.04818698391318321,0.2001953125,0.7314688563346863,0.03110937774181366,8657.0,0.0
129,1.2495010870043188,103.22176,7.96806001663208,0.030355827882885933,0.062276192009449005,0.19921875,0.7453069090843201,0.03157176449894905,8692.0,0.0
130,1.2589022710017161,103.22176,7.345595836639404,0.02424362674355507,0.0597526878118515,0.197265625,0.6868281364440918,0.030794084072113037,8821.0,0.0
131,1.2577382740128087,103.22176,7.176807403564453,0.026384353637695312,0.03265606239438057,0.1953125,0.6734813451766968,0.026902183890342712,8663.0,0.0
132,1.2541478619968984,103.22176,7.27496862411499,0.03576895594596863,0.01722470298409462,0.1923828125,0.6804065704345703,0.030248362571001053,8633.0,0.0
133,1.2427504649967887,103.22176,7.638930797576904,0.04461091756820679,0.01589079387485981,0.1904296875,0.7105382680892944,0.038466762751340866,8646.0,0.0
134,1.2267698670038953,103.22176,7.297004699707031,0.02592473477125168,0.04142926633358002,0.1904296875,0.6798547506332397,0.032321494072675705,8920.0,0.0
135,1.229308174995822,103.22176,7.165788650512695,0.017290540039539337,0.06369489431381226,0.1884765625,0.6722385287284851,0.027738263830542564,8639.0,0.0
136,1.2434348370006774,103.22176,7.45546293258667,0.025760803371667862,0.05924481898546219,0.1884765625,0.6991485357284546,0.029777660965919495,8659.0,0.0
137,1.2523997139942367,103.22176,7.658201694488525,0.03260161355137825,0.05300072208046913,0.1884765625,0.7166246771812439,0.032560400664806366,8638.0,0.0
138,1.2520705909992103,103.22176,7.439966678619385,0.020911524072289467,0.023084552958607674,0.1884765625,0.6940517425537109,0.030974816530942917,8893.0,0.0
139,1.2476266290032072,103.22176,7.246603488922119,0.014706925489008427,0.012209253385663033,0.1884765625,0.6802756190299988,0.027650993317365646,8638.0,0.0
140,1.2414585700025782,103.22176,7.449586868286133,0.02720712125301361,0.03594587370753288,0.1875,0.6971041560173035,0.033076368272304535,8633.0,0.0
141,1.2294887819880387,103.22176,7.710995674133301,0.033656585961580276,0.06425444036722183,0.1865234375,0.717422604560852,0.0387120395898819,8694.0,0.0
142,1.229356812997139,103.22176,7.244833946228027,0.023368211463093758,0.07022087275981903,0.185546875,0.6747599840164185,0.03012871742248535,8865.0,0.0
143,1.2409000390034635,103.22176,7.041929244995117,0.01741766184568405,0.0456680990755558,0.1845703125,0.6587145328521729,0.029618028551340103,8638.0,0.0
144,1.2552038760040887,103.22176,7.1019086837768555,0.022303560748696327,0.029878705739974976,0.1845703125,0.6651002764701843,0.02833585813641548,8661.0,0.0
145,1.2512040330038872,103.22176,7.3876237869262695,0.02778424695134163,0.011136271990835667,0.1845703125,0.6891176104545593,0.03297726809978485,8657.0,0.0
146,1.2530715059983777,103.22176,7.2702836990356445,0.024918541312217712,0.026114996522665024,0.1845703125,0.6758009791374207,0.03002138063311577,8864.0,0.0
147,1.2451503699994646,103.22176,7.002705097198486,0.01611916720867157,0.04913439229130745,0.18359375,0.6554150581359863,0.028893548995256424,8639.0,0.0
148,1.2452091469895095,103.22176,7.313539028167725,0.0277814120054245,0.0572655089199543,0.18359375,0.6818257570266724,0.0350472629070282,8641.0,0.0
149,1.2439592610026011,103.22176,7.371066093444824,0.032786812633275986,0.04929553344845772,0.1806640625,0.6858345866203308,0.0340304970741272,8713.0,0.0
150,1.2452371050021611,103.22176,7.325644493103027,0.02448520064353943,0.038241688162088394,0.1806640625,0.6809889674186707,0.029738962650299072,8841.0,0.0
151,1.2532512009929633,103.22176,7.224856376647949,0.01199137419462204,0.015338768251240253,0.1806640625,0.6774165034294128,0.02882024273276329,8666.0,0.0
152,1.2539383709954564,103.22176,7.326141357421875,0.02177323028445244,0.013760139234364033,0.1787109375,0.6874696612358093,0.02908523753285408,8641.0,0.0
153,1.2641746619920013,103.22176,7.5568976402282715,0.032880570739507675,0.034577034413814545,0.1787109375,0.7069500684738159,0.030718795955181122,8675.0,0.0
154,1.2887358040024992,103.22176,7.62375545501709,0.03408309072256088,0.05360942333936691,0.1767578125,0.7103590369224548,0.029273856431245804,8847.0,0.0
155,1.265216497995425,103.22176,7.167114734649658,0.0259268656373024,0.05094844847917557,0.1767578125,0.6712354421615601,0.030373727902770042,8639.0,0.0
156,1.2680703880032524,103.22176,7.522170066833496,0.028118282556533813,0.04152783378958702,0.1767578125,0.7009631395339966,0.03564947471022606,8695.0,0.0
157,1.267706390004605,103.22176,7.3970417976379395,0.02790246158838272,0.025999052450060844,0.1767578125,0.6929633617401123,0.02923339605331421,8652.0,0.0
158,1.2544457509939093,103.22176,7.5295796394348145,0.029574166983366013,0.019081056118011475,0.1767578125,0.6987130045890808,0.03291928395628929,8821.0,0.0
159,1.2597998559940606,103.22176,7.059207916259766,0.016601059585809708,0.03551066666841507,0.17578125,0.6615551710128784,0.028283484280109406,8693.0,0.0
160,1.2462141930009238,103.22176,7.195394992828369,0.0221220962703228,0.04949888214468956,0.17578125,0.6730184555053711,0.03073320910334587,8658.0,0.0
161,1.238637981005013,103.22176,7.32393741607666,0.02642519772052765,0.04656585305929184,0.17578125,0.6860542297363281,0.028988998383283615,8656.0,0.0
162,1.2398112079972634,103.22176,7.521338939666748,0.03472789749503136,0.04688701778650284,0.1748046875,0.6996554136276245,0.03202607482671738,8752.0,0.0
163,1.250024659006158,103.22176,7.115924835205078,0.01942148245871067,0.03424927964806557,0.1728515625,0.6635026931762695,0.033365000039339066,8734.0,0.0
164,1.2594221570034279,103.22176,7.210108757019043,0.020252060145139694,0.017491817474365234,0.1728515625,0.6726466417312622,0.03246244043111801,8699.0,0.0
165,1.2459181900048861,103.22176,7.22314453125,0.021573025733232498,0.024874147027730942,0.171875,0.6771404147148132,0.027985742315649986,8646.0,0.0
166,1.265948195999954,103.22176,7.411281108856201,0.031085174530744553,0.0469951294362545,0.171875,0.6901566982269287,0.0324794203042984,8695.0,0.0
167,1.264599932008423,103.22176,7.027210235595703,0.019325045868754387,0.056672997772693634,0.171875,0.65729159116745,0.028859250247478485,8809.0,0.0
168,1.2752684809966013,103.22176,7.078802108764648,0.0211708415299654,0.04375079274177551,0.1708984375,0.6616503000259399,0.029149537906050682,8688.0,0.0
169,1.284002647997113,103.22176,7.1843767166137695,0.026087166741490364,0.033323824405670166,0.1708984375,0.6745103597640991,0.026189323514699936,8634.0,0.0
170,1.2790747830003966,103.22176,7.486987590789795,0.03644949570298195,0.025704210624098778,0.1708984375,0.6998011469841003,0.03268870711326599,8638.0,0.0
171,1.2745573620049981,103.22176,7.281564712524414,0.03153924643993378,0.028350098058581352,0.1708984375,0.6764787435531616,0.035887740552425385,8866.0,0.0
172,1.261624398001004,103.22176,6.987329006195068,0.01855083927512169,0.04061020165681839,0.1708984375,0.6544315814971924,0.027440570294857025,8686.0,0.0
173,1.2545723729999736,103.22176,7.12837028503418,0.025908999145030975,0.052603717893362045,0.169921875,0.6676006317138672,0.028903773054480553,8631.0,0.0
174,1.2405875859985827,103.22176,7.272385120391846,0.03360257297754288,0.052554622292518616,0.169921875,0.6797279715538025,0.029843425378203392,8666.0,0.0
175,1.2733926150103798,103.22176,7.150807857513428,0.027785800397396088,0.046708326786756516,0.1689453125,0.6652308106422424,0.030422300100326538,8861.0,0.0
176,1.2525562460068613,103.22176,7.048586845397949,0.01725504733622074,0.02150867134332657,0.1689453125,0.6611874103546143,0.025866543874144554,8665.0,0.0
177,1.2497733649943257,103.22176,7.198606967926025,0.026130832731723785,0.02350522018969059,0.1689453125,0.675351619720459,0.02781146764755249,8627.0,0.0
178,1.2529020929941908,103.22176,7.397557258605957,0.04063647985458374,0.04188062995672226,0.1689453125,0.6886476278305054,0.03552431985735893,8643.0,0.0
179,1.2691359889868181,103.22176,7.207265377044678,0.033118050545454025,0.0555555559694767,0.1689453125,0.6673235893249512,0.03516542166471481,8893.0,0.0
180,1.2707800240023062,103.22176,6.830053806304932,0.01975441724061966,0.04428764432668686,0.16796875,0.6399738788604736,0.026411330327391624,8662.0,0.0
181,1.263495311999577,103.22176,7.014673233032227,0.027011733502149582,0.035045426338911057,0.16796875,0.655401885509491,0.02915242873132229,8662.0,0.0
182,1.2755205270077568,103.22176,7.2652363777160645,0.034553855657577515,0.038516897708177567,0.1669921875,0.6789152026176453,0.03042660281062126,8639.0,0.0
183,1.2741179379954701,103.22176,7.242180347442627,0.03219529613852501,0.04050784930586815,0.1669921875,0.6718086004257202,0.032352253794670105,8862.0,0.0
