iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_tilt,tilt_frac_active,loss_fq,loss_fres,foot_res_abs_mean,foot_res_x_abs_mean,foot_res_y_abs_mean,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
1020,1.6260428030000185,182.52288,2.7950730323791504,0.005424983333796263,0.009708183817565441,0.0224609375,0.2392687052488327,0.0,0.06821572035551071,0.0011367411352694035,0.05670166015625,0.0,0.0,0.0,0.0,0.0,1.2856478691101074,6.549777984619141,2.375805139541626,0.5128816962242126,18.0,4.0,0.0,20.0,0.0,18.0,0.3285449941953023,0.22842474281787872,3.0593668619791665,0.2844187219937642,0.021921674410502117,-0.07736819982528687
1021,1.589375810999627,182.52288,2.779534339904785,0.002688664011657238,0.042219772934913635,0.0224609375,0.23773562908172607,0.0,0.06896805763244629,0.0012742787366732955,0.0570475272834301,0.0,0.0,0.0,0.0,0.0,1.2902967929840088,6.498756408691406,2.3720014095306396,0.513234555721283,20.0,2.0,0.0,22.0,0.0,20.0,0.3285905321439107,0.21724118292331696,3.0783894856770835,0.2843920389811198,0.02186897148688634,-0.07735508680343628
1022,1.5989128959990921,182.52288,2.774885654449463,-0.0007079795468598604,0.08140882849693298,0.0224609375,0.23727504909038544,0.0,0.06874710321426392,0.0013267041649669409,0.0569051131606102,0.0,0.0,0.0,0.0,0.0,1.2825950384140015,6.523166656494141,2.3790478706359863,0.5120102763175964,26.0,1.0,0.0,27.0,0.0,26.0,0.3288585344950358,0.21579380333423615,3.0782674153645835,0.28449515501658124,0.021869952479998272,-0.0772973895072937
1023,1.5789448819996323,182.52288,2.767735481262207,-0.0027060722932219505,0.05065961927175522,0.0224609375,0.2367260456085205,0.0,0.0656355768442154,0.0009274412877857685,0.05242919921875,0.0,0.0,0.0,0.0,0.0,1.2622249126434326,6.563549041748047,2.3764586448669434,0.5110912322998047,27.0,1.0,0.0,28.0,0.0,27.0,0.3290292223294576,0.23884977400302887,3.0849405924479165,0.2847362955411275,0.02190818389256795,-0.07761746644973755
1024,1.579110116001175,182.52288,2.7748405933380127,-0.004510507453233004,0.03210316598415375,0.0224609375,0.23737959563732147,0.0,0.06608766317367554,0.0009598491596989334,0.0527140311896801,0.0,0.0,0.0,0.0,0.0,1.2749168872833252,6.559679985046387,2.378563642501831,0.5108656883239746,16.0,2.0,0.0,18.0,0.0,16.0,0.32892805337905884,0.22355961799621582,3.0880940755208335,0.2846997578938802,0.021871196726957958,-0.07757091522216797
1025,1.5947063959993102,182.52288,2.8010473251342773,-0.0060958960093557835,0.021891320124268532,0.0224609375,0.24001698195934296,0.0,0.06557603180408478,0.001037701964378357,0.0511271171271801,0.0,0.0,0.0,0.0,0.0,1.2760132551193237,6.6163482666015625,2.375615358352661,0.5103263258934021,24.0,4.0,0.0,26.0,0.0,24.0,0.32908233006795246,0.22491151094436646,3.0777994791666665,0.28485121329625446,0.021849016348520916,-0.07750064134597778
1026,1.623068154000066,182.52288,2.7909114360809326,-0.006166170351207256,0.041889738291502,0.0224609375,0.2392456829547882,0.0,0.06323262304067612,0.0008206184720620513,0.04937744140625,0.0,0.0,0.0,0.0,0.0,1.256036639213562,6.597570419311523,2.3693947792053223,0.5088789463043213,30.0,7.0,0.0,36.0,0.0,30.0,0.32936418056488037,0.21588954329490662,3.0669352213541665,0.2851739128430684,0.02178068459033966,-0.0775410532951355
1027,1.6003279640008259,182.52288,2.7856600284576416,-0.004370464012026787,0.08407685905694962,0.0224609375,0.23901498317718506,0.0,0.06251391023397446,0.0007529581780545413,0.0481770858168602,0.0,0.0,0.0,0.0,0.0,1.2385377883911133,6.505729675292969,2.361370801925659,0.5101767778396606,8.0,3.0,0.0,11.0,0.0,8.0,0.32953669627507526,0.21048124134540558,3.0705973307291665,0.2853316863377889,0.021779132386048634,-0.07747340202331543
1028,1.5776358479997725,182.52288,2.7730886936187744,-0.0011062503326684237,0.04371854290366173,0.0224609375,0.23752926290035248,0.0,0.06454995274543762,0.0009918392170220613,0.05059814453125,0.0,0.0,0.0,0.0,0.0,1.251600980758667,6.501326560974121,2.3708255290985107,0.5115925669670105,22.0,2.0,0.0,24.0,0.0,22.0,0.329270879427592,0.2092333734035492,3.0826009114583335,0.2849956750869751,0.021814959744612377,-0.0774642825126648
1029,1.5156461719998333,182.52288,2.774235725402832,-0.00032834848389029503,0.015214301645755768,0.0224609375,0.23763136565685272,0.0,0.06349341571331024,0.0009961966425180435,0.0482381209731102,0.0,0.0,0.0,0.0,0.0,1.2411288022994995,6.522190093994141,2.376193046569824,0.5113793611526489,20.0,4.0,0.0,22.0,0.0,20.0,0.329365352789561,0.2109975665807724,3.0883992513020835,0.2850126028060913,0.021819608906904858,-0.07746601104736328
1030,1.5520277719988371,182.52288,2.763806104660034,0.005697918124496937,0.030947545543313026,0.021484375,0.23655298352241516,0.0,0.06283684074878693,0.0009482422610744834,0.0460408553481102,0.0,0.0,0.0,0.0,0.0,1.2586623430252075,6.510615348815918,2.3772878646850586,0.5105125308036804,18.0,7.0,0.0,24.0,0.0,18.0,0.32949191331863403,0.21451950073242188,3.080322265625,0.2850951949755351,0.02193103979031245,-0.07754069566726685
1031,1.5287185619999946,182.52288,2.8042783737182617,0.010334275662899017,0.05956325680017471,0.021484375,0.2408486306667328,0.0,0.061713188886642456,0.0008576588006690145,0.04052734375,0.0,0.0,0.0,0.0,0.0,1.246744155883789,6.5023908615112305,2.3647780418395996,0.5101179480552673,22.0,8.0,0.0,29.0,0.0,22.0,0.329464058081309,0.2198270857334137,3.083251953125,0.2851392825444539,0.021951069434483845,-0.07764917612075806
1032,1.4926928500008216,182.52288,2.8011810779571533,0.01439389307051897,0.08745077252388,0.021484375,0.24067071080207825,0.0,0.06135356426239014,0.0006747436709702015,0.038818359375,0.0,0.0,0.0,0.0,0.0,1.2140450477600098,6.432703971862793,2.362544059753418,0.5093467235565186,18.0,1.0,0.0,18.0,0.0,18.0,0.32933475573857623,0.20038308203220367,3.0839640299479165,0.28500036398569745,0.021931069592634838,-0.07769840955734253
1033,1.5032407310009148,182.52288,2.7970783710479736,0.013303515501320362,0.03995269536972046,0.021484375,0.2400791347026825,0.0,0.06224493682384491,0.0006176668684929609,0.0380045585334301,0.0,0.0,0.0,0.0,0.0,1.2049622535705566,6.454614162445068,2.3656721115112305,0.5092535018920898,17.0,4.0,0.0,20.0,0.0,17.0,0.32900909582773846,0.1995934396982193,3.0819295247395835,0.28459692001342773,0.021963872015476227,-0.077364981174469
1034,1.4962381189998268,182.52288,2.7804300785064697,0.0133531354367733,0.017916660755872726,0.02197265625,0.23827239871025085,0.0,0.062162574380636215,0.0005133305676281452,0.0379231795668602,0.0,0.0,0.0,0.0,0.0,1.2447117567062378,6.482774257659912,2.365633487701416,0.5106265544891357,15.0,6.0,1.0,19.0,0.0,15.0,0.32881154616673786,0.21138092875480652,3.077880859375,0.2842893799146016,0.02194248636563619,-0.07736128568649292
1035,1.6020407739997609,182.52288,2.765280246734619,0.01167299598455429,0.08214672654867172,0.02197265625,0.23649756610393524,0.0,0.06538066267967224,0.00072214484680444,0.0435791015625,0.0,0.0,0.0,0.0,0.0,1.267138957977295,6.550304412841797,2.368405818939209,0.5105458498001099,8.0,1.0,0.0,8.0,0.0,8.0,0.3282627463340759,0.21486809849739075,3.0837198893229165,0.2834013104438782,0.02194603035847346,-0.07732909917831421
1036,1.620418078999137,182.52288,2.7898571491241455,0.006700470112264156,0.0733279287815094,0.02197265625,0.23852795362472534,0.0,0.06755542755126953,0.0008787420811131597,0.0471598319709301,0.0,0.0,0.0,0.0,0.0,1.2659794092178345,6.682182312011719,2.3813366889953613,0.5103046298027039,16.0,8.0,0.0,24.0,0.0,16.0,0.32792776823043823,0.217080220580101,3.0826416015625,0.28302393356959027,0.021953731775283813,-0.0773821473121643
1037,1.6247466490003717,182.52288,2.7785696983337402,0.0032917626667767763,0.07017455250024796,0.02197265625,0.23716208338737488,0.0,0.06931784749031067,0.001045810291543603,0.0523885115981102,0.0,0.0,0.0,0.0,0.0,1.291078805923462,6.746917247772217,2.3825204372406006,0.5104503631591797,18.0,1.0,0.0,19.0,0.0,18.0,0.327788770198822,0.21890603005886078,3.0701700846354165,0.28298399845759076,0.0218902255098025,-0.07755118608474731
1038,1.6174313589999656,182.52288,2.7835960388183594,-0.0009649484418332577,0.01772765815258026,0.02197265625,0.23744484782218933,0.0,0.069925457239151,0.0011513318167999387,0.0511271171271801,0.0,0.0,0.0,0.0,0.0,1.3254213333129883,6.9015045166015625,2.3855154514312744,0.5107890367507935,15.0,2.0,0.0,16.0,0.0,15.0,0.3279098868370056,0.21760661900043488,3.0667724609375,0.28322134415308636,0.021842531859874725,-0.07763081789016724
1039,1.66327996399923,182.52288,2.835538387298584,-0.005364064127206802,0.040600795298814774,0.021484375,0.2425030916929245,0.0,0.06992308795452118,0.0012118266895413399,0.05133056640625,0.0,0.0,0.0,0.0,0.0,1.3050146102905273,7.174930572509766,2.380857467651367,0.5101162791252136,26.0,3.0,0.0,29.0,0.0,26.0,0.32838042577107746,0.21763287484645844,3.0543619791666665,0.2837022542953491,0.021884684761365254,-0.0776633620262146
1040,1.6460716129986395,182.52288,2.81477952003479,-0.004527182783931494,0.085546113550663,0.021484375,0.2405303418636322,0.0,0.06938167661428452,0.0009566247463226318,0.04730224609375,0.0,0.0,0.0,0.0,0.0,1.281233787536621,7.28577184677124,2.3733527660369873,0.508821427822113,17.0,1.0,0.0,18.0,0.0,17.0,0.32905904452006024,0.20597420632839203,3.04388427734375,0.2843382954597473,0.021868084867795307,-0.07751989364624023
1041,1.6426605069991638,182.52288,2.8101646900177,-0.003045741468667984,0.06259147822856903,0.021484375,0.24001216888427734,0.0,0.06965615600347519,0.000969530432485044,0.0495198592543602,0.0,0.0,0.0,0.0,0.0,1.275062918663025,7.2988433837890625,2.376276731491089,0.5089136362075806,26.0,4.0,0.0,29.0,0.0,26.0,0.3294484615325928,0.20755314826965332,3.0364786783854165,0.28464198112487793,0.021916980544726055,-0.07750385999679565
1042,1.6286520880003081,182.52288,2.812087059020996,-0.000691627967171371,0.04383546859025955,0.021484375,0.24014529585838318,0.0,0.07054664939641953,0.0010636523365974426,0.0531209334731102,0.0,0.0,0.0,0.0,0.0,1.283760666847229,7.164794921875,2.3806800842285156,0.5079309344291687,18.0,0.0,0.0,18.0,0.0,18.0,0.32957641283671063,0.2174159288406372,3.0211181640625,0.28478797276814777,0.02186677356561025,-0.077670156955719
1043,1.611805894999634,182.52288,2.829533576965332,0.003142093773931265,0.018696453422307968,0.02197265625,0.24205061793327332,0.0,0.07074825465679169,0.001002650591544807,0.0559488944709301,0.0,0.0,0.0,0.0,0.0,1.2931995391845703,7.035817623138428,2.377859592437744,0.5063047409057617,19.0,3.0,1.0,20.0,0.0,19.0,0.3294643561045329,0.21794962882995605,3.0017293294270835,0.2847801645596822,0.02188470462958018,-0.07760095596313477
1044,1.5778680479998002,182.52288,2.8511850833892822,0.006542912684381008,0.038529712706804276,0.02197265625,0.24430468678474426,0.0,0.07124660909175873,0.0009949387749657035,0.0533243827521801,0.0,0.0,0.0,0.0,0.0,1.3121380805969238,6.923162460327148,2.3763375282287598,0.5050682425498962,22.0,1.0,0.0,22.0,0.0,22.0,0.32904531558354694,0.21876005828380585,3.0265299479166665,0.28443755706151325,0.021817266941070557,-0.0776907205581665
1045,1.6073448730003292,182.52288,2.8879754543304443,0.006523055024445057,0.07599584013223648,0.02197265625,0.24789737164974213,0.0,0.07205677032470703,0.001035155262798071,0.0553385429084301,0.0,0.0,0.0,0.0,0.0,1.3010467290878296,6.821399688720703,2.3830132484436035,0.505007266998291,18.0,2.0,0.0,18.0,0.0,18.0,0.3286617000897725,0.2209252268075943,3.0207112630208335,0.28401092688242596,0.021843979756037395,-0.07777047157287598
1046,1.6157644830000208,182.52288,2.8974645137786865,0.00803137756884098,0.0721006765961647,0.02197265625,0.24882666766643524,0.0,0.07349307835102081,0.0011055050417780876,0.05584716796875,0.0,0.0,0.0,0.0,0.0,1.277541995048523,6.689467430114746,2.3911080360412598,0.5050848722457886,24.0,2.0,0.0,25.0,0.0,24.0,0.3283085028330485,0.22281117737293243,3.02154541015625,0.283576766649882,0.021857601900895435,-0.07742732763290405
1047,1.6345889170006558,182.52288,2.9033684730529785,0.010934476740658283,0.04285087063908577,0.02197265625,0.2496461719274521,0.0,0.07194267958402634,0.0009335416252724826,0.0591023787856102,0.0,0.0,0.0,0.0,0.0,1.2562192678451538,6.518829345703125,2.395320415496826,0.5054779052734375,17.0,1.0,0.0,18.0,0.0,17.0,0.3280494411786397,0.214593306183815,3.0393880208333335,0.28329968452453613,0.02187782774368922,-0.07740473747253418
1048,1.6776205839996692,182.52288,2.9190845489501953,0.011099547147750854,0.01957223005592823,0.02197265625,0.2509738802909851,0.0,0.07414769381284714,0.0012411721982061863,0.0646769255399704,0.0,0.0,0.0,0.0,0.0,1.273537516593933,6.440751552581787,2.4045984745025635,0.5061861276626587,22.0,3.0,0.0,25.0,0.0,22.0,0.3277828296025594,0.2144666165113449,3.0472005208333335,0.28292449315388996,0.021903671324253082,-0.07774394750595093
1049,1.6613632970002072,182.52288,2.882105588912964,0.009975495748221874,0.061401259154081345,0.021484375,0.24755792319774628,0.0,0.07228502631187439,0.001201723120175302,0.061767578125,0.0,0.0,0.0,0.0,0.0,1.2638336420059204,6.400860786437988,2.404313087463379,0.5064646005630493,25.0,2.0,0.0,25.0,0.0,25.0,0.3280452887217204,0.20948825776576996,3.05377197265625,0.2832731604576111,0.0218945915500323,-0.07765376567840576
1050,1.652635869999358,182.52288,2.869783401489258,0.0076514375396072865,0.0752069503068924,0.02099609375,0.24647006392478943,0.0,0.0706394612789154,0.0011852944735437632,0.0591634139418602,0.0,0.0,0.0,0.0,0.0,1.2772514820098877,6.48264217376709,2.39870023727417,0.5072619318962097,22.0,2.0,0.0,24.0,0.0,22.0,0.3285192648569743,0.20607204735279083,3.04656982421875,0.283827006816864,0.021883500119050343,-0.0775613784790039
1051,1.6763141070005076,182.52288,2.9167847633361816,0.0053293658420443535,0.045800112187862396,0.02099609375,0.2511707544326782,0.0,0.06877811253070831,0.0012064820621162653,0.0527750663459301,0.0,0.0,0.0,0.0,0.0,1.2661769390106201,6.608786582946777,2.400716781616211,0.5071878433227539,27.0,3.0,0.0,29.0,0.0,27.0,0.32930809259414673,0.20506472885608673,3.0452473958333335,0.2845471103986104,0.021865569055080414,-0.07750856876373291
1052,1.630557480000789,182.52288,2.944516658782959,0.004765098914504051,0.025013945996761322,0.02099609375,0.2541159987449646,0.0,0.06730657070875168,0.0010799269657582045,0.0493367537856102,0.0,0.0,0.0,0.0,0.0,1.2298400402069092,6.682836055755615,2.388885498046875,0.5067984461784363,26.0,4.0,0.0,29.0,0.0,26.0,0.33004335562388104,0.21961455047130585,3.0528971354166665,0.2852993607521057,0.0218515545129776,-0.08884519338607788
1053,1.6060879760007083,182.52288,2.9301979541778564,0.002417945768684149,0.030534354969859123,0.02099609375,0.25299397110939026,0.0,0.0651826560497284,0.0008533901418559253,0.0483601912856102,0.0,0.0,0.0,0.0,0.0,1.220621943473816,6.688340187072754,2.380709648132324,0.5067822933197021,22.0,4.0,0.0,23.0,0.0,22.0,0.33060725529988605,0.21539896726608276,3.0562744140625,0.28586079676946,0.021789970497290295,-0.09761470556259155
1054,1.5923758569988422,182.52288,2.890653133392334,-0.0019808849319815636,0.054953884333372116,0.02099609375,0.2490759938955307,0.0,0.06510370969772339,0.0008894542115740478,0.0492146834731102,0.0,0.0,0.0,0.0,0.0,1.2496768236160278,6.6972479820251465,2.3775649070739746,0.5074328184127808,19.0,2.0,0.0,21.0,0.0,19.0,0.33099528153737384,0.21350526809692383,3.05255126953125,0.28621556361516315,0.02180046836535136,-0.0976492166519165
1055,1.6180166820013255,182.52288,2.859640598297119,-0.006011180579662323,0.05601498484611511,0.02099609375,0.24605512619018555,0.0,0.06525378674268723,0.0009606662206351757,0.0488077811896801,0.0,0.0,0.0,0.0,0.0,1.2780624628067017,6.642816543579102,2.375406265258789,0.5071152448654175,16.0,1.0,0.0,16.0,0.0,16.0,0.33141547441482544,0.2145799845457077,3.0495198567708335,0.28656365474065143,0.02182685335477193,-0.0977899432182312
1056,1.615703890000077,182.52288,2.8247268199920654,-0.005772766657173634,0.041816964745521545,0.02099609375,0.24264270067214966,0.0,0.06609421968460083,0.001020077965222299,0.0489501953125,0.0,0.0,0.0,0.0,0.0,1.2909932136535645,6.569234848022461,2.3794350624084473,0.5083234310150146,18.0,3.0,0.0,18.0,0.0,18.0,0.3314550518989563,0.21548140048980713,3.0420735677083335,0.28658753633499146,0.021859136720498402,-0.09788256883621216
1057,1.6341876030001004,182.52288,2.8111631870269775,-0.004395681899040937,0.01518971286714077,0.02099609375,0.24129533767700195,0.0,0.06567458063364029,0.0009992043487727642,0.0499267578125,0.0,0.0,0.0,0.0,0.0,1.2866218090057373,6.536002159118652,2.377152442932129,0.5084712505340576,26.0,3.0,0.0,28.0,0.0,26.0,0.3311272660891215,0.21914365887641907,3.0603434244791665,0.286227822303772,0.021849403778711956,-0.09789568185806274
1058,1.6185144490009407,182.52288,2.8165018558502197,-0.0029409280978143215,0.027074718847870827,0.02099609375,0.2418094277381897,0.0,0.06418631225824356,0.0009249411523342133,0.0464681014418602,0.0,0.0,0.0,0.0,0.0,1.2591817378997803,6.509221076965332,2.376682996749878,0.5082898139953613,18.0,6.0,0.0,22.0,0.0,18.0,0.3306775490442912,0.2194054126739502,3.07379150390625,0.2857840458552043,0.02180907130241394,-0.0979304313659668
1059,1.60582849399907,182.52288,2.8207764625549316,-0.0014397486811503768,0.060212571173906326,0.02099609375,0.2422352433204651,0.0,0.06537564843893051,0.0010937456972897053,0.0482177734375,0.0,0.0,0.0,0.0,0.0,1.2382643222808838,6.422222137451172,2.3794848918914795,0.5087370872497559,13.0,4.0,0.0,17.0,0.0,13.0,0.32999231417973834,0.22090120613574982,3.0717976888020835,0.28505512078603107,0.021833079556624096,-0.09803074598312378
1060,1.6262370149997878,182.52288,2.7857861518859863,-0.00025216222275048494,0.05705750733613968,0.0205078125,0.23884904384613037,0.0,0.06522323936223984,0.001126831048168242,0.0494181327521801,0.0,0.0,0.0,0.0,0.0,1.2356196641921997,6.350343227386475,2.3768110275268555,0.5093439817428589,24.0,5.0,0.0,29.0,0.0,24.0,0.3293350736300151,0.22292733192443848,3.0876261393229165,0.2844291528065999,0.021892706553141277,-0.09816622734069824
1061,1.627353251000386,182.52288,2.7422571182250977,-0.00037819938734173775,0.02514881268143654,0.0205078125,0.2345028966665268,0.0,0.06432755291461945,0.0009135085856541991,0.04833984375,0.0,0.0,0.0,0.0,0.0,1.2586250305175781,6.3316969871521,2.3710808753967285,0.508572518825531,19.0,5.0,0.0,24.0,0.0,19.0,0.3287775119145711,0.21424783766269684,3.0974324544270835,0.2838478883107503,0.021837882697582245,-0.09832119941711426
1062,1.6096537400007946,182.52288,2.728278636932373,-0.00039244163781404495,0.017443113029003143,0.0205078125,0.233058363199234,0.0,0.06411062180995941,0.0008898756932467222,0.052734375,0.0,0.0,0.0,0.0,0.0,1.2294776439666748,6.350381374359131,2.3673291206359863,0.5080856084823608,20.0,7.0,0.0,26.0,0.0,20.0,0.3282831907272339,0.20664316415786743,3.0885416666666665,0.2834002375602722,0.02183767408132553,-0.098507821559906
1063,1.56177679800021,182.52288,2.725355625152588,-0.00042983400635421276,0.03440435603260994,0.02001953125,0.23283442854881287,0.0,0.0643337070941925,0.0009879389544948936,0.0526529960334301,0.0,0.0,0.0,0.0,0.0,1.2357758283615112,6.353299617767334,2.3569552898406982,0.5083187818527222,14.0,8.0,0.0,18.0,0.0,14.0,0.32822885115941364,0.2148524671792984,3.1001180013020835,0.2834066152572632,0.021821436782677967,-0.09873610734939575
1064,1.5457000240003254,182.52288,2.728315591812134,-0.0015543345361948013,0.04662718251347542,0.02001953125,0.23322272300720215,0.0,0.06490456312894821,0.0010900553315877914,0.0515543632209301,0.0,0.0,0.0,0.0,0.0,1.2602224349975586,6.35951042175293,2.3485662937164307,0.5075587034225464,20.0,4.0,0.0,24.0,0.0,20.0,0.3283720016479492,0.20662105083465576,3.0814005533854165,0.2835058768590291,0.021813052395979565,-0.09897202253341675
1065,1.5391772839993791,182.52288,2.74906587600708,-0.0031354003585875034,0.04443787410855293,0.01953125,0.2354724407196045,0.0,0.06485157459974289,0.0011325629893690348,0.0509440116584301,0.0,0.0,0.0,0.0,0.0,1.21809720993042,6.315055847167969,2.338355541229248,0.5079129338264465,21.0,2.0,0.0,22.0,0.0,21.0,0.3285790681838989,0.21136200428009033,3.07720947265625,0.2836770216623942,0.02184316764275233,-0.0991206169128418
1066,1.527575579999393,182.52288,2.7781684398651123,-0.005497355945408344,0.03751206770539284,0.01953125,0.23868179321289062,0.0,0.06436067819595337,0.0011254335986450315,0.04876708984375,0.0,0.0,0.0,0.0,0.0,1.1899811029434204,6.196954250335693,2.328652858734131,0.5076051950454712,20.0,3.0,0.0,22.0,0.0,20.0,0.32875770330429077,0.2079204022884369,3.0841878255208335,0.28386831283569336,0.02191011110941569,-0.07758373022079468
1067,1.5403770270004316,182.52288,2.7906017303466797,-0.009125953540205956,0.009812006726861,0.01953125,0.24003629386425018,0.0,0.06401243805885315,0.0011336321476846933,0.04766845703125,0.0,0.0,0.0,0.0,0.0,1.2111793756484985,6.179198265075684,2.3281376361846924,0.5084593296051025,25.0,3.0,0.0,27.0,0.0,25.0,0.32908014456431073,0.20503336191177368,3.07537841796875,0.28418584664662677,0.02187542865673701,-0.0775800347328186
1068,1.5154322629987291,182.52288,2.8137714862823486,-0.011548907496035099,0.049731578677892685,0.02001953125,0.2425166815519333,0.0,0.06231454014778137,0.0007956214249134064,0.04644775390625,0.0,0.0,0.0,0.0,0.0,1.2181408405303955,6.182502746582031,2.32301926612854,0.5085133910179138,14.0,4.0,1.0,16.0,0.0,14.0,0.329654057820638,0.2136661410331726,3.0725911458333335,0.2847295602162679,0.021811674038569134,-0.07756119966506958
1069,1.5318938680011343,182.52288,2.84609055519104,-0.011650653555989265,0.05403424799442291,0.02001953125,0.24565470218658447,0.0,0.06345824897289276,0.0008372700540348887,0.0483805350959301,0.0,0.0,0.0,0.0,0.0,1.2413365840911865,6.2979350090026855,2.3182997703552246,0.5087717771530151,21.0,1.0,0.0,22.0,0.0,21.0,0.33001641432444256,0.2162104845046997,3.0649210611979165,0.28516117731730145,0.021779132386048634,-0.07760804891586304
1070,1.5912886729984166,182.52288,2.837641477584839,-0.011942955665290356,0.0760670080780983,0.02001953125,0.24475352466106415,0.0,0.06409618258476257,0.0008171700756065547,0.0462239608168602,0.0,0.0,0.0,0.0,0.0,1.2384257316589355,6.355096817016602,2.3167362213134766,0.5074045658111572,16.0,3.0,0.0,19.0,0.0,16.0,0.3301655054092407,0.20416174829006195,3.0519612630208335,0.2854256232579549,0.021743647754192352,-0.07766753435134888
1071,1.5874720600004366,182.52288,2.829740524291992,-0.01302608847618103,0.023198110982775688,0.02001953125,0.2437213659286499,0.0,0.0637737363576889,0.0007533010793849826,0.0467122420668602,0.0,0.0,0.0,0.0,0.0,1.2329316139221191,6.545958518981934,2.317309856414795,0.5071985721588135,19.0,1.0,0.0,20.0,0.0,19.0,0.3301800688107808,0.20457381010055542,3.0663859049479165,0.28546108802159625,0.02179547647635142,-0.07770580053329468
1072,1.5865265619995625,182.52288,2.842423915863037,-0.01282871700823307,0.03628787398338318,0.02001953125,0.24467995762825012,0.0,0.06442879140377045,0.0008095679804682732,0.0478515625,0.0,0.0,0.0,0.0,0.0,1.2392346858978271,6.78241491317749,2.3127384185791016,0.5072109699249268,19.0,2.0,0.0,20.0,0.0,19.0,0.3298652768135071,0.21153241395950317,3.0672200520833335,0.28525596857070923,0.021838697294394176,-0.07733744382858276
1073,1.596949789000064,182.52288,2.8213155269622803,-0.012507075443863869,0.06458380818367004,0.02001953125,0.24257615208625793,0.0,0.06441359221935272,0.0008557182154618204,0.0450236015021801,0.0,0.0,0.0,0.0,0.0,1.2448101043701172,6.907379150390625,2.310427665710449,0.5072852969169617,21.0,1.0,0.0,22.0,0.0,21.0,0.3295471668243408,0.2193835824728012,3.0644734700520835,0.284956693649292,0.021836628516515095,-0.07731491327285767
1074,1.5907784060000267,182.52288,2.7861104011535645,-0.009965413250029087,0.06802566349506378,0.02001953125,0.23896583914756775,0.0,0.06441813707351685,0.0008988729678094387,0.04595947265625,0.0,0.0,0.0,0.0,0.0,1.2481939792633057,6.9412078857421875,2.319471836090088,0.5061867237091064,16.0,4.0,0.0,19.0,0.0,16.0,0.32916484276453656,0.2075236439704895,3.0646158854166665,0.28464750448862713,0.021938251952330273,-0.07764983177185059
1075,1.5629453689998627,182.52288,2.7938425540924072,-0.006221069023013115,0.05399744212627411,0.02001953125,0.23961225152015686,0.0,0.0639212429523468,0.0007306388579308987,0.0483601912856102,0.0,0.0,0.0,0.0,0.0,1.2426252365112305,6.911029815673828,2.3294029235839844,0.506211519241333,17.0,3.0,0.0,20.0,0.0,17.0,0.3288780450820923,0.19448649883270264,3.0746256510416665,0.284381369749705,0.0219137246410052,-0.07755321264266968
1076,1.5589291639989824,182.52288,2.7850427627563477,-0.002697994466871023,0.011132439598441124,0.01953125,0.2386811226606369,0.0,0.06551303714513779,0.0008820078801363707,0.0490315780043602,0.0,0.0,0.0,0.0,0.0,1.2377586364746094,6.906200408935547,2.328789710998535,0.5062576532363892,16.0,4.0,0.0,20.0,0.0,16.0,0.3285229206085205,0.2153441458940506,3.0686238606770835,0.28391581773757935,0.02185612420241038,-0.07743477821350098
1077,1.5906944590005878,182.52288,2.780808687210083,0.00014482531696558,0.042210210114717484,0.01953125,0.23804891109466553,0.0,0.06599058955907822,0.0008542904397472739,0.0473225936293602,0.0,0.0,0.0,0.0,0.0,1.245987892150879,6.990020751953125,2.3315916061401367,0.5068594813346863,23.0,1.0,0.0,23.0,0.0,23.0,0.3282545606295268,0.20918922126293182,3.0612386067708335,0.28362421194712323,0.021852264801661175,-0.0773932933807373
1078,1.5983335439996154,182.52288,2.7996225357055664,0.002228107303380966,0.08218221366405487,0.01953125,0.23987388610839844,0.0,0.0642477348446846,0.0006962923216633499,0.0424397811293602,0.0,0.0,0.0,0.0,0.0,1.2018749713897705,7.013099670410156,2.3398473262786865,0.5089351534843445,20.0,1.0,0.0,20.0,0.0,20.0,0.3281658887863159,0.2066928744316101,3.0667928059895835,0.2835761507352193,0.021847421924273174,-0.07748222351074219
1079,1.5918589619996055,182.52288,2.8069112300872803,0.0035959966480731964,0.06181654706597328,0.01953125,0.24054837226867676,0.0,0.06450419872999191,0.0007064728997647762,0.0443522147834301,0.0,0.0,0.0,0.0,0.0,1.175499439239502,6.968347549438477,2.3408381938934326,0.5080034732818604,25.0,1.0,0.0,26.0,0.0,25.0,0.3280888795852661,0.20568351447582245,3.0767822265625,0.28350911537806195,0.021795081595579784,-0.07737797498703003
1080,1.5773765409994667,182.52288,2.769232988357544,0.004692616406828165,0.06984147429466248,0.01953125,0.23676274716854095,0.0,0.0657670646905899,0.0007019964978098869,0.0472208671271801,0.0,0.0,0.0,0.0,0.0,1.1973888874053955,6.829806327819824,2.346571922302246,0.5068724751472473,12.0,0.0,0.0,12.0,0.0,12.0,0.32809720436731976,0.20458680391311646,3.0665079752604165,0.2835136651992798,0.021844764550526936,-0.07737463712692261
