iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_tilt,tilt_frac_active,loss_fq,loss_fres,foot_res_abs_mean,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
433,0.9884316799998487,100.091904,0.9652266502380371,0.32244235277175903,0.05360214039683342,0.0244140625,0.07573305070400238,0.0,0.08089814335107803,0.0017432936001569033,0.105712890625,0.0,0.0,0.0,1.5622801780700684,4.176052093505859,0.3788031339645386,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.3174433708190918,0.18567413091659546,2.7850341796875,0.2738939921061198,0.02141948789358139,-0.07838934659957886
434,1.0380806470002426,100.091904,0.9809872508049011,0.32045477628707886,0.013025952503085136,0.0244140625,0.07716356962919235,0.0,0.0810360461473465,0.00187342194840312,0.1042073592543602,0.0,0.0,0.0,1.565424919128418,4.230187892913818,0.37820422649383545,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.3174937566121419,0.18774175643920898,2.8218587239583335,0.2739102045694987,0.021598147849241894,-0.07728159427642822
435,1.0015454539998245,100.091904,0.9635446071624756,0.32484275102615356,0.01704702526330948,0.0244140625,0.07583077251911163,0.0,0.07840994000434875,0.0017053845804184675,0.1049397811293602,0.0,0.0,0.0,1.4754133224487305,4.223219871520996,0.3748866021633148,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.31840566794077557,0.18787986040115356,2.8277587890625,0.27480079730351764,0.021675648788611095,-0.07762223482131958
436,0.9724108280001929,100.091904,0.9328132271766663,0.334309458732605,0.01577305980026722,0.0244140625,0.07312169671058655,0.0,0.07791857421398163,0.0015827682800590992,0.1066080778837204,0.0,0.0,0.0,1.3919484615325928,4.169227600097656,0.36612415313720703,0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.31909775733947754,0.1887914538383484,2.8246256510416665,0.27520132064819336,0.021719542642434437,-0.07786214351654053
437,0.9758875210000042,100.091904,0.8956703543663025,0.34926557540893555,0.029343508183956146,0.0244140625,0.06926016509532928,0.0,0.07888840138912201,0.0015551440883427858,0.1107584685087204,0.0,0.0,0.0,1.3563388586044312,4.162704944610596,0.37513649463653564,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.3191964626312256,0.19306325912475586,2.8033854166666665,0.27538013458251953,0.021678599218527477,-0.07787597179412842
438,0.9357037380000293,100.091904,0.8984884023666382,0.357931911945343,0.028180111199617386,0.0244140625,0.06965631246566772,0.0,0.07916377484798431,0.0015922238817438483,0.1151123046875,0.0,0.0,0.0,1.302930474281311,4.087637901306152,0.3819541335105896,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.31936381260554,0.19685781002044678,2.7840983072916665,0.2755114833513896,0.021688707172870636,-0.07784008979797363
439,0.9608217439999862,100.091904,0.9109421968460083,0.35898900032043457,0.027494942769408226,0.0244140625,0.07094400376081467,0.0,0.0787375345826149,0.001532883383333683,0.1121826171875,0.0,0.0,0.0,1.277352213859558,3.94722318649292,0.394217848777771,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.3191787799199422,0.19684886932373047,2.7861735026041665,0.27509981393814087,0.021582330266634624,-0.07796072959899902
440,1.0031999049997466,100.091904,0.9197251200675964,0.35560792684555054,0.04273264482617378,0.0244140625,0.07162504643201828,0.0,0.07886506617069244,0.001477475045248866,0.1136067733168602,0.0,0.0,0.0,1.3284072875976562,3.8967056274414062,0.4011610448360443,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.3184724648793538,0.19831186532974243,2.8468831380208335,0.2742766737937927,0.02160238226254781,-0.07796627283096313
441,0.9877419510003165,100.091904,0.9248866438865662,0.3525300621986389,0.01898789033293724,0.0244140625,0.07207490503787994,0.0,0.07708831131458282,0.0013449888210743666,0.1074625700712204,0.0,0.0,0.0,1.3904203176498413,4.005398273468018,0.400473415851593,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.3184762994448344,0.19883042573928833,2.8424072265625,0.2741520007451375,0.021613565584023792,-0.07801282405853271
442,0.9737413089997062,100.091904,0.9467276334762573,0.3488754630088806,0.018573680892586708,0.0244140625,0.07397822290658951,0.0,0.07907164096832275,0.0016216561198234558,0.1097819060087204,0.0,0.0,0.0,1.4591729640960693,4.1361165046691895,0.40603184700012207,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.31841476758321124,0.19868266582489014,2.8269856770833335,0.2739574114481608,0.021551551918188732,-0.077717125415802
443,0.9808999980000408,100.091904,0.9396129846572876,0.3503013551235199,0.019378552213311195,0.0244140625,0.07291444391012192,0.0,0.07938192039728165,0.00156784791033715,0.1111653670668602,0.0,0.0,0.0,1.527296543121338,4.308268070220947,0.41349655389785767,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.31895411014556885,0.19728624820709229,2.8196614583333335,0.2741425037384033,0.021380727489789326,-0.07772713899612427
444,0.9968619520000175,100.091904,0.9199389219284058,0.3533400297164917,0.03773387521505356,0.0244140625,0.0709843561053276,0.0,0.07905168831348419,0.001503598759882152,0.1042073592543602,0.0,0.0,0.0,1.6089690923690796,4.479983329772949,0.391391396522522,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.31937098503112793,0.18737030029296875,2.7915852864583335,0.27422410249710083,0.021350910266240437,-0.07840073108673096
445,1.0570775179999146,100.091904,0.9202809929847717,0.34912317991256714,0.03568669408559799,0.0244140625,0.07093185186386108,0.0,0.07884939014911652,0.0014842364471405745,0.1021728515625,0.0,0.0,0.0,1.6265997886657715,4.402415752410889,0.4039110839366913,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.3193623622258504,0.1837741732597351,2.7544352213541665,0.27436012029647827,0.0213762770096461,-0.07839936017990112
446,1.1335172230001263,100.091904,0.9269683957099915,0.3432295322418213,0.027663111686706543,0.0244140625,0.07142683118581772,0.0,0.07939675450325012,0.0014827282866463065,0.1042073592543602,0.0,0.0,0.0,1.66359543800354,4.396425247192383,0.40771958231925964,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.31839025020599365,0.18394243717193604,2.787841796875,0.27372900644938153,0.02140258252620697,-0.07823508977890015
447,1.0060107869999229,100.091904,0.9355573654174805,0.3398832678794861,0.02080629952251911,0.0244140625,0.0721583366394043,0.0,0.08062924444675446,0.0016439341707155108,0.1077473983168602,0.0,0.0,0.0,1.655597448348999,4.331219673156738,0.4153273105621338,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.31809496879577637,0.18635433912277222,2.8090413411458335,0.2729952534039815,0.0214225376645724,-0.07804572582244873
448,1.0174379049999516,100.091904,0.9644681811332703,0.33232763409614563,0.029110226780176163,0.0244140625,0.07488401234149933,0.0,0.08230751752853394,0.001842080382630229,0.1065673828125,0.0,0.0,0.0,1.5984671115875244,4.317121982574463,0.4189426898956299,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.3178355892499288,0.18753421306610107,2.7880045572916665,0.27280670404434204,0.021373229722181957,-0.07793921232223511
449,1.041292037000403,100.091904,0.962705671787262,0.33379265666007996,0.03961114585399628,0.0244140625,0.07472558319568634,0.0,0.08389323204755783,0.0020839322824031115,0.1033935546875,0.0,0.0,0.0,1.4911494255065918,4.32621431350708,0.4237155616283417,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.3178321123123169,0.18611693382263184,2.7784423828125,0.27297576268513996,0.02142975479364395,-0.07782644033432007
450,1.0367602390001593,100.091904,0.9503152370452881,0.3411028981208801,0.02900705300271511,0.0244140625,0.07350047677755356,0.0,0.08236967772245407,0.002106061205267906,0.098876953125,0.0,0.0,0.0,1.412462592124939,4.449992656707764,0.4286472499370575,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.31826730569203693,0.180988609790802,2.7490641276041665,0.273435374101003,0.021459000806013744,-0.07776731252670288
451,1.021190848999595,100.091904,0.9240790009498596,0.34712859988212585,0.029650017619132996,0.0244140625,0.07122142612934113,0.0,0.08029744029045105,0.001845884369686246,0.0955810546875,0.0,0.0,0.0,1.3776450157165527,4.441993713378906,0.41601046919822693,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.31860409180323285,0.18118560314178467,2.7377115885416665,0.27377047141393024,0.021551770468552906,-0.07775670289993286
452,0.986764846999904,100.091904,0.9333783984184265,0.3437446653842926,0.027561813592910767,0.0244140625,0.07242512702941895,0.0,0.07782328128814697,0.0015688014682382345,0.1023763045668602,0.0,0.0,0.0,1.3534997701644897,4.283406734466553,0.4114959239959717,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.3182675838470459,0.18504464626312256,2.7655029296875,0.27360332012176514,0.021487250924110413,-0.07773184776306152
453,0.986928177000209,100.091904,0.9365858435630798,0.33986926078796387,0.027165837585926056,0.0244140625,0.07269975543022156,0.0,0.07904494553804398,0.001631531398743391,0.1079508513212204,0.0,0.0,0.0,1.3571094274520874,4.1569085121154785,0.4110001027584076,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.31748570998509723,0.18783575296401978,2.8306477864583335,0.27282486359278363,0.021371600528558094,-0.07798033952713013
454,0.9916360430001987,100.091904,0.9219932556152344,0.3419039845466614,0.019129227846860886,0.0244140625,0.0713200718164444,0.0,0.0800323337316513,0.0018028108170256019,0.1100260466337204,0.0,0.0,0.0,1.4371756315231323,4.1481122970581055,0.39557939767837524,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.3172299067179362,0.18784308433532715,2.853759765625,0.2725193699200948,0.02141966422398885,-0.07787764072418213
455,0.9530825510000795,100.091904,0.9371007680892944,0.33960121870040894,0.013587132096290588,0.0244140625,0.07304512709379196,0.0,0.07806175947189331,0.0015800663968548179,0.1111246794462204,0.0,0.0,0.0,1.446040153503418,4.148738384246826,0.39697951078414917,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.3177954951922099,0.18930500745773315,2.832763671875,0.2728927930196126,0.02155437817176183,-0.0777100920677185
456,0.9291464759999144,100.091904,0.9515407681465149,0.3380524516105652,0.03010542131960392,0.0244140625,0.07446470856666565,0.0,0.07765419781208038,0.0015481989830732346,0.109130859375,0.0,0.0,0.0,1.4402239322662354,4.09538459777832,0.40337884426116943,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.3181986411412557,0.19745075702667236,2.8397623697916665,0.27327271302541095,0.021599560976028442,-0.07755440473556519
457,0.9525252569997065,100.091904,0.9588583707809448,0.3351249694824219,0.017788367345929146,0.0244140625,0.07526172697544098,0.0,0.07796615362167358,0.0014857756905257702,0.1056722030043602,0.0,0.0,0.0,1.4539273977279663,4.062220573425293,0.39870160818099976,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.31829120715459186,0.19295400381088257,2.8446858723958335,0.27356912692387897,0.02152615785598755,-0.0774998664855957
458,0.9680925129996467,100.091904,0.9564728140830994,0.3331174850463867,0.03898897394537926,0.0244140625,0.07483144849538803,0.0,0.08088985085487366,0.0018590835388749838,0.1162109375,0.0,0.0,0.0,1.4983108043670654,3.9212043285369873,0.41364261507987976,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.3179001808166504,0.1855432391166687,2.8179117838541665,0.2731611927350362,0.021592165033022564,-0.07747626304626465
459,0.9771127760000127,100.091904,0.9480808973312378,0.3260883390903473,0.045265473425388336,0.0244140625,0.07467778772115707,0.0,0.0780770406126976,0.0014465786516666412,0.1136067733168602,0.0,0.0,0.0,1.479097843170166,3.8686110973358154,0.3769558370113373,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.31803133090337116,0.1852560043334961,2.8452555338541665,0.27326061328252155,0.02156173934539159,-0.07739502191543579
460,1.0173531430000367,100.091904,0.9467156529426575,0.3279874324798584,0.05305640026926994,0.0244140625,0.07422283291816711,0.0,0.07988205552101135,0.0015693744644522667,0.1171468123793602,0.0,0.0,0.0,1.539151906967163,3.9501099586486816,0.38316529989242554,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.3181079030036926,0.18631315231323242,2.8721110026041665,0.2731197277704875,0.021570168435573578,-0.0772973895072937
461,0.9924695749996317,100.091904,0.9247585535049438,0.3432175815105438,0.014285984449088573,0.0244140625,0.07154349982738495,0.0,0.0815928652882576,0.001817862270399928,0.1210123747587204,0.0,0.0,0.0,1.5893568992614746,4.06311559677124,0.4107435941696167,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.31844478845596313,0.1878587007522583,2.8497721354166665,0.2735066811243693,0.021604448556900024,-0.07723116874694824
462,0.9717060920002041,100.091904,0.8967805504798889,0.3623340129852295,0.042916763573884964,0.0244140625,0.06858254224061966,0.0,0.08247072994709015,0.0020244400948286057,0.1227620467543602,0.0,0.0,0.0,1.5430290699005127,4.137990474700928,0.41948652267456055,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.3188368280728658,0.1883409023284912,2.7983805338541665,0.2740347782770793,0.02157606432835261,-0.0771985650062561
463,1.0212195770000108,100.091904,0.9206970930099487,0.3709214925765991,0.04654950648546219,0.0244140625,0.07102903723716736,0.0,0.08223690837621689,0.0020616035908460617,0.1197916716337204,0.0,0.0,0.0,1.4319305419921875,4.1707305908203125,0.42012810707092285,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.3189096450805664,0.19319307804107666,2.7769368489583335,0.2744148174921672,0.021560537318388622,-0.07722026109695435
464,1.045269284999904,100.091904,0.9010934233665466,0.3797943592071533,0.04710272699594498,0.0244140625,0.06939772516489029,0.0,0.08022391051054001,0.001726924441754818,0.1140543669462204,0.0,0.0,0.0,1.4017895460128784,4.078082084655762,0.4096825122833252,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.31876152753829956,0.1912163496017456,2.78564453125,0.2745399475097656,0.021602186063925426,-0.07438015937805176
465,1.0387418739996974,100.091904,0.9075945019721985,0.37293827533721924,0.036385901272296906,0.0244140625,0.0703713595867157,0.0,0.07961272448301315,0.0017545984592288733,0.1112874373793602,0.0,0.0,0.0,1.3724406957626343,3.9043376445770264,0.404363751411438,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.31856175263722736,0.19067180156707764,2.7847493489583335,0.27417151133219403,0.021589646736780804,-0.06678098440170288
466,1.0411218190001819,100.091904,0.8943291902542114,0.360934317111969,0.021019399166107178,0.0244140625,0.0691574364900589,0.0,0.07954946905374527,0.0017653359100222588,0.1144612655043602,0.0,0.0,0.0,1.420851707458496,3.767228841781616,0.40712612867355347,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.31812657912572223,0.1911015510559082,2.8288981119791665,0.2736732562383016,0.02147954950730006,-0.06648772954940796
467,1.039538062000247,100.091904,0.9027144312858582,0.34475234150886536,0.023223454132676125,0.0244140625,0.06996562331914902,0.0,0.0802508145570755,0.0018585212528705597,0.1155598983168602,0.0,0.0,0.0,1.5009273290634155,3.732771873474121,0.4118458926677704,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.3179062604904175,0.19255149364471436,2.8414713541666665,0.2733611464500427,0.021450584133466084,-0.06220501661300659
468,1.0449046220001037,100.091904,0.9079287052154541,0.3308188319206238,0.06972652673721313,0.0244140625,0.07059290260076523,0.0,0.08078421652317047,0.0019346008775755763,0.1176350936293602,0.0,0.0,0.0,1.5728023052215576,3.7163219451904297,0.4050785303115845,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.3183503945668538,0.19463878870010376,2.8402099609375,0.27362404266993207,0.02147907515366872,-0.05627322196960449
469,1.0403145689997473,100.091904,0.9444899559020996,0.3213326334953308,0.016836337745189667,0.0244140625,0.07397185266017914,0.0,0.08220851421356201,0.002204805612564087,0.1165771484375,0.0,0.0,0.0,1.6125030517578125,3.81771183013916,0.40593641996383667,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.31891198952992755,0.1953916847705841,2.8431396484375,0.2742971181869507,0.021617780129114788,-0.05525815486907959
470,1.1154977399996824,100.091904,0.9653667211532593,0.3198944330215454,0.034662339836359024,0.0244140625,0.07585389912128448,0.0,0.08098909258842468,0.0022225016728043556,0.1103108748793602,0.0,0.0,0.0,1.6565256118774414,3.949976921081543,0.41768693923950195,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.31962112585703534,0.19868874549865723,2.811767578125,0.2751893798510234,0.02162371079126994,-0.07395321130752563
471,1.0367950299996664,100.091904,0.9714992642402649,0.32171934843063354,0.017177777364850044,0.0244140625,0.0765552744269371,0.0,0.07927718013525009,0.0020198035053908825,0.10595703125,0.0,0.0,0.0,1.6393165588378906,4.070556640625,0.40493857860565186,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.3204392393430074,0.18950438499450684,2.7740478515625,0.27604589859644574,0.021515560646851856,-0.07752799987792969
472,1.1609469669997452,100.091904,0.9719952344894409,0.3262682259082794,0.028979569673538208,0.0244140625,0.07661736011505127,0.0,0.07944252341985703,0.0019679758697748184,0.1135660856962204,0.0,0.0,0.0,1.5851361751556396,4.017355918884277,0.41630756855010986,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.32080044349034625,0.18822908401489258,2.74072265625,0.2762380043665568,0.02138669043779373,-0.07763874530792236
473,1.1160230780001257,100.091904,0.9751741290092468,0.3331090211868286,0.019466888159513474,0.0244140625,0.07677660882472992,0.0,0.07925949990749359,0.0017516256775707006,0.1195882186293602,0.0,0.0,0.0,1.5058331489562988,4.076369762420654,0.42604538798332214,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.32027192910512287,0.18857717514038086,2.7722574869791665,0.275790532430013,0.02130618194739024,-0.07775861024856567
474,1.0205963050002538,100.091904,0.9787088632583618,0.34186142683029175,0.026973018422722816,0.0244140625,0.07661076635122299,0.0,0.08242912590503693,0.0021489099599421024,0.1253662109375,0.0,0.0,0.0,1.4163450002670288,4.103612899780273,0.4651353359222412,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.3195352753003438,0.18998688459396362,2.7930094401041665,0.2749224305152893,0.02133182684580485,-0.07790029048919678
475,1.0092350760000954,100.091904,0.9628767967224121,0.3497757911682129,0.02646612375974655,0.0244140625,0.07527001202106476,0.0,0.08141880482435226,0.0021231272257864475,0.1203206405043602,0.0,0.0,0.0,1.3252934217453003,4.1290082931518555,0.44368040561676025,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.31907562414805096,0.19106948375701904,2.8252766927083335,0.2745588421821594,0.02131150911251704,-0.07808840274810791
476,0.9733127949998561,100.091904,0.9249811172485352,0.35712411999702454,0.03287007287144661,0.0244140625,0.07188497483730316,0.0,0.07796668261289597,0.0018193417927250266,0.1156412810087204,0.0,0.0,0.0,1.2116906642913818,4.080094337463379,0.4374246299266815,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.319380243619283,0.1961764693260193,2.8482259114583335,0.27466529607772827,0.021377168595790863,-0.07812619209289551
477,0.987023715000305,100.091904,0.9210611581802368,0.3615480065345764,0.019051510840654373,0.0244140625,0.07137788087129593,0.0,0.07806282490491867,0.0019795475527644157,0.1140950545668602,0.0,0.0,0.0,1.1891950368881226,4.064798831939697,0.44563934206962585,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.3192535440127055,0.18999427556991577,2.8197835286458335,0.2744144598642985,0.02127687633037567,-0.07731550931930542
478,0.9800372330000755,100.091904,0.9083049297332764,0.361484169960022,0.021124547347426414,0.0244140625,0.07028767466545105,0.0,0.0768347680568695,0.001842454425059259,0.1077473983168602,0.0,0.0,0.0,1.240695834159851,4.081171035766602,0.42690181732177734,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.31932030121485394,0.18927180767059326,2.797607421875,0.2741938829421997,0.0213034525513649,-0.07768797874450684
479,1.0331592799998361,100.091904,0.9237086176872253,0.35387834906578064,0.01989944465458393,0.0244140625,0.07134906947612762,0.0,0.07891381531953812,0.0022492415737360716,0.1069742888212204,0.0,0.0,0.0,1.3489774465560913,4.171473503112793,0.43572649359703064,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.3183198571205139,0.18949884176254272,2.8288167317708335,0.2733955383300781,0.02127205828825633,-0.07807958126068115
480,1.0297504629998002,100.091904,0.9065320491790771,0.34847867488861084,0.03733755275607109,0.0234375,0.07002109289169312,0.0,0.07456602901220322,0.0018743844702839851,0.0959065780043602,0.0,0.0,0.0,1.4769597053527832,4.303847312927246,0.41195544600486755,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.31839631001154584,0.19100815057754517,2.8570556640625,0.2734227776527405,0.02117670327425003,-0.07802778482437134
481,1.0098784259998865,100.091904,0.9017364382743835,0.3391643762588501,0.015508536249399185,0.0234375,0.06986425817012787,0.0,0.07164820283651352,0.0013730492210015655,0.088134765625,0.0,0.0,0.0,1.5668972730636597,4.1946210861206055,0.40911000967025757,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.3183980981508891,0.19410991668701172,2.8558349609375,0.2733781933784485,0.021180376410484314,-0.07799685001373291
482,0.9716481899999962,100.091904,0.9047335982322693,0.3315267264842987,0.08105950802564621,0.0234375,0.06980904936790466,0.0,0.07481875270605087,0.001567764556966722,0.0944417342543602,0.0,0.0,0.0,1.6314224004745483,4.099856853485107,0.4137229919433594,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.3179202675819397,0.20059241354465485,2.8532307942708335,0.27290989955266315,0.02116596947113673,-0.07795244455337524
483,1.0028520779997052,100.091904,0.9321787357330322,0.3283000588417053,0.012893670238554478,0.0234375,0.07207074016332626,0.0,0.07686994224786758,0.0017798228655010462,0.0967203825712204,0.0,0.0,0.0,1.6560595035552979,4.277173042297363,0.43014097213745117,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.3183113733927409,0.20083346962928772,2.8400472005208335,0.2731378674507141,0.021252113083998363,-0.07794946432113647
484,1.0172506550002254,100.091904,0.9440736770629883,0.33047157526016235,0.01284132432192564,0.0234375,0.07343171536922455,0.0,0.07522715628147125,0.001724853878840804,0.0916748046875,0.0,0.0,0.0,1.6112442016601562,4.418635368347168,0.4219067096710205,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.31980830430984497,0.19399511814117432,2.784912109375,0.27433083454767865,0.021200031042099,-0.07800436019897461
485,0.9772236700000576,100.091904,0.9309252500534058,0.3395821452140808,0.027063215151429176,0.0224609375,0.07208003103733063,0.0,0.07419437915086746,0.0016439489554613829,0.0873209685087204,0.0,0.0,0.0,1.553894281387329,4.4336748123168945,0.43991363048553467,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.32074157396952313,0.18683820962905884,2.7440185546875,0.27540568510691327,0.02125438054402669,-0.07815581560134888
486,0.9999858199998926,100.091904,0.9185674786567688,0.3467232584953308,0.027943406254053116,0.0224609375,0.07104334980249405,0.0,0.07444878667593002,0.0016624334966763854,0.0939534530043602,0.0,0.0,0.0,1.5035737752914429,4.32826566696167,0.43998265266418457,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.3207068244616191,0.18835854530334473,2.772705078125,0.2755743662516276,0.021250853935877483,-0.07818150520324707
487,0.9481608290002441,100.091904,0.9097654223442078,0.3482120633125305,0.017370548099279404,0.0224609375,0.07048198580741882,0.0,0.07492614537477493,0.0016227948945015669,0.0963134765625,0.0,0.0,0.0,1.421065330505371,4.14730978012085,0.4384642541408539,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.3203155001004537,0.1928272843360901,2.8068033854166665,0.27499181032180786,0.02134571224451065,-0.07760632038116455
488,0.9513582139998107,100.091904,0.900895893573761,0.34719401597976685,0.009212840348482132,0.0224609375,0.06983506679534912,0.0,0.07508426904678345,0.0016233864007517695,0.1005452498793602,0.0,0.0,0.0,1.3715238571166992,3.925480604171753,0.43724918365478516,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.31977738936742145,0.19393622875213623,2.8268636067708335,0.2745102445284526,0.021339138348897297,-0.07751256227493286
489,0.9565209110000978,100.091904,0.8863858580589294,0.3462211787700653,0.03478384390473366,0.0224609375,0.0685807317495346,0.0,0.07486505806446075,0.0016219208482652903,0.1040852889418602,0.0,0.0,0.0,1.3469632863998413,3.774376630783081,0.42323964834213257,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.31934529542922974,0.19738686084747314,2.8677571614583335,0.2744468053181966,0.02138115217288335,-0.07742905616760254
490,0.9668688239999028,100.091904,0.8986934423446655,0.3442429304122925,0.030312554910779,0.0224609375,0.06957217305898666,0.0,0.07788398861885071,0.0018560116877779365,0.1106770858168602,0.0,0.0,0.0,1.377631425857544,3.7800040245056152,0.41777503490448,0.0,5.0,0.0,0.0,5.0,0.0,5.0,0.3194323778152466,0.1943560242652893,2.8602294921875,0.27449868122736615,0.02142518013715744,-0.0773780345916748
491,0.9972640989999491,100.091904,0.9034186601638794,0.3451909124851227,0.0240180566906929,0.0224609375,0.06966917216777802,0.0,0.08219191431999207,0.002207136247307062,0.1166585311293602,0.0,0.0,0.0,1.4909965991973877,3.8785057067871094,0.42227479815483093,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.31987329324086505,0.1915072798728943,2.8397623697916665,0.27473902702331543,0.02143748601277669,-0.07739317417144775
492,1.0290167079997445,100.091904,0.9063456654548645,0.3475404977798462,0.013752637431025505,0.0224609375,0.06968247145414352,0.0,0.08357851207256317,0.002384036313742399,0.1217854842543602,0.0,0.0,0.0,1.5636932849884033,4.050577163696289,0.42133697867393494,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.31968382994333905,0.1917046308517456,2.8363444010416665,0.2747485438982646,0.021384353439013164,-0.07819682359695435
493,1.0488190730002316,100.091904,0.9048787355422974,0.3531063199043274,0.01833535172045231,0.021484375,0.06971494108438492,0.0,0.08139990270137787,0.002258340595290065,0.1190185546875,0.0,0.0,0.0,1.6281802654266357,4.256233215332031,0.400864839553833,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.31996522347132367,0.19446372985839844,2.844482421875,0.2750677665074666,0.021491751074790955,-0.06419318914413452
494,1.0419579159997738,100.091904,0.8981801271438599,0.35728222131729126,0.037753526121377945,0.021484375,0.06904140114784241,0.0,0.08073912560939789,0.00215876754373312,0.1187337264418602,0.0,0.0,0.0,1.6551387310028076,4.291893005371094,0.4030177593231201,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.32007765769958496,0.19653762876987457,2.8189290364583335,0.2753498355547587,0.021485062936941784,-0.078014075756073
495,1.0391750620001403,100.091904,0.8970497846603394,0.3570170998573303,0.027101419866085052,0.021484375,0.06886453926563263,0.0,0.08133573085069656,0.002351155038923025,0.1183268278837204,0.0,0.0,0.0,1.6004407405853271,4.239027500152588,0.4083417057991028,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.32003196080525714,0.19710849225521088,2.8066813151041665,0.2754114071528117,0.021510928869247437,-0.07804298400878906
496,1.0489004029996067,100.091904,0.9070685505867004,0.3525739908218384,0.021418452262878418,0.021484375,0.06985203921794891,0.0,0.07783164829015732,0.002133704721927643,0.1078694686293602,0.0,0.0,0.0,1.5821360349655151,4.235467433929443,0.43278467655181885,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.32042765617370605,0.1977185308933258,2.7881266276041665,0.2758471767107646,0.021435104310512543,-0.07811504602432251
497,1.0213222980000864,100.091904,0.9173628091812134,0.3469574451446533,0.04552599415183067,0.0205078125,0.07105772197246552,0.0,0.0776146650314331,0.0019994413014501333,0.1059163436293602,0.0,0.0,0.0,1.5992624759674072,4.180558204650879,0.4310539662837982,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.32075409094492596,0.1901143193244934,2.7860514322916665,0.2763093113899231,0.02154604097207387,-0.07811260223388672
