iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_tilt,tilt_frac_active,loss_fq,loss_fres,foot_res_abs_mean,foot_res_x_abs_mean,foot_res_y_abs_mean,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
11,1.2424851700016006,186.354688,6.584015369415283,0.08652099967002869,0.1603941172361374,2.53271484375,0.6500040292739868,0.002781286835670471,0.0011449184967204928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34843119978904724,0.027217552065849304,0.10295610129833221,0.500659704208374,0.0,0.0,0.0,0.0,0.0,0.0,0.3339419762293498,0.28167712688446045,3.87158203125,0.26400359471638996,0.02152484158674876,-0.061783552169799805
12,1.244216115999734,186.354688,6.76719331741333,0.1576780378818512,0.25516650080680847,2.53271484375,0.667982280254364,0.002689777873456478,0.0011110410559922457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3632587790489197,0.03745191916823387,0.12153234332799911,0.500659704208374,0.0,0.0,0.0,0.0,0.0,0.0,0.33436767260233563,0.27988576889038086,3.8805135091145835,0.2644513050715129,0.021483279764652252,-0.061776041984558105
13,1.2495027519980795,186.354688,6.934041500091553,0.20178936421871185,0.30347639322280884,2.53271484375,0.6843926906585693,0.00268841115757823,0.0011028789449483156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3861369788646698,0.03852977976202965,0.14164811372756958,0.500659704208374,0.0,0.0,0.0,0.0,0.0,0.0,0.33482571442921955,0.27969563007354736,3.87921142578125,0.2649040222167969,0.021432481706142426,-0.06170588731765747
14,1.2458367770013865,186.354688,6.955745220184326,0.2117955982685089,0.31124237179756165,2.53271484375,0.6862020492553711,0.002790085505694151,0.001257376279681921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40434545278549194,0.04060213267803192,0.1632973700761795,0.500659704208374,0.0,0.0,0.0,0.0,0.0,0.0,0.33496864636739093,0.277956485748291,3.8526407877604165,0.26506219307581586,0.02135227620601654,-0.06165093183517456
15,1.2475889640008972,186.354688,6.828914165496826,0.18894997239112854,0.2886503040790558,2.53271484375,0.6732182502746582,0.0029254481196403503,0.0016646536532789469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4026608467102051,0.056296300143003464,0.18648135662078857,0.500659704208374,0.0,0.0,0.0,0.0,0.0,0.0,0.33468449115753174,0.27315783500671387,3.7771809895833335,0.2647584875424703,0.021266487737496693,-0.06160181760787964
16,1.2341770499988343,186.354688,6.58418607711792,0.13227832317352295,0.2428055703639984,2.53271484375,0.6484701037406921,0.003002918791025877,0.0022641972173005342,1.6177294526187325e-07,0.00048828125,0.0,0.0,0.0,0.0,0.0,0.38949108123779297,0.09462523460388184,0.2112097442150116,0.500659704208374,0.0,0.0,0.0,0.0,0.0,0.0,0.33406639099121094,0.26588988304138184,3.5799560546875,0.26412079731623334,0.02121024082104365,-0.061557233333587646
17,1.2290888809984608,186.354688,6.349102973937988,0.05140154808759689,0.1946471631526947,2.53271484375,0.6247988939285278,0.002969983499497175,0.002942977473139763,1.4809534150117543e-06,0.0008748372783884406,0.0,0.0,0.0,0.0,0.0,0.3735921382904053,0.16127754747867584,0.2374993860721588,0.500659704208374,0.0,0.0,0.0,0.0,0.0,0.0,0.33342158794403076,0.2565608024597168,3.4000447591145835,0.26348398129145306,0.021188899874687195,-0.06151437759399414
18,1.233033388001786,186.354688,6.223862171173096,-0.04191473126411438,0.192207932472229,2.53271484375,0.6121948957443237,0.002862053457647562,0.0035295947454869747,6.071613370295381e-06,0.00146484375,0.0,0.0,0.0,0.0,0.0,0.35860010981559753,0.25851020216941833,0.2653502821922302,0.500659704208374,0.0,0.0,0.0,0.0,0.0,0.0,0.33310890197753906,0.24551260471343994,3.36492919921875,0.26314759254455566,0.021224858860174816,-0.06147521734237671
19,1.235777121000865,186.354688,6.27479362487793,-0.1352609097957611,0.2791479229927063,2.53271484375,0.6172240972518921,0.0027731587179005146,0.003862436395138502,1.7809301425586455e-05,0.00146484375,0.0,0.0,0.0,0.0,0.0,0.3592904508113861,0.37760281562805176,0.29475876688957214,0.500659704208374,0.0,0.0,0.0,0.0,0.0,0.0,0.333165446917216,0.23248291015625,3.4469807942708335,0.26318420966466266,0.021275972326596577,-0.06144511699676514
20,1.2585908110013406,186.354688,6.450831413269043,-0.21695765852928162,0.3189457058906555,2.5322265625,0.6346520781517029,0.0027757296338677406,0.003579693380743265,1.0999846381309908e-05,0.0014851888408884406,0.0,0.0,0.0,0.0,0.0,0.3774448335170746,0.48802441358566284,0.32571277022361755,0.5006738901138306,1.0,0.0,0.0,1.0,0.0,1.0,0.33349645137786865,0.21759498119354248,3.6512858072916665,0.26343733072280884,0.021337310473124187,-0.06141704320907593
21,1.258070323998254,186.354688,6.5933685302734375,-0.2684677839279175,0.5236315131187439,2.5322265625,0.648640513420105,0.00285792606882751,0.003397491527721286,2.271240191475954e-05,0.00146484375,0.0,0.0,0.0,0.0,0.0,0.41463857889175415,0.572889506816864,0.3582671284675598,0.5006744861602783,0.0,0.0,0.0,0.0,0.0,0.0,0.3337408701578776,0.24168145656585693,3.8201904296875,0.26363388697306317,0.021409799655278523,-0.06138873100280762
22,1.2460476900014328,186.354688,6.568137168884277,-0.28126758337020874,0.3491409718990326,2.53125,0.6456735730171204,0.002949983812868595,0.0031741242855787277,3.0411218176595867e-05,0.0011800130596384406,0.0,0.0,0.0,0.0,0.0,0.4540748596191406,0.6411264538764954,0.3923933506011963,0.5006715655326843,2.0,0.0,0.0,2.0,0.0,2.0,0.33362245559692383,0.229791522026062,3.8713175455729165,0.2634843985239665,0.021527789533138275,-0.061364948749542236
23,1.2462926779990084,186.354688,6.312778949737549,-0.2535099983215332,0.5208548903465271,2.53125,0.6196006536483765,0.0030009602196514606,0.003089781617745757,6.521503564727027e-06,0.00048828125,0.0,0.0,0.0,0.0,0.0,0.4677368104457855,0.7237340211868286,0.4278756380081177,0.5003802180290222,0.0,0.0,0.0,0.0,0.0,0.0,0.33299203713734943,0.21744167804718018,3.870849609375,0.26285125811894733,0.021606971820195515,-0.06116938591003418
24,1.2461131169984583,186.354688,5.910400867462158,-0.19028469920158386,0.4095847010612488,2.53125,0.5786184668540955,0.003006873419508338,0.004015431273728609,1.4108080904406961e-05,0.0009765625,0.0,0.0,0.0,0.0,0.0,0.46127066016197205,0.8704774379730225,0.46520766615867615,0.5003802180290222,0.0,0.0,0.0,0.0,0.0,0.0,0.3320760726928711,0.20406675338745117,3.8188273111979165,0.26190712054570514,0.021680856744448345,-0.061154961585998535
25,1.2479638080003497,186.354688,5.4836812019348145,-0.10274510085582733,0.309501975774765,2.53076171875,0.5349991321563721,0.002988159190863371,0.005199746694415808,9.032337402459234e-06,0.00067138671875,0.0,0.0,0.0,0.0,0.0,0.4480644166469574,1.142237663269043,0.5042351484298706,0.5006035566329956,1.0,0.0,0.0,1.0,0.0,1.0,0.33134124676386517,0.19857263565063477,3.755615234375,0.2611084580421448,0.021711674829324085,-0.06115800142288208
26,1.2500779460024205,186.354688,5.225050926208496,0.0010174504714086652,0.5418849587440491,2.53076171875,0.5080219507217407,0.0029769379179924726,0.00677398219704628,2.0977845451852772e-06,0.00048828125,0.0,0.0,0.0,0.0,0.0,0.4524860382080078,1.6196303367614746,0.5450097322463989,0.5007374882698059,0.0,0.0,0.0,0.0,0.0,0.0,0.33122320969899494,0.2683323621749878,3.74725341796875,0.2609448234240214,0.02170063058535258,-0.06117093563079834
27,1.246992643998965,186.354688,5.219310760498047,0.10829675197601318,0.5472384095191956,2.53076171875,0.5058318376541138,0.002993575297296047,0.008893828839063644,5.144627266417956e-06,0.00048828125,0.0,0.0,0.0,0.0,0.0,0.48313435912132263,2.4243478775024414,0.587511420249939,0.5007374882698059,0.0,0.0,0.0,0.0,0.0,0.0,0.33157044649124146,0.270704984664917,3.7593587239583335,0.2612889806429545,0.021642280121644337,-0.0611911416053772
28,1.24558813999829,186.354688,5.382893085479736,0.2036619782447815,0.6317179799079895,2.53076171875,0.520011305809021,0.0030305846594274044,0.011680260300636292,1.125977996707661e-05,0.00048828125,0.0,0.0,0.0,0.0,0.0,0.5380394458770752,3.7542788982391357,0.6316783428192139,0.5007374882698059,0.0,0.0,0.0,0.0,0.0,0.0,0.3319103916486104,0.2706190347671509,3.8031819661458335,0.2616344889005025,0.021569592257340748,-0.06123042106628418
29,1.2468718390009599,186.354688,5.627209186553955,0.2743610143661499,0.6932649612426758,2.5302734375,0.5412699580192566,0.0030530435033142567,0.015491874888539314,2.073264477076009e-05,0.00044759115553461015,0.0,0.0,0.0,0.0,0.0,0.6199533343315125,5.88159704208374,0.6773371696472168,0.5007085204124451,1.0,0.0,0.0,1.0,0.0,1.0,0.33180737495422363,0.26728153228759766,3.79046630859375,0.2615010738372803,0.021471602221330006,-0.061279296875
30,1.245802986999479,186.354688,5.83467960357666,0.30694299936294556,0.8885384202003479,2.5302734375,0.5575875043869019,0.0030564884655177593,0.020617954432964325,4.785199791967898e-08,0.00042724609375,0.0,0.0,0.0,0.0,0.0,0.7174209952354431,9.07288646697998,0.7236411571502686,0.5003899335861206,0.0,0.0,0.0,0.0,0.0,0.0,0.3307174841562907,0.2627542018890381,3.6993204752604165,0.26038579146067303,0.021390996873378754,-0.06133812665939331
31,1.2503328999991936,186.354688,5.909418106079102,0.2949470281600952,0.8786978125572205,2.5302734375,0.5591210126876831,0.003095483873039484,0.0282148327678442,5.840049084326893e-07,0.00048828125,0.0,0.0,0.0,0.0,0.0,0.8323165774345398,13.477914810180664,0.7719184160232544,0.5003899335861206,0.0,0.0,0.0,0.0,0.0,0.0,0.3283624053001404,0.2559260129928589,3.5488688151041665,0.2579879363377889,0.021333677073319752,-0.06140512228012085
32,1.249952319998556,186.354688,5.837248802185059,0.24732302129268646,0.7703354954719543,2.5302734375,0.5446792244911194,0.003209482878446579,0.03890130668878555,2.61734749074094e-06,0.00048828125,0.0,0.0,0.0,0.0,0.0,0.9896780252456665,18.95222282409668,0.8209320306777954,0.5003899335861206,0.0,0.0,0.0,0.0,0.0,0.0,0.3250686724980672,0.2455132007598877,3.3517862955729165,0.25470779339472455,0.021316347022851307,-0.06148034334182739
33,1.2484860610020405,186.354688,5.736514568328857,0.1811852753162384,0.6446385383605957,2.5302734375,0.526789128780365,0.00338823813945055,0.0535149984061718,8.149314453476109e-06,0.0007120768423192203,0.0,0.0,0.0,0.0,0.0,1.125413417816162,24.898365020751953,0.8706849813461304,0.5003899335861206,0.0,0.0,0.0,0.0,0.0,0.0,0.32164599498112995,0.24445247650146484,3.0323689778645835,0.2512478033701579,0.02135755370060603,-0.06157231330871582
34,1.2295883170008892,186.354688,5.6892876625061035,0.1079297661781311,0.447424054145813,2.52978515625,0.5146677494049072,0.003552675247192383,0.07176242768764496,1.4888674741087016e-05,0.0012003581505268812,0.0,0.0,0.0,0.0,0.0,1.1692705154418945,30.577688217163086,0.9211764335632324,0.5002986192703247,1.0,0.0,0.0,1.0,0.0,1.0,0.31850804885228473,0.26072001457214355,2.7438557942708335,0.24809577067693075,0.021453775465488434,-0.061616718769073486
35,1.2200870670021686,186.354688,5.696408271789551,0.030139917507767677,0.42074739933013916,2.52978515625,0.5093433260917664,0.0035879542119801044,0.0923280343413353,7.742705747659784e-06,0.0022379558067768812,0.0,0.0,0.0,0.0,0.0,1.1456429958343506,34.9901237487793,0.972309947013855,0.500024676322937,0.0,0.0,0.0,0.0,0.0,0.0,0.3162236015001933,0.25984466075897217,2.5721638997395835,0.24569169680277506,0.02157077689965566,-0.06133204698562622
36,1.217080394999357,186.354688,5.770259380340576,-0.050598226487636566,0.3106078803539276,2.529296875,0.5122900009155273,0.0034365556202828884,0.11447803676128387,2.6986988814314827e-05,0.007120768539607525,0.0,0.0,0.0,0.0,0.0,1.1319884061813354,37.92401123046875,1.0252060890197754,0.4999415874481201,1.0,0.0,0.0,1.0,0.0,1.0,0.31499147415161133,0.2549510598182678,2.4674072265625,0.2444610595703125,0.0217509592572848,-0.06135958433151245
37,1.2124843390010938,186.354688,5.888266563415527,-0.12715454399585724,0.34912824630737305,2.52880859375,0.5217650532722473,0.003140835789963603,0.13759906589984894,5.675759166479111e-05,0.0161539725959301,0.0,0.0,0.0,0.0,0.0,1.1727014780044556,38.70650863647461,1.0785648822784424,0.49948009848594666,1.0,0.0,0.0,1.0,0.0,1.0,0.314854363600413,0.2386763095855713,2.3702392578125,0.24433892965316772,0.02193005879720052,-0.06138491630554199
38,1.2551668720007,186.354688,6.037501811981201,-0.19372117519378662,0.38302215933799744,2.52685546875,0.5355838537216187,0.002846059389412403,0.16297130286693573,0.0001976472558453679,0.0369059257209301,0.0,0.0,0.0,0.0,0.0,1.327907681465149,37.947608947753906,1.134273648262024,0.4991554915904999,4.0,0.0,0.0,4.0,0.0,4.0,0.3151305913925171,0.22838306427001953,2.3160196940104165,0.24459503094355264,0.02211761474609375,-0.061416804790496826
39,1.2674236439997912,186.354688,6.193883419036865,-0.24795234203338623,0.31500041484832764,2.521484375,0.551045298576355,0.0026821817737072706,0.1899532973766327,0.0004416429437696934,0.1493326872587204,0.0,0.0,0.0,0.0,0.0,1.6164077520370483,36.07468032836914,1.1884682178497314,0.4988905191421509,16.0,0.0,0.0,16.0,0.0,16.0,0.3150210777918498,0.2060890793800354,2.3100992838541665,0.24427330493927002,0.022213687499364216,-0.06146317720413208
40,1.3087108100007754,186.354688,6.370868682861328,-0.29128968715667725,0.30329903960227966,2.51416015625,0.5690339803695679,0.002671746304258704,0.22026781737804413,0.001209439244121313,0.2725830078125,0.0,0.0,0.0,0.0,0.0,2.0375277996063232,33.063148498535156,1.2390234470367432,0.49816247820854187,19.0,0.0,0.0,19.0,0.0,19.0,0.31361345450083417,0.20254403352737427,2.3194580078125,0.24254530668258667,0.022242382168769836,-0.061541616916656494
41,1.3289932179977768,186.354688,6.574680805206299,-0.31357094645500183,0.2945905923843384,2.47607421875,0.5902590751647949,0.002773899119347334,0.2537105679512024,0.003488403744995594,0.3530680537223816,0.0,0.0,0.0,0.0,0.0,2.5587997436523438,29.104385375976562,1.2726701498031616,0.49627813696861267,86.0,0.0,0.0,86.0,0.0,86.0,0.310663898785909,0.19414663314819336,2.3409423828125,0.2395088275273641,0.022337292631467182,-0.061559855937957764
42,1.3883640380008728,186.354688,6.766496181488037,-0.2911602258682251,0.2794017195701599,2.35693359375,0.6152538657188416,0.002894905861467123,0.24398285150527954,0.004587200004607439,0.3299764096736908,0.0,0.0,0.0,0.0,0.0,2.611611843109131,24.396484375,1.2011548280715942,0.49481940269470215,288.0,0.0,0.0,288.0,0.0,288.0,0.3117401798566182,0.19256317615509033,2.4214680989583335,0.2412025531133016,0.022471703588962555,-0.06168246269226074
43,1.4708280080012628,186.354688,6.751104354858398,-0.2435850203037262,0.2871289551258087,2.25341796875,0.6220288276672363,0.00301944836974144,0.20532077550888062,0.003625054843723774,0.2603556513786316,0.0,0.0,0.0,0.0,0.0,2.262420654296875,20.169185638427734,1.0684144496917725,0.49136030673980713,240.0,0.0,0.0,240.0,0.0,240.0,0.315862238407135,0.19012856483459473,2.5069986979166665,0.24674363931020102,0.022408629457155865,-0.09030324220657349
44,1.5074159850009892,186.354688,6.715907096862793,-0.1931774616241455,0.2791036069393158,2.17333984375,0.6257811188697815,0.0029671629890799522,0.17603246867656708,0.002835288178175688,0.22100830078125,0.0,0.0,0.0,0.0,0.0,1.951996088027954,16.158193588256836,0.9519295692443848,0.4890757203102112,180.0,0.0,0.0,180.0,0.0,180.0,0.31965168317159015,0.19911998510360718,2.459228515625,0.2528027296066284,0.02239394187927246,-0.07538467645645142
45,1.5205356260012195,186.354688,6.6673173904418945,-0.14849281311035156,0.2537219524383545,2.11572265625,0.6273373365402222,0.0028659093659371138,0.15645815432071686,0.002334572607651353,0.2000325620174408,0.0,0.0,0.0,0.0,0.0,1.8406758308410645,12.322733879089355,0.8567346930503845,0.4900212287902832,143.0,0.0,0.0,143.0,0.0,143.0,0.32251699765523273,0.23468732833862305,2.4674275716145835,0.2574955224990845,0.02242277314265569,-0.03722679987549782
46,1.5254665549982747,186.354688,6.605975151062012,-0.11606662720441818,0.22173435986042023,2.0712890625,0.6260745525360107,0.0028220047242939472,0.14503589272499084,0.002163086785003543,0.1836751401424408,0.0,0.0,0.0,0.0,0.0,1.7908070087432861,9.014398574829102,0.7981218099594116,0.4915793836116791,113.0,0.0,0.0,113.0,0.0,113.0,0.3242228031158447,0.22724474966526031,2.5940348307291665,0.2613503734270732,0.02240144709746043,-0.09037142992019653
47,1.5179552400004468,186.354688,6.301121711730957,-0.0930447205901146,0.18494032323360443,2.029296875,0.5996019840240479,0.0028566550463438034,0.1371462047100067,0.002091654110699892,0.1681722104549408,0.0,0.0,0.0,0.0,0.0,1.697087049484253,6.375560760498047,0.7436752319335938,0.4917203187942505,107.0,0.0,0.0,107.0,0.0,107.0,0.3254600962003072,0.22353945672512054,2.7264404296875,0.26413047313690186,0.022304090360800426,-0.09027642011642456
48,1.5210925389983458,186.354688,5.86682653427124,-0.07539010047912598,0.1416630893945694,1.990234375,0.5592046976089478,0.0028891186229884624,0.1299404352903366,0.0018484797328710556,0.1525472104549408,0.0,0.0,0.0,0.0,0.0,1.592463493347168,4.458669185638428,0.6963844299316406,0.49423742294311523,94.0,0.0,0.0,94.0,0.0,94.0,0.3273026943206787,0.2330135703086853,2.8062744140625,0.2673567732175191,0.02237890660762787,-0.07705920934677124
49,1.491861214999517,186.354688,5.419242858886719,-0.058045968413352966,0.09204165637493134,1.955078125,0.5168387293815613,0.0028194065671414137,0.127202570438385,0.0016698497347533703,0.1410929411649704,0.0,0.0,0.0,0.0,0.0,1.4932191371917725,3.125527858734131,0.6485121250152588,0.4941042363643646,87.0,0.0,0.0,87.0,0.0,87.0,0.33019280433654785,0.20379692316055298,2.7958170572916665,0.2710368037223816,0.022398417194684345,-0.07705318927764893
50,1.4658274310022534,186.354688,5.044999599456787,-0.03574603423476219,0.05835803598165512,1.931640625,0.4808991551399231,0.0026363730430603027,0.1284143626689911,0.0014679376035928726,0.1344808042049408,0.0,0.0,0.0,0.0,0.0,1.430699348449707,2.387454032897949,0.6102304458618164,0.49446970224380493,67.0,0.0,0.0,67.0,0.0,67.0,0.33441396554311115,0.17986825108528137,2.7143758138020835,0.27565821011861164,0.022376765807469685,-0.07701355218887329
51,1.4015997579990653,186.354688,4.796008586883545,-0.006430261768400669,0.07992168515920639,1.912109375,0.4565065801143646,0.002427474595606327,0.13527515530586243,0.0014731826959177852,0.1412353515625,0.0,0.0,0.0,0.0,0.0,1.411481261253357,2.1455466747283936,0.5862324237823486,0.4965840280056,51.0,0.0,0.0,51.0,0.0,51.0,0.3390954335530599,0.23523032665252686,2.6349894205729165,0.2803516785303752,0.022394220034281414,-0.07686823606491089
52,1.3873427090002224,186.354688,4.698854923248291,0.023046154528856277,0.10680314153432846,1.88623046875,0.44686397910118103,0.0022651185281574726,0.14272567629814148,0.0015307499561458826,0.14801025390625,0.0,0.0,0.0,0.0,0.0,1.3944133520126343,2.2053422927856445,0.5492044687271118,0.49592074751853943,63.0,0.0,0.0,63.0,0.0,63.0,0.34349489212036133,0.2324015498161316,2.5893961588541665,0.2844759027163188,0.022305297354857128,-0.07950478792190552
53,1.3736605409976619,186.354688,4.6800456047058105,0.0514470599591732,0.14963772892951965,1.8642578125,0.444713830947876,0.002183678559958935,0.15045857429504395,0.0016780438600108027,0.1809488981962204,0.0,0.0,0.0,0.0,0.0,1.3878583908081055,2.3522660732269287,0.5259373784065247,0.495475709438324,61.0,0.0,0.0,61.0,0.0,61.0,0.34636954466501874,0.2350149154663086,2.5879923502604165,0.28687294324239093,0.022144347429275513,-0.08312970399856567
54,1.3784847720016842,186.354688,4.705167770385742,0.07475519925355911,0.11392826586961746,1.83349609375,0.4470174312591553,0.00220512505620718,0.15707889199256897,0.002071624156087637,0.2058309018611908,0.0,0.0,0.0,0.0,0.0,1.394528865814209,2.4740138053894043,0.4996895492076874,0.49539101123809814,73.0,0.0,0.0,73.0,0.0,73.0,0.3472476402918498,0.23861432075500488,2.6163533528645835,0.28846261898676556,0.022026317814985912,-0.09021013975143433
55,1.4112418709992198,186.354688,4.823275089263916,0.088934525847435,0.10542502254247665,1.7978515625,0.45880722999572754,0.0022430974058806896,0.1566469520330429,0.0024216603487730026,0.2112019956111908,0.0,0.0,0.0,0.0,0.0,1.3934738636016846,2.5296151638031006,0.46493417024612427,0.49367350339889526,100.0,0.0,0.0,100.0,0.0,100.0,0.3466583490371704,0.23973464965820312,2.6654459635416665,0.2887224753697713,0.022032849490642548,-0.0898485779762268
56,1.3627746689999185,186.354688,4.97999382019043,0.09434544295072556,0.09868083149194717,1.75439453125,0.47515296936035156,0.0023046552669256926,0.14687921106815338,0.0024010781198740005,0.1980387419462204,0.0,0.0,0.0,0.0,0.0,1.3624703884124756,2.5359694957733154,0.4235522449016571,0.4948998689651489,127.0,0.0,0.0,127.0,0.0,127.0,0.34550078709920246,0.23679769039154053,2.7427571614583335,0.2887105743090312,0.022018052637577057,-0.0974622368812561
57,1.372603743999207,186.354688,5.076600551605225,0.09467531740665436,0.09268540143966675,1.71630859375,0.48572874069213867,0.0023585385642945766,0.134728342294693,0.0022159218788146973,0.1794026792049408,0.0,0.0,0.0,0.0,0.0,1.3360261917114258,2.5035035610198975,0.39421772956848145,0.49743789434432983,100.0,0.0,0.0,100.0,0.0,100.0,0.34414541721343994,0.23231393098831177,2.8027750651041665,0.2878580093383789,0.02191208799680074,-0.09756273031234741
58,1.3548694269993575,186.354688,5.096729755401611,0.09044016897678375,0.08656308799982071,1.67724609375,0.4887274205684662,0.0024146954528987408,0.12295355647802353,0.002070100512355566,0.1575724333524704,0.0,0.0,0.0,0.0,0.0,1.3147540092468262,2.4493722915649414,0.36822542548179626,0.49983781576156616,101.0,0.0,0.0,101.0,0.0,101.0,0.34295920530955,0.22583794593811035,2.8534138997395835,0.28718483448028564,0.021885481973489124,-0.09756642580032349
