iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,n_falls,n_timeouts
33,1.168209643998125,60.185088,7.532702922821045,0.012219341471791267,0.03204009309411049,0.4560546875,0.7042827606201172,0.0,8656.0,0.0
34,1.164284325997869,60.185088,7.760356903076172,0.022034330293536186,0.05618482828140259,0.4521484375,0.7261192798614502,0.0,8633.0,0.0
35,1.1679780279955594,60.185088,7.702248573303223,0.02209622599184513,0.08333208411931992,0.44921875,0.7180452346801758,0.0,8843.0,0.0
36,1.1574023450011737,60.185088,7.455554962158203,0.01555449515581131,0.05113890394568443,0.4306640625,0.6947325468063354,0.0,8712.0,0.0
37,1.1470078350030235,60.185088,7.642738342285156,0.016207925975322723,0.02970053441822529,0.427734375,0.7127949595451355,0.0,8634.0,0.0
38,1.1543998880006257,60.185088,7.999557018280029,0.02228645607829094,0.07124210149049759,0.421875,0.7463715076446533,0.0,8661.0,0.0
39,1.1698892079948564,60.185088,7.889772891998291,0.01805463805794716,0.06830842792987823,0.390625,0.7305231094360352,0.0,8869.0,0.0
40,1.1746063340033288,60.185088,7.440236568450928,0.0069380830973386765,0.038114484399557114,0.38671875,0.69017094373703,0.0,8662.0,0.0
41,1.1820706849975977,60.185088,7.615041255950928,0.012178607285022736,0.03292907029390335,0.3857421875,0.7080936431884766,0.0,8636.0,0.0
42,1.1884960700044758,60.185088,8.122087478637695,0.02017938159406185,0.07024838775396347,0.3837890625,0.7580453753471375,0.0,8636.0,0.0
43,1.1647005810009432,60.185088,8.269476890563965,0.016574207693338394,0.08384713530540466,0.3818359375,0.7668099403381348,0.0,8883.0,0.0
44,1.1752713000023505,60.185088,7.482687473297119,0.003142899600788951,0.02910369262099266,0.380859375,0.6952558755874634,0.0,8664.0,0.0
45,1.168507905997103,60.185088,7.6717424392700195,0.005401098635047674,0.060171108692884445,0.3779296875,0.7134071588516235,0.0,8656.0,0.0
46,1.1749663209993741,60.185088,7.875529766082764,0.01026158407330513,0.08247983455657959,0.373046875,0.7330864667892456,0.0,8642.0,0.0
47,1.2854720989998896,60.185088,7.9296369552612305,0.01251185778528452,0.06390148401260376,0.3447265625,0.7318481206893921,0.0,8871.0,0.0
48,1.1987739949981915,60.185088,7.13229513168335,-0.0004403265193104744,0.011899693869054317,0.3427734375,0.6619051694869995,0.0,8661.0,0.0
49,1.1656993219949072,60.185088,7.326696872711182,0.006773818749934435,0.05600471422076225,0.337890625,0.6817491054534912,0.0,8644.0,0.0
50,1.1591101000012713,60.185088,7.701154708862305,0.013039054349064827,0.08338877558708191,0.3369140625,0.718752384185791,0.0,8628.0,0.0
51,1.158344212002703,60.185088,8.007136344909668,0.010820064693689346,0.07428640127182007,0.3330078125,0.739314079284668,0.0,8915.0,0.0
52,1.1562036180039286,60.185088,7.440490245819092,0.005731141194701195,0.015757163986563683,0.33203125,0.6931749582290649,0.0,8640.0,0.0
53,1.1670764470036374,60.185088,7.576356887817383,0.010357055813074112,0.06391941756010056,0.330078125,0.7059154510498047,0.0,8664.0,0.0
54,1.156014297004731,60.185088,7.760808944702148,0.022124676033854485,0.07901479303836823,0.328125,0.7237693667411804,0.0,8635.0,0.0
55,1.158922442002222,60.185088,8.042738914489746,0.02967129647731781,0.05346895009279251,0.3271484375,0.7462489008903503,0.0,8771.0,0.0
56,1.1753823760009254,60.185088,7.281696796417236,0.016082029789686203,0.022286199033260345,0.3251953125,0.6782779693603516,0.0,8756.0,0.0
57,1.157202528003836,60.185088,7.505159378051758,0.023237962275743484,0.04026253893971443,0.3193359375,0.7007710337638855,0.0,8643.0,0.0
58,1.1627431710003293,60.185088,7.836057662963867,0.027853000909090042,0.0689186081290245,0.3154296875,0.7312325239181519,0.0,8681.0,0.0
59,1.1643566909988294,60.185088,7.850302219390869,0.0239114947617054,0.06468751281499863,0.3125,0.7304568290710449,0.0,8668.0,0.0
60,1.2030723720017704,60.185088,7.331692695617676,0.015057222917675972,0.027637911960482597,0.30859375,0.6811131238937378,0.0,8846.0,0.0
61,1.204836768003588,60.185088,7.407352447509766,0.016637392342090607,0.029706770554184914,0.3046875,0.6895413398742676,0.0,8668.0,0.0
62,1.1857312260035542,60.185088,7.688928604125977,0.02477126196026802,0.04587173089385033,0.302734375,0.7163434028625488,0.0,8661.0,0.0
63,1.1682470640007523,60.185088,7.906274795532227,0.02989555522799492,0.06018589809536934,0.30078125,0.7370351552963257,0.0,8657.0,0.0
64,1.1614355650017387,60.185088,7.5276031494140625,0.01956111006438732,0.04453599080443382,0.2978515625,0.7006759643554688,0.0,8843.0,0.0
65,1.1546157490010955,60.185088,7.472813606262207,0.018854744732379913,0.016144035384058952,0.2958984375,0.6977283358573914,0.0,8644.0,0.0
66,1.1605332769977394,60.185088,7.555117130279541,0.024488279595971107,0.028688423335552216,0.2939453125,0.7031755447387695,0.0,8707.0,0.0
67,1.1644703170022694,60.185088,7.580078125,0.027649380266666412,0.057033225893974304,0.2939453125,0.7047653198242188,0.0,8637.0,0.0
68,1.1485037370002829,60.185088,7.433046817779541,0.01856510154902935,0.054543912410736084,0.2919921875,0.687710165977478,0.0,8870.0,0.0
69,1.1453579299995909,60.185088,7.293556213378906,0.012303085997700691,0.021196860820055008,0.291015625,0.6781861782073975,0.0,8636.0,0.0
70,1.1648206159952679,60.185088,7.641772270202637,0.013461267575621605,0.01182613056153059,0.291015625,0.7110496759414673,0.0,8681.0,0.0
71,1.1591997069990612,60.185088,7.8137993812561035,0.018315289169549942,0.03382423520088196,0.2890625,0.7282918691635132,0.0,8638.0,0.0
72,1.158113315999799,60.185088,7.838634967803955,0.01580451987683773,0.04260379448533058,0.2841796875,0.7292956113815308,0.0,8846.0,0.0
73,1.1571089059943915,60.185088,7.7219438552856445,0.009416933171451092,0.03899683058261871,0.283203125,0.7209712266921997,0.0,8670.0,0.0
74,1.1741901069981395,60.185088,7.701389789581299,0.008886760100722313,0.01810470223426819,0.283203125,0.7175856828689575,0.0,8676.0,0.0
75,1.175412268996297,60.185088,7.9156975746154785,0.013367475010454655,0.025684183463454247,0.2822265625,0.738365650177002,0.0,8640.0,0.0
76,1.1829986719967565,60.185088,7.71690559387207,0.011433309875428677,0.04450135678052902,0.28125,0.7146593928337097,0.0,8865.0,0.0
77,1.1897796539997216,60.185088,7.289084434509277,0.005798079073429108,0.04497162252664566,0.2802734375,0.6783124208450317,0.0,8654.0,0.0
78,1.169029780998244,60.185088,7.397796154022217,0.011048151180148125,0.02720353938639164,0.2802734375,0.6882036924362183,0.0,8663.0,0.0
79,1.1758321710003656,60.185088,7.776174068450928,0.014253877103328705,0.01043057069182396,0.279296875,0.7251896858215332,0.0,8640.0,0.0
80,1.167490607003856,60.185088,8.036025047302246,0.017229458317160606,0.03302721679210663,0.2783203125,0.746954083442688,0.0,8843.0,0.0
81,1.177441183004703,60.185088,7.545437335968018,0.006920242682099342,0.04517446830868721,0.27734375,0.7047785520553589,0.0,8675.0,0.0
82,1.1867983880001702,60.185088,7.497581958770752,0.007475674618035555,0.04263605922460556,0.2724609375,0.6985360980033875,0.0,8673.0,0.0
83,1.1978702720007277,60.185088,7.7003912925720215,0.01292764488607645,0.014868481084704399,0.2685546875,0.7169219851493835,0.0,8665.0,0.0
84,1.1955726029991638,60.185088,7.896169662475586,0.01371756475418806,0.025123532861471176,0.2666015625,0.7315076589584351,0.0,8842.0,0.0
85,1.2072946339976625,60.185088,7.460435390472412,0.004720744676887989,0.044659536331892014,0.265625,0.6956914663314819,0.0,8668.0,0.0
86,1.265390373999253,60.185088,7.488692760467529,0.009974202141165733,0.041851744055747986,0.2646484375,0.6986071467399597,0.0,8648.0,0.0
87,1.2137292679981329,60.185088,7.693461894989014,0.017214512452483177,0.029523523524403572,0.2646484375,0.7190248370170593,0.0,8638.0,0.0
88,1.1967990190023556,60.185088,7.925935745239258,0.022755460813641548,0.018777996301651,0.2646484375,0.7348349094390869,0.0,8832.0,0.0
89,1.1787051589999464,60.185088,7.091510772705078,0.008865964598953724,0.03139134496450424,0.2626953125,0.6588026285171509,0.0,8720.0,0.0
90,1.271606119000353,60.185088,7.182222843170166,0.011553836986422539,0.04983336478471756,0.2607421875,0.6675676107406616,0.0,8644.0,0.0
91,1.2367649680018076,60.185088,7.479522705078125,0.02179853990674019,0.03707854822278023,0.259765625,0.6965336203575134,0.0,8657.0,0.0
92,1.1774755740043474,60.185088,7.751401424407959,0.03284786641597748,0.01711866445839405,0.2587890625,0.7200533747673035,0.0,8717.0,0.0
93,1.2006931859941687,60.185088,7.207309246063232,0.01566503196954727,0.021080277860164642,0.2578125,0.6703941226005554,0.0,8811.0,0.0
94,1.2055554269973072,60.185088,7.301834583282471,0.01754635199904442,0.02931770123541355,0.2568359375,0.6804975271224976,0.0,8638.0,0.0
95,1.2023632780037588,60.185088,7.5276007652282715,0.026043526828289032,0.036715321242809296,0.2568359375,0.7029638290405273,0.0,8636.0,0.0
96,1.1825150439981371,60.185088,7.7731547355651855,0.02699277549982071,0.03455395996570587,0.2548828125,0.7246219515800476,0.0,8684.0,0.0
97,1.174248338000325,60.185088,7.2151031494140625,0.015689188614487648,0.016901442781090736,0.2548828125,0.6699005365371704,0.0,8867.0,0.0
98,1.1931182959961006,60.185088,7.176523208618164,0.017457811161875725,0.029346082359552383,0.2548828125,0.6668287515640259,0.0,8662.0,0.0
99,1.209226036000473,60.185088,7.291896820068359,0.022585928440093994,0.031707294285297394,0.25390625,0.6788980960845947,0.0,8635.0,0.0
100,1.2398235520013259,60.185088,7.555464267730713,0.029054660350084305,0.031771935522556305,0.2529296875,0.703066349029541,0.0,8660.0,0.0
101,1.21394942200277,60.185088,7.237890720367432,0.017466366291046143,0.020444095134735107,0.251953125,0.6717380881309509,0.0,8865.0,0.0
102,1.2245154199990793,60.185088,7.132111072540283,0.019655335694551468,0.016522839665412903,0.251953125,0.6643663048744202,0.0,8638.0,0.0
103,1.1993981760024326,60.185088,7.4389519691467285,0.028544630855321884,0.021327674388885498,0.25,0.6943734884262085,0.0,8662.0,0.0
104,1.2069464039959712,60.185088,7.571004390716553,0.027846481651067734,0.03536460921168327,0.2490234375,0.7045080661773682,0.0,8691.0,0.0
105,1.2047173570026644,60.185088,7.312318801879883,0.018624717369675636,0.035698987543582916,0.2490234375,0.6774747371673584,0.0,8844.0,0.0
106,1.1936961340034031,60.185088,7.127425670623779,0.015028048306703568,0.01807081513106823,0.248046875,0.6634344458580017,0.0,8659.0,0.0
107,1.1976575029984815,60.185088,7.379995346069336,0.022862117737531662,0.013955621048808098,0.2470703125,0.6875590682029724,0.0,8661.0,0.0
108,1.2108561470013228,60.185088,7.51194953918457,0.027785129845142365,0.023120172321796417,0.244140625,0.6990651488304138,0.0,8665.0,0.0
109,1.210985477999202,60.185088,7.425703525543213,0.025243697687983513,0.032112281769514084,0.244140625,0.688880205154419,0.0,8837.0,0.0
110,1.2144738770002732,60.185088,7.279117584228516,0.017863614484667778,0.027904678136110306,0.2431640625,0.6804205775260925,0.0,8640.0,0.0
111,1.184892318000493,60.185088,7.4570441246032715,0.025323536247015,0.01489267311990261,0.2421875,0.6957454085350037,0.0,8681.0,0.0
112,1.182496468994941,60.185088,7.475882053375244,0.023691687732934952,0.013895707204937935,0.240234375,0.6963300704956055,0.0,8673.0,0.0
113,1.1754805450036656,60.185088,7.423995494842529,0.021595057100057602,0.024230366572737694,0.2392578125,0.686229407787323,0.0,8861.0,0.0
114,1.181590233994939,60.185088,7.024424076080322,0.010939093306660652,0.035410478711128235,0.2373046875,0.6538223028182983,0.0,8637.0,0.0
115,1.1933772240008693,60.185088,7.256597518920898,0.017178092151880264,0.02474585734307766,0.2373046875,0.6755183935165405,0.0,8663.0,0.0
116,1.1705236729976605,60.185088,7.327394962310791,0.020390253514051437,0.013353022746741772,0.2373046875,0.6820526123046875,0.0,8660.0,0.0
117,1.1767738280032063,60.185088,7.492094993591309,0.022934433072805405,0.011857286095619202,0.236328125,0.693293571472168,0.0,8841.0,0.0
118,1.1935332610009937,60.185088,7.34844970703125,0.017161961644887924,0.026163535192608833,0.234375,0.687018871307373,0.0,8646.0,0.0
119,1.1872915499989176,60.185088,7.430177688598633,0.02112814411520958,0.03562856838107109,0.232421875,0.6924311518669128,0.0,8705.0,0.0
120,1.1742721100017661,60.185088,7.5383195877075195,0.02686294913291931,0.029075535014271736,0.2314453125,0.7025461196899414,0.0,8638.0,0.0
121,1.1755699310015189,60.185088,7.630987644195557,0.031178144738078117,0.01422120351344347,0.23046875,0.7049579620361328,0.0,8859.0,0.0
122,1.1658691499978886,60.185088,7.089888572692871,0.014724893495440483,0.021598048508167267,0.228515625,0.6612051725387573,0.0,8642.0,0.0
123,1.2808949149984983,60.185088,7.135767459869385,0.015920061618089676,0.026775555685162544,0.228515625,0.6641325354576111,0.0,8692.0,0.0
124,1.1975727320022997,60.185088,7.267298221588135,0.019801434129476547,0.033035196363925934,0.2265625,0.676939845085144,0.0,8632.0,0.0
125,1.2672345989994938,60.185088,7.517582416534424,0.027794741094112396,0.02828046679496765,0.2255859375,0.6982007026672363,0.0,8767.0,0.0
126,1.2561003390001133,60.185088,7.168642044067383,0.017469048500061035,0.009468307718634605,0.2255859375,0.6680617332458496,0.0,8754.0,0.0
127,1.2578777790040476,60.185088,7.1617045402526855,0.015581749379634857,0.028300078585743904,0.2255859375,0.6671233177185059,0.0,8668.0,0.0
128,1.2464947320040665,60.185088,7.259271144866943,0.02365029603242874,0.032019659876823425,0.224609375,0.6755490303039551,0.0,8661.0,0.0
129,1.2391777410011855,60.185088,7.404276371002197,0.03039746731519699,0.031642645597457886,0.224609375,0.6878373622894287,0.0,8669.0,0.0
130,1.1872949450043961,60.185088,7.001162528991699,0.018763067200779915,0.015024205669760704,0.224609375,0.650662899017334,0.0,8831.0,0.0
131,1.244935027003521,60.185088,6.8789825439453125,0.01811807043850422,0.010936794802546501,0.2236328125,0.638644814491272,0.0,8661.0,0.0
132,1.2442812259978382,60.185088,7.024282932281494,0.026065535843372345,0.022019511088728905,0.22265625,0.6535415053367615,0.0,8638.0,0.0
133,1.2253517630015267,60.185088,7.258755683898926,0.03299206495285034,0.03332865983247757,0.2197265625,0.6758041381835938,0.0,8639.0,0.0
134,1.232541167002637,60.185088,6.929993629455566,0.01974470168352127,0.03294532373547554,0.21875,0.6414617896080017,0.0,8917.0,0.0
135,1.2311960089937202,60.185088,6.781065940856934,0.016876593232154846,0.014530252665281296,0.2177734375,0.6294010877609253,0.0,8640.0,0.0
136,1.2010582970033283,60.185088,6.888639450073242,0.022062651813030243,0.011515266261994839,0.2177734375,0.6387679576873779,0.0,8660.0,0.0
137,1.2444205959982355,60.185088,7.01809549331665,0.028488287702202797,0.017145128920674324,0.2177734375,0.6515554189682007,0.0,8634.0,0.0
138,1.24115550499846,60.185088,6.982344150543213,0.017735861241817474,0.02944132685661316,0.21484375,0.6450268030166626,0.0,8898.0,0.0
139,1.2466529879966401,60.185088,6.851046085357666,0.011030251160264015,0.03462323918938637,0.21484375,0.6374008655548096,0.0,8631.0,0.0
140,1.2329265379958088,60.185088,7.119990348815918,0.021860208362340927,0.022674063220620155,0.21484375,0.6646784543991089,0.0,8637.0,0.0
141,1.2152237889968092,60.185088,7.371617317199707,0.03003513813018799,0.012922842986881733,0.21484375,0.6861270666122437,0.0,8681.0,0.0
142,1.157313478004653,60.185088,7.115027904510498,0.018493857234716415,0.031227964907884598,0.21484375,0.6575190424919128,0.0,8871.0,0.0
143,1.1581982110001263,60.185088,6.878649711608887,0.011136162094771862,0.032988328486680984,0.21484375,0.6390137672424316,0.0,8638.0,0.0
144,1.1860598940038471,60.185088,7.052464008331299,0.01487654447555542,0.03026626817882061,0.212890625,0.6557612419128418,0.0,8663.0,0.0
145,1.1905381699980353,60.185088,7.251242160797119,0.02403561770915985,0.01913045533001423,0.212890625,0.6738294363021851,0.0,8664.0,0.0
146,1.2074366329979966,60.185088,7.195658206939697,0.02009119838476181,0.0101737966760993,0.2119140625,0.6647760272026062,0.0,8866.0,0.0
147,1.255081955998321,60.185088,7.051641464233398,0.01282162219285965,0.0313604511320591,0.2109375,0.6573216915130615,0.0,8636.0,0.0
148,1.245722054001817,60.185088,7.2849836349487305,0.024290673434734344,0.03961659222841263,0.2109375,0.6805804967880249,0.0,8638.0,0.0
149,1.2410279710020404,60.185088,7.440741062164307,0.027707867324352264,0.030837221071124077,0.208984375,0.6929097175598145,0.0,8717.0,0.0
150,1.234266243998718,60.185088,7.481247901916504,0.021128520369529724,0.01733938604593277,0.2080078125,0.6923062801361084,0.0,8841.0,0.0
151,1.2308659109985456,60.185088,7.0050554275512695,0.01204429380595684,0.017452729865908623,0.2080078125,0.6523985862731934,0.0,8656.0,0.0
152,1.236954309999419,60.185088,7.05176305770874,0.018125714734196663,0.024341046810150146,0.2080078125,0.6563655138015747,0.0,8643.0,0.0
153,1.2346592960020644,60.185088,7.146617412567139,0.021901829168200493,0.03583422675728798,0.2080078125,0.6632649898529053,0.0,8685.0,0.0
154,1.2314233270008117,60.185088,7.224902153015137,0.020593905821442604,0.03157168999314308,0.2060546875,0.6654940843582153,0.0,8835.0,0.0
155,1.2148145949977334,60.185088,6.99170446395874,0.014661269262433052,0.0171193927526474,0.2060546875,0.6523455381393433,0.0,8637.0,0.0
156,1.1952228160007508,60.185088,7.189842700958252,0.021531004458665848,0.01906585320830345,0.205078125,0.6702556610107422,0.0,8683.0,0.0
157,1.1953681860031793,60.185088,7.293575286865234,0.019901093095541,0.02520209364593029,0.205078125,0.6788692474365234,0.0,8669.0,0.0
158,1.1868238580063917,60.185088,7.4120283126831055,0.02438269928097725,0.037117358297109604,0.205078125,0.6857377886772156,0.0,8787.0,0.0
159,1.1780553179996787,60.185088,6.984103679656982,0.007784724701195955,0.027397317811846733,0.2041015625,0.6503894925117493,0.0,8710.0,0.0
160,1.176046172993665,60.185088,7.135354995727539,0.01643504574894905,0.02643856219947338,0.2041015625,0.6640636920928955,0.0,8669.0,0.0
161,1.1749043360032374,60.185088,7.163822174072266,0.02354470267891884,0.017648955807089806,0.2041015625,0.6659438610076904,0.0,8660.0,0.0
162,1.172932307003066,60.185088,7.355406284332275,0.03141212835907936,0.026392973959445953,0.2041015625,0.6834551692008972,0.0,8691.0,0.0
163,1.2119055500006652,60.185088,7.171787261962891,0.01975833810865879,0.04056847095489502,0.2041015625,0.6697081923484802,0.0,8783.0,0.0
164,1.2292412309980136,60.185088,7.190502643585205,0.02208329737186432,0.03864767774939537,0.2041015625,0.6698189973831177,0.0,8704.0,0.0
165,1.223333296002238,60.185088,7.241914749145508,0.02233194001019001,0.021369583904743195,0.203125,0.6743964552879333,0.0,8644.0,0.0
166,1.2145830010049394,60.185088,7.508724212646484,0.027825377881526947,0.012640834785997868,0.203125,0.6984856128692627,0.0,8669.0,0.0
167,1.2206687350044376,60.185088,7.242371559143066,0.01817331835627556,0.030526865273714066,0.2021484375,0.6741477847099304,0.0,8832.0,0.0
168,1.3473010050001903,60.185088,7.215473651885986,0.014312567189335823,0.04057357460260391,0.2021484375,0.6720627546310425,0.0,8687.0,0.0
169,1.2087977229966782,60.185088,7.271088600158691,0.01663488708436489,0.03835150599479675,0.2021484375,0.6775758266448975,0.0,8639.0,0.0
170,1.1772236589968088,60.185088,7.433008193969727,0.026996955275535583,0.030751541256904602,0.2021484375,0.6932846903800964,0.0,8635.0,0.0
171,1.1725838310012477,60.185088,7.163077354431152,0.0185917466878891,0.013507211580872536,0.2021484375,0.665456235408783,0.0,8866.0,0.0
172,1.191232172997843,60.185088,6.881563663482666,0.0108263548463583,0.027007291093468666,0.201171875,0.6390623450279236,0.0,8684.0,0.0
173,1.1948240049969172,60.185088,7.029905796051025,0.01885741949081421,0.03521887958049774,0.2001953125,0.653450608253479,0.0,8639.0,0.0
174,1.1805438579976908,60.185088,7.261299133300781,0.023187506943941116,0.03851572424173355,0.2001953125,0.6749156713485718,0.0,8661.0,0.0
175,1.1743779530006577,60.185088,7.222352504730225,0.02117587998509407,0.025469103828072548,0.2001953125,0.6690413355827332,0.0,8870.0,0.0
176,1.2075752099990495,60.185088,7.0626959800720215,0.013122505508363247,0.02038242667913437,0.19921875,0.657389760017395,0.0,8660.0,0.0
177,1.2389420679974137,60.185088,7.167771816253662,0.01718839444220066,0.025748159736394882,0.19921875,0.6680149435997009,0.0,8634.0,0.0
178,1.2560193839963176,60.185088,7.290170669555664,0.02741118147969246,0.031110892072319984,0.19921875,0.6796355247497559,0.0,8642.0,0.0
179,1.2445458889997099,60.185088,7.280643939971924,0.02222202718257904,0.03449587523937225,0.1982421875,0.6738165616989136,0.0,8892.0,0.0
180,1.2323415589999058,60.185088,7.0135722160339355,0.006400381680577993,0.024515843018889427,0.1982421875,0.652635395526886,0.0,8667.0,0.0
181,1.2069694189995062,60.185088,7.1802215576171875,0.014859763905405998,0.01723378151655197,0.1982421875,0.6683363318443298,0.0,8657.0,0.0
182,1.1844839889963623,60.185088,7.348273754119873,0.023204930126667023,0.02569688856601715,0.197265625,0.6843897104263306,0.0,8642.0,0.0
183,1.188660133004305,60.185088,7.4162797927856445,0.02318074181675911,0.030798688530921936,0.197265625,0.6855834722518921,0.0,8865.0,0.0
184,1.1672655860020313,60.185088,7.102725982666016,0.012520430609583855,0.03242546692490578,0.197265625,0.6624101400375366,0.0,8652.0,0.0
185,1.1615282900020247,60.185088,7.323940277099609,0.02072768472135067,0.03206015005707741,0.197265625,0.6846579909324646,0.0,8639.0,0.0
186,1.174022918996343,60.185088,7.525816440582275,0.03208717703819275,0.020669978111982346,0.197265625,0.7031552195549011,0.0,8660.0,0.0
187,1.1702787399990484,60.185088,7.51253080368042,0.029581591486930847,0.014669697731733322,0.1962890625,0.693611741065979,0.0,8895.0,0.0
188,1.1906329109988292,60.185088,7.073722839355469,0.011997919529676437,0.042171888053417206,0.1962890625,0.659410297870636,0.0,8633.0,0.0
189,1.23956447999808,60.185088,7.180255889892578,0.01644255965948105,0.040506698191165924,0.1953125,0.6691381335258484,0.0,8665.0,0.0
190,1.2428998200048227,60.185088,7.3575921058654785,0.0237684715539217,0.02410024218261242,0.1943359375,0.6860356330871582,0.0,8658.0,0.0
191,1.2409074399984092,60.185088,7.384109020233154,0.02336800843477249,0.024493440985679626,0.1943359375,0.6813421249389648,0.0,8825.0,0.0
192,1.2188538129994413,60.185088,6.996347904205322,0.009303657338023186,0.026309560984373093,0.193359375,0.6522808074951172,0.0,8673.0,0.0
193,1.1975422510004137,60.185088,7.220885276794434,0.01568460278213024,0.026657292619347572,0.193359375,0.674484133720398,0.0,8644.0,0.0
194,1.2155363870042493,60.185088,7.368022441864014,0.02260303683578968,0.03944756090641022,0.193359375,0.6873537302017212,0.0,8671.0,0.0
195,1.1869455920023029,60.185088,7.465243339538574,0.02498145028948784,0.03371778130531311,0.1923828125,0.691219687461853,0.0,8750.0,0.0
196,1.1805874510027934,60.185088,7.022921562194824,0.01141447201371193,0.01593012921512127,0.1923828125,0.6528473496437073,0.0,8786.0,0.0
