iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_tilt,tilt_frac_active,loss_fq,loss_fres,foot_res_abs_mean,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
0,2.005594278000018,99.445248,1.7385610342025757,0.09229409694671631,0.6791720390319824,2.4853515625,0.16932837665081024,0.0,0.0003517495933920145,0.0,0.0,0.0,0.0,0.0,0.32440680265426636,0.01828206330537796,2.7123274776386097e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33798670768737793,0.29612886905670166,2.9156901041666665,0.25705530246098834,0.019965268671512604,-0.10674947500228882
1,0.9095636170000034,100.07296,1.5976766347885132,0.11169060319662094,0.6174674034118652,2.4853515625,0.15486764907836914,0.0,0.0007637086091563106,0.0,0.0,0.0,0.0,0.0,0.04415002092719078,0.06470230221748352,8.061656990321353e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3371734619140625,0.29278719425201416,3.8656005859375,0.25617273648579914,0.021252577503522236,-0.07311517000198364
2,0.9195403349999935,100.07296,1.3375178575515747,0.14795410633087158,0.5908753871917725,2.4853515625,0.12778368592262268,0.0,0.0008701019687578082,0.0,0.0,0.0,0.0,0.0,0.04739423841238022,0.23273485898971558,0.00018446348258294165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33592132727305096,0.29242953658103943,3.89404296875,0.25480709473292035,0.02129637449979782,-0.0290585458278656
3,0.9423554439999862,100.07296,0.9342496395111084,0.21235568821430206,0.5052278637886047,2.4853515625,0.08591493219137192,0.0,0.0009682254167273641,0.0,0.0,0.0,0.0,0.0,0.04995300993323326,0.6060911417007446,0.00035723307519219816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33644457658131915,0.29633402824401855,3.879638671875,0.2552604873975118,0.02122335135936737,-0.029294632375240326
4,0.9318060479999986,100.07296,0.5197955369949341,0.3014833629131317,0.3212396204471588,2.4853515625,0.04216823726892471,0.0,0.0011319227050989866,0.0,0.0,0.0,0.0,0.0,0.04012560471892357,1.2896099090576172,0.0006077444995753467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33725035190582275,0.3028716742992401,3.863037109375,0.25606463352839154,0.02114257464806239,-0.03415834903717041
