iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_tilt,tilt_frac_active,loss_fq,loss_fres,foot_res_abs_mean,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
121,1.016992109000057,100.091904,1.4330867528915405,0.3825858235359192,0.026117058470845222,0.6240234375,0.12003936618566513,0.0,0.12539514899253845,0.002952178940176964,0.1212972030043602,0.0,0.0,0.0,2.2965404987335205,4.356886386871338,0.18617165088653564,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.31277239322662354,0.16845345497131348,2.4746907552083335,0.24544243017832437,0.020453097919623058,-0.10118973255157471
122,1.0018536550001045,100.091904,1.4844595193862915,0.3861335515975952,0.03189413622021675,0.6142578125,0.12408550828695297,0.0,0.13954472541809082,0.003283172845840454,0.1465657651424408,0.0,0.0,0.0,2.338731288909912,4.514887809753418,0.20067720115184784,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.3111986517906189,0.16786134243011475,2.4119059244791665,0.24420946836471558,0.020313861469427746,-0.10437977313995361
123,0.9899449929998809,100.091904,1.5315992832183838,0.38559776544570923,0.02741132117807865,0.607421875,0.12761378288269043,0.0,0.15566003322601318,0.004159465432167053,0.1774088591337204,0.0,0.0,0.0,2.480893135070801,4.687253952026367,0.19544383883476257,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.30996106068293255,0.1679610013961792,2.3566487630208335,0.24333977699279785,0.020278056462605793,-0.10662972927093506
124,0.9996353569999883,100.091904,1.6125446557998657,0.37352433800697327,0.029578953981399536,0.595703125,0.13442662358283997,0.0,0.17005246877670288,0.0050084469839930534,0.2118733823299408,0.0,0.0,0.0,2.581629753112793,4.8293681144714355,0.23116043210029602,0.0,32.0,0.0,0.0,32.0,0.0,32.0,0.30957941214243573,0.16911321878433228,2.30859375,0.24272354443868002,0.02036211887995402,-0.10512268543243408
125,1.0246384030001536,100.091904,1.6868747472763062,0.3554685115814209,0.02957131341099739,0.5791015625,0.14152055978775024,0.0,0.17476126551628113,0.005324201192706823,0.229248046875,0.0,0.0,0.0,2.59100341796875,4.899281024932861,0.25976356863975525,0.0,46.0,0.0,0.0,46.0,0.0,46.0,0.31093019247055054,0.16954076290130615,2.3045247395833335,0.2441920836766561,0.02050562451283137,-0.09885245561599731
126,1.0391635589999169,100.091904,1.702606201171875,0.3474608063697815,0.02883884869515896,0.5654296875,0.14313600957393646,0.0,0.1782670021057129,0.0060204192996025085,0.2335612028837204,0.0,0.0,0.0,2.6249468326568604,4.859470844268799,0.26739615201950073,0.0,42.0,0.0,0.0,42.0,0.0,42.0,0.31239962577819824,0.1682833433151245,2.3214111328125,0.24587907393773398,0.020499486476182938,-0.09885150194168091
127,1.0311736099997688,100.091904,1.7178393602371216,0.3382453918457031,0.02866506390273571,0.5498046875,0.1451871693134308,0.0,0.17681992053985596,0.0065321894362568855,0.2359212338924408,0.0,0.0,0.0,2.6482834815979004,4.811595916748047,0.24125802516937256,0.0,49.0,0.0,0.0,49.0,0.0,49.0,0.31370311975479126,0.16845017671585083,2.3357340494791665,0.24710319439570108,0.020706340670585632,-0.09882384538650513
128,1.055340772999898,100.091904,1.7352116107940674,0.33593809604644775,0.028631282970309258,0.5302734375,0.14692074060440063,0.0,0.17734992504119873,0.00712990015745163,0.2391357421875,0.0,0.0,0.0,2.6656107902526855,4.7059526443481445,0.2617195248603821,0.0,50.0,0.0,0.0,50.0,0.0,50.0,0.31478484471638996,0.17175781726837158,2.3506673177083335,0.2482363979021708,0.020727091779311497,-0.09882968664169312
129,1.0361015119997319,100.091904,1.7318123579025269,0.3342773914337158,0.028664547950029373,0.5078125,0.14715895056724548,0.0,0.17334768176078796,0.007447087671607733,0.2362467497587204,0.0,0.0,0.0,2.6868276596069336,4.550047874450684,0.24575099349021912,0.0,52.0,0.0,0.0,52.0,0.0,52.0,0.3157607118288676,0.17696166038513184,2.3562418619791665,0.25003443161646527,0.020726049939791363,-0.09884637594223022
130,0.9982630539998354,100.091904,1.7250133752822876,0.33270004391670227,0.02566293627023697,0.4912109375,0.14765247702598572,0.0,0.1638798713684082,0.006841978058218956,0.2217610776424408,0.0,0.0,0.0,2.6167891025543213,4.331601619720459,0.23064719140529633,0.0,53.0,0.0,0.0,53.0,0.0,53.0,0.3174467484156291,0.1800125241279602,2.3651529947916665,0.2525995373725891,0.021033441027005512,-0.09884911775588989
131,1.0427327029997286,100.091904,1.7118303775787354,0.3403751850128174,0.025973189622163773,0.4755859375,0.14695629477500916,0.0,0.15866975486278534,0.006691791117191315,0.2186686247587204,0.0,0.0,0.0,2.562962293624878,4.050526142120361,0.2400786578655243,0.0,47.0,0.0,0.0,47.0,0.0,47.0,0.31831268469492596,0.1770128607749939,2.3734537760416665,0.25335397322972614,0.021181707580884297,-0.09885174036026001
132,1.019979749000413,100.091904,1.6784446239471436,0.3536587357521057,0.024028779938817024,0.45703125,0.1443883776664734,0.0,0.1519317924976349,0.00658330088481307,0.2161865234375,0.0,0.0,0.0,2.538054943084717,3.735013961791992,0.24207720160484314,0.0,48.0,0.0,0.0,48.0,0.0,48.0,0.3190935254096985,0.17621517181396484,2.388916015625,0.2541441520055135,0.021207086741924286,-0.07733392715454102
133,0.982897659000173,100.091904,1.6304385662078857,0.36613255739212036,0.02238600328564644,0.4453125,0.1401311755180359,0.0,0.1487753689289093,0.006801048293709755,0.2085774838924408,0.0,0.0,0.0,2.527780055999756,3.458226203918457,0.2233259379863739,0.0,34.0,0.0,0.0,34.0,0.0,34.0,0.3190174500147502,0.17569392919540405,2.4432779947916665,0.25422948598861694,0.021245139340559643,-0.07743924856185913
134,0.9954026099999282,100.091904,1.6141420602798462,0.3767094910144806,0.019222205504775047,0.431640625,0.13869354128837585,0.0,0.14667531847953796,0.007435693871229887,0.2000325620174408,0.0,0.0,0.0,2.448462963104248,3.267402172088623,0.23870375752449036,0.0,44.0,0.0,0.0,44.0,0.0,44.0,0.3190755844116211,0.17473262548446655,2.4878743489583335,0.2541500727335612,0.021195811529954273,-0.07741177082061768
135,1.0200298330000805,100.091904,1.5183242559432983,0.39423513412475586,0.018984155729413033,0.41796875,0.13028192520141602,0.0,0.1340371072292328,0.006581074558198452,0.178466796875,0.0,0.0,0.0,2.3929474353790283,3.0177745819091797,0.2309778928756714,0.0,57.0,0.0,0.0,57.0,0.0,57.0,0.32017260789871216,0.17461693286895752,2.5476481119791665,0.25556546449661255,0.021181784570217133,-0.07736808061599731
136,1.0230496799999855,100.091904,1.4824899435043335,0.399695485830307,0.01613936573266983,0.4072265625,0.12803173065185547,0.0,0.12432470172643661,0.005522746592760086,0.1671549528837204,0.0,0.0,0.0,2.2550933361053467,2.821974277496338,0.17875318229198456,0.0,34.0,0.0,0.0,34.0,0.0,34.0,0.3205169637997945,0.17568516731262207,2.600341796875,0.25633060932159424,0.021243530015150707,-0.07736313343048096
137,0.9775811640001848,100.091904,1.418204665184021,0.4124358296394348,0.016719674691557884,0.39453125,0.1219073235988617,0.0,0.12077214568853378,0.005054631270468235,0.1665446013212204,0.0,0.0,0.0,2.2524571418762207,2.6681134700775146,0.1769242286682129,0.0,36.0,0.0,0.0,36.0,0.0,36.0,0.32038867473602295,0.17868703603744507,2.6392822265625,0.25653894742329914,0.021207531293233235,-0.07741934061050415
138,0.9656720020002467,100.091904,1.374913215637207,0.41510963439941406,0.016186196357011795,0.38671875,0.11783134937286377,0.0,0.11946821212768555,0.005309964530169964,0.1648356169462204,0.0,0.0,0.0,2.3268113136291504,2.5336310863494873,0.1494140475988388,0.0,30.0,0.0,0.0,30.0,0.0,30.0,0.3197859525680542,0.18082505464553833,2.6617431640625,0.2566516200701396,0.021266880134741466,-0.07724857330322266
139,0.9758215920001021,100.091904,1.328394889831543,0.41815274953842163,0.015100616961717606,0.3662109375,0.1127394437789917,0.0,0.11837895959615707,0.0055459230206906796,0.1518961638212204,0.0,0.0,0.0,2.377244472503662,2.419837713241577,0.17942559719085693,0.0,42.0,0.0,0.0,42.0,0.0,42.0,0.31885449091593426,0.17907166481018066,2.6720784505208335,0.256349782148997,0.02123301476240158,-0.077217698097229
140,0.9651223930000015,100.091904,1.291013240814209,0.41083890199661255,0.014545680955052376,0.3525390625,0.10935018956661224,0.0,0.11305230855941772,0.00507630268111825,0.137939453125,0.0,0.0,0.0,2.3623454570770264,2.268294334411621,0.17843753099441528,0.0,41.0,0.0,0.0,41.0,0.0,41.0,0.3180140455563863,0.17680305242538452,2.6886393229166665,0.25603731473286945,0.02133738249540329,-0.07743453979492188
141,0.9761191640000106,100.091904,1.2551544904708862,0.4034240245819092,0.01557067409157753,0.34375,0.10650436580181122,0.0,0.10460580885410309,0.003910061903297901,0.1286214292049408,0.0,0.0,0.0,2.318878650665283,2.152388572692871,0.1550605297088623,0.0,31.0,0.0,0.0,31.0,0.0,31.0,0.31712931394577026,0.1733035445213318,2.7025960286458335,0.25518961747487384,0.02134168396393458,-0.07738232612609863
142,1.0309890409998843,100.091904,1.2918258905410767,0.38813552260398865,0.020969675853848457,0.337890625,0.10964758694171906,0.0,0.11045747250318527,0.004198133014142513,0.1375732421875,0.0,0.0,0.0,2.4388909339904785,2.117727279663086,0.1492229402065277,0.0,25.0,0.0,0.0,25.0,0.0,25.0,0.31528512636820477,0.17320245504379272,2.7128092447916665,0.25360610087712604,0.021278736491998036,-0.07725852727890015
143,1.0993881059998785,100.091904,1.2996493577957153,0.37017202377319336,0.03922648727893829,0.3271484375,0.11074952781200409,0.0,0.11040899157524109,0.0035635631065815687,0.1424967497587204,0.0,0.0,0.0,2.4063799381256104,2.086430311203003,0.12616142630577087,0.0,26.0,0.0,0.0,26.0,0.0,26.0,0.31446313858032227,0.17862272262573242,2.7093505859375,0.25362980365753174,0.02121736854314804,-0.07719558477401733
144,0.9832582859999093,100.091904,1.293969750404358,0.36280015110969543,0.01297921221703291,0.3203125,0.10956452786922455,0.0,0.1169637069106102,0.003974053077399731,0.1490885466337204,0.0,0.0,0.0,2.4348294734954834,2.0933568477630615,0.14471915364265442,0.0,31.0,0.0,0.0,31.0,0.0,31.0,0.31393611431121826,0.17472988367080688,2.7141520182291665,0.25347328186035156,0.02113081266482671,-0.07719957828521729
145,0.9728485720002027,100.091904,1.3044863939285278,0.3550580143928528,0.017490414902567863,0.306640625,0.11060117185115814,0.0,0.11680634319782257,0.003924133256077766,0.1531575620174408,0.0,0.0,0.0,2.3538990020751953,2.0968875885009766,0.158307746052742,0.0,41.0,0.0,0.0,41.0,0.0,41.0,0.31421953439712524,0.1686437726020813,2.7190755208333335,0.253937562306722,0.021050793429215748,-0.0770065188407898
146,0.9730422699999508,100.091904,1.2772080898284912,0.3495522141456604,0.013833734206855297,0.2978515625,0.10812614858150482,0.0,0.1145855113863945,0.0035791979171335697,0.1494547575712204,0.0,0.0,0.0,2.295102119445801,2.0895421504974365,0.16647502779960632,0.0,33.0,0.0,0.0,33.0,0.0,33.0,0.3147586186726888,0.1639622449874878,2.720458984375,0.25516535838445026,0.021068697174390156,-0.07683175802230835
147,1.0246821840000848,100.091904,1.2827763557434082,0.3392280340194702,0.028644463047385216,0.2900390625,0.10883837193250656,0.0,0.11728673428297043,0.0037704508285969496,0.1546224057674408,0.0,0.0,0.0,2.1944828033447266,2.1452653408050537,0.14334644377231598,0.0,26.0,0.0,0.0,26.0,0.0,26.0,0.3152197003364563,0.163676917552948,2.7217610677083335,0.2553991675376892,0.021021445592244465,-0.07682377099990845
148,1.0194882939999843,100.091904,1.2644484043121338,0.3367140293121338,0.014953965321183205,0.2802734375,0.10691724717617035,0.0,0.11874391883611679,0.004236576613038778,0.1600341796875,0.0,0.0,0.0,2.093562126159668,2.2344460487365723,0.1645832657814026,0.0,38.0,0.0,0.0,38.0,0.0,38.0,0.3162720004717509,0.16434884071350098,2.7227376302083335,0.2565236488978068,0.021106491486231487,-0.07685863971710205
149,1.0177817279995907,100.091904,1.2226203680038452,0.3371291160583496,0.031679343432188034,0.2724609375,0.10320141911506653,0.0,0.1166718453168869,0.004315366968512535,0.1512044370174408,0.0,0.0,0.0,2.0338051319122314,2.2890496253967285,0.1458722949028015,0.0,27.0,0.0,0.0,27.0,0.0,27.0,0.31726008653640747,0.16740095615386963,2.7263590494791665,0.2570987343788147,0.021208648880322773,-0.07691371440887451
150,1.0081155620000573,100.091904,1.2171998023986816,0.336334228515625,0.035585034638643265,0.26953125,0.1023469790816307,0.0,0.12026806175708771,0.005268638487905264,0.1570231169462204,0.0,0.0,0.0,2.0063376426696777,2.4009947776794434,0.14497719705104828,0.0,26.0,0.0,0.0,26.0,0.0,26.0,0.3178507288297017,0.17179274559020996,2.7294514973958335,0.25779495636622113,0.02114766091108322,-0.07698100805282593
151,1.0152893829999812,100.091904,1.19278883934021,0.3391842246055603,0.01641685515642166,0.26171875,0.10010214895009995,0.0,0.11730359494686127,0.005222460255026817,0.1583251953125,0.0,0.0,0.0,1.9748449325561523,2.495396852493286,0.14135399460792542,0.0,36.0,0.0,0.0,36.0,0.0,36.0,0.3190037210782369,0.17639946937561035,2.7436116536458335,0.25938546657562256,0.021169965465863545,-0.07711058855056763
152,1.043554585000038,100.091904,1.1853139400482178,0.34016701579093933,0.012047583237290382,0.2490234375,0.09979289770126343,0.0,0.11015113443136215,0.004606463015079498,0.153076171875,0.0,0.0,0.0,1.8963258266448975,2.5764708518981934,0.14510174095630646,0.0,39.0,0.0,0.0,39.0,0.0,39.0,0.3202547828356425,0.17986524105072021,2.7546793619791665,0.26115280389785767,0.021123699843883514,-0.07713133096694946
153,1.0456945509999969,100.091904,1.1698366403579712,0.3448944389820099,0.010909651406109333,0.240234375,0.09854702651500702,0.0,0.10463842004537582,0.0041531166061758995,0.1444905698299408,0.0,0.0,0.0,1.8899867534637451,2.6563796997070312,0.1453871726989746,0.0,29.0,0.0,0.0,29.0,0.0,29.0,0.32150789101918537,0.17975091934204102,2.7884114583333335,0.2622092167536418,0.021009566883246105,-0.07721865177154541
154,1.0843752920000043,100.091904,1.1245208978652954,0.35871246457099915,0.012687581591308117,0.234375,0.09421323239803314,0.0,0.09901921451091766,0.004010137170553207,0.1306559294462204,0.0,0.0,0.0,1.9075734615325928,2.743863105773926,0.1408737599849701,0.0,29.0,0.0,0.0,29.0,0.0,29.0,0.3220889965693156,0.17724555730819702,2.7997639973958335,0.26324596007664997,0.02103854964176814,-0.07735025882720947
155,1.0648281560002033,100.091904,1.1278660297393799,0.3663531243801117,0.011008786968886852,0.2275390625,0.09451428055763245,0.0,0.09751137346029282,0.004308677744120359,0.1298421323299408,0.0,0.0,0.0,1.915431022644043,2.835731029510498,0.1380583643913269,0.0,28.0,0.0,0.0,28.0,0.0,28.0,0.32223079601923627,0.1754356026649475,2.806396484375,0.26340554157892865,0.02108672261238098,-0.07746541500091553
156,1.0321662900000774,100.091904,1.1341193914413452,0.37492436170578003,0.012076145969331264,0.2236328125,0.09564685076475143,0.0,0.08898323774337769,0.0033979672007262707,0.1142985075712204,0.0,0.0,0.0,1.8561341762542725,2.8898847103118896,0.13640457391738892,0.0,29.0,0.0,0.0,29.0,0.0,29.0,0.32268065214157104,0.1754300594329834,2.8194986979166665,0.2640482584635417,0.021046946446100872,-0.0775647759437561
157,1.0087960939999903,100.091904,1.117192268371582,0.389017790555954,0.01455447543412447,0.220703125,0.09369128942489624,0.0,0.08901086449623108,0.0033665653318166733,0.1110432967543602,0.0,0.0,0.0,1.876819133758545,2.9646291732788086,0.13224537670612335,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.32217488686243695,0.17607009410858154,2.8292643229166665,0.2634468873341878,0.02097134788831075,-0.07767260074615479
158,0.9862290149999353,100.091904,1.1217948198318481,0.39761388301849365,0.01757686771452427,0.2177734375,0.09411856532096863,0.0,0.08989831060171127,0.003526560962200165,0.1146240234375,0.0,0.0,0.0,1.864433765411377,3.034501552581787,0.12828907370567322,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.3216135899225871,0.17708230018615723,2.8235270182291665,0.2627083659172058,0.021010488271713257,-0.07768851518630981
159,1.0142343020002045,100.091904,1.1369839906692505,0.40111395716667175,0.017675450071692467,0.2099609375,0.09506385028362274,0.0,0.09282847493886948,0.0038636624813079834,0.1148681640625,0.0,0.0,0.0,1.9005041122436523,3.118483543395996,0.15131543576717377,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.320722500483195,0.17720305919647217,2.8161214192708335,0.26195398966471356,0.021154172718524933,-0.07751315832138062
160,1.0202017599999635,100.091904,1.1488860845565796,0.40232953429222107,0.02201828919351101,0.2080078125,0.09622891247272491,0.0,0.09221631288528442,0.003670586971566081,0.1131184920668602,0.0,0.0,0.0,1.9483668804168701,3.186466932296753,0.14298099279403687,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.32036731640497845,0.17720139026641846,2.7897542317708335,0.2616580327351888,0.021205224096775055,-0.07769793272018433
161,1.0121587530002216,100.091904,1.1674914360046387,0.40294593572616577,0.01961049996316433,0.2001953125,0.09768574684858322,0.0,0.09473394602537155,0.003915433771908283,0.1112060546875,0.0,0.0,0.0,2.026609420776367,3.2662038803100586,0.15475928783416748,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.31999675432840985,0.17731964588165283,2.7684733072916665,0.2614697615305583,0.021257067720095318,-0.07765638828277588
162,0.9983639880001647,100.091904,1.196653127670288,0.4013047218322754,0.017131604254245758,0.1962890625,0.10031962394714355,0.0,0.09661003202199936,0.0040776836685836315,0.1088460311293602,0.0,0.0,0.0,2.0861828327178955,3.3198084831237793,0.1657528579235077,0.0,22.0,0.0,0.0,22.0,0.0,22.0,0.3198256293932597,0.17948049306869507,2.71923828125,0.26180028915405273,0.021250416835149128,-0.07759660482406616
163,0.9990043319999131,100.091904,1.2204967737197876,0.3980291485786438,0.01636740379035473,0.19140625,0.10250812768936157,0.0,0.09609675407409668,0.0038050259463489056,0.1086018905043602,0.0,0.0,0.0,2.1576271057128906,3.346464157104492,0.1821279227733612,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.3197512626647949,0.18364983797073364,2.7054443359375,0.26152878999710083,0.021257181962331135,-0.0775604248046875
164,1.0272139610001432,100.091904,1.2506508827209473,0.3920050263404846,0.01292970310896635,0.189453125,0.1055021733045578,0.0,0.09869559109210968,0.003635563887655735,0.1139729842543602,0.0,0.0,0.0,2.234785556793213,3.3965697288513184,0.16823875904083252,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.31921106576919556,0.18698632717132568,2.7120768229166665,0.2610256274541219,0.021303658684094746,-0.07757270336151123
165,1.0142900670002746,100.091904,1.2839676141738892,0.38048893213272095,0.013305768370628357,0.1865234375,0.10872207581996918,0.0,0.1019265204668045,0.0034683416597545147,0.1205240935087204,0.0,0.0,0.0,2.2581048011779785,3.470238208770752,0.1602540910243988,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.31871992349624634,0.18422043323516846,2.7073974609375,0.26049238443374634,0.021251035233338673,-0.08383429050445557
166,1.0351575580002645,100.091904,1.3394224643707275,0.3693431615829468,0.0215922724455595,0.1806640625,0.11348575353622437,0.0,0.10988833010196686,0.004072856158018112,0.1352946013212204,0.0,0.0,0.0,2.2748067378997803,3.545442581176758,0.18136976659297943,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.31802521149317425,0.1772146224975586,2.673828125,0.2597482403119405,0.021225554247697193,-0.09614980220794678
167,0.9867712549998942,100.091904,1.403542160987854,0.36076706647872925,0.014982403255999088,0.1796875,0.11944618076086044,0.0,0.11572805047035217,0.004182103089988232,0.1464029997587204,0.0,0.0,0.0,2.254556655883789,3.626811981201172,0.18177354335784912,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.31792591015497845,0.17583537101745605,2.6355387369791665,0.2595384915669759,0.021342212955156963,-0.07724350690841675
168,0.9768476539998119,100.091904,1.4497658014297485,0.35798388719558716,0.020073525607585907,0.1748046875,0.1233019232749939,0.0,0.12195618450641632,0.004769000690430403,0.1509196013212204,0.0,0.0,0.0,2.2833452224731445,3.6737611293792725,0.21314041316509247,0.0,26.0,0.0,0.0,26.0,0.0,26.0,0.31811976432800293,0.17682844400405884,2.5972900390625,0.2596977154413859,0.021433656414349873,-0.07725077867507935
169,0.9775994629999332,100.091904,1.4730955362319946,0.35446932911872864,0.015388214029371738,0.1728515625,0.12582439184188843,0.0,0.12542137503623962,0.005007567349821329,0.154541015625,0.0,0.0,0.0,2.219189405441284,3.6701343059539795,0.18931075930595398,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.3183521628379822,0.18144607543945312,2.5899658203125,0.26026984055836994,0.02141479402780533,-0.07728397846221924
170,0.9982786479999959,100.091904,1.4763219356536865,0.3513713777065277,0.014680660329759121,0.166015625,0.12591354548931122,0.0,0.1287979632616043,0.005415783729404211,0.1581217497587204,0.0,0.0,0.0,2.164635419845581,3.638272285461426,0.21598780155181885,0.0,31.0,0.0,0.0,31.0,0.0,31.0,0.3184884786605835,0.18524467945098877,2.5890299479166665,0.26035183668136597,0.02136227736870448,-0.0772143006324768
171,0.9929289579999931,100.091904,1.4698842763900757,0.34885722398757935,0.014016463421285152,0.1640625,0.1251617670059204,0.0,0.13102780282497406,0.005728906951844692,0.1622314453125,0.0,0.0,0.0,2.1133484840393066,3.578083038330078,0.21796751022338867,0.0,26.0,0.0,0.0,26.0,0.0,26.0,0.31866206725438434,0.18291246891021729,2.6101481119791665,0.2603603005409241,0.021297710637251537,-0.07671058177947998
172,0.9957181400000081,100.091904,1.4157633781433105,0.35641545057296753,0.015270255506038666,0.1591796875,0.12003986537456512,0.0,0.13101086020469666,0.005369715392589569,0.1678466796875,0.0,0.0,0.0,2.109844207763672,3.4805572032928467,0.20387861132621765,0.0,27.0,0.0,0.0,27.0,0.0,27.0,0.3188858429590861,0.18032902479171753,2.6136881510416665,0.26064449548721313,0.02128087232510249,-0.07669621706008911
173,1.0168823999997585,100.091904,1.4136900901794434,0.3543376326560974,0.010644078254699707,0.1552734375,0.11952217668294907,0.0,0.13243922591209412,0.005778980907052755,0.1699625700712204,0.0,0.0,0.0,2.089127540588379,3.4424996376037598,0.23882751166820526,0.0,31.0,0.0,0.0,31.0,0.0,31.0,0.3190032442410787,0.17823314666748047,2.6062825520833335,0.26101213693618774,0.021425592402617138,-0.07667452096939087
174,1.0071336030000566,100.091904,1.3885387182235718,0.35921841859817505,0.01056897733360529,0.1513671875,0.11761784553527832,0.0,0.12891606986522675,0.005507368594408035,0.1726481169462204,0.0,0.0,0.0,2.0511159896850586,3.3187103271484375,0.2111065834760666,0.0,29.0,0.0,0.0,29.0,0.0,29.0,0.31947078307469684,0.17819029092788696,2.6210123697916665,0.26174453894297284,0.021468743681907654,-0.07667273283004761
175,1.0071601429999646,100.091904,1.3847049474716187,0.3582826852798462,0.012122648768126965,0.1396484375,0.11747761070728302,0.0,0.1264895498752594,0.0054540252313017845,0.1727701872587204,0.0,0.0,0.0,2.0247817039489746,3.1982312202453613,0.20946568250656128,0.0,36.0,0.0,0.0,36.0,0.0,36.0,0.3194981614748637,0.17998284101486206,2.626220703125,0.2623971303304036,0.02146154393752416,-0.0766991376876831
176,1.0984763450001083,100.091904,1.3281469345092773,0.35832667350769043,0.008888465352356434,0.1328125,0.11262212693691254,0.0,0.1220213994383812,0.005439411848783493,0.1586507260799408,0.0,0.0,0.0,1.9652769565582275,3.0345797538757324,0.18616847693920135,0.0,25.0,0.0,0.0,25.0,0.0,25.0,0.31996748844782513,0.20092147588729858,2.6586507161458335,0.2632804711659749,0.021408672134081524,-0.07674407958984375
177,1.017194854999616,100.091904,1.2690271139144897,0.35811033844947815,0.016968820244073868,0.125,0.1071128249168396,0.0,0.11785946786403656,0.005280611105263233,0.1495768278837204,0.0,0.0,0.0,1.9484853744506836,2.9278769493103027,0.18815957009792328,0.0,30.0,0.0,0.0,30.0,0.0,30.0,0.3203415274620056,0.19745618104934692,2.6761067708333335,0.26380691925684613,0.021388356884320576,-0.07662701606750488
178,0.9464988059999087,100.091904,1.214314579963684,0.3608274459838867,0.008889767341315746,0.12109375,0.10189762711524963,0.0,0.11533498764038086,0.005206090863794088,0.1420491635799408,0.0,0.0,0.0,1.9532403945922852,2.8540987968444824,0.17689993977546692,0.0,27.0,0.0,0.0,27.0,0.0,27.0,0.3207048575083415,0.20779341459274292,2.687744140625,0.26439783970514935,0.02129589021205902,-0.07704919576644897
179,0.9535394330000599,100.091904,1.1668039560317993,0.3650933504104614,0.00844600796699524,0.1171875,0.09738218039274216,0.0,0.11099962890148163,0.004776526242494583,0.1383056640625,0.0,0.0,0.0,1.9496667385101318,2.7739226818084717,0.18785250186920166,0.0,30.0,0.0,0.0,30.0,0.0,30.0,0.32103975613911945,0.2103206217288971,2.7162272135416665,0.2650497357050578,0.02131441483894984,-0.07709270715713501
180,0.9483237559998088,100.091904,1.138305425643921,0.36483532190322876,0.014791698195040226,0.1142578125,0.09511866420507431,0.0,0.10866352915763855,0.004339043982326984,0.1389974057674408,0.0,0.0,0.0,1.9200133085250854,2.733532428741455,0.15362480282783508,0.0,23.0,0.0,0.0,23.0,0.0,23.0,0.3212255040804545,0.207981675863266,2.7117513020833335,0.2654660145441691,0.02140082170565923,-0.0771905779838562
181,0.9601872700000058,100.091904,1.156450629234314,0.36586394906044006,0.008533119224011898,0.111328125,0.09671688079833984,0.0,0.11149274557828903,0.004356402438133955,0.1419270932674408,0.0,0.0,0.0,1.9153497219085693,2.749953031539917,0.15717190504074097,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.32113319635391235,0.20395541191101074,2.7171630859375,0.26551493008931476,0.021433718502521515,-0.11833012104034424
182,0.9524533409999094,100.091904,1.1723321676254272,0.3657243549823761,0.030595846474170685,0.1083984375,0.09809626638889313,0.0,0.11270168423652649,0.0042647067457437515,0.1483968198299408,0.0,0.0,0.0,1.905487060546875,2.750347137451172,0.15936321020126343,0.0,23.0,0.0,0.0,23.0,0.0,23.0,0.3212025960286458,0.19633030891418457,2.7279052734375,0.26613972584406537,0.02135244756937027,-0.1183159351348877
183,0.9570262870001898,100.091904,1.1891846656799316,0.3643805980682373,0.029760591685771942,0.1064453125,0.09960965812206268,0.0,0.11604137718677521,0.004463344346731901,0.1649983823299408,0.0,0.0,0.0,1.8431155681610107,2.8180503845214844,0.1492309421300888,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.3209933439890544,0.19466328620910645,2.7133382161458335,0.26599230368932086,0.02137486884991328,-0.11821639537811279
184,0.9845560439998735,100.091904,1.206083059310913,0.3640473186969757,0.01277860440313816,0.103515625,0.10102081298828125,0.0,0.11810396611690521,0.004720753058791161,0.16943359375,0.0,0.0,0.0,1.7859266996383667,2.909970760345459,0.15894988179206848,0.0,24.0,0.0,0.0,24.0,0.0,24.0,0.32100385427474976,0.19466102123260498,2.7071533203125,0.2660707434018453,0.021445438265800476,-0.1181420087814331
185,0.9683486310000262,100.091904,1.2161641120910645,0.365722119808197,0.015724658966064453,0.1025390625,0.10204853862524033,0.0,0.11800926923751831,0.004970833193510771,0.1714274138212204,0.0,0.0,0.0,1.7291312217712402,2.9327454566955566,0.1585623025894165,0.0,22.0,0.0,0.0,22.0,0.0,22.0,0.32120899359385174,0.19554013013839722,2.7036946614583335,0.26616160074869794,0.02142523229122162,-0.11810457706451416
