iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
10,0.692118617999995,64.809984,6.993718147277832,0.07413715124130249,0.08584019541740417,0.7470703125,0.6797966957092285,0.0,931.0,0.0,0.0,900.0,931.0,0.0,0.23652714490890503,0.1570523977279663,0.3511555989583333,0.18914496898651123,-0.08603150645891826,-0.21828079223632812
11,0.689346396000019,64.809984,6.2362895011901855,-0.022985277697443962,0.1604883223772049,0.7470703125,0.6174912452697754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3394014040629069,0.2666128873825073,0.344482421875,0.30124948422114056,0.01949983462691307,-0.0530632808804512
12,0.6915215330000137,64.809984,6.30233907699585,0.025158870965242386,0.1463664472103119,0.7470703125,0.6216846108436584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31337334712346393,0.2629237771034241,0.3404134114583333,0.27522655328114826,-0.008513742436965307,-0.09085486084222794
13,0.7061016150000228,64.809984,6.502804279327393,0.08140948414802551,0.16364586353302002,0.7470703125,0.636181116104126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26681538422902423,0.1976318061351776,0.3389892578125,0.22867083549499512,-0.05740561087926229,-0.1625569462776184
14,0.7117616269999871,64.809984,6.695002555847168,0.0906413197517395,0.12457672506570816,0.42578125,0.648804783821106,0.0,930.0,0.0,0.0,894.0,930.0,0.0,0.2226659655570984,0.15337051451206207,0.3391520182291667,0.18556145826975504,-0.10208357373873393,-0.22805853188037872
15,0.694047812000008,64.809984,6.592263698577881,0.011864952743053436,0.1552116870880127,0.4248046875,0.6540870666503906,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.3422814607620239,0.15744318068027496,0.3425699869791667,0.31252479553222656,0.01873557021220525,-0.1856239140033722
16,0.700027480000017,64.809984,6.739908218383789,0.03873155266046524,0.1937723159790039,0.4248046875,0.6664131879806519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319243848323822,0.2770485281944275,0.3507080078125,0.28948307037353516,-0.007787515098849933,-0.08442749828100204
17,0.6986870680000266,64.809984,7.070202350616455,0.07333098351955414,0.2275259643793106,0.4248046875,0.6939591765403748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2754886547724406,0.2081969678401947,0.3546549479166667,0.24572795629501343,-0.05360874533653259,-0.14453446865081787
18,0.6996194209999658,64.809984,7.4120965003967285,0.0896492451429367,0.1358259618282318,0.2490234375,0.7188843488693237,0.0,927.0,0.0,0.0,899.0,927.0,0.0,0.2112840215365092,0.15692436695098877,0.3583577473958333,0.1815029780069987,-0.11939618984858195,-0.22780466079711914
19,0.7120530200000417,64.809984,6.767801284790039,0.02156270667910576,0.2308536320924759,0.248046875,0.6714112162590027,0.0,4.0,0.0,0.0,4.0,4.0,0.0,0.3451739549636841,0.1570279747247696,0.3599853515625,0.31875814994176227,0.01851307600736618,-0.19228452444076538
20,0.6906381599999918,64.809984,6.9443230628967285,0.0316423736512661,0.22900813817977905,0.248046875,0.6863298416137695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3247215350468953,0.28433603048324585,0.356689453125,0.29831039905548096,-0.008840125675002733,-0.08748304843902588
