iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_tilt,tilt_frac_active,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
69,0.9988334899999813,64.617984,0.8477989435195923,0.3416946530342102,0.15096935629844666,1.61328125,0.05991248041391373,0.0,0.03619847446680069,0.0006750703323632479,0.02522786520421505,2.2247314453125,10.398548126220703,0.07582812756299973,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.3248557448387146,0.18280845880508423,3.0148518880208335,0.2450870474179586,0.020765488346417744,-0.0976833701133728
70,0.9787592139999788,64.617984,0.9080065488815308,0.3528164029121399,0.12686239182949066,1.6123046875,0.06432419270277023,0.0,0.04444358870387077,0.0005414523184299469,0.0233561210334301,2.4922304153442383,11.12771987915039,0.08366797864437103,0.0,3.0,0.0,0.0,3.0,0.0,3.0,0.32162479559580487,0.1827266812324524,2.8966471354166665,0.24172860383987427,0.02079768478870392,-0.09792870283126831
71,0.960360637000008,64.617984,1.0185613632202148,0.3675686717033386,0.11550351232290268,1.6103515625,0.07345646619796753,0.0,0.058587975800037384,0.0006164695369079709,0.026123046875,2.696659564971924,11.675403594970703,0.10562513768672943,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.31742576758066815,0.18303078413009644,2.76025390625,0.23732078075408936,0.020852334797382355,-0.09817081689834595
72,0.9105030590000069,64.617984,1.1492851972579956,0.3872879445552826,0.11582683026790619,1.607421875,0.0846967026591301,0.0,0.07587515562772751,0.00048676878213882446,0.0274658203125,2.8139867782592773,12.070849418640137,0.13425572216510773,0.0,5.0,0.0,0.0,5.0,0.0,5.0,0.3125862280527751,0.18580442667007446,2.63427734375,0.2323699196179708,0.02074630931019783,-0.0987585186958313
73,0.9093886160000011,64.617984,1.3028850555419922,0.4121546149253845,0.10778819024562836,1.607421875,0.09788507223129272,0.0,0.10190071910619736,0.0006675714394077659,0.0348714217543602,3.062194347381592,12.176608085632324,0.15209782123565674,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3064618508021037,0.17712336778640747,2.5128173828125,0.22640711069107056,0.0207150640587012,-0.09905248880386353
74,0.9321960969999736,64.617984,1.5169941186904907,0.4356517195701599,0.10728657245635986,1.6064453125,0.11643397063016891,0.0,0.13552933931350708,0.0008869045414030552,0.0677083358168602,3.4582762718200684,12.108530044555664,0.18570053577423096,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.30038921038309735,0.17594563961029053,2.3788655598958335,0.22035219271977743,0.020690850913524628,-0.0992434024810791
75,0.9392826579999678,64.617984,1.7399563789367676,0.4131394624710083,0.10673069208860397,1.6025390625,0.13585084676742554,0.0,0.17519864439964294,0.0009965517092496157,0.15234375,3.6402881145477295,11.949877738952637,0.21785685420036316,0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.29595239957173664,0.17415374517440796,2.2042643229166665,0.21607168515523276,0.020707601060469944,-0.09927427768707275
76,0.9505607319999854,64.617984,2.1413140296936035,0.31486237049102783,0.1090574786067009,1.599609375,0.1739501655101776,0.0,0.22003118693828583,0.0019825296476483345,0.3126220703125,3.298025131225586,11.708097457885742,0.24495618045330048,0.0,4.0,0.0,0.0,4.0,0.0,4.0,0.2955796718597412,0.17380249500274658,1.9980875651041667,0.21554144223531088,0.020738845070203144,-0.09804612398147583
77,0.9651062970000339,64.617984,2.3546905517578125,0.2557303011417389,0.1431441754102707,1.5908203125,0.19286994636058807,0.0,0.26669615507125854,0.004766098223626614,0.4210205078125,3.5399932861328125,11.482795715332031,0.29088327288627625,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.2988552451133728,0.17434966564178467,1.8321533203125,0.21847416957219443,0.020754763235648472,-0.0980340838432312
78,0.993676172999983,64.617984,2.3279120922088623,0.2388424128293991,0.11446583271026611,1.5703125,0.18809235095977783,0.0,0.3095818758010864,0.009669202379882336,0.4840901792049408,3.8678812980651855,10.902682304382324,0.40321192145347595,0.0,40.0,0.0,0.0,40.0,0.0,40.0,0.3030898968378703,0.17752087116241455,1.7406412760416667,0.2224340041478475,0.02084524432818095,-0.09812003374099731
79,0.9920389119999982,64.617984,2.3861968517303467,0.21771036088466644,0.11690102517604828,1.5185546875,0.19407211244106293,0.0,0.31991147994995117,0.013939975760877132,0.4963786005973816,3.9964587688446045,9.928525924682617,0.5522927641868591,0.0,99.0,0.0,0.0,99.0,0.0,99.0,0.30772244930267334,0.18326789140701294,1.7479654947916667,0.22710845867792764,0.02098732441663742,-0.09828883409500122
80,1.0004091309999694,64.617984,2.489171266555786,0.19595575332641602,0.1157560721039772,1.4560546875,0.20742367208003998,0.0,0.3019488751888275,0.01643349416553974,0.449462890625,3.9332263469696045,8.401885032653809,0.559499204158783,0.0,101.0,0.0,0.0,101.0,0.0,101.0,0.31314245859781903,0.18546104431152344,1.8940836588541667,0.23389788468678793,0.02098565051952998,-0.09852319955825806
81,1.031032861999961,64.617984,2.5457804203033447,0.19405648112297058,0.10820699483156204,1.3857421875,0.2165563702583313,0.0,0.27797815203666687,0.01856532320380211,0.4033610224723816,3.7653937339782715,6.941140651702881,0.5553228855133057,0.0,120.0,0.0,0.0,120.0,0.0,120.0,0.31808261076609295,0.1799691915512085,2.0443522135416665,0.24045848846435547,0.02097137024005254,-0.09877878427505493
82,0.9890111400000023,64.617984,2.3676071166992188,0.20982027053833008,0.10020997375249863,1.3076171875,0.20422160625457764,0.0,0.2182837724685669,0.014872897416353226,0.3095703125,3.4741759300231934,6.0828657150268555,0.5429491996765137,0.0,122.0,0.0,0.0,122.0,0.0,122.0,0.3249036471048991,0.17621910572052002,2.227294921875,0.2485142946243286,0.021197254459063213,-0.09900325536727905
83,0.9984509619999926,64.617984,2.1178014278411865,0.23502729833126068,0.0878305658698082,1.2607421875,0.18404078483581543,0.0,0.17696678638458252,0.011737717315554619,0.2459716796875,3.28269100189209,5.554420471191406,0.4212817847728729,0.0,83.0,0.0,0.0,83.0,0.0,83.0,0.32874463001887005,0.17249399423599243,2.3439534505208335,0.25419628620147705,0.021087745825449627,-0.09920376539230347
84,0.9663286050000011,64.617984,1.8634976148605347,0.26957523822784424,0.07755554467439651,1.2041015625,0.16171365976333618,0.0,0.14361536502838135,0.009253013879060745,0.1984456479549408,3.0554685592651367,5.04001522064209,0.38370174169540405,0.0,93.0,0.0,0.0,93.0,0.0,93.0,0.331390122572581,0.17300277948379517,2.3966878255208335,0.2579561074574788,0.020887089272340138,-0.099232017993927
85,0.9756165360000182,64.617984,1.520312786102295,0.31440818309783936,0.0700574666261673,1.1728515625,0.13137398660182953,0.0,0.1079646572470665,0.005688597448170185,0.1474202573299408,2.7018604278564453,4.403686046600342,0.3205060660839081,0.0,52.0,0.0,0.0,52.0,0.0,52.0,0.333392858505249,0.17816096544265747,2.5024007161458335,0.26096878449122113,0.020991824567317963,-0.09545928239822388
86,1.0275654149999696,64.617984,1.2526713609695435,0.3574643135070801,0.056080836802721024,1.13671875,0.1067129373550415,0.0,0.09048747271299362,0.004371426068246365,0.1194254606962204,2.4030613899230957,3.741267681121826,0.28570932149887085,0.0,45.0,0.0,0.0,45.0,0.0,45.0,0.333595871925354,0.18039852380752563,2.5963541666666665,0.26143274704615277,0.020935604969660442,-0.09341806173324585
87,1.0046666029999756,64.617984,1.0308703184127808,0.40294599533081055,0.044221870601177216,1.1142578125,0.08656313270330429,0.0,0.07174763083457947,0.002683071419596672,0.0905354842543602,2.0464587211608887,3.1927287578582764,0.25165465474128723,0.0,35.0,0.0,0.0,35.0,0.0,35.0,0.33438559373219806,0.17793715000152588,2.6688639322916665,0.2621815999348958,0.02076605086525281,-0.0975838303565979
88,0.9507500880000066,64.617984,0.9115903377532959,0.44722265005111694,0.04324764385819435,1.1015625,0.07558783888816833,0.0,0.06327538192272186,0.0019224196439608932,0.072998046875,1.9098247289657593,2.848022222518921,0.2242794632911682,0.0,21.0,0.0,0.0,21.0,0.0,21.0,0.334065039952596,0.1744481325149536,2.7202962239583335,0.2617687185605367,0.02051284412542979,-0.09755545854568481
89,0.9308089720000225,64.617984,0.8807236552238464,0.48348724842071533,0.04478198289871216,1.095703125,0.07252800464630127,0.0,0.06202816218137741,0.00180682516656816,0.0670572966337204,1.887155294418335,2.5484983921051025,0.22154758870601654,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.33289462327957153,0.17296147346496582,2.7692057291666665,0.26088716586430866,0.020563142995039623,-0.09738320112228394
90,0.9392182329999628,64.617984,0.9037810564041138,0.5031015872955322,0.04047492519021034,1.083984375,0.07466407865285873,0.0,0.06241866201162338,0.001689443364739418,0.0674641951918602,1.9154537916183472,2.259622812271118,0.20411404967308044,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.3308597405751546,0.17163264751434326,2.7855631510416665,0.25874706109364826,0.02063671126961708,-0.09733802080154419
91,0.9451283660000058,64.617984,0.9649028778076172,0.5033767223358154,0.042618218809366226,1.0771484375,0.08035796880722046,0.0,0.06353200972080231,0.0013726709876209497,0.0626220703125,1.963309645652771,1.9519462585449219,0.21314042806625366,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.3281736175219218,0.17057210206985474,2.807373046875,0.2560847997665405,0.02046409746011098,-0.09725946187973022
92,0.9355645079999704,64.617984,1.051429271697998,0.49292755126953125,0.03756187856197357,1.068359375,0.08859096467494965,0.0,0.06679242849349976,0.0012444169260561466,0.0612386092543602,2.1065785884857178,1.6913502216339111,0.19563958048820496,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.3252103130022685,0.16976505517959595,2.8309326171875,0.25310089190800983,0.020319871604442596,-0.09719997644424438
93,0.9126690980000376,64.617984,1.1735687255859375,0.4724578857421875,0.04164181277155876,1.05859375,0.09970404207706451,0.0,0.07360431551933289,0.001212516101077199,0.0671793669462204,2.384139060974121,1.5317115783691406,0.192042276263237,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.3222756584485372,0.16866087913513184,2.7902018229166665,0.24979068835576376,0.020075866331656773,-0.11589503288269043
94,0.9157928579999748,64.617984,1.310117244720459,0.44243383407592773,0.09277083724737167,1.056640625,0.11195094883441925,0.0,0.08546511828899384,0.001352959661744535,0.0797526091337204,2.7015247344970703,1.486371397972107,0.17924551665782928,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.31954991817474365,0.1672956347465515,2.6964925130208335,0.24674614270528158,0.019886896014213562,-0.10482895374298096
95,0.9458424070000433,64.617984,1.4472213983535767,0.40707793831825256,0.059704914689064026,1.0458984375,0.124265655875206,0.0,0.10065032541751862,0.0017556240782141685,0.0952962264418602,2.8952784538269043,1.5046037435531616,0.19849354028701782,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.3172876834869385,0.166098952293396,2.6037190755208335,0.24411116043726602,0.01972207675377528,-0.09878933429718018
96,0.9426049209999974,64.617984,1.533378005027771,0.3734624981880188,0.09681666642427444,1.0361328125,0.13166683912277222,0.0,0.11867811530828476,0.002297317609190941,0.1157633513212204,2.9922943115234375,1.5272977352142334,0.20483915507793427,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.3154876430829366,0.1654045581817627,2.52880859375,0.2420063614845276,0.019675642251968384,-0.09875822067260742
97,0.9472056940000471,64.617984,1.5596163272857666,0.351710706949234,0.06283782422542572,1.025390625,0.13355451822280884,0.0,0.13416984677314758,0.002737804315984249,0.1419677734375,2.987774610519409,1.5282702445983887,0.2093258798122406,0.0,22.0,0.0,0.0,22.0,0.0,22.0,0.3143375515937805,0.16459006071090698,2.4624837239583335,0.24087423086166382,0.019695607324441273,-0.10050797462463379
98,0.9624571900000092,64.617984,1.5656386613845825,0.33985310792922974,0.051271434873342514,1.0068359375,0.13263630867004395,0.0,0.14991432428359985,0.0034364210441708565,0.1666666716337204,2.95170259475708,1.5287024974822998,0.28809893131256104,0.0,36.0,0.0,0.0,36.0,0.0,36.0,0.31317371129989624,0.16394996643066406,2.4189860026041665,0.23948903878529867,0.019899065295855205,-0.11168277263641357
99,0.9693999369999915,64.617984,1.5739696025848389,0.32418668270111084,0.05771978572010994,0.9873046875,0.13402870297431946,0.0,0.15457168221473694,0.0032826685346663,0.1788330078125,2.736469030380249,1.5690288543701172,0.24591216444969177,0.0,39.0,0.0,0.0,39.0,0.0,39.0,0.31357038021087646,0.16401362419128418,2.4110921223958335,0.23995321989059448,0.019984858731428783,-0.11706888675689697
