iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_tilt,tilt_frac_active,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
11,0.3757511160000604,3.18208,6.875771522521973,0.004311120603233576,1.1314189434051514,nan,0.6777152419090271,0.0,0.004810149781405926,0.0,0.0,0.3911132216453552,1.2492848634719849,0.12435468286275864,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3206429084142049,0.31942519545555115,3.7526041666666665,0.3206429084142049,0.023372958103815716,0.023346208035945892
12,0.37610203999997793,3.18208,7.10204553604126,0.10760936141014099,1.0181849002838135,nan,0.7001805305480957,0.0,0.004927279427647591,0.0,0.0,0.39397990703582764,1.5034083127975464,0.14587120711803436,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3209884762763977,0.31955674290657043,3.9192708333333335,0.3209884762763977,0.02335876723130544,0.023318439722061157
13,0.3757318379999788,3.18208,7.4409260749816895,0.1990586519241333,0.9198795557022095,nan,0.7332671880722046,0.0,0.004849694203585386,0.0,0.0,0.44065070152282715,1.8519470691680908,0.1689346879720688,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.32189851999282837,0.32001015543937683,3.9244791666666665,0.32189851999282837,0.02332695076862971,0.023273631930351257
14,0.37680081899998186,3.18208,7.771586894989014,0.2673954367637634,0.7772626280784607,nan,0.7657880783081055,0.0,0.005198783241212368,0.0,0.0,0.5136162638664246,2.2827916145324707,0.193748340010643,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3226982156435649,0.32094329595565796,4.0,0.3226982156435649,0.02327771484851837,0.023212045431137085
15,0.3771745760000158,3.18208,7.954229831695557,0.2996102571487427,0.9852226972579956,nan,0.782625675201416,0.0,0.006521187722682953,0.0,0.0,0.5867747068405151,2.8498809337615967,0.22057291865348816,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3230876922607422,0.32168859243392944,4.0,0.3230876922607422,0.023212107519308727,0.023136287927627563
16,0.3783011179999676,3.18208,7.902173042297363,0.2925579249858856,1.1217353343963623,nan,0.7757834792137146,0.0,0.009166983887553215,0.0,0.0,0.6402940154075623,3.471078872680664,0.24956808984279633,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3229214549064636,0.3217266798019409,3.59375,0.3229214549064636,0.02313456932703654,0.023054637014865875
17,0.37809285200000886,3.18208,7.637845039367676,0.2500637471675873,1.3565475940704346,nan,0.7484049797058105,0.0,0.013226542621850967,0.0,0.0,0.6870490908622742,4.074698448181152,0.2808428406715393,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3221179246902466,0.32051315903663635,3.171875,0.3221179246902466,0.023053283492724102,0.022974170744419098
18,0.37873321199992915,3.18208,7.2986674308776855,0.1864173263311386,1.5101585388183594,nan,0.7131149172782898,0.0,0.0191243514418602,0.0,0.0,0.7741726636886597,4.7106242179870605,0.3141727149486542,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.32120593388875324,0.31959664821624756,3.0078125,0.32120593388875324,0.02297892173131307,0.022902190685272217
19,0.3763824540000087,3.18208,7.015429496765137,0.11698880791664124,1.3937145471572876,nan,0.682977557182312,0.0,0.02710932306945324,0.0,0.0,0.7721976637840271,5.289883613586426,0.34918665885925293,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3206394116083781,0.31904199719429016,3.0364583333333335,0.3206394116083781,0.02291591465473175,0.022847041487693787
20,0.37676775699992504,3.18208,6.830543041229248,0.04821214824914932,1.2013416290283203,nan,0.6630887389183044,0.0,0.03634171187877655,0.0,0.0,0.6976113319396973,5.7044172286987305,0.38564571738243103,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3201903502146403,0.3185098171234131,2.9479166666666665,0.3201903502146403,0.022871263325214386,0.022814884781837463
21,0.37648562700007915,3.18208,6.754598140716553,-0.015458068810403347,0.6749387979507446,nan,0.6549227237701416,0.0,0.045686639845371246,0.0,0.0,0.6216220855712891,5.938086986541748,0.4234161376953125,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3197359840075175,0.31816190481185913,2.9583333333333335,0.3197359840075175,0.022851526737213135,0.02280968427658081
22,0.38053550900008304,3.18208,6.7895426750183105,-0.06876591593027115,0.9050036072731018,nan,0.6573041677474976,0.0,0.054169975221157074,0.0,0.0,0.561394453048706,6.023612976074219,0.46254658699035645,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3195241689682007,0.31758439540863037,2.6588541666666665,0.3195241689682007,0.02285921076933543,0.022811777889728546
23,0.3740952160000006,3.18208,6.899014949798584,-0.11012144386768341,1.3318284749984741,nan,0.6675930023193359,0.0,0.06052587553858757,0.0,0.0,0.5031522512435913,6.360342979431152,0.5032674074172974,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3198451002438863,0.31751418113708496,2.4895833333333335,0.3198451002438863,0.022890247404575348,0.02283608913421631
24,0.46597417200007385,3.18208,7.056057453155518,-0.14222177863121033,1.553315281867981,nan,0.6828054189682007,0.0,0.06353455036878586,0.0,0.0,0.4760650098323822,6.856822967529297,0.5459622144699097,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.32056891918182373,0.31760600209236145,2.4088541666666665,0.32056891918182373,0.022935231526692707,0.022879034280776978
25,0.5286462889999939,3.18208,7.2273359298706055,-0.16871273517608643,1.5597708225250244,nan,0.6991819739341736,0.0,0.06299950927495956,0.0,0.0,0.4842144250869751,7.403066158294678,0.5909035205841064,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3213493227958679,0.3181440234184265,2.375,0.3213493227958679,0.022986382246017456,0.022926419973373413
26,0.41965854000000036,3.18208,7.37943172454834,-0.19237202405929565,1.197566032409668,nan,0.7134634256362915,0.0,0.059616755694150925,0.0,0.0,0.5051997900009155,7.878265380859375,0.6380932331085205,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.32192134857177734,0.3189269006252289,2.6328125,0.32192134857177734,0.023038471738497417,0.02297365665435791
27,0.37435588899995764,3.18208,7.4879279136657715,-0.21180200576782227,0.5485095381736755,nan,0.7244381904602051,0.0,0.05449219048023224,0.0,0.0,0.5427772998809814,8.189950942993164,0.6874698996543884,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3221360246340434,0.3188735246658325,2.7109375,0.3221360246340434,0.023087278008461,0.0230242982506752
28,0.37604959999998755,3.18208,7.567233562469482,-0.22552533447742462,0.7594817280769348,nan,0.7314803004264832,0.0,0.04851830005645752,0.0,0.0,0.6185075044631958,8.43973159790039,0.7390360832214355,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3218674659729004,0.31849852204322815,2.7578125,0.3218674659729004,0.02313166360060374,0.023072905838489532
29,0.3758575719999726,3.18208,7.597214698791504,-0.23115399479866028,0.8756569027900696,nan,0.733134925365448,0.0,0.042570408433675766,0.0,0.0,0.6722431182861328,8.813835144042969,0.7924822568893433,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3210872809092204,0.31779173016548157,3.2291666666666665,0.3210872809092204,0.02313441534837087,0.022997118532657623
30,0.37659958599999754,3.18208,7.413058757781982,-0.21640649437904358,1.2029075622558594,nan,0.7138087749481201,0.0,0.039125021547079086,0.0,0.0,0.49860239028930664,9.52358627319336,0.8454820513725281,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3207574685414632,0.3177874982357025,3.9088541666666665,0.3207574685414632,0.023087566097577412,0.023005031049251556
31,0.3752256169999555,3.18208,7.118376731872559,-0.1659766435623169,0.9382272958755493,nan,0.6829938888549805,0.0,0.03868803009390831,0.0,0.0,0.41529580950737,10.393974304199219,0.8995549082756042,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3210236231486003,0.31828567385673523,3.9348958333333335,0.3210236231486003,0.023127866288026173,0.02305278182029724
32,0.37471231800009264,3.18208,6.957060813903809,-0.09781382977962494,0.8827099800109863,nan,0.6652604937553406,0.0,0.04066590219736099,0.0,0.0,0.41080746054649353,10.973261833190918,0.9551395773887634,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3207783301671346,0.317428857088089,3.796875,0.3207783301671346,0.023154566685358684,0.02309677004814148
33,0.3759222620000173,3.18208,6.951535701751709,-0.03233947232365608,0.6855314373970032,nan,0.663708508014679,0.0,0.044920414686203,0.0,0.0,0.46131476759910583,11.120650291442871,1.0128225088119507,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3201591372489929,0.31598225235939026,3.3671875,0.3201591372489929,0.02314530809720357,0.023092254996299744
34,0.37577190599995447,3.18208,7.012788772583008,0.017974477261304855,0.43789976835250854,nan,0.6696056127548218,0.0,0.050953082740306854,0.0,0.0,0.5097769498825073,10.717970848083496,1.073786973953247,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.31956787904103595,0.3145662546157837,3.0651041666666665,0.31956787904103595,0.023093673090140026,0.023020640015602112
35,0.3796013319999929,3.18208,7.028688907623291,0.05016438663005829,0.46346890926361084,nan,0.67073655128479,0.0,0.05757277458906174,0.0,0.0,0.5194151997566223,9.623315811157227,1.1385067701339722,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3192567626635234,0.31343144178390503,2.3723958333333335,0.3192567626635234,0.02301612248023351,0.022934384644031525
36,0.3762464369999634,3.18208,6.914918422698975,0.0610971637070179,0.5753105878829956,nan,0.6596236228942871,0.0,0.06365924328565598,0.0,0.0,0.5074105262756348,8.416346549987793,1.206333875656128,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.31940672794977826,0.3131803870201111,2.0807291666666665,0.31940672794977826,0.02295957754055659,0.022851526737213135
37,0.3839584319999858,3.18208,6.792451858520508,0.06833472847938538,0.9232463240623474,nan,0.6481643319129944,0.0,0.06849196553230286,0.0,0.0,0.48830562829971313,7.4156036376953125,1.276136875152588,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3203538457552592,0.31334856152534485,2.0885416666666665,0.3203538457552592,0.02295081565777461,0.02275881916284561
38,0.3778380380000499,3.18208,6.755064964294434,0.08580624312162399,1.0932435989379883,nan,0.6444209814071655,0.0,0.07113315165042877,0.0,0.0,0.4625250995159149,6.605242729187012,1.347348690032959,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3218673865000407,0.314200758934021,2.2083333333333335,0.3218673865000407,0.02297079563140869,0.022752806544303894
39,0.3787746939999579,3.18208,6.772798538208008,0.1088804304599762,1.2200475931167603,nan,0.6449353098869324,0.0,0.07106839865446091,0.0,0.0,0.45344191789627075,6.071408748626709,1.419952392578125,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3234988848368327,0.31536900997161865,2.0885416666666665,0.3234988848368327,0.023012603322664898,0.022700868546962738
40,0.3802702919999774,3.18208,6.768181324005127,0.12800142168998718,1.1500043869018555,nan,0.6442529559135437,0.0,0.0682397112250328,0.0,0.0,0.4729583263397217,5.802153587341309,1.493465781211853,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3250083923339844,0.316072553396225,2.0026041666666665,0.3250083923339844,0.022958395381768543,0.02262314409017563
41,0.3790027799999507,3.18208,6.6834716796875,0.13772264122962952,1.2197850942611694,nan,0.6349735260009766,0.0,0.06279657781124115,0.0,0.0,0.5398024320602417,6.002099514007568,1.5674762725830078,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.32629533608754474,0.31667360663414,2.1901041666666665,0.32629533608754474,0.022919952869415283,0.02250831574201584
42,0.3781905829999914,3.18208,6.4526190757751465,0.13355572521686554,1.2382928133010864,nan,0.6106568574905396,0.0,0.05560138076543808,0.0,0.0,0.6545049548149109,6.786884307861328,1.6420533657073975,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.32718642552693683,0.31752830743789673,2.8671875,0.32718642552693683,0.022821679711341858,0.02246725559234619
43,0.3801318659999424,3.18208,6.033570289611816,0.11366576701402664,1.0277687311172485,nan,0.567671537399292,0.0,0.04860652983188629,0.0,0.0,0.7202248573303223,8.366100311279297,1.718613862991333,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.327664852142334,0.31762945652008057,3.1328125,0.327664852142334,0.022687400380770367,0.02243071049451828
44,0.3772388060000367,3.18208,5.585882663726807,0.08549565076828003,0.9748682975769043,nan,0.5201444625854492,0.0,0.044244807213544846,0.0,0.0,0.6633327007293701,11.026792526245117,1.798090934753418,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3282896677652995,0.3182622492313385,3.1067708333333335,0.3282896677652995,0.02264099319775899,0.022399917244911194
45,0.3789140879999877,3.18208,5.345698356628418,0.0567052885890007,0.7732283473014832,nan,0.4909520745277405,0.0,0.04345428943634033,0.0,0.0,0.6067652702331543,14.502570152282715,1.8807529211044312,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.32881412903467816,0.31703460216522217,2.9036458333333335,0.32881412903467816,0.022628625233968098,0.02235586941242218
46,0.3780570809999517,3.18208,5.4154276847839355,0.030056027695536613,0.6599499583244324,nan,0.49213337898254395,0.0,0.046309154480695724,0.0,0.0,0.5695293545722961,18.348974227905273,1.9657180309295654,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3283544182777405,0.31435805559158325,2.7239583333333335,0.3283544182777405,0.022612410287062328,0.022233344614505768
47,0.3780161949999865,3.18208,5.727038860321045,0.006473477929830551,0.6750805377960205,nan,0.518951952457428,0.0,0.0523989275097847,0.0,0.0,0.6223838329315186,21.617055892944336,2.0523974895477295,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.32646773258845013,0.31090086698532104,2.8203125,0.32646773258845013,0.022594230870405834,0.022096633911132812
48,0.38830373600001167,3.18208,6.055659770965576,-0.01431255228817463,0.8638442754745483,nan,0.5475701689720154,0.0,0.061365723609924316,0.0,0.0,0.7163586616516113,24.003311157226562,2.1402900218963623,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.32328885793685913,0.3071155846118927,2.7708333333333335,0.32328885793685913,0.02257843812306722,0.021954141557216644
49,0.389004180000029,3.18208,6.149078845977783,-0.021203065291047096,1.0444642305374146,nan,0.5541868805885315,0.0,0.07274966686964035,0.0,0.0,0.7846888303756714,24.94082260131836,2.2302896976470947,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.31953903039296466,0.303611159324646,2.6380208333333335,0.31953903039296466,0.022670485079288483,0.021819286048412323
50,0.38844217500002287,3.18208,6.01466178894043,-0.004765816032886505,0.88420569896698,nan,0.5401873588562012,0.0,0.08597531169652939,0.0,0.0,0.8178417682647705,24.356277465820312,2.32304310798645,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3160153230031331,0.30031055212020874,2.3229166666666665,0.3160153230031331,0.022862864037354786,0.021687090396881104
51,0.39097728499996265,3.18208,5.781265735626221,0.030353490263223648,0.7815451622009277,nan,0.5155317187309265,0.0,0.09981903433799744,0.0,0.0,0.8135099411010742,22.547386169433594,2.418522357940674,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3133384386698405,0.2960209250450134,2.2578125,0.3133384386698405,0.022898609439531963,0.021496951580047607
52,0.39002423900001304,3.18208,5.58587646484375,0.07466749846935272,0.7812336087226868,nan,0.49241530895233154,0.0,0.11360984295606613,0.0,0.0,0.8517662882804871,20.41495132446289,2.5171470642089844,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.31156784296035767,0.2809321880340576,2.1770833333333335,0.31156784296035767,0.02293756107489268,0.02130374312400818
53,0.39029214599997886,3.18208,5.505208492279053,0.12437645345926285,0.6338285803794861,nan,0.48283952474594116,0.0,0.1280703842639923,0.0,0.0,0.9906904101371765,18.57847785949707,2.619425058364868,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.31022002299626666,0.26199185848236084,2.1484375,0.31022002299626666,0.022897834579149883,0.021136492490768433
54,0.3936991629999511,3.18208,5.65706205368042,0.1770850121974945,0.9429709315299988,nan,0.4956204295158386,0.0,0.14504335820674896,4.303827608964639e-06,0.0364583358168602,1.2681578397750854,18.261354446411133,2.72401762008667,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3086623748143514,0.24016067385673523,2.0755208333333335,0.3086623748143514,0.02282267560561498,0.020949378609657288
55,0.39436336400001437,3.18208,6.042685031890869,0.22215032577514648,1.2918952703475952,nan,0.5289078950881958,0.0,0.16730748116970062,0.00019531327416189015,0.125,1.7971071004867554,19.2679443359375,2.828394651412964,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3057650526364644,0.21723760664463043,1.9348958333333333,0.3057650526364644,0.022734830776850384,0.02072034776210785
56,0.40124762999994346,3.18208,7.038875102996826,0.19410787522792816,1.5807231664657593,nan,0.6180747747421265,0.0,0.19534115493297577,0.0010078770574182272,0.125,1.8235448598861694,21.557350158691406,2.9245803356170654,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.30225757757822674,0.21724608540534973,1.9348958333333333,0.30225757757822674,0.022641027967135113,0.020604737102985382
57,0.40194707900002413,3.18208,8.080132484436035,0.18578961491584778,1.7079524993896484,nan,0.7002639770507812,0.0,0.22555993497371674,0.002719799755141139,0.1197916716337204,2.374789237976074,24.260906219482422,3.0156664848327637,0.5494233965873718,1.0,0.0,nan,nan,0.0,1.0,0.299785037835439,0.2192896157503128,1.9296875,0.299785037835439,0.022556886076927185,0.020603641867637634
58,0.39988130899996577,3.185664,8.349080085754395,0.18967987596988678,1.573737621307373,nan,0.7301038503646851,0.0,0.22262686491012573,0.0016829002415761352,0.0598958358168602,2.200856924057007,28.075881958007812,3.113041400909424,0.5653533339500427,1.0,0.0,nan,nan,0.0,1.0,0.3013705412546794,0.21273177862167358,1.875,0.3013705412546794,0.022572691241900127,0.02069944143295288
59,0.3949455389999912,3.185664,7.73004150390625,0.2032008171081543,1.5363577604293823,nan,0.6781260371208191,0.0,0.2224167436361313,3.7786718166898936e-05,0.1510416716337204,1.5367913246154785,31.03192710876465,3.217475414276123,0.6124820709228516,0.0,0.0,nan,nan,0.0,0.0,0.30423208077748615,0.21924766898155212,1.8125,0.30423208077748615,0.022403888404369354,0.020761102437973022
60,0.39718407499992736,3.185664,7.722148895263672,0.25484412908554077,1.3605854511260986,nan,0.6669999957084656,0.0,0.2561802268028259,0.00041470862925052643,0.40625,1.7621572017669678,34.18171691894531,3.3250865936279297,0.6124820709228516,0.0,0.0,nan,nan,0.0,0.0,0.302216370900472,0.2370578497648239,1.6875,0.302216370900472,0.022294215857982635,0.020747490227222443
61,0.3970769999999675,3.185664,7.870939254760742,0.30515921115875244,1.834105372428894,nan,0.6585034728050232,0.0,0.29401394724845886,0.0020515015348792076,0.6875,2.160813093185425,37.096683502197266,3.4341940879821777,0.6124820709228516,0.0,0.0,nan,nan,0.0,0.0,0.2966698209444682,0.2439516931772232,1.8072916666666667,0.2966698209444682,0.022175679604212444,0.02074134349822998
62,0.39440422699999544,3.185664,8.365264892578125,0.3388825058937073,1.479807734489441,nan,0.6684024333953857,0.0,0.3267403841018677,0.005577991716563702,0.7265625,2.4999876022338867,38.70707702636719,3.515268087387085,0.608557939529419,1.0,0.0,nan,nan,0.0,1.0,0.2897692124048869,0.24483244121074677,1.8619791666666667,0.2897692124048869,0.022097371518611908,0.02074037492275238
63,0.39539383800001815,3.185664,8.477842330932617,0.35425347089767456,0.739709734916687,nan,0.6730062365531921,0.0,0.30769822001457214,0.0070587750524282455,0.59375,2.775115489959717,35.13237380981445,3.3331336975097656,0.5976496934890747,1.0,0.0,nan,nan,0.0,1.0,0.2882578372955322,0.2431962490081787,1.7552083333333333,0.2882578372955322,0.02209971348444621,0.02073727548122406
64,0.39483579499994903,3.185664,8.626315116882324,0.3567713797092438,0.46915093064308167,nan,0.6602305173873901,0.0,0.288246214389801,0.010631787590682507,0.4635416865348816,3.2844786643981934,30.081207275390625,2.9676947593688965,0.5974515080451965,4.0,0.0,nan,nan,0.0,4.0,0.28597384691238403,0.2246839553117752,1.7682291666666667,0.28597384691238403,0.022116077442963917,0.020707502961158752
65,0.39955984799996713,3.185664,7.580555438995361,0.18946757912635803,0.5413482785224915,nan,0.6281129121780396,0.0,0.18052271008491516,0.0059509724378585815,0.2421875,2.136460304260254,17.626497268676758,2.1028449535369873,0.5381476879119873,2.0,0.0,nan,nan,0.0,2.0,0.2987646460533142,0.22745680809020996,1.890625,0.2987646460533142,0.022066868841648102,0.02069680392742157
66,0.3981727039999896,3.185664,6.0753560066223145,0.14440128207206726,0.7837660908699036,nan,0.5062348246574402,0.0,0.14814239740371704,0.0039398446679115295,0.1953125,2.146909475326538,13.804328918457031,1.8364253044128418,0.5427476167678833,1.0,0.0,nan,nan,0.0,1.0,0.30788691838582355,0.2353702038526535,1.9010416666666667,0.30788691838582355,0.02203592409690221,0.020696163177490234
67,0.3966065690000278,3.185664,5.232611656188965,0.1706717312335968,0.9028568267822266,nan,0.44268935918807983,0.0,0.147708460688591,0.00207836227491498,0.25,2.733506202697754,13.530906677246094,1.8284406661987305,0.5738098621368408,0.0,0.0,nan,nan,0.0,0.0,0.31294333934783936,0.24008193612098694,2.046875,0.31294333934783936,0.021955683827400208,0.02068311721086502
68,0.39973513900008584,3.185664,5.299084663391113,0.14602695405483246,0.8147051334381104,nan,0.4244846701622009,0.0,0.17779886722564697,0.004595811478793621,0.25,2.686685085296631,13.559389114379883,1.8345167636871338,0.5738098621368408,0.0,0.0,nan,nan,0.0,0.0,0.31277445952097577,0.23611098527908325,2.0,0.31277445952097577,0.021890791753927868,0.020670011639595032
69,0.39594568099994376,3.185664,5.711462497711182,0.11632723361253738,0.7630123496055603,nan,0.44792747497558594,0.0,0.1947401762008667,0.00654113944619894,0.3385416865348816,2.4845380783081055,14.28890609741211,1.7265043258666992,0.5566803216934204,1.0,0.0,nan,nan,0.0,1.0,0.31453146537144977,0.22875560820102692,1.8255208333333333,0.31453146537144977,0.021947987377643585,0.020657002925872803
70,0.39229865300001165,3.185664,5.765290260314941,0.11479046940803528,1.2054781913757324,nan,0.46639198064804077,0.0,0.18986819684505463,0.005377523601055145,0.3125,2.2572240829467773,17.804710388183594,1.4681099653244019,0.5150799751281738,0.0,0.0,nan,nan,0.0,0.0,0.3203856348991394,0.24235665798187256,2.0208333333333335,0.3203856348991394,0.021921426057815552,0.020652420818805695
71,0.39188294699999915,3.185664,5.932448387145996,0.13435254991054535,1.189087152481079,nan,0.45149022340774536,0.0,0.2189185619354248,0.008136900141835213,0.3125,2.430698871612549,19.208011627197266,1.484877586364746,0.5150799751281738,0.0,0.0,nan,nan,0.0,0.0,0.3203403949737549,0.2547302544116974,1.9557291666666667,0.3203403949737549,0.021870240569114685,0.020660407841205597
72,0.38924533299996256,3.185664,6.086709022521973,0.1467677652835846,0.45382463932037354,nan,0.4577678143978119,0.0,0.22358056902885437,0.009312579408288002,0.3723958432674408,2.6136465072631836,20.66838836669922,1.1019439697265625,0.49176520109176636,1.0,0.0,nan,nan,0.0,1.0,0.32023970286051434,0.2588030993938446,2.0416666666666665,0.32023970286051434,0.021947282056013744,0.020664945244789124
