iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,n_falls,n_timeouts
0,2.4071853950008517,101.259776,7.2741618156433105,0.009189642034471035,0.013408319093286991,1.5263671875,0.7010821104049683,0.007863534614443779,8663.0,0.0
1,1.092080784990685,103.220736,7.487850189208984,0.026613162830471992,0.015366331674158573,1.5185546875,0.7156929969787598,0.013544930145144463,8626.0,0.0
2,1.076233626998146,103.220736,7.689953804016113,0.04691024497151375,0.019867176190018654,1.3505859375,0.7266601324081421,0.0196613110601902,8841.0,0.0
3,1.099433625000529,103.220736,7.779388904571533,0.06663471460342407,0.024454006925225258,1.3232421875,0.7341038584709167,0.02661149762570858,8646.0,0.0
4,1.1028714940039208,103.220736,8.208422660827637,0.09124867618083954,0.035517700016498566,1.2802734375,0.7651041746139526,0.04074244946241379,8660.0,0.0
5,1.1010100529965712,103.220736,8.795541763305664,0.11614039540290833,0.050929564982652664,1.267578125,0.8129523992538452,0.056646376848220825,8663.0,0.0
6,1.0890760260081152,103.220736,9.384573936462402,0.12330730259418488,0.05844831094145775,1.095703125,0.8618712425231934,0.06808314472436905,8875.0,0.0
7,1.0860718530020677,103.220736,9.88570499420166,0.10430079698562622,0.03966973349452019,1.0634765625,0.9157611131668091,0.071571484208107,8665.0,0.0
8,1.0950174919998972,103.220736,9.898571968078613,0.07869763672351837,0.023312872275710106,1.00390625,0.9186014533042908,0.06908857077360153,8685.0,0.0
9,1.0845853150094626,103.220736,8.736650466918945,0.019403602927923203,0.043495722115039825,0.96484375,0.8134795427322388,0.05225682258605957,8660.0,0.0
10,1.1187378599861404,103.220736,8.203682899475098,-0.007311763241887093,0.054390452802181244,0.8583984375,0.7631604075431824,0.037539079785346985,8848.0,0.0
11,1.0994188280019443,103.220736,8.182209014892578,-0.02881849743425846,0.06049300730228424,0.8388671875,0.7700018882751465,0.03572005778551102,8650.0,0.0
12,1.0909393999900203,103.220736,8.269742965698242,0.002776969224214554,0.0520344078540802,0.8330078125,0.7750570178031921,0.041794076561927795,8634.0,0.0
13,1.0969803460029652,103.220736,8.147852897644043,0.03389066085219383,0.0408666767179966,0.830078125,0.7601116895675659,0.04738582298159599,8654.0,0.0
