iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_tilt,tilt_frac_active,loss_fq,loss_fres,foot_res_abs_mean,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
135,0.9772785229999954,64.671232,1.7587387561798096,0.40444767475128174,0.040263257920742035,0.330078125,0.15414924919605255,0.0,0.12989166378974915,0.0033253333531320095,0.1480306088924408,0.0,0.0,0.0,3.176365852355957,2.633357048034668,0.14605438709259033,0.0,31.0,0.0,0.0,31.0,0.0,31.0,0.31694332758585614,0.18770098686218262,2.4621175130208335,0.2612353364626567,0.0201812411348025,-0.07783269882202148
136,0.9730930179998722,64.671232,1.8051875829696655,0.3764072060585022,0.04284578189253807,0.3203125,0.1586763858795166,0.0,0.13875451683998108,0.003560177981853485,0.1689046323299408,0.0,0.0,0.0,3.1859824657440186,2.647365093231201,0.12549971044063568,0.0,38.0,0.0,0.0,38.0,0.0,38.0,0.3172195355097453,0.19235199689865112,2.4327392578125,0.2617371678352356,0.020058523863554,-0.07779544591903687
137,0.9913579799999752,64.671232,1.8048828840255737,0.35884416103363037,0.028979647904634476,0.3076171875,0.15839044749736786,0.0,0.14691956341266632,0.003953810781240463,0.1887613981962204,0.0,0.0,0.0,3.087535858154297,2.593017339706421,0.13810142874717712,0.0,41.0,0.0,0.0,41.0,0.0,41.0,0.3176977038383484,0.19566082954406738,2.4167887369791665,0.26242605845133465,0.020079975326855976,-0.07765042781829834
138,0.9900268210001286,64.671232,1.7991334199905396,0.3269041180610657,0.026042865589261055,0.2958984375,0.1577065885066986,0.0,0.151815727353096,0.004596712999045849,0.2080892026424408,0.0,0.0,0.0,2.872849941253662,2.4941630363464355,0.16941556334495544,0.0,54.0,0.0,0.0,54.0,0.0,54.0,0.31865976254145306,0.19821786880493164,2.4352213541666665,0.2635554075241089,0.02022676294048627,-0.07749611139297485
139,0.9746829749999506,64.671232,1.7209241390228271,0.31105804443359375,0.02629917860031128,0.2763671875,0.1507759690284729,0.0,0.1450679898262024,0.0044782692566514015,0.1966959685087204,0.0,0.0,0.0,2.5568013191223145,2.391249418258667,0.1952422857284546,0.0,68.0,0.0,0.0,68.0,0.0,68.0,0.32053248087565106,0.19793587923049927,2.4818115234375,0.2653519908587138,0.020341981202363968,-0.07743489742279053
140,0.9948864420000518,64.671232,1.6139471530914307,0.30435067415237427,0.027803855016827583,0.2626953125,0.14190742373466492,0.0,0.1314796805381775,0.003707786090672016,0.1810709685087204,0.0,0.0,0.0,2.250774383544922,2.302294969558716,0.16537658870220184,0.0,54.0,0.0,0.0,54.0,0.0,54.0,0.3222050865491231,0.1979420781135559,2.5602620442708335,0.2664467891057332,0.0205669899781545,-0.07751977443695068
141,0.9889451169999575,64.671232,1.5326229333877563,0.29821956157684326,0.026908760890364647,0.255859375,0.13450127840042114,0.0,0.12732140719890594,0.003840383840724826,0.1864013671875,0.0,0.0,0.0,2.064697742462158,2.2515954971313477,0.1530640870332718,0.0,38.0,0.0,0.0,38.0,0.0,38.0,0.32322223981221515,0.19951027631759644,2.6121012369791665,0.2674041986465454,0.020700236161549885,-0.07752770185470581
142,1.0020580769999015,64.671232,1.4455223083496094,0.3033371567726135,0.023371011018753052,0.2470703125,0.12636801600456238,0.0,0.12268521636724472,0.004360044375061989,0.18310546875,0.0,0.0,0.0,1.8959802389144897,2.2174956798553467,0.14741598069667816,0.0,47.0,0.0,0.0,47.0,0.0,47.0,0.32446738084157306,0.200964093208313,2.6408284505208335,0.2687135934829712,0.020879842340946198,-0.07742184400558472
143,0.9963709429998744,64.671232,1.3725099563598633,0.3101203441619873,0.028188243508338928,0.23828125,0.12019173800945282,0.0,0.11161579936742783,0.0045664142817258835,0.161865234375,0.0,0.0,0.0,1.6608604192733765,2.161102294921875,0.1346496343612671,0.0,44.0,0.0,0.0,44.0,0.0,44.0,0.3255601127942403,0.19910866022109985,2.6877034505208335,0.26994385321935016,0.020900316536426544,-0.07719045877456665
144,1.0033669749998353,64.671232,1.3162341117858887,0.31588679552078247,0.04228302836418152,0.2294921875,0.1154068112373352,0.0,0.09932716935873032,0.0045562321320176125,0.1371256560087204,0.0,0.0,0.0,1.508536696434021,2.1145944595336914,0.12634381651878357,0.0,41.0,0.0,0.0,41.0,0.0,41.0,0.3263518412907918,0.19767743349075317,2.759765625,0.271134356657664,0.020908425251642864,-0.07694482803344727
145,0.9521242170001187,64.671232,1.2036858797073364,0.3310530483722687,0.01589099131524563,0.2236328125,0.10528664290904999,0.0,0.08469051122665405,0.0035716916900128126,0.1155598983168602,0.0,0.0,0.0,1.409777045249939,2.035212516784668,0.10781886428594589,0.0,38.0,0.0,0.0,38.0,0.0,38.0,0.3269290526707967,0.1961228847503662,2.8355305989583335,0.27155957619349164,0.020954395333925884,-0.07690554857254028
146,0.956959174000076,64.671232,1.0888415575027466,0.3498304784297943,0.014787533320486546,0.2177734375,0.09463804960250854,0.0,0.07291258126497269,0.0026826560497283936,0.09619140625,0.0,0.0,0.0,1.3545358180999756,1.954581618309021,0.09218454360961914,0.0,28.0,0.0,0.0,28.0,0.0,28.0,0.3273446559906006,0.1870906949043274,2.8921712239583335,0.27225637435913086,0.02098885675271352,-0.07701677083969116
147,0.9379215219998969,64.671232,1.0268009901046753,0.3618365526199341,0.04513527452945709,0.21484375,0.0884079560637474,0.0,0.0705355554819107,0.0028725280426442623,0.0933431014418602,0.0,0.0,0.0,1.341876745223999,1.948553442955017,0.08854963630437851,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.32729045550028485,0.19488447904586792,2.8934326171875,0.2718111276626587,0.021015601853529613,-0.07711917161941528
148,0.9705215170001793,64.671232,0.9781511425971985,0.37179872393608093,0.026379460468888283,0.2119140625,0.08364370465278625,0.0,0.06682577729225159,0.002981537953019142,0.0867106169462204,0.0,0.0,0.0,1.3751567602157593,1.9946222305297852,0.07317937910556793,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.3272220293680827,0.19527435302734375,2.8675944010416665,0.2718415856361389,0.021037191152572632,-0.07723057270050049
149,0.9823969110000235,64.671232,0.9567776322364807,0.38217562437057495,0.021578481420874596,0.2109375,0.08145959675312042,0.0,0.06090983748435974,0.002457079477608204,0.0754801481962204,0.0,0.0,0.0,1.4356987476348877,2.0743463039398193,0.0727359801530838,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.32748162746429443,0.19678068161010742,2.9048665364583335,0.272219975789388,0.021036359171072643,-0.07724672555923462
150,0.9458818979999251,64.671232,0.9343778491020203,0.39463698863983154,0.02797199971973896,0.2060546875,0.0788140743970871,0.0,0.05941794812679291,0.0022255610674619675,0.0659993514418602,0.0,0.0,0.0,1.4659876823425293,2.1590077877044678,0.08047068119049072,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.32682985067367554,0.1968148946762085,2.9189860026041665,0.27160688241322833,0.02095300207535426,-0.07734441757202148
151,0.9743597599999703,64.671232,0.9110820889472961,0.3996813893318176,0.02160266414284706,0.203125,0.07624020427465439,0.0,0.059656959027051926,0.0021122023463249207,0.0618082694709301,0.0,0.0,0.0,1.5162465572357178,2.2162461280822754,0.07976505160331726,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.3260631759961446,0.19961953163146973,2.8993326822916665,0.2710045576095581,0.020953968167304993,-0.07745832204818726
152,0.9785110180000629,64.671232,0.8990849256515503,0.40464818477630615,0.018082963302731514,0.2001953125,0.07441803067922592,0.0,0.060298096388578415,0.0018973456462845206,0.059814453125,0.0,0.0,0.0,1.7235209941864014,2.2376868724823,0.09141550958156586,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.32495103279749554,0.201149582862854,2.884033203125,0.2700149416923523,0.020978552599747975,-0.07766968011856079
153,1.004393657000037,64.671232,0.9088442921638489,0.40631940960884094,0.019148411229252815,0.1962890625,0.07466471940279007,0.0,0.06278122216463089,0.001723247580230236,0.0640055388212204,0.0,0.0,0.0,1.9321742057800293,2.296539783477783,0.0938710868358612,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.32358698050181073,0.20164775848388672,2.8780924479166665,0.2686453660329183,0.020982531209786732,-0.07786256074905396
154,1.0140276900001481,64.671232,0.9460250735282898,0.40098053216934204,0.02552536502480507,0.1962890625,0.0779367983341217,0.0,0.06546980142593384,0.0013316705590113997,0.0685628280043602,0.0,0.0,0.0,2.1086316108703613,2.3871700763702393,0.0922970399260521,0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.3226122458775838,0.2014417052268982,2.8558756510416665,0.2675933241844177,0.02085018406311671,-0.07800447940826416
155,0.9439166669999395,64.671232,1.017524003982544,0.3931707739830017,0.024834293872117996,0.1923828125,0.08379346132278442,0.0,0.07351209223270416,0.001604897785000503,0.0832112655043602,0.0,0.0,0.0,2.278318405151367,2.5904595851898193,0.12390192598104477,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.3215013345082601,0.20116734504699707,2.8330891927083335,0.26639654239018756,0.020656559616327286,-0.07807570695877075
156,0.9004085079998276,64.671232,1.1125839948654175,0.3812035322189331,0.027511795982718468,0.1904296875,0.09232832491397858,0.0,0.08075322210788727,0.0019465277437120676,0.0862223356962204,0.0,0.0,0.0,2.373058795928955,2.8578944206237793,0.13021638989448547,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.3207608262697856,0.19975510239601135,2.8127034505208335,0.26560131708780926,0.02059307073553403,-0.07802122831344604
157,0.9285890720000225,64.671232,1.2106090784072876,0.37188011407852173,0.017944788560271263,0.185546875,0.10120013356208801,0.0,0.08871622383594513,0.0021590418182313442,0.0970458984375,0.0,0.0,0.0,2.40446138381958,3.1406638622283936,0.14627787470817566,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.3199759324391683,0.199537456035614,2.7813720703125,0.26530492305755615,0.02057948832710584,-0.077880859375
158,0.9191359459998694,64.671232,1.3063961267471313,0.36396437883377075,0.023651210591197014,0.185546875,0.10984918475151062,0.0,0.09848501533269882,0.0025728391483426094,0.1155192106962204,0.0,0.0,0.0,2.3757262229919434,3.359156370162964,0.1706351488828659,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.31904759009679157,0.19870343804359436,2.7642822265625,0.26476271947224933,0.02051706115404765,-0.07776039838790894
159,0.9173965859999953,64.671232,1.4117028713226318,0.35692304372787476,0.020674917846918106,0.181640625,0.11974193900823593,0.0,0.10583466291427612,0.0027574170380830765,0.1287434995174408,0.0,0.0,0.0,2.244990348815918,3.5366129875183105,0.1804610937833786,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.318698525428772,0.19754385948181152,2.7288411458333335,0.2644858956336975,0.020523913204669952,-0.07774901390075684
160,0.9085897310001201,64.671232,1.427860975265503,0.36196181178092957,0.01865333691239357,0.1767578125,0.1207379698753357,0.0,0.11278566718101501,0.0029923543334007263,0.1470540463924408,0.0,0.0,0.0,2.1284403800964355,3.7134807109832764,0.1982400119304657,0.0,22.0,0.0,0.0,22.0,0.0,22.0,0.3182026545206706,0.19672852754592896,2.6838785807291665,0.2642911473910014,0.02056875204046567,-0.07771086692810059
161,0.9015504929998315,64.671232,1.4503049850463867,0.3656357526779175,0.0192242618650198,0.1748046875,0.1226397454738617,0.0,0.1211017370223999,0.003592086024582386,0.1559244841337204,0.0,0.0,0.0,2.0397305488586426,3.8359084129333496,0.18694637715816498,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.31798094511032104,0.19673240184783936,2.6486409505208335,0.26409198840459186,0.020521835734446842,-0.07769560813903809
162,0.9213096059997952,64.671232,1.4701870679855347,0.3718295991420746,0.021784860640764236,0.171875,0.12393529713153839,0.0,0.128523051738739,0.004451672546565533,0.1692301481962204,0.0,0.0,0.0,1.9889490604400635,3.9624152183532715,0.21100109815597534,0.0,23.0,0.0,0.0,23.0,0.0,23.0,0.31772381067276,0.19809308648109436,2.60400390625,0.2641186515490214,0.020612976203362148,-0.07769125699996948
163,0.9297827299999426,64.671232,1.4474656581878662,0.38405826687812805,0.023815270513296127,0.1640625,0.12126760184764862,0.0,0.13380782306194305,0.005318657495081425,0.1793619841337204,0.0,0.0,0.0,1.9663848876953125,4.058514595031738,0.23592597246170044,0.0,29.0,0.0,0.0,29.0,0.0,29.0,0.3173451821009318,0.20122110843658447,2.5718587239583335,0.2641734679539998,0.020504952718814213,-0.07842046022415161
164,0.9233163149999655,64.671232,1.41738760471344,0.3949053883552551,0.026250241324305534,0.1611328125,0.11838795989751816,0.0,0.13789503276348114,0.006020550616085529,0.1873372495174408,0.0,0.0,0.0,2.0414185523986816,4.0991034507751465,0.2057812213897705,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.3168792923291524,0.20495525002479553,2.5613199869791665,0.2639459768931071,0.020453726251920063,-0.07833540439605713
165,0.9478383210000629,64.671232,1.4334323406219482,0.40213751792907715,0.025870472192764282,0.158203125,0.11903810501098633,0.0,0.14454302191734314,0.007423387374728918,0.1951497495174408,0.0,0.0,0.0,2.18815016746521,4.16046667098999,0.23728744685649872,0.0,27.0,0.0,0.0,27.0,0.0,27.0,0.3165477712949117,0.20817676186561584,2.51025390625,0.2640164295832316,0.020440883934497833,-0.0783083438873291
166,0.970145723000087,64.671232,1.4903626441955566,0.40610623359680176,0.024915266782045364,0.154296875,0.12453734129667282,0.0,0.14523279666900635,0.008412759751081467,0.1936849057674408,0.0,0.0,0.0,2.200948715209961,4.180534839630127,0.26193416118621826,0.0,35.0,0.0,0.0,35.0,0.0,35.0,0.31668893496195477,0.21113470196723938,2.5318603515625,0.26443896691004437,0.020406225075324375,-0.07828515768051147
167,0.9890613380000559,64.671232,1.518413782119751,0.40718552470207214,0.024198707193136215,0.1484375,0.12805509567260742,0.0,0.13830575346946716,0.008395401760935783,0.1782633513212204,0.0,0.0,0.0,2.1989428997039795,4.1019792556762695,0.25095343589782715,0.0,39.0,0.0,0.0,39.0,0.0,39.0,0.31785430510838825,0.20748290419578552,2.5465901692708335,0.2655900915463765,0.02055475612481435,-0.07827526330947876
168,0.9848684639998737,64.671232,1.4924628734588623,0.4141104221343994,0.02104833722114563,0.14453125,0.12552040815353394,0.0,0.1328279972076416,0.008337687700986862,0.1727701872587204,0.0,0.0,0.0,2.307826042175293,4.033453941345215,0.27470308542251587,0.0,41.0,0.0,0.0,41.0,0.0,41.0,0.31853508949279785,0.2086200714111328,2.5685221354166665,0.2666149338086446,0.02043106034398079,-0.0783199667930603
169,0.9620666909997908,64.671232,1.4685362577438354,0.41621196269989014,0.02191304974257946,0.1376953125,0.12435555458068848,0.0,0.11963402479887009,0.006577483378350735,0.1549072265625,0.0,0.0,0.0,2.3787922859191895,3.9713351726531982,0.2519363462924957,0.0,35.0,0.0,0.0,35.0,0.0,35.0,0.3196469744046529,0.2113555371761322,2.5989990234375,0.2677138050397237,0.020500356952349346,-0.07839339971542358
170,0.9556144949999634,64.671232,1.4653818607330322,0.42024338245391846,0.017672177404165268,0.134765625,0.12433815002441406,0.0,0.11510080099105835,0.006132886745035648,0.1510823667049408,0.0,0.0,0.0,2.4225575923919678,3.9026191234588623,0.24429015815258026,0.0,32.0,0.0,0.0,32.0,0.0,32.0,0.3200035095214844,0.20826950669288635,2.6263020833333335,0.2678758502006531,0.020379369457562763,-0.07846170663833618
171,1.0072284629998194,64.671232,1.4602371454238892,0.42160066962242126,0.018057990819215775,0.1298828125,0.1242976039648056,0.0,0.10830321907997131,0.005570944398641586,0.1420491635799408,0.0,0.0,0.0,2.3872876167297363,3.782648801803589,0.2516709864139557,0.0,38.0,0.0,0.0,38.0,0.0,38.0,0.3206712007522583,0.2078065574169159,2.6298014322916665,0.26792120933532715,0.020428933203220367,-0.07853209972381592
172,1.0013376030001382,64.671232,1.4310840368270874,0.42036890983581543,0.017079586163163185,0.125,0.12221722304821014,0.0,0.10335975885391235,0.005139769986271858,0.1338297575712204,0.0,0.0,0.0,2.3224847316741943,3.6322264671325684,0.21909694373607635,0.0,23.0,0.0,0.0,23.0,0.0,23.0,0.32092756032943726,0.20259597897529602,2.6363525390625,0.2681233882904053,0.020405625303586323,-0.07859432697296143
173,0.9999548650000634,64.671232,1.4329391717910767,0.41673144698143005,0.01828935742378235,0.1220703125,0.12269453704357147,0.0,0.1009722575545311,0.005257195793092251,0.1263834685087204,0.0,0.0,0.0,2.3175878524780273,3.508441686630249,0.2230006903409958,0.0,29.0,0.0,0.0,29.0,0.0,29.0,0.32081127166748047,0.19939464330673218,2.623046875,0.2687535285949707,0.02046367774407069,-0.07865375280380249
174,1.0059613859998535,64.671232,1.4107648134231567,0.41183823347091675,0.015923524275422096,0.119140625,0.12129631638526917,0.0,0.09349661320447922,0.0041128802113235,0.1099853515625,0.0,0.0,0.0,2.293363571166992,3.3650765419006348,0.21293652057647705,0.0,30.0,0.0,0.0,30.0,0.0,30.0,0.3209979732831319,0.1992516815662384,2.64501953125,0.2687766949335734,0.02057133863369624,-0.07866084575653076
175,0.9754454899998564,64.671232,1.413289189338684,0.4050438106060028,0.017889324575662613,0.115234375,0.12147581577301025,0.0,0.09312525391578674,0.004092147573828697,0.1084391325712204,0.0,0.0,0.0,2.281693458557129,3.327340841293335,0.2247617244720459,0.0,25.0,0.0,0.0,25.0,0.0,25.0,0.32078713178634644,0.20275524258613586,2.6509602864583335,0.2687338987986247,0.020558103919029236,-0.0786091685295105
176,0.9788129840001147,64.671232,1.4122288227081299,0.3961855173110962,0.019266242161393166,0.1103515625,0.1220778226852417,0.0,0.08912165462970734,0.0035745713394135237,0.1054280623793602,0.0,0.0,0.0,2.167142629623413,3.282747268676758,0.20257282257080078,0.0,27.0,0.0,0.0,27.0,0.0,27.0,0.3214825987815857,0.20576763153076172,2.6422119140625,0.2693658669789632,0.020581493775049847,-0.07848411798477173
177,0.9671017949999623,64.671232,1.3830293416976929,0.39164501428604126,0.020614705979824066,0.1083984375,0.11972038447856903,0.0,0.08817031234502792,0.0028932399582117796,0.1094970703125,0.0,0.0,0.0,2.0829503536224365,3.1596336364746094,0.18241336941719055,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.32185091574986774,0.21361364424228668,2.6540934244791665,0.2696436842282613,0.020657187948624294,-0.07838976383209229
178,0.9274477619999288,64.671232,1.3772307634353638,0.38666099309921265,0.023857954889535904,0.1044921875,0.11931254714727402,0.0,0.09124082326889038,0.0028804584871977568,0.111328125,0.0,0.0,0.0,2.051762104034424,3.0266823768615723,0.1707465648651123,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.32192111015319824,0.20990754663944244,2.6431884765625,0.26989314953486127,0.020584774514039356,-0.07835191488265991
179,0.9304936470000484,64.671232,1.378933072090149,0.38304027915000916,0.01788266934454441,0.103515625,0.11904576420783997,0.0,0.09785974025726318,0.0038824190851300955,0.1217447966337204,0.0,0.0,0.0,1.9713424444198608,2.9149653911590576,0.207930326461792,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.3217812776565552,0.20945531129837036,2.651611328125,0.26980920632680255,0.0206952765583992,-0.07832753658294678
180,0.9482093040001018,64.671232,1.3617804050445557,0.3790106177330017,0.015550470910966396,0.1005859375,0.1175985336303711,0.0,0.09991224855184555,0.00435077166184783,0.1305338591337204,0.0,0.0,0.0,1.8720057010650635,2.786271095275879,0.18567077815532684,0.0,22.0,0.0,0.0,22.0,0.0,22.0,0.32191882530848187,0.21342474222183228,2.6748046875,0.270039161046346,0.020725553234418232,-0.07835066318511963
181,0.9579136909999306,64.671232,1.334372639656067,0.37752124667167664,0.011312023736536503,0.09765625,0.11516701430082321,0.0,0.09876994788646698,0.004533243831247091,0.1303304135799408,0.0,0.0,0.0,1.8368549346923828,2.6801137924194336,0.1696377843618393,0.0,21.0,0.0,0.0,21.0,0.0,21.0,0.3224462866783142,0.2166096419095993,2.676025390625,0.27043400208155316,0.020695185909668606,-0.07839924097061157
182,0.9904856860000564,64.671232,1.287102460861206,0.3800533413887024,0.018955938518047333,0.095703125,0.11081423610448837,0.0,0.09268149733543396,0.0037871357053518295,0.1180013045668602,0.0,0.0,0.0,1.7151178121566772,2.5613858699798584,0.17791655659675598,0.0,30.0,0.0,0.0,30.0,0.0,30.0,0.3233713706334432,0.21118834614753723,2.7231038411458335,0.2714012066523234,0.020730838179588318,-0.07846522331237793
183,0.9537463619999471,64.671232,1.230278491973877,0.382727712392807,0.017114153131842613,0.09375,0.1057567223906517,0.0,0.09051643311977386,0.003540095640346408,0.1134847030043602,0.0,0.0,0.0,1.6909101009368896,2.4976956844329834,0.1585739701986313,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.3238104184468587,0.2102239727973938,2.7779134114583335,0.2718915541966756,0.02056576559940974,-0.07854193449020386
184,0.9436925929999234,64.671232,1.1764838695526123,0.38803011178970337,0.018028276041150093,0.0927734375,0.10052692890167236,0.0,0.0896492600440979,0.0035983300767838955,0.1113688200712204,0.0,0.0,0.0,1.6355422735214233,2.4711833000183105,0.15425513684749603,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.324282964070638,0.2144734412431717,2.7744547526041665,0.27213287353515625,0.020575483640034992,-0.07863223552703857
185,0.9646868260001611,64.671232,1.1339300870895386,0.3934151530265808,0.009390697814524174,0.0908203125,0.09608753770589828,0.0,0.09220870584249496,0.004299982916563749,0.1149088591337204,0.0,0.0,0.0,1.6789096593856812,2.432260274887085,0.15409386157989502,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.32371312379837036,0.21576088666915894,2.7944742838541665,0.27192052205403644,0.02066186194618543,-0.07873004674911499
186,0.9615671550000116,64.671232,1.0976698398590088,0.39194074273109436,0.009119945578277111,0.08984375,0.09289032220840454,0.0,0.08614633977413177,0.0036668446846306324,0.1085612028837204,0.0,0.0,0.0,1.605723261833191,2.342949390411377,0.16462551057338715,0.0,31.0,0.0,0.0,31.0,0.0,31.0,0.3237880269686381,0.20222771167755127,2.7962239583333335,0.27193071444829303,0.020749662071466446,-0.07881498336791992
187,0.9535506069998974,64.671232,1.0645642280578613,0.3885513246059418,0.00888105109333992,0.08984375,0.09005306661128998,0.0,0.08112195134162903,0.00305888126604259,0.1039225310087204,0.0,0.0,0.0,1.536914587020874,2.3077330589294434,0.14016763865947723,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.3237725297609965,0.19640064239501953,2.853515625,0.27198827266693115,0.02069658289353053,-0.07882648706436157
188,0.9548348410000926,64.671232,1.050621509552002,0.3852727711200714,0.01673099957406521,0.0888671875,0.08867768943309784,0.0,0.07970304787158966,0.002832879079505801,0.103759765625,0.0,0.0,0.0,1.5626200437545776,2.3665847778320312,0.13440348207950592,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.3236769437789917,0.196406751871109,2.8407389322916665,0.27189024289449054,0.020715704808632534,-0.07725179195404053
189,0.9381082400000196,64.671232,1.0480220317840576,0.3818960189819336,0.011944936588406563,0.0869140625,0.08816824853420258,0.0,0.07932030409574509,0.002979553770273924,0.0999755859375,0.0,0.0,0.0,1.6458675861358643,2.44511342048645,0.14091670513153076,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.3237004081408183,0.19847339391708374,2.8271077473958335,0.27176515261332196,0.02070862054824829,-0.07731044292449951
190,0.9503222939999887,64.671232,1.0464308261871338,0.37968116998672485,0.018321409821510315,0.0859375,0.08804875612258911,0.0,0.0787089392542839,0.0028463895432651043,0.0952962264418602,0.0,0.0,0.0,1.6590497493743896,2.4858102798461914,0.12825444340705872,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.32357815901438397,0.20044729113578796,2.8294270833333335,0.2717833121617635,0.020740677913029987,-0.07739931344985962
191,0.9452124570000251,64.671232,1.0360409021377563,0.37739425897598267,0.011046451516449451,0.0849609375,0.08680427074432373,0.0,0.07913558930158615,0.0029545023571699858,0.0904134139418602,0.0,0.0,0.0,1.6612780094146729,2.4981250762939453,0.147085502743721,0.0,21.0,0.0,0.0,21.0,0.0,21.0,0.3233412504196167,0.20175743103027344,2.8483479817708335,0.27148356040318805,0.02061185985803604,-0.07751935720443726
192,0.9329589250000936,64.671232,1.0373047590255737,0.3667902648448944,0.018261047080159187,0.08203125,0.08718740940093994,0.0,0.0783224105834961,0.0027847110759466887,0.0879720076918602,0.0,0.0,0.0,1.6568882465362549,2.4939146041870117,0.13245540857315063,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.32301563024520874,0.20236411690711975,2.8353271484375,0.27125845352808636,0.020451101164023083,-0.07764124870300293
193,0.9584582250001858,64.671232,1.0571377277374268,0.3605947196483612,0.010862044058740139,0.0810546875,0.08870729058980942,0.0,0.07885315269231796,0.0026875173207372427,0.0894775390625,0.0,0.0,0.0,1.6888459920883179,2.5511112213134766,0.15515759587287903,0.0,21.0,0.0,0.0,21.0,0.0,21.0,0.32277222474416095,0.20680099725723267,2.8446451822916665,0.271129031976064,0.020518376181523006,-0.07771837711334229
194,0.9792866530001447,64.671232,1.0637297630310059,0.36080658435821533,0.018659362569451332,0.0771484375,0.0892358273267746,0.0,0.08014914393424988,0.0025484319776296616,0.0945638045668602,0.0,0.0,0.0,1.7329845428466797,2.6418747901916504,0.1527724713087082,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.3227304418881734,0.20962229371070862,2.8221842447916665,0.2710934480031331,0.020624214162429173,-0.07759475708007812
195,0.9824239229999421,64.671232,1.0940510034561157,0.3589215874671936,0.025487130507826805,0.0771484375,0.09188690036535263,0.0,0.08262059837579727,0.0027594908606261015,0.1031901091337204,0.0,0.0,0.0,1.7152001857757568,2.772825241088867,0.1548192948102951,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.323156217734019,0.2092074304819107,2.7849527994791665,0.2712804079055786,0.020625658333301544,-0.07773452997207642
196,0.9233811090000472,64.671232,1.12220299243927,0.36143219470977783,0.01687724143266678,0.0751953125,0.09437631070613861,0.0,0.08545869588851929,0.002928446512669325,0.1031901091337204,0.0,0.0,0.0,1.7561906576156616,2.9166622161865234,0.1562139391899109,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.32312119007110596,0.21065457165241241,2.7762044270833335,0.2713118990262349,0.02062088002761205,-0.0777159333229065
197,0.9640663919999497,64.671232,1.1490840911865234,0.3631674349308014,0.013718062080442905,0.0751953125,0.09675800800323486,0.0,0.0870991200208664,0.0030498176347464323,0.109619140625,0.0,0.0,0.0,1.7541760206222534,3.027988910675049,0.1683053970336914,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.32293760776519775,0.21904370188713074,2.7574869791666665,0.27132852872212726,0.020677439868450165,-0.07759666442871094
198,0.9603912299999138,64.671232,1.1604663133621216,0.3626413345336914,0.014241548255085945,0.07421875,0.09784852713346481,0.0,0.08476303517818451,0.0026255548000335693,0.1103108748793602,0.0,0.0,0.0,1.740386724472046,3.060420513153076,0.18857041001319885,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.3229840596516927,0.21906912326812744,2.778076171875,0.2715340455373128,0.020764900992314022,-0.07749080657958984
199,0.9328298170000835,64.671232,1.1640070676803589,0.3645358085632324,0.0158278476446867,0.07421875,0.09819834679365158,0.0,0.08608778566122055,0.0029051124583929777,0.1087646484375,0.0,0.0,0.0,1.7297053337097168,3.0651373863220215,0.17479519546031952,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.32271947463353473,0.21538406610488892,2.7918294270833335,0.27122676372528076,0.0206684743364652,-0.07741713523864746
