iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_tilt,tilt_frac_active,loss_fq,loss_fres,foot_res_abs_mean,foot_res_x_abs_mean,foot_res_y_abs_mean,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
10,1.224752066000292,175.36512,6.880421161651611,0.19375276565551758,0.536520779132843,2.49951171875,0.6791174411773682,0.002697452437132597,0.002149776555597782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37008994817733765,0.1945376843214035,0.08628203719854355,0.5029832124710083,0.0,0.0,0.0,0.0,0.0,0.0,0.33540594577789307,0.29873454570770264,3.7808634440104165,0.26680328448613483,0.021742636958758037,-0.04999589920043945
11,1.2297494169997663,175.36512,7.38447380065918,0.290249228477478,0.6871945858001709,2.49951171875,0.729194164276123,0.0026550311595201492,0.0017331261187791824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42477020621299744,0.20559267699718475,0.10331051796674728,0.5029832124710083,0.0,0.0,0.0,0.0,0.0,0.0,0.3366582791010539,0.29776203632354736,3.8646647135416665,0.2680242657661438,0.021647403637568157,-0.058339595794677734
12,1.2230645750005351,175.36512,7.722742557525635,0.3422051668167114,0.7992414832115173,2.49951171875,0.7626374959945679,0.0026793971192091703,0.0014199319994077086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4714088439941406,0.1798284947872162,0.12185999006032944,0.5029832124710083,0.0,0.0,0.0,0.0,0.0,0.0,0.3370752731959025,0.29361772537231445,3.8623250325520835,0.2684560219446818,0.02152884503205617,-0.06837892532348633
13,1.2176150100003724,175.36512,7.677967548370361,0.3401106595993042,0.7707058787345886,2.49951171875,0.7577862739562988,0.00278534647077322,0.0016054264269769192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4862198829650879,0.14617162942886353,0.14191070199012756,0.5029832124710083,0.0,0.0,0.0,0.0,0.0,0.0,0.33645037810007733,0.2880263328552246,3.7465616861979165,0.26786673069000244,0.02142981191476186,-0.07924771308898926
14,1.2091998439991585,175.36512,7.261894702911377,0.28570693731307983,0.6594333648681641,2.49951171875,0.7158306837081909,0.0029358873143792152,0.0023795529268682003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47907203435897827,0.1406009942293167,0.16346850991249084,0.5029832124710083,0.0,0.0,0.0,0.0,0.0,0.0,0.33502840995788574,0.2845677137374878,3.3578084309895835,0.26645787556966144,0.021348533531030018,-0.0918501615524292
15,1.1850548809998145,175.36512,6.7597198486328125,0.2071741223335266,0.49429646134376526,2.49951171875,0.6653434038162231,0.0030626216903328896,0.0036863447166979313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4632592797279358,0.19809739291667938,0.18656139075756073,0.5029832124710083,0.0,0.0,0.0,0.0,0.0,0.0,0.33354973793029785,0.27956151962280273,3.2216593424479165,0.2649531364440918,0.02132886399825414,-0.0966043472290039
16,1.201372513000024,175.36512,6.356303691864014,0.12107426673173904,0.4371415674686432,2.49951171875,0.6249321699142456,0.003083710325881839,0.00524331396445632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4179937243461609,0.3504607677459717,0.21123579144477844,0.5029832124710083,0.0,0.0,0.0,0.0,0.0,0.0,0.3328668276468913,0.26929450035095215,3.2235921223958335,0.2642677227656047,0.021388453741868336,-0.09653520584106445
17,1.2005567259984673,175.36512,6.054725646972656,0.019713642075657845,0.3788783550262451,2.49951171875,0.5947939157485962,0.002976655727252364,0.00652006221935153,1.0175841680393205e-07,0.0004069010610692203,0.0,0.0,0.0,0.0,0.0,0.39140817523002625,0.629339873790741,0.23757177591323853,0.5029832124710083,0.0,0.0,0.0,0.0,0.0,0.0,0.33311333258946735,0.25247621536254883,3.2277628580729165,0.2645021875699361,0.021499042709668476,-0.0964612364768982
18,1.1899517239999113,175.36512,5.935083866119385,-0.09772448241710663,0.4532932639122009,2.49951171875,0.5826905965805054,0.0028136922046542168,0.007361364550888538,1.3151188795745838e-06,0.00048828125,0.0,0.0,0.0,0.0,0.0,0.3938416838645935,1.0456078052520752,0.2656601369380951,0.5029832124710083,0.0,0.0,0.0,0.0,0.0,0.0,0.33383901913960773,0.23044943809509277,3.22369384765625,0.2651917139689128,0.021568278471628826,-0.0297357439994812
19,1.179118127000038,175.36512,6.087102890014648,-0.21733048558235168,0.7023749947547913,2.49951171875,0.597565233707428,0.0026980608236044645,0.00797341763973236,5.669007350661559e-06,0.0008951823110692203,0.0,0.0,0.0,0.0,0.0,0.41046616435050964,1.4943246841430664,0.2956372797489166,0.5029832124710083,0.0,0.0,0.0,0.0,0.0,0.0,0.3348700205485026,0.20443129539489746,3.23699951171875,0.2662004232406616,0.02163298676411311,-0.028934389352798462
20,1.1884992380000767,175.36512,6.486402988433838,-0.32103991508483887,0.9080525040626526,2.49951171875,0.6370102763175964,0.0026539545506238937,0.00819267239421606,1.7228148863068782e-05,0.0009765625,0.0,0.0,0.0,0.0,0.0,0.482034295797348,1.8412082195281982,0.3275703191757202,0.5029832124710083,0.0,0.0,0.0,0.0,0.0,0.0,0.3360525767008464,0.19745302200317383,3.2679239908854165,0.267337163289388,0.021716301639874775,-0.02792719006538391
21,1.1910829970001942,175.36512,6.956055164337158,-0.39396554231643677,0.8586754202842712,2.4990234375,0.6833515167236328,0.0026983078569173813,0.007616453804075718,8.638995495857671e-06,0.00067138671875,0.0,0.0,0.0,0.0,0.0,0.6557568311691284,2.033782720565796,0.3614599108695984,0.5031718611717224,1.0,0.0,0.0,1.0,0.0,1.0,0.33658794562021893,0.2159348726272583,3.4315592447916665,0.26782912015914917,0.02180785189072291,-0.026539087295532227
22,1.196408997000617,175.36512,7.180251121520996,-0.41997918486595154,1.0512315034866333,2.4990234375,0.7049829363822937,0.002848205855116248,0.007625182159245014,1.5501578673138283e-05,0.00103759765625,0.0,0.0,0.0,0.0,0.0,0.8011242151260376,2.1286134719848633,0.3972472846508026,0.5031988620758057,0.0,0.0,0.0,0.0,0.0,0.0,0.33601510524749756,0.2080380916595459,3.725830078125,0.2671790321667989,0.021922809382279713,-0.024649351835250854
23,1.199156002001473,175.36512,6.966047286987305,-0.40496474504470825,0.7382375597953796,2.49853515625,0.6825510859489441,0.0030715155880898237,0.008928957395255566,3.091887947448413e-06,0.0012613933067768812,0.0,0.0,0.0,0.0,0.0,0.8280474543571472,2.298086166381836,0.4340197741985321,0.5030146241188049,1.0,0.0,0.0,1.0,0.0,1.0,0.33450035254160565,0.24317479133605957,3.72308349609375,0.26555387179056805,0.02203109363714854,-0.022783726453781128
24,1.2205634729998565,175.36512,6.4066362380981445,-0.34931012988090515,0.8659946322441101,2.49853515625,0.6251498460769653,0.00327243166975677,0.012532591819763184,3.985776402259944e-06,0.00146484375,0.0,0.0,0.0,0.0,0.0,0.8368521928787231,2.7468326091766357,0.47230252623558044,0.502997875213623,0.0,0.0,0.0,0.0,0.0,0.0,0.3326921860376994,0.23460888862609863,3.62451171875,0.26365604003270465,0.022186487913131714,-0.023206546902656555
25,1.2710134790013399,175.36512,5.70713472366333,-0.2585703134536743,0.7666317224502563,2.49853515625,0.5531853437423706,0.0033393322955816984,0.018557079136371613,1.0408413800178096e-05,0.00164794921875,0.0,0.0,0.0,0.0,0.0,0.8795522451400757,3.616075038909912,0.5118085741996765,0.502997875213623,0.0,0.0,0.0,0.0,0.0,0.0,0.3313451608022054,0.2303861379623413,3.4510701497395835,0.2622128923734029,0.02230071524779002,-0.023578613996505737
26,1.336698332999731,175.36512,5.07285737991333,-0.1498352438211441,0.5254270434379578,2.49853515625,0.4871746003627777,0.003268568543717265,0.027078010141849518,2.4237800971604884e-05,0.001953125,0.0,0.0,0.0,0.0,0.0,0.8804281949996948,4.989518165588379,0.5524826645851135,0.502997875213623,0.0,0.0,0.0,0.0,0.0,0.0,0.3303968906402588,0.28214937448501587,3.2994791666666665,0.26122574011484784,0.02239671101172765,-0.023823916912078857
27,1.3937778580002487,175.36512,4.693474292755127,-0.034129880368709564,0.46685969829559326,2.498046875,0.4459124505519867,0.0031081358902156353,0.03748324513435364,4.642820204026066e-05,0.0022176108323037624,0.0,0.0,0.0,0.0,0.0,0.861290454864502,7.008929252624512,0.5938596725463867,0.5029277801513672,2.0,0.0,0.0,1.0,0.0,2.0,0.32984328269958496,0.2806828022003174,3.28070068359375,0.2606422503789266,0.022491549452145893,-0.020042240619659424
28,1.4235579739997775,175.36512,4.629251003265381,0.08295875787734985,0.6698718070983887,2.49755859375,0.4352145791053772,0.0029420736245810986,0.04886637255549431,1.8798504243022762e-05,0.0023600261192768812,0.0,0.0,0.0,0.0,0.0,0.8572282195091248,9.884417533874512,0.634811520576477,0.5025507807731628,1.0,0.0,0.0,1.0,0.0,1.0,0.32967448234558105,0.27231326699256897,3.171875,0.260507067044576,0.022542618215084076,-0.020343653857707977
29,1.4065031219997763,175.36512,4.866466999053955,0.18413251638412476,0.9451247453689575,2.49755859375,0.4534890055656433,0.002837901469320059,0.061869122087955475,1.514204268460162e-05,0.0024210612755268812,0.0,0.0,0.0,0.0,0.0,0.921552300453186,13.759726524353027,0.6767526865005493,0.502527117729187,0.0,0.0,0.0,0.0,0.0,0.0,0.329487939675649,0.27787166833877563,3.0187581380208335,0.26032771666844684,0.02258340020974477,-0.02005983144044876
30,1.3804748139991716,175.36512,5.275737285614014,0.25368744134902954,0.937363862991333,2.4970703125,0.4876950681209564,0.0028062385972589254,0.07597102969884872,3.5322445910423994e-05,0.0035196940880268812,0.0,0.0,0.0,0.0,0.0,1.1005160808563232,18.708148956298828,0.7199482917785645,0.502544641494751,1.0,0.0,0.0,1.0,0.0,1.0,0.3288017511367798,0.2630922794342041,2.9628702799479165,0.2596297065416972,0.022551392515500385,-0.0201205313205719
31,1.3259663130011177,175.36512,5.69743013381958,0.29632478952407837,0.8883872032165527,2.49658203125,0.5222452878952026,0.0028165187686681747,0.0906934142112732,3.67233733413741e-05,0.0052693686448037624,0.0,0.0,0.0,0.0,0.0,1.3734333515167236,24.40997886657715,0.7653962969779968,0.5027596354484558,1.0,0.0,0.0,1.0,0.0,1.0,0.3275671601295471,0.2590444087982178,2.9545694986979165,0.25834240516026813,0.0224879855910937,-0.022504359483718872
32,1.3048846010005946,175.36512,6.063027381896973,0.32159891724586487,0.9071354866027832,2.49560546875,0.5507783889770508,0.002853196579962969,0.10852852463722229,7.412842387566343e-05,0.011759440414607525,0.0,0.0,0.0,0.0,0.0,1.6008113622665405,30.395092010498047,0.8136976957321167,0.5027368068695068,2.0,0.0,0.0,2.0,0.0,2.0,0.32589874664942425,0.244008868932724,2.8151652018229165,0.25664981206258136,0.022384126981099445,-0.02450573444366455
33,1.3541715940009453,175.36512,6.30660343170166,0.3312951326370239,0.7452170848846436,2.49365234375,0.5676478743553162,0.002900638384744525,0.13062460720539093,0.00011324071965645999,0.04266357421875,0.0,0.0,0.0,0.0,0.0,1.7123374938964844,35.84208679199219,0.8629717826843262,0.5027135014533997,4.0,0.0,0.0,4.0,0.0,4.0,0.32412105798721313,0.2327253818511963,2.65582275390625,0.2547808686892192,0.022260678311189015,-0.05785536766052246
34,1.3570558119990892,175.36512,6.344743251800537,0.32358142733573914,0.8812907934188843,2.4912109375,0.565071702003479,0.0029269526712596416,0.15874016284942627,0.0003515909193083644,0.1199544295668602,0.0,0.0,0.0,0.0,0.0,1.8265159130096436,39.97719955444336,0.9139909148216248,0.5028882622718811,5.0,0.0,0.0,5.0,0.0,5.0,0.3220447103182475,0.2005700021982193,2.5251261393229165,0.2526336709658305,0.022144339978694916,-0.05737119913101196
35,1.3166869070009852,175.36512,6.140029430389404,0.2975758910179138,0.4081176519393921,2.48388671875,0.5394212007522583,0.002966733183711767,0.19208663702011108,0.0011587439803406596,0.2155558317899704,0.0,0.0,0.0,0.0,0.0,2.0366086959838867,42.606170654296875,0.9643219709396362,0.5020644664764404,17.0,0.0,0.0,17.0,0.0,17.0,0.31961657603581745,0.20443572103977203,2.375,0.24995539585749307,0.02204792449871699,-0.054971516132354736
36,1.3468964009989577,175.36512,5.6673784255981445,0.25081920623779297,0.36058610677719116,2.4541015625,0.490987628698349,0.0030475775711238384,0.22185146808624268,0.0026895131450146437,0.31298828125,0.0,0.0,0.0,0.0,0.0,2.2829177379608154,41.58622360229492,0.9989280700683594,0.5012191534042358,79.0,0.0,0.0,79.0,0.0,79.0,0.3175078233083089,0.23350074887275696,2.2268473307291665,0.2478499412536621,0.022010145088036854,-0.04973417520523071
37,1.3413385069998185,175.36512,5.0409088134765625,0.1814309060573578,0.3023592233657837,2.38037109375,0.434207558631897,0.003138225292786956,0.22740843892097473,0.0038675405085086823,0.3323161005973816,0.0,0.0,0.0,0.0,0.0,2.3390567302703857,35.67970275878906,0.98930823802948,0.5007811784744263,181.0,0.0,0.0,181.0,0.0,181.0,0.31850091616312665,0.17988520860671997,2.1440226236979165,0.2491610050201416,0.022067186733086903,-0.04490715265274048
38,1.325325931999032,175.36512,4.60300874710083,0.10687582194805145,0.2359965741634369,2.2978515625,0.4007757604122162,0.003135090693831444,0.21087965369224548,0.004203129559755325,0.2932536005973816,0.0,0.0,0.0,0.0,0.0,2.213029623031616,27.50434684753418,0.9423216581344604,0.5037481784820557,208.0,0.0,0.0,208.0,0.0,208.0,0.32291505734125775,0.1665968894958496,2.1717936197916665,0.2533277670542399,0.022044805188973744,-0.04085773229598999
39,1.3270136860010098,175.36512,4.392167568206787,0.042464613914489746,0.18325744569301605,2.2001953125,0.39013415575027466,0.0031436390709131956,0.1823471635580063,0.0037101018242537975,0.23529052734375,0.0,0.0,0.0,0.0,0.0,2.0400190353393555,20.440052032470703,0.8693689703941345,0.5088751316070557,231.0,0.0,0.0,231.0,0.0,231.0,0.33004283905029297,0.16474252939224243,2.2376302083333335,0.2606627543767293,0.02209067593018214,-0.07917135953903198
40,1.2885654069996235,175.36512,4.28987979888916,-0.00909997709095478,0.1522669494152069,2.13623046875,0.38752374053001404,0.0030864733271300793,0.1562061756849289,0.0025973161682486534,0.1979166716337204,0.0,0.0,0.0,0.0,0.0,1.9675118923187256,15.627047538757324,0.7982895374298096,0.5107648372650146,148.0,0.0,0.0,148.0,0.0,148.0,0.3372359275817871,0.16691631078720093,2.3659261067708335,0.26846130688985187,0.022114761173725128,-0.03636139631271362
41,1.2742872090002493,175.36512,4.191051959991455,-0.04704779013991356,0.14346331357955933,2.08740234375,0.38121914863586426,0.0030230493284761906,0.14902284741401672,0.0023266312200576067,0.2108968198299408,0.0,0.0,0.0,0.0,0.0,2.117135524749756,13.022172927856445,0.7589645385742188,0.5134043097496033,114.0,0.0,0.0,114.0,1.0,113.0,0.3412623405456543,0.1591416597366333,2.4908243815104165,0.27382610241572064,0.022088780999183655,-0.033296167850494385
42,1.3065837579997606,175.36512,4.233697414398193,-0.07643909752368927,0.1463150829076767,2.041015625,0.38742658495903015,0.002962957601994276,0.1501452624797821,0.0029172697104513645,0.2361043393611908,0.0,0.0,0.0,0.0,0.0,2.3408169746398926,11.337285995483398,0.7252423167228699,0.5134841799736023,117.0,0.0,0.0,117.0,0.0,117.0,0.3424840768178304,0.18280482292175293,2.6258341471354165,0.2752678592999776,0.022108107805252075,-0.029310166835784912
43,1.320861780000996,175.36512,4.44773530960083,-0.09839600324630737,0.15697863698005676,1.97802734375,0.41145414113998413,0.0028957794420421124,0.14032095670700073,0.0034645628184080124,0.2272135466337204,0.0,0.0,0.0,0.0,0.0,2.309325695037842,10.006616592407227,0.6647726893424988,0.5128750205039978,163.0,0.0,0.0,163.0,0.0,163.0,0.34327367941538495,0.18978893756866455,2.75994873046875,0.2770457665125529,0.022179303069909412,-0.02452915906906128
44,1.3509050329994352,175.36512,4.663293838500977,-0.11697480082511902,0.16952620446681976,1.9140625,0.4367280900478363,0.002836946165189147,0.12044700235128403,0.003669465659186244,0.1879069060087204,0.0,0.0,0.0,0.0,0.0,2.020028591156006,8.971967697143555,0.5650860071182251,0.5085219144821167,157.0,0.0,0.0,157.0,0.0,157.0,0.34413949648539227,0.19331586360931396,2.8800862630208335,0.27907683451970416,0.022155786554018658,-0.029128476977348328
45,1.3457035790015652,175.36512,4.822792053222656,-0.1346750557422638,0.17363058030605316,1.8701171875,0.4561808109283447,0.0029033224564045668,0.10190050303936005,0.0035383421927690506,0.1442464292049408,0.0,0.0,0.0,0.0,0.0,1.7046916484832764,7.7732038497924805,0.4871908128261566,0.5066608786582947,112.0,0.0,0.0,112.0,0.0,112.0,0.3443367878595988,0.19491901993751526,2.9468994140625,0.2800145943959554,0.022230885922908783,-0.031640708446502686
46,1.3660456710003928,175.36512,4.937328815460205,-0.15244755148887634,0.163416787981987,1.82763671875,0.4704800546169281,0.0030108231585472822,0.08865152299404144,0.0032047033309936523,0.1088053435087204,0.0,0.0,0.0,0.0,0.0,1.5403857231140137,6.438014507293701,0.42374342679977417,0.5056171417236328,99.0,0.0,0.0,99.0,0.0,99.0,0.3437180121739705,0.19980376958847046,3.0041097005208335,0.2792932987213135,0.022281356155872345,-0.04382288455963135
47,1.3975548500002333,175.36512,4.963013648986816,-0.16344915330410004,0.1586279571056366,1.7958984375,0.4757603406906128,0.0030745305120944977,0.07758654654026031,0.002454089466482401,0.0810343474149704,0.0,0.0,0.0,0.0,0.0,1.385340690612793,5.122102737426758,0.3688328266143799,0.5051919221878052,78.0,0.0,0.0,78.0,0.0,78.0,0.34285835425059,0.2227582335472107,3.07159423828125,0.2791883150736491,0.022348930438359577,-0.04001474380493164
48,1.421276344000944,175.36512,4.819896697998047,-0.16190451383590698,0.13494452834129333,1.7802734375,0.46312999725341797,0.003069857135415077,0.07540634274482727,0.0017884222324937582,0.0687255859375,0.0,0.0,0.0,0.0,0.0,1.2945294380187988,3.970310926437378,0.34072089195251465,0.5049869418144226,39.0,0.0,0.0,39.0,0.0,39.0,0.3411599397659302,0.20136326551437378,3.0962320963541665,0.27832311391830444,0.022409026821454365,-0.06540244817733765
49,1.3989290680001432,175.36512,4.6766815185546875,-0.14911925792694092,0.10179586708545685,1.76611328125,0.44964680075645447,0.00302022323012352,0.07866410911083221,0.0014015933265909553,0.0713704451918602,0.0,0.0,0.0,0.0,0.0,1.2330597639083862,3.071176528930664,0.33137068152427673,0.5053261518478394,35.0,0.0,0.0,35.0,0.0,35.0,0.3393907944361369,0.22225254774093628,3.08685302734375,0.2769505778948466,0.022381876905759174,-0.0765882134437561
50,1.4415068840007734,175.36512,4.5598063468933105,-0.12408673018217087,0.09165510535240173,1.75341796875,0.43822869658470154,0.002940999111160636,0.08529146760702133,0.0013424865901470184,0.0899251326918602,0.0,0.0,0.0,0.0,0.0,1.188261866569519,2.4283413887023926,0.33488255739212036,0.5071989893913269,32.0,0.0,0.0,32.0,0.0,32.0,0.33796215057373047,0.18372011184692383,3.0506998697916665,0.2756708860397339,0.022384350498517353,-0.07647645473480225
51,1.43997997400038,175.36512,4.482636451721191,-0.09043870121240616,0.10318943858146667,1.73974609375,0.43062517046928406,0.0029007568955421448,0.0915440171957016,0.0016696741804480553,0.09722900390625,0.0,0.0,0.0,0.0,0.0,1.1275804042816162,1.9973435401916504,0.33521533012390137,0.506929874420166,34.0,0.0,0.0,34.0,0.0,34.0,0.3371603886286418,0.18153858184814453,3.0436808268229165,0.2750712235768636,0.022424255808194477,-0.0763598084449768
52,1.482604707000064,175.36512,4.469369411468506,-0.04920073598623276,0.1126566082239151,1.71826171875,0.4294925332069397,0.002922109793871641,0.09265946596860886,0.0018148313974961638,0.0967203825712204,0.0,0.0,0.0,0.0,0.0,1.025049090385437,1.7016748189926147,0.3399655818939209,0.507086455821991,59.0,0.0,0.0,59.0,0.0,59.0,0.33701499303181964,0.17899787425994873,3.0573527018229165,0.27463477849960327,0.022388257086277008,-0.07628035545349121
53,1.470372806999876,175.36512,4.540292739868164,-0.004947817884385586,0.0757698267698288,1.69775390625,0.43697524070739746,0.0029549933969974518,0.08722923696041107,0.0015304114203900099,0.0866902694106102,0.0,0.0,0.0,0.0,0.0,0.9031521677970886,1.493754267692566,0.3442043662071228,0.5082048177719116,58.0,0.0,0.0,58.0,0.0,58.0,0.3372761011123657,0.17563670873641968,3.1007283528645835,0.27517054478327435,0.022330266733964283,-0.0762292742729187
54,1.4493205929993564,175.36512,4.650033473968506,0.0407753624022007,0.07755068689584732,1.68359375,0.448295533657074,0.0029402952641248703,0.08175003528594971,0.0013122198870405555,0.0818684920668602,0.0,0.0,0.0,0.0,0.0,0.8280261754989624,1.3554306030273438,0.3496566712856293,0.5100182890892029,42.0,0.0,0.0,42.0,0.0,42.0,0.3373020490010579,0.17483067512512207,3.1442464192708335,0.27536672353744507,0.022258880237738293,-0.07620048522949219
55,1.4562554239983,175.36512,4.806924343109131,0.08327415585517883,0.10387643426656723,1.6708984375,0.4640737473964691,0.0028492934070527554,0.07753638923168182,0.0011812082957476377,0.0824178084731102,0.0,0.0,0.0,0.0,0.0,0.7955979108810425,1.292949914932251,0.3637169301509857,0.5107815265655518,37.0,0.0,0.0,37.0,0.0,37.0,0.33700279394785565,0.17342686653137207,3.1943155924479165,0.2748466531435649,0.022169870634873707,-0.07620179653167725
56,1.4295613129997946,175.36512,5.023776531219482,0.120673269033432,0.09842749685049057,1.658203125,0.4856259822845459,0.0027411682531237602,0.07349824905395508,0.001038015354424715,0.0830891951918602,0.0,0.0,0.0,0.0,0.0,0.7659081220626831,1.2923674583435059,0.38121581077575684,0.5098239183425903,38.0,0.0,0.0,38.0,0.0,38.0,0.3367876609166463,0.17267519235610962,3.2512410481770835,0.27438658475875854,0.02214154601097107,-0.07623380422592163
57,1.4360670699988987,175.36512,5.275354385375977,0.14894062280654907,0.1551099270582199,1.64990234375,0.5104993581771851,0.002726850565522909,0.07015547156333923,0.001017846865579486,0.0822550505399704,0.0,0.0,0.0,0.0,0.0,0.7569305300712585,1.3398981094360352,0.4038735330104828,0.5108206868171692,24.0,0.0,0.0,24.0,0.0,24.0,0.33648133277893066,0.17155379056930542,3.28253173828125,0.27438976367314655,0.022059527536233265,-0.09677064418792725
58,1.405632075999165,175.36512,5.520941257476807,0.16432085633277893,0.1918385922908783,1.63671875,0.5349352359771729,0.0027801841497421265,0.06537186354398727,0.0011241338215768337,0.0745442733168602,0.0,0.0,0.0,0.0,0.0,0.7375349998474121,1.4525150060653687,0.4195912778377533,0.5112457871437073,41.0,0.0,0.0,41.0,0.0,41.0,0.336358904838562,0.16981786489486694,3.3229777018229165,0.2745426893234253,0.022039768596490223,-0.09675371646881104
