iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
24,0.3579563480000161,3.181056,7.000978946685791,-0.12474390864372253,1.6799070835113525,nan,0.6768285632133484,0.0,0.07370468229055405,0.4852970838546753,6.724455833435059,0.544546365737915,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.319879690806071,0.3168671429157257,2.1875,0.319879690806071,0.02292913446823756,0.022863909602165222
25,0.3585927590000324,3.181056,7.151981830596924,-0.14748525619506836,1.692911982536316,nan,0.6912743449211121,0.0,0.07284055650234222,0.48681992292404175,7.197206020355225,0.5893017649650574,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3209284543991089,0.31764256954193115,2.3776041666666665,0.3209284543991089,0.02297801524400711,0.022914566099643707
26,0.3587531939999735,3.181056,7.291159629821777,-0.16863034665584564,1.2633074522018433,nan,0.7043377757072449,0.0,0.06901568174362183,0.5000278353691101,7.6418776512146,0.6363745331764221,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3217786153157552,0.3186224699020386,2.4401041666666665,0.3217786153157552,0.023022619386514027,0.022965505719184875
27,0.3614130160000286,3.181056,7.397162437438965,-0.18879415094852448,0.5471317768096924,nan,0.7152048945426941,0.0,0.06353472918272018,0.525415301322937,7.940484523773193,0.6857136487960815,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.32227255900700885,0.31919050216674805,2.5442708333333335,0.32227255900700885,0.02306387573480606,0.022995732724666595
28,0.3599822410000115,3.181056,7.493768692016602,-0.2057567536830902,0.7328121662139893,nan,0.7240239381790161,0.0,0.05727829784154892,0.5901482105255127,8.255613327026367,0.7372498512268066,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3223103682200114,0.31920212507247925,2.8671875,0.3223103682200114,0.023101292550563812,0.023036830127239227
29,0.3619240880000234,3.181056,7.540368556976318,-0.21730701625347137,0.8622548580169678,nan,0.7272825241088867,0.0,0.050821226090192795,0.7047104835510254,8.718664169311523,0.7911480665206909,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.32183219989140827,0.3185848891735077,2.9765625,0.32183219989140827,0.023135192692279816,0.023066706955432892
30,0.36145867900000894,3.181056,7.532135486602783,-0.22075605392456055,1.1681402921676636,nan,0.7252901792526245,0.0,0.04512853920459747,0.7333869338035583,9.422823905944824,0.8469671010971069,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3209240833918254,0.31769025325775146,3.3619791666666665,0.3209240833918254,0.023108623921871185,0.022966541349887848
31,0.3613394419999736,3.181056,7.343908786773682,-0.20026305317878723,0.8201628923416138,nan,0.7049908638000488,0.0,0.04263180494308472,0.5306424498558044,10.482722282409668,0.9017947912216187,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3206005096435547,0.31756874918937683,3.9401041666666665,0.3206005096435547,0.023061958452065785,0.022971555590629578
32,0.36184970400000793,3.181056,7.104135036468506,-0.14554166793823242,0.7386566996574402,nan,0.6792032122612,0.0,0.043265700340270996,0.4321332573890686,11.42267894744873,0.9577264785766602,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3206163247426351,0.31716442108154297,3.984375,0.3206163247426351,0.02309325337409973,0.023014113306999207
33,0.36010354900002994,3.181056,7.009404182434082,-0.07746027410030365,0.5624790191650391,nan,0.6686525344848633,0.0,0.04626929759979248,0.42431604862213135,11.860067367553711,1.0148301124572754,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.32006506125132245,0.31599462032318115,3.6380208333333335,0.32006506125132245,0.023110551138718922,0.02305193990468979
34,0.36110775800000283,3.181056,7.039943695068359,-0.015265954658389091,0.44799888134002686,nan,0.671245276927948,0.0,0.05148346722126007,0.4777167737483978,11.767860412597656,1.0740411281585693,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.31923407316207886,0.3144751489162445,3.1927083333333335,0.31923407316207886,0.02310225119193395,0.02305852621793747
35,0.3627772890000074,3.181056,7.083601474761963,0.03152865916490555,0.4013820290565491,nan,0.6749495267868042,0.0,0.058211322873830795,0.5200482606887817,10.846717834472656,1.1367783546447754,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3185263474782308,0.31306225061416626,2.9296875,0.3185263474782308,0.02305539200703303,0.022988975048065186
36,0.3601219800000308,3.181056,7.02812385559082,0.05732042342424393,0.6536635756492615,nan,0.6696867942810059,0.0,0.0650361105799675,0.5142293572425842,9.527528762817383,1.2033281326293945,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3181791702906291,0.31210991740226746,2.1484375,0.3181791702906291,0.023002155125141144,0.022921569645404816
37,0.3615988959999754,3.181056,6.938533782958984,0.06704748421907425,1.0696711540222168,nan,0.6615881323814392,0.0,0.07123887538909912,0.48639875650405884,8.342255592346191,1.2718822956085205,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.31853582461675006,0.31202438473701477,2.0859375,0.31853582461675006,0.022970462838808697,0.0228126123547554
38,0.36126110700001846,3.181056,6.916490077972412,0.0831587165594101,1.274631142616272,nan,0.659424364566803,0.0,0.07597421854734421,0.4483279585838318,7.486682415008545,1.3411649465560913,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.31971124807993573,0.31234297156333923,2.0,0.31971124807993573,0.022962118188540142,0.02276577055454254
39,0.3615376849999734,3.181056,6.982426643371582,0.11239121854305267,1.2560577392578125,nan,0.6647099256515503,0.0,0.07806520909070969,0.42063677310943604,7.029399394989014,1.411543846130371,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3210710485776265,0.3134140074253082,2.0807291666666665,0.3210710485776265,0.02295806755622228,0.02265556901693344
40,0.3627051600000186,3.181056,7.071139335632324,0.14574825763702393,1.110201120376587,nan,0.673031210899353,0.0,0.0772392600774765,0.4259319007396698,7.101656913757324,1.4834394454956055,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.32203972339630127,0.31436991691589355,2.0052083333333335,0.32203972339630127,0.022960536181926727,0.022595204412937164
41,0.3618276359999868,3.181056,7.0981831550598145,0.16912958025932312,1.0373274087905884,nan,0.6741518378257751,0.0,0.07387270778417587,0.47732314467430115,7.872149467468262,1.5568625926971436,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3225116928418477,0.31438586115837097,2.4505208333333335,0.3225116928418477,0.02285237858692805,0.02248380333185196
42,0.3615947179999921,3.181056,6.958792686462402,0.1809888780117035,0.9955035448074341,nan,0.6580776572227478,0.0,0.06894373148679733,0.5617181062698364,9.247836112976074,1.6323113441467285,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3226788242657979,0.31439411640167236,2.9010416666666665,0.3226788242657979,0.022752294937769573,0.022440418601036072
43,0.36135781699999825,3.181056,6.665632247924805,0.18331831693649292,0.9339585900306702,nan,0.6267049312591553,0.0,0.06438766419887543,0.5994947552680969,11.311983108520508,1.7100310325622559,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3227064609527588,0.31470802426338196,3.046875,0.3227064609527588,0.022662068406740826,0.02238565683364868
44,0.3613932989999853,3.181056,6.408926963806152,0.17734374105930328,1.0213943719863892,nan,0.5977233648300171,0.0,0.06255696713924408,0.5676356554031372,13.999590873718262,1.7904289960861206,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3228915532430013,0.31566122174263,3.1041666666666665,0.3228915532430013,0.02260051170984904,0.022321946918964386
45,0.362765966999973,3.181056,6.249083995819092,0.16543900966644287,0.9768787026405334,nan,0.5764808058738708,0.0,0.06456552445888519,0.5792222023010254,16.957130432128906,1.8738360404968262,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3228637973467509,0.3155338168144226,2.9609375,0.3228637973467509,0.02255242069562276,0.022251032292842865
46,0.36146944899996925,3.181056,6.222062587738037,0.14966198801994324,0.7348113059997559,nan,0.5684117674827576,0.0,0.07085603475570679,0.648589015007019,19.95877456665039,1.9603585004806519,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3221650918324788,0.3141390383243561,2.9010416666666665,0.3221650918324788,0.022499946256478626,0.02216588705778122
47,0.3613281400000119,3.181056,6.2613677978515625,0.1338978409767151,0.7327771782875061,nan,0.5689911842346191,0.0,0.08116736263036728,0.7310518026351929,22.19855499267578,2.0488698482513428,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.32068121433258057,0.31195464730262756,2.8645833333333335,0.32068121433258057,0.022448532283306122,0.02206527441740036
48,0.3612660500000402,3.181056,6.318282604217529,0.1268896609544754,0.8524467945098877,nan,0.5718733072280884,0.0,0.09496637433767319,0.8132501840591431,23.11663818359375,2.1373019218444824,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3186644713083903,0.3092043995857239,2.5442708333333335,0.3186644713083903,0.02244577060143153,0.021935246884822845
49,0.36234261700002435,3.181056,6.290787696838379,0.13597600162029266,0.9465654492378235,nan,0.5678319931030273,0.0,0.11120513081550598,0.833986222743988,23.018878936767578,2.226161479949951,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3165437976519267,0.3074039816856384,2.3046875,0.3165437976519267,0.02258887638648351,0.021824911236763
50,0.3622484159999999,3.181056,6.142800331115723,0.16220900416374207,0.7943435907363892,nan,0.5534655451774597,0.0,0.12797746062278748,0.7888357043266296,21.978008270263672,2.3158504962921143,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.31509063641230267,0.3001263439655304,2.1041666666666665,0.31509063641230267,0.022623583674430847,0.021678313612937927
51,0.36150952200000575,3.181056,6.0664896965026855,0.20285046100616455,0.8566493988037109,nan,0.5442511439323425,0.0,0.143550306558609,0.7813050150871277,20.668502807617188,2.4063639640808105,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3147500356038411,0.28999969363212585,2.1015625,0.3147500356038411,0.022648404041926067,0.02151259034872055
52,0.36250459600000795,3.181056,6.154880046844482,0.24888786673545837,0.7681522369384766,nan,0.5480157732963562,0.0,0.15886905789375305,0.8723000884056091,19.637149810791016,2.497750759124756,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.3147447307904561,0.2760711908340454,2.171875,0.3147447307904561,0.02258111039797465,0.02133457362651825
53,0.3666926329999569,3.181056,6.314619541168213,0.28973883390426636,0.8219071626663208,nan,0.5608413219451904,0.0,0.1772392839193344,1.1227571964263916,18.98403549194336,2.5901122093200684,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.31341437498728436,0.25834864377975464,2.0598958333333335,0.31341437498728436,0.0224744255344073,0.021038129925727844
54,0.37269848900001534,3.181056,6.528444766998291,0.3232821226119995,0.8641610741615295,nan,0.57839435338974,0.0,0.20257817208766937,1.5909503698349,19.343286514282227,2.684404134750366,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.30950645605723065,0.2370414286851883,2.0859375,0.30950645605723065,0.022360101342201233,0.020765118300914764
55,0.37930861199998844,3.181056,6.7175984382629395,0.339738130569458,0.9227154850959778,nan,0.592628002166748,0.0,0.23912909626960754,2.330897808074951,20.43863296508789,2.780951499938965,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.30264876286188763,0.21560463309288025,2.1432291666666665,0.30264876286188763,0.022240725656350453,0.020523548126220703
56,0.38300855299996783,3.181056,7.183703422546387,0.22695055603981018,1.397479772567749,nan,0.6365246176719666,0.0,0.28478753566741943,2.25359845161438,21.983890533447266,2.876502513885498,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.29592349131902057,0.215956911444664,1.9765625,0.29592349131902057,0.02213284621636073,0.02049635723233223
57,0.3801973890000454,3.181056,7.443373203277588,0.1834176629781723,1.6541228294372559,nan,0.6571099162101746,0.0,0.33956414461135864,3.0813472270965576,23.370084762573242,2.976234197616577,0.5488320589065552,0.0,0.0,nan,nan,0.0,0.0,0.29004629453023273,0.21718983352184296,1.9739583333333333,0.29004629453023273,0.022040205697218578,0.02054707705974579
58,0.37445033599999533,3.181056,7.852528095245361,0.104025699198246,1.2579139471054077,nan,0.6905133724212646,0.0,0.39274704456329346,3.100435972213745,24.571882247924805,3.0901827812194824,0.5509015917778015,1.0,0.0,nan,nan,0.0,1.0,0.2857397397359212,0.2164885550737381,1.7682291666666667,0.2857397397359212,0.02203830083211263,0.020630694925785065
59,0.37609745899999325,3.181056,6.718618869781494,0.09688852727413177,0.4163823425769806,nan,0.5957423448562622,0.0,0.2819160521030426,2.334761142730713,17.76299476623535,2.5557682514190674,0.5621590614318848,7.0,0.0,nan,nan,0.0,7.0,0.30070634682973224,0.23115374147891998,1.4453125,0.30070634682973224,0.022578959663709004,0.020655840635299683
60,0.3784840909999616,3.181568,5.633553504943848,0.1273883581161499,0.9374739527702332,nan,0.5124759078025818,0.0,0.1803516149520874,1.650622844696045,9.978327751159668,1.749587059020996,0.5313076376914978,0.0,0.0,nan,nan,0.0,0.0,0.31475722789764404,0.24707235395908356,1.9479166666666667,0.31475722789764404,0.02214272568623225,0.02063293755054474
61,0.3801181329999963,3.181568,5.151094436645508,0.15443448722362518,1.0170342922210693,nan,0.46263250708580017,0.0,0.20474615693092346,1.837900996208191,9.55946159362793,1.8307008743286133,0.5313076376914978,0.0,0.0,nan,nan,0.0,0.0,0.3155637780825297,0.2528400123119354,1.7213541666666667,0.3155637780825297,0.02208566168944041,0.020617477595806122
62,0.38563931200002344,3.184128,4.332991123199463,0.14300186932086945,0.5585416555404663,nan,0.38130831718444824,0.0,0.1999143362045288,2.238720655441284,9.300257682800293,1.8918756246566772,0.5528877973556519,1.0,0.0,nan,nan,0.0,1.0,0.3181475003560384,0.2544683814048767,1.9010416666666667,0.3181475003560384,0.02212791641553243,0.020606577396392822
63,0.3799526860000242,3.184128,4.046419620513916,0.1292896568775177,0.7319234013557434,nan,0.35086703300476074,0.0,0.22251181304454803,2.9443328380584717,9.467863082885742,1.9084599018096924,0.5585668087005615,0.0,0.0,nan,nan,0.0,0.0,0.3170427680015564,0.2530858516693115,1.9036458333333333,0.3170427680015564,0.022021574278672535,0.02059905230998993
64,0.380270964000033,3.184128,4.183213710784912,0.06380504369735718,0.5804896354675293,nan,0.3643864095211029,0.0,0.2270323485136032,2.838120937347412,9.461540222167969,1.7793974876403809,0.5729290246963501,1.0,0.0,nan,nan,0.0,1.0,0.31863321860631305,0.24913901090621948,1.84375,0.31863321860631305,0.02208723376194636,0.020594947040081024
65,0.3869107769999687,3.184128,4.446756362915039,0.03363918513059616,0.8394877910614014,nan,0.38884076476097107,0.0,0.24371689558029175,3.0009689331054688,10.073439598083496,1.6081881523132324,0.573051393032074,1.0,0.0,nan,nan,0.0,1.0,0.32118503252665204,0.24245506525039673,1.8177083333333333,0.32118503252665204,0.02206559230883916,0.020592674612998962
66,0.37634175299996286,3.184128,4.9774932861328125,0.0246448777616024,0.42894357442855835,nan,0.4592524468898773,0.0,0.1442202925682068,1.6082313060760498,12.774263381958008,0.6767179369926453,0.506305456161499,2.0,0.0,nan,nan,0.0,2.0,0.33297332127888996,0.2425936460494995,1.953125,0.33297332127888996,0.022487297654151917,0.020590223371982574
67,0.3871385739999482,3.184128,4.667361259460449,0.0034507587552070618,0.5104694366455078,nan,0.42933353781700134,0.0,0.1382080316543579,1.266487956047058,13.95098876953125,0.6468738317489624,0.5110996961593628,1.0,0.0,nan,nan,0.0,1.0,0.3359820048014323,0.25242966413497925,2.0572916666666665,0.3359820048014323,0.02237926920255025,0.020586058497428894
68,0.38949077299997725,3.184128,4.067868232727051,-0.01961667090654373,0.39387279748916626,nan,0.37115392088890076,0.0,0.10490581393241882,1.070650577545166,15.266654968261719,0.6359006762504578,0.526244044303894,1.0,0.0,nan,nan,0.0,1.0,0.34249905745188397,0.24386821687221527,2.0338541666666665,0.34249905745188397,0.022533228000005085,0.020578239113092422
69,0.3780486450000353,3.184128,3.890047311782837,-0.03940761461853981,0.3865181803703308,nan,0.35707348585128784,0.0,0.06743372976779938,0.9788398742675781,16.587514877319336,0.41905462741851807,0.5033469796180725,0.0,0.0,nan,nan,0.0,0.0,0.349547545115153,0.2781532406806946,2.1796875,0.349547545115153,0.022660814225673676,0.020568381994962692
70,0.3780550160000189,3.184128,3.962324619293213,-0.04614359885454178,0.5706855058670044,nan,0.36191046237945557,0.0,0.07501211762428284,1.074591875076294,17.67426872253418,0.4450410306453705,0.5033469796180725,0.0,0.0,nan,nan,0.0,0.0,0.3495461940765381,0.28022629022598267,2.2760416666666665,0.3495461940765381,0.022593900561332703,0.02056076005101204
71,0.378420148000032,3.184128,4.233778476715088,-0.04054640978574753,0.7218920588493347,nan,0.38732290267944336,0.0,0.08414869010448456,1.2442562580108643,18.60189437866211,0.4729252755641937,0.5033469796180725,0.0,0.0,nan,nan,0.0,0.0,0.34836657842000324,0.2717621624469757,2.203125,0.34836657842000324,0.022594352563222248,0.020558994263410568
72,0.3790662149999662,3.184128,4.610198497772217,-0.02099774405360222,0.8370134830474854,nan,0.42308470606803894,0.0,0.09577476978302002,1.4936294555664062,19.562105178833008,0.5029558539390564,0.5033469796180725,0.0,0.0,nan,nan,0.0,0.0,0.3460396925608317,0.24992381036281586,2.28125,0.3460396925608317,0.02258796989917755,0.020559370517730713
73,0.3854263339999875,3.184128,4.961400508880615,0.0019974838942289352,0.4176534116268158,nan,0.4566679894924164,0.0,0.1104581356048584,1.5942237377166748,20.694503784179688,0.5359405279159546,0.5033469796180725,0.0,0.0,nan,nan,0.0,0.0,0.3431028525034587,0.22503462433815002,2.3541666666666665,0.3431028525034587,0.022583673397699993,0.02056359499692917
74,0.38192539800002123,3.184128,5.041055679321289,-0.01816212385892868,0.3133545517921448,nan,0.463531494140625,0.0,0.10255078971385956,1.1992381811141968,22.01427459716797,0.5725695490837097,0.5200476050376892,1.0,0.0,nan,nan,0.0,1.0,0.34503034750620526,0.22668175399303436,2.3072916666666665,0.34503034750620526,0.022762462496757507,0.02057022601366043
75,0.37859266899999966,3.184128,4.992023468017578,0.0011302297934889793,0.475873738527298,nan,0.4571593999862671,0.0,0.09074299037456512,1.1824676990509033,23.085773468017578,0.6122559309005737,0.5367481708526611,0.0,0.0,nan,nan,0.0,0.0,0.347827951113383,0.2758161723613739,2.359375,0.347827951113383,0.02267400175333023,0.020578306168317795
76,0.3811378370000398,3.184128,4.952527046203613,0.03362727165222168,0.49653568863868713,nan,0.4511450231075287,0.0,0.10262095928192139,1.2109757661819458,22.9078426361084,0.6537896394729614,0.5367481708526611,0.0,0.0,nan,nan,0.0,0.0,0.34689756234486896,0.25692471861839294,2.3828125,0.34689756234486896,0.02264689157406489,0.020586512982845306
