iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
1337,1.5156848669998908,121.22624,2.7931606769561768,0.011155566200613976,0.02018253318965435,0.0087890625,0.23910686373710632,0.0,24.0,0.0,0.0,24.0,0.0,24.0,0.3297600944836934,0.22972744703292847,3.07464599609375,0.2855934103329976,0.022162271042664845,-0.016767269000411034
1338,1.5743236529997375,121.22624,2.7457962036132812,0.013875814154744148,0.021910300478339195,0.0087890625,0.2346053421497345,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.32963597774505615,0.2040468454360962,3.093017578125,0.2854621410369873,0.022165308396021526,-0.016769705340266228
1339,1.6136926899998798,121.22624,2.7136855125427246,0.014142502099275589,0.010165880434215069,0.0087890625,0.23144857585430145,0.0,19.0,6.0,0.0,24.0,0.0,19.0,0.3293702006340027,0.1993752121925354,3.1148274739583335,0.285283903280894,0.022146510581175487,-0.01677466742694378
1340,1.6100666050001564,121.22624,2.682206153869629,0.01580844447016716,0.010918387211859226,0.0087890625,0.22839218378067017,0.0,14.0,3.0,0.0,15.0,0.0,14.0,0.32920241355895996,0.2152460366487503,3.1193644205729165,0.2852328022321065,0.022112888594468433,-0.01845400780439377
1341,1.6178846960001465,121.22624,2.6379899978637695,0.016154203563928604,0.024004744365811348,0.0087890625,0.22390936315059662,0.0,14.0,1.0,0.0,15.0,0.0,14.0,0.32906995217005414,0.21731114387512207,3.11083984375,0.2851320703824361,0.022089411815007527,-0.016781141981482506
1342,1.6132327899999837,121.22624,2.6050291061401367,0.015251891687512398,0.021645639091730118,0.0087890625,0.22046637535095215,0.0,10.0,3.0,0.0,11.0,0.0,10.0,0.3292796810468038,0.21701467037200928,3.1068929036458335,0.2853664954503377,0.022067129611968994,-0.016786692664027214
1343,1.6103235909999967,121.22624,2.591822862625122,0.015399280935525894,0.020113050937652588,0.0087890625,0.2188035249710083,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.3295926849047343,0.21686875820159912,3.0878092447916665,0.28560346364974976,0.02212636669476827,-0.024843771010637283
1344,1.6181079620000673,121.22624,2.6255042552948,0.012109837494790554,0.012737137265503407,0.0087890625,0.2220197170972824,0.0,17.0,5.0,0.0,21.0,0.0,17.0,0.32995931307474774,0.21470458805561066,3.064208984375,0.2859917879104614,0.02210863431294759,-0.051084816455841064
1345,1.685791851000431,121.22624,2.66361141204834,0.008678633719682693,0.018337316811084747,0.00830078125,0.2256123423576355,0.0,13.0,2.0,0.0,14.0,0.0,13.0,0.3301165699958801,0.21271590888500214,3.0453694661458335,0.28604042530059814,0.022092369695504505,-0.05286981165409088
1346,1.618507271999988,121.22624,2.6682851314544678,0.005143249873071909,0.022635968402028084,0.00830078125,0.22580604255199432,0.0,21.0,1.0,0.0,21.0,0.0,21.0,0.32988659540812176,0.211806520819664,3.0357869466145835,0.28576866785685223,0.02204643189907074,-0.07628199458122253
1347,1.5758568259998356,121.22624,2.6827852725982666,0.0024428346659988165,0.01977802813053131,0.00830078125,0.2272169589996338,0.0,14.0,1.0,0.0,15.0,0.0,14.0,0.32958845297495526,0.22056125104427338,3.0501912434895835,0.28549037377039593,0.022037337223688763,-0.07615574449300766
1348,1.6005991219999487,121.22624,2.6972272396087646,-0.0003469027578830719,0.016617972403764725,0.00830078125,0.22845661640167236,0.0,12.0,3.0,0.0,14.0,0.0,12.0,0.3290427327156067,0.21121801435947418,3.051025390625,0.284937043984731,0.02201651781797409,-0.0760604664683342
1349,1.6005645189998177,121.22624,2.6969947814941406,0.000639459234662354,0.0211617611348629,0.0078125,0.2281508892774582,0.0,13.0,1.0,0.0,14.0,0.0,13.0,0.3288053472836812,0.221117302775383,3.0434163411458335,0.2846691409746806,0.022081059714158375,-0.03140103816986084
1350,1.561433665000095,121.22624,2.7304389476776123,0.005856680683791637,0.018297351896762848,0.0078125,0.23137180507183075,0.0,20.0,2.0,0.0,22.0,0.0,20.0,0.3287923534711202,0.22022224962711334,3.0325927734375,0.2847150166829427,0.02208356310923894,-0.0167973842471838
1351,1.5557040160001634,121.22624,2.7810683250427246,0.010522501543164253,0.017524411901831627,0.0078125,0.2363622486591339,0.0,22.0,3.0,0.0,25.0,0.0,22.0,0.32891225814819336,0.22008116543293,3.0236612955729165,0.2847985823949178,0.022075283030668896,-0.03852994740009308
1352,1.518826388999969,121.22624,2.7816691398620605,0.015247395262122154,0.025724835693836212,0.00732421875,0.2363574206829071,0.0,12.0,1.0,0.0,13.0,0.0,12.0,0.3286551634470622,0.22007574141025543,3.0173746744791665,0.28462672233581543,0.02210279554128647,-0.03863835334777832
1353,1.5617229800000132,121.22624,2.776761531829834,0.017014868557453156,0.027552396059036255,0.0078125,0.235657200217247,0.0,13.0,3.0,1.0,15.0,0.0,13.0,0.32831456263860065,0.21319785714149475,3.0255330403645835,0.28436694542566937,0.022116127113501232,-0.037119194865226746
1354,1.5706297760002599,121.22624,2.7675583362579346,0.014839937910437584,0.014795534312725067,0.0078125,0.23472240567207336,0.0,20.0,2.0,0.0,22.0,0.0,20.0,0.3282637596130371,0.21092163026332855,3.0210367838541665,0.2843610445658366,0.022137649357318878,-0.027396921068429947
1355,1.60236945700035,121.22624,2.7801637649536133,0.013720273971557617,0.0160268135368824,0.0078125,0.23584529757499695,0.0,15.0,2.0,0.0,17.0,0.0,15.0,0.32835541168848675,0.22171781957149506,3.0242513020833335,0.2845400770505269,0.022105316321055096,-0.021582867950201035
1356,1.5940749340002185,121.22624,2.8141262531280518,0.008996696211397648,0.015621614642441273,0.0078125,0.2391573190689087,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.3286644220352173,0.21408092975616455,3.0175577799479165,0.28484193483988446,0.02205236752827962,-0.016800371930003166
1357,1.5604832429999078,121.22624,2.8645782470703125,0.002620392944663763,0.020681610330939293,0.0078125,0.2441093772649765,0.0,17.0,2.0,0.0,19.0,0.0,17.0,0.32928534348805744,0.22138650715351105,3.01287841796875,0.2854468623797099,0.022071970005830128,-0.04520541429519653
1358,1.5673725249998824,121.22624,2.882843255996704,-0.0012706147972494364,0.030553340911865234,0.0078125,0.24607732892036438,0.0,22.0,2.0,0.0,23.0,0.0,22.0,0.32983481884002686,0.2192479372024536,3.0013834635416665,0.28590967257817584,0.022077846030394237,-0.045309603214263916
1359,1.5352617929997905,121.22624,2.8696727752685547,-0.004405597224831581,0.02179952710866928,0.0078125,0.24512040615081787,0.0,16.0,3.0,0.0,16.0,0.0,16.0,0.32990817228953045,0.2186688631772995,3.0072428385416665,0.28601330518722534,0.022128020723660786,-0.0217214897274971
1360,1.5508580410000832,121.22624,2.8573954105377197,-0.005488406866788864,0.018191801384091377,0.0078125,0.24420003592967987,0.0,21.0,4.0,0.0,22.0,0.0,21.0,0.3296426137288411,0.21897083520889282,3.0207926432291665,0.285691499710083,0.02215001980463664,-0.01728685200214386
1361,1.5356716430001143,121.22624,2.854985475540161,-0.0035102679394185543,0.008232139982283115,0.0078125,0.24420563876628876,0.0,18.0,5.0,0.0,21.0,0.0,18.0,0.3292912046114604,0.2085818648338318,3.02984619140625,0.2852243979771932,0.022091145316759746,-0.030456312000751495
1362,1.5163243669999247,121.22624,2.8621134757995605,0.0002789690624922514,0.039913028478622437,0.0078125,0.24515590071678162,0.0,13.0,3.0,0.0,16.0,0.0,13.0,0.32904863357543945,0.20834922790527344,3.0398356119791665,0.2849654754002889,0.022025614976882935,-0.030751340091228485
1363,1.50897704099998,121.22624,2.8620643615722656,0.0035508954897522926,0.02398272417485714,0.0078125,0.24481956660747528,0.0,11.0,4.0,0.0,13.0,0.0,11.0,0.3287784258524577,0.21279729902744293,3.0545247395833335,0.2845910390218099,0.022044509649276733,-0.029864251613616943
1364,1.5635427279999021,121.22624,2.8797738552093506,0.005828455090522766,0.017243383452296257,0.0078125,0.24653445184230804,0.0,22.0,4.0,0.0,25.0,0.0,22.0,0.3288370966911316,0.21258553862571716,3.0574137369791665,0.2847038308779399,0.0220876211921374,-0.016814759001135826
1365,1.5509616919998734,121.22624,2.843461275100708,0.005860241129994392,0.014655852690339088,0.0078125,0.2428950071334839,0.0,24.0,1.0,0.0,25.0,0.0,24.0,0.32901595036188763,0.21336503326892853,3.054443359375,0.28493595123291016,0.022142738103866577,-0.016815831884741783
1366,1.538640156999918,121.22624,2.7917351722717285,0.004909002687782049,0.023047015070915222,0.0078125,0.23793280124664307,0.0,23.0,2.0,0.0,24.0,0.0,23.0,0.3293104370435079,0.21473199129104614,3.04388427734375,0.28521480162938434,0.022119981547196705,-0.024727609008550644
1367,1.566150319999906,121.22624,2.7660751342773438,-0.00017733301501721144,0.0141671784222126,0.00732421875,0.23560971021652222,0.0,15.0,2.0,0.0,16.0,0.0,15.0,0.32923072576522827,0.18534570932388306,3.0443522135416665,0.28518446286519367,0.02210971713066101,-0.016818417236208916
1368,1.5791559200001757,121.22624,2.7490170001983643,-0.0056922780349850655,0.021834760904312134,0.00732421875,0.23399916291236877,0.0,25.0,4.0,0.0,28.0,0.0,25.0,0.32904664675394696,0.18151050806045532,3.0557657877604165,0.2850854794184367,0.02214063952366511,-0.017690986394882202
1369,1.5019710689998647,121.22624,2.7036564350128174,-0.009246964007616043,0.020183000713586807,0.00732421875,0.2299860417842865,0.0,21.0,4.0,0.0,22.0,0.0,21.0,0.3291468620300293,0.21759293973445892,3.0646565755208335,0.2852857708930969,0.022106210390726726,-0.016821062192320824
1370,1.5117454109999926,121.22624,2.710430383682251,-0.009160265326499939,0.012724937871098518,0.00732421875,0.23081207275390625,0.0,15.0,4.0,0.0,19.0,0.0,15.0,0.32885096470514935,0.2192680388689041,3.0742390950520835,0.2851181626319885,0.022069973250230152,-0.0502815842628479
1371,1.5427127170000858,121.22624,2.709228992462158,-0.006607032380998135,0.009634943678975105,0.0068359375,0.23087680339813232,0.0,17.0,2.0,0.0,18.0,0.0,17.0,0.32857104142506915,0.22064726054668427,3.0640462239583335,0.2848149538040161,0.02201026678085327,-0.05596524477005005
1372,1.5427032819998203,121.22624,2.7452001571655273,-0.005159914493560791,0.036196425557136536,0.0068359375,0.23469726741313934,0.0,18.0,2.0,0.0,19.0,0.0,18.0,0.3285425106684367,0.2166016697883606,3.0579020182291665,0.2847285270690918,0.021998822689056396,-0.061698734760284424
1373,1.5514635239997006,121.22624,2.7842302322387695,-0.0027243508957326412,0.012753605842590332,0.0068359375,0.23871944844722748,0.0,26.0,2.0,0.0,27.0,0.0,26.0,0.3286912242571513,0.21696436405181885,3.0812581380208335,0.28491594394048053,0.022000754872957867,-0.06163281202316284
1374,1.5460876199999802,121.22624,2.784838914871216,0.00034257140941917896,0.030236251652240753,0.0068359375,0.23882929980754852,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.3290518323580424,0.2156246304512024,3.092041015625,0.2852872610092163,0.021971945961316425,-0.061333537101745605
1375,1.5210127949999332,121.22624,2.7832179069519043,0.0038989954628050327,0.023874487727880478,0.0068359375,0.23849475383758545,0.0,10.0,4.0,0.0,12.0,0.0,10.0,0.3297012646993001,0.2166634351015091,3.0841878255208335,0.28591718276341754,0.022012852132320404,-0.01909714564681053
1376,1.538054136000028,121.22624,2.7874250411987305,0.005838937126100063,0.01466533076018095,0.0068359375,0.23863039910793304,0.0,16.0,5.0,0.0,20.0,0.0,16.0,0.3305165370305379,0.210257425904274,3.0492146809895835,0.2866892417271932,0.02204928795496623,-0.018988527357578278
1377,1.5382328069999858,121.22624,2.7944765090942383,0.00714320270344615,0.022035416215658188,0.0068359375,0.23901227116584778,0.0,16.0,2.0,0.0,18.0,0.0,16.0,0.33114643891652423,0.2046983689069748,3.0318806966145835,0.28736579418182373,0.02202744036912918,-0.018792055547237396
1378,1.5300851540000622,121.22624,2.7638235092163086,0.005841364152729511,0.020295672118663788,0.0068359375,0.23581764101982117,0.0,14.0,2.0,0.0,16.0,0.0,14.0,0.33154139916102093,0.2015274614095688,3.0126546223958335,0.28768012921015423,0.022080401579538982,-0.01890108920633793
1379,1.5453779089998534,121.22624,2.7256102561950684,0.0024269232526421547,0.018790116533637047,0.0068359375,0.2317529171705246,0.0,13.0,2.0,0.0,14.0,0.0,13.0,0.33110256989796955,0.19901984930038452,3.0059814453125,0.2872232397397359,0.022086394329865772,-0.019367994740605354
1380,1.5779797750001308,121.22624,2.6913883686065674,0.001191918971017003,0.01738535799086094,0.0068359375,0.22798487544059753,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.33021636803944904,0.19569028913974762,3.0197347005208335,0.28631999095280963,0.022107509275277454,-0.020010406151413918
1381,1.6156950179997693,121.22624,2.673417568206787,-0.000737121794372797,0.013835981488227844,0.0068359375,0.2259840965270996,0.0,26.0,2.0,0.0,28.0,0.0,26.0,0.3293602069218953,0.19499467313289642,3.04351806640625,0.2854841351509094,0.022102028131484985,-0.020795682445168495
1382,1.5766814939997857,121.22624,2.6407318115234375,0.000493327621370554,0.014089512638747692,0.0068359375,0.22285066545009613,0.0,16.0,5.0,0.0,21.0,0.0,16.0,0.3285619417826335,0.1953376829624176,3.0584716796875,0.28474531571070355,0.022089819113413494,-0.060279667377471924
1383,1.5372812610003166,121.22624,2.656775951385498,0.005330108571797609,0.0335199348628521,0.00634765625,0.22440879046916962,0.0,25.0,2.0,0.0,27.0,0.0,25.0,0.3278227051099141,0.196939617395401,3.0696818033854165,0.28397007783253986,0.02206229418516159,-0.07652585953474045
1384,1.5345604359999925,121.22624,2.690127372741699,0.009817409329116344,0.018856249749660492,0.00634765625,0.2277601957321167,0.0,20.0,2.0,0.0,22.0,0.0,20.0,0.3276975154876709,0.19985952973365784,3.100341796875,0.28363871574401855,0.02207977573076884,-0.07647421956062317
1385,1.510904766999829,121.22624,2.6985738277435303,0.016141252592206,0.04913745075464249,0.00634765625,0.2284727692604065,0.0,15.0,3.0,0.0,17.0,0.0,15.0,0.32758112748463947,0.20153455436229706,3.0814005533854165,0.2835459311803182,0.022064797580242157,-0.07637940347194672
1386,1.5335583920000317,121.22624,2.711252212524414,0.01883610337972641,0.015980757772922516,0.00634765625,0.22953948378562927,0.0,14.0,1.0,0.0,15.0,0.0,14.0,0.3279878298441569,0.20562897622585297,3.0856119791666665,0.28405125935872394,0.02212051550547282,-0.07631738483905792
1387,1.5721038100000442,121.22624,2.7106876373291016,0.017334705218672752,0.015536075457930565,0.00634765625,0.22906653583049774,0.0,14.0,4.0,0.0,17.0,0.0,14.0,0.32860706249872845,0.2057793289422989,3.0655110677083335,0.28467079003651935,0.022096924483776093,-0.0762600302696228
1388,1.5869610320000902,121.22624,2.7403512001037598,0.012955751270055771,0.038322996348142624,0.00634765625,0.23170018196105957,0.0,16.0,1.0,0.0,16.0,0.0,16.0,0.3293752670288086,0.20424015820026398,3.03741455078125,0.28541527191797894,0.022087785104910534,-0.07620351016521454
1389,1.562103664999995,121.22624,2.7639925479888916,0.00821645651012659,0.03494568541646004,0.00634765625,0.23410972952842712,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.3302899996439616,0.2023136168718338,3.0133870442708335,0.2862347960472107,0.0220875342686971,-0.07614421844482422
1390,1.5483212829999502,121.22624,2.777116060256958,0.004962734878063202,0.03455326333642006,0.00634765625,0.2354861944913864,0.0,10.0,3.0,0.0,13.0,0.0,10.0,0.3306138515472412,0.20079143345355988,2.9892578125,0.28651074568430585,0.022062775989373524,-0.061747968196868896
1391,1.577568324999902,121.22624,2.801017999649048,0.00026112934574484825,0.02903333306312561,0.0068359375,0.23787030577659607,0.0,18.0,3.0,1.0,20.0,0.0,18.0,0.3303605516751607,0.20058302581310272,2.9730224609375,0.28624939918518066,0.02205319454272588,-0.06182008981704712
1392,1.6079932190000363,121.22624,2.8049216270446777,-0.0031389272771775723,0.025940941646695137,0.0068359375,0.23846349120140076,0.0,19.0,1.0,0.0,20.0,0.0,19.0,0.329875111579895,0.20108671486377716,2.9673665364583335,0.28582046429316205,0.022093949218591053,-0.061832964420318604
1393,1.6838127099999838,121.22624,2.7983996868133545,-0.0033015995286405087,0.010345714166760445,0.0068359375,0.23826023936271667,0.0,21.0,2.0,0.0,21.0,0.0,21.0,0.3295021057128906,0.20327259600162506,2.9766845703125,0.28538010517756146,0.022075379888216656,-0.061848223209381104
1394,1.617895991000296,121.22624,2.836081027984619,0.00155964819714427,0.016043130308389664,0.0068359375,0.24236159026622772,0.0,25.0,3.0,0.0,26.0,0.0,25.0,0.3290122350056966,0.20442961156368256,2.99127197265625,0.2848301927248637,0.022089965641498566,-0.06186956167221069
1395,1.5564892610000243,121.22624,2.8928327560424805,0.010016517713665962,0.03206076845526695,0.0068359375,0.24839892983436584,0.0,20.0,3.0,0.0,21.0,0.0,20.0,0.3286641240119934,0.20388852059841156,3.0083821614583335,0.2845759391784668,0.022100513180096943,-0.06188333034515381
1396,1.5380114180002238,121.22624,2.9382851123809814,0.014614762738347054,0.023939628154039383,0.0068359375,0.25310298800468445,0.0,23.0,3.0,0.0,24.0,0.0,23.0,0.32856516043345135,0.20391936600208282,3.0215047200520835,0.28446362415949505,0.022137309114138286,-0.05916982889175415
1397,1.513696710000204,121.22624,2.985570192337036,0.013419236987829208,0.016566544771194458,0.0068359375,0.2580409646034241,0.0,14.0,1.0,0.0,15.0,0.0,14.0,0.3287610014279683,0.2046886831521988,3.0381673177083335,0.28472522894541424,0.02215547114610672,-0.046568334102630615
1398,1.5780792740001743,121.22624,2.9719173908233643,0.012866654433310032,0.015978451818227768,0.0068359375,0.25682541728019714,0.0,23.0,4.0,0.0,26.0,0.0,23.0,0.3291642467180888,0.2061164826154709,3.0430704752604165,0.2850576837857564,0.022185713052749634,-0.05469030141830444
1399,1.5889343070002724,121.22624,2.948920249938965,0.01036132127046585,0.013156618922948837,0.0068359375,0.25506162643432617,0.0,29.0,1.0,0.0,30.0,0.0,29.0,0.3298041025797526,0.20681293308734894,3.06512451171875,0.28571168581644696,0.02214323232571284,-0.057076990604400635
1400,1.5726284520001172,121.22624,2.9532623291015625,0.0035888548009097576,0.010790727101266384,0.0068359375,0.2557981610298157,0.0,18.0,2.0,0.0,19.0,0.0,18.0,0.33026514450709027,0.2068258672952652,3.064697265625,0.2862348755200704,0.022141672670841217,-0.033941105008125305
1401,1.5379823419998502,121.22624,2.9648468494415283,-0.0024581565521657467,0.023668022826313972,0.0068359375,0.25728854537010193,0.0,16.0,2.0,0.0,16.0,0.0,16.0,0.33071593443552655,0.20683299005031586,3.0741984049479165,0.2867388129234314,0.022167491416136425,-0.03404052555561066
1402,1.5475173099998756,121.22624,2.9229345321655273,-0.00523900892585516,0.020905809476971626,0.0068359375,0.25306326150894165,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.3309650222460429,0.20681579411029816,3.0931599934895835,0.2869616349538167,0.02209283908208211,-0.03359229117631912
1403,1.5699730599999384,121.22624,2.8685503005981445,-0.0068602487444877625,0.039786189794540405,0.0068359375,0.24745456874370575,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.3311351537704468,0.2068871706724167,3.0979410807291665,0.28709226846694946,0.022073298692703247,-0.030726850032806396
1404,1.5923899829999755,121.22624,2.827502965927124,-0.00939563475549221,0.024249263107776642,0.0068359375,0.24325381219387054,0.0,17.0,4.0,0.0,19.0,0.0,17.0,0.33138718207677204,0.20756901800632477,3.11602783203125,0.2872900764147441,0.022107072174549103,-0.030707180500030518
1405,1.6088454079999792,121.22624,2.765840768814087,-0.008948671631515026,0.01982271671295166,0.0068359375,0.23707535862922668,0.0,21.0,3.0,0.0,22.0,0.0,21.0,0.33161590496699017,0.21057112514972687,3.1152140299479165,0.28751476605733234,0.022095923622449238,-0.03076738864183426
1406,1.584812666000289,121.22624,2.7046093940734863,-0.0064436085522174835,0.017346221953630447,0.0068359375,0.23123560845851898,0.0,21.0,3.0,0.0,24.0,0.0,21.0,0.33197389046351117,0.2165812999010086,3.10577392578125,0.2878535787264506,0.022106759250164032,-0.030772805213928223
1407,1.5492809610000222,121.22624,2.634777307510376,-0.0033129830844700336,0.017262976616621017,0.0068359375,0.2242957204580307,0.0,19.0,1.0,0.0,19.0,0.0,19.0,0.3318649133046468,0.22134681046009064,3.1137491861979165,0.28772709767023724,0.022121280431747437,-0.030770882964134216
1408,1.4938370750001013,121.22624,2.599304437637329,-0.0005821937811560929,0.018877828493714333,0.0068359375,0.2208404541015625,0.0,15.0,3.0,0.0,17.0,0.0,15.0,0.33140148719151813,0.224057137966156,3.12567138671875,0.28733956813812256,0.022142668565114338,-0.07636752724647522
1409,1.4764321960001325,121.22624,2.5678398609161377,-0.0010365961352363229,0.033330485224723816,0.0068359375,0.2173687219619751,0.0,9.0,1.0,0.0,9.0,0.0,9.0,0.3305254975954692,0.22718627750873566,3.1337890625,0.28653061389923096,0.02203814188639323,-0.07633701711893082
1410,1.5197760720002407,121.22624,2.5285089015960693,-0.0027745328843593597,0.02652592770755291,0.0068359375,0.21292608976364136,0.0,9.0,2.0,0.0,11.0,0.0,9.0,0.3294731577237447,0.21732261776924133,3.1313273111979165,0.28557300567626953,0.02200752745072047,-0.06856927275657654
1411,1.5021449610003401,121.22624,2.5119614601135254,-0.0050871716812253,0.01581871695816517,0.00634765625,0.21077853441238403,0.0,13.0,3.0,0.0,16.0,0.0,13.0,0.3287313183148702,0.21845369040966034,3.1275838216145835,0.28484489520390827,0.022000585993131,-0.06093171238899231
1412,1.5289531089997581,121.22624,2.526909828186035,-0.008802050724625587,0.014410109259188175,0.005859375,0.21195313334465027,0.0,12.0,2.0,0.0,14.0,0.0,12.0,0.3284243742624919,0.22243891656398773,3.1046549479166665,0.2846512198448181,0.022036823133627575,-0.054043255746364594
1413,1.5498140119998425,121.22624,2.5564186573028564,-0.012242048978805542,0.015977751463651657,0.005859375,0.21463334560394287,0.0,20.0,4.0,0.0,23.0,0.0,20.0,0.3284819523493449,0.2249639481306076,3.0784708658854165,0.28477813800175983,0.022057361900806427,-0.050260353833436966
1414,1.546755454999584,121.22624,2.5882701873779297,-0.011300357058644295,0.024147052317857742,0.005859375,0.2176264226436615,0.0,19.0,4.0,0.0,21.0,0.0,19.0,0.3288611173629761,0.22761638462543488,3.0779012044270835,0.28523218631744385,0.02204519510269165,-0.0484316423535347
1415,1.5563073349999286,121.22624,2.6410632133483887,-0.006130620837211609,0.024638056755065918,0.005859375,0.2230128049850464,0.0,21.0,2.0,0.0,23.0,0.0,21.0,0.3292364478111267,0.23767438530921936,3.0533040364583335,0.28564127286275226,0.02204706519842148,-0.05054387077689171
1416,1.6059629149999637,121.22624,2.6934804916381836,0.0013455417938530445,0.03275669366121292,0.005859375,0.2284795492887497,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.3294183810551961,0.21676774322986603,3.0457560221354165,0.2858572800954183,0.021969278653462727,-0.06166476011276245
1417,1.603561204000016,121.22624,2.7232367992401123,0.006894884631037712,0.01570693403482437,0.005859375,0.2312420904636383,0.0,17.0,3.0,0.0,19.0,0.0,17.0,0.32922645409901935,0.2125542014837265,3.0433349609375,0.2857373555501302,0.021963857114315033,-0.061876118183135986
1418,1.6269121830000586,121.22624,2.7101941108703613,0.007972202263772488,0.027195971459150314,0.00537109375,0.23005053400993347,0.0,19.0,6.0,0.0,23.0,0.0,19.0,0.3292211095492045,0.2389974743127823,3.0471598307291665,0.2856967846552531,0.022013227144877117,-0.061895012855529785
1419,1.578088719000334,121.22624,2.7074527740478516,0.008039881475269794,0.01409827172756195,0.00537109375,0.22990521788597107,0.0,11.0,3.0,0.0,13.0,0.0,11.0,0.3290426731109619,0.22221451997756958,3.0325520833333335,0.28541866938273114,0.02203632891178131,-0.061912357807159424
1420,1.453446220999922,121.22624,2.72001051902771,0.0058725434355437756,0.019994284957647324,0.00537109375,0.2311176061630249,0.0,8.0,3.0,0.0,10.0,0.0,8.0,0.3286665081977844,0.19230437278747559,3.02105712890625,0.28492842117945355,0.02205720543861389,-0.061938464641571045
1421,1.4508247280000433,121.22624,2.7711181640625,0.0029203868471086025,0.04890058934688568,0.00537109375,0.23590978980064392,0.0,4.0,4.0,0.0,8.0,0.0,4.0,0.32826753457387287,0.18135827779769897,3.0111897786458335,0.28448285659154254,0.022009819746017456,-0.06195211410522461
1422,1.4999743090002085,121.22624,2.823697090148926,0.0009051321540027857,0.019300024956464767,0.00537109375,0.24080166220664978,0.0,12.0,4.0,0.0,14.0,0.0,12.0,0.32795971632003784,0.18934524059295654,3.0202229817708335,0.28400840361913043,0.021968382100264233,-0.05998753756284714
1423,1.5690133719999722,121.22624,2.853644371032715,0.0009301567915827036,0.014337352477014065,0.00537109375,0.2437382936477661,0.0,18.0,1.0,0.0,18.0,0.0,18.0,0.32800819476445514,0.2053484320640564,3.02447509765625,0.2840111056963603,0.021991953253746033,-0.055579766631126404
1424,1.5952698909995888,121.22624,2.8802490234375,0.0006237977650016546,0.02500263601541519,0.00537109375,0.24638938903808594,0.0,10.0,2.0,0.0,12.0,0.0,10.0,0.3284168442090352,0.20172367990016937,3.03125,0.2842617829640706,0.021999912957350414,-0.05617954581975937
1425,1.6059341290001612,121.22624,2.894190549850464,0.0011728322133421898,0.026370104402303696,0.00537109375,0.24762555956840515,0.0,19.0,4.0,0.0,20.0,0.0,19.0,0.32894325256347656,0.2025536745786667,3.0311482747395835,0.2848057945569356,0.02202476312716802,-0.05536121129989624
1426,1.5788882690003447,121.22624,2.877593994140625,0.003403318580240011,0.0238531194627285,0.00537109375,0.24633710086345673,0.0,18.0,2.0,0.0,19.0,0.0,18.0,0.32970436414082843,0.2053930014371872,3.0245361328125,0.28563982248306274,0.022002515693505604,-0.05370994657278061
1427,1.5861912770001254,121.22624,2.901228904724121,0.005562648177146912,0.01697169616818428,0.00537109375,0.24905280768871307,0.0,22.0,1.0,0.0,23.0,0.0,22.0,0.3303135236104329,0.22144708037376404,3.0330810546875,0.28626249233881634,0.022035437325636547,-0.06414323300123215
1428,1.6009702619999189,121.22624,2.890529155731201,0.008770893327891827,0.01937936805188656,0.00537109375,0.24841415882110596,0.0,27.0,1.0,0.0,28.0,0.0,27.0,0.3308099905649821,0.21701404452323914,3.0394694010416665,0.2867136597633362,0.022094756364822388,-0.0647677555680275
1429,1.6090743909999219,121.22624,2.867818593978882,0.012427941896021366,0.0162540040910244,0.0048828125,0.24660611152648926,0.0,17.0,2.0,0.0,19.0,0.0,17.0,0.3309824466705322,0.22154071927070618,3.03564453125,0.2868539293607076,0.022041226426760357,-0.03051479160785675
1430,1.5267766659999324,121.22624,2.845111608505249,0.011040274053812027,0.009914452210068703,0.00439453125,0.24438709020614624,0.0,19.0,3.0,0.0,22.0,0.0,19.0,0.3305857578913371,0.22753563523292542,3.04345703125,0.28650198380152386,0.02200707544883092,-0.07707688212394714
1431,1.489362624000023,121.22624,2.801469087600708,0.006897232960909605,0.01878395490348339,0.00439453125,0.24019920825958252,0.0,18.0,3.0,0.0,20.0,0.0,18.0,0.32993777592976886,0.22607362270355225,3.0555013020833335,0.28592222929000854,0.02197776734828949,-0.07712677866220474
1432,1.58772752699997,121.22624,2.755864381790161,0.0007875917945057154,0.016054591163992882,0.00439453125,0.23562514781951904,0.0,17.0,3.0,0.0,20.0,0.0,17.0,0.3292895754178365,0.22623103857040405,3.0582478841145835,0.28539349635442096,0.022008101145426433,-0.0771239846944809
1433,1.5709344580000106,121.22624,2.708631992340088,-0.003976990468800068,0.016733890399336815,0.00439453125,0.23106352984905243,0.0,23.0,2.0,0.0,25.0,0.0,23.0,0.32892171541849774,0.22493495047092438,3.0759073893229165,0.2850823799769084,0.021984634300072987,-0.0771476998925209
