iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
233,1.0553024569999252,106.36032,0.8862903714179993,0.3617646098136902,0.029881445690989494,0.328125,0.07110229134559631,0.0,0.06709593534469604,1.523550033569336,3.127837657928467,0.24573051929473877,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.32322325309117633,0.19691038131713867,2.8229166666666665,0.25845356782277423,0.01792219653725624,-0.09784942865371704
234,1.0258135459998812,106.36032,0.8878298401832581,0.3733656108379364,0.0489775687456131,0.3232421875,0.07094256579875946,0.0,0.07030680775642395,1.494398593902588,3.1918132305145264,0.2523922920227051,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.3223946889241536,0.2013222575187683,2.7992757161458335,0.25766120354334515,0.017987055083115894,-0.0978056788444519
235,1.0270038869998643,106.36032,0.9279147982597351,0.3766056001186371,0.04765182361006737,0.3212890625,0.07478316873311996,0.0,0.07108594477176666,1.4605493545532227,3.3847970962524414,0.24071237444877625,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.32169902324676514,0.2014485001564026,2.7765299479166665,0.25682880481084186,0.01797379677494367,-0.09784680604934692
236,1.0116759160000584,106.36032,0.9797176122665405,0.3738299608230591,0.06824645400047302,0.3193359375,0.07939004898071289,0.0,0.07830771803855896,1.4648492336273193,3.5654091835021973,0.24160170555114746,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.3206597367922465,0.20218601822853088,2.7633870442708335,0.2558271884918213,0.01789396380384763,-0.09799748659133911
237,1.0478615419997368,106.36032,1.0102479457855225,0.36716532707214355,0.04511274769902229,0.3173828125,0.08198392391204834,0.0,0.08110170066356659,1.5023072957992554,3.7466797828674316,0.241073340177536,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.3199257254600525,0.20241567492485046,2.7350260416666665,0.25528132915496826,0.018117425342400868,-0.09756070375442505
238,1.0870081570001275,106.36032,0.997873842716217,0.36273130774497986,0.027358563616871834,0.3134765625,0.08013662695884705,0.0,0.08549121022224426,1.6144895553588867,3.854112148284912,0.24637536704540253,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.31917540232340497,0.197393000125885,2.7115478515625,0.25450724363327026,0.018160348137219746,-0.09758979082107544
239,1.1151183229999333,106.36032,0.9946377277374268,0.35020768642425537,0.01579497568309307,0.3134765625,0.07957003265619278,0.0,0.08735394477844238,1.738456130027771,3.884152889251709,0.24230584502220154,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.3183495004971822,0.19384849071502686,2.7142740885416665,0.25346748034159344,0.01819577564795812,-0.09772783517837524
240,1.0730903489998127,106.36032,1.0053616762161255,0.3338271975517273,0.03216414153575897,0.310546875,0.08029871433973312,0.0,0.09148252010345459,1.8694255352020264,3.912764310836792,0.24763920903205872,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.31784504652023315,0.2002539038658142,2.7202555338541665,0.2530591090520223,0.018364253143469494,-0.09775549173355103
241,1.083072033999997,106.36032,1.0566298961639404,0.31943681836128235,0.05166400969028473,0.3076171875,0.0849800556898117,0.0,0.09503944218158722,1.9524306058883667,4.019604682922363,0.25599563121795654,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.3178849220275879,0.20024994015693665,2.7180989583333335,0.2534611026446025,0.01831078777710597,-0.0988343358039856
242,1.1102200299997094,106.36032,1.1385607719421387,0.3102155923843384,0.055599868297576904,0.3056640625,0.09260545670986176,0.0,0.09948986768722534,1.9732980728149414,4.165848731994629,0.27350008487701416,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.31858418385187787,0.19982856512069702,2.687744140625,0.2540218432744344,0.018221735954284668,-0.09877020120620728
243,1.0501417479999873,106.36032,1.2025609016418457,0.30983465909957886,0.06295470148324966,0.2978515625,0.09849223494529724,0.0,0.10131804645061493,1.9061044454574585,4.348644733428955,0.31937354803085327,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.319979468981425,0.19984936714172363,2.6260986328125,0.255143682161967,0.018268765260775883,-0.09911614656448364
244,1.0522279829997387,106.36032,1.1852244138717651,0.320676326751709,0.041301801800727844,0.2939453125,0.09734505414962769,0.0,0.09474178403615952,1.7785263061523438,4.574255466461182,0.28670573234558105,0.0,27.0,0.0,0.0,27.0,0.0,27.0,0.3208021322886149,0.200872004032135,2.6230875651041665,0.2564685146013896,0.01840466136733691,-0.09778028726577759
245,1.070952882000256,106.36032,1.1328457593917847,0.3337947428226471,0.03495294973254204,0.2900390625,0.09238715469837189,0.0,0.09053593873977661,1.575339674949646,4.574296474456787,0.2912551760673523,0.0,24.0,0.0,0.0,24.0,0.0,24.0,0.32068673769632977,0.20013916492462158,2.6319986979166665,0.2566967209180196,0.018258048842350643,-0.09786432981491089
246,1.0491689549999137,106.36032,1.098610520362854,0.34338894486427307,0.02389255166053772,0.287109375,0.08937448263168335,0.0,0.08886103332042694,1.509662389755249,4.402643203735352,0.2774260938167572,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.3201089898745219,0.19365867972373962,2.6226399739583335,0.25644661982854206,0.01831218476096789,-0.09799128770828247
247,1.0506793539998398,106.36032,1.0870352983474731,0.3512417674064636,0.02534262090921402,0.2802734375,0.08833485841751099,0.0,0.09069987386465073,1.4739421606063843,4.243267059326172,0.2607211768627167,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.3192017277081807,0.19386595487594604,2.6221516927083335,0.2556588252385457,0.01832842081785202,-0.09808999300003052
248,1.0811022449997836,106.36032,1.080655813217163,0.3532264232635498,0.029004208743572235,0.275390625,0.08766210079193115,0.0,0.09165125340223312,1.4382102489471436,4.210124969482422,0.25727808475494385,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.3182628353436788,0.1959756314754486,2.6427001953125,0.25489022334416706,0.018491942435503006,-0.09822875261306763
249,1.0632949729997563,106.36032,1.102170705795288,0.3475624620914459,0.027986684814095497,0.271484375,0.0902099758386612,0.0,0.09202729165554047,1.4173619747161865,4.09703254699707,0.2436767816543579,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.31771979729334515,0.1976201832294464,2.6638590494791665,0.2546415527661641,0.018466646472613018,-0.09822255373001099
250,1.1042538839997178,106.36032,1.0951337814331055,0.3435314893722534,0.029594779014587402,0.267578125,0.08975213766098022,0.0,0.09205633401870728,1.474463939666748,3.8871467113494873,0.24006006121635437,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.3177565336227417,0.18992102146148682,2.707763671875,0.25426814953486127,0.018496596564849217,-0.09765905141830444
251,1.1247011880000173,106.36032,1.0889158248901367,0.3337893486022949,0.03978094831109047,0.2646484375,0.08913503587245941,0.0,0.09041708707809448,1.5547406673431396,3.7411086559295654,0.25674742460250854,0.0,25.0,0.0,0.0,25.0,0.0,25.0,0.317937692006429,0.18596690893173218,2.7395833333333335,0.2544584472974141,0.018520954996347427,-0.09756094217300415
252,1.0726000250001562,106.36032,1.05052649974823,0.3281005024909973,0.04129413887858391,0.2626953125,0.085726797580719,0.0,0.08616892993450165,1.5967340469360352,3.6368408203125,0.24814286828041077,0.0,24.0,0.0,0.0,24.0,0.0,24.0,0.31894512971242267,0.18598118424415588,2.7568766276041665,0.2553786635398865,0.018515195697546005,-0.09746342897415161
253,1.0893143089997466,106.36032,1.0022549629211426,0.3297855257987976,0.0211616400629282,0.255859375,0.08115282654762268,0.0,0.08243471384048462,1.6623737812042236,3.5765018463134766,0.24153916537761688,0.0,26.0,0.0,0.0,26.0,0.0,26.0,0.31972672541936237,0.18929556012153625,2.7465006510416665,0.2560959855715434,0.01859538381298383,-0.09827309846878052
254,1.0738247490003232,106.36032,0.9930810332298279,0.3260338306427002,0.011963963508605957,0.2529296875,0.08062092959880829,0.0,0.07541805505752563,1.6450976133346558,3.553112745285034,0.2317565381526947,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.32062894105911255,0.19168689846992493,2.7650146484375,0.25705452760060626,0.018707727392514546,-0.09811371564865112
255,1.0571653940000942,106.36032,0.9680734872817993,0.3285871148109436,0.024160509929060936,0.25,0.07809697091579437,0.0,0.07239775359630585,1.7191455364227295,3.519263744354248,0.253151535987854,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.32078542311986286,0.19430410861968994,2.795654296875,0.25692089398701984,0.018713803340991337,-0.11864276230335236
256,1.0547131549997175,106.36032,0.9667472243309021,0.3311232924461365,0.07030271738767624,0.2490234375,0.0782395750284195,0.0,0.07117494195699692,1.7734553813934326,3.4688994884490967,0.24763953685760498,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.3207728664080302,0.19495528936386108,2.8318684895833335,0.2567402919133504,0.018598670760790508,-0.11864255368709564
257,1.0960609799999474,106.36032,0.9752426147460938,0.3385586738586426,0.024117348715662956,0.244140625,0.07897675037384033,0.0,0.07056685537099838,1.6670068502426147,3.5883255004882812,0.2659958004951477,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.3210227092107137,0.19502073526382446,2.8765869140625,0.2571593721707662,0.018550962209701538,-0.11864465475082397
258,1.0590532539999913,106.36032,0.9512075185775757,0.35866159200668335,0.04059813544154167,0.240234375,0.07660875469446182,0.0,0.06696754693984985,1.5159873962402344,3.695220708847046,0.28873950242996216,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.3222501079241435,0.19628208875656128,2.8614908854166665,0.258128027121226,0.01853945975502332,-0.11867017298936844
259,1.0118558110002596,106.36032,0.9398819208145142,0.37991416454315186,0.058894746005535126,0.240234375,0.07569751143455505,0.0,0.0678742527961731,1.4036248922348022,3.7314505577087402,0.26243844628334045,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.322878102461497,0.19338178634643555,2.8249104817708335,0.2585147023200989,0.018507476896047592,-0.11872249841690063
260,1.044675646000087,106.36032,0.9395809769630432,0.39174824953079224,0.056081805378198624,0.2373046875,0.07541844248771667,0.0,0.06911420077085495,1.3398075103759766,3.7945544719696045,0.2773250639438629,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.3228166699409485,0.19346287846565247,2.7583414713541665,0.2583241065343221,0.018652256578207016,-0.11878407001495361
261,1.1227502589999858,106.36032,0.9229978322982788,0.39446336030960083,0.044056907296180725,0.236328125,0.07376804202795029,0.0,0.07110553979873657,1.3787416219711304,3.78179931640625,0.25757312774658203,0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.3215874632199605,0.18848979473114014,2.7766927083333335,0.2572297652562459,0.018823831031719845,-0.11881398409605026
262,1.0073161810000784,106.36032,0.9228742122650146,0.38088953495025635,0.022679485380649567,0.2333984375,0.07325754314661026,0.0,0.07632473111152649,1.460536003112793,3.7008447647094727,0.2672121226787567,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.3198498288790385,0.17976844310760498,2.7864176432291665,0.25555429855982464,0.019008327275514603,-0.11880134791135788
263,1.0294088230002671,106.36032,0.9230580925941467,0.3618909418582916,0.03275877609848976,0.2294921875,0.07330765575170517,0.0,0.07805444300174713,1.5282095670700073,3.596137523651123,0.25974202156066895,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.318832794825236,0.17783713340759277,2.8068033854166665,0.2547958890597026,0.019043130179246266,-0.11791649460792542
264,1.0634283250001317,106.36032,0.946902871131897,0.34524279832839966,0.03431649133563042,0.2265625,0.0758698508143425,0.0,0.07888010889291763,1.688187599182129,3.5906519889831543,0.24286864697933197,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.31856075922648114,0.17867666482925415,2.8374430338541665,0.2545460859934489,0.01899603133400281,-0.09755533933639526
265,1.0721078389997274,106.36032,0.983280599117279,0.3297196626663208,0.020734533667564392,0.2255859375,0.07941623777151108,0.0,0.0800132229924202,1.7964905500411987,3.690980911254883,0.23696482181549072,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.3192626436551412,0.1823320984840393,2.8361409505208335,0.25545648733774823,0.018864847719669342,-0.09771949052810669
266,1.0835191340001984,106.36032,1.0053366422653198,0.31994637846946716,0.03495915234088898,0.220703125,0.0815705806016922,0.0,0.0820622593164444,1.8195866346359253,3.7863616943359375,0.23257462680339813,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.3204414447148641,0.18404579162597656,2.7960611979166665,0.25699784358342487,0.018837101757526398,-0.09777587652206421
267,1.0773946189997332,106.36032,0.9926185607910156,0.31861433386802673,0.050366468727588654,0.2158203125,0.08017277717590332,0.0,0.08092477917671204,1.834951400756836,3.8109993934631348,0.2496456354856491,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.32136468092600506,0.18406248092651367,2.7671712239583335,0.2581467032432556,0.018870875239372253,-0.09758692979812622
268,1.050382140000238,106.36032,0.9967572093009949,0.3182552456855774,0.02381729893386364,0.21484375,0.08030673861503601,0.0,0.08228331059217453,1.8243765830993652,3.9055593013763428,0.2526589632034302,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.32153958082199097,0.18478691577911377,2.7469482421875,0.2584582765897115,0.018924048791329067,-0.0976751446723938
269,1.1315145249996021,106.36032,1.01535165309906,0.3180331885814667,0.05006033554673195,0.21484375,0.08168360590934753,0.0,0.08487586677074432,1.8072850704193115,3.9521079063415527,0.27688539028167725,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.3210284312566121,0.18900763988494873,2.7313232421875,0.25816162427266437,0.018947967638572056,-0.09771925210952759
270,1.048862537000332,106.36032,0.9961771965026855,0.325239896774292,0.029861334711313248,0.212890625,0.07979946583509445,0.0,0.08215634524822235,1.7481756210327148,4.034165859222412,0.287830114364624,0.0,24.0,0.0,0.0,24.0,0.0,24.0,0.3210381468137105,0.19405275583267212,2.7538655598958335,0.2584134340286255,0.018931721647580464,-0.09756249189376831
271,1.0454993249995823,106.36032,0.9711167216300964,0.3372327983379364,0.01732337288558483,0.2119140625,0.07766934484243393,0.0,0.08007794618606567,1.6727327108383179,4.076467037200928,0.2714400291442871,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.3210684458414714,0.1944637894630432,2.776611328125,0.2586764494578044,0.01884540170431137,-0.0974774956703186
272,1.0453488809998817,106.36032,0.963788628578186,0.3496369421482086,0.03333170711994171,0.2099609375,0.07670634984970093,0.0,0.08043104410171509,1.660735845565796,4.24591588973999,0.26775383949279785,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.32114847501118976,0.18730288743972778,2.7679036458333335,0.2588952382405599,0.018907077610492706,-0.0974767804145813
273,1.0841507280001679,106.36032,0.9606187343597412,0.36155885457992554,0.04671114683151245,0.208984375,0.07617472112178802,0.0,0.08268027007579803,1.633802890777588,4.319238662719727,0.272539347410202,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.32123881578445435,0.17924249172210693,2.7262776692708335,0.25907166798909503,0.018998193244139355,-0.09752088785171509
274,1.0392858449999949,106.36032,0.9727519154548645,0.364770770072937,0.05121902748942375,0.203125,0.07702402770519257,0.0,0.08328523486852646,1.5519651174545288,4.255573272705078,0.30536961555480957,0.0,27.0,0.0,0.0,27.0,0.0,27.0,0.320994238058726,0.1762486696243286,2.7015787760416665,0.2587196429570516,0.019009434928496678,-0.09757167100906372
275,1.0025601259999348,106.36032,0.9490043520927429,0.3596922755241394,0.02887483686208725,0.201171875,0.07535073161125183,0.0,0.08176976442337036,1.5439331531524658,4.0596723556518555,0.25032538175582886,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.31989985704421997,0.17681771516799927,2.7066650390625,0.25779420137405396,0.018962889909744263,-0.0976223349571228
276,1.0057182919999832,106.36032,0.9429258108139038,0.34462225437164307,0.020926618948578835,0.2001953125,0.07486238330602646,0.0,0.08249855786561966,1.577561378479004,3.7910830974578857,0.25414085388183594,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.3182287812232971,0.1833564043045044,2.7414143880208335,0.256234089533488,0.018950806309779484,-0.09770792722702026
277,1.0764130060001662,106.36032,0.9655089378356934,0.32733917236328125,0.06689811497926712,0.19921875,0.07717888802289963,0.0,0.08603860437870026,1.6650378704071045,3.5878610610961914,0.23741507530212402,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.31708671649297077,0.18886089324951172,2.7753092447916665,0.25502389669418335,0.018978960812091827,-0.09759384393692017
278,1.1549434759999713,106.36032,1.032706379890442,0.3105309009552002,0.0489874891936779,0.1943359375,0.08358298242092133,0.0,0.08530442416667938,1.7300689220428467,3.6932284832000732,0.25650477409362793,0.0,25.0,0.0,0.0,25.0,0.0,25.0,0.316791296005249,0.1874680519104004,2.8057454427083335,0.25501741965611774,0.01909820983807246,-0.09765487909317017
279,1.055967412999962,106.36032,1.0309960842132568,0.3113380968570709,0.04566512629389763,0.193359375,0.08336745202541351,0.0,0.08536084741353989,1.822418212890625,3.859459638595581,0.24079403281211853,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.3177409768104553,0.1840609908103943,2.7896321614583335,0.25562524795532227,0.019054031620423,-0.09764987230300903
280,1.0375899710002159,106.36032,1.038161039352417,0.31556233763694763,0.030997266992926598,0.1904296875,0.08340425789356232,0.0,0.0893496423959732,1.9002418518066406,4.076984405517578,0.24926483631134033,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.3185805678367615,0.18346798419952393,2.737060546875,0.2564958135286967,0.019103560596704483,-0.09760314226150513
281,1.0538650069997857,106.36032,1.0308523178100586,0.3252038061618805,0.040874775499105453,0.189453125,0.08191701769828796,0.0,0.0913538783788681,1.9397996664047241,4.33140230178833,0.28224876523017883,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.31913407643636066,0.18515169620513916,2.6965738932291665,0.25734086831410724,0.019129241506258648,-0.09753555059432983
282,1.1994219620000877,106.36032,1.0187461376190186,0.3339511454105377,0.04722054302692413,0.1865234375,0.08116023242473602,0.0,0.08717702329158783,1.8305318355560303,4.347135543823242,0.28101658821105957,0.0,26.0,0.0,0.0,26.0,0.0,26.0,0.3196792006492615,0.19159382581710815,2.6783447265625,0.25783387819925946,0.019232265651226044,-0.09744125604629517
283,1.0824028279998856,106.36032,1.0035207271575928,0.33872509002685547,0.035243429243564606,0.185546875,0.08022357523441315,0.0,0.08544673770666122,1.675013542175293,4.116133689880371,0.2793861925601959,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.31940247615178424,0.201221764087677,2.6794026692708335,0.2574959595998128,0.01926245664556821,-0.09754496812820435
284,1.0730012140002145,106.36032,1.0018222332000732,0.3417295217514038,0.017038559541106224,0.18359375,0.08011624217033386,0.0,0.08892261981964111,1.6256159543991089,3.9393458366394043,0.2787216305732727,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.31835325558980304,0.19355055689811707,2.698974609375,0.25670794645945233,0.019230616589387257,-0.09752756357192993
285,1.0813853380000182,106.36032,1.0090993642807007,0.34176355600357056,0.026797274127602577,0.18359375,0.08086724579334259,0.0,0.09022241085767746,1.604108214378357,3.9442973136901855,0.26941221952438354,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.31779776016871136,0.1909584403038025,2.7049967447916665,0.25656835238138836,0.019129871080319088,-0.09755569696426392
286,1.0240512690002106,106.36032,1.0320053100585938,0.3364098370075226,0.028288543224334717,0.18359375,0.08265149593353271,0.0,0.09530994296073914,1.6024742126464844,4.079323768615723,0.2822072505950928,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.31753214200337726,0.19149187207221985,2.69091796875,0.2564355532328288,0.019200767079989117,-0.09761887788772583
287,1.0176858140002878,106.36032,1.0652267932891846,0.3289031386375427,0.01734141819179058,0.1826171875,0.08542637526988983,0.0,0.10116638988256454,1.6473617553710938,4.261116027832031,0.2746317386627197,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.31744017203648883,0.19546514749526978,2.6700846354166665,0.2563994924227397,0.019238161544005077,-0.09759646654129028
288,1.0380920090001382,106.36032,1.0856598615646362,0.3219280242919922,0.024857867509126663,0.1806640625,0.08698876947164536,0.0,0.10578954219818115,1.7803082466125488,4.426090240478516,0.2636204957962036,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.31761173407236737,0.1954047679901123,2.6594645182291665,0.25639331340789795,0.019270536800225575,-0.09752160310745239
289,1.0390256010000485,106.36032,1.0885833501815796,0.31535807251930237,0.022343002259731293,0.1787109375,0.08733457326889038,0.0,0.10548160970211029,1.828756332397461,4.350564479827881,0.2645564675331116,0.0,26.0,0.0,0.0,26.0,0.0,26.0,0.3179497520128886,0.1961863934993744,2.6623128255208335,0.2565036217371623,0.019372394929329555,-0.09757596254348755
290,1.073362515000099,106.36032,1.0510157346725464,0.3169172704219818,0.024553516879677773,0.1767578125,0.08405850827693939,0.0,0.10150329768657684,1.7731845378875732,4.154783248901367,0.25925227999687195,0.0,26.0,0.0,0.0,26.0,0.0,26.0,0.3184638222058614,0.19557321071624756,2.6881510416666665,0.25711838404337567,0.019187256693840027,-0.09835726022720337
291,1.0352203219999865,106.36032,1.0215693712234497,0.3192595839500427,0.02665131911635399,0.1728515625,0.08149244636297226,0.0,0.09722764790058136,1.7606481313705444,4.051938056945801,0.25246676802635193,0.0,23.0,0.0,0.0,23.0,0.0,23.0,0.3188088337580363,0.19887304306030273,2.7062174479166665,0.2575419743855794,0.019080350796381634,-0.09824246168136597
292,1.0847342249999201,106.36032,1.047029733657837,0.3116964101791382,0.018619757145643234,0.1708984375,0.08423100411891937,0.0,0.09531329572200775,1.7561182975769043,3.9561610221862793,0.26159992814064026,0.0,22.0,0.0,0.0,22.0,0.0,22.0,0.3190443714459737,0.18997794389724731,2.7027180989583335,0.25822122891743976,0.01907247304916382,-0.09816354513168335
293,1.0703272010000546,106.36032,1.069244146347046,0.30475914478302,0.03965264558792114,0.1689453125,0.08671623468399048,0.0,0.09407740831375122,1.7335389852523804,3.8798465728759766,0.26782944798469543,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.3190493583679199,0.18674516677856445,2.7034098307291665,0.2582428455352783,0.019065999736388523,-0.09810119867324829
294,1.0329081780000706,106.36032,1.087953805923462,0.2982363998889923,0.0491301603615284,0.1689453125,0.08821871131658554,0.0,0.09796633571386337,1.766887903213501,3.9418866634368896,0.260745108127594,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.31812302271525067,0.18728303909301758,2.7145182291666665,0.2574536403020223,0.01915098975102107,-0.09815412759780884
295,1.068394404999708,106.36032,1.1315679550170898,0.2905038595199585,0.026867713779211044,0.16796875,0.0921265035867691,0.0,0.1016080230474472,1.7206895351409912,4.04216194152832,0.2883910536766052,0.0,21.0,0.0,0.0,21.0,0.0,21.0,0.31815236806869507,0.19154322147369385,2.7076416015625,0.2572142680486043,0.019158327331145603,-0.09823769330978394
296,1.045372800000223,106.36032,1.1087850332260132,0.2953888773918152,0.011443505994975567,0.1650390625,0.09006479382514954,0.0,0.09920680522918701,1.5896614789962769,3.9830901622772217,0.29225194454193115,0.0,24.0,0.0,0.0,24.0,0.0,24.0,0.318515141805013,0.19418621063232422,2.6988118489583335,0.25769033034642536,0.019129311045010883,-0.09834414720535278
297,1.0292573820001962,106.36032,1.0702898502349854,0.305370569229126,0.020677322521805763,0.1630859375,0.08659227192401886,0.0,0.09479416906833649,1.4558446407318115,3.920166015625,0.2889972925186157,0.0,22.0,0.0,0.0,22.0,0.0,22.0,0.3194805383682251,0.19414150714874268,2.7003987630208335,0.2588117520014445,0.01916389415661494,-0.09838050603866577
298,1.0350522379999347,106.36032,1.033704161643982,0.3193550407886505,0.016411464661359787,0.1611328125,0.08295335620641708,0.0,0.09237007796764374,1.427931785583496,3.9326858520507812,0.2933446764945984,0.0,21.0,0.0,0.0,21.0,0.0,21.0,0.3198416233062744,0.19842147827148438,2.6778971354166665,0.2595909635225932,0.019235496719678242,-0.09746819734573364
299,0.9920233589996315,106.36032,0.9871636629104614,0.3312925100326538,0.014573858119547367,0.1591796875,0.07898305356502533,0.0,0.0882176086306572,1.4129607677459717,3.9833457469940186,0.25267142057418823,0.0,21.0,0.0,0.0,21.0,0.0,21.0,0.32011377811431885,0.19951659440994263,2.6669921875,0.2599746584892273,0.019302548219760258,-0.0975542664527893
300,1.0210973609996472,106.36032,0.9792456030845642,0.338884174823761,0.013618942350149155,0.1572265625,0.07821322977542877,0.0,0.08972012996673584,1.5041632652282715,4.003771781921387,0.24162077903747559,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.3192688226699829,0.1963958442211151,2.6770833333333335,0.25923266013463336,0.019274054716030758,-0.09754782915115356
301,1.0250810009997622,106.36032,1.0174143314361572,0.33810824155807495,0.039582759141922,0.154296875,0.08159013092517853,0.0,0.09159540385007858,1.6129884719848633,4.160583019256592,0.2487209141254425,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.31813665231068927,0.19607967138290405,2.7055257161458335,0.2581423918406169,0.019362779955069225,-0.09752088785171509
302,1.0434336980001717,106.36032,1.047727108001709,0.33327212929725647,0.01164699625223875,0.15234375,0.0848727822303772,0.0,0.09230320155620575,1.5776758193969727,4.056240081787109,0.2352452278137207,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.31718188524246216,0.1941993236541748,2.748046875,0.2573474844296773,0.019413118561108906,-0.09758168458938599
303,1.0690490160000081,106.36032,1.055267333984375,0.3279879689216614,0.014341110363602638,0.150390625,0.08544057607650757,0.0,0.09343273937702179,1.546416997909546,3.9304702281951904,0.24335162341594696,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.317013422648112,0.19230222702026367,2.7906901041666665,0.2569361130396525,0.019351863612731297,-0.09755092859268188
304,1.0680725379997966,106.36032,1.0431934595108032,0.3251643478870392,0.015743359923362732,0.150390625,0.084328293800354,0.0,0.09116148948669434,1.534205436706543,3.9893665313720703,0.24752013385295868,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.31804047028223675,0.18810147047042847,2.7862955729166665,0.2575969497362773,0.019282339761654537,-0.09746390581130981
305,1.055439903000206,106.36032,1.0126577615737915,0.3277468681335449,0.014930391684174538,0.1494140625,0.0813821479678154,0.0,0.08779560029506683,1.605270266532898,4.002142906188965,0.249593585729599,0.0,25.0,0.0,0.0,25.0,0.0,25.0,0.3188977837562561,0.1883028745651245,2.7699788411458335,0.2583738962809245,0.019307410965363186,-0.09753590822219849
306,1.0197626789999958,106.36032,0.9831326007843018,0.32525691390037537,0.016078395769000053,0.1494140625,0.07903020828962326,0.0,0.08253239095211029,1.6161222457885742,3.941457748413086,0.2354620397090912,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.31966469685236615,0.19010794162750244,2.7541097005208335,0.25901589790980023,0.019371550530195236,-0.09752088785171509
307,1.0160363979998692,106.36032,0.9895440340042114,0.3196006417274475,0.011387593112885952,0.146484375,0.07969439029693604,0.0,0.0796596109867096,1.6667594909667969,3.9942214488983154,0.25314074754714966,0.0,25.0,0.0,0.0,25.0,0.0,25.0,0.319963534673055,0.1953268051147461,2.7685546875,0.25944719711939496,0.019473003844420116,-0.09746509790420532
308,1.1105319899997994,106.36032,0.9649097919464111,0.3205277919769287,0.010588309727609158,0.146484375,0.07776261866092682,0.0,0.07598012685775757,1.6949889659881592,3.9596681594848633,0.24512778222560883,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.3206058939297994,0.20402488112449646,2.797119140625,0.26005272070566815,0.019494924694299698,-0.09760242700576782
309,1.1242479560000902,106.36032,0.9713676571846008,0.3201839327812195,0.011513368226587772,0.146484375,0.0782858356833458,0.0,0.07658404111862183,1.6386547088623047,3.8568248748779297,0.2699105143547058,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.32073962688446045,0.2038181722164154,2.8130289713541665,0.2602253357569377,0.01933341473340988,-0.09748858213424683
