iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_tilt,tilt_frac_active,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
210,0.3822724190000031,3.185152,2.764244556427002,0.03583372384309769,0.4673822224140167,nan,0.21026334166526794,0.0,0.059756483882665634,0.0011229937663301826,0.0625,1.441601276397705,17.613595962524414,3.8255889415740967,0.5274597406387329,0.0,0.0,nan,nan,0.0,0.0,0.3384500741958618,0.2487863302230835,2.28125,0.3384500741958618,0.0228076974550883,0.021326150745153427
211,0.38223225800001615,3.185152,2.637148857116699,-0.023210251703858376,0.1591625213623047,nan,0.19992420077323914,0.0,0.036284711211919785,0.0005812655435875058,0.01302083395421505,0.768275260925293,18.397764205932617,3.761165142059326,0.5426895618438721,1.0,0.0,nan,nan,0.0,1.0,0.34125761191050213,0.24602529406547546,2.4739583333333335,0.34125761191050213,0.022969824572404225,0.021303243935108185
212,0.3764827299999922,3.185152,2.634082317352295,-0.04999576881527901,0.22342929244041443,nan,0.20005613565444946,0.0,0.029325038194656372,0.0,0.0,0.5511941313743591,18.945270538330078,3.739367961883545,0.5466973781585693,0.0,0.0,nan,nan,0.0,0.0,0.34192617734273273,0.30440226197242737,2.4166666666666665,0.34192617734273273,0.022956783572832744,0.022097960114479065
213,0.3810753180000006,3.185152,2.7620229721069336,-0.05810469016432762,0.2544531524181366,nan,0.2117764949798584,0.0,0.03085799142718315,0.0,0.0,0.6938387751579285,19.703454971313477,3.743481159210205,0.5466973781585693,0.0,0.0,nan,nan,0.0,0.0,0.34218184153238934,0.30519846081733704,2.5026041666666665,0.34218184153238934,0.022960054377714794,0.02204042673110962
214,0.3747018839999896,3.185152,2.808950662612915,-0.058041855692863464,0.24833211302757263,nan,0.21680185198783875,0.0,0.032636649906635284,0.0,0.0,0.62828129529953,19.375640869140625,3.758354902267456,0.5466973781585693,0.0,0.0,nan,nan,0.0,0.0,0.3419056336085002,0.3097193241119385,2.7161458333333335,0.3419056336085002,0.022958263754844666,0.021988220512866974
215,0.37805349999999294,3.185152,2.850034475326538,-0.04717308655381203,0.2869996726512909,nan,0.2215680330991745,0.0,0.034387946128845215,0.0,0.0,0.7100569605827332,18.49689292907715,3.780066967010498,0.5466973781585693,0.0,0.0,nan,nan,0.0,0.0,0.3411169449488322,0.3163633644580841,2.7083333333333335,0.3411169449488322,0.022961666186650593,0.02193177491426468
216,0.3777016720000006,3.185152,2.918227434158325,-0.029388384893536568,0.253517746925354,nan,0.2289620041847229,0.0,0.037521444261074066,0.0,0.0,0.8312200307846069,17.962711334228516,3.7970409393310547,0.5466973781585693,0.0,0.0,nan,nan,0.0,0.0,0.34097349643707275,0.3206345736980438,2.6744791666666665,0.34097349643707275,0.022967539727687836,0.021862760186195374
217,0.3757332050000173,3.185152,2.916557550430298,-0.014948943629860878,0.2484886348247528,nan,0.22846028208732605,0.0,0.0422920286655426,0.0,0.0,0.9472403526306152,17.417570114135742,3.8052921295166016,0.5466973781585693,0.0,0.0,nan,nan,0.0,0.0,0.34244072437286377,0.3148045539855957,2.5208333333333335,0.34244072437286377,0.022991324464480083,0.021786093711853027
218,0.378240452,3.185152,2.9218826293945312,-0.002600819803774357,0.21217641234397888,nan,0.2284313291311264,0.0,0.04843571037054062,0.0,0.0,1.1951831579208374,16.925907135009766,3.8091158866882324,0.5466973781585693,0.0,0.0,nan,nan,0.0,0.0,0.3444536129633586,0.3114740550518036,2.4270833333333335,0.3444536129633586,0.022983382145563763,0.021692484617233276
219,0.38217496100000403,3.185152,2.8248162269592285,-0.00458991713821888,0.13462840020656586,nan,0.21854948997497559,0.0,0.05610600858926773,1.8813014321494848e-05,0.0598958358168602,0.9761989116668701,16.72119903564453,3.7939558029174805,0.5466973781585693,0.0,0.0,nan,nan,0.0,0.0,0.3459014892578125,0.3114961087703705,2.4348958333333335,0.3459014892578125,0.022964480022589367,0.02157527208328247
220,0.38762005099999897,3.185152,2.746673583984375,-0.010388588532805443,0.19281500577926636,nan,0.2110978066921234,0.0,0.06351633369922638,0.00015662838995922357,0.0625,0.8742582201957703,16.496776580810547,3.7669074535369873,0.5466973781585693,0.0,0.0,nan,nan,0.0,0.0,0.3460792303085327,0.30803975462913513,2.4921875,0.3460792303085327,0.022963521381219227,0.021429575979709625
221,0.3884810719999905,3.185152,2.764349937438965,-0.00941343605518341,0.32058921456336975,nan,0.2143852412700653,0.0,0.07093265652656555,0.000510474550537765,0.0625,0.957190752029419,15.315176010131836,3.734312057495117,0.5466973781585693,0.0,0.0,nan,nan,0.0,0.0,0.34443986415863037,0.29168081283569336,2.5,0.34443986415863037,0.022958902021249134,0.021249718964099884
222,0.3887975070000209,3.185152,2.880314350128174,-0.0021357983350753784,0.2613491415977478,nan,0.22743891179561615,0.0,0.0796135887503624,0.0012768752640113235,0.125,1.043617606163025,14.006884574890137,3.702275037765503,0.5466973781585693,0.0,0.0,nan,nan,0.0,0.0,0.3417552312215169,0.27018168568611145,2.5104166666666665,0.3417552312215169,0.022939545412858326,0.021050356328487396
223,0.39618792500002087,3.185152,3.019420623779297,0.010188248008489609,0.29453080892562866,nan,0.24142277240753174,0.0,0.09107940644025803,0.003090454265475273,0.125,1.319313883781433,13.503066062927246,3.6826045513153076,0.5466973781585693,0.0,0.0,nan,nan,0.0,0.0,0.33789952596028644,0.2411651760339737,2.578125,0.33789952596028644,0.022930885354677837,0.020858418196439743
224,0.38880567399999677,3.185152,3.0621798038482666,-0.033381909132003784,0.09620098024606705,nan,0.24784255027770996,0.0,0.07893392443656921,0.0031801220029592514,0.0911458358168602,1.2240630388259888,14.691986083984375,3.372765064239502,0.560655951499939,1.0,0.0,nan,nan,0.0,1.0,0.3374418020248413,0.24027056992053986,2.375,0.3374418020248413,0.023130588233470917,0.020853064954280853
225,0.38872469099999307,3.185152,3.4426677227020264,-0.012687497772276402,0.16609856486320496,nan,0.28835180401802063,0.0,0.06568305194377899,0.0019756038673222065,0.0625,1.1894707679748535,15.75912857055664,3.0722270011901855,0.5724669694900513,0.0,0.0,nan,nan,0.0,0.0,0.33792654673258465,0.29171594977378845,2.4296875,0.33792654673258465,0.02302980174620946,0.022618211805820465
226,0.38156465800000205,3.185152,3.371772050857544,0.009451191872358322,0.1311112344264984,nan,0.2872042655944824,0.0,0.037213824689388275,0.0003981553018093109,0.0078125,0.8995060920715332,15.265403747558594,2.708415985107422,0.5506975650787354,1.0,0.0,nan,nan,0.0,1.0,0.34078335762023926,0.2902531921863556,2.5625,0.34078335762023926,0.023040870825449627,0.02262914925813675
227,0.37700575900001354,3.185152,3.3356189727783203,0.021603170782327652,0.24034754931926727,nan,0.2848776578903198,0.0,0.03550116717815399,0.0,0.0,0.7695255279541016,15.093597412109375,2.646347999572754,0.5475876331329346,0.0,0.0,nan,nan,0.0,0.0,0.3417070309321086,0.30545204877853394,2.5651041666666665,0.3417070309321086,0.02295052260160446,0.022641785442829132
228,0.37947284000000536,3.185152,3.3569490909576416,0.03698231652379036,0.3325270116329193,nan,0.2869298756122589,0.0,0.03746500238776207,0.0,0.0,0.8524073362350464,15.30420970916748,2.6384382247924805,0.5475876331329346,0.0,0.0,nan,nan,0.0,0.0,0.3407609462738037,0.3068569600582123,2.6666666666666665,0.3407609462738037,0.02292175094286601,0.022628135979175568
229,0.37851121100001706,3.185152,3.262418270111084,0.045557811856269836,0.35221946239471436,nan,0.2776116728782654,0.0,0.03890402615070343,0.0,0.0,0.9367398619651794,15.051119804382324,2.642057418823242,0.5475876331329346,0.0,0.0,nan,nan,0.0,0.0,0.33916914463043213,0.30993321537971497,2.6927083333333335,0.33916914463043213,0.022896982729434967,0.022546537220478058
230,0.3776956099999893,3.185152,3.103022575378418,0.04920363053679466,0.2643411457538605,nan,0.2598951756954193,0.0,0.04148174077272415,0.0,0.0,1.1031663417816162,15.632102012634277,2.657834529876709,0.5475876331329346,0.0,0.0,nan,nan,0.0,0.0,0.3387262423833211,0.31022006273269653,2.6744791666666665,0.3387262423833211,0.02288498729467392,0.02236568182706833
231,0.3769567850000044,3.185152,3.0082712173461914,0.05243214592337608,0.3415873348712921,nan,0.2475539892911911,0.0,0.0454009547829628,0.0,0.0,1.159583568572998,17.066234588623047,2.6748178005218506,0.5475876331329346,0.0,0.0,nan,nan,0.0,0.0,0.3389658530553182,0.3058626651763916,2.5651041666666665,0.3389658530553182,0.02286963661511739,0.022265367209911346
232,0.37381748799998604,3.185152,2.9212615489959717,0.04149879515171051,0.29722821712493896,nan,0.2370135635137558,0.0,0.050153911113739014,0.0,0.0,1.1378116607666016,18.072662353515625,2.685649871826172,0.5475876331329346,0.0,0.0,nan,nan,0.0,0.0,0.3385196129480998,0.297534704208374,2.2786458333333335,0.3385196129480998,0.022868951161702473,0.0221409872174263
233,0.37112797700001465,3.185152,2.785583972930908,0.011762678623199463,0.20591533184051514,nan,0.22244708240032196,0.0,0.05620770901441574,0.0,0.0,0.9892997741699219,19.048900604248047,2.6890296936035156,0.5475876331329346,0.0,0.0,nan,nan,0.0,0.0,0.33797375361124676,0.29488781094551086,2.3255208333333335,0.33797375361124676,0.022868106762568157,0.021973900496959686
234,0.37305827599999475,3.185152,2.664832830429077,-0.01788758859038353,0.14528194069862366,nan,0.21055170893669128,0.0,0.06285873055458069,1.5867478850850603e-06,0.0338541679084301,0.9977318644523621,19.268436431884766,2.6910743713378906,0.5475876331329346,0.0,0.0,nan,nan,0.0,0.0,0.33795050779978436,0.2948475182056427,2.3333333333333335,0.33795050779978436,0.0228622704744339,0.021832570433616638
235,0.378923235000002,3.185152,2.6401946544647217,-0.041673533618450165,0.1679568588733673,nan,0.2086852490901947,0.0,0.07051749527454376,3.8639238482574e-05,0.0625,0.9923419952392578,18.781692504882812,2.6924750804901123,0.5475876331329346,0.0,0.0,nan,nan,0.0,0.0,0.3380837043126424,0.2955247759819031,2.3125,0.3380837043126424,0.022850364446640015,0.021733358502388
236,0.38138014099999396,3.185152,2.6603968143463135,-0.05925784260034561,0.21775327622890472,nan,0.21173010766506195,0.0,0.07995133101940155,0.00017291225958615541,0.0625,0.9345684051513672,17.813941955566406,2.6964669227600098,0.5475876331329346,0.0,0.0,nan,nan,0.0,0.0,0.33750871817270917,0.2965169847011566,2.3203125,0.33750871817270917,0.02284823606411616,0.021689794957637787
237,0.3827019339999822,3.185152,2.654707431793213,-0.07269661128520966,0.2661181092262268,nan,0.21083669364452362,0.0,0.09155571460723877,0.0005235263961367309,0.0677083358168602,0.9884294271469116,17.273277282714844,2.7005631923675537,0.5475876331329346,0.0,0.0,nan,nan,0.0,0.0,0.335713267326355,0.2896347641944885,2.2578125,0.335713267326355,0.02284911771615346,0.02168620377779007
238,0.38170168900001045,3.185152,2.696727991104126,-0.08016546070575714,0.2939871847629547,nan,0.213698148727417,0.0,0.10667768120765686,0.00160188355948776,0.1848958432674408,1.3994653224945068,17.03655242919922,2.6958322525024414,0.5475876331329346,0.0,0.0,nan,nan,0.0,0.0,0.33323947588602704,0.27985644340515137,2.2213541666666665,0.33323947588602704,0.022862814366817474,0.02169058471918106
239,0.38198844900000495,3.185152,3.4513816833496094,-0.06479443609714508,0.21408702433109283,nan,0.29073676466941833,0.0,0.08948779106140137,0.0009567050146870315,0.1328125,1.3885774612426758,16.76207733154297,2.614028215408325,0.5231621265411377,1.0,0.0,nan,nan,0.0,1.0,0.3344076871871948,0.27878060936927795,2.2916666666666665,0.3344076871871948,0.02297742913166682,0.02169342339038849
240,0.3829056499999979,3.185152,3.318460702896118,-0.0482918955385685,0.26158085465431213,nan,0.27787670493125916,0.0,0.1007487028837204,0.0023404357489198446,0.171875,1.5247244834899902,15.688353538513184,2.598018169403076,0.5196727514266968,0.0,0.0,nan,nan,0.0,0.0,0.3321066697438558,0.2652687132358551,2.4348958333333335,0.3321066697438558,0.02289794385433197,0.021644726395606995
241,0.3787283549999927,3.185152,3.321739673614502,-0.05428638309240341,0.3122289478778839,nan,0.28054362535476685,0.0,0.07902105152606964,0.0017230490921065211,0.1302083432674408,1.3641618490219116,15.527003288269043,2.5544114112854004,0.5186740159988403,1.0,0.0,nan,nan,0.0,1.0,0.3341842492421468,0.26391586661338806,2.4817708333333335,0.3341842492421468,0.023028090596199036,0.021542780101299286
242,0.3843180700000062,3.185152,3.002026319503784,-0.048203375190496445,0.3559148609638214,nan,0.2504916787147522,0.0,0.07327230274677277,0.0025726198218762875,0.1015625,1.3883426189422607,15.166524887084961,2.375713348388672,0.5271021723747253,1.0,0.0,nan,nan,0.0,1.0,0.3347257375717163,0.2720071077346802,2.5546875,0.3347257375717163,0.023050770163536072,0.02137240767478943
243,0.3815521129999979,3.185152,2.7578718662261963,-0.03313860297203064,0.6582880616188049,nan,0.23050837218761444,0.0,0.05662082880735397,0.002128064399585128,0.0625,1.2860236167907715,14.237421035766602,2.103072166442871,0.5413004159927368,0.0,0.0,nan,nan,0.0,0.0,0.3376750151316325,0.31113341450691223,2.5989583333333335,0.3376750151316325,0.023068467775980633,0.02113022655248642
244,0.38430767399998444,3.185152,2.746126651763916,-0.00655098631978035,0.35306739807128906,nan,0.23071596026420593,0.0,0.06338325887918472,0.0035607642494142056,0.0625,1.676214575767517,12.951430320739746,2.116697311401367,0.5413004159927368,0.0,0.0,nan,nan,0.0,0.0,0.33807551860809326,0.29819220304489136,2.5078125,0.33807551860809326,0.02305714289347331,0.020848996937274933
245,0.38076758799999766,3.185152,2.718668222427368,-0.023822320625185966,0.16343365609645844,nan,0.22888515889644623,0.0,0.060678064823150635,0.0046891458332538605,0.046875,1.6577203273773193,12.059771537780762,2.0970849990844727,0.5338780879974365,1.0,0.0,nan,nan,0.0,1.0,0.33873963356018066,0.29940667748451233,2.578125,0.33873963356018066,0.023139158884684246,0.020778276026248932
246,0.3775956009999959,3.185152,2.790250539779663,0.005533520132303238,0.25897350907325745,nan,0.23865553736686707,0.0,0.03129715472459793,0.0,0.0,1.335376501083374,11.844541549682617,2.028812885284424,0.5116111040115356,0.0,0.0,nan,nan,0.0,0.0,0.3387588659922282,0.29972952604293823,2.5703125,0.3387588659922282,0.02315943439801534,0.02196243405342102
247,0.3813348500000018,3.185152,2.7039222717285156,0.018007095903158188,0.26032644510269165,nan,0.22910696268081665,0.0,0.03852107375860214,0.0,0.0,1.4281597137451172,12.05408000946045,2.0528721809387207,0.5116111040115356,0.0,0.0,nan,nan,0.0,0.0,0.3369687795639038,0.29466477036476135,2.5364583333333335,0.3369687795639038,0.023091726005077362,0.021890901029109955
248,0.38053736299997354,3.185152,2.757878065109253,0.04181317985057831,0.35018622875213623,nan,0.23262809216976166,0.0,0.04769118130207062,2.324678007425973e-06,0.015625,1.6270192861557007,12.754348754882812,2.0855348110198975,0.5116111040115356,0.0,0.0,nan,nan,0.0,0.0,0.3356866439183553,0.2883445918560028,2.6223958333333335,0.3356866439183553,0.023050261040528614,0.02171184867620468
249,0.3826331939999932,3.185152,2.939289093017578,0.07344077527523041,0.510384738445282,nan,0.24948905408382416,0.0,0.05918749421834946,0.0002878562081605196,0.0625,1.5987215042114258,12.956145286560059,2.1246252059936523,0.5116111040115356,0.0,0.0,nan,nan,0.0,0.0,0.33405637741088867,0.2788407504558563,2.6302083333333335,0.33405637741088867,0.022987852493921917,0.0215107724070549
250,0.3809093490000066,3.185152,3.0968687534332275,0.10200902074575424,0.4952523112297058,nan,0.26332616806030273,0.0,0.07135583460330963,0.0015670376596972346,0.0625,1.3953022956848145,13.594253540039062,2.1592066287994385,0.5116111040115356,0.0,0.0,nan,nan,0.0,0.0,0.3317997654279073,0.2635573148727417,2.4557291666666665,0.3317997654279073,0.022943769892056782,0.02129698172211647
251,0.3854979399999934,3.185664,3.191565990447998,0.10603906959295273,0.31549331545829773,nan,0.2711171805858612,0.0,0.07548564672470093,0.003424419090151787,0.0520833358168602,1.3045047521591187,14.585883140563965,2.1800897121429443,0.5133355855941772,1.0,0.0,nan,nan,0.0,1.0,0.33119173844655353,0.24489371478557587,2.5572916666666665,0.33119173844655353,0.022942446172237396,0.02111903205513954
252,0.3813453479999964,3.185664,3.338033437728882,0.059842050075531006,0.3919599652290344,nan,0.2883013188838959,0.0,0.04538194462656975,0.0,0.0,1.1253297328948975,14.793357849121094,2.1802163124084473,0.5219577550888062,0.0,0.0,nan,nan,0.0,0.0,0.33734126885732013,0.3061710000038147,2.6041666666666665,0.33734126885732013,0.0229479322830836,0.021559670567512512
253,0.3816318620000061,3.185664,3.314767837524414,0.05314197763800621,0.29097673296928406,nan,0.2832905054092407,0.0,0.05390467494726181,0.0,0.0,1.3155243396759033,16.319787979125977,2.1877951622009277,0.5219577550888062,0.0,0.0,nan,nan,0.0,0.0,0.3390508492787679,0.30361685156822205,2.5364583333333335,0.3390508492787679,0.022898994386196136,0.021434471011161804
254,0.37980856400000107,3.185664,3.341707468032837,0.04225338622927666,0.23994438350200653,nan,0.28282874822616577,0.0,0.06455923616886139,0.0,0.0,1.6453797817230225,18.7597713470459,2.199519634246826,0.5219577550888062,0.0,0.0,nan,nan,0.0,0.0,0.3396238883336385,0.3036167621612549,2.375,0.3396238883336385,0.022863132258256275,0.02135831117630005
255,0.38165847600001257,3.185664,3.2337613105773926,0.019523078575730324,0.2226201295852661,nan,0.2694205939769745,0.0,0.07714555412530899,7.704313247813843e-06,0.02864583395421505,1.81232488155365,20.425872802734375,2.221647024154663,0.5219577550888062,0.0,0.0,nan,nan,0.0,0.0,0.3396841287612915,0.30610784888267517,2.3229166666666665,0.3396841287612915,0.022859903673330944,0.021287083625793457
256,0.3871520309999994,3.185664,3.046684741973877,-0.011382875964045525,0.21239930391311646,nan,0.2484460175037384,0.0,0.09177225083112717,0.0002218254958279431,0.0625,1.955095648765564,21.2338924407959,2.258713722229004,0.5219577550888062,0.0,0.0,nan,nan,0.0,0.0,0.34035277366638184,0.3092488646507263,2.3255208333333335,0.34035277366638184,0.022857847313086193,0.021233826875686646
257,0.39318455599999425,3.185664,2.908997058868408,-0.037257447838783264,0.19915710389614105,nan,0.23119568824768066,0.0,0.10969805717468262,0.0009214188903570175,0.1276041716337204,2.2677812576293945,22.05342674255371,2.311861038208008,0.5219577550888062,0.0,0.0,nan,nan,0.0,0.0,0.3407519261042277,0.3090353012084961,2.2734375,0.3407519261042277,0.022854328155517578,0.021051429212093353
258,0.39340297799998325,3.185664,2.8556442260742188,-0.05398128181695938,0.19519172608852386,nan,0.22384807467460632,0.0,0.1305083930492401,0.002739907242357731,0.25,2.662348508834839,23.282958984375,2.374397039413452,0.5219577550888062,0.0,0.0,nan,nan,0.0,0.0,0.3394687573115031,0.30339521169662476,2.1171875,0.3394687573115031,0.022845422228177387,0.020899079740047455
259,0.39163163699998904,3.185664,2.8352761268615723,-0.09037838131189346,0.2821647524833679,nan,0.2192727029323578,0.0,0.15064415335655212,0.007015090435743332,0.2447916716337204,2.5154242515563965,23.987438201904297,2.4347476959228516,0.524504542350769,1.0,0.0,nan,nan,0.0,1.0,0.3372774124145508,0.28753983974456787,2.1979166666666665,0.3372774124145508,0.02290499210357666,0.02085644006729126
260,0.38971784500000695,3.185664,3.400437116622925,-0.14272665977478027,0.3052251636981964,nan,0.27928563952445984,0.0,0.08939109742641449,0.0026937692891806364,0.1328125,1.3968918323516846,25.662307739257812,2.402458906173706,0.5177594423294067,1.0,0.0,nan,nan,0.0,1.0,0.341782808303833,0.31334394216537476,2.3776041666666665,0.341782808303833,0.02318083494901657,0.021091610193252563
261,0.3928383839999867,3.185664,3.6510913372039795,-0.1257491409778595,0.3639260232448578,nan,0.3068002462387085,0.0,0.08150316774845123,0.003733798861503601,0.1015625,1.140808343887329,24.358592987060547,2.321479320526123,0.49919766187667847,1.0,0.0,nan,nan,0.0,1.0,0.34258727232615155,0.3080354630947113,2.3619791666666665,0.34258727232615155,0.02317790190378825,0.022219397127628326
262,0.379038434999984,3.185664,3.551546812057495,-0.09868933260440826,0.2858411967754364,nan,0.3061754107475281,0.0,0.02628624439239502,0.0002838136861100793,0.0052083334885537624,0.7215496897697449,21.53473663330078,2.1109061241149902,0.46121400594711304,1.0,0.0,nan,nan,0.0,1.0,0.3453442653020223,0.30732855200767517,2.5651041666666665,0.3453442653020223,0.023188434541225433,0.022744901478290558
263,0.3883114360000093,3.185664,3.236638069152832,-0.07795104384422302,0.3080441355705261,nan,0.27695003151893616,0.0,0.024379251524806023,0.0,0.0,0.819538950920105,18.748085021972656,2.122098445892334,0.4598209857940674,0.0,0.0,nan,nan,0.0,0.0,0.3440507650375366,0.30139145255088806,2.5,0.3440507650375366,0.023121267557144165,0.02249068021774292
264,0.38786632599999393,3.185664,3.130882978439331,-0.04954780638217926,0.5529726147651672,nan,0.26665547490119934,0.0,0.026565035805106163,0.0,0.0,0.872653603553772,17.78038787841797,2.123739004135132,0.4598209857940674,0.0,0.0,nan,nan,0.0,0.0,0.3419853448867798,0.3014989197254181,2.4661458333333335,0.3419853448867798,0.023108748098214466,0.022377952933311462
265,0.3887746350000043,3.185664,3.2178235054016113,-0.011274034157395363,0.36871540546417236,nan,0.27545365691185,0.0,0.03084222599864006,0.0,0.0,1.1056427955627441,17.398862838745117,2.1185197830200195,0.4598209857940674,0.0,0.0,nan,nan,0.0,0.0,0.34041376908620197,0.3056412935256958,2.59375,0.34041376908620197,0.023089456061522167,0.022189535200595856
266,0.38825628000000734,3.185664,3.5029208660125732,0.029922280460596085,0.4221945106983185,nan,0.30306941270828247,0.0,0.0377446785569191,0.0,0.0,1.2324124574661255,17.95479965209961,2.1151418685913086,0.4598209857940674,0.0,0.0,nan,nan,0.0,0.0,0.33913079897562665,0.307461678981781,2.7317708333333335,0.33913079897562665,0.023088840146859486,0.02203334867954254
267,0.38551971600000456,3.185664,3.6303818225860596,0.05410180985927582,0.3370770812034607,nan,0.3151648938655853,0.0,0.04688281565904617,0.0,0.0,1.2767744064331055,18.0142879486084,2.12198543548584,0.4598209857940674,0.0,0.0,nan,nan,0.0,0.0,0.3382267951965332,0.2993837594985962,2.65625,0.3382267951965332,0.023058245579401653,0.021899260580539703
268,0.3883471120000195,3.185664,3.541964292526245,0.06933113187551498,0.2862493395805359,nan,0.30542320013046265,0.0,0.05785251781344414,7.708873454248533e-06,0.0625,1.2381229400634766,18.095083236694336,2.1401724815368652,0.4598209857940674,0.0,0.0,nan,nan,0.0,0.0,0.3376210927963257,0.2911115288734436,2.6796875,0.3376210927963257,0.0230183278520902,0.021825455129146576
269,0.3882596400000011,3.185664,3.3453989028930664,0.0721479058265686,0.264104962348938,nan,0.2840943932533264,0.0,0.07034702599048615,4.634057040675543e-05,0.0625,1.0969882011413574,18.016813278198242,2.164031982421875,0.4598209857940674,0.0,0.0,nan,nan,0.0,0.0,0.3379655679066976,0.2821926176548004,2.671875,0.3379655679066976,0.022990837693214417,0.021662786602973938
270,0.3945346999999799,3.185664,3.180481195449829,0.06922914832830429,0.20983454585075378,nan,0.2662716507911682,0.0,0.08313213288784027,0.00013359906733967364,0.1041666716337204,1.1451759338378906,17.838546752929688,2.19161319732666,0.4598209857940674,0.0,0.0,nan,nan,0.0,0.0,0.3384395440419515,0.2702558636665344,2.4869791666666665,0.3384395440419515,0.022942970196406048,0.021409325301647186
271,0.38734371699999315,3.185664,3.0810163021087646,0.06118503585457802,0.2532272934913635,nan,0.2565767168998718,0.0,0.09616659581661224,0.00060235895216465,0.125,1.451241374015808,17.44365882873535,2.221306800842285,0.4598209857940674,0.0,0.0,nan,nan,0.0,0.0,0.3375325600306193,0.2527160048484802,2.2994791666666665,0.3375325600306193,0.022896866003672283,0.021159648895263672
272,0.3888006260000054,3.185664,3.15824031829834,0.03970794379711151,0.26949700713157654,nan,0.2624359130859375,0.0,0.11110794544219971,0.002244665753096342,0.125,1.914346694946289,17.96417999267578,2.2516798973083496,0.4598209857940674,0.0,0.0,nan,nan,0.0,0.0,0.33548569679260254,0.23424875736236572,2.3125,0.33548569679260254,0.022855065762996674,0.02095191925764084
273,0.3938502149999863,3.185664,3.8128199577331543,-0.0283571295440197,0.2224331945180893,nan,0.3280765116214752,0.0,0.11431370675563812,0.00493888184428215,0.1328125,1.8576576709747314,18.59558868408203,2.210555076599121,0.4599456191062927,1.0,0.0,nan,nan,0.0,1.0,0.33621513843536377,0.23539765179157257,2.2005208333333335,0.33621513843536377,0.022929357985655468,0.02094944566488266
274,0.39004503099999965,3.185664,3.1703147888183594,-0.025269765406847,0.1723800152540207,nan,0.2682241201400757,0.0,0.07060831785202026,0.0023310284595936537,0.0885416716337204,1.3036346435546875,18.205554962158203,2.0912084579467773,0.4906197190284729,1.0,0.0,nan,nan,0.0,1.0,0.3430612087249756,0.24857155978679657,2.1197916666666665,0.3430612087249756,0.02298814555009206,0.02097611501812935
275,0.3821751769999935,3.185664,2.8914947509765625,-0.015685316175222397,0.29291704297065735,nan,0.24152259528636932,0.0,0.05699043720960617,0.0007644115830771625,0.0625,1.1400163173675537,17.223690032958984,2.1129512786865234,0.5123518705368042,0.0,0.0,nan,nan,0.0,0.0,0.34650929768880206,0.2986205518245697,2.3489583333333335,0.34650929768880206,0.022914506494998932,0.021573618054389954
276,0.3814112679999937,3.185664,2.8605496883392334,-0.011907476931810379,0.32812562584877014,nan,0.23726078867912292,0.0,0.06425720453262329,0.0021363571286201477,0.0625,1.0519249439239502,16.991966247558594,2.1267194747924805,0.5123518705368042,0.0,0.0,nan,nan,0.0,0.0,0.3463737567265828,0.28387731313705444,2.3854166666666665,0.3463737567265828,0.022883127133051556,0.021405689418315887
277,0.3773087900000007,3.185664,2.944234848022461,-0.039378583431243896,0.2547285854816437,nan,0.2482663094997406,0.0,0.043459679931402206,0.0012233529705554247,0.02083333395421505,0.9147104620933533,17.759971618652344,2.1135292053222656,0.5349166393280029,1.0,0.0,nan,nan,0.0,1.0,0.3487601677576701,0.2778833210468292,2.3411458333333335,0.3487601677576701,0.023029257853825886,0.021349530667066574
278,0.37722899499999585,3.185664,2.941643476486206,-0.047205813229084015,0.3358671963214874,nan,0.24848997592926025,0.0,0.03324884921312332,0.0,0.0,0.9116781949996948,17.63713836669922,2.101386547088623,0.5461990237236023,0.0,0.0,nan,nan,0.0,0.0,0.3496934175491333,0.3211793601512909,2.4661458333333335,0.3496934175491333,0.022978027661641438,0.02203591912984848
279,0.37797516300003053,3.185664,2.820253610610962,-0.03939857333898544,0.16571049392223358,nan,0.2371797263622284,0.0,0.038923230022192,7.586992865071807e-07,0.015625,1.1292216777801514,16.569408416748047,2.100339412689209,0.5461990237236023,0.0,0.0,nan,nan,0.0,0.0,0.3484071095784505,0.3179666996002197,2.6848958333333335,0.3484071095784505,0.02294367055098216,0.021933674812316895
280,0.38477412599996796,3.185664,2.7148728370666504,-0.03312556445598602,0.19557222723960876,nan,0.22640042006969452,0.0,0.04697238653898239,0.00010447905515320599,0.0625,1.452692985534668,16.008533477783203,2.1089348793029785,0.5461990237236023,0.0,0.0,nan,nan,0.0,0.0,0.3462435801823934,0.31586456298828125,2.7057291666666665,0.3462435801823934,0.02295895665884018,0.021845810115337372
281,0.3845318729999576,3.185664,2.7323033809661865,-0.02873198688030243,0.2965046167373657,nan,0.22605246305465698,0.0,0.058391496539115906,0.0006303878035396338,0.0625,1.6299865245819092,16.691936492919922,2.132007598876953,0.5461990237236023,0.0,0.0,nan,nan,0.0,0.0,0.34433333079020184,0.31367895007133484,2.5807291666666665,0.34433333079020184,0.02297412355740865,0.021776162087917328
