iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,n_falls,n_timeouts
58,0.46096136100004514,3.26656,3.793692111968994,0.02132060006260872,0.26990213990211487,nan,0.31017133593559265,0.0,3.0,0.0
59,0.43925534599998173,3.26656,3.064011573791504,0.028988085687160492,0.27939140796661377,nan,0.25938236713409424,0.0,3.0,0.0
60,0.46768138300001283,3.26656,2.7798967361450195,0.06021808460354805,0.3588213324546814,nan,0.2332775592803955,0.0,0.0,0.0
61,0.46243739800002004,3.26656,2.489180088043213,0.08742319047451019,0.15911410748958588,nan,0.20474116504192352,0.0,3.0,0.0
62,0.45874508299993977,3.26656,2.0717570781707764,0.10990066826343536,0.2758229970932007,nan,0.17531971633434296,0.0,0.0,0.0
63,0.477387742000019,3.26656,1.9314441680908203,0.13298991322517395,0.1867487132549286,nan,0.16196154057979584,0.0,1.0,0.0
64,0.47672503100000085,3.26656,1.8189536333084106,0.15282200276851654,0.24427662789821625,nan,0.15396110713481903,0.0,0.0,0.0
65,0.4611890509999057,3.26656,1.6806344985961914,0.1660347282886505,0.18676085770130157,nan,0.142564594745636,0.0,2.0,0.0
66,0.45138519500005714,3.26656,1.4155501127243042,0.18617507815361023,0.3782538175582886,nan,0.12136827409267426,0.0,0.0,0.0
67,0.45202265199998237,3.26656,1.3472623825073242,0.20261326432228088,0.36922958493232727,nan,0.11329041421413422,0.0,0.0,0.0
68,0.4540932449999673,3.26656,1.3051793575286865,0.21399646997451782,0.39200881123542786,nan,0.10872175544500351,0.0,0.0,0.0
69,0.4603204759999926,3.26656,1.2831536531448364,0.22406145930290222,0.3269617259502411,nan,0.10405412316322327,0.0,0.0,0.0
70,0.4580693950000523,3.26656,1.3187494277954102,0.22553758323192596,0.26998820900917053,nan,0.10593893378973007,0.0,0.0,0.0
71,0.4612769269999717,3.26656,1.407279372215271,0.2190326750278473,0.2538087069988251,nan,0.11246820539236069,0.0,0.0,0.0
72,0.45681421699998737,3.26656,1.4386135339736938,0.21190354228019714,0.1283910572528839,nan,0.11210399121046066,0.0,1.0,0.0
73,0.4574574340000481,3.26656,1.2897663116455078,0.21694718301296234,0.2307741641998291,nan,0.09950204193592072,0.0,0.0,0.0
74,0.4615701100000251,3.26656,1.281109094619751,0.222097247838974,0.2375727742910385,nan,0.09715025871992111,0.0,0.0,0.0
75,0.45666951900000186,3.26656,1.2787507772445679,0.2311404049396515,0.24159899353981018,nan,0.0947956070303917,0.0,0.0,0.0
76,0.4796812059998956,3.26656,1.2545945644378662,0.2490578591823578,0.3065098822116852,nan,0.08983643352985382,0.0,0.0,0.0
77,0.47468623300005675,3.26656,1.1969822645187378,0.27499067783355713,0.3340393900871277,nan,0.08193166553974152,0.0,0.0,0.0
78,0.46638572300003034,3.26656,1.1205039024353027,0.3057233393192291,0.3096717298030853,nan,0.07371967285871506,0.0,0.0,0.0
79,0.47355066700004045,3.26656,1.068042278289795,0.3271920084953308,0.2670355439186096,nan,0.06880296021699905,0.0,1.0,0.0
80,0.45435837299999093,3.26656,0.8059971928596497,0.36875617504119873,0.24977317452430725,nan,0.04487535357475281,0.0,0.0,0.0
81,0.45675637600004393,3.26656,0.7809325456619263,0.41307464241981506,0.2810172438621521,nan,0.041353173553943634,0.0,0.0,0.0
82,0.4593606399999999,3.26656,0.942043125629425,0.4233933687210083,0.2730266749858856,nan,0.05380631610751152,0.0,0.0,0.0
83,0.4558933570000363,3.26656,1.1157922744750977,0.44543182849884033,0.36335110664367676,nan,0.0657794401049614,0.0,0.0,0.0
84,0.45474953600000845,3.26656,1.6485978364944458,0.3405674695968628,0.16531169414520264,nan,0.11137090623378754,0.0,1.0,0.0
85,0.4538397649999979,3.26656,1.9911209344863892,0.2840059995651245,0.2928585112094879,nan,0.1447625458240509,0.0,3.0,0.0
86,0.42183372199997393,3.26656,2.2521920204162598,0.19101077318191528,0.2603367269039154,nan,0.18126988410949707,0.0,6.0,0.0
87,0.44091530399998646,3.26656,1.919184923171997,0.15303151309490204,0.4199729263782501,nan,0.16855643689632416,0.0,3.0,0.0
88,0.4309002090000149,3.26656,1.1943447589874268,0.22049450874328613,0.5012778043746948,nan,0.10785792768001556,0.0,2.0,0.0
89,0.4426024409999627,3.26656,0.6790165901184082,0.32920560240745544,0.44609400629997253,nan,0.05823146924376488,0.0,0.0,0.0
90,0.45820560300001034,3.26656,0.41094595193862915,0.4114554524421692,0.3190527856349945,nan,0.03183042258024216,0.0,0.0,0.0
91,0.45673976000000494,3.26656,0.27527180314064026,0.49105602502822876,0.19086451828479767,nan,0.017792271450161934,0.0,0.0,0.0
92,0.4587985320000598,3.26656,0.27111029624938965,0.5618616342544556,0.2033919095993042,nan,0.01631566882133484,0.0,0.0,0.0
93,0.46207111300009274,3.26656,0.3736588954925537,0.6159546971321106,0.26944220066070557,nan,0.024729788303375244,0.0,0.0,0.0
94,0.4578135919999795,3.26656,0.46875160932540894,0.6324722766876221,0.2934647798538208,nan,0.03355680778622627,0.0,0.0,0.0
95,0.4750042849999545,3.26656,0.37614020705223083,0.581891655921936,0.2011643350124359,nan,0.024096127599477768,0.0,0.0,0.0
96,0.44814211599998544,3.26656,0.4126026928424835,0.4992038607597351,0.19008229672908783,nan,0.026491288095712662,0.0,0.0,0.0
97,0.4484474930000033,3.26656,0.6724387407302856,0.416812002658844,0.38247305154800415,nan,0.05209456384181976,0.0,0.0,0.0
98,0.45125079000001733,3.26656,1.0382007360458374,0.343380331993103,0.5215921998023987,nan,0.0884295105934143,0.0,0.0,0.0
99,0.44861843000001045,3.26656,1.4983190298080444,0.2714992165565491,0.7693551778793335,nan,0.13384951651096344,0.0,0.0,0.0
100,0.4445740559999649,3.26656,2.052604913711548,0.19620101153850555,1.0406862497329712,nan,0.18982172012329102,0.0,0.0,0.0
101,0.44344073799993566,3.26656,2.6808066368103027,0.1242673471570015,1.2068613767623901,nan,0.2532308101654053,0.0,0.0,0.0
102,0.450002067000014,3.26656,3.2364110946655273,0.07335077226161957,1.0874146223068237,nan,0.30915606021881104,0.0,0.0,0.0
103,0.45242071900008796,3.26656,3.6622021198272705,0.03272736072540283,1.0481185913085938,nan,0.3515666425228119,0.0,0.0,0.0
104,0.4444434920000049,3.26656,3.8206799030303955,0.01886524260044098,1.0384126901626587,nan,0.3668195903301239,0.0,0.0,0.0
105,0.4439329319999388,3.26656,3.556251287460327,0.0539347343146801,0.8065168261528015,nan,0.3398638665676117,0.0,0.0,0.0
106,0.4477492590000338,3.26656,3.0308921337127686,0.12460769712924957,0.5494315028190613,nan,0.28700968623161316,0.0,0.0,0.0
107,0.4506230959999584,3.26656,2.539048433303833,0.19369757175445557,0.5347350239753723,nan,0.23647835850715637,0.0,0.0,0.0
108,0.4491555970000718,3.26656,2.0733954906463623,0.2606974244117737,0.48003894090652466,nan,0.18945717811584473,0.0,0.0,0.0
109,0.4429476389999536,3.26656,1.6794865131378174,0.3161731958389282,0.5234018564224243,nan,0.14910127222537994,0.0,0.0,0.0
110,0.4522847289999845,3.26656,1.433071494102478,0.3565089702606201,0.44830670952796936,nan,0.12322144955396652,0.0,0.0,0.0
111,0.45831443400004446,3.26656,1.375547170639038,0.3843643069267273,0.3787257969379425,nan,0.11504125595092773,0.0,0.0,0.0
112,0.45166422900001635,3.26656,1.4139788150787354,0.39874717593193054,0.2411695420742035,nan,0.11527858674526215,0.0,0.0,0.0
113,0.45165723100001287,3.26656,1.5780413150787354,0.4143153429031372,0.262172132730484,nan,0.1293913722038269,0.0,0.0,0.0
114,0.4513228899999149,3.26656,1.8802274465560913,0.4281094968318939,0.37479421496391296,nan,0.15737754106521606,0.0,0.0,0.0
115,0.4541849429999729,3.26656,2.138840913772583,0.42464661598205566,0.46983930468559265,nan,0.1783972978591919,0.0,2.0,0.0
116,0.4490473829999928,3.26656,1.8906869888305664,0.36112695932388306,0.2690725326538086,nan,0.1629967987537384,0.0,1.0,0.0
117,0.46846185200001855,3.26656,1.4329209327697754,0.3920210003852844,0.1839902698993683,nan,0.11813211441040039,0.0,1.0,0.0
118,0.47802807499999744,3.26656,1.2943700551986694,0.4216204881668091,0.18411442637443542,nan,0.10436787456274033,0.0,0.0,0.0
119,0.46979988600003253,3.26656,1.4591668844223022,0.4266856908798218,0.2696497142314911,nan,0.12037968635559082,0.0,0.0,0.0
120,0.4544048919999568,3.26656,1.5138155221939087,0.4558544158935547,0.2667381465435028,nan,0.12407191842794418,0.0,0.0,0.0
121,0.46828359999994973,3.26656,1.472542643547058,0.44467228651046753,0.14640478789806366,nan,0.12183699011802673,0.0,1.0,0.0
122,0.4556770730000608,3.26656,1.3846694231033325,0.4553329348564148,0.1667092740535736,nan,0.11000530421733856,0.0,0.0,0.0
123,0.45538990200009266,3.26656,1.6318550109863281,0.39006099104881287,0.1717715859413147,nan,0.13258805871009827,0.0,0.0,0.0
124,0.45837706800000433,3.26656,1.6890119314193726,0.399588406085968,0.2735508680343628,nan,0.13393855094909668,0.0,0.0,0.0
125,0.46308315800001765,3.26656,1.5705212354660034,0.46251729130744934,0.2754743993282318,nan,0.12159855663776398,0.0,0.0,0.0
126,0.460734580999997,3.26656,1.6736680269241333,0.46745508909225464,0.2551764249801636,nan,0.12928679585456848,0.0,0.0,0.0
127,0.4495967160000873,3.26656,1.8672986030578613,0.43635648488998413,0.2024727314710617,nan,0.15041206777095795,0.0,1.0,0.0
128,0.4643811339999502,3.26656,1.8004966974258423,0.4341338276863098,0.3897465169429779,nan,0.1476992815732956,0.0,0.0,0.0
129,0.4704374389999657,3.26656,1.8080880641937256,0.43804556131362915,0.2866595387458801,nan,0.14635837078094482,0.0,0.0,0.0
130,0.4672613000000183,3.26656,1.8637114763259888,0.44303303956985474,0.2546609938144684,nan,0.15103080868721008,0.0,1.0,0.0
131,0.45590108600003987,3.26656,2.160912275314331,0.4145091772079468,0.13124459981918335,nan,0.17713211476802826,0.0,2.0,0.0
132,0.46499717699998655,3.26656,2.1626288890838623,0.3960585594177246,0.30180826783180237,nan,0.17919546365737915,0.0,0.0,0.0
133,0.47362275199998294,3.26656,2.2076261043548584,0.35166656970977783,0.2859598398208618,nan,0.18237194418907166,0.0,1.0,0.0
134,0.47317898699998295,3.26656,2.064366340637207,0.33528774976730347,0.22681275010108948,nan,0.1676924228668213,0.0,2.0,0.0
135,0.5048174350000636,3.26656,1.8305354118347168,0.3969339430332184,0.2103586047887802,nan,0.1463618278503418,0.0,2.0,0.0
136,0.4733694529999184,3.26656,1.5229589939117432,0.4542147219181061,0.17684116959571838,nan,0.1212625503540039,0.0,3.0,0.0
137,0.49639332100002775,3.26656,1.4038889408111572,0.47034546732902527,0.20089773833751678,nan,0.118273064494133,0.0,0.0,0.0
138,0.47138446900009967,3.26656,1.7361276149749756,0.42317911982536316,0.41513797640800476,nan,0.15006330609321594,0.0,0.0,0.0
139,0.4730153140000084,3.26656,1.7171722650527954,0.4643622934818268,0.2868580222129822,nan,0.1481539011001587,0.0,2.0,0.0
140,0.46030159099996126,3.26656,1.47524094581604,0.4977162778377533,0.25634363293647766,nan,0.12797090411186218,0.0,2.0,0.0
141,0.45435441999995874,3.26656,1.3988653421401978,0.5449529886245728,0.3017890155315399,nan,0.12551894783973694,0.0,0.0,0.0
142,0.46119483699999364,3.26656,1.3987581729888916,0.5740900635719299,0.198076993227005,nan,0.1231222078204155,0.0,0.0,0.0
143,0.45787432099996295,3.26656,1.458785891532898,0.568403959274292,0.2913060188293457,nan,0.12571091949939728,0.0,1.0,0.0
144,0.45355423500006964,3.26656,1.20084810256958,0.6032460927963257,0.1728419065475464,nan,0.1033400297164917,0.0,0.0,0.0
145,0.4591808420000234,3.26656,1.1412651538848877,0.6193749904632568,0.1559380143880844,nan,0.09406741708517075,0.0,0.0,0.0
146,0.48736137000003055,3.26656,1.3384162187576294,0.5910980701446533,0.15708231925964355,nan,0.10879398882389069,0.0,1.0,0.0
147,0.4812815249999858,3.26656,1.1308860778808594,0.5285025835037231,0.17288917303085327,nan,0.08774949610233307,0.0,0.0,0.0
148,0.5048743960001048,3.26656,1.3695944547653198,0.43686729669570923,0.24591414630413055,nan,0.1084185242652893,0.0,0.0,0.0
149,0.44686782999997376,3.26656,1.462538719177246,0.42053911089897156,0.16386954486370087,nan,0.1135912537574768,0.0,3.0,0.0
150,0.508744679000074,3.26656,1.5345982313156128,0.3834366500377655,0.2499314844608307,nan,0.127671480178833,0.0,2.0,0.0
151,0.4922664079999777,3.26656,1.629608154296875,0.30351775884628296,0.29508325457572937,nan,0.14379236102104187,0.0,1.0,0.0
152,0.4889080840000588,3.26656,1.611649751663208,0.2943059504032135,0.4709375202655792,nan,0.14133581519126892,0.0,0.0,0.0
153,0.4580607960000407,3.26656,1.763196587562561,0.2479727864265442,0.3775385618209839,nan,0.1571781188249588,0.0,1.0,0.0
154,0.43106997699999283,3.26656,1.6814790964126587,0.22364211082458496,0.26663637161254883,nan,0.15466533601284027,0.0,2.0,0.0
155,0.45390063199999986,3.26656,1.4271308183670044,0.25073161721229553,0.5000023245811462,nan,0.1311635971069336,0.0,0.0,0.0
156,0.4539774160000434,3.26656,1.3101650476455688,0.23344072699546814,0.3663567006587982,nan,0.11811177432537079,0.0,0.0,0.0
157,0.45701113699999496,3.26656,1.1463382244110107,0.26397132873535156,0.3165920674800873,nan,0.10028545558452606,0.0,1.0,0.0
158,0.4873572019999983,3.26656,0.9070569276809692,0.30885177850723267,0.23096761107444763,nan,0.07810486853122711,0.0,0.0,0.0
159,0.4568142740000667,3.26656,0.8119626045227051,0.35790520906448364,0.13182882964611053,nan,0.06733760237693787,0.0,1.0,0.0
160,0.48410309200005486,3.26656,0.8766465187072754,0.3907896876335144,0.14719583094120026,nan,0.07474591583013535,0.0,0.0,0.0
161,0.4610909159999892,3.26656,0.8869796991348267,0.4423057734966278,0.13860562443733215,nan,0.07576420158147812,0.0,0.0,0.0
162,0.4490774569999303,3.26656,0.910717248916626,0.47804754972457886,0.19289253652095795,nan,0.07785118371248245,0.0,0.0,0.0
163,0.44792270999994344,3.26656,0.8825424313545227,0.4955417513847351,0.12855033576488495,nan,0.07183166593313217,0.0,0.0,0.0
164,0.4509688719999758,3.26656,0.7598220705986023,0.498319149017334,0.15338234603405,nan,0.05766379088163376,0.0,0.0,0.0
165,0.4520103909999307,3.26656,0.6446013450622559,0.49319010972976685,0.12679456174373627,nan,0.04464476555585861,0.0,0.0,0.0
166,0.46042873499993675,3.26656,0.5815287828445435,0.478349506855011,0.1508162021636963,nan,0.038322653621435165,0.0,0.0,0.0
167,0.4759889229999317,3.26656,0.6792958974838257,0.4425600469112396,0.12506720423698425,nan,0.044058751314878464,0.0,1.0,0.0
168,0.47133294700006445,3.26656,0.7581886053085327,0.39829978346824646,0.26501530408859253,nan,0.0563972070813179,0.0,0.0,0.0
169,0.46950039600005766,3.26656,0.8021209239959717,0.4080270230770111,0.2234112024307251,nan,0.059983015060424805,0.0,0.0,0.0
170,0.48342950699998255,3.26656,0.8950343728065491,0.42474132776260376,0.12949039041996002,nan,0.06689941138029099,0.0,0.0,0.0
171,0.508239857000035,3.26656,1.0253468751907349,0.44971799850463867,0.1173156276345253,nan,0.07617056369781494,0.0,0.0,0.0
172,0.49995980100004545,3.26656,1.1619529724121094,0.48853665590286255,0.15635956823825836,nan,0.0832885205745697,0.0,0.0,0.0
173,0.5031121350000376,3.26656,1.5745741128921509,0.4035826623439789,0.14463482797145844,nan,0.11857419461011887,0.0,0.0,0.0
174,0.4400041079999255,3.26656,2.1202025413513184,0.3005158305168152,0.10569600760936737,nan,0.16902832686901093,0.0,4.0,0.0
175,0.4465771190000396,3.26656,1.6139456033706665,0.35121840238571167,0.12593644857406616,nan,0.12928453087806702,0.0,1.0,0.0
176,0.45402526499992746,3.26656,1.1914020776748657,0.39961761236190796,0.11618923395872116,nan,0.0916881188750267,0.0,0.0,0.0
177,0.4467797669999527,3.26656,1.2394819259643555,0.40305954217910767,0.11554276943206787,nan,0.09785990417003632,0.0,1.0,0.0
178,0.45965493999995033,3.26656,1.067059874534607,0.4169062674045563,0.20034565031528473,nan,0.08037452399730682,0.0,0.0,0.0
179,0.4553799870000148,3.26656,0.9495283961296082,0.4944060444831848,0.18862837553024292,nan,0.06853577494621277,0.0,0.0,0.0
180,0.45941156499998215,3.26656,1.013029932975769,0.5454686880111694,0.17446018755435944,nan,0.07534002512693405,0.0,0.0,0.0
181,0.45544085699998504,3.26656,1.212650179862976,0.5512781143188477,0.1743815839290619,nan,0.09099239110946655,0.0,1.0,0.0
182,0.46930019000001266,3.26656,1.290656566619873,0.5479554533958435,0.1526625156402588,nan,0.10539014637470245,0.0,0.0,0.0
183,0.44493374199998925,3.26656,1.169563889503479,0.5715984106063843,0.12536633014678955,nan,0.09610148519277573,0.0,2.0,0.0
184,0.4829625249999481,3.26656,1.002808690071106,0.6378955841064453,0.24859729409217834,nan,0.08365025371313095,0.0,0.0,0.0
185,0.499620144000005,3.26656,1.212064504623413,0.7059894800186157,0.24445433914661407,nan,0.10217446088790894,0.0,0.0,0.0
186,0.5014934259999109,3.26656,1.6883577108383179,0.7679505348205566,0.2853882312774658,nan,0.14851564168930054,0.0,0.0,0.0
187,0.4738724759999968,3.26656,2.044973850250244,0.7972201704978943,0.3735553026199341,nan,0.18283502757549286,0.0,0.0,0.0
188,0.5003456550000465,3.26656,2.1323821544647217,0.8025628924369812,0.33141186833381653,nan,0.1887504905462265,0.0,0.0,0.0
189,0.48907599999995455,3.26656,2.4715099334716797,0.6921056509017944,0.32636362314224243,nan,0.2187839150428772,0.0,0.0,0.0
190,0.49081352199993944,3.26656,2.697052001953125,0.5954575538635254,0.4905961751937866,nan,0.2372705638408661,0.0,0.0,0.0
191,0.4996992510000382,3.26656,2.69130277633667,0.5758399963378906,0.3002209961414337,nan,0.22705993056297302,0.0,2.0,0.0
192,0.48543518500002847,3.26656,2.449554204940796,0.5948381423950195,0.22452759742736816,nan,0.2090979665517807,0.0,0.0,0.0
193,0.49650212099993496,3.26656,2.253572702407837,0.4832199811935425,0.44949615001678467,nan,0.18451151251792908,0.0,0.0,0.0
194,0.4876900489999798,3.26656,2.4294097423553467,0.38124966621398926,0.1735837459564209,nan,0.2035938799381256,0.0,2.0,0.0
195,0.47422973599998386,3.26656,2.080387830734253,0.28012484312057495,0.1366407722234726,nan,0.16643357276916504,0.0,4.0,0.0
196,0.4912398239999902,3.26656,1.9847816228866577,0.2395213395357132,0.43290677666664124,nan,0.17444932460784912,0.0,0.0,0.0
197,0.4882765400000153,3.26656,1.6318976879119873,0.2841857671737671,0.2850741446018219,nan,0.14082780480384827,0.0,3.0,0.0
198,0.4603413670000691,3.26656,1.624644160270691,0.2351481169462204,0.3068428933620453,nan,0.14525415003299713,0.0,2.0,0.0
199,0.48672337899995455,3.26656,1.4612804651260376,0.25195664167404175,0.4683355987071991,nan,0.13457560539245605,0.0,0.0,0.0
200,0.48008393400004934,3.26656,1.3573307991027832,0.24964003264904022,0.29936209321022034,nan,0.12232517451047897,0.0,0.0,0.0
201,0.4481902989999753,3.26656,1.2259212732315063,0.22813008725643158,0.15247595310211182,nan,0.10942742228507996,0.0,1.0,0.0
202,0.45057060099998125,3.26656,0.8830702304840088,0.28925472497940063,0.15724588930606842,nan,0.07755805552005768,0.0,1.0,0.0
203,0.447955726000032,3.26656,0.7291889190673828,0.3452874720096588,0.15153004229068756,nan,0.06474071741104126,0.0,0.0,0.0
204,0.469000058000006,3.26656,0.6208504438400269,0.38907167315483093,0.14250126481056213,nan,0.053476691246032715,0.0,0.0,0.0
205,0.45953109399999903,3.26656,0.5169225335121155,0.41180741786956787,0.14948830008506775,nan,0.043070729821920395,0.0,0.0,0.0
206,0.49750913899993066,3.26656,0.5041317939758301,0.4157600998878479,0.13817954063415527,nan,0.041339050978422165,0.0,0.0,0.0
207,0.48866058500004783,3.26656,0.5150299072265625,0.42619091272354126,0.14821933209896088,nan,0.04161353036761284,0.0,0.0,0.0
