iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,n_falls,n_timeouts
0,2.391957915002422,99.764736,7.467078685760498,0.009057730436325073,0.014959463849663734,1.576171875,0.685964822769165,0.0,8667.0,0.0
1,1.1276830429997062,102.135296,7.536014080047607,0.024404209107160568,0.015474967658519745,1.5654296875,0.6938340067863464,0.0,8630.0,0.0
2,1.1157356379990233,102.135296,7.678849697113037,0.04256005212664604,0.019411545246839523,1.3935546875,0.7057862281799316,0.0,8840.0,0.0
3,1.1335748609999428,102.135296,7.780610084533691,0.05766505002975464,0.022233761847019196,1.3642578125,0.7219598293304443,0.0,8646.0,0.0
4,1.1388341010024305,102.135296,8.290756225585938,0.08543167263269424,0.03130029886960983,1.3232421875,0.7715641260147095,0.0,8659.0,0.0
5,1.1618654379999498,102.135296,9.076386451721191,0.11737427115440369,0.03833702951669693,1.3154296875,0.8475197553634644,0.0,8652.0,0.0
6,1.1528135839980678,102.135296,9.879280090332031,0.1293872594833374,0.02685750648379326,1.1484375,0.9220188856124878,0.0,8874.0,0.0
7,1.1460106619997532,102.135296,10.628474235534668,0.10844357311725616,0.03281524404883385,1.1201171875,1.0028479099273682,0.0,8654.0,0.0
8,1.1526352560031228,102.135296,10.888627052307129,0.08257122337818146,0.06333965063095093,1.052734375,1.0262387990951538,0.0,8694.0,0.0
9,1.1560927859973162,102.135296,9.549293518066406,0.02168280817568302,0.058648839592933655,1.009765625,0.8942292928695679,0.0,8668.0,0.0
10,1.158167597001011,102.135296,8.091241836547852,-0.020415982231497765,0.047331131994724274,0.88671875,0.7472928762435913,0.0,8858.0,0.0
11,1.2026645030055079,102.135296,7.853668689727783,-0.030837532132864,0.046859800815582275,0.875,0.7334589958190918,0.0,8637.0,0.0
12,1.2185435899955337,102.135296,7.760184288024902,-0.004644279833883047,0.03832003474235535,0.8740234375,0.7246893644332886,0.0,8628.0,0.0
13,1.2109488749993034,102.135296,7.534146308898926,0.02497858740389347,0.022041769698262215,0.869140625,0.7020770907402039,0.0,8651.0,0.0
14,1.208256371995958,102.135296,7.474238872528076,0.0360482782125473,0.028583239763975143,0.791015625,0.6904351115226746,0.0,8873.0,0.0
15,1.2123538670057314,102.135296,7.348435878753662,0.0354609452188015,0.03765120357275009,0.7490234375,0.6869646906852722,0.0,8668.0,0.0
16,1.1814195249971817,102.135296,7.315630912780762,0.042158324271440506,0.04129117354750633,0.7421875,0.684596061706543,0.0,8636.0,0.0
17,1.1634759169974132,102.135296,7.459645748138428,0.04575633257627487,0.043465517461299896,0.7080078125,0.6976804733276367,0.0,8662.0,0.0
18,1.1705110059992876,102.13632,7.588501453399658,0.04441374912858009,0.04099320247769356,0.634765625,0.7014364004135132,0.0,8871.0,0.0
19,1.162380633999419,102.13632,7.346344947814941,0.04060521721839905,0.034761812537908554,0.6279296875,0.6884429454803467,0.0,8634.0,0.0
20,1.179956892003247,102.13632,7.373461723327637,0.034834980964660645,0.02948872186243534,0.5830078125,0.6872192621231079,0.0,8698.0,0.0
21,1.2001598179995199,102.13632,7.380581378936768,0.028718680143356323,0.022096257656812668,0.5791015625,0.6862457990646362,0.0,8661.0,0.0
22,1.1572114860027796,102.13632,7.385091304779053,0.02181393839418888,0.024386612698435783,0.5634765625,0.6855708360671997,0.0,8650.0,0.0
23,1.153054976995918,102.13632,7.4627156257629395,0.006768197286874056,0.03906655311584473,0.5556640625,0.6966480016708374,0.0,8861.0,0.0
24,1.1737946950015612,102.13632,7.475529670715332,0.007750579155981541,0.043322425335645676,0.552734375,0.7006622552871704,0.0,8641.0,0.0
25,1.1518943220071378,102.13632,7.424019813537598,0.0200794730335474,0.04225286468863487,0.5283203125,0.6963262557983398,0.0,8651.0,0.0
26,1.1614350769959856,102.13632,7.543805122375488,0.03209910914301872,0.03927285969257355,0.5224609375,0.707049548625946,0.0,8640.0,0.0
27,1.1721360070005176,102.13632,7.364260196685791,0.022801227867603302,0.037408288568258286,0.5068359375,0.690410315990448,0.0,8852.0,0.0
28,1.1594685039963224,102.13632,7.236927509307861,0.01424009446054697,0.03222084417939186,0.4931640625,0.6790160536766052,0.0,8681.0,0.0
29,1.1575120010020328,102.13632,7.314267158508301,0.02199135720729828,0.034089863300323486,0.4892578125,0.6850730180740356,0.0,8663.0,0.0
30,1.163140728000144,102.13632,7.4344072341918945,0.02833525650203228,0.04121780768036842,0.4599609375,0.6931723356246948,0.0,8685.0,0.0
31,1.1323775650016614,102.13632,7.353863716125488,0.025303980335593224,0.045229896903038025,0.4580078125,0.6847176551818848,0.0,8846.0,0.0
32,1.1366910169963376,102.13632,7.313818454742432,0.028888149186968803,0.04214603081345558,0.4560546875,0.6846030950546265,0.0,8636.0,0.0
33,1.1375155050045578,102.13632,7.347329139709473,0.02836393378674984,0.037414371967315674,0.4560546875,0.6889443397521973,0.0,8654.0,0.0
34,1.127359901998716,102.13632,7.489635467529297,0.03366861492395401,0.03735365346074104,0.455078125,0.7018275260925293,0.0,8630.0,0.0
35,1.1257533629977843,102.13632,7.600251197814941,0.035942550748586655,0.04015795513987541,0.4521484375,0.7107197642326355,0.0,8843.0,0.0
36,1.1270803779989365,102.13632,7.508492469787598,0.02366870641708374,0.03319225460290909,0.4326171875,0.7035912275314331,0.0,8712.0,0.0
37,1.1245147730005556,102.13632,7.600370407104492,0.024355202913284302,0.035917188972234726,0.4287109375,0.7132543325424194,0.0,8636.0,0.0
38,1.1183222879990353,102.13632,7.8012919425964355,0.03697466850280762,0.0750800371170044,0.423828125,0.7305769920349121,0.0,8657.0,0.0
39,1.1328821689967299,102.13632,7.677315711975098,0.03362349793314934,0.09314409643411636,0.3916015625,0.7128212451934814,0.0,8872.0,0.0
