iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,loss_gproj,loss_omega,loss_ctrl,loss_yaw,mean_abs_yaw_cmd,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
647,0.9501286490000211,64.652288,0.9807484149932861,0.3404173254966736,0.026317400857806206,0.03125,0.07677914202213287,0.0,0.0734337791800499,1.2953513860702515,4.638509750366211,0.45657408237457275,0.0,12.0,0.0,1.0,11.0,0.0,12.0,0.321302592754364,0.19317662715911865,2.7423095703125,0.27633265654246014,0.021594780186812084,-0.07730400562286377
648,0.9613268450000305,64.652288,0.9142942428588867,0.3536306321620941,0.02801249921321869,0.03125,0.07045908272266388,0.0,0.07426068931818008,1.2541531324386597,4.466536521911621,0.4396200180053711,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.32053409020106,0.19432060420513153,2.7780354817708335,0.2756590048472087,0.021633540590604145,-0.07739138603210449
649,0.9523085529999662,64.652288,0.8913658261299133,0.36166641116142273,0.036222491413354874,0.0322265625,0.06827929615974426,0.0,0.07460576295852661,1.2734483480453491,4.2981061935424805,0.4414409101009369,0.0,13.0,0.0,1.0,12.0,0.0,13.0,0.32041454315185547,0.19844810664653778,2.7823893229166665,0.2752581238746643,0.021604470908641815,-0.07754731178283691
650,0.9810360889999856,64.652288,0.8756558299064636,0.36632078886032104,0.0176926851272583,0.0322265625,0.06683311611413956,0.0,0.074392169713974,1.3348125219345093,4.201467037200928,0.4353376626968384,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.3206595579783122,0.20066726207733154,2.7704264322916665,0.27544301748275757,0.021573896209398907,-0.07773160934448242
651,1.0145384710000371,64.652288,0.8812562823295593,0.3623310625553131,0.01716890186071396,0.0322265625,0.06721906363964081,0.0,0.07547055929899216,1.473722219467163,4.197373390197754,0.4387950599193573,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.3206647237141927,0.19879692792892456,2.7963053385416665,0.27549054225285846,0.021477095782756805,-0.07788217067718506
652,1.0088869890000751,64.652288,0.9169490337371826,0.3516194522380829,0.016902022063732147,0.0322265625,0.07015352696180344,0.0,0.0796232521533966,1.6376279592514038,4.316978931427002,0.4604541063308716,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.32060569524765015,0.2035919725894928,2.7997639973958335,0.27547429005304974,0.02139499286810557,-0.07800596952438354
653,1.093240104000074,64.652288,0.9673998355865479,0.3353841304779053,0.03631988912820816,0.0322265625,0.07480601966381073,0.0,0.08121205866336823,1.7127275466918945,4.398873329162598,0.48491573333740234,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.32085951169331867,0.19587308168411255,2.7979329427083335,0.2757222255071004,0.021393897632757824,-0.07810938358306885
654,1.0023861539999643,64.652288,0.9746159911155701,0.3281300663948059,0.018160423263907433,0.0322265625,0.075456902384758,0.0,0.0807550847530365,1.7854268550872803,4.563836097717285,0.4797848165035248,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.32124048471450806,0.19266581535339355,2.8114013671875,0.2760343949000041,0.021462487677733105,-0.07816630601882935
655,0.9736002700000199,64.652288,0.9638664722442627,0.32620224356651306,0.016297616064548492,0.03125,0.0745227038860321,0.0,0.07942502200603485,1.7640851736068726,4.468406677246094,0.49152839183807373,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.32140640417734784,0.19271185994148254,2.800537109375,0.2761421203613281,0.021559206147988636,-0.07801651954650879
656,0.9829928209999252,64.652288,0.9616785049438477,0.3250935673713684,0.01688339374959469,0.0302734375,0.07465894520282745,0.0,0.07557334750890732,1.6920840740203857,4.425258636474609,0.4889167249202728,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.32167641321818036,0.19483095407485962,2.7975667317708335,0.27652935187021893,0.021570483843485515,-0.07783997058868408
657,0.9619316109999545,64.652288,0.9502832293510437,0.32856789231300354,0.015960194170475006,0.03125,0.07347533106803894,0.0,0.07646776735782623,1.6762077808380127,4.378182888031006,0.49054035544395447,0.0,12.0,0.0,1.0,11.0,0.0,12.0,0.32174070676167804,0.19639518857002258,2.7885335286458335,0.27642254034678143,0.021590990324815113,-0.07777947187423706
658,0.9669584089999717,64.652288,0.9701417088508606,0.3260991871356964,0.023801587522029877,0.0322265625,0.07560494542121887,0.0,0.07514538615942001,1.6123275756835938,4.363208293914795,0.48690685629844666,0.0,20.0,0.0,1.0,19.0,0.0,20.0,0.32222259044647217,0.1969848871231079,2.77294921875,0.27660878499348956,0.02163807302713394,-0.07772427797317505
659,0.9611377290000291,64.652288,0.9535703659057617,0.328180193901062,0.02993331477046013,0.03125,0.07452747225761414,0.0,0.07146577537059784,1.5741069316864014,4.248120307922363,0.46387383341789246,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.3224612871805827,0.19615492224693298,2.783203125,0.27662527561187744,0.02155461659034093,-0.07764571905136108
660,0.9597848650000742,64.652288,0.9440467357635498,0.33269748091697693,0.0192842036485672,0.03125,0.07351310551166534,0.0,0.07200177013874054,1.5170924663543701,4.208155632019043,0.45742738246917725,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.3217537800470988,0.1991771012544632,2.8210042317708335,0.27583885192871094,0.02148641397555669,-0.07759368419647217
661,0.9722388870000032,64.652288,0.9269583225250244,0.3360453248023987,0.019504539668560028,0.03125,0.07214987277984619,0.0,0.07013747841119766,1.4106175899505615,4.169607162475586,0.4428660273551941,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.32138768831888836,0.20180851221084595,2.83251953125,0.2755722602208455,0.02141007532676061,-0.07765662670135498
662,1.037305680999907,64.652288,0.88300621509552,0.3439704179763794,0.013347800821065903,0.03125,0.06851412355899811,0.0,0.06641416996717453,1.3302960395812988,4.01663875579834,0.40558919310569763,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.3213171561559041,0.20236800611019135,2.828369140625,0.2758099436759949,0.021479221681753796,-0.07776933908462524
663,1.0308081590000029,64.652288,0.8607666492462158,0.3488931655883789,0.1041703149676323,0.03125,0.06652809679508209,0.0,0.06555192917585373,1.319954514503479,3.9074161052703857,0.39059504866600037,0.0,5.0,0.0,0.0,5.0,0.0,5.0,0.32126593589782715,0.1950196921825409,2.8363444010416665,0.2758875290552775,0.02142784247795741,-0.07790493965148926
664,1.0466878230000702,64.652288,0.8490347862243652,0.3595190644264221,0.012344869785010815,0.03125,0.06486882269382477,0.0,0.06754054129123688,1.4100205898284912,4.173931121826172,0.39982521533966064,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.32094540198644,0.1947064995765686,2.8628743489583335,0.2756640712420146,0.021364090343316395,-0.0777883529663086
665,1.006666475999964,64.652288,0.8422088027000427,0.3693397045135498,0.0458129420876503,0.0302734375,0.06354024261236191,0.0,0.06806561350822449,1.5415385961532593,4.532430648803711,0.4253033995628357,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.32142627239227295,0.1968444287776947,2.8252766927083335,0.27605825662612915,0.021463518341382343,-0.048949748277664185
666,1.027119780000021,64.652288,0.8244213461875916,0.3767738342285156,0.054325222969055176,0.0302734375,0.061665646731853485,0.0,0.06732169538736343,1.615624189376831,4.780266284942627,0.42222803831100464,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.3218947450319926,0.20545484125614166,2.7876383463541665,0.2765665849049886,0.021471021076043446,-0.049219414591789246
667,1.0142716510000582,64.652288,0.8453232645988464,0.37385648488998413,0.05389286205172539,0.0302734375,0.06326961517333984,0.0,0.06968225538730621,1.7064740657806396,4.890728950500488,0.44002866744995117,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.32132822275161743,0.21317265927791595,2.7789713541666665,0.2763646642367045,0.021430117388566334,-0.0784713625907898
668,1.006170443999963,64.652288,0.8809207081794739,0.36081090569496155,0.04567202180624008,0.0302734375,0.0668209120631218,0.0,0.0711904764175415,1.7540922164916992,4.707856178283691,0.44232603907585144,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.32076778014500934,0.20438209176063538,2.7870279947916665,0.27605708440144855,0.02138205369313558,-0.07836759090423584
669,1.0201006199999938,64.652288,0.9155999422073364,0.3441314101219177,0.027654603123664856,0.0302734375,0.07030647248029709,0.0,0.07280995696783066,1.7597527503967285,4.494471549987793,0.45062941312789917,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.3209589918454488,0.19549816846847534,2.7766927083333335,0.27616490920384723,0.021340039869149525,-0.07832056283950806
670,1.0035778229998868,64.652288,0.9378930926322937,0.3314913511276245,0.031379375606775284,0.029296875,0.07216917723417282,0.0,0.07642163336277008,1.768442153930664,4.374203681945801,0.4680536389350891,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.3211622436841329,0.19485262036323547,2.7644856770833335,0.2762615482012431,0.021325116356213886,-0.07823622226715088
671,0.9676769320000176,64.652288,1.005236268043518,0.314382404088974,0.022880475968122482,0.029296875,0.07904775440692902,0.0,0.07714852690696716,1.725242018699646,4.360381603240967,0.4595770239830017,0.0,18.0,0.0,1.0,17.0,0.0,18.0,0.32148683071136475,0.1957644522190094,2.708740234375,0.2769678036371867,0.021228613952795666,-0.0781514048576355
672,0.9637192850000247,64.652288,1.0335718393325806,0.3023567497730255,0.08242587000131607,0.0302734375,0.08240959048271179,0.0,0.07466122508049011,1.6993381977081299,4.261369228363037,0.44423413276672363,0.0,13.0,0.0,1.0,12.0,0.0,13.0,0.3221766750017802,0.20149096846580505,2.694091796875,0.27795974413553876,0.021254852414131165,-0.07806640863418579
673,0.9853855220000014,64.652288,1.0451836585998535,0.2978687286376953,0.041500937193632126,0.029296875,0.08361423015594482,0.0,0.0758713111281395,1.647745966911316,4.352766990661621,0.4246924817562103,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.32198822498321533,0.20835037529468536,2.7092692057291665,0.2781888047854106,0.021273508667945862,-0.0779639482498169
674,0.9925394719999758,64.652288,1.0309394598007202,0.3042624592781067,0.04645480960607529,0.029296875,0.08240582048892975,0.0,0.07553569227457047,1.5704879760742188,4.40426778793335,0.4093652665615082,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.32190364599227905,0.20731450617313385,2.7386067708333335,0.2781081000963847,0.021420362095038097,-0.07804834842681885
675,1.0296008200000415,64.652288,1.0201290845870972,0.3154361844062805,0.012619949877262115,0.0302734375,0.08123687654733658,0.0,0.0749707818031311,1.4343781471252441,4.602636337280273,0.4095197916030884,0.0,16.0,1.0,1.0,16.0,0.0,16.0,0.32205750544865924,0.20860587060451508,2.7543131510416665,0.27798640727996826,0.021628431975841522,-0.04140471667051315
676,1.0526672760000793,64.652288,0.9835558533668518,0.3366047441959381,0.02571311593055725,0.0302734375,0.07778266817331314,0.0,0.07456838339567184,1.286496877670288,4.69193696975708,0.3828112483024597,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.32197024424870807,0.20099429786205292,2.7414143880208335,0.2780447204907735,0.02162557343641917,-0.04117929935455322
677,1.068725584000049,64.652288,0.9587317705154419,0.35692495107650757,0.043182726949453354,0.0322265625,0.07541161775588989,0.0,0.07452120631933212,1.1948866844177246,4.733736991882324,0.37305864691734314,0.0,9.0,0.0,2.0,7.0,0.0,9.0,0.32194262742996216,0.19621263444423676,2.7383626302083335,0.2777499357859294,0.021654645601908367,-0.04030855745077133
678,1.0236045870000225,64.652288,0.9713956713676453,0.36775344610214233,0.056619878858327866,0.0322265625,0.07668830454349518,0.0,0.07482225447893143,1.1837772130966187,4.617992401123047,0.3809863030910492,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.32155104478200275,0.19484451413154602,2.7167561848958335,0.27744682629903156,0.021605985860029858,-0.038963012397289276
679,1.016021118000026,64.652288,0.9408178925514221,0.3720293641090393,0.04707949981093407,0.0322265625,0.0736628919839859,0.0,0.07645365595817566,1.320404052734375,4.4572601318359375,0.3739517629146576,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.32070960601170856,0.19446150958538055,2.73193359375,0.27656471729278564,0.021528484920660656,-0.03729932755231857
680,1.0326137999999219,64.652288,0.9350797533988953,0.36329957842826843,0.03340088948607445,0.0322265625,0.07258006930351257,0.0,0.07838061451911926,1.4729130268096924,4.365407466888428,0.40305548906326294,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.31959476073582965,0.19679462909698486,2.7858072916666665,0.2754872838656108,0.021541814009348553,-0.0677269697189331
681,1.0308031289999917,64.652288,0.942319393157959,0.3472650349140167,0.017725691199302673,0.0322265625,0.0733722522854805,0.0,0.07789453864097595,1.6051244735717773,4.2268853187561035,0.4083051085472107,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.31922908624013263,0.1948661506175995,2.8063151041666665,0.27524447441101074,0.021473449965318043,-0.07048195600509644
682,1.0290072020000025,64.652288,0.9581447243690491,0.3302200436592102,0.04483581334352493,0.0322265625,0.07502807676792145,0.0,0.07800894230604172,1.720837950706482,4.140517711639404,0.40910789370536804,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.31943513949712116,0.1950203776359558,2.805908203125,0.27558547258377075,0.021414707104365032,-0.0734512209892273
683,1.037939356000038,64.652288,0.9839401245117188,0.31661078333854675,0.047419123351573944,0.0322265625,0.07723109424114227,0.0,0.08046133816242218,1.849095106124878,4.237938404083252,0.40734994411468506,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.31976455450057983,0.19324171543121338,2.7969156901041665,0.27579277753829956,0.021397759517033894,-0.07557481527328491
684,1.0182995210000172,64.652288,1.000485897064209,0.3090328574180603,0.03353821113705635,0.03125,0.07869463413953781,0.0,0.08085931837558746,1.9606237411499023,4.360355377197266,0.4088151156902313,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.3204995393753052,0.19330179691314697,2.767333984375,0.2765949567159017,0.021437639991442364,-0.07664620876312256
685,1.0145336040000075,64.652288,1.001596450805664,0.30642861127853394,0.031188080087304115,0.0322265625,0.07861323654651642,0.0,0.07870148867368698,1.974593997001648,4.489309310913086,0.4362209737300873,0.0,15.0,0.0,1.0,14.0,0.0,15.0,0.3211367726325989,0.19014063477516174,2.7387288411458335,0.27731311321258545,0.02141565829515457,-0.07659924030303955
686,0.9813571830000001,64.652288,0.977302074432373,0.3109644651412964,0.02372260019183159,0.033203125,0.07649916410446167,0.0,0.07397796213626862,1.963387370109558,4.655195236206055,0.41320666670799255,0.0,20.0,0.0,1.0,19.0,0.0,20.0,0.32160820563634235,0.18292027711868286,2.7523193359375,0.2776857018470764,0.021548400322596233,-0.07131803035736084
687,0.9753597270000682,64.652288,0.9728436470031738,0.31556516885757446,0.02035161480307579,0.0322265625,0.0761515274643898,0.0,0.07291820645332336,1.8123462200164795,4.737165451049805,0.41541001200675964,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.3216291666030884,0.18096831440925598,2.7469075520833335,0.27739862600962323,0.021614658335844677,-0.029295362532138824
688,1.0340919430000213,64.652288,0.9984840750694275,0.31928274035453796,0.03364221006631851,0.033203125,0.07881797850131989,0.0,0.07435015588998795,1.6133830547332764,4.690001487731934,0.41323137283325195,0.0,8.0,0.0,1.0,7.0,0.0,8.0,0.3210804263750712,0.20285619795322418,2.7320149739583335,0.2768801649411519,0.02161276837189992,-0.029300764203071594
689,0.9693478939999522,64.652288,1.0064553022384644,0.32520240545272827,0.021451188251376152,0.033203125,0.07938700914382935,0.0,0.07687781751155853,1.4950344562530518,4.656922340393066,0.4202605187892914,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.32036904493967694,0.20023852586746216,2.7496744791666665,0.27625443538029987,0.021547280251979828,-0.029296085238456726
690,1.0344210190000922,64.652288,1.0233840942382812,0.33071085810661316,0.015561853535473347,0.033203125,0.08088881522417068,0.0,0.08013816177845001,1.3724024295806885,4.745419502258301,0.41073498129844666,0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.3200956384340922,0.1921752691268921,2.7222493489583335,0.2761664191881816,0.021530739963054657,-0.029303498566150665
691,1.0820068470000024,64.652288,1.0102519989013672,0.3430250287055969,0.04868553951382637,0.033203125,0.07911225408315659,0.0,0.08311343193054199,1.3010873794555664,4.797382831573486,0.4349590241909027,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.32045712073644,0.18808287382125854,2.7022705078125,0.27638200918833417,0.021475983162720997,-0.03842802345752716
692,1.0252131199999894,64.652288,0.9610620141029358,0.3508942723274231,0.027445266023278236,0.033203125,0.07466413080692291,0.0,0.08127360790967941,1.3175349235534668,4.638422012329102,0.408217191696167,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.3201338052749634,0.18524235486984253,2.6905924479166665,0.2762131094932556,0.02152960995833079,-0.040161922574043274
693,1.0007997139999816,64.652288,0.9404226541519165,0.35036545991897583,0.026947280392050743,0.0322265625,0.07224307209253311,0.0,0.08338163793087006,1.4428266286849976,4.522567272186279,0.4141920804977417,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.3188934326171875,0.18383896350860596,2.717529296875,0.2751348813374837,0.021602511405944824,-0.029285572469234467
694,1.0116000230000282,64.652288,0.9682470560073853,0.3381485939025879,0.022514261305332184,0.0322265625,0.07486499845981598,0.0,0.0881856307387352,1.592020869255066,4.437310218811035,0.41176432371139526,0.0,9.0,0.0,0.0,9.0,0.0,9.0,0.3176497022310893,0.1955161690711975,2.7266438802083335,0.274086058139801,0.021587811410427094,-0.02928919345140457
695,0.9619498800000201,64.652288,0.9776066541671753,0.33017584681510925,0.022244621068239212,0.0322265625,0.07547648251056671,0.0,0.08910606801509857,1.7720947265625,4.523427963256836,0.4304128587245941,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.3172263503074646,0.19407740235328674,2.7538248697916665,0.2738364140192668,0.021533948679765064,-0.029294520616531372
696,0.9630436109999891,64.652288,0.9921473264694214,0.3235466182231903,0.018173808231949806,0.033203125,0.07695718109607697,0.0,0.0908970981836319,1.8456323146820068,4.551572799682617,0.4131917953491211,0.0,16.0,0.0,1.0,15.0,0.0,16.0,0.31704795360565186,0.19430840015411377,2.7657470703125,0.2739894191424052,0.02155819038550059,-0.029297053813934326
697,0.9838391199999705,64.652288,1.0292344093322754,0.3133554756641388,0.04688527062535286,0.033203125,0.08029381930828094,0.0,0.09391354024410248,1.8822951316833496,4.4705915451049805,0.4365615248680115,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.317404568195343,0.1957041621208191,2.7257893880208335,0.2745013435681661,0.0216353436311086,-0.029325619339942932
698,0.9972292809999317,64.652288,1.0776208639144897,0.29978060722351074,0.020808447152376175,0.0341796875,0.08500166982412338,0.0,0.09383738040924072,1.8288739919662476,4.5343170166015625,0.4501745104789734,0.0,18.0,1.0,1.0,18.0,0.0,18.0,0.31825212637583417,0.1966785192489624,2.696044921875,0.27527807156244916,0.021737217903137207,-0.029317602515220642
699,0.984289954000019,64.652288,1.1206187009811401,0.29100537300109863,0.02657901681959629,0.033203125,0.08905064314603806,0.0,0.09536411613225937,1.8185231685638428,4.601133823394775,0.4603893756866455,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.31857842206954956,0.19610582292079926,2.6742350260416665,0.27574535210927326,0.021775571008523304,-0.029293842613697052
700,0.9740030799999886,64.652288,1.1184275150299072,0.29180654883384705,0.012967661023139954,0.0341796875,0.08902323246002197,0.0,0.09291370958089828,1.7639005184173584,4.638828277587891,0.4760192334651947,0.0,26.0,0.0,1.0,25.0,0.0,26.0,0.31936784585316974,0.19688667356967926,2.681884765625,0.27637773752212524,0.021801797052224476,-0.029294058680534363
701,0.9810890579999523,64.652288,1.0962727069854736,0.29439231753349304,0.011483054608106613,0.0341796875,0.08787791430950165,0.0,0.08519323170185089,1.617039442062378,4.514949798583984,0.44614624977111816,0.0,24.0,0.0,1.0,23.0,0.0,24.0,0.3198949495951335,0.20053334534168243,2.7007649739583335,0.2766059438387553,0.02167745679616928,-0.029279746115207672
702,0.9630289929999662,64.652288,1.0446557998657227,0.30543431639671326,0.038061391562223434,0.0341796875,0.08334094285964966,0.0,0.08167260140180588,1.5075573921203613,4.392913818359375,0.41948258876800537,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.31983985503514606,0.19929948449134827,2.7343343098958335,0.27668458223342896,0.02170943220456441,-0.02929670363664627
703,0.95069032899994,64.652288,1.0278229713439941,0.3181300461292267,0.00839986838400364,0.0341796875,0.08129028975963593,0.0,0.08233168721199036,1.4064178466796875,4.371401786804199,0.44352006912231445,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.319918433825175,0.1994103342294693,2.722900390625,0.2766358057657878,0.021670942505200703,-0.029284819960594177
704,0.9871824980000383,64.652288,1.0064705610275269,0.33142930269241333,0.0143472570925951,0.0341796875,0.07911768555641174,0.0,0.08353428542613983,1.3518731594085693,4.38577938079834,0.430478036403656,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.3204948703447978,0.20414991676807404,2.6995442708333335,0.2768304944038391,0.021524685124556225,-0.02929796278476715
705,1.0418804939999973,64.652288,0.9741662740707397,0.3435957431793213,0.032146111130714417,0.03515625,0.07584212720394135,0.0,0.08413996547460556,1.3246643543243408,4.396706581115723,0.43220826983451843,0.0,14.0,0.0,1.0,13.0,0.0,14.0,0.32070855299631756,0.1960543990135193,2.6773274739583335,0.2768537799517314,0.02145390709241231,-0.029287151992321014
706,1.0460200429999986,64.652288,0.9656188488006592,0.3493684232234955,0.02728569321334362,0.03515625,0.07481188327074051,0.0,0.08565028756856918,1.3689745664596558,4.406498908996582,0.4338687062263489,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.3199767271677653,0.1954527497291565,2.68017578125,0.27604933579762775,0.021408197780450184,-0.029302969574928284
707,1.005913951000025,64.652288,0.968653678894043,0.34692737460136414,0.04261091351509094,0.03515625,0.07505914568901062,0.0,0.08663918823003769,1.447540044784546,4.371730804443359,0.4424918591976166,0.0,10.0,0.0,0.0,10.0,0.0,10.0,0.3189772168795268,0.19288396835327148,2.724609375,0.27498408158620197,0.021342121064662933,-0.032361868768930435
708,1.017590992999999,64.652288,0.9671912789344788,0.3431398868560791,0.04102156311273575,0.0322265625,0.07493338733911514,0.0,0.08740752190351486,1.5887422561645508,4.276086330413818,0.43798813223838806,0.0,17.0,0.0,0.0,17.0,0.0,17.0,0.31833430131276447,0.19297951459884644,2.7584635416666665,0.2741515835126241,0.021383846799532574,-0.032680924981832504
709,0.9937241229999927,64.652288,0.9691912531852722,0.33609551191329956,0.013490257784724236,0.0322265625,0.07510964572429657,0.0,0.08753852546215057,1.729252576828003,4.152068138122559,0.44614893198013306,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.3183504343032837,0.19482651352882385,2.7696126302083335,0.27428917090098065,0.021363697946071625,-0.032927002757787704
710,0.9804941360000612,64.652288,0.9839667677879333,0.32606592774391174,0.013895243406295776,0.0322265625,0.07625630497932434,0.0,0.09070330858230591,1.8474229574203491,4.118247032165527,0.44975289702415466,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.31854212284088135,0.1967395544052124,2.7354736328125,0.2747433582941691,0.021409325301647186,-0.033017050474882126
711,1.0425359030000436,64.652288,1.0312305688858032,0.31296172738075256,0.04008924588561058,0.0322265625,0.08044112473726273,0.0,0.0936858057975769,1.9294602870941162,4.135887145996094,0.48167532682418823,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.31905009349187213,0.2033517062664032,2.7033284505208335,0.2751435836156209,0.02147546410560608,-0.03301243856549263
712,1.11083428500001,64.652288,1.0982462167739868,0.2978653013706207,0.034679848700761795,0.03125,0.08704371750354767,0.0,0.09252624213695526,1.9618215560913086,4.247489929199219,0.4848565459251404,0.0,22.0,0.0,0.0,22.0,0.0,22.0,0.31947896877924603,0.20275607705116272,2.709228515625,0.2758535146713257,0.02148498346408208,-0.03359277918934822
713,1.0667082859999937,64.652288,1.1331520080566406,0.2891043424606323,0.012701814994215965,0.0302734375,0.09078449010848999,0.0,0.09469197690486908,1.9454481601715088,4.3245391845703125,0.4609164595603943,0.0,15.0,0.0,0.0,15.0,0.0,15.0,0.31954888502756756,0.20345745980739594,2.7432454427083335,0.2759620745976766,0.02154262363910675,-0.035729121416807175
714,1.04155133200004,64.652288,1.1265383958816528,0.28839024901390076,0.01958952657878399,0.0302734375,0.090664803981781,0.0,0.09249776601791382,1.7752809524536133,4.205695629119873,0.45489224791526794,0.0,24.0,0.0,0.0,24.0,0.0,24.0,0.3198442856470744,0.20040974020957947,2.7143961588541665,0.27629750967025757,0.02153201401233673,-0.030877895653247833
715,1.0201685790000283,64.652288,1.1299412250518799,0.28979218006134033,0.01064227893948555,0.0302734375,0.09148989617824554,0.0,0.08583526313304901,1.5739953517913818,4.168169975280762,0.4733869433403015,0.0,25.0,0.0,0.0,25.0,0.0,25.0,0.3207795222600301,0.19810985028743744,2.7422688802083335,0.27708099285761517,0.0215836763381958,-0.029283292591571808
716,1.0006672039999103,64.652288,1.0376015901565552,0.3039100766181946,0.04878564178943634,0.029296875,0.08329623937606812,0.0,0.08018280565738678,1.3919198513031006,4.040793418884277,0.42726120352745056,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.32150210936864215,0.20077188313007355,2.7550455729166665,0.2777101397514343,0.02152431756258011,-0.06191128492355347
717,1.0389353319999373,64.652288,0.99580317735672,0.3175363540649414,0.012367994524538517,0.0283203125,0.07946078479290009,0.0,0.07789655029773712,1.268198847770691,4.047969818115234,0.40805357694625854,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.32207661867141724,0.20540280640125275,2.7488199869791665,0.27825339635213214,0.021433450281620026,-0.061883747577667236
718,1.0158943420000242,64.652288,0.9545173048973083,0.33298254013061523,0.015099292621016502,0.0283203125,0.0756462812423706,0.0,0.0740625411272049,1.194389820098877,4.012946605682373,0.4072268605232239,0.0,16.0,0.0,0.0,16.0,0.0,16.0,0.3225044012069702,0.2079201191663742,2.7517496744791665,0.2786390384038289,0.02140517036120097,-0.06188899278640747
719,0.9797466109999959,64.652288,0.9120914936065674,0.3500345051288605,0.023814916610717773,0.0283203125,0.07163926213979721,0.0,0.07245560735464096,1.1733441352844238,3.961230993270874,0.38822245597839355,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.3222527901331584,0.2095106989145279,2.79052734375,0.2781813343365987,0.021390172342459362,-0.06198090314865112
720,0.97976591500003,64.652288,0.8892779350280762,0.3636963665485382,0.03001636639237404,0.0283203125,0.06901020556688309,0.0,0.07510048151016235,1.216448187828064,3.902146816253662,0.40586793422698975,0.0,7.0,0.0,0.0,7.0,0.0,7.0,0.3213082154591878,0.19981694221496582,2.8038736979166665,0.27722054719924927,0.021385851005713146,-0.062082648277282715
721,0.981427100000019,64.652288,0.8676262497901917,0.37170469760894775,0.03110772743821144,0.02734375,0.06674651801586151,0.0,0.07653938978910446,1.2852567434310913,3.880598545074463,0.39897406101226807,0.0,11.0,0.0,0.0,11.0,0.0,11.0,0.3204446037610372,0.19147425889968872,2.8111165364583335,0.2765634059906006,0.02143801252047221,-0.06222867965698242
722,0.9789693449999959,64.652288,0.8629950881004333,0.37181922793388367,0.03804987668991089,0.02734375,0.06606858968734741,0.0,0.07680751383304596,1.3918207883834839,3.951301097869873,0.4100481867790222,0.0,12.0,0.0,0.0,12.0,0.0,12.0,0.32022011280059814,0.19106334447860718,2.8264567057291665,0.2763146758079529,0.02144646644592285,-0.06241953372955322
723,0.9484868580000239,64.652288,0.8568972945213318,0.36603620648384094,0.02854681946337223,0.0283203125,0.06525667756795883,0.0,0.07635435461997986,1.5327590703964233,4.076304912567139,0.4116118550300598,0.0,11.0,0.0,1.0,10.0,0.0,11.0,0.3204346497853597,0.19221442937850952,2.8249918619791665,0.2763060728708903,0.0214189812541008,-0.06271284818649292
