iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,n_falls,n_timeouts
0,2.7279114840021066,211.493888,1.3912725448608398,0.13486045598983765,0.6154508590698242,nan,0.1343877911567688,0.0,0.0,0.0
1,1.2295364769997832,213.039104,1.1279131174087524,0.1762082278728485,0.5118250846862793,nan,0.10779625177383423,0.0,0.0,0.0
2,1.2247792389971437,213.039104,0.8753423690795898,0.22661089897155762,0.4551498591899872,nan,0.0812317281961441,0.0,0.0,0.0
3,1.2259051429973624,213.43232,0.6765838265419006,0.2720007300376892,0.38996726274490356,nan,0.0597318634390831,0.0,0.0,0.0
4,1.2294818699992902,214.08768,0.4533498287200928,0.3337603807449341,0.2663384974002838,nan,0.03510255366563797,0.0,0.0,0.0
5,1.2307520499998645,214.08768,0.28440725803375244,0.41388654708862305,0.09683802723884583,nan,0.014637983404099941,0.0,0.0,0.0
6,1.2316309670022747,214.08768,0.27449750900268555,0.48728787899017334,0.12359506636857986,nan,0.008980870246887207,0.0,0.0,0.0
7,1.2308640770024795,214.08768,0.368592232465744,0.5432409048080444,0.26526960730552673,nan,0.013398034498095512,0.0,0.0,0.0
8,1.232258660998923,214.08768,0.4634893834590912,0.5692466497421265,0.32769328355789185,nan,0.018149858340620995,0.0,0.0,0.0
9,1.232377946998895,214.08768,0.5347306728363037,0.587614893913269,0.34772858023643494,nan,0.021412812173366547,0.0,0.0,0.0
10,1.2327933900014614,214.08768,0.6180105209350586,0.615227460861206,0.41953718662261963,nan,0.026649532839655876,0.0,0.0,0.0
11,1.256637098002102,214.08768,0.7205055356025696,0.6468517184257507,0.49593231081962585,nan,0.034118495881557465,0.0,0.0,0.0
12,1.3017968999993172,214.08768,0.8364787697792053,0.6742854118347168,0.5431005358695984,nan,0.042070455849170685,0.0,0.0,0.0
13,1.3418332979999832,214.08768,1.101727843284607,0.6651965975761414,0.4562484622001648,nan,0.0637853741645813,0.0,0.0,0.0
14,1.313003376002598,214.08768,2.34120774269104,0.3739617168903351,0.7580641508102417,nan,0.1864420622587204,0.0,0.0,0.0
15,1.2767349159985315,214.08768,4.813730716705322,-0.13062512874603271,2.803680419921875,nan,0.43797755241394043,0.0,0.0,0.0
16,1.2864914899982978,214.08768,4.607735633850098,-0.13339290022850037,2.636380672454834,nan,0.41722482442855835,0.0,0.0,0.0
17,1.3040200420000474,214.08768,3.081526041030884,0.0015313560143113136,2.086228370666504,nan,0.2662329375743866,0.0,0.0,0.0
18,1.285377148000407,214.08768,2.491739511489868,0.0668676495552063,1.7608537673950195,nan,0.207082137465477,0.0,0.0,0.0
19,1.2762989539987757,214.08768,2.6476306915283203,0.0581236258149147,1.8068525791168213,nan,0.22194765508174896,0.0,0.0,0.0
20,1.2698239040000772,214.08768,3.0404152870178223,0.019026175141334534,1.8164135217666626,nan,0.2604740858078003,0.0,0.0,0.0
21,1.2680915989985806,214.08768,3.394460678100586,-0.016916804015636444,1.689287543296814,nan,0.295253723859787,0.0,0.0,0.0
22,1.2653330760003882,214.08768,3.600327730178833,-0.03640856593847275,1.6270064115524292,nan,0.31522876024246216,0.0,0.0,0.0
23,1.2689911540001049,214.08768,3.6619887351989746,-0.04120172560214996,1.5466564893722534,nan,0.32069897651672363,0.0,0.0,0.0
24,1.2809129220004252,214.08768,3.6257095336914062,-0.036292850971221924,1.4448322057724,nan,0.31623438000679016,0.0,0.0,0.0
25,1.2901394949985843,214.08768,3.5357348918914795,-0.025930281728506088,1.3224974870681763,nan,0.3060855567455292,0.0,0.0,0.0
26,1.3033188360022905,214.08768,3.4414336681365967,-0.014693425968289375,1.1535967588424683,nan,0.2951515316963196,0.0,0.0,0.0
27,1.3247734750002564,214.08768,3.353703022003174,-0.0032092260662466288,0.7326637506484985,nan,0.2844444513320923,0.0,4.0,0.0
28,1.3494217119987297,214.08768,3.2732982635498047,0.00750030018389225,0.19854964315891266,nan,0.27422696352005005,0.0,26.0,0.0
29,1.3780034209994483,214.08768,3.2151694297790527,0.014157513156533241,0.13914375007152557,nan,0.2669069468975067,0.0,29.0,0.0
