iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,n_falls,n_timeouts,n_move_up,n_move_down
572,0.4129670539999779,3.164672,0.6371939182281494,0.3962852656841278,0.14366063475608826,nan,0.03168099373579025,0.0,0.0,0.0,nan,nan
573,0.4184468610000067,3.164672,0.5611826181411743,0.39596450328826904,0.21884223818778992,nan,0.02350449189543724,0.0,0.0,0.0,nan,nan
574,0.41410524499997337,3.164672,0.5137421488761902,0.41421717405319214,0.052748020738363266,nan,0.018452530726790428,0.0,0.0,0.0,nan,nan
575,0.4142971389999843,3.164672,0.5472979545593262,0.4248724579811096,0.07398619502782822,nan,0.02110293135046959,0.0,0.0,0.0,nan,nan
576,0.41474982500000124,3.164672,0.6257361769676208,0.4164547920227051,0.06568419188261032,nan,0.02824099361896515,0.0,0.0,0.0,nan,nan
577,0.4154636180000466,3.164672,0.6145253777503967,0.43046310544013977,0.07469860464334488,nan,0.025419920682907104,0.0,0.0,0.0,nan,nan
578,0.42066911799997797,3.164672,0.5165021419525146,0.4630495011806488,0.08714896440505981,nan,0.015217981301248074,0.0,0.0,0.0,nan,nan
579,0.4220735939999827,3.164672,0.5144957900047302,0.4771665036678314,0.08558802306652069,nan,0.014556674286723137,0.0,0.0,0.0,nan,nan
580,0.424683114000004,3.164672,0.6445966958999634,0.46946433186531067,0.11785520613193512,nan,0.026357527822256088,0.0,0.0,0.0,nan,nan
581,0.41128201600002967,3.164672,0.6276108026504517,0.4570436477661133,0.10082169622182846,nan,0.026194443926215172,0.0,1.0,0.0,nan,nan
582,0.41600733300003867,3.164672,0.4934397339820862,0.4510536789894104,0.05880807340145111,nan,0.01377424132078886,0.0,0.0,0.0,nan,nan
583,0.41564329099998076,3.164672,0.5191609859466553,0.44225993752479553,0.04955724999308586,nan,0.01610918901860714,0.0,0.0,0.0,nan,nan
584,0.41529771000000437,3.164672,0.5702236890792847,0.4389437735080719,0.07533417642116547,nan,0.020041707903146744,0.0,0.0,0.0,nan,nan
585,0.4142364620000194,3.164672,0.6220695972442627,0.4180166721343994,0.05601894110441208,nan,0.02359526976943016,0.0,0.0,0.0,nan,nan
586,0.4129193530000066,3.164672,0.6747661828994751,0.4084755778312683,0.08941523730754852,nan,0.02709057740867138,0.0,0.0,0.0,nan,nan
587,0.413433021000003,3.164672,0.7199525237083435,0.40480637550354004,0.06155506521463394,nan,0.03055836819112301,0.0,0.0,0.0,nan,nan
588,0.4132162570000446,3.164672,0.7536728382110596,0.40110427141189575,0.08591328561306,nan,0.03308291360735893,0.0,0.0,0.0,nan,nan
589,0.4135703219999982,3.164672,0.7865347862243652,0.39783263206481934,0.09443064033985138,nan,0.036072634160518646,0.0,0.0,0.0,nan,nan
590,0.4152926820000289,3.164672,0.7590250968933105,0.41746985912323,0.13030970096588135,nan,0.03203018382191658,0.0,0.0,0.0,nan,nan
591,0.41820482200000697,3.164672,0.7792246341705322,0.4328809380531311,0.11998661607503891,nan,0.03218547999858856,0.0,0.0,0.0,nan,nan
592,0.41537207900000794,3.164672,0.8890135884284973,0.4362882375717163,0.17155613005161285,nan,0.0411536768078804,0.0,0.0,0.0,nan,nan
593,0.42335223700001734,3.164672,1.1203898191452026,0.4082890450954437,0.2627325654029846,nan,0.060103993862867355,0.0,0.0,0.0,nan,nan
594,0.42742006600008153,3.164672,1.2134621143341064,0.39909330010414124,0.057381778955459595,nan,0.06507759541273117,0.0,1.0,0.0,nan,nan
595,0.42331334900006823,3.164672,1.4393210411071777,0.34184524416923523,0.22396445274353027,nan,0.08475375175476074,0.0,1.0,0.0,nan,nan
596,0.42559796499995173,3.164672,1.0686559677124023,0.40663161873817444,0.18930684030056,nan,0.05331271514296532,0.0,2.0,0.0,nan,nan
597,0.42098157999998875,3.164672,0.929699182510376,0.40089529752731323,0.10194666683673859,nan,0.045441895723342896,0.0,0.0,0.0,nan,nan
598,0.42234689999997954,3.164672,0.9291743636131287,0.3857419490814209,0.10269048810005188,nan,0.049532175064086914,0.0,1.0,0.0,nan,nan
599,0.4221756109999433,3.164672,0.7493714094161987,0.392910897731781,0.08917001634836197,nan,0.03332773968577385,0.0,0.0,0.0,nan,nan
600,0.42630554799995934,3.164672,0.6101176738739014,0.4386381506919861,0.09492836147546768,nan,0.018930930644273758,0.0,0.0,0.0,nan,nan
601,0.4237717269999166,3.164672,0.5993810296058655,0.4786115884780884,0.13397714495658875,nan,0.017940565943717957,0.0,0.0,0.0,nan,nan
602,0.426484414000015,3.164672,0.6572133302688599,0.4855083227157593,0.10232214629650116,nan,0.02275468036532402,0.0,0.0,0.0,nan,nan
603,0.4238377039999932,3.164672,0.8089358806610107,0.42268139123916626,0.1196233257651329,nan,0.04216298460960388,0.0,1.0,0.0,nan,nan
604,0.4180423419999215,3.164672,0.6246371865272522,0.43955695629119873,0.06019372493028641,nan,0.027951812371611595,0.0,1.0,0.0,nan,nan
605,0.4271311939999123,3.164672,0.5799450278282166,0.4341317415237427,0.10586757957935333,nan,0.024576595053076744,0.0,0.0,0.0,nan,nan
606,0.42432909000001473,3.164672,0.7896386384963989,0.3691515326499939,0.22367264330387115,nan,0.04343066364526749,0.0,0.0,0.0,nan,nan
607,0.4244443019999835,3.164672,0.8330480456352234,0.35112881660461426,0.2064674198627472,nan,0.04808908328413963,0.0,1.0,0.0,nan,nan
608,0.4157586360000778,3.164672,0.6764950752258301,0.3635656237602234,0.21343135833740234,nan,0.03604094684123993,0.0,0.0,0.0,nan,nan
609,0.41901358400002664,3.164672,0.641315221786499,0.37619227170944214,0.17224915325641632,nan,0.03216291218996048,0.0,0.0,0.0,nan,nan
610,0.4159590259999959,3.164672,0.739987850189209,0.37197232246398926,0.17430856823921204,nan,0.041514649987220764,0.0,0.0,0.0,nan,nan
611,0.414077806000023,3.164672,0.7891523838043213,0.38291406631469727,0.09484660625457764,nan,0.04515298455953598,0.0,0.0,0.0,nan,nan
612,0.41475557299997945,3.164672,0.7783156633377075,0.4220798909664154,0.1444484144449234,nan,0.043714892119169235,0.0,0.0,0.0,nan,nan
613,0.4183041849998972,3.164672,0.7398757934570312,0.46118390560150146,0.23946011066436768,nan,0.0384327694773674,0.0,0.0,0.0,nan,nan
614,0.42297542300002533,3.164672,0.724705696105957,0.4677848219871521,0.21261967718601227,nan,0.036481790244579315,0.0,0.0,0.0,nan,nan
615,0.4264277060000268,3.164672,0.8262264728546143,0.45447206497192383,0.23402388393878937,nan,0.04578156769275665,0.0,0.0,0.0,nan,nan
616,0.4290917350000427,3.164672,0.7149345874786377,0.45807957649230957,0.2002524733543396,nan,0.034318678081035614,0.0,0.0,0.0,nan,nan
617,0.42722115699996266,3.164672,0.6945566534996033,0.4381195604801178,0.09357181936502457,nan,0.03652519732713699,0.0,1.0,0.0,nan,nan
618,0.4093232139999827,3.164672,0.6949417591094971,0.3869022727012634,0.08395694941282272,nan,0.042401235550642014,0.0,1.0,0.0,nan,nan
619,0.4136998140000969,3.164672,0.5595351457595825,0.3925870954990387,0.06828877329826355,nan,0.02875094674527645,0.0,0.0,0.0,nan,nan
620,0.4169102619999876,3.164672,0.5930415987968445,0.38091471791267395,0.1290995478630066,nan,0.03092806786298752,0.0,0.0,0.0,nan,nan
621,0.42120567500001016,3.164672,0.6459554433822632,0.3691599667072296,0.2356138974428177,nan,0.035021327435970306,0.0,0.0,0.0,nan,nan
622,0.41600641200000155,3.164672,0.7342679500579834,0.3537055253982544,0.1526268869638443,nan,0.04294496029615402,0.0,0.0,0.0,nan,nan
623,0.4207529020000038,3.164672,0.8390605449676514,0.3364901840686798,0.10071871429681778,nan,0.053225114941596985,0.0,0.0,0.0,nan,nan
624,0.4145716979999179,3.164672,0.8885678052902222,0.3310110569000244,0.13602611422538757,nan,0.05810049921274185,0.0,0.0,0.0,nan,nan
625,0.41514340300000185,3.164672,0.8844943046569824,0.34093940258026123,0.1126515194773674,nan,0.05777578800916672,0.0,0.0,0.0,nan,nan
626,0.4166239680000672,3.164672,0.909121036529541,0.367713063955307,0.11788119375705719,nan,0.05959896370768547,0.0,0.0,0.0,nan,nan
627,0.4165702530000317,3.164672,0.871656060218811,0.40104836225509644,0.13590551912784576,nan,0.05603962391614914,0.0,0.0,0.0,nan,nan
628,0.41792222399999446,3.164672,0.8147664666175842,0.4186863303184509,0.11091450601816177,nan,0.0506591796875,0.0,0.0,0.0,nan,nan
629,0.41796701399994163,3.164672,0.8047316670417786,0.4097254276275635,0.07005000859498978,nan,0.049055397510528564,0.0,0.0,0.0,nan,nan
630,0.4164411570000084,3.164672,0.7680676579475403,0.40559178590774536,0.09303244203329086,nan,0.04635249078273773,0.0,0.0,0.0,nan,nan
631,0.41467347999991944,3.164672,0.730448842048645,0.40700775384902954,0.09206783026456833,nan,0.04212960600852966,0.0,0.0,0.0,nan,nan
632,0.4139528429999473,3.164672,0.7287575602531433,0.40852731466293335,0.11517029255628586,nan,0.04085328429937363,0.0,0.0,0.0,nan,nan
633,0.4203480630000058,3.164672,0.7648442983627319,0.40522903203964233,0.10315787047147751,nan,0.043041348457336426,0.0,0.0,0.0,nan,nan
634,0.41373140500002137,3.164672,0.732257068157196,0.39021942019462585,0.0902760848402977,nan,0.03805701434612274,0.0,0.0,0.0,nan,nan
635,0.41625775699992573,3.164672,0.7014973163604736,0.3732418417930603,0.0889005959033966,nan,0.0345529243350029,0.0,0.0,0.0,nan,nan
636,0.41357368000001316,3.164672,0.6729921102523804,0.37988054752349854,0.0698159858584404,nan,0.03219859302043915,0.0,0.0,0.0,nan,nan
637,0.4128458769999952,3.164672,0.6553945541381836,0.39408349990844727,0.08475099503993988,nan,0.031820282340049744,0.0,0.0,0.0,nan,nan
638,0.413338139000075,3.164672,0.6361683011054993,0.40663230419158936,0.12797778844833374,nan,0.03140036016702652,0.0,0.0,0.0,nan,nan
639,0.41344809600002463,3.164672,0.5545825362205505,0.4239077568054199,0.24961259961128235,nan,0.022891562432050705,0.0,0.0,0.0,nan,nan
640,0.4124746859999959,3.164672,0.4475015103816986,0.46067479252815247,0.12746916711330414,nan,0.012677017599344254,0.0,0.0,0.0,nan,nan
641,0.41448896299993976,3.164672,0.40403884649276733,0.47842127084732056,0.11467940360307693,nan,0.008412041701376438,0.0,0.0,0.0,nan,nan
642,0.41600896500006,3.164672,0.39247554540634155,0.4733960032463074,0.09930640459060669,nan,0.007367460988461971,0.0,0.0,0.0,nan,nan
643,0.41414285700000164,3.164672,0.3691733479499817,0.4727497100830078,0.06311199069023132,nan,0.005642774980515242,0.0,0.0,0.0,nan,nan
644,0.41284398400000555,3.164672,0.3595338463783264,0.47761648893356323,0.08194267749786377,nan,0.004828788340091705,0.0,0.0,0.0,nan,nan
645,0.41395662399997946,3.164672,0.38395005464553833,0.48189669847488403,0.14169029891490936,nan,0.006051369942724705,0.0,0.0,0.0,nan,nan
646,0.4131055020000076,3.164672,0.41151243448257446,0.4842381477355957,0.1402033418416977,nan,0.007331691216677427,0.0,0.0,0.0,nan,nan
647,0.4137927460000128,3.164672,0.4377953112125397,0.4829733967781067,0.15921850502490997,nan,0.009840510785579681,0.0,0.0,0.0,nan,nan
648,0.41362982099997225,3.164672,0.487740159034729,0.4569758474826813,0.12181471288204193,nan,0.013805682770907879,0.0,0.0,0.0,nan,nan
649,0.41521582300003956,3.164672,0.540080189704895,0.4406989812850952,0.09985709935426712,nan,0.018175702542066574,0.0,0.0,0.0,nan,nan
650,0.41901669399999264,3.164672,0.5994429588317871,0.4247000813484192,0.07155140489339828,nan,0.02269451692700386,0.0,0.0,0.0,nan,nan
651,0.42200228699994113,3.164672,0.6701999306678772,0.41465437412261963,0.09095049649477005,nan,0.02890314720571041,0.0,0.0,0.0,nan,nan
652,0.4246226469999783,3.164672,0.7835384011268616,0.39697015285491943,0.1304815709590912,nan,0.036947306245565414,0.0,1.0,0.0,nan,nan
653,0.4120470609999529,3.164672,0.7127031087875366,0.38287463784217834,0.17454007267951965,nan,0.03677210211753845,0.0,0.0,0.0,nan,nan
654,0.4117655869999908,3.164672,0.6578349471092224,0.38740095496177673,0.1815737932920456,nan,0.03080117702484131,0.0,0.0,0.0,nan,nan
655,0.41319353699998373,3.164672,0.6443538069725037,0.40118271112442017,0.14697320759296417,nan,0.029631158336997032,0.0,0.0,0.0,nan,nan
656,0.41372351200004687,3.164672,0.662808358669281,0.4231070876121521,0.08115261048078537,nan,0.031540848314762115,0.0,0.0,0.0,nan,nan
657,0.4217319970000517,3.164672,0.7420375347137451,0.44866910576820374,0.10467370599508286,nan,0.040591947734355927,0.0,1.0,0.0,nan,nan
658,0.413785669000049,3.164672,0.8445032835006714,0.4275917708873749,0.17896270751953125,nan,0.05086858198046684,0.0,0.0,0.0,nan,nan
659,0.4127185689999351,3.164672,0.890238881111145,0.45750123262405396,0.17782264947891235,nan,0.05475040525197983,0.0,0.0,0.0,nan,nan
660,0.4138214730000982,3.164672,0.9915436506271362,0.46662580966949463,0.15016326308250427,nan,0.06370393931865692,0.0,0.0,0.0,nan,nan
661,0.41763130100002854,3.164672,1.0122854709625244,0.4728032648563385,0.12142591178417206,nan,0.06432177871465683,0.0,0.0,0.0,nan,nan
662,0.41845623999995496,3.164672,0.9127205610275269,0.42800086736679077,0.08934936672449112,nan,0.057285457849502563,0.0,1.0,0.0,nan,nan
663,0.42597569200006546,3.164672,0.891151487827301,0.4089564383029938,0.08785970509052277,nan,0.05516953393816948,0.0,0.0,0.0,nan,nan
664,0.42473757499999465,3.164672,0.8805554509162903,0.41451334953308105,0.15966996550559998,nan,0.05282887816429138,0.0,0.0,0.0,nan,nan
665,0.4232999670000481,3.164672,0.7820186018943787,0.4440438449382782,0.09598502516746521,nan,0.04233049601316452,0.0,0.0,0.0,nan,nan
666,0.41955313999994814,3.164672,0.8009804487228394,0.41373589634895325,0.10006169974803925,nan,0.04344810172915459,0.0,1.0,0.0,nan,nan
667,0.4225750780000226,3.164672,0.7860722541809082,0.3907443881034851,0.1297626942396164,nan,0.040774013847112656,0.0,0.0,0.0,nan,nan
668,0.4189196920000313,3.164672,0.806941568851471,0.3774046301841736,0.05681934952735901,nan,0.04951399564743042,0.0,2.0,0.0,nan,nan
669,0.4188505609999993,3.164672,0.7474943995475769,0.3458353281021118,0.1138463020324707,nan,0.05041255056858063,0.0,1.0,0.0,nan,nan
670,0.4130136080000284,3.164672,0.5066581964492798,0.3749973773956299,0.19457778334617615,nan,0.02741798758506775,0.0,0.0,0.0,nan,nan
671,0.4127550309999606,3.164672,0.44923269748687744,0.38834506273269653,0.16675135493278503,nan,0.01999497413635254,0.0,0.0,0.0,nan,nan
672,0.41192132999992737,3.164672,0.522763192653656,0.384726881980896,0.16202032566070557,nan,0.02449841797351837,0.0,0.0,0.0,nan,nan
673,0.4124401139999918,3.164672,0.637109100818634,0.38422131538391113,0.09908776730298996,nan,0.03391183540225029,0.0,0.0,0.0,nan,nan
674,0.41212044499991407,3.164672,0.6817441582679749,0.38564372062683105,0.0795055702328682,nan,0.03794720768928528,0.0,0.0,0.0,nan,nan
675,0.41362574000004315,3.164672,0.6323838233947754,0.3861044943332672,0.11160273104906082,nan,0.034177135676145554,0.0,0.0,0.0,nan,nan
676,0.41344070400009514,3.164672,0.5299010276794434,0.40953728556632996,0.14957763254642487,nan,0.02356529049575329,0.0,0.0,0.0,nan,nan
677,0.4156419910000295,3.164672,0.48701155185699463,0.4374696910381317,0.16074387729167938,nan,0.019131332635879517,0.0,0.0,0.0,nan,nan
678,0.41751548500008084,3.164672,0.5633804202079773,0.43719297647476196,0.10865715146064758,nan,0.02588779851794243,0.0,0.0,0.0,nan,nan
679,0.42085284400002365,3.164672,0.7944132089614868,0.3982802629470825,0.09389292448759079,nan,0.04743589088320732,0.0,0.0,0.0,nan,nan
680,0.426488618999997,3.164672,0.7485817074775696,0.39023667573928833,0.08063700050115585,nan,0.042573340237140656,0.0,0.0,0.0,nan,nan
681,0.4273355300000503,3.164672,0.8984044790267944,0.35168132185935974,0.09825251251459122,nan,0.05707642436027527,0.0,0.0,0.0,nan,nan
682,0.43033485399996607,3.164672,0.7709090709686279,0.38047629594802856,0.0758131742477417,nan,0.040463197976350784,0.0,2.0,0.0,nan,nan
683,0.4159975320000058,3.164672,0.5437566041946411,0.42380762100219727,0.10110916942358017,nan,0.027706965804100037,0.0,0.0,0.0,nan,nan
684,0.4158022210000354,3.164672,0.42953458428382874,0.46448004245758057,0.09388667345046997,nan,0.017023712396621704,0.0,0.0,0.0,nan,nan
685,0.4172140790000185,3.164672,0.49691757559776306,0.4452285170555115,0.09945105761289597,nan,0.023672133684158325,0.0,1.0,0.0,nan,nan
686,0.41341707200001565,3.164672,0.5760160684585571,0.4101286232471466,0.1356278359889984,nan,0.031950876116752625,0.0,0.0,0.0,nan,nan
687,0.41576310900006774,3.164672,0.4863605201244354,0.4307146668434143,0.11010471731424332,nan,0.022425655275583267,0.0,0.0,0.0,nan,nan
688,0.41322011400006886,3.164672,0.49001675844192505,0.43882209062576294,0.09350159764289856,nan,0.021583080291748047,0.0,0.0,0.0,nan,nan
689,0.4193316189999905,3.164672,0.5903063416481018,0.4091448187828064,0.15415237843990326,nan,0.028727224096655846,0.0,0.0,0.0,nan,nan
690,0.42349729800002933,3.164672,0.6720095872879028,0.39477285742759705,0.12934304773807526,nan,0.03568315505981445,0.0,0.0,0.0,nan,nan
691,0.4235730750000357,3.164672,0.5695573091506958,0.41371700167655945,0.08745712041854858,nan,0.02494972012937069,0.0,0.0,0.0,nan,nan
692,0.4174708699999883,3.164672,0.6104090213775635,0.3977939486503601,0.12356521189212799,nan,0.03082873485982418,0.0,1.0,0.0,nan,nan
693,0.41405911399999695,3.164672,0.5857020020484924,0.38763704895973206,0.1186276525259018,nan,0.02939946949481964,0.0,0.0,0.0,nan,nan
694,0.4143961569999419,3.164672,0.6007827520370483,0.3811180889606476,0.11785754561424255,nan,0.030604001134634018,0.0,0.0,0.0,nan,nan
695,0.41480163599999287,3.164672,0.6023944616317749,0.3799649178981781,0.06930439174175262,nan,0.030278325080871582,0.0,0.0,0.0,nan,nan
696,0.4146432329999925,3.164672,0.5623586773872375,0.40365898609161377,0.06796551495790482,nan,0.025297081097960472,0.0,0.0,0.0,nan,nan
697,0.4142090039999857,3.164672,0.5179538726806641,0.41801679134368896,0.08855404704809189,nan,0.020518986508250237,0.0,0.0,0.0,nan,nan
698,0.4142992189999859,3.164672,0.5038158297538757,0.4214332699775696,0.07033733278512955,nan,0.01711558923125267,0.0,0.0,0.0,nan,nan
699,0.414679021999973,3.164672,0.5503150224685669,0.42408275604248047,0.04609736427664757,nan,0.020037628710269928,0.0,0.0,0.0,nan,nan
700,0.42232676000003266,3.164672,0.6320527195930481,0.4324313998222351,0.06343050301074982,nan,0.02758070081472397,0.0,0.0,0.0,nan,nan
701,0.42239389600001687,3.164672,0.747399628162384,0.43331778049468994,0.12191852927207947,nan,0.03760334104299545,0.0,0.0,0.0,nan,nan
702,0.4255075940000097,3.164672,1.0445761680603027,0.36575132608413696,0.1092197373509407,nan,0.06945159286260605,0.0,1.0,0.0,nan,nan
703,0.42257367800004886,3.164672,0.6880404353141785,0.39313071966171265,0.12891928851604462,nan,0.034602779895067215,0.0,0.0,0.0,nan,nan
704,0.420829647000005,3.164672,0.5650765895843506,0.4079558849334717,0.07276920229196548,nan,0.021416112780570984,0.0,0.0,0.0,nan,nan
705,0.4218611810000539,3.164672,0.7455652952194214,0.41197100281715393,0.14365193247795105,nan,0.038140635937452316,0.0,0.0,0.0,nan,nan
706,0.41435996999996405,3.164672,0.6805881857872009,0.42206066846847534,0.15571284294128418,nan,0.0356249138712883,0.0,1.0,0.0,nan,nan
707,0.4135533339999711,3.164672,0.5218019485473633,0.4290841221809387,0.09317523241043091,nan,0.023097148165106773,0.0,0.0,0.0,nan,nan
708,0.41437757100004546,3.164672,0.4585825800895691,0.43863293528556824,0.08874280005693436,nan,0.016716938465833664,0.0,0.0,0.0,nan,nan
709,0.41394381200007047,3.164672,0.5245349407196045,0.433210551738739,0.06337614357471466,nan,0.021725906059145927,0.0,0.0,0.0,nan,nan
710,0.41299234600001,3.164672,0.5944904088973999,0.41859012842178345,0.12007925659418106,nan,0.028278622776269913,0.0,0.0,0.0,nan,nan
711,0.4358849029999874,3.164672,0.628600537776947,0.41576623916625977,0.08070594072341919,nan,0.03004089556634426,0.0,0.0,0.0,nan,nan
712,0.43019513900003403,3.164672,0.6264370083808899,0.42337149381637573,0.07777774333953857,nan,0.029165439307689667,0.0,0.0,0.0,nan,nan
713,0.4321316130000241,3.164672,0.5987145900726318,0.42516955733299255,0.07311154901981354,nan,0.02700561285018921,0.0,0.0,0.0,nan,nan
714,0.42870066299997234,3.164672,0.6081234216690063,0.42181047797203064,0.09186116605997086,nan,0.02674044668674469,0.0,0.0,0.0,nan,nan
715,0.4225512929999695,3.164672,0.7376075387001038,0.39743173122406006,0.12484791874885559,nan,0.03760341554880142,0.0,0.0,0.0,nan,nan
716,0.42954958200004967,3.164672,0.8099920749664307,0.3970213532447815,0.14700771868228912,nan,0.04419512301683426,0.0,0.0,0.0,nan,nan
717,0.42710994799995206,3.164672,0.7795987129211426,0.4070412516593933,0.08940709382295609,nan,0.03976358473300934,0.0,0.0,0.0,nan,nan
718,0.42307439299997895,3.164672,0.6989296674728394,0.40390321612358093,0.06728965044021606,nan,0.03462865576148033,0.0,1.0,0.0,nan,nan
719,0.42233875600004467,3.164672,0.6103506684303284,0.41678792238235474,0.04851078242063522,nan,0.027618680149316788,0.0,0.0,0.0,nan,nan
720,0.4238622480000913,3.164672,0.6155798435211182,0.43269699811935425,0.08730316162109375,nan,0.027631331235170364,0.0,0.0,0.0,nan,nan
721,0.4299511120000261,3.164672,0.7599280476570129,0.4290759563446045,0.11086404323577881,nan,0.04004967212677002,0.0,0.0,0.0,nan,nan
722,0.42700801400008004,3.164672,0.6742259860038757,0.44619545340538025,0.09614850580692291,nan,0.03444724902510643,0.0,1.0,0.0,nan,nan
723,0.42885236500001156,3.164672,0.6114780306816101,0.43699103593826294,0.07626136392354965,nan,0.03493698686361313,0.0,1.0,0.0,nan,nan
724,0.42751819800002977,3.164672,0.5206348299980164,0.45343294739723206,0.12134747207164764,nan,0.025418929755687714,0.0,0.0,0.0,nan,nan
725,0.42953447500008224,3.164672,0.5427601337432861,0.47129637002944946,0.09713329374790192,nan,0.026555102318525314,0.0,0.0,0.0,nan,nan
726,0.42304466500002036,3.164672,0.603836715221405,0.47072452306747437,0.10178271681070328,nan,0.034806765615940094,0.0,1.0,0.0,nan,nan
727,0.42774171299993213,3.164672,0.6489676237106323,0.4355095624923706,0.07426004111766815,nan,0.03932103514671326,0.0,0.0,0.0,nan,nan
728,0.42759805099990444,3.164672,0.5849873423576355,0.42340829968452454,0.06572485715150833,nan,0.03393474966287613,0.0,1.0,0.0,nan,nan
729,0.42221605200006707,3.164672,0.477054238319397,0.42283016443252563,0.06468749046325684,nan,0.0327603816986084,0.0,1.0,0.0,nan,nan
730,0.41344060100004754,3.164672,0.2407878339290619,0.46396374702453613,0.07959751039743423,nan,0.01258876733481884,0.0,0.0,0.0,nan,nan
731,0.4148636950000082,3.164672,0.21247966587543488,0.47000348567962646,0.11847662925720215,nan,0.008839982561767101,0.0,0.0,0.0,nan,nan
732,0.4150282040000093,3.164672,0.19781455397605896,0.4732574224472046,0.1112077608704567,nan,0.00682928878813982,0.0,0.0,0.0,nan,nan
733,0.4169205050000073,3.164672,0.16806155443191528,0.47740399837493896,0.05450686439871788,nan,0.005331439431756735,0.0,0.0,0.0,nan,nan
734,0.41697341300005064,3.164672,0.16183310747146606,0.48378539085388184,0.04723983258008957,nan,0.00438071321696043,0.0,0.0,0.0,nan,nan
735,0.4138488859999825,3.164672,0.17245011031627655,0.4917030930519104,0.09598109871149063,nan,0.004657707642763853,0.0,0.0,0.0,nan,nan
736,0.41306024899995464,3.164672,0.17778129875659943,0.4940403401851654,0.12689277529716492,nan,0.005803623702377081,0.0,0.0,0.0,nan,nan
737,0.4140704610000512,3.164672,0.1858285516500473,0.4737337529659271,0.11502435803413391,nan,0.005820955615490675,0.0,0.0,0.0,nan,nan
738,0.41412032499999896,3.164672,0.20802152156829834,0.46172410249710083,0.10290210694074631,nan,0.006902656517922878,0.0,0.0,0.0,nan,nan
739,0.4126652260000583,3.164672,0.2340068221092224,0.4575362801551819,0.11535140126943588,nan,0.010247336700558662,0.0,0.0,0.0,nan,nan
740,0.41395365500000025,3.164672,0.2719617187976837,0.4439781904220581,0.08636732399463654,nan,0.01413368433713913,0.0,0.0,0.0,nan,nan
741,0.4148844519999102,3.164672,0.2990085482597351,0.4346942901611328,0.14116747677326202,nan,0.01603720337152481,0.0,0.0,0.0,nan,nan
742,0.42413343199996234,3.164672,0.2769722640514374,0.4451165795326233,0.09515514224767685,nan,0.013381421566009521,0.0,0.0,0.0,nan,nan
743,0.4150473699999111,3.164672,0.2602599263191223,0.4476165175437927,0.06206662952899933,nan,0.01221301406621933,0.0,0.0,0.0,nan,nan
744,0.4154994919999808,3.164672,0.24905583262443542,0.4526030421257019,0.0946253091096878,nan,0.010083097033202648,0.0,0.0,0.0,nan,nan
745,0.41570120900007623,3.164672,0.23156985640525818,0.4611504077911377,0.10199829936027527,nan,0.008530732244253159,0.0,0.0,0.0,nan,nan
746,0.413405068999964,3.164672,0.22684770822525024,0.46770399808883667,0.05460316687822342,nan,0.009188918396830559,0.0,0.0,0.0,nan,nan
747,0.41411131899997145,3.164672,0.23512627184391022,0.4649463891983032,0.05882522091269493,nan,0.009607789106667042,0.0,0.0,0.0,nan,nan
748,0.4137437020000334,3.164672,0.24957239627838135,0.464934766292572,0.06196184456348419,nan,0.009909084066748619,0.0,0.0,0.0,nan,nan
749,0.4135740120000264,3.164672,0.26092109084129333,0.4636717140674591,0.0644436851143837,nan,0.01155516505241394,0.0,0.0,0.0,nan,nan
750,0.41554567599996517,3.164672,0.3037334680557251,0.46278616786003113,0.12014929950237274,nan,0.014305511489510536,0.0,0.0,0.0,nan,nan
751,0.4153274950000423,3.164672,0.337513267993927,0.4665824770927429,0.15688492357730865,nan,0.016091933473944664,0.0,0.0,0.0,nan,nan
752,0.41788903799999844,3.164672,0.3217104971408844,0.47187405824661255,0.14052186906337738,nan,0.014871004037559032,0.0,0.0,0.0,nan,nan
753,0.4165591219999669,3.164672,0.2855965793132782,0.459533154964447,0.08027321100234985,nan,0.011537237092852592,0.0,0.0,0.0,nan,nan
754,0.41464619099997435,3.164672,0.30052295327186584,0.44659924507141113,0.05752015858888626,nan,0.012263277545571327,0.0,0.0,0.0,nan,nan
755,0.41323777299999165,3.164672,0.3347187638282776,0.43789225816726685,0.09799067676067352,nan,0.015494080260396004,0.0,0.0,0.0,nan,nan
756,0.4161183410000149,3.164672,0.34601110219955444,0.42609912157058716,0.12313992530107498,nan,0.017405834048986435,0.0,0.0,0.0,nan,nan
757,0.4140546580000546,3.164672,0.35170891880989075,0.42053237557411194,0.1191340833902359,nan,0.016597121953964233,0.0,0.0,0.0,nan,nan
758,0.4146587660000023,3.164672,0.29653725028038025,0.435219943523407,0.15717878937721252,nan,0.011404907330870628,0.0,0.0,0.0,nan,nan
759,0.4148618259999921,3.164672,0.22774605453014374,0.4653626084327698,0.06823980808258057,nan,0.0065431441180408,0.0,0.0,0.0,nan,nan
760,0.4141760530000056,3.164672,0.217432901263237,0.4834717810153961,0.047576259821653366,nan,0.005246363114565611,0.0,0.0,0.0,nan,nan
761,0.41343645599999945,3.164672,0.24389603734016418,0.5015965700149536,0.061874911189079285,nan,0.007846692577004433,0.0,0.0,0.0,nan,nan
762,0.412995130000013,3.164672,0.28346386551856995,0.5163282752037048,0.06586729735136032,nan,0.01207038015127182,0.0,0.0,0.0,nan,nan
