iter,t_iter_s,peak_mem_mb,loss,vx,grad_norm,terrain_level,loss_v,loss_clear,n_falls,n_timeouts,n_move_up,n_move_down,n_fall_height,n_fall_tilt,mean_base_h,min_base_h,mean_n_contact,mean_base_z,mean_foot_clear,min_foot_clear
20,1.2015350270003182,182.410752,6.6261887550354,-0.26002806425094604,0.5698487162590027,2.47509765625,0.6529664397239685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3351503610610962,0.2010875940322876,3.8095906575520835,0.27070508400599164,0.021422470609347027,-0.11665308475494385
21,1.1991090820001773,182.410752,6.575167179107666,-0.27602869272232056,0.4631821811199188,2.474609375,0.6473472714424133,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3351343472798665,0.20981371402740479,3.8642985026041665,0.2706139087677002,0.021567245324452717,-0.1166614294052124
22,1.2061180809996586,182.410752,6.288498878479004,-0.2501942813396454,0.578231155872345,2.474609375,0.6179704070091248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3346089522043864,0.1996697187423706,3.8663736979166665,0.27000049750010174,0.021694918473561604,-0.11645352840423584
23,1.218026691999512,182.445568,5.84921407699585,-0.18490850925445557,0.44954103231430054,2.47412109375,0.5730104446411133,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.333704670270284,0.22460341453552246,3.8342488606770835,0.26895687977472943,0.02171630660692851,-0.11665165424346924
24,1.211090308999701,182.445568,5.38509464263916,-0.09126076102256775,0.253119558095932,2.47314453125,0.5253250598907471,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.3326910336812337,0.24845504760742188,3.7851155598958335,0.26782872279485065,0.021801963448524475,-0.11666584014892578
25,1.2115471839997554,182.445568,5.078578948974609,0.015911057591438293,0.34343424439430237,2.47216796875,0.4929368495941162,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.33195046583811444,0.24441313743591309,3.74017333984375,0.26698299249013263,0.021807188789049785,-0.11671245098114014
26,1.2316030590000082,182.445568,5.027771472930908,0.1195509284734726,0.3855748474597931,2.4716796875,0.4856846034526825,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3314610520998637,0.26189708709716797,3.7028605143229165,0.26641392707824707,0.02185589571793874,-0.09688764810562134
27,1.2106163899998137,182.445568,5.210440158843994,0.2067807912826538,0.6719656586647034,2.4716796875,0.5008266568183899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330828328927358,0.25643253326416016,3.6846110026041665,0.26574544111887616,0.021793099741141003,-0.09697753190994263
28,1.2026732329995866,182.445568,5.532260894775391,0.2630296051502228,0.815420925617218,2.4716796875,0.5287611484527588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32947731018066406,0.25045645236968994,3.6340535481770835,0.2643502354621887,0.02170248826344808,-0.09705382585525513
29,1.2264638160004324,182.445568,5.805285930633545,0.27698391675949097,0.6152255535125732,2.470703125,0.5506173372268677,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.3270392616589864,0.23271694779396057,3.5260009765625,0.2618587215741475,0.021671734750270844,-0.09705930948257446
30,1.2719705660001637,182.445568,5.944195747375488,0.2516312599182129,0.7065551280975342,2.470703125,0.5577498078346252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323732594648997,0.2321586012840271,3.37823486328125,0.2585594455401103,0.021645610531171162,-0.029844701290130615
31,1.2916260960000727,182.445568,5.98159646987915,0.20067287981510162,0.3177351951599121,2.47021484375,0.5536973476409912,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.32033665974934894,0.22586607933044434,3.1571858723958335,0.25507022937138873,0.021694896121819813,-0.026349931955337524
32,1.3667820050004593,182.445568,5.986105918884277,0.13711665570735931,0.3920774459838867,2.4697265625,0.5468873977661133,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3172329862912496,0.23692691326141357,2.9072469075520835,0.2519463102022807,0.021770134568214417,-0.026380963623523712
33,1.3427538329997333,182.445568,6.006992816925049,0.06639081984758377,0.30035579204559326,2.46923828125,0.5426502227783203,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3148815830548604,0.2265147566795349,2.6686604817708335,0.24955391883850098,0.021912773450215656,-0.026116378605365753
34,1.3082811780004704,182.445568,6.067368507385254,-0.009204473346471786,0.26124733686447144,2.46826171875,0.5441659092903137,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.3134589393933614,0.21568721532821655,2.526611328125,0.24809064467748007,0.022088661789894104,-0.022981718182563782
35,1.3043837309996889,182.445568,6.1347150802612305,-0.08539264649152756,0.29380932450294495,2.4677734375,0.5485424995422363,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.3128535747528076,0.21888336539268494,2.3828531901041665,0.24741186698277792,0.0222159077723821,-0.022662073373794556
36,1.2595929309991334,182.445568,6.227529048919678,-0.1565711796283722,0.29449814558029175,2.46533203125,0.556992769241333,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.3125213185946147,0.20520085096359253,2.2957967122395835,0.2469990849494934,0.022341258823871613,-0.012806124985218048
37,1.234556134999366,182.445568,6.338789939880371,-0.2180081009864807,0.3170543909072876,2.462890625,0.5686728954315186,0.0,6.0,0.0,0.0,6.0,0.0,6.0,0.31172269582748413,0.16358423233032227,2.25823974609375,0.24611753225326538,0.02243209381898244,-0.01430772989988327
38,1.3377801200003887,182.445568,6.439163684844971,-0.2667161226272583,0.2801806926727295,2.4521484375,0.5797222852706909,0.0,22.0,0.0,0.0,22.0,0.0,22.0,0.30988701184590656,0.16386055946350098,2.1851603190104165,0.24410796165466309,0.02246987819671631,-0.01970498263835907
39,1.3514697840000736,182.445568,6.501667022705078,-0.2987651824951172,0.24365518987178802,2.4150390625,0.5881631970405579,0.0,97.0,0.0,0.0,97.0,1.0,96.0,0.30782588322957355,0.15144741535186768,2.120849609375,0.24109878142674765,0.02245626598596573,-0.019735187292099
40,1.3881997110001976,182.445568,6.483199119567871,-0.29770177602767944,0.20337511599063873,2.32861328125,0.591701328754425,0.0,218.0,0.0,0.0,218.0,0.0,218.0,0.3086118499437968,0.19271185994148254,2.1724446614583335,0.24100293715794882,0.02248930186033249,-0.024896889925003052
41,1.4200972919989,182.445568,6.220640182495117,-0.27865147590637207,0.17152242362499237,2.2373046875,0.5727121829986572,0.0,239.0,0.0,0.0,239.0,0.0,239.0,0.3127247889836629,0.1779680848121643,2.2732137044270835,0.24591825405756632,0.022417359054088593,-0.022382542490959167
42,1.454372001999218,182.445568,6.074531078338623,-0.2571019232273102,0.15395744144916534,2.13232421875,0.5655847191810608,0.0,267.0,0.0,0.0,267.0,0.0,267.0,0.31867827971776325,0.17824959754943848,2.3742268880208335,0.255034605662028,0.022327135006586712,-0.09166699647903442
43,1.472690362999856,182.445568,5.853511810302734,-0.23118001222610474,0.1403738558292389,2.01904296875,0.5510919094085693,0.0,265.0,0.0,0.0,265.0,0.0,265.0,0.32580212752024335,0.1818023920059204,2.5498250325520835,0.26737910509109497,0.022251712779204052,-0.09249907732009888
44,1.5081584890012891,182.445568,5.399558067321777,-0.21032467484474182,0.12595687806606293,1.9345703125,0.5119773149490356,0.0,211.0,0.0,0.0,211.0,0.0,211.0,0.3314211964607239,0.17865979671478271,2.7571004231770835,0.2758609652519226,0.02219901978969574,-0.09181702136993408
45,1.508559456000512,182.445568,4.887881755828857,-0.19427546858787537,0.11376769095659256,1.86767578125,0.46524709463119507,0.0,165.0,0.0,0.0,165.0,0.0,165.0,0.33431923389434814,0.17857688665390015,2.92041015625,0.28227802117665607,0.022184801598389942,-0.11651492118835449
46,1.4982907670000714,182.445568,4.368391990661621,-0.1764291226863861,0.1020863801240921,1.80029296875,0.4173869490623474,0.0,172.0,0.0,0.0,172.0,0.0,172.0,0.3359820048014323,0.21739283204078674,3.0525105794270835,0.2841937740643819,0.022208611170450848,-0.1164776086807251
47,1.514520412998536,182.445568,4.036369800567627,-0.15765786170959473,0.09134136140346527,1.75634765625,0.387462854385376,0.0,105.0,0.0,0.0,105.0,0.0,105.0,0.33723195393880206,0.25216150283813477,3.1475830078125,0.2852831880251567,0.022241334120432537,-0.11635291576385498
48,1.519323002999954,182.445568,3.823127508163452,-0.13657541573047638,0.0786772072315216,1.73583984375,0.36732733249664307,0.0,47.0,0.0,0.0,47.0,0.0,47.0,0.3373555739720662,0.2508540153503418,3.14056396484375,0.2845032016436259,0.02231128265460332,-0.11626589298248291
49,1.467844968999998,182.445568,3.728144645690918,-0.10804367065429688,0.071421317756176,1.71484375,0.3583011329174042,0.0,48.0,0.0,0.0,48.0,0.0,48.0,0.3376234769821167,0.24305236339569092,3.0912272135416665,0.28317763408025104,0.02242504060268402,-0.11621153354644775
50,1.4582370650005032,182.445568,3.7205564975738525,-0.07346528768539429,0.08994144201278687,1.7021484375,0.3577606678009033,0.0,32.0,0.0,0.0,32.0,0.0,32.0,0.3382854461669922,0.27944666147232056,3.03472900390625,0.2824944059054057,0.022452736894289654,-0.03651417791843414
51,1.4613904529996944,182.445568,3.7608284950256348,-0.03300482779741287,0.2832748591899872,1.69677734375,0.3610861003398895,0.0,14.0,0.0,0.0,14.0,0.0,14.0,0.3385699192682902,0.26551079750061035,2.9709065755208335,0.28228328625361127,0.02240852763255437,-0.03837931156158447
52,1.4227293869989808,182.445568,3.861954927444458,0.010317875072360039,0.08990757167339325,1.68896484375,0.37045884132385254,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.3388932943344116,0.23926496505737305,2.92950439453125,0.28220148881276447,0.0223615566889445,-0.07541525363922119
53,1.4363496170008148,182.445568,4.026560306549072,0.05479680374264717,0.19611856341362,1.67822265625,0.3862294554710388,0.0,30.0,0.0,0.0,30.0,0.0,30.0,0.3390510082244873,0.22752678394317627,2.912109375,0.2819897731145223,0.022309402624766033,-0.07678359746932983
54,1.4518752620006126,182.445568,4.28141975402832,0.09632232785224915,0.13183650374412537,1.6640625,0.41120147705078125,0.0,43.0,0.0,0.0,43.0,0.0,43.0,0.33942921956380206,0.24939298629760742,2.9361979166666665,0.2819369435310364,0.0222458615899086,-0.07664591073989868
55,1.4425903539995488,182.445568,4.546121597290039,0.12968751788139343,0.12216799706220627,1.64501953125,0.43704384565353394,0.0,59.0,0.0,0.0,59.0,0.0,59.0,0.33973272641499835,0.2452622652053833,2.9698079427083335,0.2817319830258687,0.022212999562422436,-0.07656604051589966
56,1.4229374499991536,182.445568,4.786004066467285,0.15453791618347168,0.1312241405248642,1.62548828125,0.46065160632133484,0.0,60.0,0.0,0.0,60.0,0.0,60.0,0.33996721108754474,0.2748781740665436,3.02197265625,0.281752089659373,0.02216325451930364,-0.07670414447784424
57,1.4210715930003062,182.445568,4.999534606933594,0.16816872358322144,0.15575020015239716,1.60791015625,0.48190969228744507,0.0,68.0,0.0,0.0,68.0,0.0,68.0,0.3402247428894043,0.26907864212989807,3.0772705078125,0.28184829155604046,0.022056207060813904,-0.07669955492019653
58,1.4448104510011035,182.445568,5.1256585121154785,0.17161868512630463,0.1711045652627945,1.59375,0.4946725368499756,0.0,53.0,0.0,0.0,53.0,0.0,53.0,0.3404799699783325,0.25069278478622437,3.12939453125,0.2827327251434326,0.0219649076461792,-0.07660281658172607
59,1.4247398520001298,182.445568,5.145020484924316,0.16544285416603088,0.15949593484401703,1.578125,0.49633318185806274,0.0,47.0,0.0,0.0,47.0,0.0,47.0,0.340470552444458,0.22358368337154388,3.1579996744791665,0.2830391724904378,0.02190674344698588,-0.076271653175354
60,1.4284706240014202,182.445568,5.097042560577393,0.1491125077009201,0.12259268760681152,1.55908203125,0.4914276599884033,0.0,55.0,0.0,0.0,55.0,0.0,55.0,0.3405800660451253,0.21938176453113556,3.16473388671875,0.2830389738082886,0.02189091096321742,-0.07623183727264404
61,1.4081311589998222,182.445568,4.954885005950928,0.12768574059009552,0.11410882323980331,1.54736328125,0.4769049286842346,0.0,37.0,0.0,0.0,37.0,0.0,37.0,0.34054791927337646,0.22591771185398102,3.1687215169270835,0.2832334637641907,0.021850844224294026,-0.07620084285736084
62,1.401238161000947,182.445568,4.799144268035889,0.10064765810966492,0.06417669355869293,1.53173828125,0.46098241209983826,0.0,51.0,0.0,0.0,51.0,0.0,51.0,0.34070626894632977,0.22930845618247986,3.1356404622395835,0.28341102600097656,0.02184749146302541,-0.076180100440979
63,1.3902550850016269,182.445568,4.6250810623168945,0.07092542201280594,0.06713682413101196,1.52099609375,0.44329211115837097,0.0,32.0,0.0,0.0,32.0,0.0,32.0,0.34106361865997314,0.22949127852916718,3.1146036783854165,0.28409361839294434,0.021810390055179596,-0.0761680006980896
64,1.3957011880011123,182.445568,4.448605060577393,0.04059647023677826,0.04278046637773514,1.51025390625,0.42542916536331177,0.0,33.0,0.0,0.0,33.0,0.0,33.0,0.3414829174677531,0.222534641623497,3.0958048502604165,0.2848256230354309,0.021818476418654125,-0.07615822553634644
65,1.4677644470011728,182.445568,4.316023349761963,0.012211373075842857,0.06411103904247284,1.50341796875,0.41171425580978394,0.0,24.0,0.0,0.0,24.0,0.0,24.0,0.3417830467224121,0.20158089697360992,3.0966593424479165,0.28528350591659546,0.02182069669167201,-0.0761488676071167
66,1.3868577160010318,182.445568,4.196518898010254,-0.013050803914666176,0.1562144160270691,1.498046875,0.39889630675315857,0.0,22.0,0.0,0.0,22.0,0.0,22.0,0.3417779604593913,0.21864241361618042,3.08148193359375,0.2856537898381551,0.021885626018047333,-0.07614141702651978
67,1.3827431160007109,182.445568,4.130821228027344,-0.03296492621302605,0.13564637303352356,1.49267578125,0.39122527837753296,0.0,19.0,0.0,0.0,19.0,0.0,19.0,0.34153151512145996,0.23029029369354248,3.0764363606770835,0.2857482632001241,0.02193254480759303,-0.076141357421875
68,1.3972180549990298,182.445568,4.102238655090332,-0.04637666791677475,0.11929458379745483,1.48681640625,0.38702911138534546,0.0,20.0,0.0,0.0,20.0,0.0,20.0,0.34100643793741864,0.2157212197780609,3.0784708658854165,0.2852013111114502,0.021965918441613514,-0.07615500688552856
69,1.3916488630002277,182.445568,4.083316802978516,-0.05475752055644989,0.14312255382537842,1.47998046875,0.3836567997932434,0.0,18.0,0.0,0.0,18.0,0.0,18.0,0.3400976260503133,0.1861957311630249,3.0647989908854165,0.2844167947769165,0.021984231968720753,-0.07617425918579102
70,1.418706561998988,182.445568,4.07204532623291,-0.058523815125226974,0.23790572583675385,1.4755859375,0.38093337416648865,0.0,13.0,0.0,0.0,13.0,0.0,13.0,0.3389061689376831,0.18449681997299194,3.0445963541666665,0.28314125537872314,0.022017814218997955,-0.07619655132293701
71,1.5488069240000186,182.445568,4.08679723739624,-0.05545668303966522,0.12916423380374908,1.46630859375,0.3807302415370941,0.0,24.0,0.0,0.0,24.0,0.0,24.0,0.33760249614715576,0.2142520546913147,3.02703857421875,0.281496524810791,0.022024976710478466,-0.07621228694915771
72,1.4757142030011892,182.445568,4.177035808563232,-0.051254406571388245,0.11790070682764053,1.45849609375,0.3881712853908539,0.0,28.0,0.0,0.0,28.0,0.0,28.0,0.33661317825317383,0.20868197083473206,3.0091145833333335,0.28020111719767254,0.022060871124267578,-0.07623064517974854
73,1.4740853999992396,182.445568,4.257350921630859,-0.0420389398932457,0.17510506510734558,1.44775390625,0.39462828636169434,0.0,28.0,0.0,0.0,28.0,0.0,28.0,0.3358713388442993,0.2037867307662964,3.0031331380208335,0.2792491714159648,0.022050132354100544,-0.07625019550323486
74,1.4587340670004778,182.445568,4.357427597045898,-0.02742738649249077,0.1446700543165207,1.43359375,0.40319451689720154,0.0,43.0,0.0,0.0,43.0,0.0,43.0,0.33529428641001385,0.19305390119552612,3.0014444986979165,0.2783192992210388,0.022060376902421314,-0.07626920938491821
75,1.4993497039995418,182.445568,4.4136528968811035,-0.008712060749530792,0.12802226841449738,1.419921875,0.40790292620658875,0.0,48.0,0.0,0.0,48.0,0.0,48.0,0.33487097422281903,0.18034780025482178,3.010498046875,0.2777162194252014,0.022026752432187397,-0.07628858089447021
76,1.5197821839992685,182.445568,4.444775104522705,0.010300509631633759,0.11940400302410126,1.40673828125,0.4107132852077484,0.0,53.0,0.0,0.0,53.0,0.0,53.0,0.3348269462585449,0.17205607891082764,3.0268147786458335,0.2773260275522868,0.021998601655165356,-0.07630860805511475
77,1.5256883349993586,182.445568,4.455918788909912,0.03132457658648491,0.09952923655509949,1.396484375,0.4119188189506531,0.0,37.0,0.0,0.0,37.0,0.0,37.0,0.3348077932993571,0.17443470656871796,3.0402628580729165,0.2773149013519287,0.022006958723068237,-0.07632821798324585
78,1.5037053629985166,182.445568,4.430143356323242,0.05143138766288757,0.08615054190158844,1.38525390625,0.40952736139297485,0.0,41.0,0.0,0.0,41.0,0.0,41.0,0.3347000281016032,0.1700611561536789,3.05694580078125,0.27742358048756915,0.021967440843582153,-0.07691043615341187
79,1.5089163730008295,182.445568,4.3735551834106445,0.07014644145965576,0.0837629958987236,1.37744140625,0.40445441007614136,0.0,42.0,0.0,0.0,42.0,0.0,42.0,0.33515731493632,0.17044903337955475,3.0693766276041665,0.2780101497968038,0.021959515909353893,-0.07659679651260376
80,1.4930968009994103,182.445568,4.357489585876465,0.08529390394687653,0.10407479107379913,1.36572265625,0.4034455716609955,0.0,46.0,0.0,0.0,46.0,0.0,46.0,0.3355955282847087,0.1721663922071457,3.0940958658854165,0.2787342667579651,0.02198062340418498,-0.07640302181243896
81,1.4886157499986439,182.445568,4.3550567626953125,0.09492462873458862,0.13261249661445618,1.357421875,0.4038538336753845,0.0,33.0,0.0,0.0,33.0,0.0,33.0,0.33613093694051105,0.17386233806610107,3.1110636393229165,0.27942808469136554,0.0219291349252065,-0.07643890380859375
82,1.5274222230000305,182.445568,4.3574676513671875,0.09804593026638031,0.17404621839523315,1.34619140625,0.40448087453842163,0.0,47.0,0.0,0.0,47.0,0.0,47.0,0.3360150655110677,0.1741567850112915,3.119873046875,0.27915481726328534,0.021936933199564617,-0.07648396492004395
83,1.5474780259992258,182.445568,4.308618068695068,0.09450871497392654,0.18029507994651794,1.337890625,0.4000750482082367,0.0,31.0,0.0,0.0,31.0,0.0,31.0,0.33568116029103595,0.17481708526611328,3.1427408854166665,0.27898887793223065,0.021929800510406494,-0.07654011249542236
84,1.5738150199995289,182.445568,4.2152419090271,0.08263474702835083,0.23262742161750793,1.33056640625,0.39099639654159546,0.0,26.0,0.0,0.0,26.0,0.0,26.0,0.3346058130264282,0.17631179094314575,3.13751220703125,0.2781190077463786,0.02193601926167806,-0.07690352201461792
85,1.65706588699868,182.445568,4.0898261070251465,0.06157130002975464,0.10687687993049622,1.3251953125,0.3783034086227417,0.0,22.0,0.0,0.0,22.0,0.0,22.0,0.33311615387598675,0.18029409646987915,3.1248779296875,0.2768818736076355,0.021931926409403484,-0.07686281204223633
86,1.5700821179998457,182.445568,3.9459643363952637,0.036571625620126724,0.06409581005573273,1.31494140625,0.36370548605918884,0.0,36.0,0.0,0.0,36.0,0.0,36.0,0.33204495906829834,0.18413853645324707,3.0627848307291665,0.2759031057357788,0.021934233605861664,-0.07681751251220703
87,1.5795049729986204,182.445568,3.799074172973633,0.014187291264533997,0.03181988000869751,1.30419921875,0.34910592436790466,0.0,35.0,0.0,0.0,35.0,0.0,35.0,0.33193079630533856,0.1889912486076355,3.0059000651041665,0.2756888071695964,0.021968642870585125,-0.0761333703994751
88,1.5696932910013857,182.445568,3.6740498542785645,-0.004424987360835075,0.05554715543985367,1.294921875,0.33627796173095703,0.0,25.0,0.0,0.0,25.0,0.0,25.0,0.331703782081604,0.1945878267288208,2.9607340494791665,0.2755756576855977,0.022002396484216053,-0.0767596960067749
89,1.5714981660003104,182.445568,3.68039608001709,-0.022617150098085403,0.10484550893306732,1.28857421875,0.3363344073295593,0.0,29.0,0.0,0.0,29.0,0.0,29.0,0.33146345615386963,0.20082437992095947,2.9348347981770835,0.27536046504974365,0.021966944138209026,-0.07678627967834473
90,1.5896202099993388,182.445568,3.7332348823547363,-0.03626110404729843,0.1618480682373047,1.27734375,0.34128427505493164,0.0,38.0,0.0,0.0,38.0,0.0,38.0,0.33143415053685504,0.20327292382717133,2.9420166015625,0.2751649022102356,0.02194097141424815,-0.07681494951248169
91,1.5651298140001018,182.445568,3.8236992359161377,-0.0478733666241169,0.1490071564912796,1.2646484375,0.350105345249176,0.0,43.0,0.0,0.0,43.0,0.0,43.0,0.33123552799224854,0.20266103744506836,2.946044921875,0.2751186688741048,0.02198437104622523,-0.07685083150863647
92,1.5533455700006016,182.445568,3.908160924911499,-0.05530977249145508,0.17755699157714844,1.2529296875,0.35840797424316406,0.0,45.0,0.0,0.0,45.0,0.0,45.0,0.3310376803080241,0.20123493671417236,2.9612630208333335,0.274958332379659,0.0220625102519989,-0.07687902450561523
93,1.6259776290007721,182.445568,3.938305377960205,-0.05555334314703941,0.15425877273082733,1.24462890625,0.36152976751327515,0.0,41.0,0.0,0.0,41.0,0.0,41.0,0.331123153368632,0.20842915773391724,2.9558919270833335,0.27463193734486896,0.022120540340741474,-0.07689929008483887
94,1.5776467300001968,182.445568,3.9426372051239014,-0.0517127625644207,0.12728947401046753,1.23291015625,0.3618583679199219,0.0,43.0,0.0,0.0,43.0,0.0,43.0,0.3312530716260274,0.21044063568115234,2.9734293619791665,0.2746819655100505,0.02212817221879959,-0.07689636945724487
95,1.5347655100013071,182.445568,3.915057420730591,-0.043309785425662994,0.05173322558403015,1.220703125,0.3589208126068115,0.0,47.0,0.0,0.0,47.0,0.0,47.0,0.3316391110420227,0.21226072311401367,2.9657185872395835,0.2750510374704997,0.02211037278175354,-0.07623821496963501
96,1.5180001780008752,182.445568,3.932088851928711,-0.032265227288007736,0.05290265381336212,1.21044921875,0.3606645464897156,0.0,48.0,0.0,0.0,48.0,0.0,48.0,0.3327584465344747,0.21120721101760864,2.95989990234375,0.27610578139623004,0.02215167135000229,-0.07685297727584839
